12092280,298.129150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,1.2635889001799683e-09,298.0897521972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,1.3306208357377614e-09,298.5299377441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,9.82792625059403e-10,297.9007263183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,1.330619947559341e-09,298.1630859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,6.311887901233604e-09,287.34197998046875,294.1499938964844,282.0711975097656,281.7557067871094,286.3927917480469,284.307373046875,286.9062194824219,0.0,0.0,0.0,0.0,1.0,1.0,-1.3463164805216364e-08,1.6826932913455855e-14,1.3463147929826393e-08,-3.0807267847876574e-08,0.0,0.0,0.0,-7.583003025501966e-08,60.0,-0.0005440642707981,-0.0,-1.2359782343604093e-17,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092340,298.125244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.2999928350753152e-10,298.0855407714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.422004818924961e-10,298.52642822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.7888855674552668e-10,297.8978576660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.4220031535904235e-10,298.1614990234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.1488939799519924e-09,287.34197998046875,294.1499938964844,282.04998779296875,281.7282409667969,286.3927917480469,284.307373046875,286.9055480957031,0.0,0.0,0.0,0.0,1.0,1.0,2.4638129314524804e-09,-3.090796542993104e-15,-2.4638098228280114e-09,5.629836596909854e-09,0.0,0.0,0.0,1.3882527127861977e-08,60.0,-0.0001196794110001,-0.0,-4.0949834718379063e-19,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092400,298.125244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.2999928350753152e-10,298.0855407714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.422004818924961e-10,298.52642822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.7888855674552668e-10,297.8978576660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.4220031535904235e-10,298.1614990234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.1488939799519924e-09,287.34197998046875,294.1499938964844,282.04998779296875,281.7282409667969,286.3927917480469,284.307373046875,286.9055480957031,0.0,0.0,0.0,0.0,1.0,1.0,2.4638129314524804e-09,-3.090796542993104e-15,-2.4638098228280114e-09,5.629836596909854e-09,0.0,0.0,0.0,1.3882527127861977e-08,60.0,-0.0001196794110001,-0.0,-4.0949834718379063e-19,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092460,298.1210327148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.4304707552103008e-11,298.0815124511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.5594044245069725e-11,298.5229187011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.890368417356569e-11,297.8949584960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.559402516311149e-11,298.159912109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.2140703720131538e-10,287.34197998046875,294.1499938964844,282.0292358398437,281.7006530761719,286.3927917480469,284.307373046875,286.9049377441406,0.0,0.0,0.0,0.0,1.0,1.0,-2.660445752589169e-10,3.189132780065032e-16,2.6604426994758507e-10,-6.04495620226686e-10,0.0,0.0,0.0,-1.4988472685217855e-09,60.0,-2.895289071602747e-05,-0.0,-4.572776403021746e-21,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092520,298.1210327148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.4304707552103008e-11,298.0815124511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.5594044245069725e-11,298.5229187011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.890368417356569e-11,297.8949584960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.559402516311149e-11,298.159912109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.2140703720131538e-10,287.34197998046875,294.1499938964844,282.0292358398437,281.7006530761719,286.3927917480469,284.307373046875,286.9049377441406,0.0,0.0,0.0,0.0,1.0,1.0,-2.660445752589169e-10,3.189132780065032e-16,2.6604426994758507e-10,-6.04495620226686e-10,0.0,0.0,0.0,-1.4988472685217855e-09,60.0,-2.895289071602747e-05,-0.0,-4.572776403021746e-21,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092580,298.1166076660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-5.116780263381138e-12,298.0775451660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-5.3882198182420016e-12,298.51934814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-3.979723234986965e-12,297.8919982910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-5.388215915114181e-12,298.1582946777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-2.5559375796402328e-11,287.34197998046875,294.1499938964844,282.0083923339844,281.6729431152344,286.3927917480469,284.307373046875,286.9043273925781,0.0,0.0,0.0,0.0,1.0,1.0,5.6781947199713294e-11,-8.262950660764529e-17,-5.678186393298645e-11,1.2834126816851918e-10,0.0,0.0,0.0,3.2014213502407074e-10,60.0,-8.890392564353533e-06,-0.0,-2.0267154368383882e-22,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092640,298.1166076660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-5.116780263381138e-12,298.0775451660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-5.3882198182420016e-12,298.51934814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-3.979723234986965e-12,297.8919982910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-5.388215915114181e-12,298.1582946777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-2.5559375796402328e-11,287.34197998046875,294.1499938964844,282.0083923339844,281.6729431152344,286.3927917480469,284.307373046875,286.9043273925781,0.0,0.0,0.0,0.0,1.0,1.0,5.6781947199713294e-11,-8.262950660764529e-17,-5.678186393298645e-11,1.2834126816851918e-10,0.0,0.0,0.0,3.2014213502407074e-10,60.0,-8.890392564353533e-06,-0.0,-2.0267154368383882e-22,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092700,298.1143493652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.0755920410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1574401855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.9979553222656,281.6590576171875,286.3927917480469,284.307373046875,286.904052734375,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.810111360915471e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092760,298.112060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.0736694335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.5157775878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8890075683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1566162109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.98748779296875,281.6451416015625,286.3927917480469,284.307373046875,286.9037780761719,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-4.281265319150407e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092820,298.10748291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.06982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.5121765136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.885986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1549377441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.966552734375,281.61724853515625,286.3927917480469,284.307373046875,286.9032897949219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.9634186375915306e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
