12093540,298.0802307128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.04742431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.4903564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1442565917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.8406066894531,281.4489440917969,286.3927917480469,284.307373046875,286.9008483886719,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.7001776768665875e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12093600,298.0802307128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.04742431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.4903564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1442565917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.8406066894531,281.4489440917969,286.3927917480469,284.307373046875,286.9008483886719,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.7001776768665875e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12093660,298.0758361816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,298.0437927246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.4867248535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.8647766113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.14239501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,281.8197021484375,281.4208068847656,286.3927917480469,284.307373046875,286.9005432128906,0.0,0.0,0.0,0.0,1.0,1.0,-3.2372060761176602e-12,-9.70580147236853e-18,3.237215833937213e-12,-3.3573374115525297e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-1.5787380789333838e-06,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12093720,298.0758361816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,298.0437927246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.4867248535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.8647766113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.14239501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,281.8197021484375,281.4208068847656,286.3927917480469,284.307373046875,286.9005432128906,0.0,0.0,0.0,0.0,1.0,1.0,-3.2372060761176602e-12,-9.70580147236853e-18,3.237215833937213e-12,-3.3573374115525297e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-1.5787380789333838e-06,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12093780,298.0715026855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.0401916503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.48309326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8617858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1405334472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.7988586425781,281.3926696777344,286.3927917480469,284.307373046875,286.9002685546875,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.466406956751598e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12093840,298.0715026855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.0401916503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.48309326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8617858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1405334472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.7988586425781,281.3926696777344,286.3927917480469,284.307373046875,286.9002685546875,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.466406956751598e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12093900,298.0693664550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.03839111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.48126220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8602600097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1396179199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.7884826660156,281.37860107421875,286.3927917480469,284.307373046875,286.9001159667969,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.4137140169623308e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12093960,298.0672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.0365905761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.4794616699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8587646484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.7781066894531,281.3645324707031,286.3927917480469,284.307373046875,286.8999938964844,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.362979446639656e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094020,298.0630187988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.03302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.85577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.13677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.7574462890625,281.3363952636719,286.3927917480469,284.307373046875,286.8997497558594,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.2663377901844797e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094080,298.0630187988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.03302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.85577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.13677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.7574462890625,281.3363952636719,286.3927917480469,284.307373046875,286.8997497558594,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.2663377901844797e-06,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
