12094140,298.058837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,298.02947998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.4721984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.852783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.1348571777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,281.73687744140625,281.3083190917969,286.3927917480469,284.307373046875,286.8995056152344,0.0,0.0,0.0,0.0,1.0,1.0,-3.2372060761176602e-12,-9.70580147236853e-18,3.237215833937213e-12,-3.3573374115525297e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-1.1765504268623772e-06,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094200,298.058837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,298.02947998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.4721984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.852783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.1348571777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,281.73687744140625,281.3083190917969,286.3927917480469,284.307373046875,286.8995056152344,0.0,0.0,0.0,0.0,1.0,1.0,-3.2372060761176602e-12,-9.70580147236853e-18,3.237215833937213e-12,-3.3573374115525297e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-1.1765504268623772e-06,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094260,298.0546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,298.02593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.4685363769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.84979248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.1329650878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.7164001464844,281.2802734375,286.3927917480469,284.307373046875,286.8992919921875,0.0,0.0,0.0,0.0,1.0,1.0,2.1851205740663904e-12,-1.3788440721130154e-17,-2.1851066962785826e-12,1.953670732135482e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-1.094118033506675e-06,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094320,298.0546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,298.02593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.4685363769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.84979248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.1329650878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.7164001464844,281.2802734375,286.3927917480469,284.307373046875,286.8992919921875,0.0,0.0,0.0,0.0,1.0,1.0,2.1851205740663904e-12,-1.3788440721130154e-17,-2.1851066962785826e-12,1.953670732135482e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-1.094118033506675e-06,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094380,298.05059814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,298.0224304199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.46490478515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.8468017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.1310119628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.69610595703125,281.25225830078125,286.3927917480469,284.307373046875,286.8990783691406,0.0,0.0,0.0,0.0,1.0,1.0,2.1851205740663904e-12,-1.3788440721130154e-17,-2.1851066962785826e-12,1.953670732135482e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-1.016536089082365e-06,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094440,298.05059814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,298.0224304199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.46490478515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.8468017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.1310119628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.69610595703125,281.25225830078125,286.3927917480469,284.307373046875,286.8990783691406,0.0,0.0,0.0,0.0,1.0,1.0,2.1851205740663904e-12,-1.3788440721130154e-17,-2.1851066962785826e-12,1.953670732135482e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-1.016536089082365e-06,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094500,298.0485534667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,298.0206604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.46307373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8453063964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.13006591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.6859741210937,281.23828125,286.3927917480469,284.307373046875,286.89898681640625,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.6313741070916876e-05,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094560,298.0465087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,298.0189208984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.4612731933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.84381103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.12908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.6759033203125,281.2243347167969,286.3927917480469,284.307373046875,286.8988952636719,0.0,0.0,0.0,0.0,1.0,1.0,2.1851205740663904e-12,-1.3788440721130154e-17,-2.1851066962785826e-12,1.953670732135482e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-1.1056745279347524e-05,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094620,298.04248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-5.116780480221572e-13,298.0154113769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-5.388219709821784e-13,298.4576110839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-3.9797231807768563e-13,297.8408508300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-5.388215915114184e-13,298.12713623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-2.555937449535972e-12,287.34197998046875,294.1499938964844,281.6558837890625,281.1964416503906,286.3927917480469,284.307373046875,286.89874267578125,0.0,0.0,0.0,0.0,1.0,1.0,-3.292863377801769e-12,-1.0324214106022362e-17,3.2928735693021904e-12,-1.675860838989962e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-4.134481059736572e-06,-0.0,-2.0267154052839512e-24,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12094680,298.04248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-5.116780480221572e-13,298.0154113769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-5.388219709821784e-13,298.4576110839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-3.9797231807768563e-13,297.8408508300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-5.388215915114184e-13,298.12713623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-2.555937449535972e-12,287.34197998046875,294.1499938964844,281.6558837890625,281.1964416503906,286.3927917480469,284.307373046875,286.89874267578125,0.0,0.0,0.0,0.0,1.0,1.0,-3.292863377801769e-12,-1.0324214106022362e-17,3.2928735693021904e-12,-1.675860838989962e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-4.134481059736572e-06,-0.0,-2.0267154052839512e-24,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
