12096000,297.99871826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9767150878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.416748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.80718994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.10455322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.45001220703125,280.8968505859375,286.3927917480469,284.307373046875,286.8974609375,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-3.941493957881903e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096060,297.99481201171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.97320556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.4129943847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8040771484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1024475097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.4328308105469,280.87030029296875,286.3927917480469,284.307373046875,286.8973999023437,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-3.656168701127172e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096120,297.99481201171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.97320556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.4129943847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.8040771484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.1024475097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.4328308105469,280.87030029296875,286.3927917480469,284.307373046875,286.8973999023437,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-3.656168701127172e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096180,297.9909362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,297.9697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.4092712402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.801025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.10040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.4157409667969,280.8435974121094,286.3927917480469,284.307373046875,286.8973388671875,0.0,0.0,0.0,0.0,1.0,1.0,-4.703856119718519e-13,-1.1128707635914901e-17,4.703967792542285e-13,-2.3833101291115266e-12,0.0,0.0,0.0,0.0,60.0,-3.394753775864956e-07,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096240,297.9909362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,297.9697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.4092712402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.801025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.10040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.4157409667969,280.8435974121094,286.3927917480469,284.307373046875,286.8973388671875,0.0,0.0,0.0,0.0,1.0,1.0,-4.703856119718519e-13,-1.1128707635914901e-17,4.703967792542285e-13,-2.3833101291115266e-12,0.0,0.0,0.0,0.0,60.0,-3.394753775864956e-07,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096300,297.9890441894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.968017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.4074401855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.79949951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.0993957519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,281.4072265625,280.8302001953125,286.3927917480469,284.307373046875,286.89727783203125,0.0,0.0,0.0,0.0,1.0,1.0,-3.2372060761176602e-12,-9.705800645187919e-18,3.237215833937213e-12,-3.3573374115525297e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-3.2745208500273293e-07,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096360,297.9871520996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.96630859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.40557861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7980041503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.3987121582031,280.8167419433594,286.3927917480469,284.307373046875,286.8972473144531,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-3.1595254768035375e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096420,297.9833374023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.962890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.40191650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.79498291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0964050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.3817749023437,280.7897644042969,286.3927917480469,284.307373046875,286.897216796875,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.93773268822406e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096480,297.9833374023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.962890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.40191650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.79498291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0964050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.3817749023437,280.7897644042969,286.3927917480469,284.307373046875,286.897216796875,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.93773268822406e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096540,297.9795837402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.95947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3982849121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.09442138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.36492919921875,280.7626647949219,286.3927917480469,284.307373046875,286.89715576171875,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.730057815369946e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
