12096600,297.9795837402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.95947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3982849121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.09442138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.36492919921875,280.7626647949219,286.3927917480469,284.307373046875,286.89715576171875,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.730057815369946e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096660,297.9759826660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9560852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3946228027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7889099121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.09246826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.3481140136719,280.7354431152344,286.3927917480469,284.307373046875,286.8970947265625,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.5401448056072695e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096720,297.9759826660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9560852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3946228027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7889099121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.09246826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.3481140136719,280.7354431152344,286.3927917480469,284.307373046875,286.8970947265625,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.5401448056072695e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096780,297.97247314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9527282714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3909912109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7857666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.09051513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.33135986328125,280.7081298828125,286.3927917480469,284.307373046875,286.8970642089844,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.360478674745537e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096840,297.97247314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9527282714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3909912109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7857666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.09051513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.33135986328125,280.7081298828125,286.3927917480469,284.307373046875,286.8970642089844,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.360478674745537e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096900,297.97076416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9510192871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.38916015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.08953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.3230285644531,280.6944580078125,286.3927917480469,284.307373046875,286.89703369140625,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.276907764553471e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12096960,297.96905517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9493408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3873596191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7825622558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.08856201171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.3146667480469,280.6807556152344,286.3927917480469,284.307373046875,286.8970031738281,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.1949308859348093e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12097020,297.9656677246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9459533691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3837280273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.77935791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0866394042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.29803466796875,280.6533203125,286.3927917480469,284.307373046875,286.89697265625,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.042590523387844e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12097080,297.9656677246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9459533691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3837280273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.77935791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0866394042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.29803466796875,280.6533203125,286.3927917480469,284.307373046875,286.89697265625,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-2.042590523387844e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12097140,297.9623413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9425964355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.38006591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7761535644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.08465576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.28143310546875,280.6258544921875,286.3927917480469,284.307373046875,286.8969421386719,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.8998142081727565e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12097200,297.9623413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9425964355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.38006591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7761535644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.08465576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.28143310546875,280.6258544921875,286.3927917480469,284.307373046875,286.8969421386719,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.8998142081727565e-07,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
