12098520,297.9256896972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.9052734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3394470214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.74005126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0619506835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.1000671386719,280.3255310058594,286.3927917480469,284.307373046875,286.89666748046875,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-8.593909228693519e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12098580,297.9223327636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.90185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.335693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7367248535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0597229003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.08355712890625,280.2987976074219,286.3927917480469,284.307373046875,286.8966369628906,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-8.001854467920566e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12098640,297.9223327636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.90185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.335693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7367248535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0597229003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.08355712890625,280.2987976074219,286.3927917480469,284.307373046875,286.8966369628906,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-8.001854467920566e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12098700,297.9206237792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.900146484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.33380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.73504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.05859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.0752868652344,280.2854919433594,286.3927917480469,284.307373046875,286.8966369628906,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-7.724043626922139e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12098760,297.9189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3318786621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7333984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.05743408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.0670166015625,280.2722473144531,286.3927917480469,284.307373046875,286.8966369628906,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-7.432570470200518e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12098820,297.9155578613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8949890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3280639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.73004150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0550842285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.0504455566406,280.2458801269531,286.3927917480469,284.307373046875,286.8966064453125,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-7.10010894522384e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12098880,297.9155578613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8949890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3280639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.73004150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0550842285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.0504455566406,280.2458801269531,286.3927917480469,284.307373046875,286.8966064453125,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-7.10010894522384e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12098940,297.9121398925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,297.8915100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.32421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.7266845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.0526733398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.0338439941406,280.2196960449219,286.3927917480469,284.307373046875,286.8966064453125,0.0,0.0,0.0,0.0,1.0,1.0,-4.703856119718519e-13,-1.1128708463095509e-17,4.703967792542285e-13,-2.3833101291115266e-12,0.0,0.0,0.0,0.0,60.0,-6.519439210705968e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099000,297.9121398925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,297.8915100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.32421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.7266845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.0526733398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,281.0338439941406,280.2196960449219,286.3927917480469,284.307373046875,286.8966064453125,0.0,0.0,0.0,0.0,1.0,1.0,-4.703856119718519e-13,-1.1128708463095509e-17,4.703967792542285e-13,-2.3833101291115266e-12,0.0,0.0,0.0,0.0,60.0,-6.519439210705968e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099060,297.9087219238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8880310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.32037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7232971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0502014160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.0171813964844,280.1937255859375,286.3927917480469,284.307373046875,286.8966064453125,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.979757844443159e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
