12099120,297.9087219238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8880310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.32037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7232971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0502014160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.0171813964844,280.1937255859375,286.3927917480469,284.307373046875,286.8966064453125,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.979757844443159e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099180,297.9052734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8845520019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3164978027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.71990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0477294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.00048828125,280.1679992675781,286.3927917480469,284.307373046875,286.8965759277344,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.5744276750147044e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099240,297.9052734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8845520019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3164978027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.71990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.0477294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,281.00048828125,280.1679992675781,286.3927917480469,284.307373046875,286.8965759277344,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.5744276750147044e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099300,297.9035339355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,297.8828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.3145446777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.7182312011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.0464782714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,280.9920959472656,280.1552429199219,286.3927917480469,284.307373046875,286.8965759277344,0.0,0.0,0.0,0.0,1.0,1.0,2.1851205740663904e-12,-1.3788440721130154e-17,-2.1851066962785826e-12,1.953670732135482e-12,0.0,0.0,0.0,1.4551915228366852e-11,60.0,-5.478788267510026e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099360,297.9018249511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8810729980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.3125915527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.7165222167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.04522705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.98370361328125,280.1425170898437,286.3927917480469,284.307373046875,286.8965759277344,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.269291492027151e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099420,297.8983764648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-5.116780480221572e-13,297.8775939941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-5.388219709821784e-13,298.3086853027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-3.9797231807768563e-13,297.713134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-5.388215915114184e-13,298.042724609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-2.555937449535972e-12,287.34197998046875,294.1499938964844,280.9668884277344,280.1172790527344,286.3927917480469,284.307373046875,286.8965759277344,0.0,0.0,0.0,0.0,1.0,1.0,-6.373572459736354e-13,-1.2983947191237618e-17,6.373702021895966e-13,2.661119805416612e-12,0.0,0.0,0.0,0.0,60.0,-5.0188067035605854e-08,-0.0,-2.0267154052839512e-24,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099480,297.8983764648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-5.116780480221572e-13,297.8775939941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-5.388219709821784e-13,298.3086853027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-3.9797231807768563e-13,297.713134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-5.388215915114184e-13,298.042724609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-2.555937449535972e-12,287.34197998046875,294.1499938964844,280.9668884277344,280.1172790527344,286.3927917480469,284.307373046875,286.8965759277344,0.0,0.0,0.0,0.0,1.0,1.0,-6.373572459736354e-13,-1.2983947191237618e-17,6.373702021895966e-13,2.661119805416612e-12,0.0,0.0,0.0,0.0,60.0,-5.0188067035605854e-08,-0.0,-2.0267154052839512e-24,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099540,297.8949279785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.8741149902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.3048095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.7097473144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.0402526855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.95001220703125,280.0923156738281,286.3927917480469,284.307373046875,286.89654541015625,0.0,0.0,0.0,0.0,1.0,1.0,-3.2372060761176602e-12,-9.705802299549144e-18,3.237215833937213e-12,-3.3573374115525297e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-4.572488165877076e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099600,297.8949279785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.8741149902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.3048095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.7097473144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.0402526855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.95001220703125,280.0923156738281,286.3927917480469,284.307373046875,286.89654541015625,0.0,0.0,0.0,0.0,1.0,1.0,-3.2372060761176602e-12,-9.705802299549144e-18,3.237215833937213e-12,-3.3573374115525297e-12,0.0,0.0,0.0,-1.4551915228366852e-11,60.0,-4.572488165877076e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099660,297.8915100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.8706359863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.3009338378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.7063903808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.0378112792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.9326477050781,280.06756591796875,286.3927917480469,284.307373046875,286.89654541015625,0.0,0.0,0.0,0.0,1.0,1.0,-5.816999984996355e-13,-1.2365534557583786e-17,5.817124126145101e-13,9.79643232854044e-13,0.0,0.0,0.0,0.0,60.0,-4.1785437332464426e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12099720,297.8915100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.8706359863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.3009338378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.7063903808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.0378112792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.9326477050781,280.06756591796875,286.3927917480469,284.307373046875,286.89654541015625,0.0,0.0,0.0,0.0,1.0,1.0,-5.816999984996355e-13,-1.2365534557583786e-17,5.817124126145101e-13,9.79643232854044e-13,0.0,0.0,0.0,0.0,60.0,-4.1785437332464426e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
