12101640,297.83941650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8173217773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.24139404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6546325683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,298.00323486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.59197998046875,279.7047119140625,286.3927917480469,284.307373046875,286.896484375,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747121096749342e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-1.3480642380159225e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12101700,297.8378601074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.81573486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.2395935058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,298.00225830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.5809936523437,279.6950988769531,286.3927917480469,284.307373046875,286.896484375,0.0,0.0,0.0,0.0,1.0,1.0,-5.816999984996355e-13,-1.2365534557583786e-17,5.817124126145101e-13,9.79643232854044e-13,0.0,0.0,0.0,0.0,60.0,-1.2843044849830676e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12101760,297.8363037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.558390240110786e-13,297.8141174316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.694109854910892e-13,298.2378234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9898615903884281e-13,297.65155029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.694107957557092e-13,298.00128173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.277968724767986e-12,287.34197998046875,294.1499938964844,280.570068359375,279.68560791015625,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-4.703856119718519e-13,-1.1128707635914901e-17,4.703967792542285e-13,-2.3833101291115266e-12,0.0,0.0,0.0,0.0,60.0,5.050686624485935e-08,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12101820,297.8332214355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8109436035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.2342224121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.9993591308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.5484313964844,279.6671142578125,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712026956873e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,1.6235976119105544e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12101880,297.8332214355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8109436035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.2342224121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.9993591308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.5484313964844,279.6671142578125,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712026956873e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,1.6235976119105544e-08,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12101940,297.8301696777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.8077697753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.23065185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.6453552246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,297.9974365234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.5272216796875,279.64923095703125,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.816999984996355e-13,-1.2365533730403177e-17,5.817124126145101e-13,9.79643232854044e-13,0.0,0.0,0.0,0.0,60.0,1.3662812547998726e-10,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12102000,297.8301696777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.8077697753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.23065185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.6453552246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,297.9974365234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.5272216796875,279.64923095703125,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.816999984996355e-13,-1.2365533730403177e-17,5.817124126145101e-13,9.79643232854044e-13,0.0,0.0,0.0,0.0,60.0,1.3662812547998726e-10,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12102060,297.8270874023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8045959472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.22711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6423034667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.9955749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.50640869140625,279.6319885253906,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712026956873e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-6.284893938612868e-09,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12102120,297.8270874023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.8045959472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.22711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6423034667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.9955749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.50640869140625,279.6319885253906,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712026956873e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-6.284893938612868e-09,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12102180,297.8240661621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.8014221191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.2235717773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.6392517089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,297.9936828613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.48614501953125,279.6154479980469,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.816999984996355e-13,-1.2365533730403177e-17,5.817124126145101e-13,9.79643232854044e-13,0.0,0.0,0.0,0.0,60.0,-7.787803291137152e-09,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12102240,297.8240661621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,-2.558390240110786e-13,297.8014221191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,-2.694109854910892e-13,298.2235717773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,-1.9898615903884281e-13,297.6392517089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,-2.694107957557092e-13,297.9936828613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,-1.277968724767986e-12,287.34197998046875,294.1499938964844,280.48614501953125,279.6154479980469,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.816999984996355e-13,-1.2365533730403177e-17,5.817124126145101e-13,9.79643232854044e-13,0.0,0.0,0.0,0.0,60.0,-7.787803291137152e-09,-0.0,-5.066788513209878e-25,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
