12102900,297.8075866699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.7843322753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.20428466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6227111816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.983642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.3865966796875,279.5381164550781,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.1747122751110569e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-6.444293543239611e-09,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12102960,297.8061218261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.7828063964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.2025451660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6212463378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.9827575683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.3787536621094,279.5323181152344,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712357829118e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-6.1254947780753355e-09,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103020,297.8031921386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.7797546386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.1990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6182861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.98095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.3638610839844,279.5214233398437,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712357829118e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.556210602719602e-09,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103080,297.8031921386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.7797546386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.1990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6182861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.98095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.3638610839844,279.5214233398437,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712357829118e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.556210602719602e-09,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103140,297.8002624511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.7767028808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.1956481933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6153564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.97918701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.3500061035156,279.511474609375,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712357829118e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.169097594404093e-09,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103200,297.8002624511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,0.0,297.7767028808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,0.0,298.1956481933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,0.0,297.6153564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,0.0,297.97918701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,0.0,287.34197998046875,294.1499938964844,280.3500061035156,279.511474609375,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.260428052357435e-13,-1.174712357829118e-17,5.26054568829315e-13,-7.01833393918633e-13,0.0,0.0,0.0,0.0,60.0,-5.169097594404093e-09,-0.0,-0.0,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103260,297.79736328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,6.947052710870594e-09,297.773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,7.315585914824396e-09,298.19219970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,5.403270275650129e-09,297.6124572753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,7.315580585753878e-09,297.9774475097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,3.470196574539841e-08,287.34197998046875,294.1499938964844,280.33856201171875,279.504638671875,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-7.402700674674635e-08,9.257619491961565e-14,7.40269143761907e-08,-1.693896365395631e-07,0.0,0.0,0.0,-4.1697057895362377e-07,60.0,-0.0002113618538714,-0.0,-3.7359444282857024e-16,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103320,297.79736328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,6.947052710870594e-09,297.773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,7.315585914824396e-09,298.19219970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,5.403270275650129e-09,297.6124572753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,7.315580585753878e-09,297.9774475097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,3.470196574539841e-08,287.34197998046875,294.1499938964844,280.33856201171875,279.504638671875,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-7.402700674674635e-08,9.257619491961565e-14,7.40269143761907e-08,-1.693896365395631e-07,0.0,0.0,0.0,-4.1697057895362377e-07,60.0,-0.0002113618538714,-0.0,-3.7359444282857024e-16,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103380,297.7944641113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,1.143661805258489e-07,297.7706604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,1.204331709914186e-07,298.1887512207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,8.895158742916467e-08,297.6095275878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,1.204330857262903e-07,297.9757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,5.71282726014033e-07,287.34197998046875,294.1499938964844,280.3308410644531,279.5028381347656,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-1.2185894320282389e-06,1.524145067967331e-12,1.2185878404125106e-06,-2.7884484552487265e-06,0.0,0.0,0.0,-6.863963790237904e-06,60.0,-0.0034171671140938,-0.0,-1.0124986650960833e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103440,297.7944641113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,1.143661805258489e-07,297.7706604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,1.204331709914186e-07,298.1887512207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,8.895158742916467e-08,297.6095275878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,1.204330857262903e-07,297.9757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,5.71282726014033e-07,287.34197998046875,294.1499938964844,280.3308410644531,279.5028381347656,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-1.2185894320282389e-06,1.524145067967331e-12,1.2185878404125106e-06,-2.7884484552487265e-06,0.0,0.0,0.0,-6.863963790237904e-06,60.0,-0.0034171671140938,-0.0,-1.0124986650960833e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103500,297.7929992675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.501708991076157e-07,297.7691345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.634421889524674e-07,298.18701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.9457762334695882e-07,297.6080322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.634419900005014e-07,297.9748229980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.2496553836172095e-06,287.34197998046875,294.1499938964844,280.32830810546875,279.5037536621094,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-2.6655980036593974e-06,3.334034654259299e-12,2.665594820427941e-06,-6.099588517827215e-06,0.0,0.0,0.0,-1.5014578821137547e-05,60.0,-0.0077162533998489,-0.0,-4.844766081368856e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
