12103560,297.7915344238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,4.773756359099934e-07,297.7676086425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,5.026998906032532e-07,298.1852722167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,3.712926570642594e-07,297.6065368652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,5.0269954954274e-07,297.9739685058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,2.384590061410563e-06,287.34197998046875,294.1499938964844,280.32666015625,279.505859375,286.3927917480469,284.307373046875,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-5.086508281237912e-06,6.361966942841635e-12,5.086501914774999e-06,-1.1639252988970838e-05,0.0,0.0,0.0,-2.86508584395051e-05,60.0,-0.0151113402098417,-0.0,-1.7640859476322768e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103620,297.7885437011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,1.3713695352635114e-06,297.7644958496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,1.444119106963626e-06,298.1817626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,1.0666220759958378e-06,297.6034545898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,1.4441180837820866e-06,297.9721984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,6.8502740759868175e-06,287.3420104980469,294.1499938964844,280.3258361816406,279.51336669921875,286.3927917480469,284.30743408203125,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-1.4612199265684469e-05,1.827629887707349e-11,1.4612181075790431e-05,-3.343647767906077e-05,0.0,0.0,0.0,-8.230638923123479e-05,60.0,-0.0457494594156742,-0.0,-1.4558217478755076e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103680,297.7885437011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,1.3713695352635114e-06,297.7644958496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,1.444119106963626e-06,298.1817626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,1.0666220759958378e-06,297.6034545898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,1.4441180837820866e-06,297.9721984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,6.8502740759868175e-06,287.3420104980469,294.1499938964844,280.3258361816406,279.51336669921875,286.3927917480469,284.30743408203125,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-1.4612199265684469e-05,1.827629887707349e-11,1.4612181075790431e-05,-3.343647767906077e-05,0.0,0.0,0.0,-8.230638923123479e-05,60.0,-0.0457494594156742,-0.0,-1.4558217478755076e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103740,297.7854919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4276733398437,0.0,0.0,3.095866759394994e-06,297.7613220214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278869628906,0.0,0.0,3.260098992541316e-06,298.1781616210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4295654296875,0.0,0.0,2.407899501122301e-06,297.6001892089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4266357421875,0.0,0.0,3.260096718804561e-06,297.9704284667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4273376464844,0.0,0.0,1.5464494936168194e-05,287.3421325683594,294.1499938964844,280.3282165527344,279.525146484375,286.3926696777344,284.3076477050781,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-3.2987114536808804e-05,4.125876029714704e-11,3.298707088106312e-05,-7.548296707682312e-05,0.0,0.0,0.0,-0.0001858070609159,60.0,-0.1075760275125503,-0.0,-7.419313774459367e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103800,297.7854919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4276733398437,0.0,0.0,3.095866759394994e-06,297.7613220214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278869628906,0.0,0.0,3.260098992541316e-06,298.1781616210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4295654296875,0.0,0.0,2.407899501122301e-06,297.6001892089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4266357421875,0.0,0.0,3.260096718804561e-06,297.9704284667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4273376464844,0.0,0.0,1.5464494936168194e-05,287.3421325683594,294.1499938964844,280.3282165527344,279.525146484375,286.3926696777344,284.3076477050781,286.8964538574219,0.0,0.0,0.0,0.0,1.0,1.0,-3.2987114536808804e-05,4.125876029714704e-11,3.298707088106312e-05,-7.548296707682312e-05,0.0,0.0,0.0,-0.0001858070609159,60.0,-0.1075760275125503,-0.0,-7.419313774459367e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103860,297.7823181152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,5.917020644119475e-06,297.7580261230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.42803955078125,0.0,0.0,6.2309118220582604e-06,298.17449951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4297180175781,0.0,0.0,4.6021327761991415e-06,297.5967102050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4267883300781,0.0,0.0,6.230907274584752e-06,297.9686279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4274597167969,0.0,0.0,2.9556740628322583e-05,287.3423767089844,294.1499938964844,280.3336486816406,279.5408935546875,286.3923034667969,284.3082580566406,286.8964233398437,0.0,0.0,0.0,0.0,1.0,1.0,-6.304727867245674e-05,7.885662955953164e-11,6.304719863692299e-05,-0.0001442682114429,0.0,0.0,0.0,-0.0003551274712663,60.0,-0.2131833881139755,-0.0,-2.7102250999000427e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103920,297.7823181152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,5.917020644119475e-06,297.7580261230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.42803955078125,0.0,0.0,6.2309118220582604e-06,298.17449951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4297180175781,0.0,0.0,4.6021327761991415e-06,297.5967102050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4267883300781,0.0,0.0,6.230907274584752e-06,297.9686279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4274597167969,0.0,0.0,2.9556740628322583e-05,287.3423767089844,294.1499938964844,280.3336486816406,279.5408935546875,286.3923034667969,284.3082580566406,286.8964233398437,0.0,0.0,0.0,0.0,1.0,1.0,-6.304727867245674e-05,7.885662955953164e-11,6.304719863692299e-05,-0.0001442682114429,0.0,0.0,0.0,-0.0003551274712663,60.0,-0.2131833881139755,-0.0,-2.7102250999000427e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12103980,297.7790222167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4284362792969,0.0,0.0,9.753115591593088e-06,297.7546691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4286499023437,0.0,0.0,1.0270507118548268e-05,298.1707763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.43035888671875,0.0,0.0,7.585766070405953e-06,297.59295654296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4273986816406,0.0,0.0,1.0270499842590652e-05,297.9667663574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4281005859375,0.0,0.0,4.871882993029431e-05,287.3432922363281,294.1499938964844,280.3419494628906,279.56036376953125,286.3912658691406,284.3095397949219,286.8964233398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001039221315295,1.2998088716464906e-10,0.0001039220005623,-0.0002378000644966,0.0,0.0,0.0,-0.0005853639449924,60.0,-0.3688183724880218,-0.0,-7.36352812058527e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104040,297.7790222167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4284362792969,0.0,0.0,9.753115591593088e-06,297.7546691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4286499023437,0.0,0.0,1.0270507118548268e-05,298.1707763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.43035888671875,0.0,0.0,7.585766070405953e-06,297.59295654296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4273986816406,0.0,0.0,1.0270499842590652e-05,297.9667663574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4281005859375,0.0,0.0,4.871882993029431e-05,287.3432922363281,294.1499938964844,280.3419494628906,279.56036376953125,286.3912658691406,284.3095397949219,286.8964233398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001039221315295,1.2998088716464906e-10,0.0001039220005623,-0.0002378000644966,0.0,0.0,0.0,-0.0005853639449924,60.0,-0.3688183724880218,-0.0,-7.36352812058527e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
