12104100,297.7772521972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42901611328125,0.0,0.0,1.1859145160997286e-05,297.7529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4292297363281,0.0,0.0,1.2488259017118253e-05,298.1688537597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.43096923828125,0.0,0.0,9.223791494150646e-06,297.5909729003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4279479980469,0.0,0.0,1.2488249922171237e-05,297.9658203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4286804199219,0.0,0.0,5.923888238612562e-05,287.3441162109375,294.1499938964844,280.3471374511719,279.5714111328125,286.39019775390625,284.3103942871094,286.8964233398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001263626909349,1.5804843545019764e-10,0.0001263625454157,-0.000289149582386,0.0,0.0,0.0,-0.000711765314918,60.0,-0.4613791704177856,-0.0,-1.0886943568877427e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104160,297.775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4297790527344,0.0,0.0,1.3999010661791544e-05,297.75115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42999267578125,0.0,0.0,1.4741642189619595e-05,298.1669311523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4317626953125,0.0,0.0,1.088813314709114e-05,297.5888977050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4287109375,0.0,0.0,1.4741631275683176e-05,297.96484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,6.992794806137681e-05,287.3451843261719,294.1499938964844,280.3529968261719,279.5832824707031,286.3886413574219,284.3112487792969,286.8964233398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001491638395236,1.865669979617124e-10,0.0001491636503487,-0.0003413241647649,0.0,0.0,0.0,-0.0008401977247558,60.0,-0.558746337890625,-0.0,-1.517028946906862e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104220,297.771240234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.431884765625,0.0,0.0,1.8580927644507028e-05,297.74755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4320983886719,0.0,0.0,1.95666234503733e-05,298.1629943847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4339599609375,0.0,0.0,1.4451849892793687e-05,297.5846252441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4307556152344,0.0,0.0,1.956660889845807e-05,297.9628295898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4316101074219,0.0,0.0,9.281557140639052e-05,287.3479919433594,294.1499938964844,280.3665771484375,279.6093444824219,286.3837585449219,284.3122863769531,286.8963928222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001979856024263,2.4763088801726936e-10,0.0001979853550437,-0.0004530405858531,0.0,0.0,0.0,-0.0011151970829814,60.0,-0.7634261846542358,-0.0,-2.672599697106648e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104280,297.771240234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.431884765625,0.0,0.0,1.8580927644507028e-05,297.74755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4320983886719,0.0,0.0,1.95666234503733e-05,298.1629943847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4339599609375,0.0,0.0,1.4451849892793687e-05,297.5846252441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4307556152344,0.0,0.0,1.956660889845807e-05,297.9628295898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4316101074219,0.0,0.0,9.281557140639052e-05,287.3479919433594,294.1499938964844,280.3665771484375,279.6093444824219,286.3837585449219,284.3122863769531,286.8963928222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001979856024263,2.4763088801726936e-10,0.0001979853550437,-0.0004530405858531,0.0,0.0,0.0,-0.0011151970829814,60.0,-0.7634261846542358,-0.0,-2.672599697106648e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104340,297.76641845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4350280761719,0.0,0.0,2.520789894333575e-05,297.74383544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.43524169921875,0.0,0.0,2.654514719324652e-05,298.1589660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.437255859375,0.0,0.0,1.9606168280006383e-05,297.5802917480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4338684082031,0.0,0.0,2.654512900335249e-05,297.9607238769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4348449707031,0.0,0.0,0.0001259186537936,287.3517761230469,294.1499938964844,280.3825378417969,279.6383056640625,286.3746643066406,284.3099975585937,286.8963623046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002685976796783,3.3594921289292756e-10,0.0002685973304323,-0.0006146189407445,0.0,0.0,0.0,-0.0015129356179386,60.0,-1.0193194150924685,-0.0,-4.91894969201212e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104400,297.76641845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4350280761719,0.0,0.0,2.520789894333575e-05,297.74383544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.43524169921875,0.0,0.0,2.654514719324652e-05,298.1589660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.437255859375,0.0,0.0,1.9606168280006383e-05,297.5802917480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4338684082031,0.0,0.0,2.654512900335249e-05,297.9607238769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4348449707031,0.0,0.0,0.0001259186537936,287.3517761230469,294.1499938964844,280.3825378417969,279.6383056640625,286.3746643066406,284.3099975585937,286.8963623046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002685976796783,3.3594921289292756e-10,0.0002685973304323,-0.0006146189407445,0.0,0.0,0.0,-0.0015129356179386,60.0,-1.0193194150924685,-0.0,-4.91894969201212e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104460,297.7606506347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4397888183594,0.0,0.0,3.729663148988038e-05,297.739990234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.44000244140625,0.0,0.0,3.927517536794767e-05,298.15484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.44219970703125,0.0,0.0,2.900852814491373e-05,297.5760803222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.43853759765625,0.0,0.0,3.927514626411721e-05,297.95849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.439697265625,0.0,0.0,0.0001863043871708,287.35595703125,294.1499938964844,280.4007263183594,279.6698913574219,286.35479736328125,284.29473876953125,286.89630126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003951102553401,4.947575682479053e-10,0.0003951097605749,-0.0009056160342879,0.0,0.0,0.0,-0.0022258986718952,60.0,-1.4421569108963013,-0.0,-1.0768079761191984e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104520,297.7606506347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4397888183594,0.0,0.0,3.729663148988038e-05,297.739990234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.44000244140625,0.0,0.0,3.927517536794767e-05,298.15484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.44219970703125,0.0,0.0,2.900852814491373e-05,297.5760803222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.43853759765625,0.0,0.0,3.927514626411721e-05,297.95849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.439697265625,0.0,0.0,0.0001863043871708,287.35595703125,294.1499938964844,280.4007263183594,279.6698913574219,286.35479736328125,284.29473876953125,286.89630126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003951102553401,4.947575682479053e-10,0.0003951097605749,-0.0009056160342879,0.0,0.0,0.0,-0.0022258986718952,60.0,-1.4421569108963013,-0.0,-1.0768079761191984e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104580,297.7537841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44293212890625,0.0,0.0,9.0021152573172e-05,297.73590087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.443115234375,0.0,0.0,9.479666914558038e-05,298.15057373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44549560546875,0.0,0.0,7.001654012128711e-05,297.5723571777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.44158935546875,0.0,0.0,9.479660366196184e-05,297.95611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.44293212890625,0.0,0.0,0.0004496742621995,287.3570861816406,294.1499938964844,280.42095947265625,279.703857421875,286.3052673339844,284.2548828125,286.8962097167969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006440366851165,7.79041275933423e-10,0.0006440359284169,-0.0014040757669135,0.0,0.0,0.0,-0.0036283433437347,60.0,-2.3261280059814453,-0.0,-6.273182862059913e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104640,297.7537841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44293212890625,0.0,0.0,9.0021152573172e-05,297.73590087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.443115234375,0.0,0.0,9.479666914558038e-05,298.15057373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44549560546875,0.0,0.0,7.001654012128711e-05,297.5723571777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.44158935546875,0.0,0.0,9.479660366196184e-05,297.95611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.44293212890625,0.0,0.0,0.0004496742621995,287.3570861816406,294.1499938964844,280.42095947265625,279.703857421875,286.3052673339844,284.2548828125,286.8962097167969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006440366851165,7.79041275933423e-10,0.0006440359284169,-0.0014040757669135,0.0,0.0,0.0,-0.0036283433437347,60.0,-2.3261280059814453,-0.0,-6.273182862059913e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104700,297.7499084472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4423828125,0.0,0.0,9.00207887752913e-05,297.7337646484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.44256591796875,0.0,0.0,9.479629079578444e-05,298.1484069824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4449768066406,0.0,0.0,7.001625635894015e-05,297.57086181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4410400390625,0.0,0.0,9.47962180362083e-05,297.95489501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4424133300781,0.0,0.0,0.000449672457762,287.3562927246094,294.1499938964844,280.4317932128906,279.7216491699219,286.2655334472656,284.2265319824219,286.8961486816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008607727359049,9.956553359558031e-10,0.0008607717463746,-0.0017568204784765,0.0,0.0,0.0,-0.0048158476129174,60.0,-2.954741716384888,-0.0,-6.273130281897465e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
