12104760,297.7456970214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.44140625,0.0,0.0,9.006687469081953e-05,297.7315368652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.44158935546875,0.0,0.0,9.484482143307103e-05,298.14617919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44403076171875,0.0,0.0,7.005210500210524e-05,297.569580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4400329589844,0.0,0.0,9.484475594945252e-05,297.95361328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4414367675781,0.0,0.0,0.0004499026690609,287.3559265136719,294.1499938964844,280.4430847167969,279.7398986816406,286.2168273925781,284.1925964355469,286.89605712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009866507025435,1.17863097059967e-09,0.0009866495383903,-0.0021119869779795,0.0,0.0,0.0,-0.005531427450478,60.0,-3.687736034393311,-0.0,-6.27955145660053e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104820,297.7361755371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4369201660156,0.0,0.0,9.029881039168686e-05,297.7267761230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4371032714844,0.0,0.0,9.508905350230634e-05,298.1417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.43951416015625,0.0,0.0,7.023249054327607e-05,297.5663757324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4355773925781,0.0,0.0,9.50889880186878e-05,297.95098876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4369506835937,0.0,0.0,0.0004510612052399,287.3509826660156,294.1499938964844,280.4669494628906,279.7777709960937,286.118896484375,284.09344482421875,286.8958435058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009621680364944,1.440536134822423e-09,0.0009621665813028,-0.0028250163886696,0.0,0.0,0.0,-0.0055269412696361,60.0,-4.1713175773620605,-0.0,-6.311927336355438e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104880,297.7361755371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4369201660156,0.0,0.0,9.029881039168686e-05,297.7267761230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4371032714844,0.0,0.0,9.508905350230634e-05,298.1417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.43951416015625,0.0,0.0,7.023249054327607e-05,297.5663757324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4355773925781,0.0,0.0,9.50889880186878e-05,297.95098876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4369506835937,0.0,0.0,0.0004510612052399,287.3509826660156,294.1499938964844,280.4669494628906,279.7777709960937,286.118896484375,284.09344482421875,286.8958435058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009621680364944,1.440536134822423e-09,0.0009621665813028,-0.0028250163886696,0.0,0.0,0.0,-0.0055269412696361,60.0,-4.1713175773620605,-0.0,-6.311927336355438e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12104940,297.7255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4324645996094,0.0,0.0,9.050974767887963e-05,297.7216186523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4326477050781,0.0,0.0,9.531118121230976e-05,298.13726806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4350280761719,0.0,0.0,7.03965561115183e-05,297.56256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4311218261719,0.0,0.0,9.531111572869122e-05,297.9481811523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4324951171875,0.0,0.0,0.0004521148803178,287.3460998535156,294.1499938964844,280.4924011230469,279.8171691894531,286.0226745605469,283.9510803222656,286.89556884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009644155506975,1.7032809607187003e-09,0.0009644138626754,-0.0035135198850184,0.0,0.0,0.0,-0.005657197907567,60.0,-4.229015827178955,-0.0,-6.34144399214165e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105000,297.7255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4324645996094,0.0,0.0,9.050974767887963e-05,297.7216186523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4326477050781,0.0,0.0,9.531118121230976e-05,298.13726806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4350280761719,0.0,0.0,7.03965561115183e-05,297.56256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4311218261719,0.0,0.0,9.531111572869122e-05,297.9481811523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4324951171875,0.0,0.0,0.0004521148803178,287.3460998535156,294.1499938964844,280.4924011230469,279.8171691894531,286.0226745605469,283.9510803222656,286.89556884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009644155506975,1.7032809607187003e-09,0.0009644138626754,-0.0035135198850184,0.0,0.0,0.0,-0.005657197907567,60.0,-4.229015827178955,-0.0,-6.34144399214165e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105060,297.7154235839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4280090332031,0.0,0.0,9.061385208042338e-05,297.7164611816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4281921386719,0.0,0.0,9.542080806568264e-05,298.1327209472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4305419921875,0.0,0.0,7.047752296784893e-05,297.5585327148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4266967773437,0.0,0.0,9.542074985802174e-05,297.9452209472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4280700683594,0.0,0.0,0.0004526349366642,287.3412475585937,294.1499938964844,280.51922607421875,279.8578491210937,285.92840576171875,283.7868347167969,286.8951721191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009655244066379,1.832924811928649e-09,0.0009655225439928,-0.0038532405160367,0.0,0.0,0.0,-0.0057214684784412,60.0,-4.225597381591797,-0.0,-6.356033566135011e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105120,297.7154235839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4280090332031,0.0,0.0,9.061385208042338e-05,297.7164611816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4281921386719,0.0,0.0,9.542080806568264e-05,298.1327209472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4305419921875,0.0,0.0,7.047752296784893e-05,297.5585327148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4266967773437,0.0,0.0,9.542074985802174e-05,297.9452209472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4280700683594,0.0,0.0,0.0004526349366642,287.3412475585937,294.1499938964844,280.51922607421875,279.8578491210937,285.92840576171875,283.7868347167969,286.8951721191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009655244066379,1.832924811928649e-09,0.0009655225439928,-0.0038532405160367,0.0,0.0,0.0,-0.0057214684784412,60.0,-4.225597381591797,-0.0,-6.356033566135011e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105180,297.7064514160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4236145019531,0.0,0.0,9.06554196262732e-05,297.710693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4237670898437,0.0,0.0,9.546458022668958e-05,298.12811279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4261169433594,0.0,0.0,7.050985004752874e-05,297.554443359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4223022460937,0.0,0.0,9.546451474307104e-05,297.942138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42364501953125,0.0,0.0,0.0004528425342869,287.33642578125,294.1499938964844,280.5473022460937,279.8995361328125,285.8361511230469,283.6185607910156,286.8946838378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009659669594839,1.884649325489817e-09,0.0009659650968387,-0.0039887796156108,0.0,0.0,0.0,-0.0057471119798719,60.0,-4.211982727050781,-0.0,-6.361859306025508e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105240,297.7064514160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4236145019531,0.0,0.0,9.06554196262732e-05,297.710693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4237670898437,0.0,0.0,9.546458022668958e-05,298.12811279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4261169433594,0.0,0.0,7.050985004752874e-05,297.554443359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4223022460937,0.0,0.0,9.546451474307104e-05,297.942138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42364501953125,0.0,0.0,0.0004528425342869,287.33642578125,294.1499938964844,280.5473022460937,279.8995361328125,285.8361511230469,283.6185607910156,286.8946838378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009659669594839,1.884649325489817e-09,0.0009659650968387,-0.0039887796156108,0.0,0.0,0.0,-0.0057471119798719,60.0,-4.211982727050781,-0.0,-6.361859306025508e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105300,297.70269775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42138671875,0.0,0.0,9.065506310435012e-05,297.7061767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42156982421875,0.0,0.0,9.546420915285124e-05,298.1258239746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.42388916015625,0.0,0.0,7.050958083709702e-05,297.5523986816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42010498046875,0.0,0.0,9.546414366923273e-05,297.9405517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42144775390625,0.0,0.0,0.000452840788057,287.33404541015625,294.1499938964844,280.5617370605469,279.920654296875,285.7908020019531,283.5371398925781,286.8943786621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009659630013629,1.884180589328821e-09,0.0009659611387178,-0.0039875512011349,0.0,0.0,0.0,-0.0057468796148896,60.0,-4.2032470703125,-0.0,-6.361806725863063e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
