12105360,297.699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.419189453125,0.0,0.0,9.065531776286662e-05,297.7005920410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4193725585937,0.0,0.0,9.546447108732536e-05,298.1235046386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4216613769531,0.0,0.0,7.050977001199499e-05,297.55035400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4179077148437,0.0,0.0,9.546441287966444e-05,297.9389343261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.41925048828125,0.0,0.0,0.0004528420395217,287.3316650390625,294.1499938964844,280.5764465332031,279.9419250488281,285.7459716796875,283.4584045410156,286.8940734863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.000965965387877,1.8844628080216808e-09,0.0009659634670242,-0.0039882906712591,0.0,0.0,0.0,-0.0057470193132758,60.0,-4.193830966949463,-0.0,-6.361837989743435e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105420,297.6946716308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4148254394531,0.0,0.0,9.07277426449582e-05,297.6868591308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4150085449219,0.0,0.0,9.554074495099484e-05,298.11883544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4172668457031,0.0,0.0,7.056610775180161e-05,297.5461730957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4135437011719,0.0,0.0,9.554067946737632e-05,297.9355773925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.41485595703125,0.0,0.0,0.0004532038292381,287.3269348144531,294.1499938964844,280.6064758300781,279.9847717285156,285.6578369140625,283.30328369140625,286.893310546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009667361737228,1.9746415613752792e-09,0.0009667341946624,-0.0042245956137776,0.0,0.0,0.0,-0.0057917227968573,60.0,-4.175493717193604,-0.0,-6.372000882493012e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105480,297.6946716308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4148254394531,0.0,0.0,9.07277426449582e-05,297.6868591308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4150085449219,0.0,0.0,9.554074495099484e-05,298.11883544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4172668457031,0.0,0.0,7.056610775180161e-05,297.5461730957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4135437011719,0.0,0.0,9.554067946737632e-05,297.9355773925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.41485595703125,0.0,0.0,0.0004532038292381,287.3269348144531,294.1499938964844,280.6064758300781,279.9847717285156,285.6578369140625,283.30328369140625,286.893310546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009667361737228,1.9746415613752792e-09,0.0009667341946624,-0.0042245956137776,0.0,0.0,0.0,-0.0057917227968573,60.0,-4.175493717193604,-0.0,-6.372000882493012e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105540,297.6920471191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.41046142578125,0.0,0.0,9.099688031710684e-05,297.66998291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.41064453125,0.0,0.0,9.582415077602492e-05,298.1141052246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4128723144531,0.0,0.0,7.077542977640405e-05,297.54168701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4092102050781,0.0,0.0,9.582408529240638e-05,297.9320068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4104919433594,0.0,0.0,0.0004545481933746,287.3222351074219,294.1499938964844,280.63726806640625,280.02783203125,285.57147216796875,283.1342468261719,286.8924560546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009696025517769,2.3098918333630536e-09,0.0009696002816781,-0.0051030800677835,0.0,0.0,0.0,-0.0059579173102974,60.0,-4.162275314331055,-0.0,-6.40985362565516e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105600,297.6920471191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.41046142578125,0.0,0.0,9.099688031710684e-05,297.66998291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.41064453125,0.0,0.0,9.582415077602492e-05,298.1141052246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4128723144531,0.0,0.0,7.077542977640405e-05,297.54168701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4092102050781,0.0,0.0,9.582408529240638e-05,297.9320068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4104919433594,0.0,0.0,0.0004545481933746,287.3222351074219,294.1499938964844,280.63726806640625,280.02783203125,285.57147216796875,283.1342468261719,286.8924560546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009696025517769,2.3098918333630536e-09,0.0009696002816781,-0.0051030800677835,0.0,0.0,0.0,-0.0059579173102974,60.0,-4.162275314331055,-0.0,-6.40985362565516e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105660,297.69207763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4061279296875,0.0,0.0,9.14645061129704e-05,297.6503601074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4062805175781,0.0,0.0,9.631658758735284e-05,298.1093444824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.40850830078125,0.0,0.0,7.113914034562185e-05,297.5367126464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4048767089844,0.0,0.0,9.631652210373431e-05,297.92822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4061584472656,0.0,0.0,0.0004568841250147,287.3175354003906,294.1499938964844,280.66864013671875,280.0707702636719,285.48681640625,282.9264831542969,286.8914794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009745844290591,2.892453609959489e-09,0.0009745815186761,-0.0066295857541263,0.0,0.0,0.0,-0.0062467171810567,60.0,-4.157799243927002,-0.0,-6.475896441315855e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105720,297.69207763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4061279296875,0.0,0.0,9.14645061129704e-05,297.6503601074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4062805175781,0.0,0.0,9.631658758735284e-05,298.1093444824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.40850830078125,0.0,0.0,7.113914034562185e-05,297.5367126464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4048767089844,0.0,0.0,9.631652210373431e-05,297.92822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4061584472656,0.0,0.0,0.0004568841250147,287.3175354003906,294.1499938964844,280.66864013671875,280.0707702636719,285.48681640625,282.9264831542969,286.8914794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009745844290591,2.892453609959489e-09,0.0009745815186761,-0.0066295857541263,0.0,0.0,0.0,-0.0062467171810567,60.0,-4.157799243927002,-0.0,-6.475896441315855e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105780,297.6949157714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4017639160156,0.0,0.0,9.196002065436916e-05,297.6291198730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.40191650390625,0.0,0.0,9.683839016361162e-05,298.1045227050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.40411376953125,0.0,0.0,7.152454054448754e-05,297.5313415527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4005432128906,0.0,0.0,9.683832467999308e-05,297.9242858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4017944335937,0.0,0.0,0.0004593593184836,287.3128967285156,294.1499938964844,280.700439453125,280.1133117675781,285.4036865234375,282.6811218261719,286.890380859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000979864038527,3.509762036557616e-09,0.0009798605460673,-0.0082470886409282,0.0,0.0,0.0,-0.006552746053785,60.0,-4.158032417297363,-0.0,-6.546247277583461e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105840,297.6949157714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4017639160156,0.0,0.0,9.196002065436916e-05,297.6291198730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.40191650390625,0.0,0.0,9.683839016361162e-05,298.1045227050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.40411376953125,0.0,0.0,7.152454054448754e-05,297.5313415527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4005432128906,0.0,0.0,9.683832467999308e-05,297.9242858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4017944335937,0.0,0.0,0.0004593593184836,287.3128967285156,294.1499938964844,280.700439453125,280.1133117675781,285.4036865234375,282.6811218261719,286.890380859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000979864038527,3.509762036557616e-09,0.0009798605460673,-0.0082470886409282,0.0,0.0,0.0,-0.006552746053785,60.0,-4.158032417297363,-0.0,-6.546247277583461e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12105900,297.69488525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.39959716796875,0.0,0.0,9.217264596372844e-05,297.6184387207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3997497558594,0.0,0.0,9.706229320727287e-05,298.10211181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4019470214844,0.0,0.0,7.168991578510031e-05,297.52862548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3983764648437,0.0,0.0,9.706223499961196e-05,297.9222412109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3996276855469,0.0,0.0,0.0004604214336723,287.310546875,294.1499938964844,280.7164306640625,280.1343688964844,285.3627624511719,282.5511779785156,286.8897705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821294806897,3.774646817333861e-09,0.0009821257553994,-0.0089411344379186,0.0,0.0,0.0,-0.0066840616054832,60.0,-4.157505035400391,-0.0,-6.576550504178158e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
