12105960,297.6937866210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3974304199219,0.0,0.0,9.237459016731008e-05,297.60791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3975830078125,0.0,0.0,9.727494762046264e-05,298.09967041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3997497558594,0.0,0.0,7.184698188211769e-05,297.52593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3962097167969,0.0,0.0,9.727488941280173e-05,297.9201354980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3974609375,0.0,0.0,0.0004614301724359,287.3082275390625,294.1499938964844,280.73248291015625,280.1552429199219,285.322265625,282.4209899902344,286.8891296386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009842810686677,4.026218913821822e-09,0.0009842769941315,-0.0096002863720059,0.0,0.0,0.0,-0.0068087768740952,60.0,-4.156144618988037,-0.0,-6.605395697079075e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106020,297.6895751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3930969238281,0.0,0.0,9.2870403022971e-05,297.58758544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.39324951171875,0.0,0.0,9.77970630628988e-05,298.0947570800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3953857421875,0.0,0.0,7.223261491162702e-05,297.5206604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3918762207031,0.0,0.0,9.779699757928027e-05,297.9156799316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.39312744140625,0.0,0.0,0.0004639068502001,287.3036193847656,294.1499938964844,280.7646179199219,280.1962280273437,285.2423400878906,282.1637268066406,286.8877868652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009895625989884,4.643898598999385e-09,0.0009895579423755,-0.0112186362966895,0.0,0.0,0.0,-0.0071149826981127,60.0,-4.153562068939209,-0.0,-6.676486918877346e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106080,297.6895751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3930969238281,0.0,0.0,9.2870403022971e-05,297.58758544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.39324951171875,0.0,0.0,9.77970630628988e-05,298.0947570800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3953857421875,0.0,0.0,7.223261491162702e-05,297.5206604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3918762207031,0.0,0.0,9.779699757928027e-05,297.9156799316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.39312744140625,0.0,0.0,0.0004639068502001,287.3036193847656,294.1499938964844,280.7646179199219,280.1962280273437,285.2423400878906,282.1637268066406,286.8877868652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009895625989884,4.643898598999385e-09,0.0009895579423755,-0.0112186362966895,0.0,0.0,0.0,-0.0071149826981127,60.0,-4.153562068939209,-0.0,-6.676486918877346e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106140,297.68341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38873291015625,0.0,0.0,9.31380272959359e-05,297.5689392089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3888854980469,0.0,0.0,9.807888272916898e-05,298.0897827148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3910217285156,0.0,0.0,7.244076550705358e-05,297.5154113769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3875732421875,0.0,0.0,9.807882452150808e-05,297.91094970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3887634277344,0.0,0.0,0.0004652437055483,287.29901123046875,294.1499938964844,280.7966613769531,280.2359924316406,285.1640014648437,281.91815185546875,286.8863525390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924174519255,4.9772843624396054e-09,0.0009924124460667,-0.0120920836925506,0.0,0.0,0.0,-0.0072802756913006,60.0,-4.152289867401123,-0.0,-6.715014677638464e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106200,297.68341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38873291015625,0.0,0.0,9.31380272959359e-05,297.5689392089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3888854980469,0.0,0.0,9.807888272916898e-05,298.0897827148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3910217285156,0.0,0.0,7.244076550705358e-05,297.5154113769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3875732421875,0.0,0.0,9.807882452150808e-05,297.91094970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3887634277344,0.0,0.0,0.0004652437055483,287.29901123046875,294.1499938964844,280.7966613769531,280.2359924316406,285.1640014648437,281.91815185546875,286.8863525390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924174519255,4.9772843624396054e-09,0.0009924124460667,-0.0120920836925506,0.0,0.0,0.0,-0.0072802756913006,60.0,-4.152289867401123,-0.0,-6.715014677638464e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106260,297.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3844299316406,0.0,0.0,9.308746666647494e-05,297.5550842285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,9.80256372713484e-05,298.0847473144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3866577148437,0.0,0.0,7.240143895614892e-05,297.51080322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3832702636719,0.0,0.0,9.802557906368747e-05,297.90625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38446044921875,0.0,0.0,0.0004649911425076,287.29443359375,294.1499938964844,280.8284606933594,280.2742614746094,285.0875549316406,281.721923828125,286.8847961425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918767027556,4.914231244157463e-09,0.0009918718133121,-0.0119268912822008,0.0,0.0,0.0,-0.0072490102611482,60.0,-4.131042957305908,-0.0,-6.707719535370418e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106320,297.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3844299316406,0.0,0.0,9.308746666647494e-05,297.5550842285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,9.80256372713484e-05,298.0847473144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3866577148437,0.0,0.0,7.240143895614892e-05,297.51080322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3832702636719,0.0,0.0,9.802557906368747e-05,297.90625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38446044921875,0.0,0.0,0.0004649911425076,287.29443359375,294.1499938964844,280.8284606933594,280.2742614746094,285.0875549316406,281.721923828125,286.8847961425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918767027556,4.914231244157463e-09,0.0009918718133121,-0.0119268912822008,0.0,0.0,0.0,-0.0072490102611482,60.0,-4.131042957305908,-0.0,-6.707719535370418e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106380,297.67413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3801574707031,0.0,0.0,9.304612467531116e-05,297.54510498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3803100585937,0.0,0.0,9.798210521694271e-05,298.0798034667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3823547363281,0.0,0.0,7.236928649945185e-05,297.5066223144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3789978027344,0.0,0.0,9.79820470092818e-05,297.90185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.38018798828125,0.0,0.0,0.0004647846217267,287.2899169921875,294.1499938964844,280.85986328125,280.310791015625,285.0130615234375,281.5677185058594,286.8831481933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914359543472,4.862662272842044e-09,0.0009914310649037,-0.0117917843163013,0.0,0.0,0.0,-0.0072234463877975,60.0,-4.107656002044678,-0.0,-6.701755950189181e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106440,297.67413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3801574707031,0.0,0.0,9.304612467531116e-05,297.54510498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3803100585937,0.0,0.0,9.798210521694271e-05,298.0798034667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3823547363281,0.0,0.0,7.236928649945185e-05,297.5066223144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3789978027344,0.0,0.0,9.79820470092818e-05,297.90185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.38018798828125,0.0,0.0,0.0004647846217267,287.2899169921875,294.1499938964844,280.85986328125,280.310791015625,285.0130615234375,281.5677185058594,286.8831481933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914359543472,4.862662272842044e-09,0.0009914310649037,-0.0117917843163013,0.0,0.0,0.0,-0.0072234463877975,60.0,-4.107656002044678,-0.0,-6.701755950189181e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106500,297.67218017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3780212402344,0.0,0.0,9.299571684096009e-05,297.5414428710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.378173828125,0.0,0.0,9.792901983018965e-05,298.0773620605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3802185058594,0.0,0.0,7.233007636386901e-05,297.5046691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3768615722656,0.0,0.0,9.792896162252872e-05,297.8998413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3780517578125,0.0,0.0,0.0004645328153856,287.28765869140625,294.1499938964844,280.8753662109375,280.32830810546875,284.9765930175781,281.5052185058594,286.8822937011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.000990898697637,4.799829866897198e-09,0.0009908939246088,-0.0116271674633026,0.0,0.0,0.0,-0.0071922978386282,60.0,-4.095090866088867,-0.0,-6.694493492886977e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
