12106560,297.6703796386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3758850097656,0.0,0.0,9.292956383433192e-05,297.53839111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.37603759765625,0.0,0.0,9.785935253603384e-05,298.07501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3780822753906,0.0,0.0,7.22786207916215e-05,297.5028076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.374755859375,0.0,0.0,9.785930160433054e-05,297.89794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3759155273437,0.0,0.0,0.0004642023704946,287.2854309082031,294.1499938964844,280.8907165527344,280.3452453613281,284.9405517578125,281.4501342773437,286.88140869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000990193686448,4.717378043750386e-09,0.0009901889134198,-0.0114111471921205,0.0,0.0,0.0,-0.0071514234878122,60.0,-4.081921100616455,-0.0,-6.684968667514114e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106620,297.6672668457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3716735839844,0.0,0.0,9.27735964069143e-05,297.53424072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3717956542969,0.0,0.0,9.769511234480888e-05,298.0676574707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3738098144531,0.0,0.0,7.215731602627784e-05,297.4992370605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3705444335937,0.0,0.0,9.769506141310558e-05,297.89453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3717041015625,0.0,0.0,0.0004634232900571,287.281005859375,294.1499938964844,280.9208068847656,280.3773803710937,284.8699035644531,281.3603820800781,286.87957763671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009885313920676,4.522999752509804e-09,0.0009885268518701,-0.0109018795192241,0.0,0.0,0.0,-0.0070550618693232,60.0,-4.0541863441467285,-0.0,-6.662541807145318e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106680,297.6672668457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3716735839844,0.0,0.0,9.27735964069143e-05,297.53424072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3717956542969,0.0,0.0,9.769511234480888e-05,298.0676574707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3738098144531,0.0,0.0,7.215731602627784e-05,297.4992370605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3705444335937,0.0,0.0,9.769506141310558e-05,297.89453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3717041015625,0.0,0.0,0.0004634232900571,287.281005859375,294.1499938964844,280.9208068847656,280.3773803710937,284.8699035644531,281.3603820800781,286.87957763671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009885313920676,4.522999752509804e-09,0.0009885268518701,-0.0109018795192241,0.0,0.0,0.0,-0.0070550618693232,60.0,-4.0541863441467285,-0.0,-6.662541807145318e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106740,297.6646423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3674621582031,0.0,0.0,9.262976527679712e-05,297.5321350097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3676147460937,0.0,0.0,9.754364873515442e-05,298.05523681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3695983886719,0.0,0.0,7.204544090200216e-05,297.4952697753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663635253906,0.0,0.0,9.754359780345112e-05,297.8915405273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,0.0004627048037946,287.276611328125,294.1499938964844,280.95001220703125,280.40692138671875,284.8011169433594,281.2936096191406,286.8776550292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869982022792,4.343741810686197e-09,0.0009869938949123,-0.0104322200641036,0.0,0.0,0.0,-0.0069661955349147,60.0,-4.02634859085083,-0.0,-6.641892724701394e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106800,297.6646423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3674621582031,0.0,0.0,9.262976527679712e-05,297.5321350097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3676147460937,0.0,0.0,9.754364873515442e-05,298.05523681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3695983886719,0.0,0.0,7.204544090200216e-05,297.4952697753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663635253906,0.0,0.0,9.754359780345112e-05,297.8915405273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,0.0004627048037946,287.276611328125,294.1499938964844,280.95001220703125,280.40692138671875,284.8011169433594,281.2936096191406,286.8776550292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869982022792,4.343741810686197e-09,0.0009869938949123,-0.0104322200641036,0.0,0.0,0.0,-0.0069661955349147,60.0,-4.02634859085083,-0.0,-6.641892724701394e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106860,297.66229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3633117675781,0.0,0.0,9.253605821868403e-05,297.5311889648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3634338378906,0.0,0.0,9.744497219799086e-05,298.0423889160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.36541748046875,0.0,0.0,7.197255763458088e-05,297.4908142089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3622131347656,0.0,0.0,9.744492126628757e-05,297.88885498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36334228515625,0.0,0.0,0.0004622367268893,287.2722473144531,294.1499938964844,280.9794311523437,280.434814453125,284.7341613769531,281.2438659667969,286.87567138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009859991259872,4.226937910800643e-09,0.0009859948186203,-0.0101261865347623,0.0,0.0,0.0,-0.0069082896225154,60.0,-4.0000505447387695,-0.0,-6.628455651025433e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106920,297.66229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3633117675781,0.0,0.0,9.253605821868403e-05,297.5311889648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3634338378906,0.0,0.0,9.744497219799086e-05,298.0423889160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.36541748046875,0.0,0.0,7.197255763458088e-05,297.4908142089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3622131347656,0.0,0.0,9.744492126628757e-05,297.88885498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36334228515625,0.0,0.0,0.0004622367268893,287.2722473144531,294.1499938964844,280.9794311523437,280.434814453125,284.7341613769531,281.2438659667969,286.87567138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009859991259872,4.226937910800643e-09,0.0009859948186203,-0.0101261865347623,0.0,0.0,0.0,-0.0069082896225154,60.0,-4.0000505447387695,-0.0,-6.628455651025433e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12106980,297.6599426269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3591613769531,0.0,0.0,9.250092261936516e-05,297.5302124023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3593139648437,0.0,0.0,9.740797395352274e-05,298.03240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3612365722656,0.0,0.0,7.194523641373962e-05,297.4862365722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.35809326171875,0.0,0.0,9.740792302181944e-05,297.88641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35919189453125,0.0,0.0,0.0004620612307917,287.2679443359375,294.1499938964844,281.0102844238281,280.4623413085937,284.6689758300781,281.2073669433594,286.8736267089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009856241522356,4.18311163485896e-09,0.0009856199612841,-0.0100113591179251,0.0,0.0,0.0,-0.0068865623325109,60.0,-3.97552227973938,-0.0,-6.623417192486158e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107040,297.6599426269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3591613769531,0.0,0.0,9.250092261936516e-05,297.5302124023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3593139648437,0.0,0.0,9.740797395352274e-05,298.03240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3612365722656,0.0,0.0,7.194523641373962e-05,297.4862365722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.35809326171875,0.0,0.0,9.740792302181944e-05,297.88641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35919189453125,0.0,0.0,0.0004620612307917,287.2679443359375,294.1499938964844,281.0102844238281,280.4623413085937,284.6689758300781,281.2073669433594,286.8736267089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009856241522356,4.18311163485896e-09,0.0009856199612841,-0.0100113591179251,0.0,0.0,0.0,-0.0068865623325109,60.0,-3.97552227973938,-0.0,-6.623417192486158e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107100,297.6587219238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.35711669921875,0.0,0.0,9.25025378819555e-05,297.52947998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35723876953125,0.0,0.0,9.740967652760446e-05,298.02899169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3591613769531,0.0,0.0,7.194648787844926e-05,297.48406982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35601806640625,0.0,0.0,9.740962559590116e-05,297.8852844238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3571472167969,0.0,0.0,0.0004620692925527,287.26580810546875,294.1499938964844,281.0262145996094,280.4759521484375,284.6370544433594,281.19317626953125,286.8725891113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009856410324573,4.1850953813593605e-09,0.0009856368415057,-0.010016556829214,0.0,0.0,0.0,-0.0068875453434884,60.0,-3.96378755569458,-0.0,-6.623645276704337e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
