12107160,297.6574401855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.35504150390625,0.0,0.0,9.251527080778033e-05,297.5285339355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3551940917969,0.0,0.0,9.74230861174874e-05,298.0265808105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.35711669921875,0.0,0.0,7.195639045676216e-05,297.48199462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3539733886719,0.0,0.0,9.74230351857841e-05,297.8842163085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3550720214844,0.0,0.0,0.0004621329135261,287.263671875,294.1499938964844,281.0424499511719,280.489501953125,284.6054992675781,281.1810913085937,286.8715209960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009857764234766,4.2009351552962926e-09,0.000985772232525,-0.0100580584257841,0.0,0.0,0.0,-0.006895397324115,60.0,-3.9523239135742174,-0.0,-6.625465687193356e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107220,297.6547241210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3509521484375,0.0,0.0,9.257951023755596e-05,297.5259094238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3511047363281,0.0,0.0,9.749073069542646e-05,298.0253295898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3529968261719,0.0,0.0,7.200635445769876e-05,297.4783935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34991455078125,0.0,0.0,9.749067248776556e-05,297.88214111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3509826660156,0.0,0.0,0.0004624537832569,287.25946044921875,294.1499938964844,281.07586669921875,280.5162658691406,284.54364013671875,281.1632080078125,286.8693542480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.000986460247077,4.2809138456334495e-09,0.0009864559397101,-0.0102676078677177,0.0,0.0,0.0,-0.0069350455887615,60.0,-3.930344820022583,-0.0,-6.634663662907769e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107280,297.6547241210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3509521484375,0.0,0.0,9.257951023755596e-05,297.5259094238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3511047363281,0.0,0.0,9.749073069542646e-05,298.0253295898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3529968261719,0.0,0.0,7.200635445769876e-05,297.4783935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34991455078125,0.0,0.0,9.749067248776556e-05,297.88214111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3509826660156,0.0,0.0,0.0004624537832569,287.25946044921875,294.1499938964844,281.07586669921875,280.5162658691406,284.54364013671875,281.1632080078125,286.8693542480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.000986460247077,4.2809138456334495e-09,0.0009864559397101,-0.0102676078677177,0.0,0.0,0.0,-0.0069350455887615,60.0,-3.930344820022583,-0.0,-6.634663662907769e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107340,297.6517639160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3468933105469,0.0,0.0,9.268445865018292e-05,297.5224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3470153808594,0.0,0.0,9.76012452156283e-05,298.0287780761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489074707031,0.0,0.0,7.208798342617229e-05,297.47564697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3458557128906,0.0,0.0,9.7601194283925e-05,297.8802490234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.346923828125,0.0,0.0,0.0004629780305549,287.2552490234375,294.1499938964844,281.1103820800781,280.542724609375,284.4833984375,281.1527404785156,286.8671264648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875779505819,4.411621734590199e-09,0.0009875735267996,-0.0106100682169198,0.0,0.0,0.0,-0.0069998428225517,60.0,-3.90946364402771,-0.0,-6.649708694794755e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107400,297.6517639160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3468933105469,0.0,0.0,9.268445865018292e-05,297.5224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3470153808594,0.0,0.0,9.76012452156283e-05,298.0287780761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489074707031,0.0,0.0,7.208798342617229e-05,297.47564697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3458557128906,0.0,0.0,9.7601194283925e-05,297.8802490234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.346923828125,0.0,0.0,0.0004629780305549,287.2552490234375,294.1499938964844,281.1103820800781,280.542724609375,284.4833984375,281.1527404785156,286.8671264648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875779505819,4.411621734590199e-09,0.0009875735267996,-0.0106100682169198,0.0,0.0,0.0,-0.0069998428225517,60.0,-3.90946364402771,-0.0,-6.649708694794755e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107460,297.64862060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34283447265625,0.0,0.0,9.278365905629472e-05,297.5187683105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.34295654296875,0.0,0.0,9.770570613909511e-05,298.0343933105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3448181152344,0.0,0.0,7.216513040475547e-05,297.4738464355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.341796875,0.0,0.0,9.770565520739184e-05,297.8785095214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428649902344,0.0,0.0,0.0004634735523723,287.2510681152344,294.1499938964844,281.1459045410156,280.5688171386719,284.4247436523437,281.149169921875,286.8648681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886346524581,4.535162467789178e-09,0.0009886301122605,-0.0109337465837597,0.0,0.0,0.0,-0.0070610879920423,60.0,-3.888616323471069,-0.0,-6.663944418505707e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107520,297.64862060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34283447265625,0.0,0.0,9.278365905629472e-05,297.5187683105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.34295654296875,0.0,0.0,9.770570613909511e-05,298.0343933105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3448181152344,0.0,0.0,7.216513040475547e-05,297.4738464355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.341796875,0.0,0.0,9.770565520739184e-05,297.8785095214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428649902344,0.0,0.0,0.0004634735523723,287.2510681152344,294.1499938964844,281.1459045410156,280.5688171386719,284.4247436523437,281.149169921875,286.8648681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886346524581,4.535162467789178e-09,0.0009886301122605,-0.0109337465837597,0.0,0.0,0.0,-0.0070610879920423,60.0,-3.888616323471069,-0.0,-6.663944418505707e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107580,297.6456604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3388061523437,0.0,0.0,9.280513040721416e-05,297.51580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33892822265625,0.0,0.0,9.772831981536e-05,298.0362548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3407592773437,0.0,0.0,7.218183600343764e-05,297.4724426269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3377685546875,0.0,0.0,9.772826888365672e-05,297.8769226074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3388366699219,0.0,0.0,0.0004635807999875,287.2469177246094,294.1499938964844,281.182373046875,280.5946350097656,284.3677062988281,281.1519775390625,286.862548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888632921501,4.561865996066672e-09,0.0009888587519526,-0.01100370939821,0.0,0.0,0.0,-0.007074327673763,60.0,-3.865349769592285,-0.0,-6.667023200179757e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107640,297.6456604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3388061523437,0.0,0.0,9.280513040721416e-05,297.51580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33892822265625,0.0,0.0,9.772831981536e-05,298.0362548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3407592773437,0.0,0.0,7.218183600343764e-05,297.4724426269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3377685546875,0.0,0.0,9.772826888365672e-05,297.8769226074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3388366699219,0.0,0.0,0.0004635807999875,287.2469177246094,294.1499938964844,281.182373046875,280.5946350097656,284.3677062988281,281.1519775390625,286.862548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888632921501,4.561865996066672e-09,0.0009888587519526,-0.01100370939821,0.0,0.0,0.0,-0.007074327673763,60.0,-3.865349769592285,-0.0,-6.667023200179757e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107700,297.6443786621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3367919921875,0.0,0.0,9.2781956482213e-05,297.514892578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3369140625,0.0,0.0,9.770391625352204e-05,298.03619384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,7.21638134564273e-05,297.4717712402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3357849121094,0.0,0.0,9.770386532181874e-05,297.8761901855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3368225097656,0.0,0.0,0.0004634650540538,287.244873046875,294.1499938964844,281.200927734375,280.607421875,284.3398132324219,281.155517578125,286.86138916015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886162588372,4.532969999360148e-09,0.0009886117186397,-0.0109280012547969,0.0,0.0,0.0,-0.0070600030012428,60.0,-3.8521530628204346,-0.0,-6.663691465291778e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
