12107760,297.6431884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33477783203125,0.0,0.0,9.2754460638389e-05,297.51446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3349304199219,0.0,0.0,9.76749652181752e-05,298.0357971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.33673095703125,0.0,0.0,7.214242941699922e-05,297.4711303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3337707519531,0.0,0.0,9.76749142864719e-05,297.8755187988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3348083496094,0.0,0.0,0.0004633277130778,287.2428283691406,294.1499938964844,281.2196655273437,280.6201477050781,284.31231689453125,281.1602478027344,286.8601989746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883231250569,4.498690309162612e-09,0.0009883185848593,-0.0108381891623139,0.0,0.0,0.0,-0.0070430086925625,60.0,-3.838166475296021,-0.0,-6.659740137138216e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107820,297.6409912109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3307800292969,0.0,0.0,9.268557914765552e-05,297.51519775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309326171875,0.0,0.0,9.76024239207618e-05,298.0343017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33270263671875,0.0,0.0,7.208884926512837e-05,297.4697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3298034667969,0.0,0.0,9.760238026501612e-05,297.8742980957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.330810546875,0.0,0.0,0.0004629836475942,287.2387390136719,294.1499938964844,281.2576904296875,280.6453857421875,284.2585754394531,281.1731872558594,286.8578186035156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875905234366,4.412822107724423e-09,0.0009875860996544,-0.0106132114306092,0.0,0.0,0.0,-0.0070004491135478,60.0,-3.810384511947632,-0.0,-6.649846540085491e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107880,297.6409912109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3307800292969,0.0,0.0,9.268557914765552e-05,297.51519775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309326171875,0.0,0.0,9.76024239207618e-05,298.0343017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33270263671875,0.0,0.0,7.208884926512837e-05,297.4697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3298034667969,0.0,0.0,9.760238026501612e-05,297.8742980957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.330810546875,0.0,0.0,0.0004629836475942,287.2387390136719,294.1499938964844,281.2576904296875,280.6453857421875,284.2585754394531,281.1731872558594,286.8578186035156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875905234366,4.412822107724423e-09,0.0009875860996544,-0.0106132114306092,0.0,0.0,0.0,-0.0070004491135478,60.0,-3.810384511947632,-0.0,-6.649846540085491e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12107940,297.64068603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32684326171875,0.0,0.0,9.209247218677774e-05,297.520751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32696533203125,0.0,0.0,9.697785571916028e-05,298.03240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3287353515625,0.0,0.0,7.162754627643153e-05,297.46881103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32586669921875,0.0,0.0,9.6977804787457e-05,297.8734741210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3268737792969,0.0,0.0,0.0004600209649652,287.2347412109375,294.1499938964844,281.2963256835937,280.6703796386719,284.2066650390625,281.1878662109375,286.8554077148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009812698699533,3.6738183606388475e-09,0.000981266144663,-0.0086769443005323,0.0,0.0,0.0,-0.0066340896300971,60.0,-3.766255140304565,-0.0,-6.565007026893e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108000,297.64068603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32684326171875,0.0,0.0,9.209247218677774e-05,297.520751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32696533203125,0.0,0.0,9.697785571916028e-05,298.03240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3287353515625,0.0,0.0,7.162754627643153e-05,297.46881103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32586669921875,0.0,0.0,9.6977804787457e-05,297.8734741210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3268737792969,0.0,0.0,0.0004600209649652,287.2347412109375,294.1499938964844,281.2963256835937,280.6703796386719,284.2066650390625,281.1878662109375,286.8554077148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009812698699533,3.6738183606388475e-09,0.000981266144663,-0.0086769443005323,0.0,0.0,0.0,-0.0066340896300971,60.0,-3.766255140304565,-0.0,-6.565007026893e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108060,297.641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32293701171875,0.0,0.0,9.166394011117518e-05,297.5301818847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.32305908203125,0.0,0.0,9.652659355197102e-05,298.0304870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3247985839844,0.0,0.0,7.12942419340834e-05,297.4682922363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,9.652654262026772e-05,297.87322998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3229675292969,0.0,0.0,0.0004578803491313,287.2307434082031,294.1499938964844,281.33551025390625,280.69512939453125,284.15655517578125,281.202880859375,286.8529663085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767033625394,3.139862814194316e-09,0.0009767002193257,-0.0072778640314936,0.0,0.0,0.0,-0.006369384471327,60.0,-3.72032642364502,-0.0,-6.504046012878463e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108120,297.641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32293701171875,0.0,0.0,9.166394011117518e-05,297.5301818847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.32305908203125,0.0,0.0,9.652659355197102e-05,298.0304870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3247985839844,0.0,0.0,7.12942419340834e-05,297.4682922363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,9.652654262026772e-05,297.87322998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3229675292969,0.0,0.0,0.0004578803491313,287.2307434082031,294.1499938964844,281.33551025390625,280.69512939453125,284.15655517578125,281.202880859375,286.8529663085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767033625394,3.139862814194316e-09,0.0009767002193257,-0.0072778640314936,0.0,0.0,0.0,-0.006369384471327,60.0,-3.72032642364502,-0.0,-6.504046012878463e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108180,297.64013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3190612792969,0.0,0.0,9.114231215789914e-05,297.5427551269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3191833496094,0.0,0.0,9.5977280579973e-05,298.0287475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3209228515625,0.0,0.0,7.088852726155892e-05,297.4682922363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.318115234375,0.0,0.0,9.597723692422731e-05,297.8735656738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.319091796875,0.0,0.0,0.0004552746831905,287.2268371582031,294.1499938964844,281.3751220703125,280.7196960449219,284.1082763671875,281.2169494628906,286.8504943847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009711451129987,2.4899158290736523e-09,0.0009711426100693,-0.0055748037993907,0.0,0.0,0.0,-0.0060471780598163,60.0,-3.673114538192749,-0.0,-6.43022559643214e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108240,297.64013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3190612792969,0.0,0.0,9.114231215789914e-05,297.5427551269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3191833496094,0.0,0.0,9.5977280579973e-05,298.0287475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3209228515625,0.0,0.0,7.088852726155892e-05,297.4682922363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.318115234375,0.0,0.0,9.597723692422731e-05,297.8735656738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.319091796875,0.0,0.0,0.0004552746831905,287.2268371582031,294.1499938964844,281.3751220703125,280.7196960449219,284.1082763671875,281.2169494628906,286.8504943847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009711451129987,2.4899158290736523e-09,0.0009711426100693,-0.0055748037993907,0.0,0.0,0.0,-0.0060471780598163,60.0,-3.673114538192749,-0.0,-6.43022559643214e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108300,297.6376037597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.317138671875,0.0,0.0,9.08925212570466e-05,297.54998779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3172607421875,0.0,0.0,9.571424016030504e-05,298.0279541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3189697265625,0.0,0.0,7.0694244641345e-05,297.4685363769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3161926269531,0.0,0.0,9.571419650455935e-05,297.8739318847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3171691894531,0.0,0.0,0.0004540269437711,287.2248840332031,294.1499938964844,281.3950500488281,280.7318725585937,284.0848083496094,281.2230224609375,286.8492431640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009684831602498,2.178684788134433e-09,0.0009684809483587,-0.0047592660412192,0.0,0.0,0.0,-0.0058928858488798,60.0,-3.648766040802002,-0.0,-6.395026019845318e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
