12108360,297.63482666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.31524658203125,0.0,0.0,9.069857333088294e-05,297.5575561523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3153686523437,0.0,0.0,9.551001130603254e-05,298.0272216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3170471191406,0.0,0.0,7.054339948808774e-05,297.4688720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3143005371094,0.0,0.0,9.550996765028684e-05,297.87432861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3152770996094,0.0,0.0,0.0004530581354629,287.22296142578125,294.1499938964844,281.4150695800781,280.7440490722656,284.06182861328125,281.2284851074219,286.8479919433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009664160315878,1.9370303139254474e-09,0.000966414110735,-0.0041260374709963,0.0,0.0,0.0,-0.0057730847038328,60.0,-3.625366449356079,-0.0,-6.367761073988731e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108420,297.6298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3114624023437,0.0,0.0,9.050586959347128e-05,297.57281494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.31158447265625,0.0,0.0,9.530707757221536e-05,298.02593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.313232421875,0.0,0.0,7.039351476123556e-05,297.46954345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3105163574219,0.0,0.0,9.530703391646966e-05,297.8753356933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3114624023437,0.0,0.0,0.0004520955262705,287.2191467285156,294.1499938964844,281.45526123046875,280.76824951171875,284.0169982910156,281.2384338378906,286.8454895019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009643614757806,1.696893958680334e-09,0.0009643597877584,-0.0034967826213687,0.0,0.0,0.0,-0.005654034204781,60.0,-3.5844295024871826,-0.0,-6.340725633435795e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108480,297.6298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3114624023437,0.0,0.0,9.050586959347128e-05,297.57281494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.31158447265625,0.0,0.0,9.530707757221536e-05,298.02593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.313232421875,0.0,0.0,7.039351476123556e-05,297.46954345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3105163574219,0.0,0.0,9.530703391646966e-05,297.8753356933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3114624023437,0.0,0.0,0.0004520955262705,287.2191467285156,294.1499938964844,281.45526123046875,280.76824951171875,284.0169982910156,281.2384338378906,286.8454895019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009643614757806,1.696893958680334e-09,0.0009643597877584,-0.0034967826213687,0.0,0.0,0.0,-0.005654034204781,60.0,-3.5844295024871826,-0.0,-6.340725633435795e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108540,297.6265869140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.30767822265625,0.0,0.0,9.04812040971592e-05,297.587158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.30780029296875,0.0,0.0,9.528110967949031e-05,298.0248413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3094482421875,0.0,0.0,7.037432806100696e-05,297.47003173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3067626953125,0.0,0.0,9.528106602374464e-05,297.87652587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3077087402344,0.0,0.0,0.0004519723297562,287.21533203125,294.1499938964844,281.4955749511719,280.79229736328125,283.9736022949219,281.24871826171875,286.8429870605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009640980861149,1.666125348798175e-09,0.0009640963980928,-0.0034161563962697,0.0,0.0,0.0,-0.0056387796066701,60.0,-3.551584959030152,-0.0,-6.33726600085538e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108600,297.6265869140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.30767822265625,0.0,0.0,9.04812040971592e-05,297.587158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.30780029296875,0.0,0.0,9.528110967949031e-05,298.0248413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3094482421875,0.0,0.0,7.037432806100696e-05,297.47003173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3067626953125,0.0,0.0,9.528106602374464e-05,297.87652587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3077087402344,0.0,0.0,0.0004519723297562,287.21533203125,294.1499938964844,281.4955749511719,280.79229736328125,283.9736022949219,281.24871826171875,286.8429870605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009640980861149,1.666125348798175e-09,0.0009640963980928,-0.0034161563962697,0.0,0.0,0.0,-0.0056387796066701,60.0,-3.551584959030152,-0.0,-6.33726600085538e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108660,297.62567138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3039245605469,0.0,0.0,9.045188198797403e-05,297.599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3040466308594,0.0,0.0,9.525023051537572e-05,298.02392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3056945800781,0.0,0.0,7.035152520984411e-05,297.4703369140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3030090332031,0.0,0.0,9.525018685963003e-05,297.8778686523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.303955078125,0.0,0.0,0.0004518258792813,287.2115783691406,294.1499938964844,281.5359191894531,280.8162536621094,283.9316711425781,281.2600402832031,286.8404541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009637855109758,1.6295514937425535e-09,0.0009637838811613,-0.0033203170169144,0.0,0.0,0.0,-0.0056206495501101,60.0,-3.522055625915528,-0.0,-6.333154800586271e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108720,297.62567138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3039245605469,0.0,0.0,9.045188198797403e-05,297.599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3040466308594,0.0,0.0,9.525023051537572e-05,298.02392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3056945800781,0.0,0.0,7.035152520984411e-05,297.4703369140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3030090332031,0.0,0.0,9.525018685963003e-05,297.8778686523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.303955078125,0.0,0.0,0.0004518258792813,287.2115783691406,294.1499938964844,281.5359191894531,280.8162536621094,283.9316711425781,281.2600402832031,286.8404541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009637855109758,1.6295514937425535e-09,0.0009637838811613,-0.0033203170169144,0.0,0.0,0.0,-0.0056206495501101,60.0,-3.522055625915528,-0.0,-6.333154800586271e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108780,297.627197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3002014160156,0.0,0.0,9.034995309775697e-05,297.60772705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3003234863281,0.0,0.0,9.51428955886513e-05,298.02313232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.30194091796875,0.0,0.0,7.027224637567997e-05,297.4706420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.2992858886719,0.0,0.0,9.51428519329056e-05,297.87921142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3002319335937,0.0,0.0,0.0004513167077675,287.20782470703125,294.1499938964844,281.57623291015625,280.8401184082031,283.8912048339844,281.2714538574219,286.8379211425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009626992978155,1.502519220153431e-09,0.0009626977844163,-0.0029874378815293,0.0,0.0,0.0,-0.0055576749145984,60.0,-3.491129875183105,-0.0,-6.318884260281267e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108840,297.627197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3002014160156,0.0,0.0,9.034995309775697e-05,297.60772705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3003234863281,0.0,0.0,9.51428955886513e-05,298.02313232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.30194091796875,0.0,0.0,7.027224637567997e-05,297.4706420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.2992858886719,0.0,0.0,9.51428519329056e-05,297.87921142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3002319335937,0.0,0.0,0.0004513167077675,287.20782470703125,294.1499938964844,281.57623291015625,280.8401184082031,283.8912048339844,281.2714538574219,286.8379211425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009626992978155,1.502519220153431e-09,0.0009626977844163,-0.0029874378815293,0.0,0.0,0.0,-0.0055576749145984,60.0,-3.491129875183105,-0.0,-6.318884260281267e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
