12108900,297.6287536621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.29833984375,0.0,0.0,9.027236956171691e-05,297.6104736328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2984619140625,0.0,0.0,9.506118658464402e-05,298.0227966308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.300048828125,0.0,0.0,7.021189958322793e-05,297.4708251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2974548339844,0.0,0.0,9.506114292889832e-05,297.8798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2983703613281,0.0,0.0,0.0004509291320573,287.2059936523437,294.1499938964844,281.5963439941406,280.8520202636719,283.8714904785156,281.2767639160156,286.8366394042969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009618726908229,1.4058314512510606e-09,0.000961871293839,-0.0027340736705809,0.0,0.0,0.0,-0.0055097443982958,60.0,-3.474879026412964,-0.0,-6.308033562163473e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12108960,297.6309509277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2964782714844,0.0,0.0,9.014846727950498e-05,297.6127014160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2966003417969,0.0,0.0,9.493071411270648e-05,298.0224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2982177734375,0.0,0.0,7.011552952462807e-05,297.4710998535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.29559326171875,0.0,0.0,9.49306704569608e-05,297.8805236816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2965087890625,0.0,0.0,0.0004503102391026,287.2041320800781,294.1499938964844,281.6163635253906,280.8639221191406,283.8521728515625,281.2811889648437,286.8353881835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009605523664504,1.251445946870433e-09,0.0009605510858818,-0.0023295155260711,0.0,0.0,0.0,-0.0054332083091139,60.0,-3.4573793411254883,-0.0,-6.2907275832913e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109020,297.63629150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.29351806640625,0.0,0.0,9.002778097055852e-05,297.6161499023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.29364013671875,0.0,0.0,9.480363223701715e-05,298.0218505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.29522705078125,0.0,0.0,7.002166239544749e-05,297.4717712402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2926330566406,0.0,0.0,9.480358858127148e-05,297.8818054199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.2935485839844,0.0,0.0,0.0004497074114624,287.201171875,294.1499938964844,281.65625,280.8877258300781,283.81689453125,281.28759765625,286.8328552246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007416365551762,8.830766118350653e-10,0.0007416356820613,-0.0015799860702827,0.0,0.0,0.0,-0.0041660335846245,60.0,-3.1775991916656494,-0.0,-6.2738919837102e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109080,297.63629150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.29351806640625,0.0,0.0,9.002778097055852e-05,297.6161499023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.29364013671875,0.0,0.0,9.480363223701715e-05,298.0218505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.29522705078125,0.0,0.0,7.002166239544749e-05,297.4717712402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2926330566406,0.0,0.0,9.480358858127148e-05,297.8818054199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.2935485839844,0.0,0.0,0.0004497074114624,287.201171875,294.1499938964844,281.65625,280.8877258300781,283.81689453125,281.28759765625,286.8328552246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007416365551762,8.830766118350653e-10,0.0007416356820613,-0.0015799860702827,0.0,0.0,0.0,-0.0041660335846245,60.0,-3.1775991916656494,-0.0,-6.2738919837102e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109140,297.6417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.29608154296875,0.0,0.0,3.692915197461844e-05,297.6185913085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.29620361328125,0.0,0.0,3.8888189010322094e-05,298.0213928222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2979431152344,0.0,0.0,2.8722695788019337e-05,297.4718322753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.2951354980469,0.0,0.0,3.888817445840687e-05,297.88311767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2962341308594,0.0,0.0,0.0001844687503762,287.2021484375,294.1499938964844,281.69580078125,280.9114990234375,283.7977294921875,281.2933654785156,286.8303527832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004308613715693,5.295882621325632e-10,0.0004308608477003,-0.0009614355512894,0.0,0.0,0.0,-0.0024212130811065,60.0,-2.045179843902588,-0.0,-1.0556559182361981e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109200,297.6417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.29608154296875,0.0,0.0,3.692915197461844e-05,297.6185913085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.29620361328125,0.0,0.0,3.8888189010322094e-05,298.0213928222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2979431152344,0.0,0.0,2.8722695788019337e-05,297.4718322753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.2951354980469,0.0,0.0,3.888817445840687e-05,297.88311767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2962341308594,0.0,0.0,0.0001844687503762,287.2021484375,294.1499938964844,281.69580078125,280.9114990234375,283.7977294921875,281.2933654785156,286.8303527832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004308613715693,5.295882621325632e-10,0.0004308608477003,-0.0009614355512894,0.0,0.0,0.0,-0.0024212130811065,60.0,-2.045179843902588,-0.0,-1.0556559182361981e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109260,297.6466369628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3164978027344,0.0,0.0,2.389006840530783e-05,297.62030029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3165588378906,0.0,0.0,2.515740197850392e-05,298.0209350585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.319091796875,0.0,0.0,1.858117866504472e-05,297.4715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3152160644531,0.0,0.0,2.515739106456749e-05,297.8842468261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3171081542969,0.0,0.0,0.0001193358330056,287.2326965332031,294.1499938964844,281.7348937988281,280.935302734375,283.80029296875,281.31646728515625,286.82794189453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002568205527495,3.206535037492131e-10,0.0002568202326074,-0.0005861834506504,0.0,0.0,0.0,-0.0014462515246123,60.0,-1.0550397634506226,-0.0,-4.41792513683481e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109320,297.6466369628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3164978027344,0.0,0.0,2.389006840530783e-05,297.62030029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3165588378906,0.0,0.0,2.515740197850392e-05,298.0209350585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.319091796875,0.0,0.0,1.858117866504472e-05,297.4715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3152160644531,0.0,0.0,2.515739106456749e-05,297.8842468261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3171081542969,0.0,0.0,0.0001193358330056,287.2326965332031,294.1499938964844,281.7348937988281,280.935302734375,283.80029296875,281.31646728515625,286.82794189453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002568205527495,3.206535037492131e-10,0.0002568202326074,-0.0005861834506504,0.0,0.0,0.0,-0.0014462515246123,60.0,-1.0550397634506226,-0.0,-4.41792513683481e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109380,297.65069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3193359375,0.0,0.0,1.633621650398709e-05,297.6215515136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3193664550781,0.0,0.0,1.7202830349560827e-05,298.0205383300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3220520019531,0.0,0.0,1.2705956578429324e-05,297.47174072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3179931640625,0.0,0.0,1.7202823073603213e-05,297.88531494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3200378417969,0.0,0.0,8.160278230207041e-05,287.2361145019531,294.1499938964844,281.7734069824219,280.9591979980469,283.798583984375,281.3262939453125,286.8254699707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001726225455058,2.1626726798285034e-10,0.0001726223272271,-0.0003959480090998,0.0,0.0,0.0,-0.0009725543786771,60.0,-0.7457923293113708,-0.0,-2.065791759875424e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109440,297.65069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3193359375,0.0,0.0,1.633621650398709e-05,297.6215515136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3193664550781,0.0,0.0,1.7202830349560827e-05,298.0205383300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3220520019531,0.0,0.0,1.2705956578429324e-05,297.47174072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3179931640625,0.0,0.0,1.7202823073603213e-05,297.88531494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3200378417969,0.0,0.0,8.160278230207041e-05,287.2361145019531,294.1499938964844,281.7734069824219,280.9591979980469,283.798583984375,281.3262939453125,286.8254699707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001726225455058,2.1626726798285034e-10,0.0001726223272271,-0.0003959480090998,0.0,0.0,0.0,-0.0009725543786771,60.0,-0.7457923293113708,-0.0,-2.065791759875424e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109500,297.6523132324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3201904296875,0.0,0.0,1.38172354127164e-05,297.6220397949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3202209472656,0.0,0.0,1.4550220839737449e-05,298.02032470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32293701171875,0.0,0.0,1.0746747648227029e-05,297.4720153808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.31884765625,0.0,0.0,1.4550213563779836e-05,297.8857727050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3208923339844,0.0,0.0,6.90199522068724e-05,287.2373046875,294.1499938964844,281.7924499511719,280.97119140625,283.79840087890625,281.3302307128906,286.8242492675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001472268777433,1.8414371416586303e-10,0.0001472267031203,-0.0003368902544025,0.0,0.0,0.0,-0.0008292869897559,60.0,-0.6273988485336304,-0.0,-1.4778346324462175e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
