12109560,297.6537170410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.32086181640625,0.0,0.0,1.1696338333422318e-05,297.6224670410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3208923339844,0.0,0.0,1.2316812899371143e-05,298.0201110839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3236389160156,0.0,0.0,9.097158908843994e-06,297.472412109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3194885253906,0.0,0.0,1.2316807442402933e-05,297.8861999511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.32159423828125,0.0,0.0,5.842563041369431e-05,287.23828125,294.1499938964844,281.811279296875,280.9831848144531,283.7983093261719,281.3333740234375,286.82305908203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001246281171916,1.5587831025953847e-10,0.0001246279571205,-0.0002851788303814,0.0,0.0,0.0,-0.0007019945187494,60.0,-0.5292230248451233,-0.0,-1.0589692456264288e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109620,297.6558532714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3216857910156,0.0,0.0,7.700867172388826e-06,297.6231384277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3217163085937,0.0,0.0,8.109386726573575e-06,298.0196228027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3244934082031,0.0,0.0,5.989567853248445e-06,297.4734191894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3203125,0.0,0.0,8.109383088594768e-06,297.8869934082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.32244873046875,0.0,0.0,3.8467424019472674e-05,287.239501953125,294.1499938964844,281.8484191894531,281.00732421875,283.7982788085937,281.3375244140625,286.8207397460937,0.0,0.0,0.0,0.0,1.0,1.0,-8.205553604057059e-05,1.026306609142047e-10,8.205543417716399e-05,-0.0001877623581094,0.0,0.0,0.0,-0.0004621952539309,60.0,-0.3645061552524566,-0.0,-4.5905290679826284e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109680,297.6558532714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3216857910156,0.0,0.0,7.700867172388826e-06,297.6231384277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3217163085937,0.0,0.0,8.109386726573575e-06,298.0196228027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3244934082031,0.0,0.0,5.989567853248445e-06,297.4734191894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3203125,0.0,0.0,8.109383088594768e-06,297.8869934082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.32244873046875,0.0,0.0,3.8467424019472674e-05,287.239501953125,294.1499938964844,281.8484191894531,281.00732421875,283.7982788085937,281.3375244140625,286.8207397460937,0.0,0.0,0.0,0.0,1.0,1.0,-8.205553604057059e-05,1.026306609142047e-10,8.205543417716399e-05,-0.0001877623581094,0.0,0.0,0.0,-0.0004621952539309,60.0,-0.3645061552524566,-0.0,-4.5905290679826284e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109740,297.65728759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,4.197333055344643e-06,297.6236877441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.322021484375,0.0,0.0,4.419996002980042e-06,298.0191345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3247985839844,0.0,0.0,3.2645950795995304e-06,297.4745483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.32061767578125,0.0,0.0,4.419993729243288e-06,297.8876342773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.32275390625,0.0,0.0,2.0966546799172647e-05,287.239990234375,294.1499938964844,281.8847045898437,281.0316162109375,283.7982788085937,281.3392944335937,286.8184814453125,0.0,0.0,0.0,0.0,1.0,1.0,-4.4724289182340726e-05,5.5938698118040975e-11,4.472423461265862e-05,-0.0001023395670927,0.0,0.0,0.0,-0.0002519190311431,60.0,-0.2238373607397079,-0.0,-1.3637363460716756e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109800,297.65728759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,4.197333055344643e-06,297.6236877441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.322021484375,0.0,0.0,4.419996002980042e-06,298.0191345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3247985839844,0.0,0.0,3.2645950795995304e-06,297.4745483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.32061767578125,0.0,0.0,4.419993729243288e-06,297.8876342773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.32275390625,0.0,0.0,2.0966546799172647e-05,287.239990234375,294.1499938964844,281.8847045898437,281.0316162109375,283.7982788085937,281.3392944335937,286.8184814453125,0.0,0.0,0.0,0.0,1.0,1.0,-4.4724289182340726e-05,5.5938698118040975e-11,4.472423461265862e-05,-0.0001023395670927,0.0,0.0,0.0,-0.0002519190311431,60.0,-0.2238373607397079,-0.0,-1.3637363460716756e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109860,297.6581726074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.322021484375,0.0,0.0,1.851404363151232e-06,297.6241149902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3220520019531,0.0,0.0,1.949618763319449e-06,298.01861572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3248291015625,0.0,0.0,1.439982270312612e-06,297.47564697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32061767578125,0.0,0.0,1.949617853824748e-06,297.88818359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.32275390625,0.0,0.0,9.248147762264123e-06,287.2400207519531,294.1499938964844,281.9200439453125,281.0561218261719,283.7982788085937,281.3397216796875,286.8163146972656,0.0,0.0,0.0,0.0,1.0,1.0,-1.972761492652353e-05,2.4674188039974787e-11,1.972758946067188e-05,-4.514126703725197e-05,0.0,0.0,0.0,-0.0001111199526349,60.0,-0.1152105405926704,-0.0,-2.6532982408400407e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109920,297.6581726074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.322021484375,0.0,0.0,1.851404363151232e-06,297.6241149902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3220520019531,0.0,0.0,1.949618763319449e-06,298.01861572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3248291015625,0.0,0.0,1.439982270312612e-06,297.47564697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32061767578125,0.0,0.0,1.949617853824748e-06,297.88818359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.32275390625,0.0,0.0,9.248147762264123e-06,287.2400207519531,294.1499938964844,281.9200439453125,281.0561218261719,283.7982788085937,281.3397216796875,286.8163146972656,0.0,0.0,0.0,0.0,1.0,1.0,-1.972761492652353e-05,2.4674188039974787e-11,1.972758946067188e-05,-4.514126703725197e-05,0.0,0.0,0.0,-0.0001111199526349,60.0,-0.1152105405926704,-0.0,-2.6532982408400407e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12109980,297.65875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,6.260222562559647e-07,297.6244506835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,6.592318868570146e-07,298.0180053710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,4.86906628793804e-07,297.4765930175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,6.592316026399203e-07,297.8886413574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,3.127110858258675e-06,287.2399597167969,294.1499938964844,281.954345703125,281.08087158203125,283.7982482910156,281.3397827148437,286.8142395019531,0.0,0.0,0.0,0.0,1.0,1.0,-6.670630682492629e-06,8.343204599414733e-12,6.670622497040313e-06,-1.5263880413840525e-05,0.0,0.0,0.0,-3.757371450774372e-05,60.0,-0.047842513769865,-0.0,-3.033633240445699e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110040,297.65875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,6.260222562559647e-07,297.6244506835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,6.592318868570146e-07,298.0180053710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,4.86906628793804e-07,297.4765930175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,6.592316026399203e-07,297.8886413574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,3.127110858258675e-06,287.2399597167969,294.1499938964844,281.954345703125,281.08087158203125,283.7982482910156,281.3397827148437,286.8142395019531,0.0,0.0,0.0,0.0,1.0,1.0,-6.670630682492629e-06,8.343204599414733e-12,6.670622497040313e-06,-1.5263880413840525e-05,0.0,0.0,0.0,-3.757371450774372e-05,60.0,-0.047842513769865,-0.0,-3.033633240445699e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110100,297.658935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,3.205917948889692e-07,297.62457275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.322021484375,0.0,0.0,3.3759872053451545e-07,298.0177001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,2.493493695965299e-07,297.4769897460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,3.375985784259683e-07,297.8888244628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,1.6014222410376533e-06,287.2399597167969,294.1499938964844,281.9710693359375,281.0933532714844,283.7982482910156,281.3397827148437,286.813232421875,0.0,0.0,0.0,0.0,1.0,1.0,-3.416168055991875e-06,4.272728438420304e-12,3.4161637358920416e-06,-7.816900506441016e-06,0.0,0.0,0.0,-1.9242273992858827e-05,60.0,-0.0296411160379648,-0.0,-7.955880962709494e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110160,297.6590881347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,1.3834872447660018e-07,297.6246643066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,1.4568793460512097e-07,298.0173645019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,1.076046558523558e-07,297.47735595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,1.456878777617021e-07,297.88897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,6.910805154802802e-07,287.2399597167969,294.1499938964844,281.9875183105469,281.1059265136719,283.7982482910156,281.3397521972656,286.812255859375,0.0,0.0,0.0,0.0,1.0,1.0,-1.4742330449735164e-06,1.843844738350087e-12,1.4742312259841128e-06,-3.3733397231117124e-06,0.0,0.0,0.0,-8.30390490591526e-06,60.0,-0.0168168023228645,-0.0,-1.4816098380717596e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110220,297.6593017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,9.108545917513313e-09,297.624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,9.59174073500435e-09,298.0166320800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,7.084429931580871e-09,297.4779052734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,9.591736294112252e-09,297.88922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,4.549906762463252e-08,287.2399597167969,294.1499938964844,282.0194091796875,281.1312866210937,283.7982482910156,281.3397521972656,286.8103942871094,0.0,0.0,0.0,0.0,1.0,1.0,-9.705861714337517e-08,1.2139990618678653e-13,9.705849635111009e-08,-2.2209052019661613e-07,0.0,0.0,0.0,-5.467009032145143e-07,60.0,-0.0040900325402617,-0.0,-6.422166748390663e-16,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110280,297.6593017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,9.108545917513313e-09,297.624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,9.59174073500435e-09,298.0166320800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,7.084429931580871e-09,297.4779052734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,9.591736294112252e-09,297.88922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,4.549906762463252e-08,287.2399597167969,294.1499938964844,282.0194091796875,281.1312866210937,283.7982482910156,281.3397521972656,286.8103942871094,0.0,0.0,0.0,0.0,1.0,1.0,-9.705861714337517e-08,1.2139990618678653e-13,9.705849635111009e-08,-2.2209052019661613e-07,0.0,0.0,0.0,-5.467009032145143e-07,60.0,-0.0040900325402617,-0.0,-6.422166748390663e-16,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110340,297.6593933105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,-1.7254095929786215e-09,297.6247253417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,-1.8169400428647007e-09,298.0157775878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,-1.3419862998631515e-09,297.478271484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,-1.8169392657085839e-09,297.8893737792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,-8.618777691538071e-09,287.2399597167969,294.1499938964844,282.04998779296875,281.1570129394531,283.7982482910156,281.3397521972656,286.8086242675781,0.0,0.0,0.0,0.0,1.0,1.0,1.8375697408146152e-08,-2.2980457868668897e-14,-1.837567431550724e-08,4.2053805771047343e-08,0.0,0.0,0.0,1.0350777301937344e-07,60.0,-0.0007703476003371,-0.0,-2.304453221859443e-17,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110400,297.6593933105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,-1.7254095929786215e-09,297.6247253417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,-1.8169400428647007e-09,298.0157775878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,-1.3419862998631515e-09,297.478271484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,-1.8169392657085839e-09,297.8893737792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,-8.618777691538071e-09,287.2399597167969,294.1499938964844,282.04998779296875,281.1570129394531,283.7982482910156,281.3397521972656,286.8086242675781,0.0,0.0,0.0,0.0,1.0,1.0,1.8375697408146152e-08,-2.2980457868668897e-14,-1.837567431550724e-08,4.2053805771047343e-08,0.0,0.0,0.0,1.0350777301937344e-07,60.0,-0.0007703476003371,-0.0,-2.304453221859443e-17,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110460,297.65936279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,7.871797436109773e-09,297.6246032714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,8.289385178272823e-09,298.01483154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,6.122514051298822e-09,297.4784851074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,8.289381625559145e-09,297.88946533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,3.9321253808566325e-08,287.2399597167969,294.1499938964844,282.0767517089844,281.18017578125,283.7982482910156,281.3397521972656,286.80694580078125,0.0,0.0,0.0,0.0,1.0,1.0,-8.387427641309841e-08,1.0491074968390497e-13,8.387416983168806e-08,-1.9192457045846825e-07,0.0,0.0,0.0,-4.724424798041582e-07,60.0,-0.0002463330165483,-0.0,-4.796575526733692e-16,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110520,297.65936279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,7.871797436109773e-09,297.6246032714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,8.289385178272823e-09,298.01483154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,6.122514051298822e-09,297.4784851074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205871582031,0.0,0.0,8.289381625559145e-09,297.88946533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3227233886719,0.0,0.0,3.9321253808566325e-08,287.2399597167969,294.1499938964844,282.0767517089844,281.18017578125,283.7982482910156,281.3397521972656,286.80694580078125,0.0,0.0,0.0,0.0,1.0,1.0,-8.387427641309841e-08,1.0491074968390497e-13,8.387416983168806e-08,-1.9192457045846825e-07,0.0,0.0,0.0,-4.724424798041582e-07,60.0,-0.0002463330165483,-0.0,-4.796575526733692e-16,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110580,297.6592102050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219299316406,0.0,0.0,7.36671097456565e-08,297.62432861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,7.757504505434555e-08,298.0137939453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,5.7296684730090426e-08,297.4785461425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.320556640625,0.0,0.0,7.757500952720876e-08,297.88946533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3226928710937,0.0,0.0,3.679824374103191e-07,287.23992919921875,294.1499938964844,282.0975036621094,281.1980895996094,283.7982482910156,281.3397521972656,286.8053894042969,0.0,0.0,0.0,0.0,1.0,1.0,-7.849105259083444e-07,9.817059274871977e-13,7.849095595702238e-07,-1.7960835521080298e-06,0.0,0.0,0.0,-4.421162884682417e-06,60.0,-0.00107156438753,-0.0,-4.2007877347005965e-14,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110640,297.6592102050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219299316406,0.0,0.0,7.36671097456565e-08,297.62432861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,7.757504505434555e-08,298.0137939453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,5.7296684730090426e-08,297.4785461425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.320556640625,0.0,0.0,7.757500952720876e-08,297.88946533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3226928710937,0.0,0.0,3.679824374103191e-07,287.23992919921875,294.1499938964844,282.0975036621094,281.1980895996094,283.7982482910156,281.3397521972656,286.8053894042969,0.0,0.0,0.0,0.0,1.0,1.0,-7.849105259083444e-07,9.817059274871977e-13,7.849095595702238e-07,-1.7960835521080298e-06,0.0,0.0,0.0,-4.421162884682417e-06,60.0,-0.00107156438753,-0.0,-4.2007877347005965e-14,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
