12110700,297.6590881347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219299316406,0.0,0.0,1.7704866195344948e-07,297.6241149902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219909667969,0.0,0.0,1.86440843208402e-07,298.01318359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.32476806640625,0.0,0.0,1.3770463169748837e-07,297.4784851074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.320556640625,0.0,0.0,1.864407579432737e-07,297.8894348144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3226928710937,0.0,0.0,8.843946943670744e-07,287.23992919921875,294.1499938964844,282.10577392578125,281.2052001953125,283.7982482910156,281.3397521972656,286.8046264648437,0.0,0.0,0.0,0.0,1.0,1.0,-1.8864175217458976e-06,2.3594598497211905e-12,1.886415248009144e-06,-4.316632839618251e-06,0.0,0.0,0.0,-1.0625662980601192e-05,60.0,-0.0033232257701456,-0.0,-2.426435788405179e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110760,297.6589050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219299316406,0.0,0.0,3.470444767117442e-07,297.6239013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32196044921875,0.0,0.0,3.654546958387073e-07,298.0125732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3247375488281,0.0,0.0,2.699237029446522e-07,297.4784240722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.320556640625,0.0,0.0,3.654545537301601e-07,297.8893737792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3226928710937,0.0,0.0,1.7335589745925972e-06,287.2398986816406,294.1499938964844,282.1127014160156,281.2111511230469,283.7982482910156,281.3397521972656,286.80389404296875,0.0,0.0,0.0,0.0,1.0,1.0,-3.697717147588264e-06,4.624919804768757e-12,3.6977126001147553e-06,-8.461353900202084e-06,0.0,0.0,0.0,-2.082818537019193e-05,60.0,-0.0068901488557457,-0.0,-9.322959071411674e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110820,297.65850830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3218994140625,0.0,0.0,1.0077034175992594e-06,297.6233215332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219299316406,0.0,0.0,1.061160673998529e-06,298.01123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32470703125,0.0,0.0,7.837699058654835e-07,297.47808837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205261230469,0.0,0.0,1.0611602192511782e-06,297.8892517089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3226623535156,0.0,0.0,5.033686647948343e-06,287.2398681640625,294.1499938964844,282.122802734375,281.2197265625,283.7982482910156,281.3397521972656,286.8025207519531,0.0,0.0,0.0,0.0,1.0,1.0,-1.073704243026441e-05,1.3429419902510896e-11,1.0737028787843885e-05,-2.456913898640778e-05,0.0,0.0,0.0,-6.047873466741294e-05,60.0,-0.0219743438065052,-0.0,-7.860477893584239e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110880,297.65850830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3218994140625,0.0,0.0,1.0077034175992594e-06,297.6233215332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219299316406,0.0,0.0,1.061160673998529e-06,298.01123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32470703125,0.0,0.0,7.837699058654835e-07,297.47808837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205261230469,0.0,0.0,1.0611602192511782e-06,297.8892517089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3226623535156,0.0,0.0,5.033686647948343e-06,287.2398681640625,294.1499938964844,282.122802734375,281.2197265625,283.7982482910156,281.3397521972656,286.8025207519531,0.0,0.0,0.0,0.0,1.0,1.0,-1.073704243026441e-05,1.3429419902510896e-11,1.0737028787843885e-05,-2.456913898640778e-05,0.0,0.0,0.0,-6.047873466741294e-05,60.0,-0.0219743438065052,-0.0,-7.860477893584239e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12110940,297.6579284667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3218994140625,0.0,0.0,2.119418240908999e-06,297.6225891113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219299316406,0.0,0.0,2.23185043068952e-06,298.0097351074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.32470703125,0.0,0.0,1.648437660151103e-06,297.4775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205261230469,0.0,0.0,2.231849293821142e-06,297.8890075683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3226623535156,0.0,0.0,1.0586932148726191e-05,287.2398681640625,294.1499938964844,282.1282653808594,281.2242431640625,283.7982482910156,281.33990478515625,286.8012084960937,0.0,0.0,0.0,0.0,1.0,1.0,-2.258248059661128e-05,2.824513019306085e-11,2.258245149278082e-05,-5.1674473070306703e-05,0.0,0.0,0.0,-0.0001272007211809,60.0,-0.0520888231694698,-0.0,-3.477097082482672e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111000,297.6579284667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3218994140625,0.0,0.0,2.119418240908999e-06,297.6225891113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3219299316406,0.0,0.0,2.23185043068952e-06,298.0097351074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.32470703125,0.0,0.0,1.648437660151103e-06,297.4775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3205261230469,0.0,0.0,2.231849293821142e-06,297.8890075683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3226623535156,0.0,0.0,1.0586932148726191e-05,287.2398681640625,294.1499938964844,282.1282653808594,281.2242431640625,283.7982482910156,281.33990478515625,286.8012084960937,0.0,0.0,0.0,0.0,1.0,1.0,-2.258248059661128e-05,2.824513019306085e-11,2.258245149278082e-05,-5.1674473070306703e-05,0.0,0.0,0.0,-0.0001272007211809,60.0,-0.0520888231694698,-0.0,-3.477097082482672e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111060,297.6571044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.322021484375,0.0,0.0,3.457460707068094e-06,297.62164306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3220520019531,0.0,0.0,3.640874183474807e-06,298.008056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3248291015625,0.0,0.0,2.68913822765171e-06,297.4767150878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.32061767578125,0.0,0.0,3.640872591859079e-06,297.8887023925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.32275390625,0.0,0.0,1.727073140500579e-05,287.2400207519531,294.1499938964844,282.1295166015625,281.22509765625,283.7982482910156,281.34051513671875,286.8000183105469,0.0,0.0,0.0,0.0,1.0,1.0,-3.683955947053619e-05,4.6077145571254974e-11,3.6839512176811695e-05,-8.42981826281175e-05,0.0,0.0,0.0,-0.0002075067604891,60.0,-0.0934461653232574,-0.0,-9.253329352754136e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111120,297.6571044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.322021484375,0.0,0.0,3.457460707068094e-06,297.62164306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3220520019531,0.0,0.0,3.640874183474807e-06,298.008056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3248291015625,0.0,0.0,2.68913822765171e-06,297.4767150878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.32061767578125,0.0,0.0,3.640872591859079e-06,297.8887023925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.32275390625,0.0,0.0,1.727073140500579e-05,287.2400207519531,294.1499938964844,282.1295166015625,281.22509765625,283.7982482910156,281.34051513671875,286.8000183105469,0.0,0.0,0.0,0.0,1.0,1.0,-3.683955947053619e-05,4.6077145571254974e-11,3.6839512176811695e-05,-8.42981826281175e-05,0.0,0.0,0.0,-0.0002075067604891,60.0,-0.0934461653232574,-0.0,-9.253329352754136e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111180,297.656005859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3222351074219,0.0,0.0,5.418015916802688e-06,297.6205749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.322265625,0.0,0.0,5.7054339777096175e-06,298.0062255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3250427246094,0.0,0.0,4.214015461911913e-06,297.4757385253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3208312988281,0.0,0.0,5.705431249225512e-06,297.8882751464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.322998046875,0.0,0.0,2.706410850805696e-05,287.2403869628906,294.1499938964844,282.12701416015625,281.2226257324219,283.7983093261719,281.3417358398437,286.7988586425781,0.0,0.0,0.0,0.0,1.0,1.0,-5.772932854597457e-05,7.220510994665473e-11,5.7729255786398426e-05,-0.0001320993178524,0.0,0.0,0.0,-0.0003251729358453,60.0,-0.1477343887090683,-0.0,-2.2722913828321367e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
