12111240,297.656005859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3222351074219,0.0,0.0,5.418015916802688e-06,297.6205749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.322265625,0.0,0.0,5.7054339777096175e-06,298.0062255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3250427246094,0.0,0.0,4.214015461911913e-06,297.4757385253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3208312988281,0.0,0.0,5.705431249225512e-06,297.8882751464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.322998046875,0.0,0.0,2.706410850805696e-05,287.2403869628906,294.1499938964844,282.12701416015625,281.2226257324219,283.7983093261719,281.3417358398437,286.7988586425781,0.0,0.0,0.0,0.0,1.0,1.0,-5.772932854597457e-05,7.220510994665473e-11,5.7729255786398426e-05,-0.0001320993178524,0.0,0.0,0.0,-0.0003251729358453,60.0,-0.1477343887090683,-0.0,-2.2722913828321367e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111300,297.6553039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.32244873046875,0.0,0.0,7.275492407643469e-06,297.6199645996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.322509765625,0.0,0.0,7.661446943529882e-06,298.0052795410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3252868652344,0.0,0.0,5.658720965584507e-06,297.4752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3210754394531,0.0,0.0,7.661444215045776e-06,297.8880310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3232116699219,0.0,0.0,3.634258973761462e-05,287.24072265625,294.1499938964844,282.1244812011719,281.2203063964844,283.79833984375,281.34295654296875,286.79833984375,0.0,0.0,0.0,0.0,1.0,1.0,-7.75206572143361e-05,9.69592670041486e-11,7.752056262688711e-05,-0.0001773870317265,0.0,0.0,0.0,-0.0004366519569884,60.0,-0.1919895112514495,-0.0,-4.0973993642445805e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111360,297.6545104980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.32281494140625,0.0,0.0,1.0104307875735684e-05,297.61932373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3228454589844,0.0,0.0,1.0640327673172578e-05,298.0042724609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3256530761719,0.0,0.0,7.858912795200013e-06,297.47467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3214111328125,0.0,0.0,1.064032312569907e-05,297.88775634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3235778808594,0.0,0.0,5.047311060479842e-05,287.24127197265625,294.1499938964844,282.1211853027344,281.21728515625,283.79833984375,281.3449401855469,286.7977905273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001076616099453,1.3465821513403142e-10,0.0001076614717021,-0.0002463573473505,0.0,0.0,0.0,-0.0006064274348318,60.0,-0.2605379223823547,-0.0,-7.90308540832285e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111420,297.65252685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3245544433594,0.0,0.0,1.8897420886787583e-05,297.61785888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3245849609375,0.0,0.0,1.989990232686978e-05,298.0021057128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3274841308594,0.0,0.0,1.4698005543323234e-05,297.4737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3231201171875,0.0,0.0,1.989989323192276e-05,297.8871459960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.32537841796875,0.0,0.0,9.439652058063076e-05,287.2436828613281,294.1499938964844,282.1124572753906,281.2094116210937,283.7980651855469,281.3533935546875,286.7967834472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002013529010582,2.5184290763924366e-10,0.0002013526536757,-0.0004607467271853,0.0,0.0,0.0,-0.001134164398536,60.0,-0.4904025793075561,-0.0,-2.7643214384198704e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111480,297.65252685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3245544433594,0.0,0.0,1.8897420886787583e-05,297.61785888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3245849609375,0.0,0.0,1.989990232686978e-05,298.0021057128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3274841308594,0.0,0.0,1.4698005543323234e-05,297.4737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3231201171875,0.0,0.0,1.989989323192276e-05,297.8871459960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.32537841796875,0.0,0.0,9.439652058063076e-05,287.2436828613281,294.1499938964844,282.1124572753906,281.2094116210937,283.7980651855469,281.3533935546875,286.7967834472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002013529010582,2.5184290763924366e-10,0.0002013526536757,-0.0004607467271853,0.0,0.0,0.0,-0.001134164398536,60.0,-0.4904025793075561,-0.0,-2.7643214384198704e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111540,297.6500549316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3285522460937,0.0,0.0,3.035327426914592e-05,297.6161499023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3285827636719,0.0,0.0,3.1963474611984566e-05,297.99981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33160400390625,0.0,0.0,2.360812140977941e-05,297.47265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3270568847656,0.0,0.0,3.196346006006934e-05,297.88641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3294677734375,0.0,0.0,0.0001516208867542,287.2479248046875,294.1499938964844,282.101318359375,281.1994323730469,283.7958068847656,281.3664855957031,286.7958374023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003234173636883,4.045151713594208e-10,0.0003234169562347,-0.0007400602917186,0.0,0.0,0.0,-0.0018217203905805,60.0,-0.8352518677711487,-0.0,-7.131724544251483e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111600,297.6500549316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3285522460937,0.0,0.0,3.035327426914592e-05,297.6161499023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3285827636719,0.0,0.0,3.1963474611984566e-05,297.99981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33160400390625,0.0,0.0,2.360812140977941e-05,297.47265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3270568847656,0.0,0.0,3.196346006006934e-05,297.88641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3294677734375,0.0,0.0,0.0001516208867542,287.2479248046875,294.1499938964844,282.101318359375,281.1994323730469,283.7958068847656,281.3664855957031,286.7958374023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003234173636883,4.045151713594208e-10,0.0003234169562347,-0.0007400602917186,0.0,0.0,0.0,-0.0018217203905805,60.0,-0.8352518677711487,-0.0,-7.131724544251483e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111660,297.64752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336486816406,0.0,0.0,3.544438004610129e-05,297.6142883300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336181640625,0.0,0.0,3.732465484063141e-05,297.99737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3368835449219,0.0,0.0,2.756787398539018e-05,297.4714050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.33203125,0.0,0.0,3.732464028871618e-05,297.8855895996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3346862792969,0.0,0.0,0.0001770520175341,287.25213623046875,294.1499938964844,282.0881652832031,281.187744140625,283.7908935546875,281.3790283203125,286.7949523925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003800021659117,4.747061632670576e-10,0.0003800016711466,-0.000868008704856,0.0,0.0,0.0,-0.0021400903351604,60.0,-1.1163432598114014,-0.0,-9.724744565176024e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111720,297.64752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336486816406,0.0,0.0,3.544438004610129e-05,297.6142883300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336181640625,0.0,0.0,3.732465484063141e-05,297.99737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3368835449219,0.0,0.0,2.756787398539018e-05,297.4714050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.33203125,0.0,0.0,3.732464028871618e-05,297.8855895996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3346862792969,0.0,0.0,0.0001770520175341,287.25213623046875,294.1499938964844,282.0881652832031,281.187744140625,283.7908935546875,281.3790283203125,286.7949523925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003800021659117,4.747061632670576e-10,0.0003800016711466,-0.000868008704856,0.0,0.0,0.0,-0.0021400903351604,60.0,-1.1163432598114014,-0.0,-9.724744565176024e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111780,297.6454162597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343505859375,0.0,0.0,1.7653552276897244e-05,297.61151123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343505859375,0.0,0.0,1.8590048057376407e-05,297.9947814941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3376159667969,0.0,0.0,1.3730551472690422e-05,297.4700927734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.332763671875,0.0,0.0,1.85900407814188e-05,297.8846435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33544921875,0.0,0.0,8.818314381642267e-05,287.2538146972656,294.1499938964844,282.0734558105469,281.1746826171875,283.7802429199219,281.3892517089844,286.7940979003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004989135777577,5.465754515654453e-10,0.0004989130538888,-0.0009380428818985,0.0,0.0,0.0,-0.0027627502568066,60.0,-1.340113639831543,-0.0,-2.412389843442497e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111840,297.6454162597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343505859375,0.0,0.0,1.7653552276897244e-05,297.61151123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343505859375,0.0,0.0,1.8590048057376407e-05,297.9947814941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3376159667969,0.0,0.0,1.3730551472690422e-05,297.4700927734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.332763671875,0.0,0.0,1.85900407814188e-05,297.8846435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33544921875,0.0,0.0,8.818314381642267e-05,287.2538146972656,294.1499938964844,282.0734558105469,281.1746826171875,283.7802429199219,281.3892517089844,286.7940979003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004989135777577,5.465754515654453e-10,0.0004989130538888,-0.0009380428818985,0.0,0.0,0.0,-0.0027627502568066,60.0,-1.340113639831543,-0.0,-2.412389843442497e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
