12111900,297.6446838378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3382263183594,0.0,0.0,3.909465885953978e-05,297.6094055175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.33819580078125,0.0,0.0,4.116857599001378e-05,297.99346923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.34161376953125,0.0,0.0,3.040698175027501e-05,297.46942138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3365478515625,0.0,0.0,4.116855780011974e-05,297.8841552734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3393859863281,0.0,0.0,0.0001952859165612,287.2585144042969,294.1499938964844,282.065673828125,281.16778564453125,283.7770690917969,281.39874267578125,286.7936706542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004165596328675,5.210127329569048e-10,0.0004165591089986,-0.0009531920659355,0.0,0.0,0.0,-0.0023463664110749,60.0,-1.3581852912902832,-0.0,-1.1830907808985104e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12111960,297.6443176269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,4.5575903641292825e-05,297.6068420410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409118652344,0.0,0.0,4.799364251084626e-05,297.9921264648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.34442138671875,0.0,0.0,3.544795254128985e-05,297.4686889648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3392333984375,0.0,0.0,4.7993620682973415e-05,297.8836364746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3421936035156,0.0,0.0,0.000227661061217,287.2597351074219,294.1499938964844,282.05767822265625,281.16070556640625,283.7718811035156,281.4029846191406,286.7932434082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005110923666507,6.329028412466187e-10,0.0005110917263664,-0.0011528200702741,0.0,0.0,0.0,-0.0028749534394592,60.0,-1.4430320262908936,-0.0,-1.607880406595541e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112020,297.64483642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3406066894531,0.0,0.0,9.005416359286755e-05,297.6004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.340576171875,0.0,0.0,9.483141184318812e-05,297.9892883300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3441467285156,0.0,0.0,7.004218059591949e-05,297.4670715332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3388977050781,0.0,0.0,9.483136818744242e-05,297.8824768066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3418884277344,0.0,0.0,0.0004498391936067,287.2591857910156,294.1499938964844,282.04119873046875,281.1461486816406,283.7518310546875,281.4255676269531,286.7924194335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009190221899189,1.0932104110850103e-09,0.0009190210839733,-0.0019550442229956,0.0,0.0,0.0,-0.0051528112962841,60.0,-2.2938425540924072,-0.0,-6.27755554205578e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112080,297.64483642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3406066894531,0.0,0.0,9.005416359286755e-05,297.6004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.340576171875,0.0,0.0,9.483141184318812e-05,297.9892883300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3441467285156,0.0,0.0,7.004218059591949e-05,297.4670715332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3388977050781,0.0,0.0,9.483136818744242e-05,297.8824768066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3418884277344,0.0,0.0,0.0004498391936067,287.2591857910156,294.1499938964844,282.04119873046875,281.1461486816406,283.7518310546875,281.4255676269531,286.7924194335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009190221899189,1.0932104110850103e-09,0.0009190210839733,-0.0019550442229956,0.0,0.0,0.0,-0.0051528112962841,60.0,-2.2938425540924072,-0.0,-6.27755554205578e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112140,297.64532470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3363952636719,0.0,0.0,9.020127617986871e-05,297.5928039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3363647460937,0.0,0.0,9.498632425675169e-05,297.986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3398742675781,0.0,0.0,7.015660230536014e-05,297.4652709960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.334716796875,0.0,0.0,9.4986280601006e-05,297.8811340332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.337646484375,0.0,0.0,0.0004505740362219,287.2546691894531,294.1499938964844,282.0245361328125,281.1314392089844,283.7225341796875,281.4394836425781,286.7915954589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009887198684737,1.3446926905302803e-09,0.0009887184714898,-0.0025464934296905,0.0,0.0,0.0,-0.0056170132011175,60.0,-3.017801284790039,-0.0,-6.298077437350004e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112200,297.64532470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3363952636719,0.0,0.0,9.020127617986871e-05,297.5928039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3363647460937,0.0,0.0,9.498632425675169e-05,297.986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3398742675781,0.0,0.0,7.015660230536014e-05,297.4652709960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.334716796875,0.0,0.0,9.4986280601006e-05,297.8811340332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.337646484375,0.0,0.0,0.0004505740362219,287.2546691894531,294.1499938964844,282.0245361328125,281.1314392089844,283.7225341796875,281.4394836425781,286.7915954589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009887198684737,1.3446926905302803e-09,0.0009887184714898,-0.0025464934296905,0.0,0.0,0.0,-0.0056170132011175,60.0,-3.017801284790039,-0.0,-6.298077437350004e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112260,297.6449890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.33251953125,0.0,0.0,9.032696107169612e-05,297.5849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3324890136719,0.0,0.0,9.51186812017113e-05,297.9832763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3359375,0.0,0.0,7.025435479590669e-05,297.4634094238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3308410644531,0.0,0.0,9.51186375459656e-05,297.87969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3337707519531,0.0,0.0,0.0004512018640525,287.25054931640625,294.1499938964844,282.0080871582031,281.116943359375,283.69342041015625,281.45806884765625,286.790771484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009624506346881,1.4735905828899831e-09,0.0009624491794966,-0.002911633811891,0.0,0.0,0.0,-0.0055433274246752,60.0,-3.1340696811676025,-0.0,-6.315637079978842e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112320,297.6449890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.33251953125,0.0,0.0,9.032696107169612e-05,297.5849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3324890136719,0.0,0.0,9.51186812017113e-05,297.9832763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3359375,0.0,0.0,7.025435479590669e-05,297.4634094238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3308410644531,0.0,0.0,9.51186375459656e-05,297.87969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3337707519531,0.0,0.0,0.0004512018640525,287.25054931640625,294.1499938964844,282.0080871582031,281.116943359375,283.69342041015625,281.45806884765625,286.790771484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009624506346881,1.4735905828899831e-09,0.0009624491794966,-0.002911633811891,0.0,0.0,0.0,-0.0055433274246752,60.0,-3.1340696811676025,-0.0,-6.315637079978842e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112380,297.644775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3286437988281,0.0,0.0,9.032767411554232e-05,297.5789794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32861328125,0.0,0.0,9.511942334938794e-05,297.9795837402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.33203125,0.0,0.0,7.025490776868537e-05,297.4618225097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3269958496094,0.0,0.0,9.511938696959989e-05,297.878173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3298645019531,0.0,0.0,0.000451205385616,287.2464294433594,294.1499938964844,281.9923095703125,281.10308837890625,283.66455078125,281.4771423339844,286.7898864746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009624591330066,1.474437461013167e-09,0.0009624576778151,-0.0029138515237718,0.0,0.0,0.0,-0.0055437535047531,60.0,-3.158726692199707,-0.0,-6.315732292705435e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112440,297.644775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3286437988281,0.0,0.0,9.032767411554232e-05,297.5789794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.32861328125,0.0,0.0,9.511942334938794e-05,297.9795837402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.33203125,0.0,0.0,7.025490776868537e-05,297.4618225097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3269958496094,0.0,0.0,9.511938696959989e-05,297.878173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3298645019531,0.0,0.0,0.000451205385616,287.2464294433594,294.1499938964844,281.9923095703125,281.10308837890625,283.66455078125,281.4771423339844,286.7898864746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009624591330066,1.474437461013167e-09,0.0009624576778151,-0.0029138515237718,0.0,0.0,0.0,-0.0055437535047531,60.0,-3.158726692199707,-0.0,-6.315732292705435e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
