12112500,297.6448974609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.32672119140625,0.0,0.0,9.026553016155958e-05,297.5771179199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3266906738281,0.0,0.0,9.505398338660598e-05,297.9757995605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.330078125,0.0,0.0,7.020657358225435e-05,297.46112060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3250732421875,0.0,0.0,9.505394700681792e-05,297.87744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.32794189453125,0.0,0.0,0.0004508949641603,287.244384765625,294.1499938964844,281.9848022460937,281.09649658203125,283.65020751953125,281.4853820800781,286.7894592285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.000961796788033,1.396995741309581e-09,0.0009617953910492,-0.0027109207585453,0.0,0.0,0.0,-0.005505362059921,60.0,-3.164062738418579,-0.0,-6.307043065589826e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112560,297.6450500488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3247985839844,0.0,0.0,9.024889732245356e-05,297.5761108398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3247375488281,0.0,0.0,9.503647015662864e-05,297.97088623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.328125,0.0,0.0,7.019363692961633e-05,297.4603576660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3231811523437,0.0,0.0,9.503642650088295e-05,297.87677001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.32598876953125,0.0,0.0,0.0004508119018282,287.2423400878906,294.1499938964844,281.9776306152344,281.0902099609375,283.63592529296875,281.49285888671875,286.7890014648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009616189054213,1.3762542216966267e-09,0.0009616175084374,-0.0026565692387521,0.0,0.0,0.0,-0.0054950769990682,60.0,-3.1680681705474854,-0.0,-6.304716748672945e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112620,297.6449890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3209533691406,0.0,0.0,9.046811464941128e-05,297.5765686035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3208923339844,0.0,0.0,9.526732173981144e-05,297.9588317871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3242492675781,0.0,0.0,7.03641417203471e-05,297.4583740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3193359375,0.0,0.0,9.526728536002338e-05,297.87554931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3221435546875,0.0,0.0,0.000451906962553,287.2382507324219,294.1499938964844,281.96453857421875,281.0787658691406,283.6075439453125,281.5096435546875,286.7880249023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009639533818699,1.6493408860895895e-09,0.0009639517520554,-0.0033721749205142,0.0,0.0,0.0,-0.0056304531171917,60.0,-3.179537773132324,-0.0,-6.3353787993492e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112680,297.6449890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3209533691406,0.0,0.0,9.046811464941128e-05,297.5765686035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3208923339844,0.0,0.0,9.526732173981144e-05,297.9588317871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3242492675781,0.0,0.0,7.03641417203471e-05,297.4583740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3193359375,0.0,0.0,9.526728536002338e-05,297.87554931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3221435546875,0.0,0.0,0.000451906962553,287.2382507324219,294.1499938964844,281.96453857421875,281.0787658691406,283.6075439453125,281.5096435546875,286.7880249023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009639533818699,1.6493408860895895e-09,0.0009639517520554,-0.0033721749205142,0.0,0.0,0.0,-0.0056304531171917,60.0,-3.179537773132324,-0.0,-6.3353787993492e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112740,297.6440124511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.31707763671875,0.0,0.0,9.086387581191956e-05,297.5800170898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3170471191406,0.0,0.0,9.568407404003663e-05,297.9454345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3203430175781,0.0,0.0,7.067195110721514e-05,297.4555053710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.31549072265625,0.0,0.0,9.568403038429096e-05,297.87451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3182678222656,0.0,0.0,0.0004538838402368,287.2341613769531,294.1499938964844,281.95343017578125,281.069091796875,283.5793151855469,281.5335388183594,286.7870178222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009681697119958,2.1423676166421046e-09,0.0009681675583124,-0.0046641039662063,0.0,0.0,0.0,-0.0058748675510287,60.0,-3.1978752613067627,-0.0,-6.39092476717451e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112800,297.6440124511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.31707763671875,0.0,0.0,9.086387581191956e-05,297.5800170898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3170471191406,0.0,0.0,9.568407404003663e-05,297.9454345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3203430175781,0.0,0.0,7.067195110721514e-05,297.4555053710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.31549072265625,0.0,0.0,9.568403038429096e-05,297.87451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3182678222656,0.0,0.0,0.0004538838402368,287.2341613769531,294.1499938964844,281.95343017578125,281.069091796875,283.5793151855469,281.5335388183594,286.7870178222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009681697119958,2.1423676166421046e-09,0.0009681675583124,-0.0046641039662063,0.0,0.0,0.0,-0.0058748675510287,60.0,-3.1978752613067627,-0.0,-6.39092476717451e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112860,297.6427307128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.313232421875,0.0,0.0,9.120853792410344e-05,297.5815734863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.31317138671875,0.0,0.0,9.604702063370496e-05,297.93218994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3164367675781,0.0,0.0,7.094002648955211e-05,297.4519958496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3116455078125,0.0,0.0,9.604697697795928e-05,297.87359619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3143920898437,0.0,0.0,0.0004556055064313,287.2301025390625,294.1499938964844,281.9447631835937,281.06158447265625,283.5513000488281,281.5642395019531,286.78594970703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009718423825688,2.571740376211551e-09,0.0009718398214317,-0.0057892147451639,0.0,0.0,0.0,-0.0060877297073602,60.0,-3.216738700866699,-0.0,-6.439496758048335e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112920,297.6427307128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.313232421875,0.0,0.0,9.120853792410344e-05,297.5815734863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.31317138671875,0.0,0.0,9.604702063370496e-05,297.93218994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3164367675781,0.0,0.0,7.094002648955211e-05,297.4519958496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3116455078125,0.0,0.0,9.604697697795928e-05,297.87359619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3143920898437,0.0,0.0,0.0004556055064313,287.2301025390625,294.1499938964844,281.9447631835937,281.06158447265625,283.5513000488281,281.5642395019531,286.78594970703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009718423825688,2.571740376211551e-09,0.0009718398214317,-0.0057892147451639,0.0,0.0,0.0,-0.0060877297073602,60.0,-3.216738700866699,-0.0,-6.439496758048335e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12112980,297.6423645019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3093566894531,0.0,0.0,9.115807188209146e-05,297.5814819335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.309326171875,0.0,0.0,9.599386976333336e-05,297.92138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.31256103515625,0.0,0.0,7.090077269822359e-05,297.44879150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3078308105469,0.0,0.0,9.599383338354528e-05,297.8726501464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3105163574219,0.0,0.0,0.0004553534090518,287.2260437011719,294.1499938964844,281.9389953613281,281.0566711425781,283.52362060546875,281.5946960449219,286.7848205566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009713054751046,2.508826479896697e-09,0.0009713029721751,-0.0056243580766022,0.0,0.0,0.0,-0.0060565462335944,60.0,-3.2255747318267822,-0.0,-6.432367882780454e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113040,297.6423645019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3093566894531,0.0,0.0,9.115807188209146e-05,297.5814819335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.309326171875,0.0,0.0,9.599386976333336e-05,297.92138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.31256103515625,0.0,0.0,7.090077269822359e-05,297.44879150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3078308105469,0.0,0.0,9.599383338354528e-05,297.8726501464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3105163574219,0.0,0.0,0.0004553534090518,287.2260437011719,294.1499938964844,281.9389953613281,281.0566711425781,283.52362060546875,281.5946960449219,286.7848205566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009713054751046,2.508826479896697e-09,0.0009713029721751,-0.0056243580766022,0.0,0.0,0.0,-0.0060565462335944,60.0,-3.2255747318267822,-0.0,-6.432367882780454e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
