12113100,297.6426696777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.30743408203125,0.0,0.0,9.108836093218996e-05,297.5812683105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3074035644531,0.0,0.0,9.592046990292148e-05,297.9172668457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.31060791015625,0.0,0.0,7.08465522620827e-05,297.4472351074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.305908203125,0.0,0.0,9.592042624717578e-05,297.8721923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.30859375,0.0,0.0,0.0004550052108243,287.2239990234375,294.1499938964844,281.93731689453125,281.0552978515625,283.50994873046875,281.60821533203125,286.78424072265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000970562803559,2.4219637406730503e-09,0.0009705603588372,-0.0053967465646564,0.0,0.0,0.0,-0.0060134851373732,60.0,-3.2261292934417725,-0.0,-6.422532550232063e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113160,297.64324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3055114746094,0.0,0.0,9.100062743527816e-05,297.5810241699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.30548095703125,0.0,0.0,9.582807979313655e-05,297.9140319824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3086853027344,0.0,0.0,7.077831105561927e-05,297.4444580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3039855957031,0.0,0.0,9.582803613739088e-05,297.8717346191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3066711425781,0.0,0.0,0.0004545669653452,287.22198486328125,294.1499938964844,281.9365539550781,281.0547180175781,283.4963684082031,281.6203918457031,286.7836303710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009696278721094,2.3126371928583467e-09,0.0009696255438029,-0.0051102717407047,0.0,0.0,0.0,-0.0059592872858047,60.0,-3.2248988151550293,-0.0,-6.410164132830688e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113220,297.64501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3016967773437,0.0,0.0,9.086159116122872e-05,297.5804748535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3016662597656,0.0,0.0,9.568166569806635e-05,297.9103698730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3048095703125,0.0,0.0,7.067017577355728e-05,297.4358215332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3002014160156,0.0,0.0,9.568162931827828e-05,297.87066650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3028259277344,0.0,0.0,0.0004538724606391,287.2179870605469,294.1499938964844,281.9378967285156,281.05615234375,283.4696350097656,281.6415100097656,286.7823791503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009681457886472,2.139383559196517e-09,0.0009681436349637,-0.0046562827192246,0.0,0.0,0.0,-0.0058733960613608,60.0,-3.219491004943848,-0.0,-6.39058796991776e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113280,297.64501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3016967773437,0.0,0.0,9.086159116122872e-05,297.5804748535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3016662597656,0.0,0.0,9.568166569806635e-05,297.9103698730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3048095703125,0.0,0.0,7.067017577355728e-05,297.4358215332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3002014160156,0.0,0.0,9.568162931827828e-05,297.87066650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3028259277344,0.0,0.0,0.0004538724606391,287.2179870605469,294.1499938964844,281.9378967285156,281.05615234375,283.4696350097656,281.6415100097656,286.7823791503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009681457886472,2.139383559196517e-09,0.0009681436349637,-0.0046562827192246,0.0,0.0,0.0,-0.0058733960613608,60.0,-3.219491004943848,-0.0,-6.39058796991776e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113340,297.6470642089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.2978820800781,0.0,0.0,9.087539365282282e-05,297.5795288085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2978515625,0.0,0.0,9.569620306137948e-05,297.9103088378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.30096435546875,0.0,0.0,7.06809078110382e-05,297.4253234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.29638671875,0.0,0.0,9.569616668159142e-05,297.8693542480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.29901123046875,0.0,0.0,0.0004539413785096,287.2139892578125,294.1499938964844,281.94342041015625,281.0613098144531,283.44342041015625,281.6604919433594,286.78106689453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009682920062914,2.156541611952889e-09,0.0009682898526079,-0.0047012441791594,0.0,0.0,0.0,-0.0058818995021283,60.0,-3.214254379272461,-0.0,-6.392524909415442e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113400,297.6470642089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.2978820800781,0.0,0.0,9.087539365282282e-05,297.5795288085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2978515625,0.0,0.0,9.569620306137948e-05,297.9103088378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.30096435546875,0.0,0.0,7.06809078110382e-05,297.4253234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.29638671875,0.0,0.0,9.569616668159142e-05,297.8693542480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.29901123046875,0.0,0.0,0.0004539413785096,287.2139892578125,294.1499938964844,281.94342041015625,281.0613098144531,283.44342041015625,281.6604919433594,286.78106689453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009682920062914,2.156541611952889e-09,0.0009682898526079,-0.0047012441791594,0.0,0.0,0.0,-0.0058818995021283,60.0,-3.214254379272461,-0.0,-6.392524909415442e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113460,297.6488647460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2940979003906,0.0,0.0,9.102928743232042e-05,297.5780029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2940368652344,0.0,0.0,9.58582531893626e-05,297.91314697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.297119140625,0.0,0.0,7.080060458974913e-05,297.41485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2926025390625,0.0,0.0,9.585821680957451e-05,297.8677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.295166015625,0.0,0.0,0.0004547100979834,287.2099914550781,294.1499938964844,281.9536437988281,281.07061767578125,283.41778564453125,281.6802673339844,286.7796630859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009699311340227,2.348234273696903e-09,0.0009699287475086,-0.0052035502158105,0.0,0.0,0.0,-0.0059769283980131,60.0,-3.211139917373657,-0.0,-6.414190067971505e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113520,297.6488647460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2940979003906,0.0,0.0,9.102928743232042e-05,297.5780029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2940368652344,0.0,0.0,9.58582531893626e-05,297.91314697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.297119140625,0.0,0.0,7.080060458974913e-05,297.41485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2926025390625,0.0,0.0,9.585821680957451e-05,297.8677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.295166015625,0.0,0.0,0.0004547100979834,287.2099914550781,294.1499938964844,281.9536437988281,281.07061767578125,283.41778564453125,281.6802673339844,286.7796630859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009699311340227,2.348234273696903e-09,0.0009699287475086,-0.0052035502158105,0.0,0.0,0.0,-0.0059769283980131,60.0,-3.211139917373657,-0.0,-6.414190067971505e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113580,297.6504821777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.290283203125,0.0,0.0,9.121438779402524e-05,297.57598876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2902526855469,0.0,0.0,9.605317609384656e-05,297.91778564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.29327392578125,0.0,0.0,7.094457396306098e-05,297.4057006835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.288818359375,0.0,0.0,9.605313971405848e-05,297.8661193847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2913513183594,0.0,0.0,0.000455634726677,287.2060241699219,294.1499938964844,281.9689636230469,281.0844421386719,283.39276123046875,281.7022705078125,286.7782287597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009719032095745,2.578818492082746e-09,0.0009719006484374,-0.005807761568576,0.0,0.0,0.0,-0.0060912398621439,60.0,-3.2077815532684326,-0.0,-6.440298960797008e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113640,297.6504821777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.290283203125,0.0,0.0,9.121438779402524e-05,297.57598876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2902526855469,0.0,0.0,9.605317609384656e-05,297.91778564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.29327392578125,0.0,0.0,7.094457396306098e-05,297.4057006835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.288818359375,0.0,0.0,9.605313971405848e-05,297.8661193847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2913513183594,0.0,0.0,0.000455634726677,287.2060241699219,294.1499938964844,281.9689636230469,281.0844421386719,283.39276123046875,281.7022705078125,286.7782287597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009719032095745,2.578818492082746e-09,0.0009719006484374,-0.005807761568576,0.0,0.0,0.0,-0.0060912398621439,60.0,-3.2077815532684326,-0.0,-6.440298960797008e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
