12113700,297.6513061523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.28839111328125,0.0,0.0,9.12860850803554e-05,297.5749206542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2883605957031,0.0,0.0,9.612867870600894e-05,297.9203186035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2913513183594,0.0,0.0,7.100033690221608e-05,297.40203857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.28692626953125,0.0,0.0,9.612864232622088e-05,297.8652648925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2894592285156,0.0,0.0,0.0004559928784146,287.2040405273437,294.1499938964844,281.9786682128906,281.0931701660156,283.3805236816406,281.7141418457031,286.7774963378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009726671269163,2.6681281628526676e-09,0.0009726644493639,-0.006041781976819,0.0,0.0,0.0,-0.0061355154030025,60.0,-3.204636335372925,-0.0,-6.450425615867061e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113760,297.6522521972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2864990234375,0.0,0.0,9.133833373198286e-05,297.5738220214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.28643798828125,0.0,0.0,9.618369222152978e-05,297.9227600097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2894592285156,0.0,0.0,7.104097312549129e-05,297.3989562988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.2850341796875,0.0,0.0,9.618366311769933e-05,297.86444091796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2875671386719,0.0,0.0,0.0004562538524623,287.2020874023437,294.1499938964844,281.9898376464844,281.1031799316406,283.36846923828125,281.72637939453125,286.7767333984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009732238249853,2.7332029972626515e-09,0.0009732210892252,-0.0062122987583279,0.0,0.0,0.0,-0.0061677764169871,60.0,-3.200242280960083,-0.0,-6.457808865434346e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113820,297.6546936035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2826843261719,0.0,0.0,9.136592416325584e-05,297.5718688964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.2826538085937,0.0,0.0,9.621275239624084e-05,297.926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2856140136719,0.0,0.0,7.106242992449552e-05,297.3949890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.2812805175781,0.0,0.0,9.621271601645276e-05,297.8629455566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.28375244140625,0.0,0.0,0.0004563916882034,287.1981201171875,294.1499938964844,282.0166931152344,281.12725830078125,283.344970703125,281.7514343261719,286.7751770019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009735178900882,2.7675450819941716e-09,0.0009735150961205,-0.0063022854737937,0.0,0.0,0.0,-0.0061848033219575,60.0,-3.186373710632324,-0.0,-6.46170761342546e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113880,297.6546936035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2826843261719,0.0,0.0,9.136592416325584e-05,297.5718688964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.2826538085937,0.0,0.0,9.621275239624084e-05,297.926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2856140136719,0.0,0.0,7.106242992449552e-05,297.3949890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.2812805175781,0.0,0.0,9.621271601645276e-05,297.8629455566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.28375244140625,0.0,0.0,0.0004563916882034,287.1981201171875,294.1499938964844,282.0166931152344,281.12725830078125,283.344970703125,281.7514343261719,286.7751770019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009735178900882,2.7675450819941716e-09,0.0009735150961205,-0.0063022854737937,0.0,0.0,0.0,-0.0061848033219575,60.0,-3.186373710632324,-0.0,-6.46170761342546e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12113940,297.6582946777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2789306640625,0.0,0.0,9.128888632403688e-05,297.5704650878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.27886962890625,0.0,0.0,9.613162546884269e-05,297.9277038574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.28179931640625,0.0,0.0,7.100251241354272e-05,297.39422607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.27752685546875,0.0,0.0,9.61315890890546e-05,297.8618469238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.27996826171875,0.0,0.0,0.0004560068482533,287.1942138671875,294.1499938964844,282.04998779296875,281.1570129394531,283.3224182128906,281.7764892578125,286.7735595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000972697045654,2.671530552333934e-09,0.0009726943681016,-0.0060506965965032,0.0,0.0,0.0,-0.0061372062191367,60.0,-3.1648192405700684,-0.0,-6.450811440572579e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114000,297.6582946777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2789306640625,0.0,0.0,9.128888632403688e-05,297.5704650878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.27886962890625,0.0,0.0,9.613162546884269e-05,297.9277038574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.28179931640625,0.0,0.0,7.100251241354272e-05,297.39422607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.27752685546875,0.0,0.0,9.61315890890546e-05,297.8618469238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.27996826171875,0.0,0.0,0.0004560068482533,287.1942138671875,294.1499938964844,282.04998779296875,281.1570129394531,283.3224182128906,281.7764892578125,286.7735595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000972697045654,2.671530552333934e-09,0.0009726943681016,-0.0060506965965032,0.0,0.0,0.0,-0.0061372062191367,60.0,-3.1648192405700684,-0.0,-6.450811440572579e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114060,297.6633605957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.275146484375,0.0,0.0,9.11308015929535e-05,297.5697021484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2751159667969,0.0,0.0,9.596515155863015e-05,297.92596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.27801513671875,0.0,0.0,7.087955600582063e-05,297.3965759277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2737731933594,0.0,0.0,9.59651151788421e-05,297.8612670898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.27618408203125,0.0,0.0,0.0004552172031253,287.1903076171875,294.1499938964844,282.0881042480469,281.1910400390625,283.3008728027344,281.8006286621094,286.7719116210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009710125159472,2.474543903119297e-09,0.0009710100712254,-0.0055345254950225,0.0,0.0,0.0,-0.0060395519249141,60.0,-3.1362380981445312,-0.0,-6.428485477272261e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114120,297.6633605957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.275146484375,0.0,0.0,9.11308015929535e-05,297.5697021484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2751159667969,0.0,0.0,9.596515155863015e-05,297.92596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.27801513671875,0.0,0.0,7.087955600582063e-05,297.3965759277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2737731933594,0.0,0.0,9.59651151788421e-05,297.8612670898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.27618408203125,0.0,0.0,0.0004552172031253,287.1903076171875,294.1499938964844,282.0881042480469,281.1910400390625,283.3008728027344,281.8006286621094,286.7719116210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009710125159472,2.474543903119297e-09,0.0009710100712254,-0.0055345254950225,0.0,0.0,0.0,-0.0060395519249141,60.0,-3.1362380981445312,-0.0,-6.428485477272261e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114180,297.6699523925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2714233398437,0.0,0.0,9.094574488699436e-05,297.5697326660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2713928222656,0.0,0.0,9.57702795858495e-05,297.9217224121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.27423095703125,0.0,0.0,7.073562301229686e-05,297.4017639160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2700500488281,0.0,0.0,9.577024320606142e-05,297.8612976074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.2724304199219,0.0,0.0,0.0004542928072623,287.1864318847656,294.1499938964844,282.1290588378906,281.2275390625,283.2804260253906,281.8230895996094,286.7702331542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009690404403954,2.243954799752146e-09,0.0009690382285043,-0.0049302983097732,0.0,0.0,0.0,-0.005925238598138,60.0,-3.103242874145508,-0.0,-6.402400032357036e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114240,297.6699523925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2714233398437,0.0,0.0,9.094574488699436e-05,297.5697326660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2713928222656,0.0,0.0,9.57702795858495e-05,297.9217224121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.27423095703125,0.0,0.0,7.073562301229686e-05,297.4017639160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2700500488281,0.0,0.0,9.577024320606142e-05,297.8612976074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.2724304199219,0.0,0.0,0.0004542928072623,287.1864318847656,294.1499938964844,282.1290588378906,281.2275390625,283.2804260253906,281.8230895996094,286.7702331542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009690404403954,2.243954799752146e-09,0.0009690382285043,-0.0049302983097732,0.0,0.0,0.0,-0.005925238598138,60.0,-3.103242874145508,-0.0,-6.402400032357036e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
