12114300,297.6737060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2695617675781,0.0,0.0,9.086257341550664e-05,297.57000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.26953125,0.0,0.0,9.568269160808995e-05,297.9189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2723693847656,0.0,0.0,7.067093247314915e-05,297.4053039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2681884765625,0.0,0.0,9.568265522830188e-05,297.861572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.27056884765625,0.0,0.0,0.0004538773209787,287.1845092773437,294.1499938964844,282.1506042480469,281.2467041015625,283.2706298828125,281.83367919921875,286.76934814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009681539959274,2.1403128158681284e-09,0.0009681518422439,-0.0046587181277573,0.0,0.0,0.0,-0.0058738579973578,60.0,-3.0858852863311768,-0.0,-6.390692419699917e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114360,297.6776428222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2677001953125,0.0,0.0,9.0796900622081e-05,297.57037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2676696777344,0.0,0.0,9.561354090692475e-05,297.9158935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2704772949219,0.0,0.0,7.061985525069758e-05,297.4093322753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.2663269042969,0.0,0.0,9.561350452713668e-05,297.86199951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2687072753906,0.0,0.0,0.0004535492917057,287.1825866699219,294.1499938964844,282.1728210449219,281.2664489746094,283.2611083984375,281.8439636230469,286.7684936523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009674539905972,2.0584802751244524e-09,0.0009674519533291,-0.0044442848302423,0.0,0.0,0.0,-0.0058332895860075,60.0,-3.068385124206543,-0.0,-6.381456785220507e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114420,297.68585205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.26397705078125,0.0,0.0,9.075157868210226e-05,297.5713806152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2639465332031,0.0,0.0,9.556581062497572e-05,297.9094543457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.2667541503906,0.0,0.0,7.058460323605686e-05,297.4188232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2626342773437,0.0,0.0,9.556578152114524e-05,297.86334228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2649841308594,0.0,0.0,0.0004533229221124,287.17877197265625,294.1499938964844,282.2193603515625,281.3077697753906,283.2429504394531,281.8646545410156,286.7667236328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000966970459558,2.0019852442487718e-09,0.0009669684222899,-0.0042962464503943,0.0,0.0,0.0,-0.0058052805252373,60.0,-3.034087419509888,-0.0,-6.375083927423475e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114480,297.68585205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.26397705078125,0.0,0.0,9.075157868210226e-05,297.5713806152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2639465332031,0.0,0.0,9.556581062497572e-05,297.9094543457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.2667541503906,0.0,0.0,7.058460323605686e-05,297.4188232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2626342773437,0.0,0.0,9.556578152114524e-05,297.86334228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2649841308594,0.0,0.0,0.0004533229221124,287.17877197265625,294.1499938964844,282.2193603515625,281.3077697753906,283.2429504394531,281.8646545410156,286.7667236328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000966970459558,2.0019852442487718e-09,0.0009669684222899,-0.0042962464503943,0.0,0.0,0.0,-0.0058052805252373,60.0,-3.034087419509888,-0.0,-6.375083927423475e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114540,297.6942138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2602844238281,0.0,0.0,9.082440374186262e-05,297.572509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.26025390625,0.0,0.0,9.564250649418682e-05,297.9031982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.26300048828125,0.0,0.0,7.064124656608328e-05,297.4299621582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.25897216796875,0.0,0.0,9.564247011439876e-05,297.8652038574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.26129150390625,0.0,0.0,0.0004536866908892,287.1749572753906,294.1499938964844,282.26861572265625,281.3514099121094,283.2259521484375,281.8876037597656,286.764892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967745843809,2.092687356736178e-09,0.0009677437483333,-0.0045339218340814,0.0,0.0,0.0,-0.0058502438478171,60.0,-3.0016205310821533,-0.0,-6.385316453361156e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114600,297.6942138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2602844238281,0.0,0.0,9.082440374186262e-05,297.572509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.26025390625,0.0,0.0,9.564250649418682e-05,297.9031982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.26300048828125,0.0,0.0,7.064124656608328e-05,297.4299621582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.25897216796875,0.0,0.0,9.564247011439876e-05,297.8652038574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.26129150390625,0.0,0.0,0.0004536866908892,287.1749572753906,294.1499938964844,282.26861572265625,281.3514099121094,283.2259521484375,281.8876037597656,286.764892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967745843809,2.092687356736178e-09,0.0009677437483333,-0.0045339218340814,0.0,0.0,0.0,-0.0058502438478171,60.0,-3.0016205310821533,-0.0,-6.385316453361156e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114660,297.7027282714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.256591796875,0.0,0.0,9.095051063923164e-05,297.5736389160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2565612792969,0.0,0.0,9.577529999660328e-05,297.89776611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.25927734375,0.0,0.0,7.073932647472247e-05,297.4424133300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2552795410156,0.0,0.0,9.57752636168152e-05,297.8675231933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.257568359375,0.0,0.0,0.0004543166141957,287.1711730957031,294.1499938964844,282.3205261230469,281.3973083496094,283.2099914550781,281.9142761230469,286.7630615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009690892766229,2.249767927509083e-09,0.0009690870065242,-0.0049455324187874,0.0,0.0,0.0,-0.0059281159192323,60.0,-2.970170021057129,-0.0,-6.403057284387614e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114720,297.7027282714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.256591796875,0.0,0.0,9.095051063923164e-05,297.5736389160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2565612792969,0.0,0.0,9.577529999660328e-05,297.89776611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.25927734375,0.0,0.0,7.073932647472247e-05,297.4424133300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2552795410156,0.0,0.0,9.57752636168152e-05,297.8675231933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.257568359375,0.0,0.0,0.0004543166141957,287.1711730957031,294.1499938964844,282.3205261230469,281.3973083496094,283.2099914550781,281.9142761230469,286.7630615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009690892766229,2.249767927509083e-09,0.0009690870065242,-0.0049455324187874,0.0,0.0,0.0,-0.0059281159192323,60.0,-2.970170021057129,-0.0,-6.403057284387614e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114780,297.7115783691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2529296875,0.0,0.0,9.102460171561688e-05,297.5749206542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2528991699219,0.0,0.0,9.585332009010016e-05,297.89404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2555847167969,0.0,0.0,7.079695205902681e-05,297.4535522460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2516174316406,0.0,0.0,9.58532837103121e-05,297.8702087402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2538757324219,0.0,0.0,0.0004546866985037,287.1673889160156,294.1499938964844,282.37506103515625,281.44537353515625,283.1952514648437,281.9453125,286.7611999511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009698786889202,2.342043003977778e-09,0.0009698763606138,-0.0051873265765607,0.0,0.0,0.0,-0.0059738620184361,60.0,-2.9369165897369385,-0.0,-6.413489472834044e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
