12114840,297.7115783691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2529296875,0.0,0.0,9.102460171561688e-05,297.5749206542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2528991699219,0.0,0.0,9.585332009010016e-05,297.89404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2555847167969,0.0,0.0,7.079695205902681e-05,297.4535522460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2516174316406,0.0,0.0,9.58532837103121e-05,297.8702087402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2538757324219,0.0,0.0,0.0004546866985037,287.1673889160156,294.1499938964844,282.37506103515625,281.44537353515625,283.1952514648437,281.9453125,286.7611999511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009698786889202,2.342043003977778e-09,0.0009698763606138,-0.0051873265765607,0.0,0.0,0.0,-0.0059738620184361,60.0,-2.9369165897369385,-0.0,-6.413489472834044e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114900,297.7162475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2510681152344,0.0,0.0,9.103917545871808e-05,297.57568359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.25103759765625,0.0,0.0,9.586866508470848e-05,297.8930053710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.25372314453125,0.0,0.0,7.08082880009897e-05,297.4578552246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2497863769531,0.0,0.0,9.58686287049204e-05,297.8716125488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.2520446777344,0.0,0.0,0.0004547595162875,287.1654968261719,294.1499938964844,282.4032897949219,281.4702453613281,283.1883544921875,281.9619140625,286.76025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009700337541289,2.3601847143339683e-09,0.0009700313676148,-0.0052348640747368,0.0,0.0,0.0,-0.0059828553348779,60.0,-2.918884754180908,-0.0,-6.415541520254919e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12114960,297.7210693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2492370605469,0.0,0.0,9.095593850361185e-05,297.5765686035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.24920654296875,0.0,0.0,9.57810116233304e-05,297.8926086425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2518615722656,0.0,0.0,7.074355380609632e-05,297.46173095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2479858398437,0.0,0.0,9.578098251949996e-05,297.8730163574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.25018310546875,0.0,0.0,0.0004543437389656,287.16363525390625,294.1499938964844,282.43218994140625,281.49560546875,283.1817321777344,281.9785461425781,286.7593078613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009691480663605,2.256473230488609e-09,0.0009691457962617,-0.0049631013534963,0.0,0.0,0.0,-0.0059314472600817,60.0,-2.899476766586304,-0.0,-6.403814722943936e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115020,297.73162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.24560546875,0.0,0.0,9.066143684322014e-05,297.5790100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2455749511719,0.0,0.0,9.547088848194107e-05,297.8946228027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2481994628906,0.0,0.0,7.051449210848659e-05,297.46905517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.24432373046875,0.0,0.0,9.547085937811062e-05,297.8758850097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2465209960937,0.0,0.0,0.0004528726567514,287.1598815917969,294.1499938964844,282.4918212890625,281.54791259765625,283.16943359375,282.0076599121094,286.7574157714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009660097421146,1.889532752485934e-09,0.0009660078212618,-0.0040015750564634,0.0,0.0,0.0,-0.0057495376095175,60.0,-2.853302001953125,-0.0,-6.362409266102986e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115080,297.73162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.24560546875,0.0,0.0,9.066143684322014e-05,297.5790100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2455749511719,0.0,0.0,9.547088848194107e-05,297.8946228027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2481994628906,0.0,0.0,7.051449210848659e-05,297.46905517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.24432373046875,0.0,0.0,9.547085937811062e-05,297.8758850097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2465209960937,0.0,0.0,0.0004528726567514,287.1598815917969,294.1499938964844,282.4918212890625,281.54791259765625,283.16943359375,282.0076599121094,286.7574157714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009660097421146,1.889532752485934e-09,0.0009660078212618,-0.0040015750564634,0.0,0.0,0.0,-0.0057495376095175,60.0,-2.853302001953125,-0.0,-6.362409266102986e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115140,297.7430419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2419738769531,0.0,0.0,9.035473340190948e-05,297.5801086425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.241943359375,0.0,0.0,9.514790872344749e-05,297.9001159667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2445373535156,0.0,0.0,7.027594256214797e-05,297.47607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.24072265625,0.0,0.0,9.514787961961702e-05,297.8787536621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2428894042969,0.0,0.0,0.0004513405729085,287.1561889648437,294.1499938964844,282.5539855957031,281.6022644042969,283.158447265625,282.030029296875,286.7554931640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009627413237467,1.507384106425036e-09,0.0009627398685552,-0.0030001855921,0.0,0.0,0.0,-0.0055600889027118,60.0,-2.8028111457824707,-0.0,-6.319430667645065e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115200,297.7430419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2419738769531,0.0,0.0,9.035473340190948e-05,297.5801086425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.241943359375,0.0,0.0,9.514790872344749e-05,297.9001159667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2445373535156,0.0,0.0,7.027594256214797e-05,297.47607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.24072265625,0.0,0.0,9.514787961961702e-05,297.8787536621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2428894042969,0.0,0.0,0.0004513405729085,287.1561889648437,294.1499938964844,282.5539855957031,281.6022644042969,283.158447265625,282.030029296875,286.7554931640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009627413237467,1.507384106425036e-09,0.0009627398685552,-0.0030001855921,0.0,0.0,0.0,-0.0055600889027118,60.0,-2.8028111457824707,-0.0,-6.319430667645065e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115260,297.75494384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2383728027344,0.0,0.0,9.017308184411375e-05,297.5787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.23834228515625,0.0,0.0,9.49566310737282e-05,297.9085693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.24090576171875,0.0,0.0,7.013465801719576e-05,297.4828796386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.23712158203125,0.0,0.0,9.495659469394012e-05,297.8815612792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2392883300781,0.0,0.0,0.0004504332027863,287.1524963378906,294.1499938964844,282.6185607910156,281.6585388183594,283.14874267578125,282.04638671875,286.7535400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009608049876987,1.281049155643643e-09,0.0009608037071302,-0.0024070898070931,0.0,0.0,0.0,-0.005447881296277,60.0,-2.752127170562744,-0.0,-6.294044396781828e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115320,297.75494384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2383728027344,0.0,0.0,9.017308184411375e-05,297.5787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.23834228515625,0.0,0.0,9.49566310737282e-05,297.9085693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.24090576171875,0.0,0.0,7.013465801719576e-05,297.4828796386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.23712158203125,0.0,0.0,9.495659469394012e-05,297.8815612792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2392883300781,0.0,0.0,0.0004504332027863,287.1524963378906,294.1499938964844,282.6185607910156,281.6585388183594,283.14874267578125,282.04638671875,286.7535400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009608049876987,1.281049155643643e-09,0.0009608037071302,-0.0024070898070931,0.0,0.0,0.0,-0.005447881296277,60.0,-2.752127170562744,-0.0,-6.294044396781828e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115380,297.76678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2347717285156,0.0,0.0,9.0205627202522e-05,297.5770568847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2347412109375,0.0,0.0,9.49908935581334e-05,297.9194030761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.2372741699219,0.0,0.0,7.01599710737355e-05,297.4891052246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2335510253906,0.0,0.0,9.499086445430294e-05,297.8841857910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2356872558594,0.0,0.0,0.0004505957767833,287.1488647460937,294.1499938964844,282.685546875,281.7167358398437,283.140380859375,282.06231689453125,286.7515869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009611509158276,1.321563414258264e-09,0.000961149635259,-0.0025132554583251,0.0,0.0,0.0,-0.0054679634049534,60.0,-2.7053370475769043,-0.0,-6.298584764863335e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115440,297.76678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2347717285156,0.0,0.0,9.0205627202522e-05,297.5770568847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2347412109375,0.0,0.0,9.49908935581334e-05,297.9194030761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.2372741699219,0.0,0.0,7.01599710737355e-05,297.4891052246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2335510253906,0.0,0.0,9.499086445430294e-05,297.8841857910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2356872558594,0.0,0.0,0.0004505957767833,287.1488647460937,294.1499938964844,282.685546875,281.7167358398437,283.140380859375,282.06231689453125,286.7515869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009611509158276,1.321563414258264e-09,0.000961149635259,-0.0025132554583251,0.0,0.0,0.0,-0.0054679634049534,60.0,-2.7053370475769043,-0.0,-6.298584764863335e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
