12115500,297.7726135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.23297119140625,0.0,0.0,9.025142207974568e-05,297.5764465332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.2329406738281,0.0,0.0,9.50391186052002e-05,297.9254150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2354736328125,0.0,0.0,7.019558688625693e-05,297.49200439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2317810058594,0.0,0.0,9.503908950136974e-05,297.8854675292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.23388671875,0.0,0.0,0.0004508245328906,287.14703369140625,294.1499938964844,282.7199401855469,281.7465209960937,283.1366882324219,282.0718078613281,286.7506103515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000961638870649,1.3786038977059432e-09,0.0009616374736651,-0.0026627264451235,0.0,0.0,0.0,-0.0054962411522865,60.0,-2.68313980102539,-0.0,-6.304980360027912e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115560,297.7784423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.231201171875,0.0,0.0,9.02585088624619e-05,297.5762023925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2311706542969,0.0,0.0,9.504658373771235e-05,297.9313049316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.233642578125,0.0,0.0,7.020110206212848e-05,297.494873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.22998046875,0.0,0.0,9.50465546338819e-05,297.88671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2320861816406,0.0,0.0,0.0004508599522523,287.14520263671875,294.1499938964844,282.7548828125,281.7767639160156,283.13330078125,282.0820617675781,286.7496337890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009617146570235,1.3874247306588927e-09,0.0009617132600396,-0.0026858407072722,0.0,0.0,0.0,-0.0055006155744194,60.0,-2.660616159439087,-0.0,-6.30596943551609e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115620,297.79034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2276306152344,0.0,0.0,9.020856668939814e-05,297.5772399902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.22760009765625,0.0,0.0,9.499398584011942e-05,297.9403381347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2300720214844,0.0,0.0,7.016225572442636e-05,297.50067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2264404296875,0.0,0.0,9.499396401224658e-05,297.88922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2284851074219,0.0,0.0,0.0004506104451138,287.1416015625,294.1499938964844,282.8265380859375,281.83856201171875,283.1275329589844,282.1023254394531,286.7476501464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009611819987185,1.3251700847760615e-09,0.0009611806599423,-0.0025227062869817,0.0,0.0,0.0,-0.0054697524756193,60.0,-2.612518310546875,-0.0,-6.298989063679984e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115680,297.79034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2276306152344,0.0,0.0,9.020856668939814e-05,297.5772399902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.22760009765625,0.0,0.0,9.499398584011942e-05,297.9403381347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2300720214844,0.0,0.0,7.016225572442636e-05,297.50067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2264404296875,0.0,0.0,9.499396401224658e-05,297.88922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2284851074219,0.0,0.0,0.0004506104451138,287.1416015625,294.1499938964844,282.8265380859375,281.83856201171875,283.1275329589844,282.1023254394531,286.7476501464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009611819987185,1.3251700847760615e-09,0.0009611806599423,-0.0025227062869817,0.0,0.0,0.0,-0.0054697524756193,60.0,-2.612518310546875,-0.0,-6.298989063679984e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115740,297.8026733398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.2240600585937,0.0,0.0,9.00740924407728e-05,297.5805053710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2240295410156,0.0,0.0,9.485238115303218e-05,297.9468078613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.2264709472656,0.0,0.0,7.005766383372247e-05,297.50653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.222900390625,0.0,0.0,9.485235204920171e-05,297.89178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2249450683594,0.0,0.0,0.0004499387287069,287.1379699707031,294.1499938964844,282.90045166015625,281.9020690917969,283.123046875,282.120849609375,286.7456970214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009597493335604,1.1576081204722755e-09,0.0009597481694072,-0.0020836188923567,0.0,0.0,0.0,-0.0053866864182055,60.0,-2.561317682266236,-0.0,-6.28022007731488e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115800,297.8026733398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.2240600585937,0.0,0.0,9.00740924407728e-05,297.5805053710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2240295410156,0.0,0.0,9.485238115303218e-05,297.9468078613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.2264709472656,0.0,0.0,7.005766383372247e-05,297.50653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.222900390625,0.0,0.0,9.485235204920171e-05,297.89178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2249450683594,0.0,0.0,0.0004499387287069,287.1379699707031,294.1499938964844,282.90045166015625,281.9020690917969,283.123046875,282.120849609375,286.7456970214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009597493335604,1.1576081204722755e-09,0.0009597481694072,-0.0020836188923567,0.0,0.0,0.0,-0.0053866864182055,60.0,-2.561317682266236,-0.0,-6.28022007731488e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115860,297.8155212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2217712402344,0.0,0.0,9.00395170901902e-05,297.58599853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2217102050781,0.0,0.0,9.48159722611308e-05,297.95166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2241516113281,0.0,0.0,7.003077189438045e-05,297.51251220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2205810546875,0.0,0.0,9.481594315730037e-05,297.8945617675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2226257324219,0.0,0.0,0.0004497659974731,287.13507080078125,294.1499938964844,282.9765930175781,281.9672546386719,283.1201171875,282.134521484375,286.7437438964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006991508998908,8.538602602747855e-10,0.0006991500267758,-0.0015456615947186,0.0,0.0,0.0,-0.0039392500184476,60.0,-2.3539321422576904,-0.0,-6.27539691322454e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115920,297.8155212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2217712402344,0.0,0.0,9.00395170901902e-05,297.58599853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2217102050781,0.0,0.0,9.48159722611308e-05,297.95166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2241516113281,0.0,0.0,7.003077189438045e-05,297.51251220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2205810546875,0.0,0.0,9.481594315730037e-05,297.8945617675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2226257324219,0.0,0.0,0.0004497659974731,287.13507080078125,294.1499938964844,282.9765930175781,281.9672546386719,283.1201171875,282.134521484375,286.7437438964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006991508998908,8.538602602747855e-10,0.0006991500267758,-0.0015456615947186,0.0,0.0,0.0,-0.0039392500184476,60.0,-2.3539321422576904,-0.0,-6.27539691322454e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12115980,297.827392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2226867675781,0.0,0.0,3.98464035242796e-05,297.5928039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2225952148437,0.0,0.0,4.196019654045813e-05,297.9557800292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.22509765625,0.0,0.0,3.0991664971224964e-05,297.5185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.221435546875,0.0,0.0,4.19601819885429e-05,297.8976135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.2235717773437,0.0,0.0,0.0001990410382859,287.1352233886719,294.1499938964844,283.0549011230469,282.03399658203125,283.1200866699219,282.1461486816406,286.7417907714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.000425871781772,5.323345098062756e-10,0.000425871257903,-0.0009736448992043,0.0,0.0,0.0,-0.0023986198939383,60.0,-1.5354543924331665,-0.0,-1.2290033879480688e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116040,297.827392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2226867675781,0.0,0.0,3.98464035242796e-05,297.5928039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2225952148437,0.0,0.0,4.196019654045813e-05,297.9557800292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.22509765625,0.0,0.0,3.0991664971224964e-05,297.5185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.221435546875,0.0,0.0,4.19601819885429e-05,297.8976135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.2235717773437,0.0,0.0,0.0001990410382859,287.1352233886719,294.1499938964844,283.0549011230469,282.03399658203125,283.1200866699219,282.1461486816406,286.7417907714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.000425871781772,5.323345098062756e-10,0.000425871257903,-0.0009736448992043,0.0,0.0,0.0,-0.0023986198939383,60.0,-1.5354543924331665,-0.0,-1.2290033879480688e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
