12116100,297.8332214355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.2251281738281,0.0,0.0,3.369277328602038e-05,297.5964660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.2249450683594,0.0,0.0,3.548012318788096e-05,297.9576721191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2275695800781,0.0,0.0,2.6205503672827035e-05,297.5215759277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2237854003906,0.0,0.0,3.548011227394454e-05,297.899169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2260131835937,0.0,0.0,0.0001683023729128,287.13720703125,294.1499938964844,283.0948486328125,282.0679626464844,283.1210021972656,282.1527099609375,286.7408447265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003736569487955,4.6369971751225586e-10,0.0003736564831342,-0.0008454178459942,0.0,0.0,0.0,-0.0021024665329605,60.0,-1.2112232446670532,-0.0,-8.787155003631142e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116160,297.8392333984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2275085449219,0.0,0.0,3.247076165280305e-05,297.60015869140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2272644042969,0.0,0.0,3.419328641030006e-05,297.95947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.22998046875,0.0,0.0,2.5255050786654465e-05,297.5245361328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.22607421875,0.0,0.0,3.419327549636364e-05,297.9007873535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2284240722656,0.0,0.0,0.0001621981791686,287.1393127441406,294.1499938964844,283.1353454589844,282.102294921875,283.1212158203125,282.1595153808594,286.7398986816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003517228469718,4.3848644160071615e-10,0.0003517224104143,-0.0008010658784769,0.0,0.0,0.0,-0.001980279572308,60.0,-0.9986464977264404,-0.0,-8.161306297438387e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116220,297.8520202636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.2357788085937,0.0,0.0,1.813711605791468e-05,297.607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2353820800781,0.0,0.0,1.9099261407973245e-05,297.9629211425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2383117675781,0.0,0.0,1.4106652997725178e-05,297.5303649902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2341613769531,0.0,0.0,1.909925595100504e-05,297.9040222167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2367248535156,0.0,0.0,9.059864532900974e-05,287.1527709960937,294.1499938964844,283.21783447265625,282.1720275878906,283.1221008300781,282.171875,286.738037109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004265921888872,4.75422035073336e-10,0.000426591723226,-0.0008233007974922,0.0,0.0,0.0,-0.0023672198876738,60.0,-0.976815104484558,-0.0,-2.5463087194310674e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116280,297.8520202636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.2357788085937,0.0,0.0,1.813711605791468e-05,297.607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2353820800781,0.0,0.0,1.9099261407973245e-05,297.9629211425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2383117675781,0.0,0.0,1.4106652997725178e-05,297.5303649902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2341613769531,0.0,0.0,1.909925595100504e-05,297.9040222167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.2367248535156,0.0,0.0,9.059864532900974e-05,287.1527709960937,294.1499938964844,283.21783447265625,282.1720275878906,283.1221008300781,282.171875,286.738037109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004265921888872,4.75422035073336e-10,0.000426591723226,-0.0008233007974922,0.0,0.0,0.0,-0.0023672198876738,60.0,-0.976815104484558,-0.0,-2.5463087194310674e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116340,297.8662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2439880371094,0.0,0.0,2.9411052310024388e-05,297.6138000488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.243408203125,0.0,0.0,3.097126318607479e-05,297.9663391113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.24658203125,0.0,0.0,2.2875274225953035e-05,297.5361022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.2421264648437,0.0,0.0,3.097125227213837e-05,297.9073181152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2449951171875,0.0,0.0,0.0001469142880523,287.1636047363281,294.1499938964844,283.3023986816406,282.2431640625,283.12701416015625,282.1899108886719,286.7361755371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003133791906293,3.91958715484364e-10,0.0003133787831757,-0.0007170874159783,0.0,0.0,0.0,-0.0017651772359386,60.0,-0.8250454068183899,-0.0,-6.695695109470989e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116400,297.8662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2439880371094,0.0,0.0,2.9411052310024388e-05,297.6138000488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.243408203125,0.0,0.0,3.097126318607479e-05,297.9663391113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.24658203125,0.0,0.0,2.2875274225953035e-05,297.5361022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.2421264648437,0.0,0.0,3.097125227213837e-05,297.9073181152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2449951171875,0.0,0.0,0.0001469142880523,287.1636047363281,294.1499938964844,283.3023986816406,282.2431640625,283.12701416015625,282.1899108886719,286.7361755371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003133791906293,3.91958715484364e-10,0.0003133787831757,-0.0007170874159783,0.0,0.0,0.0,-0.0017651772359386,60.0,-0.8250454068183899,-0.0,-6.695695109470989e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116460,297.8818359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.248046875,0.0,0.0,2.149861211364623e-05,297.6192626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2473449707031,0.0,0.0,2.263908027089201e-05,297.96978759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.25067138671875,0.0,0.0,1.6721151041565463e-05,297.5418701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2460632324219,0.0,0.0,2.2639072994934395e-05,297.9105529785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2490539550781,0.0,0.0,0.0001073900202754,287.1678466796875,294.1499938964844,283.3889465332031,282.315673828125,283.1296081542969,282.2040100097656,286.7343444824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002300175547134,2.8745836266885755e-10,0.000230017278227,-0.000525715702679,0.0,0.0,0.0,-0.0012954791309311,60.0,-0.653262197971344,-0.0,-3.577629748008348e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116520,297.8818359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.248046875,0.0,0.0,2.149861211364623e-05,297.6192626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2473449707031,0.0,0.0,2.263908027089201e-05,297.96978759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.25067138671875,0.0,0.0,1.6721151041565463e-05,297.5418701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2460632324219,0.0,0.0,2.2639072994934395e-05,297.9105529785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.2490539550781,0.0,0.0,0.0001073900202754,287.1678466796875,294.1499938964844,283.3889465332031,282.315673828125,283.1296081542969,282.2040100097656,286.7343444824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002300175547134,2.8745836266885755e-10,0.000230017278227,-0.000525715702679,0.0,0.0,0.0,-0.0012954791309311,60.0,-0.653262197971344,-0.0,-3.577629748008348e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116580,297.8990173339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.25048828125,0.0,0.0,1.3422513802652247e-05,297.6242370605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.2497253417969,0.0,0.0,1.4134557204670273e-05,297.9732971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2531433105469,0.0,0.0,1.043973861669656e-05,297.5476379394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.2484130859375,0.0,0.0,1.4134553566691466e-05,297.9137268066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2514953613281,0.0,0.0,6.704823317704722e-05,287.1708374023437,294.1499938964844,283.4774475097656,282.389404296875,283.1308898925781,282.21337890625,286.7325744628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001412505080224,1.7710952149307954e-10,0.0001412503333995,-0.0003243736282456,0.0,0.0,0.0,-0.0007958940695971,60.0,-0.4246169924736023,-0.0,-1.394576121249713e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116640,297.8990173339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.25048828125,0.0,0.0,1.3422513802652247e-05,297.6242370605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.2497253417969,0.0,0.0,1.4134557204670273e-05,297.9732971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2531433105469,0.0,0.0,1.043973861669656e-05,297.5476379394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.2484130859375,0.0,0.0,1.4134553566691466e-05,297.9137268066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2514953613281,0.0,0.0,6.704823317704722e-05,287.1708374023437,294.1499938964844,283.4774475097656,282.389404296875,283.1308898925781,282.21337890625,286.7325744628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001412505080224,1.7710952149307954e-10,0.0001412503333995,-0.0003243736282456,0.0,0.0,0.0,-0.0007958940695971,60.0,-0.4246169924736023,-0.0,-1.394576121249713e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
