12116700,297.9080505371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2510070800781,0.0,0.0,1.0069917152577544e-05,297.62664794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2502136230469,0.0,0.0,1.0604110684653278e-05,297.97509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2536315917969,0.0,0.0,7.832161827536765e-06,297.5504455566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2489013671875,0.0,0.0,1.0604107956169171e-05,297.9152526855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.25201416015625,0.0,0.0,5.030132160754874e-05,287.1715087890625,294.1499938964844,283.5223999023437,282.4267578125,283.1313171386719,282.2161560058594,286.7317199707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001072978193406,1.3420223266003006e-10,0.0001072976810974,-0.0002455224166624,0.0,0.0,0.0,-0.0006043777102604,60.0,-0.3328747153282165,-0.0,-7.849216832056524e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116760,297.9174499511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.2513122558594,0.0,0.0,7.586642368551111e-06,297.6289978027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.2505187988281,0.0,0.0,7.989101504790597e-06,297.97686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.25396728515625,0.0,0.0,5.900724772800459e-06,297.55322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.24920654296875,0.0,0.0,7.989099685801193e-06,297.916748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2523193359375,0.0,0.0,3.7896847061347216e-05,287.1719970703125,294.1499938964844,283.5678405761719,282.4643859863281,283.1315612792969,282.2178649902344,286.7308959960937,0.0,0.0,0.0,0.0,1.0,1.0,-8.083833381533623e-05,1.0110805942487032e-10,8.083823195192963e-05,-0.0001849766267696,0.0,0.0,0.0,-0.0004553390026558,60.0,-0.2554613649845123,-0.0,-4.45526671111196e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116820,297.9368896484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2515869140625,0.0,0.0,4.641924988391111e-06,297.6335754394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.25079345703125,0.0,0.0,4.888172043138184e-06,297.98052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2542419433594,0.0,0.0,3.6103879210713785e-06,297.5588073730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.2494812011719,0.0,0.0,4.888170678896131e-06,297.91961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2525939941406,0.0,0.0,2.318737642781344e-05,287.17242431640625,294.1499938964844,283.6600646972656,282.5404968261719,283.1318054199219,282.2196655273437,286.729248046875,0.0,0.0,0.0,0.0,1.0,1.0,-4.946074477629736e-05,6.186286899412252e-11,4.946068293065764e-05,-0.0001131778990384,0.0,0.0,0.0,-0.0002785981632769,60.0,-0.1490498781204223,-0.0,-1.6679028991273268e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116880,297.9368896484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2515869140625,0.0,0.0,4.641924988391111e-06,297.6335754394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.25079345703125,0.0,0.0,4.888172043138184e-06,297.98052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2542419433594,0.0,0.0,3.6103879210713785e-06,297.5588073730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.2494812011719,0.0,0.0,4.888170678896131e-06,297.91961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2525939941406,0.0,0.0,2.318737642781344e-05,287.17242431640625,294.1499938964844,283.6600646972656,282.5404968261719,283.1318054199219,282.2196655273437,286.729248046875,0.0,0.0,0.0,0.0,1.0,1.0,-4.946074477629736e-05,6.186286899412252e-11,4.946068293065764e-05,-0.0001131778990384,0.0,0.0,0.0,-0.0002785981632769,60.0,-0.1490498781204223,-0.0,-1.6679028991273268e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12116940,297.9563903808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.251708984375,0.0,0.0,3.246899495934485e-06,297.6380615234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2508850097656,0.0,0.0,3.419142558414024e-06,297.9842224121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2543640136719,0.0,0.0,2.5253675630665384e-06,297.56475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.24957275390625,0.0,0.0,3.419141421545646e-06,297.9223937988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.2527160644531,0.0,0.0,1.6218935343204066e-05,287.172607421875,294.1499938964844,283.7541198730469,282.61767578125,283.13189697265625,282.220458984375,286.7276916503906,0.0,0.0,0.0,0.0,1.0,1.0,-3.459636718616821e-05,4.3271344840611896e-11,3.4596323530422524e-05,-7.916472532087937e-05,0.0,0.0,0.0,-0.0001948714052559,60.0,-0.0935606807470321,-0.0,-8.160414011193494e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117000,297.9563903808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.251708984375,0.0,0.0,3.246899495934485e-06,297.6380615234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.2508850097656,0.0,0.0,3.419142558414024e-06,297.9842224121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2543640136719,0.0,0.0,2.5253675630665384e-06,297.56475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.24957275390625,0.0,0.0,3.419141421545646e-06,297.9223937988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.2527160644531,0.0,0.0,1.6218935343204066e-05,287.172607421875,294.1499938964844,283.7541198730469,282.61767578125,283.13189697265625,282.220458984375,286.7276916503906,0.0,0.0,0.0,0.0,1.0,1.0,-3.459636718616821e-05,4.3271344840611896e-11,3.4596323530422524e-05,-7.916472532087937e-05,0.0,0.0,0.0,-0.0001948714052559,60.0,-0.0935606807470321,-0.0,-8.160414011193494e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117060,297.9752502441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.25177001953125,0.0,0.0,2.140009428330813e-06,297.6424865722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2509765625,0.0,0.0,2.253533693874488e-06,297.98797607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2544250488281,0.0,0.0,1.6644526112941094e-06,297.5711669921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.0,2.2535330117534613e-06,297.9251403808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.2527770996094,0.0,0.0,1.0689789633033795e-05,287.1727294921875,294.1499938964844,283.8499450683594,282.69586181640625,283.1319885253906,282.22088623046875,286.7261962890625,0.0,0.0,0.0,0.0,1.0,1.0,-2.280233456986025e-05,2.851996590280681e-11,2.28023072850192e-05,-5.217710713623092e-05,0.0,0.0,0.0,-0.0001284390018554,60.0,-0.060376476496458,-0.0,-3.544915402886595e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117120,297.9752502441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.25177001953125,0.0,0.0,2.140009428330813e-06,297.6424865722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.2509765625,0.0,0.0,2.253533693874488e-06,297.98797607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2544250488281,0.0,0.0,1.6644526112941094e-06,297.5711669921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.0,2.2535330117534613e-06,297.9251403808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.2527770996094,0.0,0.0,1.0689789633033795e-05,287.1727294921875,294.1499938964844,283.8499450683594,282.69586181640625,283.1319885253906,282.22088623046875,286.7261962890625,0.0,0.0,0.0,0.0,1.0,1.0,-2.280233456986025e-05,2.851996590280681e-11,2.28023072850192e-05,-5.217710713623092e-05,0.0,0.0,0.0,-0.0001284390018554,60.0,-0.060376476496458,-0.0,-3.544915402886595e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117180,297.99298095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2518005371094,0.0,0.0,1.1104023087682435e-06,297.6469116210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2510070800781,0.0,0.0,1.169307438431133e-06,297.9918212890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.25445556640625,0.0,0.0,8.636467327960418e-07,297.5780639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.0,1.16930709737062e-06,297.9279479980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.2528076171875,0.0,0.0,5.546689408220118e-06,287.1727600097656,294.1499938964844,283.947509765625,282.7749938964844,283.1319885253906,282.2210388183594,286.72479248046875,0.0,0.0,0.0,0.0,1.0,1.0,-1.1831730262201743e-05,1.479846106766658e-11,1.1831715710286517e-05,-2.707370549615007e-05,0.0,0.0,0.0,-6.664471584372222e-05,60.0,-0.0352754592895507,-0.0,-9.544105956937887e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117240,297.99298095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2518005371094,0.0,0.0,1.1104023087682435e-06,297.6469116210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2510070800781,0.0,0.0,1.169307438431133e-06,297.9918212890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.25445556640625,0.0,0.0,8.636467327960418e-07,297.5780639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.0,1.16930709737062e-06,297.9279479980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.2528076171875,0.0,0.0,5.546689408220118e-06,287.1727600097656,294.1499938964844,283.947509765625,282.7749938964844,283.1319885253906,282.2210388183594,286.72479248046875,0.0,0.0,0.0,0.0,1.0,1.0,-1.1831730262201743e-05,1.479846106766658e-11,1.1831715710286517e-05,-2.707370549615007e-05,0.0,0.0,0.0,-6.664471584372222e-05,60.0,-0.0352754592895507,-0.0,-9.544105956937887e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117300,298.0014038085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.2518005371094,0.0,0.0,7.17916975645494e-07,297.649169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2510070800781,0.0,0.0,7.56001384161209e-07,297.9937744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.25445556640625,0.0,0.0,5.583801794273313e-07,297.5816345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.24969482421875,0.0,0.0,7.560011567875335e-07,297.9293518066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.2528076171875,0.0,0.0,3.5861439755535685e-06,287.1727905273437,294.1499938964844,283.9969177246094,282.8149108886719,283.1319885253906,282.2210693359375,286.7240905761719,0.0,0.0,0.0,0.0,1.0,1.0,-7.649658982700203e-06,9.567762380979785e-12,7.649649887753185e-06,-1.7504171410109848e-05,0.0,0.0,0.0,-4.308832285460085e-05,60.0,-0.0250761806964874,-0.0,-3.989541336180125e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117360,298.00958251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2518005371094,0.0,0.0,4.175861931798863e-07,297.6513977050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2509765625,0.0,0.0,4.3973847141387523e-07,297.9957275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.25445556640625,0.0,0.0,3.24789425576455e-07,297.5852966308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.0,4.397383577270375e-07,297.9307861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2528076171875,0.0,0.0,2.0859295091213426e-06,287.1727600097656,294.1499938964844,284.0467224121094,282.8550109863281,283.1319885253906,282.2210693359375,286.72344970703125,0.0,0.0,0.0,0.0,1.0,1.0,-4.44945089839166e-06,5.565140362429055e-12,4.44944544142345e-06,-1.018141301756259e-05,0.0,0.0,0.0,-2.506248711142689e-05,60.0,-0.0165921952575445,-0.0,-1.3497916976842885e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117420,298.0184326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2518005371094,0.0,0.0,1.993833222968533e-07,297.6539306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2509765625,0.0,0.0,2.0996029093112162e-07,297.9979553222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.25445556640625,0.0,0.0,1.55075994712206e-07,297.5894775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.0,2.099602340877027e-07,297.93243408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.2528076171875,0.0,0.0,9.959609315046691e-07,287.1727600097656,294.1499938964844,284.1029968261719,282.9001770019531,283.1319885253906,282.2210693359375,286.72271728515625,0.0,0.0,0.0,0.0,1.0,1.0,-2.124551656379481e-06,2.657287150736876e-12,2.124549155269051e-06,-4.861426987190498e-06,0.0,0.0,0.0,-1.1966985766775906e-05,60.0,-0.0098190829157829,-0.0,-3.077174745482608e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117480,298.0252380371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.2518005371094,0.0,0.0,8.800780193496396e-08,297.65594482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.2509765625,0.0,0.0,9.267647982369456e-08,297.9997253417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.25445556640625,0.0,0.0,6.845054656423599e-08,297.5928039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.0,9.26764514019851e-08,297.9337463378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.2528076171875,0.0,0.0,4.396171675580264e-07,287.1727600097656,294.1499938964844,284.1475524902344,282.93585205078125,283.1319885253906,282.2210693359375,286.72216796875,0.0,0.0,0.0,0.0,1.0,1.0,-9.377888545714086e-07,1.1729545286442988e-12,9.377877177030314e-07,-2.1458522496686783e-06,0.0,0.0,0.0,-5.282287020236254e-06,60.0,-0.0058727674186229,-0.0,-5.99538187108159e-14,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117540,298.0400695800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.25177001953125,0.0,0.050000000745058,1.422505446768696e-09,297.6605529785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.2509765625,0.0,0.050000000745058,1.4979670837078631e-09,298.0038146972656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2544250488281,0.0,0.050000000745058,1.1063936433686195e-09,297.6004943847656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.050000000745058,1.497966639618653e-09,297.9367370605469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2527770996094,0.0,0.050000000745058,7.105708910160047e-09,287.1727294921875,291.1499938964844,284.25,283.0174255371094,283.1319885253906,282.2210388183594,286.7209777832031,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-1.5179546508647945e-08,1.8977295456650348e-14,1.5179526968722712e-08,-3.4718510733000585e-08,0.0,0.0,0.0,-8.549250196665525e-08,60.0,-0.0013128705322742,-0.0,-1.5663267086177518e-17,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117600,298.0400695800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.25177001953125,0.0,0.050000000745058,1.422505446768696e-09,297.6605529785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.2509765625,0.0,0.050000000745058,1.4979670837078631e-09,298.0038146972656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2544250488281,0.0,0.050000000745058,1.1063936433686195e-09,297.6004943847656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2496643066406,0.0,0.050000000745058,1.497966639618653e-09,297.9367370605469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2527770996094,0.0,0.050000000745058,7.105708910160047e-09,287.1727294921875,291.1499938964844,284.25,283.0174255371094,283.1319885253906,282.2210388183594,286.7209777832031,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-1.5179546508647945e-08,1.8977295456650348e-14,1.5179526968722712e-08,-3.4718510733000585e-08,0.0,0.0,0.0,-8.549250196665525e-08,60.0,-0.0013128705322742,-0.0,-1.5663267086177518e-17,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117660,298.0080261230469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8991394042969,0.6333447694778442,0.050000000745058,0.0408431515097618,297.6376647949219,297.1499938964844,293.1499938964844,0.0,-0.0,286.8989562988281,0.6333447694778442,0.050000000745058,0.0430098101496696,297.97576904296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8996887207031,0.6333447694778442,0.050000000745058,0.0317668989300727,297.5788269042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.898681640625,0.6333447694778442,0.050000000745058,0.0430098064243793,297.9120178222656,297.1499938964844,293.1499938964844,0.0,-0.0,286.8993225097656,0.6333447694778442,0.050000000745058,0.204020008444786,286.8402709960937,291.1499938964844,284.3018493652344,283.05841064453125,292.5797424316406,294.5552062988281,286.8190002441406,1.0,0.1096988543868064,0.0114748319610953,0.0114748319610953,1.0,1.0,-0.4333376884460449,8.518843515048502e-07,0.4333368241786957,-0.130737155675888,0.0,0.0,0.0,10.23782730102539,60.0,857.7019653320312,-0.0,12.279620170593262,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117720,297.9500427246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.1806640625,0.6313401460647583,0.050000000745058,0.0452358797192573,297.59539794921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.1806640625,0.6313401460647583,0.050000000745058,0.0476355589926242,297.9267578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1806945800781,0.6313401460647583,0.050000000745058,0.0351834632456302,297.5358581542969,297.1499938964844,293.1499938964844,0.0,-0.0,287.1806335449219,0.6313401460647583,0.050000000745058,0.0476355589926242,297.8655090332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.1806640625,0.6313401460647583,0.050000000745058,0.2259625792503357,287.2376708984375,291.1499938964844,284.35418701171875,283.0994873046875,293.81365966796875,297.7010803222656,287.70086669921875,1.0,0.1210937425494194,0.0229496639221906,0.0229496639221906,1.0,1.0,-0.4819940328598022,3.558764774425072e-06,0.4819904565811157,-0.1438859105110168,0.0,0.0,0.0,12.50041675567627,60.0,1769.74267578125,-0.0,16.681215286254883,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117780,297.878173828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.0456806719303131,297.5359802246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.0481039471924304,297.8622131347656,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.0355294123291969,297.47247314453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.0481039471924304,297.7947082519531,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.2281844168901443,288.7897033691406,291.1499938964844,284.4602355957031,283.1817932128906,293.8252868652344,297.80426025390625,289.07470703125,1.0,0.1406052857637405,0.0458993278443813,0.0458993278443813,1.0,1.0,-0.4867364764213562,3.750967516680248e-05,0.4866989850997925,-0.1449964791536331,0.0,0.0,0.0,20.012487411499023,60.0,1730.90234375,-0.0,23.191762924194336,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
