12117840,297.878173828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.0456806719303131,297.5359802246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.0481039471924304,297.8622131347656,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.0355294123291969,297.47247314453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.0481039471924304,297.7947082519531,297.1499938964844,293.1499938964844,0.0,-0.0,288.72674560546875,0.5709877014160156,0.050000000745058,0.2281844168901443,288.7897033691406,291.1499938964844,284.4602355957031,283.1817932128906,293.8252868652344,297.80426025390625,289.07470703125,1.0,0.1406052857637405,0.0458993278443813,0.0458993278443813,1.0,1.0,-0.4867364764213562,3.750967516680248e-05,0.4866989850997925,-0.1449964791536331,0.0,0.0,0.0,20.012487411499023,60.0,1730.90234375,-0.0,23.191762924194336,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117900,297.8587951660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.2698059082031,0.5492415428161621,0.050000000745058,0.0458179265260696,297.5165100097656,297.1499938964844,293.1499938964844,0.0,-0.0,289.2698059082031,0.5492415428161621,0.050000000745058,0.0482484847307205,297.8426818847656,297.1499938964844,293.1499938964844,0.0,-0.0,289.2698059082031,0.5492415428161621,0.050000000745058,0.0356361642479896,297.4513854980469,297.1499938964844,293.1499938964844,0.0,-0.0,289.2698059082031,0.5492415428161621,0.050000000745058,0.0482484847307205,297.7696533203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.2698059082031,0.5492415428161621,0.050000000745058,0.2288700342178344,289.3208312988281,291.1499938964844,284.513916015625,283.2229919433594,293.82470703125,297.7774963378906,289.5666809082031,1.0,0.1490137577056884,0.0573741570115089,0.0573741570115089,1.0,1.0,-0.4881990551948547,0.0001058629932231,0.4880931675434112,-0.1452879905700683,0.0,0.0,0.0,23.679845809936523,60.0,1571.2083740234375,-0.0,26.346311569213867,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12117960,297.84674072265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.746826171875,0.5324394106864929,0.050000000745058,0.045949388295412,297.50201416015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.746826171875,0.5324394106864929,0.050000000745058,0.0483869165182113,297.82891845703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.746826171875,0.5324394106864929,0.050000000745058,0.0357384122908115,297.4358215332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.746826171875,0.5324394106864929,0.050000000745058,0.0483869165182113,297.7500305175781,297.1499938964844,293.1499938964844,0.0,-0.0,289.746826171875,0.5324394106864929,0.050000000745058,0.2295267134904861,289.7923889160156,291.1499938964844,284.5679931640625,283.26416015625,293.8252258300781,297.75616455078125,290.016845703125,1.0,0.1565810590982437,0.2458993196487426,0.2458993196487426,0.9973307251930236,1.0,-0.4896000623703003,0.0325450412929058,0.4570550322532654,-0.1133424565196037,0.0,0.0,0.0,27.19927024841309,60.0,1416.0462646484375,-0.0,29.38001251220703,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118020,297.8380432128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.0461895130574703,297.4847412109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.0486397817730903,297.8137512207031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.0359251759946346,297.4176940917969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.0486397817730903,297.7240295410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.2307261824607849,290.6212463378906,291.1499938964844,284.67730712890625,283.34649658203125,293.1105651855469,297.7274169921875,290.8012390136719,1.0,0.1694024205207824,0.6229496598243713,0.6229496598243713,0.991992175579071,1.0,-0.4921588897705078,0.1862829029560089,0.3058759868144989,0.0391000919044017,0.0,0.0,0.0,33.6403923034668,60.0,1048.6390380859375,-0.0,34.946712493896484,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118080,297.8380432128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.0461895130574703,297.4847412109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.0486397817730903,297.8137512207031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.0359251759946346,297.4176940917969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.0486397817730903,297.7240295410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.5833740234375,0.5095370411872864,0.050000000745058,0.2307261824607849,290.6212463378906,291.1499938964844,284.67730712890625,283.34649658203125,293.1105651855469,297.7274169921875,290.8012390136719,1.0,0.1694024205207824,0.6229496598243713,0.6229496598243713,0.991992175579071,1.0,-0.4921588897705078,0.1862829029560089,0.3058759868144989,0.0391000919044017,0.0,0.0,0.0,33.6403923034668,60.0,1048.6390380859375,-0.0,34.946712493896484,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118140,297.8406982421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.046393483877182,297.47833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.048854574561119,297.8081970214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.0360838212072849,297.4101867675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.048854574561119,297.7100830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.2317450642585754,291.05145263671875,291.1499938964844,284.7879943847656,283.4286499023437,292.083251953125,297.7119445800781,291.1041259765625,1.0,0.1795579195022583,1.0,1.0,0.9866536259651184,1.0,-0.4943322241306305,0.2159460633993148,0.2783861756324768,0.0681135356426239,0.0,0.0,0.0,39.09859085083008,60.0,444.65283203125,-0.0,39.74147033691406,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118200,297.8406982421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.046393483877182,297.47833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.048854574561119,297.8081970214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.0360838212072849,297.4101867675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.048854574561119,297.7100830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.4954355657100677,0.050000000745058,0.2317450642585754,291.05145263671875,291.1499938964844,284.7879943847656,283.4286499023437,292.083251953125,297.7119445800781,291.1041259765625,1.0,0.1795579195022583,1.0,1.0,0.9866536259651184,1.0,-0.4943322241306305,0.2159460633993148,0.2783861756324768,0.0681135356426239,0.0,0.0,0.0,39.09859085083008,60.0,444.65283203125,-0.0,39.74147033691406,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118260,297.8467712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.0465621650218963,297.4768371582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.0490322038531303,297.8060607910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.0362150184810161,297.4073791503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.0490322038531303,297.7021179199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.2325876653194427,291.2798767089844,290.6499938964844,284.8999328613281,283.510498046875,292.1049194335937,297.7031555175781,291.3395690917969,1.0,0.1875163614749908,1.0,1.0,0.9873912930488586,1.0,-0.4961296916007995,0.2168378233909607,0.2792918682098388,0.0685689449310302,0.0,0.0,0.0,43.609336853027344,48.0,299.17889404296875,-0.0,43.74235153198242,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118320,297.8467712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.0465621650218963,297.4768371582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.0490322038531303,297.8060607910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.0362150184810161,297.4073791503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.0490322038531303,297.7021179199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.26824951171875,0.4857654273509979,0.050000000745058,0.2325876653194427,291.2798767089844,290.6499938964844,284.8999328613281,283.510498046875,292.1049194335937,297.7031555175781,291.3395690917969,1.0,0.1875163614749908,1.0,1.0,0.9873912930488586,1.0,-0.4961296916007995,0.2168378233909607,0.2792918682098388,0.0685689449310302,0.0,0.0,0.0,43.609336853027344,48.0,299.17889404296875,-0.0,43.74235153198242,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118380,297.8554382324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.0466042608022689,297.4788513183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.0490765310823917,297.8065795898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.0362477600574493,297.407958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.0490765310823917,297.6985168457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.2327979356050491,291.50250244140625,290.1499938964844,285.012939453125,283.5918884277344,292.15234375,297.69891357421875,291.5509338378906,1.0,0.1889603585004806,1.0,1.0,0.9881289601325988,1.0,-0.4965785443782806,0.2170166224241256,0.2795619368553161,0.0686431974172592,0.0,0.0,0.0,44.73505783081055,36.0,231.4716186523437,-0.0,44.7452278137207,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118440,297.8554382324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.0466042608022689,297.4788513183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.0490765310823917,297.8065795898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.0362477600574493,297.407958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.0490765310823917,297.6985168457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.4925231933594,0.4834818542003631,0.050000000745058,0.2327979356050491,291.50250244140625,290.1499938964844,285.012939453125,283.5918884277344,292.15234375,297.69891357421875,291.5509338378906,1.0,0.1889603585004806,1.0,1.0,0.9881289601325988,1.0,-0.4965785443782806,0.2170166224241256,0.2795619368553161,0.0686431974172592,0.0,0.0,0.0,44.73505783081055,36.0,231.4716186523437,-0.0,44.7452278137207,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118500,297.8604736328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.5868835449219,0.4846984148025512,0.050000000745058,0.0465817749500274,297.48077392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.5868835449219,0.4846984148025512,0.050000000745058,0.0490528531372547,297.8075561523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.5868835449219,0.4846984148025512,0.050000000745058,0.036230269819498,297.4091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.5868835449219,0.4846984148025512,0.050000000745058,0.0490528531372547,297.69793701171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.5868835449219,0.4846984148025512,0.050000000745058,0.2326856106519699,291.595703125,290.1499938964844,285.0697937011719,283.63238525390625,292.1767883300781,297.6980895996094,291.638427734375,1.0,0.1877653449773788,1.0,1.0,0.988497793674469,1.0,-0.4963390529155731,0.2169085443019867,0.2794305086135864,0.0685945227742195,0.0,0.0,0.0,44.13379669189453,36.0,205.9458465576172,-0.0,44.20936584472656,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118560,297.8658752441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.67022705078125,0.4872000813484192,0.050000000745058,0.0465360134840011,297.4831848144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.67022705078125,0.4872000813484192,0.050000000745058,0.0490046627819538,297.8089599609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.67022705078125,0.4872000813484192,0.050000000745058,0.0361946783959865,297.410888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.67022705078125,0.4872000813484192,0.050000000745058,0.0490046627819538,297.69793701171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.67022705078125,0.4872000813484192,0.050000000745058,0.2324570268392563,291.6780090332031,289.6499938964844,285.1268615722656,283.6727294921875,292.2010192871094,297.6979064941406,291.7159118652344,1.0,0.1854863315820694,1.0,1.0,0.9866385459899902,1.0,-0.4958515167236328,0.2167264074087143,0.2791250944137573,0.0685316994786262,0.0,0.0,0.0,42.91011428833008,25.0,184.4329528808593,-0.0,43.12032699584961,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118620,297.87310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.76336669921875,0.4919118285179138,0.050000000745058,0.0464526154100894,297.48681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.76336669921875,0.4919118285179138,0.050000000745058,0.0489168427884578,297.8111267089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.76336669921875,0.4919118285179138,0.050000000745058,0.0361298136413097,297.4136047363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.76336669921875,0.4919118285179138,0.050000000745058,0.0489168427884578,297.6986694335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.76336669921875,0.4919118285179138,0.050000000745058,0.2320404350757599,291.77008056640625,289.6499938964844,285.2001953125,283.7240905761719,292.2321472167969,297.6984558105469,291.8028869628906,1.0,0.1813849359750747,1.0,1.0,0.984258770942688,1.0,-0.4949629306793213,0.2163838297128677,0.2785791158676147,0.0684057995676994,0.0,0.0,0.0,40.67999267578125,25.0,161.71803283691406,-0.0,41.14091110229492,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118680,297.8773498535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.8102111816406,0.4953311085700989,0.050000000745058,0.0463951900601387,297.4890441894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.8102111816406,0.4953311085700989,0.050000000745058,0.0488563701510429,297.8125305175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.8102111816406,0.4953311085700989,0.050000000745058,0.0360851474106311,297.41534423828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.8102111816406,0.4953311085700989,0.050000000745058,0.0488563701510429,297.6993713378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.8102111816406,0.4953311085700989,0.050000000745058,0.2317535728216171,291.81640625,289.1499938964844,285.2415466308594,283.7528381347656,292.2498474121094,297.6990661621094,291.8468322753906,1.0,0.1785223186016082,1.0,1.0,0.9829201102256776,1.0,-0.4943510890007019,0.2161435484886169,0.2782075405120849,0.068314753472805,0.0,0.0,0.0,39.14437484741211,25.0,150.98423767089844,-0.0,39.78191757202149,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118740,297.8893737792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.0462827198207378,297.4957580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.0487379319965839,297.8168640136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.0359976701438427,297.42071533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.0487379319965839,297.7020263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.2311917692422866,291.9287109375,288.6499938964844,285.3568725585937,283.8321228027344,292.2997131347656,297.7015380859375,291.9539489746094,1.0,0.1731360256671905,1.0,1.0,0.9792016744613647,1.0,-0.4931524991989136,0.2156916409730911,0.2774608433246612,0.0681527256965637,0.0,0.0,0.0,36.13684844970703,25.0,127.56578063964844,-0.0,37.1297607421875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118800,297.8893737792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.0462827198207378,297.4957580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.0487379319965839,297.8168640136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.0359976701438427,297.42071533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.0487379319965839,297.7020263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.9236145019531,0.5026422142982483,0.050000000745058,0.2311917692422866,291.9287109375,288.6499938964844,285.3568725585937,283.8321228027344,292.2997131347656,297.7015380859375,291.9539489746094,1.0,0.1731360256671905,1.0,1.0,0.9792016744613647,1.0,-0.4931524991989136,0.2156916409730911,0.2774608433246612,0.0681527256965637,0.0,0.0,0.0,36.13684844970703,25.0,127.56578063964844,-0.0,37.1297607421875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
