12118860,297.901611328125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.0461978130042552,297.5029602050781,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.0486485213041305,297.8215637207031,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.0359316319227218,297.42657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.0486485213041305,297.7053527832031,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.2307676374912262,292.0219116210937,288.1499938964844,285.4726257324219,283.9104309082031,292.3233947753906,297.7048034667969,292.0423583984375,1.0,0.1688338965177536,1.0,1.0,0.9131226539611816,1.0,-0.4922477006912231,0.2166269719600677,0.2756207287311554,0.0693024471402168,0.0,0.0,0.0,33.866485595703125,25.0,105.79368591308594,-0.0,35.136138916015625,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118920,297.901611328125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.0461978130042552,297.5029602050781,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.0486485213041305,297.8215637207031,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.0359316319227218,297.42657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.0486485213041305,297.7053527832031,297.1499938964844,293.1499938964844,0.0,-0.0,292.0177001953125,0.50888592004776,0.050000000745058,0.2307676374912262,292.0219116210937,288.1499938964844,285.4726257324219,283.9104309082031,292.3233947753906,297.7048034667969,292.0423583984375,1.0,0.1688338965177536,1.0,1.0,0.9131226539611816,1.0,-0.4922477006912231,0.2166269719600677,0.2756207287311554,0.0693024471402168,0.0,0.0,0.0,33.866485595703125,25.0,105.79368591308594,-0.0,35.136138916015625,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12118980,297.913818359375,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.0461314991116523,297.5104064941406,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.0485786907374858,297.826416015625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.0358800552785396,297.4325866699219,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.0485786907374858,297.70904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.2304363995790481,292.09503173828125,287.6499938964844,285.5886535644531,283.9876708984375,292.3233642578125,297.7084350585937,292.110595703125,1.0,0.1653899848461151,1.0,1.0,0.8470436334609985,1.0,-0.4915410876274109,0.2185900807380676,0.2729509770870209,0.0714278370141983,0.0,0.0,0.0,32.09358596801758,25.0,82.29087829589844,-0.0,33.584476470947266,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119040,297.913818359375,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.0461314991116523,297.5104064941406,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.0485786907374858,297.826416015625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.0358800552785396,297.4325866699219,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.0485786907374858,297.70904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0917663574219,0.5143147110939026,0.050000000745058,0.2304363995790481,292.09503173828125,287.6499938964844,285.5886535644531,283.9876708984375,292.3233642578125,297.7084350585937,292.110595703125,1.0,0.1653899848461151,1.0,1.0,0.8470436334609985,1.0,-0.4915410876274109,0.2185900807380676,0.2729509770870209,0.0714278370141983,0.0,0.0,0.0,32.09358596801758,25.0,82.29087829589844,-0.0,33.584476470947266,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119100,297.88671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1287536621094,0.7587265372276306,0.1512727737426757,0.1246875002980232,297.51483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1224060058594,0.5328078269958496,0.050000000745058,0.04838328063488,297.8294372558594,297.1499938964844,293.1499938964844,0.0,-0.0,292.1224060058594,0.534321665763855,0.141940101981163,0.0359846577048301,297.4361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1224060058594,0.5328078269958496,0.050000000745058,0.04838328063488,297.71142578125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1224060058594,0.5328078269958496,0.050000000745058,0.2295094579458236,292.12652587890625,287.6499938964844,285.6467590332031,284.0258483886719,292.33135986328125,297.7107849121094,292.1419982910156,1.0,0.1652161180973053,1.0,1.0,0.8140040636062622,1.0,-0.5843315720558167,0.2606309354305267,0.3237006664276123,0.0921071022748947,0.0,0.0,0.0,27.86669158935547,25.0,77.62773132324219,-0.0,39.03582763671875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119160,297.83477783203125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1648254394531,0.8082163333892822,0.1508310735225677,0.1360234320163726,297.51739501953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1572265625,0.5543410778045654,0.050000000745058,0.0482110530138015,297.80303955078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1641845703125,0.7784273624420166,0.1436793357133865,0.094795286655426,297.4385681152344,297.1499938964844,293.1499938964844,0.0,-0.0,292.1572265625,0.5543410778045654,0.050000000745058,0.0482110530138015,297.7133178710937,297.1499938964844,293.1499938964844,0.0,-0.0,292.1572265625,0.5543410778045654,0.050000000745058,0.2286924719810485,292.16278076171875,287.1499938964844,285.7048645019531,284.0636901855469,292.25360107421875,297.71295166015625,292.174560546875,1.0,0.1659542173147201,1.0,1.0,0.730706512928009,1.0,-0.6671395301818848,0.3049787282943725,0.3621607720851898,0.1203981861472129,0.0,0.0,0.0,24.229745864868164,25.0,62.19703674316406,-0.0,44.363529205322266,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119220,297.77178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1260681152344,0.813491940498352,0.1530761420726776,0.137633204460144,297.51580810546875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1402893066406,0.5561501383781433,0.050000000745058,0.0481983534991741,297.7306823730469,297.1499938964844,293.1499938964844,0.0,-0.0,292.1265563964844,0.7987965941429138,0.144582450389862,0.1013958901166915,297.43768310546875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1402893066406,0.5561501383781433,0.050000000745058,0.0481983534991741,297.71435546875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1402893066406,0.5561501383781433,0.050000000745058,0.228632241487503,292.1304626464844,286.6499938964844,285.821044921875,284.1383361816406,291.4454040527344,297.71435546875,292.0953369140625,1.0,0.1664853543043136,1.0,1.0,0.5641112923622131,1.0,-0.6768987774848938,0.3637232184410095,0.3131755590438843,0.1772958189249038,0.0,0.0,0.0,24.00875473022461,25.0,-175.0631561279297,-0.0,45.27381896972656,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119280,297.77178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1260681152344,0.813491940498352,0.1530761420726776,0.137633204460144,297.51580810546875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1402893066406,0.5561501383781433,0.050000000745058,0.0481983534991741,297.7306823730469,297.1499938964844,293.1499938964844,0.0,-0.0,292.1265563964844,0.7987965941429138,0.144582450389862,0.1013958901166915,297.43768310546875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1402893066406,0.5561501383781433,0.050000000745058,0.0481983534991741,297.71435546875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1402893066406,0.5561501383781433,0.050000000745058,0.228632241487503,292.1304626464844,286.6499938964844,285.821044921875,284.1383361816406,291.4454040527344,297.71435546875,292.0953369140625,1.0,0.1664853543043136,1.0,1.0,0.5641112923622131,1.0,-0.6768987774848938,0.3637232184410095,0.3131755590438843,0.1772958189249038,0.0,0.0,0.0,24.00875473022461,25.0,-175.0631561279297,-0.0,45.27381896972656,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119340,297.7802124023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.5473937988281,0.8712530732154846,0.161677747964859,0.0868119075894355,297.512451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6178894042969,0.7045497298240662,0.050000000745058,0.04762714356184,297.71209716796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.5472717285156,0.8712530732154846,0.1499610096216201,0.067520372569561,297.4326477050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.6178894042969,0.7045497298240662,0.050000000745058,0.04762714356184,297.6699523925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.530517578125,0.9428354501724244,0.1354772299528122,0.5395525693893433,291.5198974609375,286.1499938964844,285.9370422363281,284.2115478515625,289.4499816894531,297.6759033203125,291.3807983398437,1.0,0.1736334711313247,1.0,1.0,0.3975161015987396,1.0,-0.9381685256958008,0.6689721345901489,0.2691963911056518,0.433444082736969,0.0,0.0,0.0,12.272387504577637,45.0,-989.0283813476562,-0.0,67.18170166015625,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119400,297.7802124023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.5473937988281,0.8712530732154846,0.161677747964859,0.0868119075894355,297.512451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6178894042969,0.7045497298240662,0.050000000745058,0.04762714356184,297.71209716796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.5472717285156,0.8712530732154846,0.1499610096216201,0.067520372569561,297.4326477050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.6178894042969,0.7045497298240662,0.050000000745058,0.04762714356184,297.6699523925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.530517578125,0.9428354501724244,0.1354772299528122,0.5395525693893433,291.5198974609375,286.1499938964844,285.9370422363281,284.2115478515625,289.4499816894531,297.6759033203125,291.3807983398437,1.0,0.1736334711313247,1.0,1.0,0.3975161015987396,1.0,-0.9381685256958008,0.6689721345901489,0.2691963911056518,0.433444082736969,0.0,0.0,0.0,12.272387504577637,45.0,-989.0283813476562,-0.0,67.18170166015625,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119460,297.7814636230469,297.1499938964844,293.1499938964844,0.0,-0.0,290.687744140625,0.8731481432914734,0.1673478633165359,0.08799310028553,297.5019836425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.7956848144531,0.702808678150177,0.050000000745058,0.0476296991109848,297.7024841308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.687744140625,0.8731481432914734,0.1539438664913177,0.0684390813112258,297.4212951660156,297.1499938964844,293.1499938964844,0.0,-0.0,290.7956848144531,0.702808678150177,0.050000000745058,0.0476296991109848,297.615478515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6602783203125,0.9637395143508912,0.1346258223056793,0.577357828617096,290.647705078125,286.1499938964844,286.0171203613281,284.26129150390625,287.9629821777344,297.6218566894531,290.469482421875,1.0,0.1833362728357315,1.0,1.0,0.2874777615070343,1.0,-0.994900405406952,0.836938738822937,0.1579616516828537,0.5900202393531799,0.0,0.0,0.0,13.033066749572754,45.0,-1557.3636474609375,-0.0,78.13512420654297,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119520,297.7738037109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2374572753906,0.8738328218460083,0.1690692007541656,0.0884225890040397,297.4965209960937,297.1499938964844,293.1499938964844,0.0,-0.0,290.3546142578125,0.702180802822113,0.050000000745058,0.0476305447518825,297.6929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.2374572753906,0.8738328218460083,0.1551708728075027,0.0687731280922889,297.4133605957031,297.1499938964844,293.1499938964844,0.0,-0.0,290.3546142578125,0.702180802822113,0.050000000745058,0.0476305447518825,297.5871887207031,297.1499938964844,293.1499938964844,0.0,-0.0,290.203857421875,0.977532684803009,0.1337006688117981,0.6048674583435059,290.1922912597656,286.1499938964844,286.0527038574219,284.2831726074219,287.45806884765625,297.6090087890625,290.01287841796875,1.0,0.1890351623296737,1.0,1.0,0.2385096549987793,1.0,-1.0295133590698242,0.911389708518982,0.1181236058473587,0.6577087044715881,0.0,0.0,0.0,13.494608879089355,65.0,-1725.7314453125,-0.0,85.73776245117188,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119580,297.6619567871094,297.1499938964844,293.1499938964844,0.0,-0.0,288.7524108886719,0.955817699432373,0.1658200770616531,0.151557058095932,297.467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.91558837890625,0.6358922123908997,0.050000000745058,0.0477910675108432,297.5874328613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.75799560546875,0.9228078722953796,0.1514866352081298,0.1074591502547264,297.3753356933594,297.1499938964844,293.1499938964844,0.0,-0.0,288.91558837890625,0.6358922123908997,0.050000000745058,0.0477910675108432,297.4914245605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.77197265625,0.8724897503852844,0.1295305639505386,0.5888078808784485,288.75177001953125,286.1499938964844,286.1679077148437,284.3530578613281,286.23199462890625,297.6000366210937,288.5951232910156,1.0,0.2118241041898727,1.0,1.0,0.0795032158493995,1.0,-1.128570795059204,1.1247596740722656,0.0038111328613013,0.8537701964378357,0.0,0.0,0.0,18.941133499145508,68.0,-1894.9949951171875,-0.0,118.72066497802734,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119640,297.6619567871094,297.1499938964844,293.1499938964844,0.0,-0.0,288.7524108886719,0.955817699432373,0.1658200770616531,0.151557058095932,297.467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.91558837890625,0.6358922123908997,0.050000000745058,0.0477910675108432,297.5874328613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.75799560546875,0.9228078722953796,0.1514866352081298,0.1074591502547264,297.3753356933594,297.1499938964844,293.1499938964844,0.0,-0.0,288.91558837890625,0.6358922123908997,0.050000000745058,0.0477910675108432,297.4914245605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.77197265625,0.8724897503852844,0.1295305639505386,0.5888078808784485,288.75177001953125,286.1499938964844,286.1679077148437,284.3530578613281,286.23199462890625,297.6000366210937,288.5951232910156,1.0,0.2118241041898727,1.0,1.0,0.0795032158493995,1.0,-1.128570795059204,1.1247596740722656,0.0038111328613013,0.8537701964378357,0.0,0.0,0.0,18.941133499145508,68.0,-1894.9949951171875,-0.0,118.72066497802734,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119700,297.57208251953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.1312866210937,0.8518378138542175,0.1602281630039215,0.1471233814954757,297.4471130371094,297.1499938964844,293.1499938964844,0.0,-0.0,288.2605895996094,0.5740530490875244,0.050000000745058,0.0480828583240509,297.52423095703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.1358947753906,0.829573392868042,0.1480474025011062,0.1052272617816925,297.3506774902344,297.1499938964844,293.1499938964844,0.0,-0.0,288.2605895996094,0.5740530490875244,0.050000000745058,0.0480828583240509,297.44384765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1454162597656,0.7887158989906311,0.1270211637020111,0.5795536041259766,288.130615234375,286.1499938964844,286.2252502441406,284.3873596191406,286.2196655273437,297.53143310546875,288.0284729003906,1.0,0.2209965586662292,1.0,1.0,0.0,1.0,-1.1138032674789429,1.1138012409210205,2.070980144708301e-06,0.8442388772964478,0.0,0.0,0.0,26.104814529418945,68.0,-1645.6439208984375,-0.0,128.2665252685547,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119760,297.5035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7536926269531,0.7983525991439819,0.156160682439804,0.1430810838937759,297.4277648925781,297.1499938964844,293.1499938964844,0.0,-0.0,287.8328552246094,0.535480797290802,0.050000000745058,0.048356544226408,297.4713134765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.75634765625,0.7780795693397522,0.1452158540487289,0.1032322719693183,297.3255615234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.8328552246094,0.535480797290802,0.050000000745058,0.048356544226408,297.39990234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7623596191406,0.7403866052627563,0.1245682686567306,0.5696415305137634,287.7528686523437,286.1499938964844,286.2824401855469,284.421142578125,286.2766418457031,297.4686889648437,287.68408203125,1.0,0.2289396226406097,1.0,1.0,0.0,1.0,-1.0953147411346436,1.0953136682510376,1.0702359531933323e-06,0.8292877078056335,0.0,0.0,0.0,32.782745361328125,56.0,-1290.2664794921875,-0.0,136.0317840576172,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119820,297.45001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.46905517578125,0.7730081081390381,0.1532442420721054,0.1400080472230911,297.4076843261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.5198059082031,0.5796271562576294,0.1087874993681907,0.0630502477288246,297.42626953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4709777832031,0.7551804780960083,0.142924427986145,0.1014999747276306,297.3006896972656,297.1499938964844,293.1499938964844,0.0,-0.0,287.5258178710937,0.5206633806228638,0.050000000745058,0.0485021248459816,297.3595886230469,297.1499938964844,293.1499938964844,0.0,-0.0,287.47564697265625,0.7197964787483215,0.1222658604383468,0.5593324899673462,287.4680480957031,286.1499938964844,286.3424377441406,284.4562072753906,286.3365783691406,297.4248046875,287.41424560546875,1.0,0.2340899854898452,1.0,1.0,0.0,1.0,-1.0949119329452517,1.0949108600616455,1.0689459486457054e-06,0.8281020522117615,0.0,0.0,0.0,36.447078704833984,56.0,-985.580322265625,-0.0,142.76193237304688,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
