12119880,297.4138488769531,297.1499938964844,293.1499938964844,0.0,-0.0,287.2541809082031,0.7694477438926697,0.1514973640441894,0.1380646228790283,297.3568725585937,297.1499938964844,293.1499938964844,0.0,-0.0,287.2657470703125,0.6793110370635986,0.1053681820631027,0.0998028889298439,297.3935852050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.2557983398437,0.7522222995758057,0.141374796628952,0.1002492681145668,297.28057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.30194091796875,0.5207151174545288,0.050000000745058,0.0485013425350189,297.3285827636719,297.1499938964844,293.1499938964844,0.0,-0.0,287.2598876953125,0.7163066864013672,0.1204816997051239,0.5507346987724304,287.2523193359375,286.25,286.39617919921875,284.4872741699219,286.3905639648437,297.3848876953125,287.20947265625,1.0,0.2378343194723129,1.0,1.0,0.0,1.0,-1.124934434890747,1.1249333620071411,1.1183751666976605e-06,0.8530917763710022,0.0,0.0,0.0,36.85047912597656,44.0,-780.9606323242188,-0.0,151.71429443359375,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12119940,297.36114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9704895019531,0.7488959431648254,0.149468645453453,0.1358827352523803,297.2565002441406,297.1499938964844,293.1499938964844,0.0,-0.0,286.9761657714844,0.6535603404045105,0.0977646261453628,0.0954386368393898,297.3412475585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9713134765625,0.7326803803443909,0.1391353756189346,0.0985457152128219,297.24383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9942626953125,0.5082114934921265,0.050000000745058,0.0486546494066715,297.2757568359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9735107421875,0.6935507655143738,0.1173720732331276,0.536402702331543,286.9696044921875,286.3500061035156,286.50897216796875,284.5513610839844,286.5032653808594,297.3287353515625,286.9479064941406,1.0,0.2394340336322784,1.0,1.0,0.0,1.0,-1.0980194807052612,1.0980184078216553,1.074551960300596e-06,0.8314319252967834,0.0,0.0,0.0,40.36647415161133,32.0,-430.6842651367188,-0.0,150.9066925048828,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120000,297.36114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9704895019531,0.7488959431648254,0.149468645453453,0.1358827352523803,297.2565002441406,297.1499938964844,293.1499938964844,0.0,-0.0,286.9761657714844,0.6535603404045105,0.0977646261453628,0.0954386368393898,297.3412475585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9713134765625,0.7326803803443909,0.1391353756189346,0.0985457152128219,297.24383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9942626953125,0.5082114934921265,0.050000000745058,0.0486546494066715,297.2757568359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9735107421875,0.6935507655143738,0.1173720732331276,0.536402702331543,286.9696044921875,286.3500061035156,286.50897216796875,284.5513610839844,286.5032653808594,297.3287353515625,286.9479064941406,1.0,0.2394340336322784,1.0,1.0,0.0,1.0,-1.0980194807052612,1.0980184078216553,1.074551960300596e-06,0.8314319252967834,0.0,0.0,0.0,40.36647415161133,32.0,-430.6842651367188,-0.0,150.9066925048828,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120060,297.3315124511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.8318176269531,0.7498681545257568,0.1491225957870483,0.1352149695158004,297.1992492675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.8348388671875,0.6440825462341309,0.0932780057191848,0.0904915183782577,297.30694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.83221435546875,0.7325229644775391,0.1380650699138641,0.0975963398814201,297.2164611816406,297.1499938964844,293.1499938964844,0.0,-0.0,286.8428649902344,0.5098345875740051,0.050000000745058,0.0486329197883605,297.2389831542969,297.1499938964844,293.1499938964844,0.0,-0.0,286.83331298828125,0.6907580494880676,0.1152236610651016,0.525617241859436,286.8314819335937,286.45001220703125,286.62066650390625,284.6132507324219,286.6148986816406,297.2935485839844,286.8217163085937,1.0,0.2356041967868805,1.0,1.0,0.0,1.0,-1.077165126800537,1.0771640539169312,1.0413009476906154e-06,0.8145356774330139,0.0,0.0,0.0,39.5357666015625,25.0,-210.8918914794922,-0.0,143.7331085205078,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120120,297.3315124511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.8318176269531,0.7498681545257568,0.1491225957870483,0.1352149695158004,297.1992492675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.8348388671875,0.6440825462341309,0.0932780057191848,0.0904915183782577,297.30694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.83221435546875,0.7325229644775391,0.1380650699138641,0.0975963398814201,297.2164611816406,297.1499938964844,293.1499938964844,0.0,-0.0,286.8428649902344,0.5098345875740051,0.050000000745058,0.0486329197883605,297.2389831542969,297.1499938964844,293.1499938964844,0.0,-0.0,286.83331298828125,0.6907580494880676,0.1152236610651016,0.525617241859436,286.8314819335937,286.45001220703125,286.62066650390625,284.6132507324219,286.6148986816406,297.2935485839844,286.8217163085937,1.0,0.2356041967868805,1.0,1.0,0.0,1.0,-1.077165126800537,1.0771640539169312,1.0413009476906154e-06,0.8145356774330139,0.0,0.0,0.0,39.5357666015625,25.0,-210.8918914794922,-0.0,143.7331085205078,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120180,297.31610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7817687988281,0.7619345784187317,0.1498491317033767,0.1355509012937545,297.16876220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.78253173828125,0.6471143960952759,0.0907901972532272,0.0876253992319107,297.2846069335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.7818603515625,0.7422438263893127,0.1377805471420288,0.0971950814127922,297.1972351074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.78466796875,0.5185630321502686,0.050000000745058,0.0485257431864738,297.2142944335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.7821044921875,0.6987026333808899,0.1138390228152275,0.5180890560150146,286.7817077636719,286.54998779296875,286.7310791015625,284.6728515625,286.7253112792969,297.2764892578125,286.7798767089844,1.0,0.2298659384250641,1.0,1.0,0.0,1.0,-1.0644798278808594,1.0644787549972534,1.021399839373771e-06,0.8042459487915039,0.0,0.0,0.0,36.65368270874024,25.0,-74.5488510131836,-0.0,135.1726531982422,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120240,297.31610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7817687988281,0.7619345784187317,0.1498491317033767,0.1355509012937545,297.16876220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.78253173828125,0.6471143960952759,0.0907901972532272,0.0876253992319107,297.2846069335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.7818603515625,0.7422438263893127,0.1377805471420288,0.0971950814127922,297.1972351074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.78466796875,0.5185630321502686,0.050000000745058,0.0485257431864738,297.2142944335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.7821044921875,0.6987026333808899,0.1138390228152275,0.5180890560150146,286.7817077636719,286.54998779296875,286.7310791015625,284.6728515625,286.7253112792969,297.2764892578125,286.7798767089844,1.0,0.2298659384250641,1.0,1.0,0.0,1.0,-1.0644798278808594,1.0644787549972534,1.021399839373771e-06,0.8042459487915039,0.0,0.0,0.0,36.65368270874024,25.0,-74.5488510131836,-0.0,135.1726531982422,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120300,297.3119506835937,297.1499938964844,293.1499938964844,0.0,-0.0,286.7797546386719,0.7688556909561157,0.1504916697740554,0.1360012590885162,297.1595764160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.77960205078125,0.6499534249305725,0.0900080725550651,0.086704172194004,297.2765808105469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7797241210937,0.7477642893791199,0.1378453522920608,0.0971578285098075,297.1901550292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7797241210937,0.523235023021698,0.050000000745058,0.0484746135771274,297.20538330078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7796630859375,0.7033396363258362,0.1133709177374839,0.5154269933700562,286.7797546386719,286.54998779296875,286.7857666015625,284.7017517089844,286.780029296875,297.2723999023437,286.7808532714844,1.0,0.227523386478424,1.0,1.0,0.0,1.0,-1.0606120824813845,1.060611128807068,1.015378302327008e-06,0.801103413105011,0.0,0.0,0.0,35.308067321777344,25.0,-27.16544342041016,-0.0,131.75668334960938,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120360,297.3095092773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.7891845703125,0.7758072018623352,0.1512758433818817,0.1365981101989746,297.15313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7882385253906,0.6530706286430359,0.0894333496689796,0.086017370223999,297.2701416015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7890319824219,0.7532504200935364,0.138013020157814,0.0972053036093711,297.1844787597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.7867736816406,0.5277251601219177,0.050000000745058,0.0484289303421974,297.1982727050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.7886962890625,0.7078882455825806,0.113021545112133,0.5133758783340454,286.7892150878906,286.6499938964844,286.8400573730469,284.73004150390625,286.8343505859375,297.2704162597656,286.79266357421875,1.0,0.2254486978054046,1.0,1.0,0.0,1.0,-1.0580434799194336,1.0580425262451172,1.011391304928111e-06,0.7990153431892395,0.0,0.0,0.0,34.11756896972656,25.0,10.168560981750488,-0.0,128.96652221679688,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120420,297.30841064453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8332824707031,0.7900882959365845,0.1531807631254196,0.1381313651800155,297.1457214355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8311767578125,0.6601564288139343,0.0887147709727287,0.0851257517933845,297.2607727050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.8329772949219,0.7644890546798706,0.1385812610387802,0.0974892675876617,297.1764831542969,297.1499938964844,293.1499938964844,0.0,-0.0,286.82745361328125,0.5365166068077087,0.050000000745058,0.0483477711677551,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.8322448730469,0.7167317271232605,0.1126018017530441,0.5106981992721558,286.8333740234375,286.75,286.9474792480469,284.7847595214844,286.9418334960937,297.2708740234375,286.84014892578125,1.0,0.2220343649387359,1.0,1.0,0.0,1.0,-1.0558419227600098,1.0558408498764038,1.007977175504493e-06,0.797218918800354,0.0,0.0,0.0,32.03361129760742,25.0,62.77298355102539,-0.0,124.67476654052734,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120480,297.30841064453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8332824707031,0.7900882959365845,0.1531807631254196,0.1381313651800155,297.1457214355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8311767578125,0.6601564288139343,0.0887147709727287,0.0851257517933845,297.2607727050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.8329772949219,0.7644890546798706,0.1385812610387802,0.0974892675876617,297.1764831542969,297.1499938964844,293.1499938964844,0.0,-0.0,286.82745361328125,0.5365166068077087,0.050000000745058,0.0483477711677551,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.8322448730469,0.7167317271232605,0.1126018017530441,0.5106981992721558,286.8333740234375,286.75,286.9474792480469,284.7847595214844,286.9418334960937,297.2708740234375,286.84014892578125,1.0,0.2220343649387359,1.0,1.0,0.0,1.0,-1.0558419227600098,1.0558408498764038,1.007977175504493e-06,0.797218918800354,0.0,0.0,0.0,32.03361129760742,25.0,62.77298355102539,-0.0,124.67476654052734,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120540,297.3109130859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9006042480469,0.8043601512908936,0.1554401367902755,0.1400192379951477,297.1429443359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8976745605469,0.6677651405334473,0.0883756354451179,0.0846579670906066,297.2547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.900146484375,0.7757194638252258,0.139373317360878,0.0979565531015396,297.1720275878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.892578125,0.5448305010795593,0.050000000745058,0.0482793264091014,297.1820068359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.89910888671875,0.7249422669410706,0.1124588251113891,0.5094487071037292,286.9006652832031,286.8500061035156,287.0531616210937,284.8368225097656,287.047607421875,297.2753601074219,286.9095153808594,1.0,0.2194606363773346,1.0,1.0,0.0,1.0,-1.0565245151519775,1.0565235614776611,1.0090240039062337e-06,0.7977607846260071,0.0,0.0,0.0,30.309232711791992,25.0,95.03266143798828,-0.0,121.74279022216795,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120600,297.3109130859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9006042480469,0.8043601512908936,0.1554401367902755,0.1400192379951477,297.1429443359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8976745605469,0.6677651405334473,0.0883756354451179,0.0846579670906066,297.2547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.900146484375,0.7757194638252258,0.139373317360878,0.0979565531015396,297.1720275878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.892578125,0.5448305010795593,0.050000000745058,0.0482793264091014,297.1820068359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.89910888671875,0.7249422669410706,0.1124588251113891,0.5094487071037292,286.9006652832031,286.8500061035156,287.0531616210937,284.8368225097656,287.047607421875,297.2753601074219,286.9095153808594,1.0,0.2194606363773346,1.0,1.0,0.0,1.0,-1.0565245151519775,1.0565235614776611,1.0090240039062337e-06,0.7977607846260071,0.0,0.0,0.0,30.309232711791992,25.0,95.03266143798828,-0.0,121.74279022216795,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120660,297.31597900390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9820556640625,0.8176981806755066,0.1579878181219101,0.1421851515769958,297.142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.97857666015625,0.6754118800163269,0.0882718786597251,0.0844525173306465,297.2509765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.98150634765625,0.7866014242172241,0.1403150558471679,0.098547913134098,297.170166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9726257324219,0.5524986386299133,0.050000000745058,0.0482219755649566,297.1784973144531,297.1499938964844,293.1499938964844,0.0,-0.0,286.98028564453125,0.732660174369812,0.1125065758824348,0.5091944336891174,286.9820556640625,286.95001220703125,287.15692138671875,284.8861999511719,287.1515197753906,297.28173828125,286.9921264648437,1.0,0.217574194073677,1.0,1.0,0.0,1.0,-1.0592126846313477,1.0592117309570312,1.0131773251487175e-06,0.7999279499053955,0.0,0.0,0.0,28.89205551147461,25.0,114.43074035644533,-0.0,119.84217071533205,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120720,297.31597900390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9820556640625,0.8176981806755066,0.1579878181219101,0.1421851515769958,297.142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.97857666015625,0.6754118800163269,0.0882718786597251,0.0844525173306465,297.2509765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.98150634765625,0.7866014242172241,0.1403150558471679,0.098547913134098,297.170166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9726257324219,0.5524986386299133,0.050000000745058,0.0482219755649566,297.1784973144531,297.1499938964844,293.1499938964844,0.0,-0.0,286.98028564453125,0.732660174369812,0.1125065758824348,0.5091944336891174,286.9820556640625,286.95001220703125,287.15692138671875,284.8861999511719,287.1515197753906,297.28173828125,286.9921264648437,1.0,0.217574194073677,1.0,1.0,0.0,1.0,-1.0592126846313477,1.0592117309570312,1.0131773251487175e-06,0.7999279499053955,0.0,0.0,0.0,28.89205551147461,25.0,114.43074035644533,-0.0,119.84217071533205,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120780,297.32379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.07183837890625,0.8301504254341125,0.1608807295560836,0.144653707742691,297.1442565917969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0679931640625,0.6828548908233643,0.0883274301886558,0.084422267973423,297.2486877441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.0711975097656,0.7969517111778259,0.1413613110780716,0.0992261245846748,297.1702880859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.0615539550781,0.5594755411148071,0.050000000745058,0.0481738038361072,297.1767272949219,297.1499938964844,293.1499938964844,0.0,-0.0,287.06982421875,0.7399893999099731,0.1126884147524833,0.5096429586410522,287.07177734375,287.04998779296875,287.2586669921875,284.9327087402344,287.2533874511719,297.2909240722656,287.0824890136719,1.0,0.216253712773323,1.0,1.0,0.0,1.0,-1.0634334087371826,1.0634324550628662,1.0197250048804565e-06,0.8033359050750732,0.0,0.0,0.0,27.72746467590332,25.0,125.59339904785156,-0.0,118.75579833984376,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120840,297.32379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.07183837890625,0.8301504254341125,0.1608807295560836,0.144653707742691,297.1442565917969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0679931640625,0.6828548908233643,0.0883274301886558,0.084422267973423,297.2486877441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.0711975097656,0.7969517111778259,0.1413613110780716,0.0992261245846748,297.1702880859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.0615539550781,0.5594755411148071,0.050000000745058,0.0481738038361072,297.1767272949219,297.1499938964844,293.1499938964844,0.0,-0.0,287.06982421875,0.7399893999099731,0.1126884147524833,0.5096429586410522,287.07177734375,287.04998779296875,287.2586669921875,284.9327087402344,287.2533874511719,297.2909240722656,287.0824890136719,1.0,0.216253712773323,1.0,1.0,0.0,1.0,-1.0634334087371826,1.0634324550628662,1.0197250048804565e-06,0.8033359050750732,0.0,0.0,0.0,27.72746467590332,25.0,125.59339904785156,-0.0,118.75579833984376,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12120900,297.32843017578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1185913085937,0.836284875869751,0.1624363958835601,0.1459997296333313,297.1453857421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.1146240234375,0.6864546537399292,0.0883997231721878,0.0844562724232673,297.2479553222656,297.1499938964844,293.1499938964844,0.0,-0.0,287.117919921875,0.8018904328346252,0.1419128477573394,0.0995894521474838,297.1709289550781,297.1499938964844,293.1499938964844,0.0,-0.0,287.1080322265625,0.5627031922340393,0.050000000745058,0.0481526479125022,297.17633056640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.11651611328125,0.7435199618339539,0.112817533314228,0.5100674033164978,287.1184997558594,287.04998779296875,287.3087158203125,284.95489501953125,287.3034973144531,297.2960205078125,287.12939453125,1.0,0.2157742232084274,1.0,1.0,0.0,1.0,-1.0660096406936646,1.066008687019348,1.0237358765152749e-06,0.8054171800613403,0.0,0.0,0.0,27.22554016113281,25.0,129.05288696289062,-0.0,118.466552734375,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
