12120960,297.33331298828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1661071777344,0.8423884510993958,0.1640470474958419,0.1474016606807708,297.1466369628906,297.1499938964844,293.1499938964844,0.0,-0.0,287.1620483398437,0.6899532079696655,0.088495597243309,0.0845162570476532,297.2474060058594,297.1499938964844,293.1499938964844,0.0,-0.0,287.1654052734375,0.806649923324585,0.1424787193536758,0.0999651551246643,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,287.15533447265625,0.5657573938369751,0.050000000745058,0.0481332242488861,297.1761779785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.1639709472656,0.7469608783721924,0.1129694432020187,0.510604202747345,287.1659545898437,287.1499938964844,287.3581848144531,284.976318359375,287.3530578613281,297.298828125,287.177001953125,1.0,0.2153996080160141,1.0,1.0,0.0,1.0,-1.0688360929489136,1.0688351392745972,1.0281482900609262e-06,0.8077008128166199,0.0,0.0,0.0,26.77091789245605,25.0,131.4718475341797,-0.0,118.3215789794922,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121020,297.34149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2430114746094,0.8521216511726379,0.166723757982254,0.1497420668601989,297.14892578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.23883056640625,0.6953319907188416,0.0886902287602424,0.0846573859453201,297.246826171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.24224853515625,0.8136731386184692,0.1434081494808197,0.1005870103836059,297.1737365722656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2320251464844,0.5703030824661255,0.050000000745058,0.04810531437397,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,287.24078369140625,0.7522944211959839,0.1132539957761764,0.5116766691207886,287.2428283691406,287.1499938964844,287.4361267089844,285.009033203125,287.4310913085937,297.30352783203125,287.25390625,1.0,0.2149935662746429,1.0,1.0,0.0,1.0,-1.0738146305084229,1.073813557624817,1.0359508451074362e-06,0.8117234706878662,0.0,0.0,0.0,26.129955291748047,25.0,133.6736297607422,-0.0,118.35464477539062,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121080,297.3435974121094,297.1499938964844,293.1499938964844,0.0,-0.0,287.2623291015625,0.8545498251914978,0.1674104481935501,0.1503441333770752,297.1495361328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2581481933594,0.6966333389282227,0.0887458100914955,0.0847002267837524,297.2467346191406,297.1499938964844,293.1499938964844,0.0,-0.0,287.26153564453125,0.8153241276741028,0.143644317984581,0.1007458269596099,297.1742858886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.2513122558594,0.5713764429092407,0.050000000745058,0.0480988882482051,297.1764831542969,297.1499938964844,293.1499938964844,0.0,-0.0,287.26007080078125,0.7535943984985352,0.1133318468928337,0.5119803547859192,287.2621154785156,287.25,287.4553527832031,285.01690673828125,287.45037841796875,297.30474853515625,287.273193359375,1.0,0.2149256020784378,1.0,1.0,0.0,1.0,-1.0751359462738037,1.0751349925994873,1.0380282446931233e-06,0.8127911686897278,0.0,0.0,0.0,25.9847412109375,25.0,133.96575927734375,-0.0,118.40868377685548,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121140,297.354248046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3588562011719,0.8666350245475769,0.1709442883729934,0.1534493714570999,297.1527099609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.3546142578125,0.7028663158416748,0.0890600234270095,0.0849539786577224,297.2464904785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.3580322265625,0.8230944275856018,0.1448437422513961,0.1015563383698463,297.1773376464844,297.1499938964844,293.1499938964844,0.0,-0.0,287.3477478027344,0.5763742327690125,0.050000000745058,0.0480697378516197,297.1773681640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3565368652344,0.7598767280578613,0.1137548759579658,0.5136767625808716,287.35858154296875,287.3500061035156,287.54998779296875,285.05438232421875,287.5451965332031,297.3113098144531,287.3695373535156,1.0,0.2147665470838546,1.0,1.0,0.0,1.0,-1.0821415185928345,1.0821404457092283,1.049087359206169e-06,0.818451464176178,0.0,0.0,0.0,25.33980178833008,25.0,134.22509765625,-0.0,118.92504119873048,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121200,297.354248046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3588562011719,0.8666350245475769,0.1709442883729934,0.1534493714570999,297.1527099609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.3546142578125,0.7028663158416748,0.0890600234270095,0.0849539786577224,297.2464904785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.3580322265625,0.8230944275856018,0.1448437422513961,0.1015563383698463,297.1773376464844,297.1499938964844,293.1499938964844,0.0,-0.0,287.3477478027344,0.5763742327690125,0.050000000745058,0.0480697378516197,297.1773681640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3565368652344,0.7598767280578613,0.1137548759579658,0.5136767625808716,287.35858154296875,287.3500061035156,287.54998779296875,285.05438232421875,287.5451965332031,297.3113098144531,287.3695373535156,1.0,0.2147665470838546,1.0,1.0,0.0,1.0,-1.0821415185928345,1.0821404457092283,1.049087359206169e-06,0.818451464176178,0.0,0.0,0.0,25.33980178833008,25.0,134.22509765625,-0.0,118.92504119873048,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121260,297.3651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4547424316406,0.8786022663116455,0.1746320277452469,0.1566995829343795,297.15594482421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4504699707031,0.7086688876152039,0.0894248336553573,0.0852626338601112,297.2464904785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.4538879394531,0.8302611708641052,0.1460659205913543,0.1023875772953033,297.1807556152344,297.1499938964844,293.1499938964844,0.0,-0.0,287.443603515625,0.5808203220367432,0.050000000745058,0.0480448082089424,297.1785583496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.452392578125,0.7658124566078186,0.1142227798700332,0.5156096816062927,287.4544372558594,287.45001220703125,287.6433410644531,285.0887756347656,287.6385498046875,297.3182067871094,287.4652404785156,1.0,0.2148641049861908,1.0,1.0,0.0,1.0,-1.089700698852539,1.089699625968933,1.0611056495690718e-06,0.824557363986969,0.0,0.0,0.0,24.809627532958984,25.0,133.43194580078125,-0.0,119.7926254272461,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121320,297.3651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4547424316406,0.8786022663116455,0.1746320277452469,0.1566995829343795,297.15594482421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4504699707031,0.7086688876152039,0.0894248336553573,0.0852626338601112,297.2464904785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.4538879394531,0.8302611708641052,0.1460659205913543,0.1023875772953033,297.1807556152344,297.1499938964844,293.1499938964844,0.0,-0.0,287.443603515625,0.5808203220367432,0.050000000745058,0.0480448082089424,297.1785583496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.452392578125,0.7658124566078186,0.1142227798700332,0.5156096816062927,287.4544372558594,287.45001220703125,287.6433410644531,285.0887756347656,287.6385498046875,297.3182067871094,287.4652404785156,1.0,0.2148641049861908,1.0,1.0,0.0,1.0,-1.089700698852539,1.089699625968933,1.0611056495690718e-06,0.824557363986969,0.0,0.0,0.0,24.809627532958984,25.0,133.43194580078125,-0.0,119.7926254272461,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121380,297.3760070800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.5502624511719,0.8903903961181641,0.1784608662128448,0.160082459449768,297.1592102050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.5459289550781,0.7139182090759277,0.0898308828473091,0.0856158882379531,297.24664306640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.5493469238281,0.8369895815849304,0.1473032981157302,0.1032331362366676,297.184326171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5390625,0.5847831964492798,0.050000000745058,0.0480233170092105,297.1799621582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.5478210449219,0.7714183926582336,0.1147266998887062,0.5177291631698608,287.54986572265625,287.54998779296875,287.7366638183594,285.120361328125,287.7319030761719,297.32537841796875,287.5605773925781,1.0,0.2151744663715362,1.0,1.0,0.0,1.0,-1.0977180004119873,1.0977169275283811,1.0739473736975924e-06,0.8310289978981018,0.0,0.0,0.0,24.373367309570312,25.0,132.80154418945312,-0.0,120.95655822753906,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121440,297.3760070800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.5502624511719,0.8903903961181641,0.1784608662128448,0.160082459449768,297.1592102050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.5459289550781,0.7139182090759277,0.0898308828473091,0.0856158882379531,297.24664306640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.5493469238281,0.8369895815849304,0.1473032981157302,0.1032331362366676,297.184326171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5390625,0.5847831964492798,0.050000000745058,0.0480233170092105,297.1799621582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.5478210449219,0.7714183926582336,0.1147266998887062,0.5177291631698608,287.54986572265625,287.54998779296875,287.7366638183594,285.120361328125,287.7319030761719,297.32537841796875,287.5605773925781,1.0,0.2151744663715362,1.0,1.0,0.0,1.0,-1.0977180004119873,1.0977169275283811,1.0739473736975924e-06,0.8310289978981018,0.0,0.0,0.0,24.373367309570312,25.0,132.80154418945312,-0.0,120.95655822753906,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121500,297.3814392089844,297.1499938964844,293.1499938964844,0.0,-0.0,287.5979309082031,0.8962060213088989,0.1804250925779342,0.1618199348449707,297.16082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.59356689453125,0.7163422703742981,0.0900472700595855,0.0858066901564598,297.2467346191406,297.1499938964844,293.1499938964844,0.0,-0.0,287.59698486328125,0.840228259563446,0.1479264050722122,0.103659950196743,297.1861877441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.586669921875,0.5866097211837769,0.050000000745058,0.0480136275291442,297.18072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.595458984375,0.7741124033927917,0.1149904280900955,0.5188485980033875,287.5975036621094,287.54998779296875,287.7833251953125,285.1351318359375,287.7785949707031,297.3290100097656,287.6081848144531,1.0,0.2153971493244171,1.0,1.0,0.0,1.0,-1.101876735687256,1.10187566280365,1.080647052731365e-06,0.8343838453292847,0.0,0.0,0.0,24.1843204498291,25.0,132.5670928955078,-0.0,121.63494110107422,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121560,297.3868408203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6455383300781,0.90196692943573,0.1824220120906829,0.1635875552892685,297.16241455078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.64117431640625,0.7186648845672607,0.0902720093727111,0.0860061720013618,297.24688720703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.64459228515625,0.8433994054794312,0.1485522389411926,0.10408915579319,297.1880187988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.63427734375,0.588346004486084,0.050000000745058,0.0480045415461063,297.1814880371094,297.1499938964844,293.1499938964844,0.0,-0.0,287.64306640625,0.7767425179481506,0.1152614951133728,0.5200046300888062,287.6451110839844,287.6499938964844,287.8299865722656,285.1492919921875,287.8252868652344,297.3326721191406,287.6557312011719,1.0,0.2156598269939422,1.0,1.0,0.0,1.0,-1.1061296463012695,1.1061285734176636,1.087525788534549e-06,0.8378132581710815,0.0,0.0,0.0,24.011932373046875,25.0,132.37681579589844,-0.0,122.3720703125,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121620,297.3975830078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7406921386719,0.913960099220276,0.1865121275186538,0.1672107279300689,297.16552734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7362670898437,0.7230846285820007,0.0907452404499054,0.0864295363426208,297.2471923828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7396850585937,0.8495832681655884,0.1498118638992309,0.1049542501568794,297.1917419433594,297.1499938964844,293.1499938964844,0.0,-0.0,287.7293395996094,0.5915887355804443,0.050000000745058,0.047987874597311,297.18310546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7381591796875,0.781843364238739,0.1158245354890823,0.522419273853302,287.7402038574219,287.75,287.92333984375,285.1757202148437,287.9186706542969,297.340087890625,287.7507019042969,1.0,0.2162913978099823,1.0,1.0,0.0,1.0,-1.1149030923843384,1.1149020195007324,1.1018047416655463e-06,0.8448849320411682,0.0,0.0,0.0,23.70964813232422,25.0,132.1023712158203,-0.0,124.00769805908205,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121680,297.3975830078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7406921386719,0.913960099220276,0.1865121275186538,0.1672107279300689,297.16552734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7362670898437,0.7230846285820007,0.0907452404499054,0.0864295363426208,297.2471923828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7396850585937,0.8495832681655884,0.1498118638992309,0.1049542501568794,297.1917419433594,297.1499938964844,293.1499938964844,0.0,-0.0,287.7293395996094,0.5915887355804443,0.050000000745058,0.047987874597311,297.18310546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7381591796875,0.781843364238739,0.1158245354890823,0.522419273853302,287.7402038574219,287.75,287.92333984375,285.1757202148437,287.9186706542969,297.340087890625,287.7507019042969,1.0,0.2162913978099823,1.0,1.0,0.0,1.0,-1.1149030923843384,1.1149020195007324,1.1018047416655463e-06,0.8448849320411682,0.0,0.0,0.0,23.70964813232422,25.0,132.1023712158203,-0.0,124.00769805908205,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121740,297.4085998535156,297.1499938964844,293.1499938964844,0.0,-0.0,287.83575439453125,0.9266650080680848,0.1907655447721481,0.1709627211093902,297.1686096191406,297.1499938964844,293.1499938964844,0.0,-0.0,287.8312683105469,0.7273193001747131,0.0912541151046752,0.0868857949972152,297.24761962890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8346862792969,0.8556272983551025,0.15108422935009,0.1058285534381866,297.1955261230469,297.1499938964844,293.1499938964844,0.0,-0.0,287.82427978515625,0.5945910215377808,0.050000000745058,0.0479727797210216,297.1847839355469,297.1499938964844,293.1499938964844,0.0,-0.0,287.8331298828125,0.7867907285690308,0.1164148151874542,0.5249643325805664,287.8351745605469,287.8500061035156,288.01666259765625,285.1998291015625,288.01202392578125,297.3471984863281,287.8456115722656,1.0,0.2170484066009521,1.0,1.0,0.0,1.0,-1.124040126800537,1.1240389347076416,1.11680390091351e-06,0.8522465825080872,0.0,0.0,0.0,23.45316505432129,25.0,131.93499755859375,-0.0,125.84427642822266,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121800,297.4085998535156,297.1499938964844,293.1499938964844,0.0,-0.0,287.83575439453125,0.9266650080680848,0.1907655447721481,0.1709627211093902,297.1686096191406,297.1499938964844,293.1499938964844,0.0,-0.0,287.8312683105469,0.7273193001747131,0.0912541151046752,0.0868857949972152,297.24761962890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8346862792969,0.8556272983551025,0.15108422935009,0.1058285534381866,297.1955261230469,297.1499938964844,293.1499938964844,0.0,-0.0,287.82427978515625,0.5945910215377808,0.050000000745058,0.0479727797210216,297.1847839355469,297.1499938964844,293.1499938964844,0.0,-0.0,287.8331298828125,0.7867907285690308,0.1164148151874542,0.5249643325805664,287.8351745605469,287.8500061035156,288.01666259765625,285.1998291015625,288.01202392578125,297.3471984863281,287.8456115722656,1.0,0.2170484066009521,1.0,1.0,0.0,1.0,-1.124040126800537,1.1240389347076416,1.11680390091351e-06,0.8522465825080872,0.0,0.0,0.0,23.45316505432129,25.0,131.93499755859375,-0.0,125.84427642822266,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121860,297.4210510253906,297.1499938964844,293.1499938964844,0.0,-0.0,287.9307556152344,0.9398464560508728,0.1953029334545135,0.174956277012825,297.1718139648437,297.1499938964844,293.1499938964844,0.0,-0.0,287.9262390136719,0.7316243648529053,0.0918158292770385,0.0873898789286613,297.2481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.9296264648437,0.8617544770240784,0.1523774713277816,0.1067168265581131,297.1994323730469,297.1499938964844,293.1499938964844,0.0,-0.0,287.919189453125,0.5975278615951538,0.050000000745058,0.047958318144083,297.1865539550781,297.1499938964844,293.1499938964844,0.0,-0.0,287.9280700683594,0.7917848825454712,0.1170349195599556,0.527641236782074,287.9301452636719,287.95001220703125,288.1099853515625,285.2218017578125,288.1054077148437,297.3549194335937,287.9404602050781,1.0,0.2179174572229385,1.0,1.0,0.0,1.0,-1.133700251579285,1.1336991786956787,1.1328005484756432e-06,0.8600205183029175,0.0,0.0,0.0,23.22080993652344,25.0,131.84713745117188,-0.0,127.88714599609376,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121920,297.4210510253906,297.1499938964844,293.1499938964844,0.0,-0.0,287.9307556152344,0.9398464560508728,0.1953029334545135,0.174956277012825,297.1718139648437,297.1499938964844,293.1499938964844,0.0,-0.0,287.9262390136719,0.7316243648529053,0.0918158292770385,0.0873898789286613,297.2481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.9296264648437,0.8617544770240784,0.1523774713277816,0.1067168265581131,297.1994323730469,297.1499938964844,293.1499938964844,0.0,-0.0,287.919189453125,0.5975278615951538,0.050000000745058,0.047958318144083,297.1865539550781,297.1499938964844,293.1499938964844,0.0,-0.0,287.9280700683594,0.7917848825454712,0.1170349195599556,0.527641236782074,287.9301452636719,287.95001220703125,288.1099853515625,285.2218017578125,288.1054077148437,297.3549194335937,287.9404602050781,1.0,0.2179174572229385,1.0,1.0,0.0,1.0,-1.133700251579285,1.1336991786956787,1.1328005484756432e-06,0.8600205183029175,0.0,0.0,0.0,23.22080993652344,25.0,131.84713745117188,-0.0,127.88714599609376,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12121980,297.4337158203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0257263183594,0.9528589844703674,0.2000196725130081,0.179137572646141,297.1750793457031,297.1499938964844,293.1499938964844,0.0,-0.0,288.02117919921875,0.7360281944274902,0.0924235880374908,0.087940439581871,297.24884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0245666503906,0.8679609298706055,0.1536887437105178,0.1076188161969184,297.2034606933594,297.1499938964844,293.1499938964844,0.0,-0.0,288.0140686035156,0.600400984287262,0.050000000745058,0.0479444451630115,297.1884155273437,297.1499938964844,293.1499938964844,0.0,-0.0,288.02301025390625,0.7968268394470215,0.1176869422197341,0.5304638743400574,288.02508544921875,288.04998779296875,288.2033386230469,285.2417907714844,288.1987609863281,297.36297607421875,288.0353088378906,1.0,0.2188895344734192,1.0,1.0,0.0,1.0,-1.1438337564468384,1.1438325643539429,1.1497256764414487e-06,0.8681533932685852,0.0,0.0,0.0,23.010799407958984,25.0,131.81289672851562,-0.0,130.12646484375,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
