12122040,297.4337158203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0257263183594,0.9528589844703674,0.2000196725130081,0.179137572646141,297.1750793457031,297.1499938964844,293.1499938964844,0.0,-0.0,288.02117919921875,0.7360281944274902,0.0924235880374908,0.087940439581871,297.24884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0245666503906,0.8679609298706055,0.1536887437105178,0.1076188161969184,297.2034606933594,297.1499938964844,293.1499938964844,0.0,-0.0,288.0140686035156,0.600400984287262,0.050000000745058,0.0479444451630115,297.1884155273437,297.1499938964844,293.1499938964844,0.0,-0.0,288.02301025390625,0.7968268394470215,0.1176869422197341,0.5304638743400574,288.02508544921875,288.04998779296875,288.2033386230469,285.2417907714844,288.1987609863281,297.36297607421875,288.0353088378906,1.0,0.2188895344734192,1.0,1.0,0.0,1.0,-1.1438337564468384,1.1438325643539429,1.1497256764414487e-06,0.8681533932685852,0.0,0.0,0.0,23.010799407958984,25.0,131.81289672851562,-0.0,130.12646484375,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122100,297.4399108886719,297.1499938964844,293.1499938964844,0.0,-0.0,288.0732421875,0.9591206908226012,0.2024264186620712,0.1812748610973358,297.1767272949219,297.1499938964844,293.1499938964844,0.0,-0.0,288.06866455078125,0.7382602095603943,0.0927425771951675,0.0882307067513465,297.24920654296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0720520019531,0.8710787892341614,0.1543504744768142,0.108074314892292,297.2054748535156,297.1499938964844,293.1499938964844,0.0,-0.0,288.0615234375,0.6018058061599731,0.050000000745058,0.0479377582669258,297.1893920898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.0704650878906,0.7993521690368652,0.1180243268609047,0.5319281816482544,288.0725402832031,288.04998779296875,288.25,285.2510986328125,288.2454528808594,297.3669738769531,288.082763671875,1.0,0.2194102704524994,1.0,1.0,0.0,1.0,-1.1490437984466553,1.149042725563049,1.1584834282984955e-06,0.8723233938217163,0.0,0.0,0.0,22.91439437866211,25.0,131.80653381347656,-0.0,131.31321716308594,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122160,297.4460144042969,297.1499938964844,293.1499938964844,0.0,-0.0,288.1207275390625,0.9651712775230408,0.2048621326684951,0.1834391057491302,297.1783447265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1161499023437,0.740515947341919,0.0930713340640068,0.0885304138064384,297.24957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1195068359375,0.87420654296875,0.1550162881612777,0.1085327416658401,297.20751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.1089782714844,0.6031913757324219,0.050000000745058,0.047931220382452,297.1903686523437,297.1499938964844,293.1499938964844,0.0,-0.0,288.1179504394531,0.8018804788589478,0.1183689311146736,0.5334262847900391,288.1200256347656,288.1499938964844,288.2966613769531,285.2599792480469,288.2921447753906,297.3709411621094,288.13018798828125,1.0,0.2199524790048599,1.0,1.0,0.0,1.0,-1.1543418169021606,1.1543406248092651,1.1674284223772702e-06,0.8765566945075989,0.0,0.0,0.0,22.82327461242676,25.0,131.80458068847656,-0.0,132.5427703857422,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122220,297.4565124511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.204345703125,0.9752492308616638,0.209216222167015,0.1873094290494918,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.19970703125,0.7445574998855591,0.0936731919646263,0.0890804305672645,297.25030517578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.2030639648437,0.8797426819801331,0.1561982482671737,0.1093467995524406,297.2111511230469,297.1499938964844,293.1499938964844,0.0,-0.0,288.1925048828125,0.6055920124053955,0.050000000745058,0.0479200333356857,297.19207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.2015075683594,0.8063405156135559,0.1189923658967018,0.5361414551734924,288.2035827636719,288.1499938964844,288.3788146972656,285.274658203125,288.37432861328125,297.3778381347656,288.2136535644531,1.0,0.2209556400775909,1.0,1.0,0.0,1.0,-1.1638702154159546,1.163869023323059,1.1836201565529336e-06,0.8841568827629089,0.0,0.0,0.0,22.674406051635746,25.0,131.80807495117188,-0.0,134.80764770507812,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122280,297.4579162597656,297.1499938964844,293.1499938964844,0.0,-0.0,288.2157287597656,0.9765642285346984,0.2098163813352584,0.1878430694341659,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.21112060546875,0.7451167106628418,0.0937575101852417,0.0891576036810875,297.2503967285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.2144775390625,0.880501389503479,0.15636046230793,0.1094585359096527,297.2116394042969,297.1499938964844,293.1499938964844,0.0,-0.0,288.2038879394531,0.6059163808822632,0.050000000745058,0.0479185320436954,297.1923217773437,297.1499938964844,293.1499938964844,0.0,-0.0,288.212890625,0.8069453239440918,0.119079016149044,0.5365192294120789,288.2149658203125,288.25,288.3900146484375,285.2765808105469,288.3855285644531,297.3787536621094,288.2250366210937,1.0,0.2210970222949981,1.0,1.0,0.0,1.0,-1.1651891469955444,1.165187954902649,1.1858719517476857e-06,0.88520747423172,0.0,0.0,0.0,22.65513038635254,25.0,131.80902099609375,-0.0,135.12625122070312,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122340,297.4693603515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3107604980469,0.9869619011878968,0.2148774713277816,0.1923435777425766,297.18475341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3060913085937,0.7498740553855896,0.0944805517792701,0.0898204073309898,297.25128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3094482421875,0.8868794441223145,0.1577225625514984,0.1103968098759651,297.2157897949219,297.1499938964844,293.1499938964844,0.0,-0.0,288.2987976074219,0.6086085438728333,0.050000000745058,0.0479062125086784,297.1943054199219,297.1499938964844,293.1499938964844,0.0,-0.0,288.307861328125,0.8119196891784668,0.1198162883520126,0.5397366285324097,288.3099365234375,288.3500061035156,288.4833374023437,285.291748046875,288.4789123535156,297.3863830566406,288.3199157714844,1.0,0.2223156839609146,1.0,1.0,0.0,1.0,-1.1763598918914795,1.176358699798584,1.2050860505041785e-06,0.8941408395767212,0.0,0.0,0.0,22.50279235839844,25.0,131.8195037841797,-0.0,137.8710174560547,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122400,297.4693603515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3107604980469,0.9869619011878968,0.2148774713277816,0.1923435777425766,297.18475341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3060913085937,0.7498740553855896,0.0944805517792701,0.0898204073309898,297.25128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3094482421875,0.8868794441223145,0.1577225625514984,0.1103968098759651,297.2157897949219,297.1499938964844,293.1499938964844,0.0,-0.0,288.2987976074219,0.6086085438728333,0.050000000745058,0.0479062125086784,297.1943054199219,297.1499938964844,293.1499938964844,0.0,-0.0,288.307861328125,0.8119196891784668,0.1198162883520126,0.5397366285324097,288.3099365234375,288.3500061035156,288.4833374023437,285.291748046875,288.4789123535156,297.3863830566406,288.3199157714844,1.0,0.2223156839609146,1.0,1.0,0.0,1.0,-1.1763598918914795,1.176358699798584,1.2050860505041785e-06,0.8941408395767212,0.0,0.0,0.0,22.50279235839844,25.0,131.8195037841797,-0.0,137.8710174560547,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122460,297.4804382324219,297.1499938964844,293.1499938964844,0.0,-0.0,288.40576171875,0.996232569217682,0.2200477421283722,0.1969387680292129,297.1878967285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.4010925292969,0.7547115087509155,0.0952395871281623,0.0905181840062141,297.25225830078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.4044189453125,0.8932271599769592,0.1591041684150695,0.1113489270210266,297.2199401855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.39373779296875,0.6111958026885986,0.050000000745058,0.0478945598006248,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.40283203125,0.8167186975479126,0.1205802261829376,0.543077826499939,288.4049072265625,288.45001220703125,288.57666015625,285.3056945800781,288.572265625,297.393798828125,288.414794921875,1.0,0.2235998511314392,1.0,1.0,0.0,1.0,-1.1877120733261108,1.187710881233215,1.224856305270805e-06,0.9032605886459352,0.0,0.0,0.0,22.372386932373047,25.0,131.83074951171875,-0.0,140.77186584472656,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122520,297.4804382324219,297.1499938964844,293.1499938964844,0.0,-0.0,288.40576171875,0.996232569217682,0.2200477421283722,0.1969387680292129,297.1878967285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.4010925292969,0.7547115087509155,0.0952395871281623,0.0905181840062141,297.25225830078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.4044189453125,0.8932271599769592,0.1591041684150695,0.1113489270210266,297.2199401855469,297.1499938964844,293.1499938964844,0.0,-0.0,288.39373779296875,0.6111958026885986,0.050000000745058,0.0478945598006248,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.40283203125,0.8167186975479126,0.1205802261829376,0.543077826499939,288.4049072265625,288.45001220703125,288.57666015625,285.3056945800781,288.572265625,297.393798828125,288.414794921875,1.0,0.2235998511314392,1.0,1.0,0.0,1.0,-1.1877120733261108,1.187710881233215,1.224856305270805e-06,0.9032605886459352,0.0,0.0,0.0,22.372386932373047,25.0,131.83074951171875,-0.0,140.77186584472656,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122580,297.49981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5006408691406,0.9950193762779236,0.2261727005243301,0.202037051320076,297.1908569335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.49615478515625,0.749367892742157,0.096019446849823,0.0912830233573913,297.2532043457031,297.1499938964844,293.1499938964844,0.0,-0.0,288.4994201660156,0.8866330981254578,0.1604957580566406,0.1123403012752533,297.2239990234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.4887084960937,0.6046997308731079,0.050000000745058,0.0479239784181118,297.1982727050781,297.1499938964844,293.1499938964844,0.0,-0.0,288.49786376953125,0.8104838728904724,0.1213666722178459,0.5467119216918945,288.4998779296875,288.54998779296875,288.6700134277344,285.318603515625,288.66558837890625,297.4050598144531,288.50946044921875,1.0,0.224583014845848,1.0,1.0,0.0,1.0,-1.1857318878173828,1.1857306957244873,1.2215796232339926e-06,0.9019004106521606,0.0,0.0,0.0,23.09318923950196,25.0,131.3585968017578,-0.0,143.4183807373047,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122640,297.49981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5006408691406,0.9950193762779236,0.2261727005243301,0.202037051320076,297.1908569335937,297.1499938964844,293.1499938964844,0.0,-0.0,288.49615478515625,0.749367892742157,0.096019446849823,0.0912830233573913,297.2532043457031,297.1499938964844,293.1499938964844,0.0,-0.0,288.4994201660156,0.8866330981254578,0.1604957580566406,0.1123403012752533,297.2239990234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.4887084960937,0.6046997308731079,0.050000000745058,0.0479239784181118,297.1982727050781,297.1499938964844,293.1499938964844,0.0,-0.0,288.49786376953125,0.8104838728904724,0.1213666722178459,0.5467119216918945,288.4998779296875,288.54998779296875,288.6700134277344,285.318603515625,288.66558837890625,297.4050598144531,288.50946044921875,1.0,0.224583014845848,1.0,1.0,0.0,1.0,-1.1857318878173828,1.1857306957244873,1.2215796232339926e-06,0.9019004106521606,0.0,0.0,0.0,23.09318923950196,25.0,131.3585968017578,-0.0,143.4183807373047,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122700,297.5126342773437,297.1499938964844,293.1499938964844,0.0,-0.0,288.5473937988281,0.9842858910560608,0.229647159576416,0.192557081580162,297.1924133300781,297.1499938964844,293.1499938964844,0.0,-0.0,288.5429077148437,0.7521527409553528,0.0964317396283149,0.0916564613580703,297.2537841796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5461730957031,0.8902249336242676,0.1612051874399185,0.1128272786736488,297.22613525390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5354919433594,0.6063045263290405,0.050000000745058,0.0479165650904178,297.1994934082031,297.1499938964844,293.1499938964844,0.0,-0.0,288.5445861816406,0.81333327293396,0.1217918768525123,0.5485329031944275,288.546630859375,288.54998779296875,288.7166748046875,285.3247375488281,288.7122802734375,297.41485595703125,288.5563659667969,1.0,0.225117489695549,1.0,1.0,0.0,1.0,-1.192283272743225,1.1922820806503296,1.2328868024269468e-06,0.9069442749023438,0.0,0.0,0.0,22.99678039550781,25.0,131.2369842529297,-0.0,143.30615234375,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122760,297.5260009765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5944519042969,0.9836245179176332,0.2332559525966644,0.192169189453125,297.1939392089844,297.1499938964844,293.1499938964844,0.0,-0.0,288.5900573730469,0.7531048655509949,0.0968507826328277,0.0920475125312805,297.2543640136719,297.1499938964844,293.1499938964844,0.0,-0.0,288.5932922363281,0.8914598822593689,0.1619181782007217,0.1133222356438636,297.228271484375,297.1499938964844,293.1499938964844,0.0,-0.0,288.5826110839844,0.6062324047088623,0.050000000745058,0.0479168780148029,297.2007751464844,297.1499938964844,293.1499938964844,0.0,-0.0,288.5917358398437,0.814163327217102,0.1222309097647667,0.5504615902900696,288.5937194824219,288.6499938964844,288.7633361816406,285.3306884765625,288.75897216796875,297.4244079589844,288.6034545898437,1.0,0.2255856245756149,1.0,1.0,0.0,1.0,-1.1952776908874512,1.1952764987945557,1.238094796462974e-06,0.9092701077461244,0.0,0.0,0.0,23.047075271606445,25.0,131.12786865234375,-0.0,144.2457733154297,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122820,297.5512084960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.6886901855469,0.9834110140800476,0.2405760884284973,0.1917392760515213,297.1970520019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.6843566894531,0.7556156516075134,0.0977224111557006,0.0928596258163452,297.255615234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.68756103515625,0.8946223258972168,0.1633682698011398,0.114327386021614,297.232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6768493652344,0.6065499186515808,0.050000000745058,0.0479153804481029,297.2035217285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6860046386719,0.8164632320404053,0.1231543198227882,0.5545289516448975,288.68798828125,288.75,288.8566589355469,285.3421325683594,288.8523254394531,297.44287109375,288.6976623535156,1.0,0.2265110313892364,1.0,1.0,0.0,1.0,-1.20176899433136,1.2017678022384644,1.249382080459327e-06,0.9142479300498962,0.0,0.0,0.0,23.100400924682617,28.0,131.08596801757812,-0.0,146.2108917236328,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122880,297.5512084960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.6886901855469,0.9834110140800476,0.2405760884284973,0.1917392760515213,297.1970520019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.6843566894531,0.7556156516075134,0.0977224111557006,0.0928596258163452,297.255615234375,297.1499938964844,293.1499938964844,0.0,-0.0,288.68756103515625,0.8946223258972168,0.1633682698011398,0.114327386021614,297.232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6768493652344,0.6065499186515808,0.050000000745058,0.0479153804481029,297.2035217285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.6860046386719,0.8164632320404053,0.1231543198227882,0.5545289516448975,288.68798828125,288.75,288.8566589355469,285.3421325683594,288.8523254394531,297.44287109375,288.6976623535156,1.0,0.2265110313892364,1.0,1.0,0.0,1.0,-1.20176899433136,1.2017678022384644,1.249382080459327e-06,0.9142479300498962,0.0,0.0,0.0,23.100400924682617,28.0,131.08596801757812,-0.0,146.2108917236328,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12122940,297.57232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7830810546875,0.9848842620849608,0.2478056699037552,0.1947741508483886,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,288.7787475585937,0.7553381323814392,0.0986444279551506,0.0937294512987136,297.257080078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.78192138671875,0.8941883444786072,0.1648547798395156,0.1153656393289566,297.2373046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7711486816406,0.6043044328689575,0.050000000745058,0.0479256510734558,297.2064514160156,297.1499938964844,293.1499938964844,0.0,-0.0,288.7803649902344,0.8157863020896912,0.1241283789277076,0.5588949918746948,288.7823486328125,288.8500061035156,288.95001220703125,285.3531494140625,288.9457092285156,297.4590759277344,288.7919921875,1.0,0.2287162244319915,1.0,1.0,0.0,1.0,-1.2129522562026978,1.2129509449005127,1.2691361916949973e-06,0.9230019450187684,0.0,0.0,0.0,23.52180862426757,31.0,131.24464416503906,-0.0,150.30909729003906,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123000,297.57232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7830810546875,0.9848842620849608,0.2478056699037552,0.1947741508483886,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,288.7787475585937,0.7553381323814392,0.0986444279551506,0.0937294512987136,297.257080078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.78192138671875,0.8941883444786072,0.1648547798395156,0.1153656393289566,297.2373046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7711486816406,0.6043044328689575,0.050000000745058,0.0479256510734558,297.2064514160156,297.1499938964844,293.1499938964844,0.0,-0.0,288.7803649902344,0.8157863020896912,0.1241283789277076,0.5588949918746948,288.7823486328125,288.8500061035156,288.95001220703125,285.3531494140625,288.9457092285156,297.4590759277344,288.7919921875,1.0,0.2287162244319915,1.0,1.0,0.0,1.0,-1.2129522562026978,1.2129509449005127,1.2691361916949973e-06,0.9230019450187684,0.0,0.0,0.0,23.52180862426757,31.0,131.24464416503906,-0.0,150.30909729003906,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123060,297.5849609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.87799072265625,0.9877455830574036,0.2544460892677307,0.2012034654617309,297.2035827636719,297.1499938964844,293.1499938964844,0.0,-0.0,288.87359619140625,0.7523653507232666,0.0996164977550506,0.0946592837572097,297.2586975097656,297.1499938964844,293.1499938964844,0.0,-0.0,288.87677001953125,0.8902654647827148,0.1663747578859329,0.116437017917633,297.2420959472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.8658752441406,0.5995225310325623,0.050000000745058,0.0479480773210525,297.2091979980469,297.1499938964844,293.1499938964844,0.0,-0.0,288.8752136230469,0.8121428489685059,0.1251227110624313,0.5634484887123108,288.877197265625,288.95001220703125,289.0433349609375,285.3639831542969,289.0390930175781,297.46905517578125,288.88677978515625,1.0,0.2319968342781067,1.0,1.0,0.0,1.0,-1.2285627126693726,1.2285614013671875,1.2971466958333622e-06,0.935328722000122,0.0,0.0,0.0,24.319726943969727,34.0,131.6243133544922,-0.0,156.58155822753906,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
