12123120,297.5849609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.87799072265625,0.9877455830574036,0.2544460892677307,0.2012034654617309,297.2035827636719,297.1499938964844,293.1499938964844,0.0,-0.0,288.87359619140625,0.7523653507232666,0.0996164977550506,0.0946592837572097,297.2586975097656,297.1499938964844,293.1499938964844,0.0,-0.0,288.87677001953125,0.8902654647827148,0.1663747578859329,0.116437017917633,297.2420959472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.8658752441406,0.5995225310325623,0.050000000745058,0.0479480773210525,297.2091979980469,297.1499938964844,293.1499938964844,0.0,-0.0,288.8752136230469,0.8121428489685059,0.1251227110624313,0.5634484887123108,288.877197265625,288.95001220703125,289.0433349609375,285.3639831542969,289.0390930175781,297.46905517578125,288.88677978515625,1.0,0.2319968342781067,1.0,1.0,0.0,1.0,-1.2285627126693726,1.2285614013671875,1.2971466958333622e-06,0.935328722000122,0.0,0.0,0.0,24.319726943969727,34.0,131.6243133544922,-0.0,156.58155822753906,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123180,297.5896301269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.97332763671875,0.991230010986328,0.260437399148941,0.210316851735115,297.2069702148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.9688720703125,0.7473745346069336,0.1006383299827575,0.0956471115350723,297.2604064941406,297.1499938964844,293.1499938964844,0.0,-0.0,288.9720153808594,0.8836604356765747,0.1679253131151199,0.1175382435321807,297.2470397949219,297.1499938964844,293.1499938964844,0.0,-0.0,288.9610595703125,0.5926722288131714,0.050000000745058,0.047981534153223,297.2115478515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.970458984375,0.8059624433517456,0.1261120736598968,0.5680564641952515,288.97247314453125,289.04998779296875,289.1366577148437,285.3748474121094,289.1324768066406,297.47265625,288.9819641113281,1.0,0.2361804693937301,1.0,1.0,0.0,1.0,-1.2475794553756714,1.2475781440734863,1.331979660790239e-06,0.950530767440796,0.0,0.0,0.0,25.45492172241211,37.0,132.0447235107422,-0.0,164.76502990722656,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123240,297.5896301269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.97332763671875,0.991230010986328,0.260437399148941,0.210316851735115,297.2069702148437,297.1499938964844,293.1499938964844,0.0,-0.0,288.9688720703125,0.7473745346069336,0.1006383299827575,0.0956471115350723,297.2604064941406,297.1499938964844,293.1499938964844,0.0,-0.0,288.9720153808594,0.8836604356765747,0.1679253131151199,0.1175382435321807,297.2470397949219,297.1499938964844,293.1499938964844,0.0,-0.0,288.9610595703125,0.5926722288131714,0.050000000745058,0.047981534153223,297.2115478515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.970458984375,0.8059624433517456,0.1261120736598968,0.5680564641952515,288.97247314453125,289.04998779296875,289.1366577148437,285.3748474121094,289.1324768066406,297.47265625,288.9819641113281,1.0,0.2361804693937301,1.0,1.0,0.0,1.0,-1.2475794553756714,1.2475781440734863,1.331979660790239e-06,0.950530767440796,0.0,0.0,0.0,25.45492172241211,37.0,132.0447235107422,-0.0,164.76502990722656,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123300,297.5893859863281,297.1499938964844,293.1499938964844,0.0,-0.0,289.0211486816406,0.9929900765419006,0.2631974518299103,0.2156988233327865,297.20867919921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0166320800781,0.7442908883094788,0.101168043911457,0.0961628183722496,297.26129150390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.019775390625,0.8795526027679443,0.1687114685773849,0.1180995181202888,297.2495422363281,297.1499938964844,293.1499938964844,0.0,-0.0,289.0087585449219,0.5885779857635498,0.050000000745058,0.0480023324489593,297.2125549316406,297.1499938964844,293.1499938964844,0.0,-0.0,289.0182189941406,0.8020033240318298,0.1266003251075744,0.5703557133674622,289.0202331542969,289.0226745605469,289.1833190917969,285.3803405761719,289.17919921875,297.47235107421875,289.0296630859375,1.0,0.2385633885860443,1.0,1.0,0.0,1.0,-1.2581167221069336,1.2581154108047483,1.3515757473214762e-06,0.958989143371582,0.0,0.0,0.0,26.143957138061523,37.0,132.24513244628906,-0.0,169.5260467529297,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123360,297.5876770019531,297.1499938964844,293.1499938964844,0.0,-0.0,289.0690612792969,0.9946560859680176,0.2658127844333648,0.2215206772089004,297.2104187011719,297.1499938964844,293.1499938964844,0.0,-0.0,289.0644836425781,0.7409030199050903,0.1017104461789131,0.0966931656002998,297.26220703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.0675964355469,0.8750200271606445,0.1695047169923782,0.118667759001255,297.2520751953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.0565795898437,0.5841007232666016,0.050000000745058,0.0480258204042911,297.21343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0660400390625,0.7976083159446716,0.1270831525325775,0.572644829750061,289.0680847167969,289.0827941894531,289.2300109863281,285.3859558105469,289.22589111328125,297.4708557128906,289.07745361328125,1.0,0.2411153614521026,1.0,1.0,0.0,1.0,-1.269199252128601,1.269197940826416,1.3724414884563885e-06,0.9679424166679382,0.0,0.0,0.0,26.91228675842285,25.0,132.4293212890625,-0.0,174.70596313476562,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123420,297.59405517578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.16070556640625,0.9935683012008668,0.2717531621456146,0.2176246792078018,297.213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.15631103515625,0.7464037537574768,0.1027698293328285,0.0976725816726684,297.2637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.1593322753906,0.8816553354263306,0.1710314154624939,0.11971977353096,297.2567749023437,297.1499938964844,293.1499938964844,0.0,-0.0,289.1483764648437,0.5871025323867798,0.050000000745058,0.0480098761618137,297.2148132324219,297.1499938964844,293.1499938964844,0.0,-0.0,289.1578063964844,0.8032061457633972,0.1279926747083664,0.5766582489013672,289.1597900390625,289.0075378417969,289.3196105957031,285.39703369140625,289.31549072265625,297.47198486328125,289.1689147949219,1.0,0.2404191792011261,1.0,1.0,0.0,1.0,-1.2717729806900024,1.2717715501785278,1.37751453621604e-06,0.9702464938163756,0.0,0.0,0.0,26.55433464050293,25.0,132.03697204589844,-0.0,174.7581024169922,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123480,297.5949401855469,297.1499938964844,293.1499938964844,0.0,-0.0,289.1644897460937,0.9934228658676147,0.2720614969730377,0.2171316146850586,297.2137756347656,297.1499938964844,293.1499938964844,0.0,-0.0,289.1600952148437,0.746902585029602,0.1028148382902145,0.0977127328515052,297.2638854980469,297.1499938964844,293.1499938964844,0.0,-0.0,289.1631164550781,0.8822729587554932,0.171095535159111,0.1197628527879715,297.2569885253906,297.1499938964844,293.1499938964844,0.0,-0.0,289.15216064453125,0.5874807238578796,0.050000000745058,0.0480079017579555,297.2148742675781,297.1499938964844,293.1499938964844,0.0,-0.0,289.1615905761719,0.8037492036819458,0.1280315220355987,0.5768200159072876,289.16357421875,289.1009216308594,289.3233337402344,285.39752197265625,289.3192443847656,297.472412109375,289.1726989746094,1.0,0.2402902990579605,1.0,1.0,0.0,1.0,-1.2714731693267822,1.2714718580245972,1.3769491715720503e-06,0.9700080156326294,0.0,0.0,0.0,26.49968910217285,28.0,131.9920654296875,-0.0,174.54336547851562,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123540,297.64501953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.2587280273437,0.98173987865448,0.2826959192752838,0.1884812861680984,297.2177124023437,297.1499938964844,293.1499938964844,0.0,-0.0,289.2547607421875,0.7740433216094971,0.1040228381752967,0.0987244471907615,297.26617431640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.25787353515625,0.916178286075592,0.1727718263864517,0.1208386644721031,297.2296447753906,297.1499938964844,293.1499938964844,0.0,-0.0,289.25457763671875,0.7726086378097534,0.1039934232831001,0.0981839224696159,297.2174377441406,297.1499938964844,293.1499938964844,0.0,-0.0,289.2562866210937,0.8313518166542053,0.1291110515594482,0.5809881687164307,289.2583923339844,289.1153259277344,289.4166564941406,285.4097900390625,289.41265869140625,297.5058288574219,289.2677307128906,1.0,0.2420406192541122,1.0,1.0,0.0,1.0,-1.3048092126846311,1.3048077821731567,1.4406620039153497e-06,0.9964112639427184,0.0,0.0,0.0,24.385284423828125,31.0,132.62728881835938,-0.0,180.8173217773437,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123600,297.64501953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.2587280273437,0.98173987865448,0.2826959192752838,0.1884812861680984,297.2177124023437,297.1499938964844,293.1499938964844,0.0,-0.0,289.2547607421875,0.7740433216094971,0.1040228381752967,0.0987244471907615,297.26617431640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.25787353515625,0.916178286075592,0.1727718263864517,0.1208386644721031,297.2296447753906,297.1499938964844,293.1499938964844,0.0,-0.0,289.25457763671875,0.7726086378097534,0.1039934232831001,0.0981839224696159,297.2174377441406,297.1499938964844,293.1499938964844,0.0,-0.0,289.2562866210937,0.8313518166542053,0.1291110515594482,0.5809881687164307,289.2583923339844,289.1153259277344,289.4166564941406,285.4097900390625,289.41265869140625,297.5058288574219,289.2677307128906,1.0,0.2420406192541122,1.0,1.0,0.0,1.0,-1.3048092126846311,1.3048077821731567,1.4406620039153497e-06,0.9964112639427184,0.0,0.0,0.0,24.385284423828125,31.0,132.62728881835938,-0.0,180.8173217773437,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123660,297.6888122558594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3548583984375,0.9848079085350036,0.2934534847736358,0.194609522819519,297.2215270996094,297.1499938964844,293.1499938964844,0.0,-0.0,289.3509826660156,0.7716435790061951,0.1052649617195129,0.0999118983745575,297.2684020996094,297.1499938964844,293.1499938964844,0.0,-0.0,289.3539733886719,0.912262499332428,0.1744686961174011,0.1220343559980392,297.1790466308594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3507080078125,0.7612740397453308,0.0998441129922866,0.0959417000412941,297.2200622558594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3524475097656,0.8281611800193787,0.1302312314510345,0.5861098766326904,289.3544921875,289.1260070800781,289.510009765625,285.4230041503906,289.50604248046875,297.5887145996094,289.3634338378906,1.0,0.2449355572462082,1.0,1.0,0.0,1.0,-1.3184844255447388,1.3184828758239746,1.4670899872726295e-06,1.0069525241851809,0.0,0.0,0.0,25.119176864624023,34.0,132.5201873779297,-0.0,187.0562744140625,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123720,297.6888122558594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3548583984375,0.9848079085350036,0.2934534847736358,0.194609522819519,297.2215270996094,297.1499938964844,293.1499938964844,0.0,-0.0,289.3509826660156,0.7716435790061951,0.1052649617195129,0.0999118983745575,297.2684020996094,297.1499938964844,293.1499938964844,0.0,-0.0,289.3539733886719,0.912262499332428,0.1744686961174011,0.1220343559980392,297.1790466308594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3507080078125,0.7612740397453308,0.0998441129922866,0.0959417000412941,297.2200622558594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3524475097656,0.8281611800193787,0.1302312314510345,0.5861098766326904,289.3544921875,289.1260070800781,289.510009765625,285.4230041503906,289.50604248046875,297.5887145996094,289.3634338378906,1.0,0.2449355572462082,1.0,1.0,0.0,1.0,-1.3184844255447388,1.3184828758239746,1.4670899872726295e-06,1.0069525241851809,0.0,0.0,0.0,25.119176864624023,34.0,132.5201873779297,-0.0,187.0562744140625,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123780,297.7025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.45025634765625,0.988827347755432,0.3016889095306396,0.2038533836603164,297.2254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4463195800781,0.7666752338409424,0.1065697520971298,0.1011619940400123,297.270751953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.4492492675781,0.9050706028938292,0.176206037402153,0.1232628971338272,297.1534729003906,297.1499938964844,293.1499938964844,0.0,-0.0,289.4457397460937,0.7470548748970032,0.0975981652736663,0.0934299528598785,297.2216491699219,297.1499938964844,293.1499938964844,0.0,-0.0,289.4477233886719,0.8221947550773621,0.1312818080186844,0.591076672077179,289.44976806640625,288.9510803222656,289.60333251953125,285.4374084472656,289.59942626953125,297.6291198730469,289.4586181640625,1.0,0.2487502694129943,1.0,1.0,0.0,1.0,-1.3355010747909546,1.33549964427948,1.5004721944933408e-06,1.0201236009597778,0.0,0.0,0.0,26.212236404418945,37.0,132.33255004882812,-0.0,195.39480590820312,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123840,297.7025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.45025634765625,0.988827347755432,0.3016889095306396,0.2038533836603164,297.2254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4463195800781,0.7666752338409424,0.1065697520971298,0.1011619940400123,297.270751953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.4492492675781,0.9050706028938292,0.176206037402153,0.1232628971338272,297.1534729003906,297.1499938964844,293.1499938964844,0.0,-0.0,289.4457397460937,0.7470548748970032,0.0975981652736663,0.0934299528598785,297.2216491699219,297.1499938964844,293.1499938964844,0.0,-0.0,289.4477233886719,0.8221947550773621,0.1312818080186844,0.591076672077179,289.44976806640625,288.9510803222656,289.60333251953125,285.4374084472656,289.59942626953125,297.6291198730469,289.4586181640625,1.0,0.2487502694129943,1.0,1.0,0.0,1.0,-1.3355010747909546,1.33549964427948,1.5004721944933408e-06,1.0201236009597778,0.0,0.0,0.0,26.212236404418945,37.0,132.33255004882812,-0.0,195.39480590820312,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123900,297.70458984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.4980163574219,0.99081152677536,0.3053891956806183,0.2091235518455505,297.2275085449219,297.1499938964844,293.1499938964844,0.0,-0.0,289.4940490722656,0.763725996017456,0.1072503253817558,0.1018159314990043,297.27197265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.4969482421875,0.9010223746299744,0.1770910322666168,0.1238907948136329,297.1469116210937,297.1499938964844,293.1499938964844,0.0,-0.0,289.4933166503906,0.741034209728241,0.0969750732183456,0.0927172824740409,297.2221374511719,297.1499938964844,293.1499938964844,0.0,-0.0,289.49542236328125,0.8185896873474121,0.1317820399999618,0.5934424996376038,289.4974670410156,288.9100036621094,289.6499938964844,285.4451599121094,289.6461181640625,297.63800048828125,289.5062866210937,1.0,0.250962883234024,1.0,1.0,0.0,1.0,-1.3453497886657717,1.345348238945007,1.520071123195521e-06,1.027800679206848,0.0,0.0,0.0,26.8633041381836,37.0,132.33856201171875,-0.0,200.3524169921875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12123960,297.7047119140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.5458374023437,0.9927011728286744,0.3089137375354767,0.214765265583992,297.2296447753906,297.1499938964844,293.1499938964844,0.0,-0.0,289.54180908203125,0.7605202198028564,0.1079487055540084,0.1024894341826438,297.2732238769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.544677734375,0.8966391086578369,0.1779857724905014,0.1245274171233177,297.14306640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.5409851074219,0.7354561686515808,0.0965760722756385,0.0922559201717376,297.2225036621094,297.1499938964844,293.1499938964844,0.0,-0.0,289.54315185546875,0.8146013617515564,0.1322758048772812,0.5957722067832947,289.54522705078125,288.7798767089844,289.6966552734375,285.4532775878906,289.6928100585937,297.6417541503906,289.5539855957031,1.0,0.2533564865589142,1.0,1.0,0.0,1.0,-1.355936884880066,1.3559353351593018,1.541419237582886e-06,1.0361506938934326,0.0,0.0,0.0,27.58523368835449,40.0,132.38197326660156,-0.0,205.806869506836,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124020,297.701171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6415710449219,0.9959909319877625,0.3155849277973175,0.2269362956285476,297.23394775390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.637451171875,0.7534987926483154,0.1093953177332878,0.1038916334509849,297.2757568359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.6402893066406,0.8869590163230896,0.179802805185318,0.1258252412080764,297.1405639648437,297.1499938964844,293.1499938964844,0.0,-0.0,289.6365051269531,0.7249797582626343,0.0962288156151771,0.0918427109718322,297.2231750488281,297.1499938964844,293.1499938964844,0.0,-0.0,289.6387634277344,0.8054673671722412,0.1332636028528213,0.6004341840744019,289.6408386230469,288.6123962402344,289.7900085449219,285.4708251953125,289.7862243652344,297.63946533203125,289.64947509765625,1.0,0.2586179375648498,1.0,1.0,0.0,1.0,-1.3788878917694092,1.378886342048645,1.5886650999163976e-06,1.0545532703399658,0.0,0.0,0.0,29.24147605895996,43.0,132.51773071289062,-0.0,218.1139068603516,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124080,297.701171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6415710449219,0.9959909319877625,0.3155849277973175,0.2269362956285476,297.23394775390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.637451171875,0.7534987926483154,0.1093953177332878,0.1038916334509849,297.2757568359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.6402893066406,0.8869590163230896,0.179802805185318,0.1258252412080764,297.1405639648437,297.1499938964844,293.1499938964844,0.0,-0.0,289.6365051269531,0.7249797582626343,0.0962288156151771,0.0918427109718322,297.2231750488281,297.1499938964844,293.1499938964844,0.0,-0.0,289.6387634277344,0.8054673671722412,0.1332636028528213,0.6004341840744019,289.6408386230469,288.6123962402344,289.7900085449219,285.4708251953125,289.7862243652344,297.63946533203125,289.64947509765625,1.0,0.2586179375648498,1.0,1.0,0.0,1.0,-1.3788878917694092,1.378886342048645,1.5886650999163976e-06,1.0545532703399658,0.0,0.0,0.0,29.24147605895996,43.0,132.51773071289062,-0.0,218.1139068603516,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124140,297.6946105957031,297.1499938964844,293.1499938964844,0.0,-0.0,289.7374267578125,0.9983653426170348,0.3219037353992462,0.2399019300937652,297.23834228515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7332458496094,0.74590003490448,0.1109048426151275,0.1053635403513908,297.2783203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.73602294921875,0.8763761520385742,0.1816562265157699,0.1271553039550781,297.1419982910156,297.1499938964844,293.1499938964844,0.0,-0.0,289.7322082519531,0.714562177658081,0.0962514653801918,0.0918487906455993,297.22393798828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7344970703125,0.7950860857963562,0.1342663466930389,0.605191171169281,289.7366027832031,288.4486694335937,289.8833312988281,285.4903259277344,289.8796081542969,297.630126953125,289.7450866699219,1.0,0.2643984258174896,1.0,1.0,0.0,1.0,-1.40353262424469,1.4035310745239258,1.6405092537752353e-06,1.0743746757507324,0.0,0.0,0.0,31.17601585388184,46.0,132.6550750732422,-0.0,232.12350463867188,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
