12124200,297.6946105957031,297.1499938964844,293.1499938964844,0.0,-0.0,289.7374267578125,0.9983653426170348,0.3219037353992462,0.2399019300937652,297.23834228515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7332458496094,0.74590003490448,0.1109048426151275,0.1053635403513908,297.2783203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.73602294921875,0.8763761520385742,0.1816562265157699,0.1271553039550781,297.1419982910156,297.1499938964844,293.1499938964844,0.0,-0.0,289.7322082519531,0.714562177658081,0.0962514653801918,0.0918487906455993,297.22393798828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7344970703125,0.7950860857963562,0.1342663466930389,0.605191171169281,289.7366027832031,288.4486694335937,289.8833312988281,285.4903259277344,289.8796081542969,297.630126953125,289.7450866699219,1.0,0.2643984258174896,1.0,1.0,0.0,1.0,-1.40353262424469,1.4035310745239258,1.6405092537752353e-06,1.0743746757507324,0.0,0.0,0.0,31.17601585388184,46.0,132.6550750732422,-0.0,232.12350463867188,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124260,297.6867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,289.8333740234375,0.9990000128746032,0.3280037343502044,0.2531637251377105,297.2427978515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8291320800781,0.7380291819572449,0.112475961446762,0.1069034412503242,297.28094482421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.83184814453125,0.8653472065925598,0.1835471391677856,0.1285183280706405,297.1453552246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.8280029296875,0.7034289240837097,0.0964890271425247,0.0920978486537933,297.22479248046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.830322265625,0.7841747403144836,0.1352898180484771,0.6100826859474182,289.8324584960937,288.2886657714844,289.9766540527344,285.5120544433594,289.9730224609375,297.6180114746094,289.8407897949219,1.0,0.2705662548542022,1.0,1.0,0.0,1.0,-1.4291086196899414,1.429106831550598,1.695479909358255e-06,1.0949492454528809,0.0,0.0,0.0,33.3797607421875,49.0,132.74911499023438,-0.0,247.6200408935547,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124320,297.6867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,289.8333740234375,0.9990000128746032,0.3280037343502044,0.2531637251377105,297.2427978515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8291320800781,0.7380291819572449,0.112475961446762,0.1069034412503242,297.28094482421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.83184814453125,0.8653472065925598,0.1835471391677856,0.1285183280706405,297.1453552246094,297.1499938964844,293.1499938964844,0.0,-0.0,289.8280029296875,0.7034289240837097,0.0964890271425247,0.0920978486537933,297.22479248046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.830322265625,0.7841747403144836,0.1352898180484771,0.6100826859474182,289.8324584960937,288.2886657714844,289.9766540527344,285.5120544433594,289.9730224609375,297.6180114746094,289.8407897949219,1.0,0.2705662548542022,1.0,1.0,0.0,1.0,-1.4291086196899414,1.429106831550598,1.695479909358255e-06,1.0949492454528809,0.0,0.0,0.0,33.3797607421875,49.0,132.74911499023438,-0.0,247.6200408935547,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124380,297.6787109375,297.1499938964844,293.1499938964844,0.0,-0.0,289.9293212890625,0.9990000128746032,0.3339883387088775,0.2663902640342712,297.247314453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9250183105469,0.730195939540863,0.1141090169548988,0.1085105389356613,297.2835998535156,297.1499938964844,293.1499938964844,0.0,-0.0,289.9277038574219,0.8544039130210876,0.1854767948389053,0.1299145966768264,297.1496276855469,297.1499938964844,293.1499938964844,0.0,-0.0,289.923828125,0.6922630667686462,0.0968647077679634,0.0925012081861496,297.22576904296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.9261779785156,0.7732486724853516,0.1363356411457061,0.6151148080825806,289.9283142089844,288.13238525390625,290.07000732421875,285.5362854003906,290.06640625,297.6054077148437,289.9365234375,1.0,0.2770033180713653,1.0,1.0,0.0,1.0,-1.4551178216934204,1.4551160335540771,1.752510456753953e-06,1.115778923034668,0.0,0.0,0.0,35.82365036010742,52.0,132.78668212890625,-0.0,264.4069519042969,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124440,297.6787109375,297.1499938964844,293.1499938964844,0.0,-0.0,289.9293212890625,0.9990000128746032,0.3339883387088775,0.2663902640342712,297.247314453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9250183105469,0.730195939540863,0.1141090169548988,0.1085105389356613,297.2835998535156,297.1499938964844,293.1499938964844,0.0,-0.0,289.9277038574219,0.8544039130210876,0.1854767948389053,0.1299145966768264,297.1496276855469,297.1499938964844,293.1499938964844,0.0,-0.0,289.923828125,0.6922630667686462,0.0968647077679634,0.0925012081861496,297.22576904296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.9261779785156,0.7732486724853516,0.1363356411457061,0.6151148080825806,289.9283142089844,288.13238525390625,290.07000732421875,285.5362854003906,290.06640625,297.6054077148437,289.9365234375,1.0,0.2770033180713653,1.0,1.0,0.0,1.0,-1.4551178216934204,1.4551160335540771,1.752510456753953e-06,1.115778923034668,0.0,0.0,0.0,35.82365036010742,52.0,132.78668212890625,-0.0,264.4069519042969,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124500,297.6748352050781,297.1499938964844,293.1499938964844,0.0,-0.0,289.9772644042969,0.9990000128746032,0.3369568586349487,0.2730001509189605,297.2496032714844,297.1499938964844,293.1499938964844,0.0,-0.0,289.97296142578125,0.726402759552002,0.1149492338299751,0.1093388646841049,297.28497314453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9756164550781,0.8491585850715637,0.1864566355943679,0.1306249648332595,297.1519775390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.97174072265625,0.6868928670883179,0.0970917716622352,0.0927455276250839,297.2262878417969,297.1499938964844,293.1499938964844,0.0,-0.0,289.9740905761719,0.7679793834686279,0.1368674635887146,0.617682158946991,289.97625732421875,288.09600830078125,290.1166687011719,285.5494079589844,290.1131286621094,297.59930419921875,289.984375,1.0,0.2802940011024475,1.0,1.0,0.0,1.0,-1.4682743549346924,1.4682725667953491,1.7817765183281151e-06,1.1262637376785278,0.0,0.0,0.0,37.11642456054688,52.0,132.78819274902344,-0.0,273.25067138671875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124560,297.67108154296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.02520751953125,0.9990000128746032,0.3399106860160827,0.2796405255794525,297.2518920898437,297.1499938964844,293.1499938964844,0.0,-0.0,290.0209045410156,0.7227298617362976,0.1158057078719139,0.1101836413145065,297.2863464355469,297.1499938964844,293.1499938964844,0.0,-0.0,290.0235290527344,0.8441395163536072,0.1874468773603439,0.1313433945178985,297.1543884277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.0196533203125,0.681739866733551,0.0973412916064262,0.0930134952068328,297.2268371582031,297.1499938964844,293.1499938964844,0.0,-0.0,290.0220031738281,0.7629237174987793,0.137405514717102,0.6202828884124756,290.024169921875,287.9798583984375,290.163330078125,285.5632629394531,290.1598205566406,297.5933837890625,290.0322265625,1.0,0.2836220264434814,1.0,1.0,0.0,1.0,-1.481566309928894,1.4815645217895508,1.811631477721676e-06,1.1368238925933838,0.0,0.0,0.0,38.44516372680664,40.0,132.78378295898438,-0.0,282.3898010253906,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124620,297.6742248535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.1208190917969,0.9990000128746032,0.3468033969402313,0.2787234783172607,297.2563781738281,297.1499938964844,293.1499938964844,0.0,-0.0,290.1166687011719,0.7267748117446899,0.1175508424639701,0.1118162646889686,297.2890014648437,297.1499938964844,293.1499938964844,0.0,-0.0,290.11920166015625,0.8478549122810364,0.1894434094429016,0.1327266246080398,297.1591796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.1153564453125,0.6838181018829346,0.097882330417633,0.0935048088431358,297.2279968261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.11767578125,0.7657245993614197,0.1384959816932678,0.6251049637794495,290.11981201171875,287.8310546875,290.25665283203125,285.59326171875,290.253173828125,297.5888366699219,290.1276550292969,1.0,0.28424933552742,1.0,1.0,0.0,1.0,-1.490478277206421,1.490476369857788,1.831908434724028e-06,1.1439794301986694,0.0,0.0,0.0,38.4586181640625,43.0,132.30738830566406,-0.0,286.3729248046875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124680,297.6742248535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.1208190917969,0.9990000128746032,0.3468033969402313,0.2787234783172607,297.2563781738281,297.1499938964844,293.1499938964844,0.0,-0.0,290.1166687011719,0.7267748117446899,0.1175508424639701,0.1118162646889686,297.2890014648437,297.1499938964844,293.1499938964844,0.0,-0.0,290.11920166015625,0.8478549122810364,0.1894434094429016,0.1327266246080398,297.1591796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.1153564453125,0.6838181018829346,0.097882330417633,0.0935048088431358,297.2279968261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.11767578125,0.7657245993614197,0.1384959816932678,0.6251049637794495,290.11981201171875,287.8310546875,290.25665283203125,285.59326171875,290.253173828125,297.5888366699219,290.1276550292969,1.0,0.28424933552742,1.0,1.0,0.0,1.0,-1.490478277206421,1.490476369857788,1.831908434724028e-06,1.1439794301986694,0.0,0.0,0.0,38.4586181640625,43.0,132.30738830566406,-0.0,286.3729248046875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124740,297.692138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2152404785156,0.9990000128746032,0.3552586138248443,0.2792918086051941,297.2611999511719,297.1499938964844,293.1499938964844,0.0,-0.0,290.211181640625,0.7297350764274597,0.1193853616714477,0.1135308966040611,297.2920227050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2136535644531,0.8502207398414612,0.1915076375007629,0.1341554075479507,297.164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2098388671875,0.6848300099372864,0.0985185876488685,0.0940853506326675,297.2301330566406,297.1499938964844,293.1499938964844,0.0,-0.0,290.212158203125,0.7673499584197998,0.1396994888782501,0.6303708553314209,290.2142333984375,287.6860046386719,290.3500061035156,285.6266174316406,290.3465270996094,297.59912109375,290.2220458984375,1.0,0.2863577306270599,1.0,1.0,0.0,1.0,-1.501946210861206,1.5019443035125732,1.8579036122901016e-06,1.1528916358947754,0.0,0.0,0.0,38.75992965698242,46.0,131.68898010253906,-0.0,292.2892761230469,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124800,297.692138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2152404785156,0.9990000128746032,0.3552586138248443,0.2792918086051941,297.2611999511719,297.1499938964844,293.1499938964844,0.0,-0.0,290.211181640625,0.7297350764274597,0.1193853616714477,0.1135308966040611,297.2920227050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2136535644531,0.8502207398414612,0.1915076375007629,0.1341554075479507,297.164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2098388671875,0.6848300099372864,0.0985185876488685,0.0940853506326675,297.2301330566406,297.1499938964844,293.1499938964844,0.0,-0.0,290.212158203125,0.7673499584197998,0.1396994888782501,0.6303708553314209,290.2142333984375,287.6860046386719,290.3500061035156,285.6266174316406,290.3465270996094,297.59912109375,290.2220458984375,1.0,0.2863577306270599,1.0,1.0,0.0,1.0,-1.501946210861206,1.5019443035125732,1.8579036122901016e-06,1.1528916358947754,0.0,0.0,0.0,38.75992965698242,46.0,131.68898010253906,-0.0,292.2892761230469,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124860,297.7123107910156,297.1499938964844,293.1499938964844,0.0,-0.0,290.30987548828125,0.9990000128746032,0.3641670942306518,0.2820709645748138,297.2698059082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.305908203125,0.7314640283584595,0.1216608956456184,0.1155446916818618,297.2987365722656,297.1499938964844,293.1499938964844,0.0,-0.0,290.3083190917969,0.8508185148239136,0.1939813792705536,0.1357859224081039,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,290.30450439453125,0.6846948266029358,0.0995997712016105,0.0949689149856567,297.236572265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.30682373046875,0.7675520777702332,0.1413582116365432,0.6371449828147888,290.30889892578125,287.544677734375,290.4433288574219,285.6615295410156,290.4399108886719,297.6131286621094,290.316650390625,1.0,0.2895218729972839,1.0,1.0,0.0,1.0,-1.5188474655151367,1.518845558166504,1.896804633361171e-06,1.166171669960022,0.0,0.0,0.0,39.53456497192383,49.0,131.61160278320312,-0.0,302.007080078125,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124920,297.7123107910156,297.1499938964844,293.1499938964844,0.0,-0.0,290.30987548828125,0.9990000128746032,0.3641670942306518,0.2820709645748138,297.2698059082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.305908203125,0.7314640283584595,0.1216608956456184,0.1155446916818618,297.2987365722656,297.1499938964844,293.1499938964844,0.0,-0.0,290.3083190917969,0.8508185148239136,0.1939813792705536,0.1357859224081039,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,290.30450439453125,0.6846948266029358,0.0995997712016105,0.0949689149856567,297.236572265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.30682373046875,0.7675520777702332,0.1413582116365432,0.6371449828147888,290.30889892578125,287.544677734375,290.4433288574219,285.6615295410156,290.4399108886719,297.6131286621094,290.316650390625,1.0,0.2895218729972839,1.0,1.0,0.0,1.0,-1.5188474655151367,1.518845558166504,1.896804633361171e-06,1.166171669960022,0.0,0.0,0.0,39.53456497192383,49.0,131.61160278320312,-0.0,302.007080078125,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12124980,297.7359313964844,297.1499938964844,293.1499938964844,0.0,-0.0,290.4047546386719,0.9990000128746032,0.3736809194087982,0.2852379083633423,297.2837219238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.4009094238281,0.734049379825592,0.124583400785923,0.1181863695383071,297.3103332519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.4032287597656,0.8518792390823364,0.1970393061637878,0.1378409564495086,297.1875,297.1499938964844,293.1499938964844,0.0,-0.0,290.39947509765625,0.6858394742012024,0.1013347804546356,0.0964865460991859,297.24853515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4017639160156,0.7685919404029846,0.1436637490987777,0.6469088196754456,290.40380859375,287.4070739746094,290.5366516113281,285.6960754394531,290.5332946777344,297.6315002441406,290.4114990234375,1.0,0.2936781048774719,1.0,1.0,0.0,1.0,-1.5418285131454468,1.541826605796814,1.9505903310346184e-06,1.1842769384384155,0.0,0.0,0.0,40.4995002746582,52.0,131.80270385742188,-0.0,315.2992248535156,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125040,297.7359313964844,297.1499938964844,293.1499938964844,0.0,-0.0,290.4047546386719,0.9990000128746032,0.3736809194087982,0.2852379083633423,297.2837219238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.4009094238281,0.734049379825592,0.124583400785923,0.1181863695383071,297.3103332519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.4032287597656,0.8518792390823364,0.1970393061637878,0.1378409564495086,297.1875,297.1499938964844,293.1499938964844,0.0,-0.0,290.39947509765625,0.6858394742012024,0.1013347804546356,0.0964865460991859,297.24853515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4017639160156,0.7685919404029846,0.1436637490987777,0.6469088196754456,290.40380859375,287.4070739746094,290.5366516113281,285.6960754394531,290.5332946777344,297.6315002441406,290.4114990234375,1.0,0.2936781048774719,1.0,1.0,0.0,1.0,-1.5418285131454468,1.541826605796814,1.9505903310346184e-06,1.1842769384384155,0.0,0.0,0.0,40.4995002746582,52.0,131.80270385742188,-0.0,315.2992248535156,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125100,297.7485046386719,297.1499938964844,293.1499938964844,0.0,-0.0,290.45233154296875,0.9990000128746032,0.3786261975765228,0.2870353758335113,297.2919311523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.44854736328125,0.7355180978775024,0.1262366473674774,0.1197028830647468,297.3172607421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4508361816406,0.8524439930915833,0.1987324357032776,0.1389938443899154,297.1958923339844,297.1499938964844,293.1499938964844,0.0,-0.0,290.4471130371094,0.6867167949676514,0.1023965924978256,0.0974435433745384,297.2558288574219,297.1499938964844,293.1499938964844,0.0,-0.0,290.4493713378906,0.7692732810974121,0.14500492811203,0.6527076363563538,290.451416015625,287.3753356933594,290.5833435058594,285.7132263183594,290.5799865722656,297.6417236328125,290.45904541015625,1.0,0.2960968017578125,1.0,1.0,0.0,1.0,-1.555300235748291,1.5552983283996582,1.98258385353256e-06,1.1949020624160769,0.0,0.0,0.0,41.06177520751953,52.0,131.94869995117188,-0.0,323.2469482421875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125160,297.7613220214844,297.1499938964844,293.1499938964844,0.0,-0.0,290.5,0.9990000128746032,0.3836764693260193,0.2890009582042694,297.3007202148437,297.1499938964844,293.1499938964844,0.0,-0.0,290.49627685546875,0.7370404601097107,0.1279992759227752,0.1213298738002777,297.3246459960937,297.1499938964844,293.1499938964844,0.0,-0.0,290.4985046386719,0.8529757261276245,0.2005163133144378,0.140215128660202,297.20489501953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.49481201171875,0.6877167224884033,0.103568784892559,0.0985122397541999,297.26373291015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4970397949219,0.7699947357177734,0.1464511454105377,0.6590141654014587,290.49908447265625,287.273193359375,290.6300048828125,285.73028564453125,290.6266784667969,297.6523742675781,290.5066833496094,1.0,0.2987236678600311,1.0,1.0,0.0,1.0,-1.5699325799942017,1.5699305534362793,2.017717406488373e-06,1.2064470052719116,0.0,0.0,0.0,41.68009567260742,55.0,132.10597229003906,-0.0,332.03857421875,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125220,297.7872619628906,297.1499938964844,293.1499938964844,0.0,-0.0,290.5955505371094,0.9990000128746032,0.3940475583076477,0.2934416234493255,297.3195495605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.5919189453125,0.7401554584503174,0.1318166106939315,0.1248758435249328,297.3403625488281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5940856933594,0.8538796901702881,0.2043222486972808,0.1428348124027252,297.2240600585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.5904846191406,0.6899585127830505,0.1062062308192253,0.1009435132145881,297.2807922363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5926513671875,0.7714627385139465,0.1496173739433288,0.672938883304596,290.5946350097656,287.14306640625,290.72332763671875,285.7641296386719,290.7200927734375,297.6742248535156,290.60211181640625,1.0,0.3045465648174286,1.0,1.0,0.0,1.0,-1.6023004055023191,1.602298378944397,2.096848447763477e-06,1.231991410255432,0.0,0.0,0.0,43.08364486694336,58.0,132.41685485839844,-0.0,352.1046142578125,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
