12125280,297.7872619628906,297.1499938964844,293.1499938964844,0.0,-0.0,290.5955505371094,0.9990000128746032,0.3940475583076477,0.2934416234493255,297.3195495605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.5919189453125,0.7401554584503174,0.1318166106939315,0.1248758435249328,297.3403625488281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5940856933594,0.8538796901702881,0.2043222486972808,0.1428348124027252,297.2240600585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.5904846191406,0.6899585127830505,0.1062062308192253,0.1009435132145881,297.2807922363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5926513671875,0.7714627385139465,0.1496173739433288,0.672938883304596,290.5946350097656,287.14306640625,290.72332763671875,285.7641296386719,290.7200927734375,297.6742248535156,290.60211181640625,1.0,0.3045465648174286,1.0,1.0,0.0,1.0,-1.6023004055023191,1.602298378944397,2.096848447763477e-06,1.231991410255432,0.0,0.0,0.0,43.08364486694336,58.0,132.41685485839844,-0.0,352.1046142578125,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125340,297.81304931640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6913146972656,0.9990000128746032,0.4047333896160126,0.2985047101974487,297.3395080566406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6878356933594,0.74331134557724,0.135983869433403,0.12876757979393,297.3569030761719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6898803710937,0.8545708060264587,0.2084100991487503,0.1456611901521682,297.2442626953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6864318847656,0.6924278736114502,0.1091918125748634,0.1037200838327407,297.298828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6885070800781,0.7729129195213318,0.1531020849943161,0.6883717179298401,290.6904602050781,287.01666259765625,290.8166809082031,285.797607421875,290.8134765625,297.6961975097656,290.6977844238281,1.0,0.3110429048538208,1.0,1.0,0.0,1.0,-1.6383048295974731,1.6383026838302612,2.1871469471079763e-06,1.260402798652649,0.0,0.0,0.0,44.69895935058594,61.0,132.68910217285156,-0.0,375.4349670410156,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125400,297.81304931640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6913146972656,0.9990000128746032,0.4047333896160126,0.2985047101974487,297.3395080566406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6878356933594,0.74331134557724,0.135983869433403,0.12876757979393,297.3569030761719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6898803710937,0.8545708060264587,0.2084100991487503,0.1456611901521682,297.2442626953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6864318847656,0.6924278736114502,0.1091918125748634,0.1037200838327407,297.298828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6885070800781,0.7729129195213318,0.1531020849943161,0.6883717179298401,290.6904602050781,287.01666259765625,290.8166809082031,285.797607421875,290.8134765625,297.6961975097656,290.6977844238281,1.0,0.3110429048538208,1.0,1.0,0.0,1.0,-1.6383048295974731,1.6383026838302612,2.1871469471079763e-06,1.260402798652649,0.0,0.0,0.0,44.69895935058594,61.0,132.68910217285156,-0.0,375.4349670410156,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125460,297.83843994140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.78729248046875,0.9990000128746032,0.4157086610794067,0.3040764927864074,297.360107421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.783935546875,0.7465217113494873,0.1404726952314376,0.1329732537269592,297.3739318847656,297.1499938964844,293.1499938964844,0.0,-0.0,290.785888671875,0.8551208972930908,0.2127551734447479,0.1486734598875045,297.2650451660156,297.1499938964844,293.1499938964844,0.0,-0.0,290.78253173828125,0.6951032280921936,0.1124939918518066,0.1068069711327552,297.3174133300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.7845458984375,0.7743673324584961,0.1568706333637237,0.7051307559013367,290.7864685058594,286.8940124511719,290.9100036621094,285.8307189941406,290.9068908691406,297.7178039550781,290.79364013671875,1.0,0.3181224465370178,1.0,1.0,0.0,1.0,-1.677485704421997,1.6774834394454956,2.2881290533405263e-06,1.2913063764572144,0.0,0.0,0.0,46.50730514526367,64.0,132.9051055908203,-0.0,402.0218200683594,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125520,297.83843994140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.78729248046875,0.9990000128746032,0.4157086610794067,0.3040764927864074,297.360107421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.783935546875,0.7465217113494873,0.1404726952314376,0.1329732537269592,297.3739318847656,297.1499938964844,293.1499938964844,0.0,-0.0,290.785888671875,0.8551208972930908,0.2127551734447479,0.1486734598875045,297.2650451660156,297.1499938964844,293.1499938964844,0.0,-0.0,290.78253173828125,0.6951032280921936,0.1124939918518066,0.1068069711327552,297.3174133300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.7845458984375,0.7743673324584961,0.1568706333637237,0.7051307559013367,290.7864685058594,286.8940124511719,290.9100036621094,285.8307189941406,290.9068908691406,297.7178039550781,290.79364013671875,1.0,0.3181224465370178,1.0,1.0,0.0,1.0,-1.677485704421997,1.6774834394454956,2.2881290533405263e-06,1.2913063764572144,0.0,0.0,0.0,46.50730514526367,64.0,132.9051055908203,-0.0,402.0218200683594,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125580,297.8634948730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.8833923339844,0.9990000128746032,0.4269667863845825,0.3100077211856842,297.381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.88018798828125,0.7498460412025452,0.1452632397413253,0.1374704390764236,297.39117431640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.88201904296875,0.8556436896324158,0.2173411101102829,0.1518577337265014,297.2861633300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.8788146972656,0.6980161070823669,0.1160903945565223,0.1101792156696319,297.33624267578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8807373046875,0.7758994698524475,0.1608996391296386,0.7230911254882812,290.882568359375,286.7750549316406,291.0033264160156,285.8634338378906,291.00030517578125,297.7389831542969,290.8896179199219,1.0,0.3256973922252655,1.0,1.0,0.0,1.0,-1.7194430828094482,1.7194405794143677,2.3993982267711544e-06,1.324375867843628,0.0,0.0,0.0,48.48324966430664,67.0,133.0630645751953,-0.0,431.8560180664063,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125640,297.8634948730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.8833923339844,0.9990000128746032,0.4269667863845825,0.3100077211856842,297.381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.88018798828125,0.7498460412025452,0.1452632397413253,0.1374704390764236,297.39117431640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.88201904296875,0.8556436896324158,0.2173411101102829,0.1518577337265014,297.2861633300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.8788146972656,0.6980161070823669,0.1160903945565223,0.1101792156696319,297.33624267578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8807373046875,0.7758994698524475,0.1608996391296386,0.7230911254882812,290.882568359375,286.7750549316406,291.0033264160156,285.8634338378906,291.00030517578125,297.7389831542969,290.8896179199219,1.0,0.3256973922252655,1.0,1.0,0.0,1.0,-1.7194430828094482,1.7194405794143677,2.3993982267711544e-06,1.324375867843628,0.0,0.0,0.0,48.48324966430664,67.0,133.0630645751953,-0.0,431.8560180664063,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125700,297.8758850097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.93145751953125,0.9990000128746032,0.4327044188976288,0.3130671679973602,297.3917236328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9283142089844,0.7515714168548584,0.1477688103914261,0.1398249268531799,297.3998718261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.9301147460937,0.8559274673461914,0.2197221517562866,0.1535122841596603,297.2967834472656,297.1499938964844,293.1499938964844,0.0,-0.0,290.9269714355469,0.6995746493339539,0.1179954633116722,0.1119683012366294,297.345703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9288330078125,0.7767188549041748,0.16300830245018,0.7325019836425781,290.9306640625,286.7479858398437,291.04998779296875,285.8796691894531,291.0469970703125,297.7494201660156,290.9376220703125,1.0,0.3296498656272888,1.0,1.0,0.0,1.0,-1.7413748502731323,1.7413723468780518,2.4588450742157875e-06,1.341649889945984,0.0,0.0,0.0,49.52734756469727,67.0,133.1215362548828,-0.0,448.0093078613281,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125760,297.8882751464844,297.1499938964844,293.1499938964844,0.0,-0.0,290.97955322265625,0.9990000128746032,0.438516616821289,0.3161636888980865,297.4023742675781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9765014648437,0.7533528208732605,0.1503466367721557,0.1422483921051025,297.4085998535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.97821044921875,0.8562463521957397,0.2221609503030777,0.1552075296640396,297.30743408203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.97515869140625,0.7012112140655518,0.1199702322483062,0.1138241589069366,297.35516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9769897460937,0.777589738368988,0.1651782691478729,0.7421913146972656,290.9787902832031,286.6598815917969,291.0966796875,285.89581298828125,291.0937194824219,297.7597351074219,290.98565673828125,1.0,0.3337013125419616,1.0,1.0,0.0,1.0,-1.763899564743042,1.7638970613479614,2.520814405215788e-06,1.359382152557373,0.0,0.0,0.0,50.60444259643555,70.0,133.16754150390625,-0.0,464.9938049316406,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125820,297.9129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0757751464844,0.9990000128746032,0.4503739178180694,0.3224067389965057,297.423828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728454589844,0.7571182250976562,0.1557176560163498,0.1473002284765243,297.42608642578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.074462890625,0.8570358157157898,0.2272109240293502,0.1587189137935638,297.3287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.071533203125,0.7047404646873474,0.1241268068552017,0.1177334263920784,297.3741455078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0732727050781,0.7795245051383972,0.1697005480527877,0.7623940110206604,291.0750427246094,286.54840087890625,291.19000244140625,285.9278259277344,291.1871337890625,297.7802429199219,291.0817565917969,1.0,0.3420750498771667,1.0,1.0,0.0,1.0,-1.8106275796890257,1.810624957084656,2.652315743034705e-06,1.396137237548828,0.0,0.0,0.0,52.8469123840332,73.0,133.22654724121094,-0.0,501.5016784667969,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125880,297.9129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0757751464844,0.9990000128746032,0.4503739178180694,0.3224067389965057,297.423828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728454589844,0.7571182250976562,0.1557176560163498,0.1473002284765243,297.42608642578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.074462890625,0.8570358157157898,0.2272109240293502,0.1587189137935638,297.3287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.071533203125,0.7047404646873474,0.1241268068552017,0.1177334263920784,297.3741455078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0732727050781,0.7795245051383972,0.1697005480527877,0.7623940110206604,291.0750427246094,286.54840087890625,291.19000244140625,285.9278259277344,291.1871337890625,297.7802429199219,291.0817565917969,1.0,0.3420750498771667,1.0,1.0,0.0,1.0,-1.8106275796890257,1.810624957084656,2.652315743034705e-06,1.396137237548828,0.0,0.0,0.0,52.8469123840332,73.0,133.22654724121094,-0.0,501.5016784667969,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12125940,297.93780517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1719665527344,0.9990000128746032,0.4625546932220459,0.3286157846450805,297.44537353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.169189453125,0.7612047791481018,0.1613709926605224,0.1526193618774414,297.4436340332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.17071533203125,0.8580982089042664,0.2324874401092529,0.1623882800340652,297.35009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1679382324219,0.7086385488510132,0.1285538971424102,0.1218995302915573,297.3930969238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1695861816406,0.78177410364151,0.1744618415832519,0.7836703062057495,291.1712646484375,286.440673828125,291.2833251953125,285.9594421386719,291.280517578125,297.8006286621094,291.1778259277344,1.0,0.3507668673992157,1.0,1.0,0.0,1.0,-1.8594263792037964,1.8594236373901367,2.793855855998117e-06,1.4344744682312012,0.0,0.0,0.0,55.188133239746094,76.0,133.24847412109375,-0.0,541.4562377929688,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12126000,297.93780517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1719665527344,0.9990000128746032,0.4625546932220459,0.3286157846450805,297.44537353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.169189453125,0.7612047791481018,0.1613709926605224,0.1526193618774414,297.4436340332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.17071533203125,0.8580982089042664,0.2324874401092529,0.1623882800340652,297.35009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1679382324219,0.7086385488510132,0.1285538971424102,0.1218995302915573,297.3930969238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1695861816406,0.78177410364151,0.1744618415832519,0.7836703062057495,291.1712646484375,286.440673828125,291.2833251953125,285.9594421386719,291.280517578125,297.8006286621094,291.1778259277344,1.0,0.3507668673992157,1.0,1.0,0.0,1.0,-1.8594263792037964,1.8594236373901367,2.793855855998117e-06,1.4344744682312012,0.0,0.0,0.0,55.188133239746094,76.0,133.24847412109375,-0.0,541.4562377929688,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12126060,297.9629211425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2681884765625,0.9990000128746032,0.4750785231590271,0.3346935212612152,297.4670104980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2655334472656,0.7656635642051697,0.1673061251640319,0.1582040935754776,297.46124267578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2669677734375,0.8594995141029358,0.2379907518625259,0.1662149727344513,297.3714294433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2643127441406,0.712826132774353,0.133250206708908,0.126320019364357,297.4120483398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.265869140625,0.7843935489654541,0.1794621497392654,0.806014358997345,291.2675170898437,286.336669921875,291.3766784667969,285.9906921386719,291.3739318847656,297.8210144042969,291.2738952636719,1.0,0.3597401976585388,1.0,1.0,0.0,1.0,-1.910163402557373,1.910160541534424,2.94552773993928e-06,1.474280834197998,0.0,0.0,0.0,57.60978317260742,79.0,133.24102783203125,-0.0,584.9838256835938,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12126120,297.9629211425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2681884765625,0.9990000128746032,0.4750785231590271,0.3346935212612152,297.4670104980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2655334472656,0.7656635642051697,0.1673061251640319,0.1582040935754776,297.46124267578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2669677734375,0.8594995141029358,0.2379907518625259,0.1662149727344513,297.3714294433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2643127441406,0.712826132774353,0.133250206708908,0.126320019364357,297.4120483398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.265869140625,0.7843935489654541,0.1794621497392654,0.806014358997345,291.2675170898437,286.336669921875,291.3766784667969,285.9906921386719,291.3739318847656,297.8210144042969,291.2738952636719,1.0,0.3597401976585388,1.0,1.0,0.0,1.0,-1.910163402557373,1.910160541534424,2.94552773993928e-06,1.474280834197998,0.0,0.0,0.0,57.60978317260742,79.0,133.24102783203125,-0.0,584.9838256835938,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12126180,297.9781188964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.3256225585937,0.9990000128746032,0.4827302396297455,0.3382258415222168,297.47998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3230285644531,0.7685216069221497,0.170985534787178,0.161666065454483,297.4717712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.32440185546875,0.8605205416679382,0.2413862943649292,0.168575569987297,297.3841552734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.32183837890625,0.7154397368431091,0.1361834704875946,0.1290810406208038,297.4233703613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233337402344,0.7861528396606445,0.1825631558895111,0.8198691010475159,291.3249816894531,286.3088073730469,291.4324035644531,286.0091857910156,291.4297180175781,297.8332824707031,291.3312683105469,1.0,0.3652216792106628,1.0,1.0,0.0,1.0,-1.9413480758666992,1.941344976425171,3.04100262837892e-06,1.4987189769744873,0.984158992767334,0.984158992767334,0.0,59.0876350402832,79.0,133.2254638671875,-0.0,612.74609375,1.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,283.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,3.11639450956136e-05,0.0,0.0,-0.0,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
12126240,297.95965576171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.29840087890625,0.9990000128746032,0.4851973056793213,0.3410312831401825,297.4794921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.5390930175781,0.7699747681617737,0.1726347059011459,0.1639271825551986,297.4638977050781,297.1499938964844,293.1499938964844,0.0,-0.0,289.41180419921875,0.8606405854225159,0.2422807961702346,0.1700457334518432,297.38531494140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.6455993652344,0.7167556881904602,0.1375025361776352,0.1308928579092025,297.4210205078125,297.1499938964844,293.1499938964844,0.0,-0.0,289.5120544433594,0.7868397831916809,0.1837428212165832,0.8287798166275024,289.3583068847656,286.23638916015625,291.4700012207031,286.0215759277344,291.46734619140625,297.8239440917969,288.8208312988281,1.0,0.3689427375793457,1.0,1.0,0.0,1.0,-1.9620792865753167,1.962076187133789,3.1055101317178924e-06,1.5150202512741089,0.983066976070404,0.983066976070404,0.0,60.17683029174805,82.0,9392.74609375,-0.0,632.0021362304688,1.0,283.2046813964844,290.2152404785156,289.0509948730469,289.8787841796875,293.1499938964844,293.1499938964844,283.1499938964844,1492.255615234375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0223741885274648,1.0,0.0,0.0,0.8002952933311462,0.8003013134002686,6.353187842478293e-08,4.224356651306152,4.22434663772583,1.0132882380275989e-05,0.0,0.0,-0.0,3957.21337890625,0.0,16.57787322998047,1889.0460205078125,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
