12126300,297.8089294433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.7894592285156,0.9990000128746032,0.4755647480487823,0.3548845052719116,297.4336242675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.87017822265625,0.7597609758377075,0.1702352464199066,0.163871943950653,297.3837585449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.8282775878906,0.8469730615615845,0.23642298579216,0.1684457510709762,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.9100341796875,0.7071483135223389,0.13554447889328,0.1308558285236358,297.3677978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.861328125,0.7749736905097961,0.1802521646022796,0.8248552083969116,286.8099975585937,286.2139892578125,291.51666259765625,286.036865234375,291.5140380859375,297.7029724121094,286.6455993652344,1.0,0.3729912936687469,1.0,1.0,0.0,1.0,-1.97200345993042,1.972000241279602,3.1372305784316268e-06,1.523210525512695,0.960105299949646,0.960105299949646,0.0,63.29969024658203,82.0,11180.1611328125,-0.0,650.0758666992188,1.0,283.1854553222656,286.68768310546875,290.0949401855469,290.7759094238281,293.1499938964844,293.1499938964844,283.1499938964844,2337.7890625,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.1833720505237579,1.0,0.0,0.0,0.9921408295631408,0.9921427965164183,6.66262849335908e-08,4.26469087600708,4.264681339263916,9.79644937615376e-06,0.0,0.0,-0.0,3829.463623046875,0.0,30.22064208984375,1895.26904296875,0.0,0.0,0.2534181773662567,1.0,0.0,3.0,1.0,0.0
12126360,297.6345520019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.964599609375,0.9990000128746032,0.4626159071922302,0.376914381980896,297.3785400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.99542236328125,0.7411596179008484,0.166619524359703,0.1610955893993377,297.29443359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9807434082031,0.8239665031433105,0.2291290462017059,0.1638553589582443,297.3070068359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0096435546875,0.687983512878418,0.1325837522745132,0.1286192387342453,297.30230712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9925537109375,0.7538198232650757,0.1752005219459533,0.8059629201889038,285.97332763671875,286.1398620605469,291.5633239746094,286.05206298828125,291.5606994628906,297.5567626953125,285.9129638671875,1.0,0.3760658800601959,1.0,1.0,0.0,1.0,-1.9642528295516968,1.9642497301101685,3.113229695372865e-06,1.5173497200012207,0.9507233500480652,0.9507233500480652,0.0,67.88614654541016,70.0,11801.3154296875,-0.0,659.431884765625,1.0,283.17022705078125,285.6440734863281,290.4949645996094,291.3243713378906,293.1499938964844,293.1499938964844,283.1499938964844,3786.9287109375,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3565096855163574,1.0,0.0,0.0,1.2498008012771606,1.2498035430908203,1.0427086749587033e-07,4.265887260437012,4.2658772468566895,9.786244845599867e-06,0.0,0.0,-0.0,3864.342041015625,0.0,60.44067001342773,1895.4320068359373,0.0,204.46258544921875,0.3191964328289032,1.0,0.0,3.0,1.0,0.0
12126420,297.45001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5385131835937,0.9990000128746032,0.4480837285518646,0.3953660428524017,297.322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5546569824219,0.7250220775604248,0.1628120392560959,0.1573767513036728,297.2095031738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.547607421875,0.8023344278335571,0.2218294441699981,0.1583560854196548,297.2627258300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5615539550781,0.6707022786140442,0.1294097602367401,0.1255749017000198,297.23309326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.553466796875,0.7349387407302856,0.1695239692926406,0.7801297903060913,285.5434875488281,286.1137084960937,291.6202392578125,286.0704650878906,291.6175537109375,297.3995056152344,285.5122375488281,1.0,0.3758964836597442,1.0,1.0,0.0,1.0,-1.9406769275665283,1.940673828125,3.04024615616072e-06,1.4991012811660769,0.94215190410614,0.94215190410614,0.0,71.52068328857422,70.0,12311.5810546875,-0.0,653.3106079101562,1.0,283.1585388183594,285.1403503417969,290.2919616699219,291.3275756835937,293.1499938964844,293.1499938964844,283.1499938964844,5943.15185546875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.500160813331604,1.0,0.0,0.0,1.5540318489074707,1.5540361404418943,1.6114451284465758e-07,4.265923976898193,4.265913963317871,9.785931979422458e-06,0.0,0.0,-0.0,3808.188232421875,0.0,116.47207641601562,1895.43701171875,0.0,507.415771484375,0.3908628225326538,1.0,0.0,3.0,1.0,0.0
12126480,297.3569641113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3756408691406,0.9989827275276184,0.4404904842376709,0.4007931053638458,297.2941589355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3874206542969,0.7180734276771545,0.1609224528074264,0.1553925275802612,297.17010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3824462890625,0.7924937009811401,0.2182776033878326,0.1555365473031997,297.2403869628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.392333984375,0.6634124517440796,0.1277894973754882,0.1239098310470581,297.19757080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3866882324219,0.726586103439331,0.1664705723524093,0.7654056549072266,285.37939453125,286.14678955078125,291.6566772460937,286.0821533203125,291.6539611816406,297.32305908203125,285.356689453125,1.0,0.3744866549968719,1.0,1.0,0.0,1.0,-1.9218753576278689,1.9218723773956297,2.9827599519194337e-06,1.4845608472824097,0.9361468553543092,0.9361468553543092,0.0,72.7569580078125,58.0,12488.201171875,-0.0,643.0054931640625,1.0,283.1545104980469,284.9483642578125,290.041748046875,291.134765625,293.1499938964844,293.1499938964844,283.1499938964844,7342.74072265625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5593891143798828,1.0,0.0,0.0,1.7186822891235352,1.7186875343322754,1.970991405642053e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3743.29345703125,0.0,157.8127899169922,1895.4371337890625,0.0,726.8607177734375,0.4339546859264374,1.0,0.0,3.0,1.0,0.0
12126540,297.23162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0993957519531,0.9864853024482728,0.4302647709846496,0.3890675008296966,297.2458801269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.105712890625,0.7081700563430786,0.1578228324651718,0.1519444435834884,297.1082458496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1031188964844,0.7786800861358643,0.2122126221656799,0.1506214588880539,297.2015686035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1083679199219,0.6534966826438904,0.1249744668602943,0.1208626478910446,297.1351013183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.10546875,0.7134187817573547,0.1607014834880828,0.7365608811378479,285.1014404296875,286.1499938964844,291.75,286.11187744140625,291.7471923828125,297.22418212890625,285.0890808105469,1.0,0.3667377233505249,1.0,1.0,0.0,1.0,-1.8593233823776243,1.8593206405639648,2.794929741867236e-06,1.4353950023651123,0.9204030632972716,0.9204030632972716,0.0,73.1210708618164,46.0,12656.9111328125,-0.0,598.1386108398438,1.0,283.1506652832031,284.6208801269531,289.4204406738281,290.4947204589844,293.1499938964844,293.1499938964844,283.1499938964844,11219.453125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6178700923919678,1.0,0.0,0.0,2.091624021530152,2.0916318893432617,2.919178427873703e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3579.09912109375,0.0,285.9268798828125,1895.4371337890625,0.0,1032.7733154296875,0.5253182649612427,1.0,0.0,3.0,1.0,0.0
12126600,297.23162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0993957519531,0.9864853024482728,0.4302647709846496,0.3890675008296966,297.2458801269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.105712890625,0.7081700563430786,0.1578228324651718,0.1519444435834884,297.1082458496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1031188964844,0.7786800861358643,0.2122126221656799,0.1506214588880539,297.2015686035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1083679199219,0.6534966826438904,0.1249744668602943,0.1208626478910446,297.1351013183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.10546875,0.7134187817573547,0.1607014834880828,0.7365608811378479,285.1014404296875,286.1499938964844,291.75,286.11187744140625,291.7471923828125,297.22418212890625,285.0890808105469,1.0,0.3667377233505249,1.0,1.0,0.0,1.0,-1.8593233823776243,1.8593206405639648,2.794929741867236e-06,1.4353950023651123,0.9204030632972716,0.9204030632972716,0.0,73.1210708618164,46.0,12656.9111328125,-0.0,598.1386108398438,1.0,283.1506652832031,284.6208801269531,289.4204406738281,290.4947204589844,293.1499938964844,293.1499938964844,283.1499938964844,11219.453125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6178700923919678,1.0,0.0,0.0,2.091624021530152,2.0916318893432617,2.919178427873703e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3579.09912109375,0.0,285.9268798828125,1895.4371337890625,0.0,1032.7733154296875,0.5253182649612427,1.0,0.0,3.0,1.0,0.0
12126660,297.19219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9594116210937,0.9986147284507751,0.4272516667842865,0.384964257478714,297.22369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9625549316406,0.7192987203598022,0.1567669808864593,0.1502865254878997,297.0830383300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9613037109375,0.7892601490020752,0.2091010063886642,0.1478491872549057,297.18389892578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.96392822265625,0.6633895635604858,0.1238182336091995,0.1191855296492576,297.1048583984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9625244140625,0.7210021018981934,0.1574214696884155,0.7182608246803284,284.96044921875,286.14947509765625,291.84332275390625,286.1412353515625,291.8404846191406,297.1957702636719,284.9542236328125,1.0,0.35639089345932,1.0,1.0,0.0,1.0,-1.8250703811645508,1.8250676393508911,2.6949078346660822e-06,1.408342719078064,0.9038031697273254,0.9038031697273254,0.0,66.8394546508789,34.0,12782.904296875,-0.0,554.4442138671875,1.0,283.15008544921875,284.4495544433594,289.07940673828125,290.068359375,293.1499938964844,293.1499938964844,283.1499938964844,14947.9462890625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6003957390785217,1.0,0.0,0.0,2.370856285095215,2.370866298675537,3.750626547116554e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3490.0341796875,0.0,418.9991149902344,1895.4371337890625,0.0,931.0059814453124,0.5940371751785278,1.0,0.0,3.0,1.0,0.0
12126720,297.19219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9594116210937,0.9986147284507751,0.4272516667842865,0.384964257478714,297.22369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9625549316406,0.7192987203598022,0.1567669808864593,0.1502865254878997,297.0830383300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9613037109375,0.7892601490020752,0.2091010063886642,0.1478491872549057,297.18389892578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.96392822265625,0.6633895635604858,0.1238182336091995,0.1191855296492576,297.1048583984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9625244140625,0.7210021018981934,0.1574214696884155,0.7182608246803284,284.96044921875,286.14947509765625,291.84332275390625,286.1412353515625,291.8404846191406,297.1957702636719,284.9542236328125,1.0,0.35639089345932,1.0,1.0,0.0,1.0,-1.8250703811645508,1.8250676393508911,2.6949078346660822e-06,1.408342719078064,0.9038031697273254,0.9038031697273254,0.0,66.8394546508789,34.0,12782.904296875,-0.0,554.4442138671875,1.0,283.15008544921875,284.4495544433594,289.07940673828125,290.068359375,293.1499938964844,293.1499938964844,283.1499938964844,14947.9462890625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6003957390785217,1.0,0.0,0.0,2.370856285095215,2.370866298675537,3.750626547116554e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3490.0341796875,0.0,418.9991149902344,1895.4371337890625,0.0,931.0059814453124,0.5940371751785278,1.0,0.0,3.0,1.0,0.0
12126780,297.2149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8762512207031,0.9990000128746032,0.4300044178962707,0.3601270318031311,297.217529296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783264160156,0.7353131175041199,0.1570639759302139,0.1500490605831146,297.0771179199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8774719238281,0.806444525718689,0.207639142870903,0.146414652466774,297.1797790527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8792724609375,0.6795482635498047,0.1238186880946159,0.1187042444944381,297.0946655273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783569335937,0.7341796159744263,0.1558018177747726,0.7082237601280212,284.8769226074219,286.14520263671875,291.9366760253906,286.170166015625,291.9337463378906,297.2065734863281,284.87237548828125,1.0,0.3437579274177551,1.0,1.0,0.0,1.0,-1.7806272506713867,1.7806246280670166,2.568722493379028e-06,1.3735332489013672,0.8866214752197266,0.8866214752197266,0.0,59.8183822631836,25.0,12770.4248046875,-0.0,503.3507080078125,1.0,283.1499938964844,284.3449401855469,288.994384765625,289.9205627441406,293.1499938964844,293.1499938964844,283.1499938964844,18285.0625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5620256662368774,1.0,0.0,0.0,2.5686724185943604,2.5686843395233154,4.402616013976513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3465.63623046875,0.0,536.7625122070312,1895.4371337890625,0.0,738.5771484375,0.6372158527374268,1.0,0.0,3.0,1.0,0.0
12126840,297.2149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8762512207031,0.9990000128746032,0.4300044178962707,0.3601270318031311,297.217529296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783264160156,0.7353131175041199,0.1570639759302139,0.1500490605831146,297.0771179199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8774719238281,0.806444525718689,0.207639142870903,0.146414652466774,297.1797790527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8792724609375,0.6795482635498047,0.1238186880946159,0.1187042444944381,297.0946655273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783569335937,0.7341796159744263,0.1558018177747726,0.7082237601280212,284.8769226074219,286.14520263671875,291.9366760253906,286.170166015625,291.9337463378906,297.2065734863281,284.87237548828125,1.0,0.3437579274177551,1.0,1.0,0.0,1.0,-1.7806272506713867,1.7806246280670166,2.568722493379028e-06,1.3735332489013672,0.8866214752197266,0.8866214752197266,0.0,59.8183822631836,25.0,12770.4248046875,-0.0,503.3507080078125,1.0,283.1499938964844,284.3449401855469,288.994384765625,289.9205627441406,293.1499938964844,293.1499938964844,283.1499938964844,18285.0625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5620256662368774,1.0,0.0,0.0,2.5686724185943604,2.5686843395233154,4.402616013976513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3465.63623046875,0.0,536.7625122070312,1895.4371337890625,0.0,738.5771484375,0.6372158527374268,1.0,0.0,3.0,1.0,0.0
12126900,297.2544250488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8538513183594,0.9990000128746032,0.4342804849147796,0.3445520102977752,297.2184143066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.85504150390625,0.7459281086921692,0.1575767248868942,0.1502955257892608,297.0783996582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.85455322265625,0.8173838257789612,0.207302525639534,0.1459994912147522,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8555908203125,0.6904975175857544,0.1241454482078552,0.1187853664159774,297.0948181152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8550720214844,0.7434321045875549,0.1554646342992782,0.7054063081741333,284.854248046875,286.1199951171875,291.9833374023437,286.1845092773437,291.9803771972656,297.2253112792969,284.8514709472656,1.0,0.337186336517334,1.0,1.0,0.0,1.0,-1.758435845375061,1.7584333419799805,2.506902774257469e-06,1.356020450592041,0.8782006502151489,0.8782006502151489,0.0,56.066497802734375,25.0,12713.0068359375,-0.0,477.9574890136719,1.0,283.1499938964844,284.3197631835937,289.0080261230469,289.91229248046875,293.1499938964844,293.1499938964844,283.1499938964844,19268.232421875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5441287159919739,1.0,0.0,0.0,2.606420993804932,2.606433391571045,4.53296621572008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3465.875732421875,0.0,563.1368408203125,1895.4371337890625,0.0,662.5450439453125,0.6493685245513916,1.0,0.0,3.0,1.0,0.0
12126960,297.3061218261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8372802734375,0.9990000128746032,0.44001305103302,0.3276449739933014,297.2212219238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8381652832031,0.7588473558425903,0.158285453915596,0.150740385055542,297.0816345214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8377990722656,0.8298532962799072,0.2071666568517685,0.1457376629114151,297.1843566894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8385925292969,0.7034934759140015,0.1246524304151535,0.1190469041466713,297.0977783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.83819580078125,0.7549591660499573,0.1554029732942581,0.7038806676864624,284.8375549316406,286.13720703125,292.0299987792969,286.19873046875,292.0270080566406,297.25323486328125,284.8353881835937,1.0,0.3304653763771057,1.0,1.0,0.0,1.0,-1.736836552619934,1.736834168434143,2.4475921236444265e-06,1.338962197303772,0.869336724281311,0.869336724281311,0.0,52.21967697143555,28.0,12660.0029296875,-0.0,453.22314453125,1.0,283.1499938964844,284.2999267578125,289.04254150390625,289.9324035644531,293.1499938964844,293.1499938964844,283.1499938964844,20186.9296875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5294067859649658,1.0,0.0,0.0,2.6380083560943604,2.638021230697632,4.64350279116843e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3472.478271484375,0.0,586.287353515625,1895.4371337890625,0.0,605.8693237304688,0.6545487642288208,1.0,0.0,3.0,1.0,0.0
12127020,297.4217224121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8307800292969,0.9990000128746032,0.4537068009376526,0.3012584745883941,297.231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8307189941406,0.7830844521522522,0.1601942181587219,0.1521976441144943,297.09234619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.83074951171875,0.851973831653595,0.2073802053928375,0.145632803440094,297.19464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8306884765625,0.7253718376159668,0.1261267513036728,0.1201037988066673,297.11016845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8307189941406,0.7765981554985046,0.1559908539056778,0.7045496106147766,284.8307800292969,286.1254577636719,292.1233215332031,286.2268981933594,292.12030029296875,297.32342529296875,284.8309326171875,1.0,0.3214443624019623,1.0,1.0,0.0,1.0,-1.7088369131088257,1.708834528923035,2.3717157091596164e-06,1.3166241645812988,0.852348268032074,0.852348268032074,0.0,46.68605041503906,31.0,12599.6826171875,-0.0,420.4068603515625,1.0,283.1499938964844,284.29376220703125,289.13592529296875,290.0124816894531,293.1499938964844,293.1499938964844,283.1499938964844,21117.166015625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5109336972236633,1.0,0.0,0.0,2.6326205730438232,2.632633686065674,4.6245546059253684e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3493.423095703125,0.0,588.1670532226562,1895.4371337890625,0.0,541.6248779296875,0.6540074944496155,1.0,0.0,3.0,1.0,0.0
12127080,297.4217224121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8307800292969,0.9990000128746032,0.4537068009376526,0.3012584745883941,297.231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8307189941406,0.7830844521522522,0.1601942181587219,0.1521976441144943,297.09234619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.83074951171875,0.851973831653595,0.2073802053928375,0.145632803440094,297.19464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8306884765625,0.7253718376159668,0.1261267513036728,0.1201037988066673,297.11016845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8307189941406,0.7765981554985046,0.1559908539056778,0.7045496106147766,284.8307800292969,286.1254577636719,292.1233215332031,286.2268981933594,292.12030029296875,297.32342529296875,284.8309326171875,1.0,0.3214443624019623,1.0,1.0,0.0,1.0,-1.7088369131088257,1.708834528923035,2.3717157091596164e-06,1.3166241645812988,0.852348268032074,0.852348268032074,0.0,46.68605041503906,31.0,12599.6826171875,-0.0,420.4068603515625,1.0,283.1499938964844,284.29376220703125,289.13592529296875,290.0124816894531,293.1499938964844,293.1499938964844,283.1499938964844,21117.166015625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5109336972236633,1.0,0.0,0.0,2.6326205730438232,2.632633686065674,4.6245546059253684e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3493.423095703125,0.0,588.1670532226562,1895.4371337890625,0.0,541.6248779296875,0.6540074944496155,1.0,0.0,3.0,1.0,0.0
12127140,297.5279846191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8500061035156,0.9990000128746032,0.4679328501224518,0.2810008525848388,297.2449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.84942626953125,0.805658757686615,0.1626178324222564,0.1542355865240097,297.1065979003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8497009277344,0.8724312782287598,0.2080927938222885,0.1459464132785797,297.2084045410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8490905761719,0.7442595958709717,0.1280830353498459,0.1217085644602775,297.1280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8493957519531,0.7970354557037354,0.1572928577661514,0.7090030908584595,284.849853515625,286.1099853515625,292.2166748046875,286.2546691894531,292.2135925292969,297.3955993652344,284.8515625,1.0,0.3157075345516205,1.0,1.0,0.0,1.0,-1.6946043968200684,1.6946020126342771,2.33359992307669e-06,1.3051799535751345,0.8360189199447632,0.8360189199447632,0.0,42.88014602661133,49.0,12603.0849609375,-0.0,401.2404479980469,1.0,283.1499938964844,284.3159484863281,289.2256774902344,290.1044921875,293.1499938964844,293.1499938964844,283.1499938964844,21330.845703125,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5054175853729248,1.0,0.0,0.0,2.578865766525269,2.578878164291382,4.4376270125212613e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3516.3037109375,0.0,558.5105590820312,1895.4371337890625,0.0,523.82275390625,0.6418821811676025,1.0,0.0,3.0,1.0,0.0
12127200,297.5279846191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8500061035156,0.9990000128746032,0.4679328501224518,0.2810008525848388,297.2449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.84942626953125,0.805658757686615,0.1626178324222564,0.1542355865240097,297.1065979003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8497009277344,0.8724312782287598,0.2080927938222885,0.1459464132785797,297.2084045410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8490905761719,0.7442595958709717,0.1280830353498459,0.1217085644602775,297.1280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8493957519531,0.7970354557037354,0.1572928577661514,0.7090030908584595,284.849853515625,286.1099853515625,292.2166748046875,286.2546691894531,292.2135925292969,297.3955993652344,284.8515625,1.0,0.3157075345516205,1.0,1.0,0.0,1.0,-1.6946043968200684,1.6946020126342771,2.33359992307669e-06,1.3051799535751345,0.8360189199447632,0.8360189199447632,0.0,42.88014602661133,49.0,12603.0849609375,-0.0,401.2404479980469,1.0,283.1499938964844,284.3159484863281,289.2256774902344,290.1044921875,293.1499938964844,293.1499938964844,283.1499938964844,21330.845703125,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5054175853729248,1.0,0.0,0.0,2.578865766525269,2.578878164291382,4.4376270125212613e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3516.3037109375,0.0,558.5105590820312,1895.4371337890625,0.0,523.82275390625,0.6418821811676025,1.0,0.0,3.0,1.0,0.0
