12127260,297.6012268066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.89678955078125,0.9990000128746032,0.4802026450634002,0.2807973325252533,297.26123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8954467773437,0.810353696346283,0.1654624938964843,0.1568247526884079,297.1231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.89605712890625,0.87408047914505,0.2092204242944717,0.1466594040393829,297.2243347167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8946838378906,0.7485390305519104,0.1304347664117813,0.1238394081592559,297.14849853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8953552246094,0.8001357316970825,0.1590865701436996,0.7165535092353821,284.8964538574219,286.0907897949219,292.3099975585937,286.2820129394531,292.30694580078125,297.4539794921875,284.9007263183594,1.0,0.3187294900417328,1.0,1.0,0.0,1.0,-1.7099257707595823,1.7099233865737915,2.373852794335108e-06,1.3168588876724243,0.8207465410232544,0.8207465410232544,0.0,43.16387176513672,67.0,12766.8056640625,-0.0,410.7927856445313,1.0,283.1499938964844,284.3675842285156,289.29278564453125,290.1834716796875,293.1499938964844,293.1499938964844,283.1499938964844,21038.484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5079023838043213,1.0,0.0,0.0,2.4955129623413086,2.495524883270264,4.155401711614104e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3538.978271484375,0.0,511.5304870605469,1895.4371337890625,0.0,531.7664184570312,0.6226239800453186,1.0,0.0,3.0,1.0,0.0
12127320,297.6012268066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.89678955078125,0.9990000128746032,0.4802026450634002,0.2807973325252533,297.26123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8954467773437,0.810353696346283,0.1654624938964843,0.1568247526884079,297.1231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.89605712890625,0.87408047914505,0.2092204242944717,0.1466594040393829,297.2243347167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8946838378906,0.7485390305519104,0.1304347664117813,0.1238394081592559,297.14849853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8953552246094,0.8001357316970825,0.1590865701436996,0.7165535092353821,284.8964538574219,286.0907897949219,292.3099975585937,286.2820129394531,292.30694580078125,297.4539794921875,284.9007263183594,1.0,0.3187294900417328,1.0,1.0,0.0,1.0,-1.7099257707595823,1.7099233865737915,2.373852794335108e-06,1.3168588876724243,0.8207465410232544,0.8207465410232544,0.0,43.16387176513672,67.0,12766.8056640625,-0.0,410.7927856445313,1.0,283.1499938964844,284.3675842285156,289.29278564453125,290.1834716796875,293.1499938964844,293.1499938964844,283.1499938964844,21038.484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5079023838043213,1.0,0.0,0.0,2.4955129623413086,2.495524883270264,4.155401711614104e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3538.978271484375,0.0,511.5304870605469,1895.4371337890625,0.0,531.7664184570312,0.6226239800453186,1.0,0.0,3.0,1.0,0.0
12127380,297.61737060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9731140136719,0.9990000128746032,0.4876113831996918,0.2984791398048401,297.2786560058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9710998535156,0.7989357113838196,0.1686366349458694,0.1598687916994094,297.1411437988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.971923828125,0.8585230708122253,0.2107003927230835,0.147718608379364,297.2413024902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.97003173828125,0.7390364408493042,0.1330956667661667,0.1264045685529709,297.16851806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.970947265625,0.7870624661445618,0.1610982716083526,0.7259683012962341,284.9725341796875,286.06787109375,292.4033203125,286.3089904785156,292.4003601074219,297.4764709472656,284.9785461425781,1.0,0.3285831809043884,1.0,1.0,0.0,1.0,-1.7504533529281616,1.750450849533081,2.4833398128976114e-06,1.3485078811645508,0.8070160746574402,0.8070160746574402,0.0,47.076446533203125,85.0,13079.7119140625,-0.0,446.2117309570313,1.0,283.1499938964844,284.44708251953125,289.34234619140625,290.25262451171875,293.1499938964844,293.1499938964844,283.1499938964844,20389.10546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5147716999053955,1.0,0.0,0.0,2.396054744720459,2.3960659503936768,3.830776620361576e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3563.185791015625,0.0,457.65771484375,1895.4371337890625,0.0,554.3757934570312,0.6023849248886108,1.0,0.0,3.0,1.0,0.0
12127440,297.61737060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9731140136719,0.9990000128746032,0.4876113831996918,0.2984791398048401,297.2786560058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9710998535156,0.7989357113838196,0.1686366349458694,0.1598687916994094,297.1411437988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.971923828125,0.8585230708122253,0.2107003927230835,0.147718608379364,297.2413024902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.97003173828125,0.7390364408493042,0.1330956667661667,0.1264045685529709,297.16851806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.970947265625,0.7870624661445618,0.1610982716083526,0.7259683012962341,284.9725341796875,286.06787109375,292.4033203125,286.3089904785156,292.4003601074219,297.4764709472656,284.9785461425781,1.0,0.3285831809043884,1.0,1.0,0.0,1.0,-1.7504533529281616,1.750450849533081,2.4833398128976114e-06,1.3485078811645508,0.8070160746574402,0.8070160746574402,0.0,47.076446533203125,85.0,13079.7119140625,-0.0,446.2117309570313,1.0,283.1499938964844,284.44708251953125,289.34234619140625,290.25262451171875,293.1499938964844,293.1499938964844,283.1499938964844,20389.10546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5147716999053955,1.0,0.0,0.0,2.396054744720459,2.3960659503936768,3.830776620361576e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3563.185791015625,0.0,457.65771484375,1895.4371337890625,0.0,554.3757934570312,0.6023849248886108,1.0,0.0,3.0,1.0,0.0
12127500,297.6057434082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0162658691406,0.9990000128746032,0.4894360601902008,0.3125825226306915,297.2874755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0140686035156,0.7891700863838196,0.1703178435564041,0.1615290641784668,297.1503601074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0149230957031,0.8469598889350891,0.2115493416786193,0.1483599543571472,297.2498779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0129089355469,0.7310734987258911,0.1345173120498657,0.1278214752674102,297.177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.01385498046875,0.7765929102897644,0.1621200144290924,0.7310187816619873,285.015625,286.0379943847656,292.45001220703125,286.32232666015625,292.4470520019531,297.473876953125,285.02203369140625,1.0,0.3355941474437713,1.0,1.0,0.0,1.0,-1.7779110670089722,1.777908444404602,2.5592946713004494e-06,1.3699970245361328,0.8009277582168579,0.8009277582168579,0.0,50.24028015136719,85.0,13287.04296875,-0.0,472.6273193359375,1.0,283.1499938964844,284.48974609375,289.363525390625,290.2861633300781,293.1499938964844,293.1499938964844,283.1499938964844,20204.27734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5192983746528625,1.0,0.0,0.0,2.3558173179626465,2.355828285217285,3.703195261550718e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3576.604736328125,0.0,437.3727416992188,1895.4371337890625,0.0,569.80908203125,0.5933095812797546,1.0,0.0,3.0,1.0,0.0
12127560,297.5826416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0623474121094,0.9990000128746032,0.4900588989257812,0.3294995129108429,297.2962951660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0599365234375,0.7779238820075989,0.1720529198646545,0.163268432021141,297.1596069335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0608215332031,0.8342384099960327,0.2124586403369903,0.1490654498338699,297.2584228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0587463378906,0.7218340039253235,0.1359880566596985,0.1293147057294845,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0597229003906,0.7647556066513062,0.1631325483322143,0.7361775636672974,285.06158447265625,286.04119873046875,292.4966735839844,286.3355407714844,292.4937744140625,297.46307373046875,285.0682678222656,1.0,0.3437532186508178,1.0,1.0,0.0,1.0,-1.8091421127319336,1.809139490127564,2.647379915288184e-06,1.394446849822998,0.7949367165565491,0.7949367165565491,0.0,54.16736602783203,88.0,13519.1298828125,-0.0,504.6046752929688,1.0,283.1499938964844,284.53436279296875,289.3830871582031,290.31939697265625,293.1499938964844,293.1499938964844,283.1499938964844,20014.6328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.524380087852478,1.0,0.0,0.0,2.319304943084717,2.3193156719207764,3.589294124139997e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3590.673583984375,0.0,419.4028015136719,1895.4371337890625,0.0,587.6567993164062,0.5850561857223511,1.0,0.0,3.0,1.0,0.0
12127620,297.5239562988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1523742675781,0.9990000128746032,0.4895915389060974,0.356246680021286,297.3133850097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1501159667969,0.763299286365509,0.1756401509046554,0.1668323874473571,297.1776123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1508483886719,0.8166881203651428,0.2144054770469665,0.1505495011806488,297.2748718261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1490478515625,0.7090505957603455,0.1390276253223419,0.1323699057102203,297.2012023925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1498718261719,0.7488000988960266,0.1651080995798111,0.7460993528366089,285.151611328125,286.01080322265625,292.5899963378906,286.3616943359375,292.5871887207031,297.4306945800781,285.1574401855469,1.0,0.3569436371326446,1.0,1.0,0.0,1.0,-1.862911820411682,1.8629090785980225,2.803408960971865e-06,1.4366883039474487,0.7845039963722229,0.7845039963722229,0.0,60.86236572265625,91.0,13939.16015625,-0.0,561.8509521484375,1.0,283.1499938964844,284.6200561523437,289.4173583984375,290.38165283203125,293.1499938964844,293.1499938964844,283.1499938964844,19713.00390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.535640299320221,1.0,0.0,0.0,2.2537758350372314,2.253786087036133,3.389337734915898e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3616.60009765625,0.0,388.60638427734375,1895.4371337890625,0.0,629.2478637695312,0.5703222155570984,1.0,0.0,3.0,1.0,0.0
12127680,297.5239562988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1523742675781,0.9990000128746032,0.4895915389060974,0.356246680021286,297.3133850097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1501159667969,0.763299286365509,0.1756401509046554,0.1668323874473571,297.1776123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1508483886719,0.8166881203651428,0.2144054770469665,0.1505495011806488,297.2748718261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1490478515625,0.7090505957603455,0.1390276253223419,0.1323699057102203,297.2012023925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1498718261719,0.7488000988960266,0.1651080995798111,0.7460993528366089,285.151611328125,286.01080322265625,292.5899963378906,286.3616943359375,292.5871887207031,297.4306945800781,285.1574401855469,1.0,0.3569436371326446,1.0,1.0,0.0,1.0,-1.862911820411682,1.8629090785980225,2.803408960971865e-06,1.4366883039474487,0.7845039963722229,0.7845039963722229,0.0,60.86236572265625,91.0,13939.16015625,-0.0,561.8509521484375,1.0,283.1499938964844,284.6200561523437,289.4173583984375,290.38165283203125,293.1499938964844,293.1499938964844,283.1499938964844,19713.00390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.535640299320221,1.0,0.0,0.0,2.2537758350372314,2.253786087036133,3.389337734915898e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3616.60009765625,0.0,388.60638427734375,1895.4371337890625,0.0,629.2478637695312,0.5703222155570984,1.0,0.0,3.0,1.0,0.0
12127740,297.47137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2363586425781,0.9990000128746032,0.4889902472496032,0.3783252835273742,297.3298645019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.23419189453125,0.7537827491760254,0.1793812811374664,0.17051662504673,297.1949157714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.23486328125,0.8034136891365051,0.2165096551179886,0.1521269232034683,297.2904968261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.23321533203125,0.6999667882919312,0.1421959996223449,0.1355219483375549,297.21466064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.23394775390625,0.7378005385398865,0.1671209037303924,0.7559300661087036,285.235595703125,285.9766540527344,292.6833190917969,286.387451171875,292.6806030273437,297.4028625488281,285.24102783203125,1.0,0.3687045872211456,1.0,1.0,0.0,1.0,-1.91133451461792,1.9113315343856807,2.9482509944500634e-06,1.474614143371582,0.7756113409996033,0.7756113409996033,0.0,66.83851623535156,94.0,14325.5205078125,-0.0,615.8660888671875,1.0,283.1499938964844,284.6999816894531,289.44293212890625,290.4329833984375,293.1499938964844,293.1499938964844,283.1499938964844,19459.318359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5468568205833435,1.0,0.0,0.0,2.1977124214172363,2.1977221965789795,3.222812665626407e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3638.90234375,0.0,363.5419616699219,1895.4371337890625,0.0,673.6148681640625,0.557752788066864,1.0,0.0,3.0,1.0,0.0
12127800,297.47137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2363586425781,0.9990000128746032,0.4889902472496032,0.3783252835273742,297.3298645019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.23419189453125,0.7537827491760254,0.1793812811374664,0.17051662504673,297.1949157714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.23486328125,0.8034136891365051,0.2165096551179886,0.1521269232034683,297.2904968261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.23321533203125,0.6999667882919312,0.1421959996223449,0.1355219483375549,297.21466064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.23394775390625,0.7378005385398865,0.1671209037303924,0.7559300661087036,285.235595703125,285.9766540527344,292.6833190917969,286.387451171875,292.6806030273437,297.4028625488281,285.24102783203125,1.0,0.3687045872211456,1.0,1.0,0.0,1.0,-1.91133451461792,1.9113315343856807,2.9482509944500634e-06,1.474614143371582,0.7756113409996033,0.7756113409996033,0.0,66.83851623535156,94.0,14325.5205078125,-0.0,615.8660888671875,1.0,283.1499938964844,284.6999816894531,289.44293212890625,290.4329833984375,293.1499938964844,293.1499938964844,283.1499938964844,19459.318359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5468568205833435,1.0,0.0,0.0,2.1977124214172363,2.1977221965789795,3.222812665626407e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3638.90234375,0.0,363.5419616699219,1895.4371337890625,0.0,673.6148681640625,0.557752788066864,1.0,0.0,3.0,1.0,0.0
12127860,297.42822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3164978027344,0.9990000128746032,0.4886780977249145,0.3968944847583771,297.3458557128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3144226074219,0.7475638389587402,0.1832798570394516,0.1743266135454177,297.2115783691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.31500244140625,0.7932823300361633,0.2187684029340744,0.1537962704896927,297.30548095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3135070800781,0.6939755082130432,0.1454943418502807,0.1387746036052703,297.2276306152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.31414794921875,0.7299745082855225,0.1692541539669037,0.7661234140396118,285.31573486328125,285.9388122558594,292.77667236328125,286.41278076171875,292.7740173339844,297.382568359375,285.32080078125,1.0,0.3793041110038757,1.0,1.0,0.0,1.0,-1.9563616514205933,1.956358551979065,3.086610831815051e-06,1.5098189115524292,0.7682783007621765,0.7682783007621765,0.0,72.22374725341797,82.0,14694.3056640625,-0.0,667.7881469726562,1.0,283.1499938964844,284.775634765625,289.4632568359375,290.47662353515625,293.1499938964844,293.1499938964844,283.1499938964844,19232.44921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5569894313812256,1.0,0.0,0.0,2.15020489692688,2.150214433670044,3.084984996348794e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3659.255859375,0.0,343.14019775390625,1895.4371337890625,0.0,716.3545532226562,0.5471046566963196,1.0,0.0,3.0,1.0,0.0
12127920,297.42822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3164978027344,0.9990000128746032,0.4886780977249145,0.3968944847583771,297.3458557128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3144226074219,0.7475638389587402,0.1832798570394516,0.1743266135454177,297.2115783691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.31500244140625,0.7932823300361633,0.2187684029340744,0.1537962704896927,297.30548095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3135070800781,0.6939755082130432,0.1454943418502807,0.1387746036052703,297.2276306152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.31414794921875,0.7299745082855225,0.1692541539669037,0.7661234140396118,285.31573486328125,285.9388122558594,292.77667236328125,286.41278076171875,292.7740173339844,297.382568359375,285.32080078125,1.0,0.3793041110038757,1.0,1.0,0.0,1.0,-1.9563616514205933,1.956358551979065,3.086610831815051e-06,1.5098189115524292,0.7682783007621765,0.7682783007621765,0.0,72.22374725341797,82.0,14694.3056640625,-0.0,667.7881469726562,1.0,283.1499938964844,284.775634765625,289.4632568359375,290.47662353515625,293.1499938964844,293.1499938964844,283.1499938964844,19232.44921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5569894313812256,1.0,0.0,0.0,2.15020489692688,2.150214433670044,3.084984996348794e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3659.255859375,0.0,343.14019775390625,1895.4371337890625,0.0,716.3545532226562,0.5471046566963196,1.0,0.0,3.0,1.0,0.0
12127980,297.40948486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3837585449219,0.9990000128746032,0.4902569353580475,0.3996898233890533,297.3611755371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3822631835937,0.7510532736778259,0.187314748764038,0.178130567073822,297.2274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3826599121094,0.794295072555542,0.2211535274982452,0.1554561555385589,297.3196716308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.381591796875,0.6979140639305115,0.148900881409645,0.1419944316148758,297.2403564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3820495605469,0.7313539981842041,0.1715291440486908,0.7762613892555237,285.3832092285156,285.8971862792969,292.8699951171875,286.4377136230469,292.86737060546875,297.3768310546875,285.3868408203125,1.0,0.3832435011863708,1.0,1.0,0.0,1.0,-1.98233962059021,1.9823365211486816,3.168549710608204e-06,1.530456304550171,0.7623484134674072,0.7623484134674072,0.0,73.55485534667969,70.0,14961.0478515625,-0.0,692.7379150390625,1.0,283.1499938964844,284.8385009765625,289.48126220703125,290.5140380859375,293.1499938964844,293.1499938964844,283.1499938964844,19027.55859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5657482147216797,1.0,0.0,0.0,2.110553979873657,2.110563278198242,2.972256538669172e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3675.60546875,0.0,326.6590270996094,1895.4371337890625,0.0,755.4332275390625,0.5382054448127747,1.0,0.0,3.0,1.0,0.0
12128040,297.40948486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3837585449219,0.9990000128746032,0.4902569353580475,0.3996898233890533,297.3611755371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3822631835937,0.7510532736778259,0.187314748764038,0.178130567073822,297.2274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3826599121094,0.794295072555542,0.2211535274982452,0.1554561555385589,297.3196716308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.381591796875,0.6979140639305115,0.148900881409645,0.1419944316148758,297.2403564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3820495605469,0.7313539981842041,0.1715291440486908,0.7762613892555237,285.3832092285156,285.8971862792969,292.8699951171875,286.4377136230469,292.86737060546875,297.3768310546875,285.3868408203125,1.0,0.3832435011863708,1.0,1.0,0.0,1.0,-1.98233962059021,1.9823365211486816,3.168549710608204e-06,1.530456304550171,0.7623484134674072,0.7623484134674072,0.0,73.55485534667969,70.0,14961.0478515625,-0.0,692.7379150390625,1.0,283.1499938964844,284.8385009765625,289.48126220703125,290.5140380859375,293.1499938964844,293.1499938964844,283.1499938964844,19027.55859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5657482147216797,1.0,0.0,0.0,2.110553979873657,2.110563278198242,2.972256538669172e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3675.60546875,0.0,326.6590270996094,1895.4371337890625,0.0,755.4332275390625,0.5382054448127747,1.0,0.0,3.0,1.0,0.0
12128100,297.41668701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4110107421875,0.9990000128746032,0.4926019310951233,0.3959498405456543,297.36865234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4096984863281,0.7559331059455872,0.1893853992223739,0.1800332516431808,297.2350158691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.4100341796875,0.7983121275901794,0.2223908305168151,0.15628182888031,297.3265075683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.4091186523437,0.7030289769172668,0.1506481915712356,0.1435960829257965,297.24688720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.40948486328125,0.7349743247032166,0.1727418601512909,0.7814044952392578,285.4105224609375,285.8626708984375,292.9166564941406,286.45001220703125,292.9140625,297.3832397460937,285.4137268066406,1.0,0.3833478391170501,1.0,1.0,0.0,1.0,-1.9892293214797967,1.9892261028289795,3.190568122590776e-06,1.5359877347946167,0.7599545121192932,0.7599545121192932,0.0,72.8548812866211,70.0,15057.78125,-0.0,695.8845825195312,1.0,283.1499938964844,284.8642578125,289.48876953125,290.5289001464844,293.1499938964844,293.1499938964844,283.1499938964844,18945.3125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5693911910057068,1.0,0.0,0.0,2.093095541000366,2.093104839324951,2.923287354406057e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3681.77490234375,0.0,319.6117553710937,1895.4371337890625,0.0,772.289306640625,0.5343037247657776,1.0,0.0,3.0,1.0,0.0
12128160,297.4346618652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.434814453125,0.9990000128746032,0.4960506558418274,0.389409065246582,297.3760070800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4337158203125,0.76272052526474,0.1914933919906616,0.1819454282522201,297.242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4340209960937,0.8043361902236938,0.2236580848693847,0.1571097820997238,297.333251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4332275390625,0.7099124789237976,0.1524267345666885,0.1452015042304992,297.25360107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4335327148437,0.7403320074081421,0.1740146875381469,0.7866830229759216,285.4344177246094,285.85186767578125,292.9633483886719,286.46221923828125,292.9607238769531,297.3955078125,285.4371643066406,1.0,0.3824227452278137,1.0,1.0,0.0,1.0,-1.9929362535476685,1.9929330348968504,3.2025293421611423e-06,1.539016842842102,0.757601261138916,0.757601261138916,0.0,71.43260955810547,73.0,15137.54296875,-0.0,694.034912109375,1.0,283.1499938964844,284.8867492675781,289.49560546875,290.541748046875,293.1499938964844,293.1499938964844,283.1499938964844,18846.876953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5724613666534424,1.0,0.0,0.0,2.077810764312744,2.07781982421875,2.8807488661186653e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3687.0966796875,0.0,313.41583251953125,1895.4371337890625,0.0,786.7765502929688,0.5308466553688049,1.0,0.0,3.0,1.0,0.0
