12128220,297.48406982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.483642578125,0.9990000128746032,0.5046632289886475,0.3824145197868347,297.3907775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.48248291015625,0.7729711532592773,0.1958522647619247,0.1859507113695144,297.257080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4827880859375,0.8122513294219971,0.226311594247818,0.1588829010725021,297.3466491699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.48193359375,0.7195471525192261,0.1561063230037689,0.1485753953456878,297.26788330078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4822692871094,0.7480587959289551,0.1767734289169311,0.7984196543693542,285.4832458496094,285.80279541015625,293.0566711425781,286.4862976074219,293.0540771484375,297.428955078125,285.4864501953125,1.0,0.3838216960430145,1.0,1.0,0.0,1.0,-2.0096116065979004,2.009608268737793,3.255818683101097e-06,1.5520987510681152,0.7541289329528809,0.7541289329528809,0.0,70.2669677734375,76.0,15347.818359375,-0.0,703.5247192382812,1.0,283.1499938964844,284.9328918457031,289.5100402832031,290.5669860839844,293.1499938964844,293.1499938964844,283.1499938964844,18677.66015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5771297812461853,1.0,0.0,0.0,2.051501512527466,2.0515103340148926,2.808258443565137e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3699.293701171875,0.0,302.9432678222656,1895.4371337890625,0.0,809.3067016601562,0.5249003767967224,1.0,0.0,3.0,1.0,0.0
12128280,297.48406982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.483642578125,0.9990000128746032,0.5046632289886475,0.3824145197868347,297.3907775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.48248291015625,0.7729711532592773,0.1958522647619247,0.1859507113695144,297.257080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4827880859375,0.8122513294219971,0.226311594247818,0.1588829010725021,297.3466491699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.48193359375,0.7195471525192261,0.1561063230037689,0.1485753953456878,297.26788330078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4822692871094,0.7480587959289551,0.1767734289169311,0.7984196543693542,285.4832458496094,285.80279541015625,293.0566711425781,286.4862976074219,293.0540771484375,297.428955078125,285.4864501953125,1.0,0.3838216960430145,1.0,1.0,0.0,1.0,-2.0096116065979004,2.009608268737793,3.255818683101097e-06,1.5520987510681152,0.7541289329528809,0.7541289329528809,0.0,70.2669677734375,76.0,15347.818359375,-0.0,703.5247192382812,1.0,283.1499938964844,284.9328918457031,289.5100402832031,290.5669860839844,293.1499938964844,293.1499938964844,283.1499938964844,18677.66015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5771297812461853,1.0,0.0,0.0,2.051501512527466,2.0515103340148926,2.808258443565137e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3699.293701171875,0.0,302.9432678222656,1895.4371337890625,0.0,809.3067016601562,0.5249003767967224,1.0,0.0,3.0,1.0,0.0
12128340,297.5294189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5362243652344,0.9990000128746032,0.5134968757629395,0.3789627254009247,297.4054870605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5350952148437,0.7812744379043579,0.2003911286592483,0.1901615709066391,297.2713928222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5353698730469,0.8177176713943481,0.2291183620691299,0.1607883274555206,297.3598327636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5345458984375,0.7269158363342285,0.1599325686693191,0.1521250754594802,297.2826232910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.53485107421875,0.7541429400444031,0.1797608584165573,0.8114164471626282,285.53582763671875,285.75,293.1499938964844,286.50994873046875,293.1474304199219,297.461181640625,285.53912353515625,1.0,0.3867323100566864,1.0,1.0,0.0,1.0,-2.0326790809631348,2.032675743103028,3.33045500156004e-06,1.5702776908874512,0.752108097076416,0.752108097076416,0.0,70.09870910644531,79.0,15607.0419921875,-0.0,721.8554077148438,1.0,283.1499938964844,284.9806213378906,289.5309143066406,290.60076904296875,293.1499938964844,293.1499938964844,283.1499938964844,18506.962890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5811986923217773,1.0,0.0,0.0,2.031827926635742,2.031836748123169,2.7546553837964893e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3715.49755859375,0.0,295.0849914550781,1895.4371337890625,0.0,829.4451293945312,0.5203798413276672,1.0,0.0,3.0,1.0,0.0
12128400,297.5294189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5362243652344,0.9990000128746032,0.5134968757629395,0.3789627254009247,297.4054870605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5350952148437,0.7812744379043579,0.2003911286592483,0.1901615709066391,297.2713928222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5353698730469,0.8177176713943481,0.2291183620691299,0.1607883274555206,297.3598327636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5345458984375,0.7269158363342285,0.1599325686693191,0.1521250754594802,297.2826232910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.53485107421875,0.7541429400444031,0.1797608584165573,0.8114164471626282,285.53582763671875,285.75,293.1499938964844,286.50994873046875,293.1474304199219,297.461181640625,285.53912353515625,1.0,0.3867323100566864,1.0,1.0,0.0,1.0,-2.0326790809631348,2.032675743103028,3.33045500156004e-06,1.5702776908874512,0.752108097076416,0.752108097076416,0.0,70.09870910644531,79.0,15607.0419921875,-0.0,721.8554077148438,1.0,283.1499938964844,284.9806213378906,289.5309143066406,290.60076904296875,293.1499938964844,293.1499938964844,283.1499938964844,18506.962890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5811986923217773,1.0,0.0,0.0,2.031827926635742,2.031836748123169,2.7546553837964893e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3715.49755859375,0.0,295.0849914550781,1895.4371337890625,0.0,829.4451293945312,0.5203798413276672,1.0,0.0,3.0,1.0,0.0
12128460,297.5630187988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.58990478515625,0.9990000128746032,0.5217235088348389,0.3785856366157532,297.41650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5888061523437,0.7874078154563904,0.204752504825592,0.1943651437759399,297.2819519042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.58905029296875,0.8209758996963501,0.2317327260971069,0.1626745462417602,297.369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5882568359375,0.7322660684585571,0.1635412275791168,0.1556324064731598,297.29364013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5885314941406,0.7583040595054626,0.1825649440288543,0.8244167566299438,285.5895080566406,285.6891784667969,293.24853515625,286.5373840332031,293.2457580566406,297.4857788085937,285.5928039550781,1.0,0.3908021748065948,1.0,1.0,0.0,1.0,-2.059363842010498,2.05936050415039,3.4179736303485697e-06,1.591325044631958,0.7516534328460693,0.7516534328460693,0.0,70.73155212402344,82.0,15905.021484375,-0.0,746.4091796875,1.0,283.1499938964844,285.0277099609375,289.55877685546875,290.6439819335937,293.1499938964844,293.1499938964844,283.1499938964844,18331.1015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5854724049568176,1.0,0.0,0.0,2.018986940383911,2.018995523452759,2.71994679224008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3735.288330078125,0.0,289.76275634765625,1895.4371337890625,0.0,851.1093139648438,0.5173168182373047,1.0,0.0,3.0,1.0,0.0
12128520,297.5630187988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.58990478515625,0.9990000128746032,0.5217235088348389,0.3785856366157532,297.41650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5888061523437,0.7874078154563904,0.204752504825592,0.1943651437759399,297.2819519042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.58905029296875,0.8209758996963501,0.2317327260971069,0.1626745462417602,297.369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5882568359375,0.7322660684585571,0.1635412275791168,0.1556324064731598,297.29364013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5885314941406,0.7583040595054626,0.1825649440288543,0.8244167566299438,285.5895080566406,285.6891784667969,293.24853515625,286.5373840332031,293.2457580566406,297.4857788085937,285.5928039550781,1.0,0.3908021748065948,1.0,1.0,0.0,1.0,-2.059363842010498,2.05936050415039,3.4179736303485697e-06,1.591325044631958,0.7516534328460693,0.7516534328460693,0.0,70.73155212402344,82.0,15905.021484375,-0.0,746.4091796875,1.0,283.1499938964844,285.0277099609375,289.55877685546875,290.6439819335937,293.1499938964844,293.1499938964844,283.1499938964844,18331.1015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5854724049568176,1.0,0.0,0.0,2.018986940383911,2.018995523452759,2.71994679224008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3735.288330078125,0.0,289.76275634765625,1895.4371337890625,0.0,851.1093139648438,0.5173168182373047,1.0,0.0,3.0,1.0,0.0
12128580,297.5814208984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6430358886719,0.9990000128746032,0.5288361310958862,0.3815718591213226,297.422607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6419982910156,0.7906159162521362,0.2087495476007461,0.1982345730066299,297.2878112792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6422119140625,0.8215452432632446,0.234000876545906,0.1643216907978058,297.3731689453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6414794921875,0.7349854707717896,0.1667287051677703,0.158755287528038,297.2991638183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6417236328125,0.7597104907035828,0.1849465668201446,0.8356249332427979,285.6426696777344,285.6160888671875,293.3570556640625,286.5723876953125,293.3540344238281,297.4993896484375,285.6458435058594,1.0,0.3956322371959686,1.0,1.0,0.0,1.0,-2.086786985397339,2.0867834091186523,3.509184352878947e-06,1.61294424533844,0.7529488801956177,0.7529488801956177,0.0,72.15312957763672,85.0,16234.8046875,-0.0,774.9683227539062,1.0,283.1499938964844,285.0723876953125,289.5951232910156,290.697509765625,293.1499938964844,293.1499938964844,283.1499938964844,18144.52734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5899948477745056,1.0,0.0,0.0,2.013442277908325,2.013450860977173,2.7050279527429666e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3758.82275390625,0.0,287.0269470214844,1895.4371337890625,0.0,874.6160278320312,0.5157989263534546,1.0,0.0,3.0,1.0,0.0
12128640,297.5814208984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6430358886719,0.9990000128746032,0.5288361310958862,0.3815718591213226,297.422607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6419982910156,0.7906159162521362,0.2087495476007461,0.1982345730066299,297.2878112792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6422119140625,0.8215452432632446,0.234000876545906,0.1643216907978058,297.3731689453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6414794921875,0.7349854707717896,0.1667287051677703,0.158755287528038,297.2991638183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6417236328125,0.7597104907035828,0.1849465668201446,0.8356249332427979,285.6426696777344,285.6160888671875,293.3570556640625,286.5723876953125,293.3540344238281,297.4993896484375,285.6458435058594,1.0,0.3956322371959686,1.0,1.0,0.0,1.0,-2.086786985397339,2.0867834091186523,3.509184352878947e-06,1.61294424533844,0.7529488801956177,0.7529488801956177,0.0,72.15312957763672,85.0,16234.8046875,-0.0,774.9683227539062,1.0,283.1499938964844,285.0723876953125,289.5951232910156,290.697509765625,293.1499938964844,293.1499938964844,283.1499938964844,18144.52734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5899948477745056,1.0,0.0,0.0,2.013442277908325,2.013450860977173,2.7050279527429666e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3758.82275390625,0.0,287.0269470214844,1895.4371337890625,0.0,874.6160278320312,0.5157989263534546,1.0,0.0,3.0,1.0,0.0
12128700,297.5858459472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6690673828125,0.9990000128746032,0.5320043563842773,0.3839658498764038,297.424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.66802978515625,0.7914448380470276,0.2106680124998092,0.2000883519649505,297.28973388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6682434082031,0.821140706539154,0.2350645363330841,0.1650922745466232,297.3739318847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6675109863281,0.7356435656547546,0.1682195365428924,0.1602143049240112,297.300537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.66778564453125,0.7596661448478699,0.1860271841287613,0.8407183289527893,285.668701171875,285.56756591796875,293.4148254394531,286.5924987792969,293.41168212890625,297.50274658203125,285.6718139648437,1.0,0.3982463777065277,1.0,1.0,0.0,1.0,-2.1006834506988525,2.100679874420166,3.5558530271373456e-06,1.623868703842163,0.7543684840202332,0.7543684840202332,0.0,73.07923126220703,85.0,16410.95703125,-0.0,790.4329223632812,1.0,283.1499938964844,285.0935363769531,289.6164245605469,290.7281799316406,293.1499938964844,293.1499938964844,283.1499938964844,18053.5546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5924436450004578,1.0,0.0,0.0,2.0133771896362305,2.013385772705078,2.7048531592299696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3771.93896484375,0.0,286.62847900390625,1895.4371337890625,0.0,887.5977172851562,0.5156252980232239,1.0,0.0,3.0,1.0,0.0
12128760,297.58770751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6944885253906,0.9990000128746032,0.5349487066268921,0.3868092000484466,297.426025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6934814453125,0.791898787021637,0.2125512063503265,0.2019071131944656,297.291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6936950683594,0.820408046245575,0.2360982596874237,0.1658411175012588,297.3741760253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.6929931640625,0.7359582781791687,0.1696600615978241,0.161623939871788,297.3012390136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6932373046875,0.7592552900314331,0.1870509833097458,0.8455504775047302,285.6941223144531,285.5306701660156,293.47479248046875,286.6142883300781,293.4715881347656,297.5042724609375,285.6971435546875,1.0,0.4009599983692169,1.0,1.0,0.0,1.0,-2.1146786212921143,2.114675045013428,3.603134018703713e-06,1.6348354816436768,0.7561303973197937,0.7561303973197937,0.0,74.11627960205078,88.0,16595.54296875,-0.0,806.5686645507812,1.0,283.1499938964844,285.113525390625,289.6396789550781,290.76141357421875,293.1499938964844,293.1499938964844,283.1499938964844,17947.001953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5950555801391602,1.0,0.0,0.0,2.0156404972076416,2.0156490802764893,2.7109376787848305e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3785.998046875,0.0,286.98809814453125,1895.4371337890625,0.0,901.6429443359376,0.5159235596656799,1.0,0.0,3.0,1.0,0.0
12128820,297.5854797363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.743408203125,0.9990000128746032,0.5402730107307434,0.393503189086914,297.427978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.74249267578125,0.7919957637786865,0.2162450700998306,0.2054745554924011,297.2933654785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.74267578125,0.8182401061058044,0.2381036728620529,0.1672959625720977,297.3734130859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7420349121094,0.7358351349830627,0.1724256128072738,0.1643320620059967,297.3012084960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.74224853515625,0.7576366662979126,0.1889630854129791,0.854599118232727,285.7430725097656,285.4330444335937,293.60107421875,286.6625061035156,293.5976867675781,297.5031433105469,285.74591064453125,1.0,0.4066061973571777,1.0,1.0,0.0,1.0,-2.1428706645965576,2.142867088317871,3.6991834804211976e-06,1.6567937135696411,0.7613112330436707,0.7613112330436707,0.0,76.4495620727539,91.0,16987.056640625,-0.0,840.5479125976562,1.0,283.1499938964844,285.1503295898437,289.6912841796875,290.83465576171875,293.1499938964844,293.1499938964844,283.1499938964844,17739.294921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6008042097091675,1.0,0.0,0.0,2.025916576385498,2.0259251594543457,2.738649982347852e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3816.52734375,0.0,289.7754211425781,1895.4371337890625,0.0,933.287353515625,0.5177695155143738,1.0,0.0,3.0,1.0,0.0
12128880,297.5854797363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.743408203125,0.9990000128746032,0.5402730107307434,0.393503189086914,297.427978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.74249267578125,0.7919957637786865,0.2162450700998306,0.2054745554924011,297.2933654785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.74267578125,0.8182401061058044,0.2381036728620529,0.1672959625720977,297.3734130859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7420349121094,0.7358351349830627,0.1724256128072738,0.1643320620059967,297.3012084960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.74224853515625,0.7576366662979126,0.1889630854129791,0.854599118232727,285.7430725097656,285.4330444335937,293.60107421875,286.6625061035156,293.5976867675781,297.5031433105469,285.74591064453125,1.0,0.4066061973571777,1.0,1.0,0.0,1.0,-2.1428706645965576,2.142867088317871,3.6991834804211976e-06,1.6567937135696411,0.7613112330436707,0.7613112330436707,0.0,76.4495620727539,91.0,16987.056640625,-0.0,840.5479125976562,1.0,283.1499938964844,285.1503295898437,289.6912841796875,290.83465576171875,293.1499938964844,293.1499938964844,283.1499938964844,17739.294921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6008042097091675,1.0,0.0,0.0,2.025916576385498,2.0259251594543457,2.738649982347852e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3816.52734375,0.0,289.7754211425781,1895.4371337890625,0.0,933.287353515625,0.5177695155143738,1.0,0.0,3.0,1.0,0.0
12128940,297.5773620605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.78912353515625,0.9990000128746032,0.544971227645874,0.4011422991752624,297.4290466308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.7882995605469,0.7913719415664673,0.2198759317398071,0.2089830785989761,297.294677734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7884216308594,0.8154477477073669,0.2400530576705932,0.1687135398387909,297.3716125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.7878723144531,0.735027015209198,0.1750731319189071,0.1669282019138336,297.2997436523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7880554199219,0.7553083300590515,0.1907316744327545,0.8630032539367676,285.788818359375,285.3233337402344,293.7351989746094,286.7164001464844,293.7316589355469,297.4979553222656,285.7913818359375,1.0,0.4124468863010406,1.0,1.0,0.0,1.0,-2.1711745262146,2.171170711517334,3.796726105065318e-06,1.6786839962005615,0.7686071395874023,0.7686071395874023,0.0,79.04379272460938,94.0,17408.78125,-0.0,876.407958984375,1.0,283.1499938964844,285.1820068359375,289.74871826171875,290.9159545898437,293.1499938964844,293.1499938964844,283.1499938964844,17523.4375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.607270359992981,1.0,0.0,0.0,2.044548749923706,2.0445573329925537,2.789255688639969e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3850.103271484375,0.0,295.5657958984375,1895.4371337890625,0.0,970.0338745117188,0.5214119553565979,1.0,0.0,3.0,1.0,0.0
12129000,297.5773620605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.78912353515625,0.9990000128746032,0.544971227645874,0.4011422991752624,297.4290466308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.7882995605469,0.7913719415664673,0.2198759317398071,0.2089830785989761,297.294677734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7884216308594,0.8154477477073669,0.2400530576705932,0.1687135398387909,297.3716125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.7878723144531,0.735027015209198,0.1750731319189071,0.1669282019138336,297.2997436523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7880554199219,0.7553083300590515,0.1907316744327545,0.8630032539367676,285.788818359375,285.3233337402344,293.7351989746094,286.7164001464844,293.7316589355469,297.4979553222656,285.7913818359375,1.0,0.4124468863010406,1.0,1.0,0.0,1.0,-2.1711745262146,2.171170711517334,3.796726105065318e-06,1.6786839962005615,0.7686071395874023,0.7686071395874023,0.0,79.04379272460938,94.0,17408.78125,-0.0,876.407958984375,1.0,283.1499938964844,285.1820068359375,289.74871826171875,290.9159545898437,293.1499938964844,293.1499938964844,283.1499938964844,17523.4375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.607270359992981,1.0,0.0,0.0,2.044548749923706,2.0445573329925537,2.789255688639969e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3850.103271484375,0.0,295.5657958984375,1895.4371337890625,0.0,970.0338745117188,0.5214119553565979,1.0,0.0,3.0,1.0,0.0
12129060,297.56500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8310546875,0.9990000128746032,0.549136757850647,0.4093593060970306,297.4296264648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.8302917480469,0.790344774723053,0.2234701067209243,0.2124582380056381,297.29559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8304138183594,0.8123075366020203,0.2419788092374801,0.170114055275917,297.36932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.82989501953125,0.7338305115699768,0.1776475757360458,0.1694514751434326,297.2973327636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.8300476074219,0.7525820732116699,0.1923864334821701,0.8709006905555725,285.83074951171875,285.20172119140625,293.8764038085937,286.7753601074219,293.87274169921875,297.4898986816406,285.83306884765625,1.0,0.4183924198150635,1.0,1.0,0.0,1.0,-2.1994166374206543,2.1994128227233887,3.895434929290786e-06,1.700538992881775,0.7781205177307129,0.7781205177307129,0.0,81.82372283935547,97.0,17859.76953125,-0.0,913.7530517578124,1.0,283.1499938964844,285.2080993652344,289.8109741210937,291.0041809082031,293.1499938964844,293.1499938964844,283.1499938964844,17302.2734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6143999695777893,1.0,0.0,0.0,2.0716686248779297,2.0716772079467773,2.8637421678467945e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3886.44873046875,0.0,304.5575866699219,1895.4371337890625,0.0,1011.897705078125,0.5268998146057129,1.0,0.0,3.0,1.0,0.0
12129120,297.56500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8310546875,0.9990000128746032,0.549136757850647,0.4093593060970306,297.4296264648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.8302917480469,0.790344774723053,0.2234701067209243,0.2124582380056381,297.29559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8304138183594,0.8123075366020203,0.2419788092374801,0.170114055275917,297.36932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.82989501953125,0.7338305115699768,0.1776475757360458,0.1694514751434326,297.2973327636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.8300476074219,0.7525820732116699,0.1923864334821701,0.8709006905555725,285.83074951171875,285.20172119140625,293.8764038085937,286.7753601074219,293.87274169921875,297.4898986816406,285.83306884765625,1.0,0.4183924198150635,1.0,1.0,0.0,1.0,-2.1994166374206543,2.1994128227233887,3.895434929290786e-06,1.700538992881775,0.7781205177307129,0.7781205177307129,0.0,81.82372283935547,97.0,17859.76953125,-0.0,913.7530517578124,1.0,283.1499938964844,285.2080993652344,289.8109741210937,291.0041809082031,293.1499938964844,293.1499938964844,283.1499938964844,17302.2734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6143999695777893,1.0,0.0,0.0,2.0716686248779297,2.0716772079467773,2.8637421678467945e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3886.44873046875,0.0,304.5575866699219,1895.4371337890625,0.0,1011.897705078125,0.5268998146057129,1.0,0.0,3.0,1.0,0.0
