12129180,297.54986572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.86883544921875,0.9990000128746032,0.5528602004051208,0.4179073572158813,297.42987060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8681640625,0.7891141176223755,0.2270382940769195,0.2159116566181183,297.2962646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8682556152344,0.8089859485626221,0.243891179561615,0.1715085059404373,297.3667297363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8678283691406,0.7324317693710327,0.1801636070013046,0.1719232648611068,297.2943115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8679504394531,0.7496563792228699,0.1939449906349182,0.8783726096153259,285.8685607910156,285.06842041015625,294.0240173339844,286.8387756347656,294.0202331542969,297.4798278808594,285.8706359863281,1.0,0.4243785738945007,1.0,1.0,0.0,1.0,-2.2274510860443115,2.227447032928467,3.995009592472343e-06,1.72238028049469,0.7899472713470459,0.7899472713470459,0.0,84.73735809326172,100.0,18338.669921875,-0.0,952.2703857421876,1.0,283.1499938964844,285.22833251953125,289.8772888183594,291.0983581542969,293.1499938964844,293.1499938964844,283.1499938964844,17079.537109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6221088171005249,1.0,0.0,0.0,2.107250928878784,2.107259750366211,2.962960650165769e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3925.332275390625,0.0,316.9700622558594,1895.4371337890625,0.0,1058.7083740234375,0.5342523455619812,1.0,0.0,3.0,1.0,0.0
12129240,297.54986572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.86883544921875,0.9990000128746032,0.5528602004051208,0.4179073572158813,297.42987060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8681640625,0.7891141176223755,0.2270382940769195,0.2159116566181183,297.2962646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8682556152344,0.8089859485626221,0.243891179561615,0.1715085059404373,297.3667297363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8678283691406,0.7324317693710327,0.1801636070013046,0.1719232648611068,297.2943115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8679504394531,0.7496563792228699,0.1939449906349182,0.8783726096153259,285.8685607910156,285.06842041015625,294.0240173339844,286.8387756347656,294.0202331542969,297.4798278808594,285.8706359863281,1.0,0.4243785738945007,1.0,1.0,0.0,1.0,-2.2274510860443115,2.227447032928467,3.995009592472343e-06,1.72238028049469,0.7899472713470459,0.7899472713470459,0.0,84.73735809326172,100.0,18338.669921875,-0.0,952.2703857421876,1.0,283.1499938964844,285.22833251953125,289.8772888183594,291.0983581542969,293.1499938964844,293.1499938964844,283.1499938964844,17079.537109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6221088171005249,1.0,0.0,0.0,2.107250928878784,2.107259750366211,2.962960650165769e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3925.332275390625,0.0,316.9700622558594,1895.4371337890625,0.0,1058.7083740234375,0.5342523455619812,1.0,0.0,3.0,1.0,0.0
12129300,297.5415344238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8861389160156,0.9990000128746032,0.5545753836631775,0.4222617447376251,297.4299011230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8855285644531,0.7884561419487,0.2288138717412948,0.2176313400268554,297.2964782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8856201171875,0.8072771430015564,0.2448390871286392,0.1722019165754318,297.3653259277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.8852233886719,0.7316839098930359,0.1813997030258178,0.1731398552656173,297.2926025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.88531494140625,0.7481535077095032,0.194691464304924,0.8819646239280701,285.8858947753906,284.9970092773437,294.1000061035156,286.8719787597656,294.09619140625,297.474365234375,285.8878479003906,1.0,0.4273719191551208,1.0,1.0,0.0,1.0,-2.2413558959960938,2.241351842880249,4.044895831611939e-06,1.7332135438919067,0.7967625856399536,0.7967625856399536,0.0,86.23178100585938,100.0,18588.041015625,-0.0,971.8894653320312,1.0,283.1499938964844,285.2362365722656,289.9117736816406,291.1474609375,293.1499938964844,293.1499938964844,283.1499938964844,16969.51953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.626153290271759,1.0,0.0,0.0,2.128146409988404,2.12815523147583,3.022013004283508e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3945.657470703125,0.0,324.52813720703125,1895.4371337890625,0.0,1083.894287109375,0.5386224985122681,1.0,0.0,3.0,1.0,0.0
12129360,297.5328063964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9024353027344,0.9990000128746032,0.556197464466095,0.4266563057899475,297.4299011230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.90185546875,0.7877799272537231,0.2305841892957687,0.219346672296524,297.296630859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.90191650390625,0.8055385947227478,0.2457796335220337,0.1728911995887756,297.3638916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.90155029296875,0.7309117913246155,0.1826210618019104,0.1743433177471161,297.2908020019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9016418457031,0.7466343641281128,0.195417046546936,0.8854649662971497,285.9021911621094,284.95001220703125,294.17730712890625,286.90606689453125,294.1734619140625,297.4687194824219,285.9040222167969,1.0,0.4303593337535858,1.0,1.0,0.0,1.0,-2.2551732063293457,2.255169153213501,4.094700216228375e-06,1.7439244985580444,0.8038021326065063,0.8038021326065063,0.0,87.74591064453125,103.0,18843.412109375,-0.0,991.71484375,1.0,283.1499938964844,285.24273681640625,289.947021484375,291.1977844238281,293.1499938964844,293.1499938964844,283.1499938964844,16867.076171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6303116679191589,1.0,0.0,0.0,2.150970935821533,2.150979995727539,3.087183415573236e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3966.50634765625,0.0,333.0170593261719,1895.4371337890625,0.0,1110.2291259765625,0.5434302091598511,1.0,0.0,3.0,1.0,0.0
12129420,297.5144958496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9342041015625,0.9990000128746032,0.5591923594474792,0.435472309589386,297.42974853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9336242675781,0.7864370942115784,0.2341149449348449,0.2227672189474105,297.2966613769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9336853027344,0.8020767569541931,0.2476409375667572,0.1742564290761947,297.3608703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9333190917969,0.7293477654457092,0.1850242912769317,0.1767128854990005,297.2869567871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.93341064453125,0.7436065673828125,0.1968129426240921,0.8922142386436462,285.9339599609375,284.95001220703125,294.3356018066406,286.9765930175781,294.3316650390625,297.45709228515625,285.9357604980469,1.0,0.4363000988960266,1.0,1.0,0.0,1.0,-2.282465696334839,2.282461404800415,4.194540451862849e-06,1.7653733491897583,0.8171346783638,0.8171346783638,0.0,90.82522583007812,106.0,19364.015625,-0.0,1031.8656005859375,1.0,283.1499938964844,285.2545471191406,290.0193176269531,291.3008728027344,293.1499938964844,293.1499938964844,283.1499938964844,16769.548828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6388729810714722,1.0,0.0,0.0,2.198107481002808,2.1981167793273926,3.223971418719884e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4009.14892578125,0.0,351.5867614746094,1895.4371337890625,0.0,1165.8194580078125,0.5535843968391418,1.0,0.0,3.0,1.0,0.0
12129480,297.5144958496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9342041015625,0.9990000128746032,0.5591923594474792,0.435472309589386,297.42974853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9336242675781,0.7864370942115784,0.2341149449348449,0.2227672189474105,297.2966613769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9336853027344,0.8020767569541931,0.2476409375667572,0.1742564290761947,297.3608703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9333190917969,0.7293477654457092,0.1850242912769317,0.1767128854990005,297.2869567871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.93341064453125,0.7436065673828125,0.1968129426240921,0.8922142386436462,285.9339599609375,284.95001220703125,294.3356018066406,286.9765930175781,294.3316650390625,297.45709228515625,285.9357604980469,1.0,0.4363000988960266,1.0,1.0,0.0,1.0,-2.282465696334839,2.282461404800415,4.194540451862849e-06,1.7653733491897583,0.8171346783638,0.8171346783638,0.0,90.82522583007812,106.0,19364.015625,-0.0,1031.8656005859375,1.0,283.1499938964844,285.2545471191406,290.0193176269531,291.3008728027344,293.1499938964844,293.1499938964844,283.1499938964844,16769.548828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6388729810714722,1.0,0.0,0.0,2.198107481002808,2.1981167793273926,3.223971418719884e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4009.14892578125,0.0,351.5867614746094,1895.4371337890625,0.0,1165.8194580078125,0.5535843968391418,1.0,0.0,3.0,1.0,0.0
12129540,297.49560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9656982421875,0.9990000128746032,0.5618922114372253,0.4442898035049438,297.4295959472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.96514892578125,0.7851381897926331,0.2376425862312317,0.2261833846569061,297.2964782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9652099609375,0.7986959218978882,0.249482125043869,0.1756075322628021,297.3577880859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.96484375,0.7277824878692627,0.1873819380998611,0.179038867354393,297.2829895019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9649353027344,0.7406207323074341,0.1981458216905594,0.8986743092536926,285.9654846191406,284.95001220703125,294.4981384277344,287.0498046875,294.4941711425781,297.44537353515625,285.9672546386719,1.0,0.4421805441379547,1.0,1.0,0.0,1.0,-2.3093385696411133,2.309334278106689,4.2939636841765605e-06,1.786421298980713,0.8308864831924438,0.8308864831924438,0.0,93.94686126708984,109.0,19898.626953125,-0.0,1072.6041259765625,1.0,283.1499938964844,285.2655029296875,290.0935363769531,291.4068603515625,293.1499938964844,293.1499938964844,283.1499938964844,16709.328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6476296782493591,1.0,0.0,0.0,2.247175455093384,2.247184991836548,3.36951416102238e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4053.235107421875,0.0,371.8968200683594,1895.4371337890625,0.0,1224.5299072265625,0.5642746090888977,1.0,0.0,3.0,1.0,0.0
12129600,297.49560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9656982421875,0.9990000128746032,0.5618922114372253,0.4442898035049438,297.4295959472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.96514892578125,0.7851381897926331,0.2376425862312317,0.2261833846569061,297.2964782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9652099609375,0.7986959218978882,0.249482125043869,0.1756075322628021,297.3577880859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.96484375,0.7277824878692627,0.1873819380998611,0.179038867354393,297.2829895019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9649353027344,0.7406207323074341,0.1981458216905594,0.8986743092536926,285.9654846191406,284.95001220703125,294.4981384277344,287.0498046875,294.4941711425781,297.44537353515625,285.9672546386719,1.0,0.4421805441379547,1.0,1.0,0.0,1.0,-2.3093385696411133,2.309334278106689,4.2939636841765605e-06,1.786421298980713,0.8308864831924438,0.8308864831924438,0.0,93.94686126708984,109.0,19898.626953125,-0.0,1072.6041259765625,1.0,283.1499938964844,285.2655029296875,290.0935363769531,291.4068603515625,293.1499938964844,293.1499938964844,283.1499938964844,16709.328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6476296782493591,1.0,0.0,0.0,2.247175455093384,2.247184991836548,3.36951416102238e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4053.235107421875,0.0,371.8968200683594,1895.4371337890625,0.0,1224.5299072265625,0.5642746090888977,1.0,0.0,3.0,1.0,0.0
12129660,297.4765014648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.997314453125,0.9990000128746032,0.5643342137336731,0.4530315399169922,297.4295349121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967346191406,0.7839378118515015,0.2411773055791854,0.2296046912670135,297.29620361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967956542969,0.7954472303390503,0.2513091564178467,0.1769485771656036,297.3547058105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9964599609375,0.7262611985206604,0.1897020787000656,0.1813285797834396,297.2790222167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9965209960937,0.7377235889434814,0.1994270980358123,0.904896080493927,285.9970703125,284.95001220703125,294.66424560546875,287.1250915527344,294.6602478027344,297.4339294433594,285.99884033203125,1.0,0.4479884207248688,1.0,1.0,0.0,1.0,-2.3357856273651123,2.3357810974121094,4.393128165247617e-06,1.807200908660889,0.8450592160224915,0.8450592160224915,0.0,97.09467315673828,112.0,20444.642578125,-0.0,1113.8385009765625,1.0,283.1499938964844,285.2761535644531,290.1693725585937,291.5152282714844,293.1499938964844,293.1499938964844,283.1499938964844,16673.88671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6564922332763672,1.0,0.0,0.0,2.2973275184631348,2.297337532043457,3.521593612276775e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4098.56396484375,0.0,393.6381530761719,1895.4371337890625,0.0,1285.783447265625,0.5752899646759033,1.0,0.0,3.0,1.0,0.0
12129720,297.4765014648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.997314453125,0.9990000128746032,0.5643342137336731,0.4530315399169922,297.4295349121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967346191406,0.7839378118515015,0.2411773055791854,0.2296046912670135,297.29620361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967956542969,0.7954472303390503,0.2513091564178467,0.1769485771656036,297.3547058105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9964599609375,0.7262611985206604,0.1897020787000656,0.1813285797834396,297.2790222167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9965209960937,0.7377235889434814,0.1994270980358123,0.904896080493927,285.9970703125,284.95001220703125,294.66424560546875,287.1250915527344,294.6602478027344,297.4339294433594,285.99884033203125,1.0,0.4479884207248688,1.0,1.0,0.0,1.0,-2.3357856273651123,2.3357810974121094,4.393128165247617e-06,1.807200908660889,0.8450592160224915,0.8450592160224915,0.0,97.09467315673828,112.0,20444.642578125,-0.0,1113.8385009765625,1.0,283.1499938964844,285.2761535644531,290.1693725585937,291.5152282714844,293.1499938964844,293.1499938964844,283.1499938964844,16673.88671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6564922332763672,1.0,0.0,0.0,2.2973275184631348,2.297337532043457,3.521593612276775e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4098.56396484375,0.0,393.6381530761719,1895.4371337890625,0.0,1285.783447265625,0.5752899646759033,1.0,0.0,3.0,1.0,0.0
12129780,297.4574890136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.0292663574219,0.9990000128746032,0.566543698310852,0.4616705477237701,297.4295959472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0286865234375,0.7828541994094849,0.2447263896465301,0.2330382913351059,297.2958679199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0287170410156,0.7923452258110046,0.2531252205371856,0.1782819628715515,297.3516845703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.02838134765625,0.7247992157936096,0.1919901967048645,0.1835873872041702,297.2751159667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0284423828125,0.7349278926849365,0.2006649225950241,0.9109176993370056,286.0290222167969,284.95001220703125,294.83319091796875,287.20184326171875,294.82916259765625,297.4230041503906,286.0307922363281,1.0,0.4537180364131927,1.0,1.0,0.0,1.0,-2.36183762550354,2.361833333969116,4.491801973927068e-06,1.827575206756592,0.8596604466438293,0.8596604466438293,0.0,100.25408935546876,100.0,21000.146484375,-0.0,1155.5213623046875,1.0,283.1499938964844,285.286865234375,290.24639892578125,291.62554931640625,293.1499938964844,293.1499938964844,283.1499938964844,16656.64453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6654087901115417,1.0,0.0,0.0,2.3479130268096924,2.3479232788085938,3.678386804040201e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4144.9716796875,0.0,416.5618286132813,1895.4371337890625,0.0,1349.1966552734375,0.5864711403846741,1.0,0.0,3.0,1.0,0.0
12129840,297.4574890136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.0292663574219,0.9990000128746032,0.566543698310852,0.4616705477237701,297.4295959472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0286865234375,0.7828541994094849,0.2447263896465301,0.2330382913351059,297.2958679199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0287170410156,0.7923452258110046,0.2531252205371856,0.1782819628715515,297.3516845703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.02838134765625,0.7247992157936096,0.1919901967048645,0.1835873872041702,297.2751159667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0284423828125,0.7349278926849365,0.2006649225950241,0.9109176993370056,286.0290222167969,284.95001220703125,294.83319091796875,287.20184326171875,294.82916259765625,297.4230041503906,286.0307922363281,1.0,0.4537180364131927,1.0,1.0,0.0,1.0,-2.36183762550354,2.361833333969116,4.491801973927068e-06,1.827575206756592,0.8596604466438293,0.8596604466438293,0.0,100.25408935546876,100.0,21000.146484375,-0.0,1155.5213623046875,1.0,283.1499938964844,285.286865234375,290.24639892578125,291.62554931640625,293.1499938964844,293.1499938964844,283.1499938964844,16656.64453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6654087901115417,1.0,0.0,0.0,2.3479130268096924,2.3479232788085938,3.678386804040201e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4144.9716796875,0.0,416.5618286132813,1895.4371337890625,0.0,1349.1966552734375,0.5864711403846741,1.0,0.0,3.0,1.0,0.0
12129900,297.4510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.042724609375,0.9990000128746032,0.5678529739379883,0.4612555205821991,297.4295959472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0423583984375,0.7850069403648376,0.2464952021837234,0.2347057610750198,297.2955322265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0423583984375,0.793539822101593,0.2540168166160583,0.1789051443338394,297.35009765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0421447753906,0.7262983322143555,0.1931109130382537,0.1846507936716079,297.2730712890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0422058105469,0.7358012199401855,0.2012580782175064,0.9136002659797668,286.0425720214844,284.95001220703125,294.91851806640625,287.2406005859375,294.9144897460937,297.4188842773437,286.0436706542969,1.0,0.4543163180351257,1.0,1.0,0.0,1.0,-2.368605613708496,2.368601083755493,4.517917204793776e-06,1.8330283164978027,0.8670834302902222,0.8670834302902222,0.0,100.361083984375,100.0,21243.50390625,-0.0,1163.5985107421875,1.0,283.1499938964844,285.2896423339844,290.2850952148437,291.6806030273437,293.1499938964844,293.1499938964844,283.1499938964844,16654.373046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6698597073554993,1.0,0.0,0.0,2.3731913566589355,2.373201847076416,3.75801818108812e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4167.216796875,0.0,428.3964538574219,1895.4371337890625,0.0,1381.4976806640625,0.5920814871788025,1.0,0.0,3.0,1.0,0.0
12129960,297.4524841308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0515441894531,0.9990000128746032,0.569897472858429,0.4576265513896942,297.42950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0513000488281,0.7889987230300903,0.2482588440179824,0.2363317608833313,297.2950744628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.0513000488281,0.7965891361236572,0.2548938691616058,0.1794919371604919,297.34844970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0511474609375,0.7292983531951904,0.1942159086465835,0.1856621205806732,297.2710876464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.0511779785156,0.7382174730300903,0.2018416821956634,0.916045606136322,286.05145263671875,284.95001220703125,295.0042724609375,287.2795104980469,295.000244140625,297.4186096191406,286.0522155761719,1.0,0.4538100361824035,1.0,1.0,0.0,1.0,-2.371062755584717,2.371058225631714,4.527424607658759e-06,1.8350114822387693,0.8745166659355164,0.8745166659355164,0.0,99.45314025878906,103.0,21454.92578125,-0.0,1162.7154541015625,1.0,283.1499938964844,285.28875732421875,290.3228454589844,291.73309326171875,293.1499938964844,293.1499938964844,283.1499938964844,16658.26953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6741429567337036,1.0,0.0,0.0,2.3982980251312256,2.398308753967285,3.837953386209847e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4187.4765625,0.0,440.4148559570313,1895.4371337890625,0.0,1412.976806640625,0.5976707935333252,1.0,0.0,3.0,1.0,0.0
12130020,297.46514892578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.072265625,0.9990000128746032,0.5750138163566589,0.456053614616394,297.4296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0718688964844,0.7937300801277161,0.2518177926540375,0.2396586686372757,297.2942199707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.0718994140625,0.799365222454071,0.2566437721252441,0.1806979924440384,297.3454284667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0716552734375,0.732568085193634,0.1964240670204162,0.1877295672893524,297.2678527832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.0716857910156,0.7403261661529541,0.2030452936887741,0.9212950468063354,286.0721130371094,284.95001220703125,295.1767883300781,287.3575439453125,295.1727294921875,297.4239196777344,286.07342529296875,1.0,0.4556263089179992,1.0,1.0,0.0,1.0,-2.3833975791931152,2.3833930492401123,4.57431769973482e-06,1.8444305658340447,0.8896033763885498,0.8896033763885498,0.0,99.41022491455078,106.0,21923.796875,-0.0,1176.5970458984375,1.0,283.1499938964844,285.2904357910156,290.3961181640625,291.83428955078125,293.1499938964844,293.1499938964844,283.1499938964844,16676.173828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6818551421165466,1.0,0.0,0.0,2.447809934616089,2.4478209018707275,3.998054864950973e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4228.888671875,0.0,464.8614196777344,1895.4371337890625,0.0,1470.605712890625,0.6087321639060974,1.0,0.0,3.0,1.0,0.0
12130080,297.46514892578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.072265625,0.9990000128746032,0.5750138163566589,0.456053614616394,297.4296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0718688964844,0.7937300801277161,0.2518177926540375,0.2396586686372757,297.2942199707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.0718994140625,0.799365222454071,0.2566437721252441,0.1806979924440384,297.3454284667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0716552734375,0.732568085193634,0.1964240670204162,0.1877295672893524,297.2678527832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.0716857910156,0.7403261661529541,0.2030452936887741,0.9212950468063354,286.0721130371094,284.95001220703125,295.1767883300781,287.3575439453125,295.1727294921875,297.4239196777344,286.07342529296875,1.0,0.4556263089179992,1.0,1.0,0.0,1.0,-2.3833975791931152,2.3833930492401123,4.57431769973482e-06,1.8444305658340447,0.8896033763885498,0.8896033763885498,0.0,99.41022491455078,106.0,21923.796875,-0.0,1176.5970458984375,1.0,283.1499938964844,285.2904357910156,290.3961181640625,291.83428955078125,293.1499938964844,293.1499938964844,283.1499938964844,16676.173828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6818551421165466,1.0,0.0,0.0,2.447809934616089,2.4478209018707275,3.998054864950973e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4228.888671875,0.0,464.8614196777344,1895.4371337890625,0.0,1470.605712890625,0.6087321639060974,1.0,0.0,3.0,1.0,0.0
