12130140,297.47393798828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0986633300781,0.9990000128746032,0.5799021124839783,0.4573909342288971,297.4302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.09820556640625,0.796775758266449,0.2554215490818023,0.2430583089590072,297.2933654785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0982360839844,0.8004127740859985,0.2583854794502258,0.1819213628768921,297.3427124023437,297.1499938964844,293.1499938964844,0.0,-0.0,286.09796142578125,0.7344136834144592,0.1986237168312072,0.1898215115070343,297.2652587890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0979919433594,0.7410380840301514,0.2042745947837829,0.9268431663513184,286.0984802246094,284.95001220703125,295.3500061035156,287.4353332519531,295.345947265625,297.42791748046875,286.0999755859375,1.0,0.4584410190582275,1.0,1.0,0.0,1.0,-2.3997340202331543,2.3997292518615723,4.637137408280978e-06,1.8570810556411743,0.9050901532173156,0.9050901532173156,0.0,100.29014587402344,109.0,22427.89453125,0.0,1198.9962158203125,1.0,283.1499938964844,285.2968444824219,290.4716491699219,291.9391784667969,293.1499938964844,293.1499938964844,283.1499938964844,16701.373046875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6890640258789062,1.0,0.0,0.0,2.496255874633789,2.496267080307007,4.157876105637115e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4273.1220703125,0.0,489.7301025390625,1895.4371337890625,0.0,1525.5400390625,0.6225928068161011,1.0,0.0,3.0,1.0,0.0
12130200,297.47393798828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0986633300781,0.9990000128746032,0.5799021124839783,0.4573909342288971,297.4302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.09820556640625,0.796775758266449,0.2554215490818023,0.2430583089590072,297.2933654785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0982360839844,0.8004127740859985,0.2583854794502258,0.1819213628768921,297.3427124023437,297.1499938964844,293.1499938964844,0.0,-0.0,286.09796142578125,0.7344136834144592,0.1986237168312072,0.1898215115070343,297.2652587890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0979919433594,0.7410380840301514,0.2042745947837829,0.9268431663513184,286.0984802246094,284.95001220703125,295.3500061035156,287.4353332519531,295.345947265625,297.42791748046875,286.0999755859375,1.0,0.4584410190582275,1.0,1.0,0.0,1.0,-2.3997340202331543,2.3997292518615723,4.637137408280978e-06,1.8570810556411743,0.9050901532173156,0.9050901532173156,0.0,100.29014587402344,109.0,22427.89453125,0.0,1198.9962158203125,1.0,283.1499938964844,285.2968444824219,290.4716491699219,291.9391784667969,293.1499938964844,293.1499938964844,283.1499938964844,16701.373046875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6890640258789062,1.0,0.0,0.0,2.496255874633789,2.496267080307007,4.157876105637115e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4273.1220703125,0.0,489.7301025390625,1895.4371337890625,0.0,1525.5400390625,0.6225928068161011,1.0,0.0,3.0,1.0,0.0
12130260,297.4760437011719,297.1499938964844,293.1499938964844,0.0,-0.0,286.1115417480469,0.9990000128746032,0.5842258930206299,0.4606371223926544,297.4308776855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1112365722656,0.7986860871315002,0.2590312659740448,0.2464976757764816,297.2922668457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1112365722656,0.8003078103065491,0.2600904107093811,0.1831424534320831,297.3399353027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1110534667969,0.7352885603904724,0.2007820755243301,0.1919065713882446,297.2626342773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1110534667969,0.7407899498939514,0.205470323562622,0.9324217438697816,286.11138916015625,284.95001220703125,295.5232238769531,287.5123291015625,295.51922607421875,297.4286804199219,286.1124572753906,1.0,0.4619883894920349,1.0,1.0,0.0,1.0,-2.4184377193450928,2.41843318939209,4.7096955313463695e-06,1.871611714363098,0.9206495881080629,0.9206495881080629,0.0,101.77307891845705,112.0,23003.015625,0.0,1226.931640625,1.0,283.1499938964844,285.28472900390625,290.5513916015625,292.0531005859375,293.1499938964844,293.1499938964844,283.1499938964844,17176.033203125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6968610882759094,1.0,0.0,0.0,2.576014995574951,2.576026678085327,4.427821522767772e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4322.9697265625,0.0,534.9695434570312,1895.4371337890625,0.0,1586.070068359375,0.6415857076644897,1.0,0.0,3.0,1.0,0.0
12130320,297.4760437011719,297.1499938964844,293.1499938964844,0.0,-0.0,286.1115417480469,0.9990000128746032,0.5842258930206299,0.4606371223926544,297.4308776855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1112365722656,0.7986860871315002,0.2590312659740448,0.2464976757764816,297.2922668457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1112365722656,0.8003078103065491,0.2600904107093811,0.1831424534320831,297.3399353027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1110534667969,0.7352885603904724,0.2007820755243301,0.1919065713882446,297.2626342773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1110534667969,0.7407899498939514,0.205470323562622,0.9324217438697816,286.11138916015625,284.95001220703125,295.5232238769531,287.5123291015625,295.51922607421875,297.4286804199219,286.1124572753906,1.0,0.4619883894920349,1.0,1.0,0.0,1.0,-2.4184377193450928,2.41843318939209,4.7096955313463695e-06,1.871611714363098,0.9206495881080629,0.9206495881080629,0.0,101.77307891845705,112.0,23003.015625,0.0,1226.931640625,1.0,283.1499938964844,285.28472900390625,290.5513916015625,292.0531005859375,293.1499938964844,293.1499938964844,283.1499938964844,17176.033203125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6968610882759094,1.0,0.0,0.0,2.576014995574951,2.576026678085327,4.427821522767772e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4322.9697265625,0.0,534.9695434570312,1895.4371337890625,0.0,1586.070068359375,0.6415857076644897,1.0,0.0,3.0,1.0,0.0
12130380,297.471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1180114746094,0.9990000128746032,0.5878947973251343,0.465378075838089,297.4311218261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.1177978515625,0.7996716499328613,0.2626137435436249,0.2499317824840545,297.29071044921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1177978515625,0.7992793321609497,0.2617343664169311,0.1843347996473312,297.3367614746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1176452636719,0.7353618144989014,0.2028679698705673,0.1939441859722137,297.2595520019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.11767578125,0.739740788936615,0.2065851092338562,0.9377513527870178,286.117919921875,284.95001220703125,295.6957092285156,287.5879821777344,295.6917724609375,297.4258728027344,286.11871337890625,1.0,0.4660408794879913,1.0,1.0,0.0,1.0,-2.4385416507720947,2.4385368824005127,4.788437308889115e-06,1.887283444404602,0.9362491965293884,0.9362491965293884,0.0,103.72679901123048,115.0,23608.564453125,0.0,1258.883544921875,1.0,283.1499938964844,285.26434326171875,290.6311340332031,292.1698913574219,293.1499938964844,293.1499938964844,283.1499938964844,17870.193359375,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7055320739746094,1.0,0.0,0.0,2.6699588298797607,2.669971466064453,4.756664111482678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4374.45654296875,0.0,592.4766845703125,1895.4371337890625,0.0,1654.6817626953125,0.6640397906303406,1.0,0.0,3.0,1.0,0.0
12130440,297.471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1180114746094,0.9990000128746032,0.5878947973251343,0.465378075838089,297.4311218261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.1177978515625,0.7996716499328613,0.2626137435436249,0.2499317824840545,297.29071044921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1177978515625,0.7992793321609497,0.2617343664169311,0.1843347996473312,297.3367614746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1176452636719,0.7353618144989014,0.2028679698705673,0.1939441859722137,297.2595520019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.11767578125,0.739740788936615,0.2065851092338562,0.9377513527870178,286.117919921875,284.95001220703125,295.6957092285156,287.5879821777344,295.6917724609375,297.4258728027344,286.11871337890625,1.0,0.4660408794879913,1.0,1.0,0.0,1.0,-2.4385416507720947,2.4385368824005127,4.788437308889115e-06,1.887283444404602,0.9362491965293884,0.9362491965293884,0.0,103.72679901123048,115.0,23608.564453125,0.0,1258.883544921875,1.0,283.1499938964844,285.26434326171875,290.6311340332031,292.1698913574219,293.1499938964844,293.1499938964844,283.1499938964844,17870.193359375,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7055320739746094,1.0,0.0,0.0,2.6699588298797607,2.669971466064453,4.756664111482678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4374.45654296875,0.0,592.4766845703125,1895.4371337890625,0.0,1654.6817626953125,0.6640397906303406,1.0,0.0,3.0,1.0,0.0
12130500,297.46697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1169738769531,0.9990000128746032,0.5894957780838013,0.4681819081306457,297.4311218261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.116943359375,0.7998968362808228,0.264393538236618,0.251644104719162,297.2897644042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.116943359375,0.7985020875930786,0.2625345885753631,0.1849201023578643,297.33502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1169128417969,0.7351619601249695,0.2038811296224594,0.1949412375688552,297.2578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1169128417969,0.7389806509017944,0.2071080803871154,0.94029301404953,286.1169738769531,284.95001220703125,295.781494140625,287.6251220703125,295.777587890625,297.42333984375,286.11724853515625,1.0,0.4682013392448425,1.0,1.0,0.0,1.0,-2.4489216804504395,2.4489169120788574,4.8293427425960544e-06,1.8953676223754885,0.9440208673477172,0.9440208673477172,0.0,104.84152221679688,115.0,23932.181640625,0.0,1276.008544921875,1.0,283.1499938964844,285.2481384277344,290.6703491210937,292.2291564941406,293.1499938964844,293.1499938964844,283.1499938964844,18387.419921875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7101553678512573,1.0,0.0,0.0,2.728631496429444,2.728644609451294,4.968017606188369e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4401.6201171875,0.0,630.8523559570312,1895.4371337890625,0.0,1691.80029296875,0.6753478050231934,1.0,0.0,3.0,1.0,0.0
12130560,297.4613647460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.1213684082031,0.9990000128746032,0.5909525156021118,0.4712252616882324,297.4310302734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1211853027344,0.799972414970398,0.2661663889884949,0.2533496618270874,297.2887878417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1211853027344,0.7975788712501526,0.2633217871189117,0.1854956597089767,297.33319091796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1210632324219,0.7348272800445557,0.2048732042312622,0.1959196031093597,297.2559509277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.12109375,0.7380877733230591,0.2076077312231063,0.9427335262298584,286.12127685546875,284.95001220703125,295.8667907714844,287.6617126464844,295.8629455566406,297.420166015625,286.1219787597656,1.0,0.4704275727272033,1.0,1.0,0.0,1.0,-2.459425926208496,2.459421157836914,4.870910288445884e-06,1.90354323387146,0.9518711566925048,0.9518711566925048,0.0,106.03324127197266,118.0,24230.68359375,0.0,1293.7379150390625,1.0,283.1499938964844,285.23992919921875,290.7079467773437,292.2852783203125,293.1499938964844,293.1499938964844,283.1499938964844,18714.759765625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7148364186286926,1.0,0.0,0.0,2.772597551345825,2.772611141204834,5.129405735715409e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4426.248046875,0.0,660.3065185546875,1895.4371337890625,0.0,1729.7484130859375,0.6886163949966431,1.0,0.0,3.0,1.0,0.0
12130620,297.447265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1236267089844,0.9990000128746032,0.5934714078903198,0.4778472781181335,297.4307556152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1234436035156,0.7998047471046448,0.269696295261383,0.2567529380321502,297.2866516113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1234436035156,0.7954303026199341,0.2648642361164093,0.1866297572851181,297.329345703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.12335205078125,0.7338625192642212,0.2068029642105102,0.1978295445442199,297.2519226074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.12335205078125,0.7360166907310486,0.2085426896810531,0.9473589062690736,286.12353515625,284.95001220703125,296.0357360839844,287.7330322265625,296.031982421875,297.4123840332031,286.12420654296875,1.0,0.4750234186649322,1.0,1.0,0.0,1.0,-2.480684757232666,2.480679988861084,4.955556050845189e-06,1.920068383216858,0.9675140976905824,0.9675140976905824,0.0,108.5969009399414,121.0,24859.8984375,0.0,1330.6787109375,1.0,283.1499938964844,285.21417236328125,290.7806701660156,292.397216796875,293.1499938964844,293.1499938964844,283.1499938964844,19663.7578125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7244255542755127,1.0,0.0,0.0,2.8801729679107666,2.8801872730255127,5.535163722925063e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4477.65966796875,0.0,737.0484619140625,1895.4371337890625,0.0,1808.586669921875,0.7144013047218323,1.0,0.0,3.0,1.0,0.0
12130680,297.447265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1236267089844,0.9990000128746032,0.5934714078903198,0.4778472781181335,297.4307556152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1234436035156,0.7998047471046448,0.269696295261383,0.2567529380321502,297.2866516113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1234436035156,0.7954303026199341,0.2648642361164093,0.1866297572851181,297.329345703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.12335205078125,0.7338625192642212,0.2068029642105102,0.1978295445442199,297.2519226074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.12335205078125,0.7360166907310486,0.2085426896810531,0.9473589062690736,286.12353515625,284.95001220703125,296.0357360839844,287.7330322265625,296.031982421875,297.4123840332031,286.12420654296875,1.0,0.4750234186649322,1.0,1.0,0.0,1.0,-2.480684757232666,2.480679988861084,4.955556050845189e-06,1.920068383216858,0.9675140976905824,0.9675140976905824,0.0,108.5969009399414,121.0,24859.8984375,0.0,1330.6787109375,1.0,283.1499938964844,285.21417236328125,290.7806701660156,292.397216796875,293.1499938964844,293.1499938964844,283.1499938964844,19663.7578125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7244255542755127,1.0,0.0,0.0,2.8801729679107666,2.8801872730255127,5.535163722925063e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4477.65966796875,0.0,737.0484619140625,1895.4371337890625,0.0,1808.586669921875,0.7144013047218323,1.0,0.0,3.0,1.0,0.0
12130740,297.4303283691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.1259460449219,0.9990000128746032,0.5955210328102112,0.4849777817726135,297.43035888671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.12579345703125,0.7993459105491638,0.2732137143611908,0.2601485252380371,297.2844543457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1257629394531,0.7930150628089905,0.2663740813732147,0.1877440810203552,297.3254699707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.12567138671875,0.7326329350471497,0.2086824923753738,0.1996932178735733,297.2476501464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.12567138671875,0.7336812019348145,0.2094008475542068,0.9516593217849731,286.1258850097656,284.95001220703125,296.20184326171875,287.80133056640625,296.1981811523437,297.4032897949219,286.12652587890625,1.0,0.4797407984733581,1.0,1.0,0.0,1.0,-2.5020761489868164,2.502071142196656,5.041427812102484e-06,1.936667799949646,0.9831883907318116,0.9831883907318116,0.0,111.34237670898438,109.0,25489.470703125,0.0,1369.1348876953125,1.0,283.1499938964844,285.1885986328125,290.8491516113281,292.5048828125,293.1499938964844,293.1499938964844,283.1499938964844,20684.767578125,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.734032154083252,1.0,0.0,0.0,2.990030765533448,2.990046262741089,5.965469540569757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4528.3232421875,0.0,821.5341796875,1895.4371337890625,0.0,1888.974609375,0.740750789642334,1.0,0.0,3.0,1.0,0.0
12130800,297.4303283691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.1259460449219,0.9990000128746032,0.5955210328102112,0.4849777817726135,297.43035888671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.12579345703125,0.7993459105491638,0.2732137143611908,0.2601485252380371,297.2844543457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1257629394531,0.7930150628089905,0.2663740813732147,0.1877440810203552,297.3254699707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.12567138671875,0.7326329350471497,0.2086824923753738,0.1996932178735733,297.2476501464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.12567138671875,0.7336812019348145,0.2094008475542068,0.9516593217849731,286.1258850097656,284.95001220703125,296.20184326171875,287.80133056640625,296.1981811523437,297.4032897949219,286.12652587890625,1.0,0.4797407984733581,1.0,1.0,0.0,1.0,-2.5020761489868164,2.502071142196656,5.041427812102484e-06,1.936667799949646,0.9831883907318116,0.9831883907318116,0.0,111.34237670898438,109.0,25489.470703125,0.0,1369.1348876953125,1.0,283.1499938964844,285.1885986328125,290.8491516113281,292.5048828125,293.1499938964844,293.1499938964844,283.1499938964844,20684.767578125,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.734032154083252,1.0,0.0,0.0,2.990030765533448,2.990046262741089,5.965469540569757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4528.3232421875,0.0,821.5341796875,1895.4371337890625,0.0,1888.974609375,0.740750789642334,1.0,0.0,3.0,1.0,0.0
12130860,297.4247741699219,297.1499938964844,293.1499938964844,0.0,-0.0,286.1191711425781,0.9990000128746032,0.5984790921211243,0.4800081551074981,297.4295959472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1192321777344,0.8055675625801086,0.2766886353492737,0.2633793354034424,297.28192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1192321777344,0.7972455620765686,0.2678207755088806,0.188722938299179,297.32135009765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1192626953125,0.7368605732917786,0.2104884833097458,0.2013608813285827,297.2430114746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1192626953125,0.7368022203445435,0.2101679742336273,0.9549252390861512,286.11920166015625,284.95001220703125,296.3644104003906,287.8661499023437,296.3608093261719,297.39892578125,286.11895751953125,1.0,0.4790307879447937,1.0,1.0,0.0,1.0,-2.5071120262146,2.50710678100586,5.0622757044038735e-06,1.9408433437347408,0.9987281560897828,0.9987281560897828,0.0,110.10066223144533,112.0,25985.873046875,0.0,1370.1962890625,1.0,283.1499938964844,285.1553649902344,290.9117736816406,292.60284423828125,293.1499938964844,293.1499938964844,283.1499938964844,21758.591796875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7432769536972046,1.0,0.0,0.0,3.100275039672852,3.1002917289733887,6.413480946321215e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4571.57275390625,0.0,912.7496337890624,1895.4371337890625,0.0,1967.575439453125,0.7672092318534851,1.0,0.0,3.0,1.0,0.0
12130920,297.4247741699219,297.1499938964844,293.1499938964844,0.0,-0.0,286.1191711425781,0.9990000128746032,0.5984790921211243,0.4800081551074981,297.4295959472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1192321777344,0.8055675625801086,0.2766886353492737,0.2633793354034424,297.28192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1192321777344,0.7972455620765686,0.2678207755088806,0.188722938299179,297.32135009765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1192626953125,0.7368605732917786,0.2104884833097458,0.2013608813285827,297.2430114746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1192626953125,0.7368022203445435,0.2101679742336273,0.9549252390861512,286.11920166015625,284.95001220703125,296.3644104003906,287.8661499023437,296.3608093261719,297.39892578125,286.11895751953125,1.0,0.4790307879447937,1.0,1.0,0.0,1.0,-2.5071120262146,2.50710678100586,5.0622757044038735e-06,1.9408433437347408,0.9987281560897828,0.9987281560897828,0.0,110.10066223144533,112.0,25985.873046875,0.0,1370.1962890625,1.0,283.1499938964844,285.1553649902344,290.9117736816406,292.60284423828125,293.1499938964844,293.1499938964844,283.1499938964844,21758.591796875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7432769536972046,1.0,0.0,0.0,3.100275039672852,3.1002917289733887,6.413480946321215e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4571.57275390625,0.0,912.7496337890624,1895.4371337890625,0.0,1967.575439453125,0.7672092318534851,1.0,0.0,3.0,1.0,0.0
12130980,297.4348449707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1142578125,0.9990000128746032,0.602981686592102,0.4779278934001922,297.4290466308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1141052246094,0.810063362121582,0.2801744937896728,0.2666308581829071,297.2795104980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1141052246094,0.7998464703559875,0.2692473232746124,0.1896976828575134,297.3175964355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1140441894531,0.7397453188896179,0.2122774869203567,0.2030240148305893,297.23907470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1140441894531,0.7385932803153992,0.2109460681676864,0.9582506418228148,286.1141967773437,284.95001220703125,296.5226745605469,287.9268798828125,296.51922607421875,297.40252685546875,286.1146850585937,1.0,0.4801808595657348,1.0,1.0,0.0,1.0,-2.515671968460083,2.5156667232513428,5.096632776258048e-06,1.9473382234573364,1.0,1.0,0.0,109.79035949707033,115.0,26476.796875,0.0,1379.745849609375,1.0,283.1499938964844,285.1271667480469,290.9665222167969,292.687744140625,293.1499938964844,293.1499938964844,283.1499938964844,23109.9921875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7512308359146118,1.0,0.0,0.0,3.202017307281494,3.202034950256348,6.841331696705311e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4611.18798828125,0.0,1004.935302734375,1895.4371337890625,0.0,2036.10888671875,0.7919153571128845,1.0,0.0,3.0,1.0,0.0
12131040,297.4348449707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1142578125,0.9990000128746032,0.602981686592102,0.4779278934001922,297.4290466308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1141052246094,0.810063362121582,0.2801744937896728,0.2666308581829071,297.2795104980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1141052246094,0.7998464703559875,0.2692473232746124,0.1896976828575134,297.3175964355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1140441894531,0.7397453188896179,0.2122774869203567,0.2030240148305893,297.23907470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1140441894531,0.7385932803153992,0.2109460681676864,0.9582506418228148,286.1141967773437,284.95001220703125,296.5226745605469,287.9268798828125,296.51922607421875,297.40252685546875,286.1146850585937,1.0,0.4801808595657348,1.0,1.0,0.0,1.0,-2.515671968460083,2.5156667232513428,5.096632776258048e-06,1.9473382234573364,1.0,1.0,0.0,109.79035949707033,115.0,26476.796875,0.0,1379.745849609375,1.0,283.1499938964844,285.1271667480469,290.9665222167969,292.687744140625,293.1499938964844,293.1499938964844,283.1499938964844,23109.9921875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7512308359146118,1.0,0.0,0.0,3.202017307281494,3.202034950256348,6.841331696705311e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4611.18798828125,0.0,1004.935302734375,1895.4371337890625,0.0,2036.10888671875,0.7919153571128845,1.0,0.0,3.0,1.0,0.0
