12131100,297.43829345703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1134033203125,0.9990000128746032,0.605126142501831,0.4781477451324463,297.4289855957031,297.1499938964844,293.1499938964844,0.0,-0.0,286.11334228515625,0.8115836977958679,0.2819343507289886,0.2682862281799316,297.2784729003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.11334228515625,0.800443172454834,0.2699647843837738,0.1901981979608535,297.31591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1133117675781,0.7406023144721985,0.2131743282079696,0.2038723230361938,297.2373962402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1133117675781,0.7389165163040161,0.2113457769155502,0.9600405097007751,286.1133728027344,284.95001220703125,296.6000061035156,287.95556640625,296.5965881347656,297.40380859375,286.1137084960937,1.0,0.4811763167381286,1.0,1.0,0.0,1.0,-2.521694660186768,2.521689414978028,5.121035883348668e-06,1.951988935470581,1.0,1.0,0.0,110.05403137207033,115.0,26742.208984375,0.0,1388.565185546875,1.0,283.1499938964844,285.1136779785156,290.9933776855469,292.7304992675781,293.1499938964844,293.1499938964844,283.1499938964844,23906.0234375,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7549072504043579,1.0,0.0,0.0,3.256699085235596,3.2567174434661865,7.076990300447505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4632.6123046875,0.0,1057.3043212890625,1895.4371337890625,0.0,2068.054443359375,0.8024961948394775,1.0,0.0,3.0,1.0,0.0
12131160,297.4402770996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1189270019531,0.9990000128746032,0.6071462631225586,0.478946715593338,297.4290466308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.11871337890625,0.8127797842025757,0.2837070822715759,0.2699574530124664,297.2775573730469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1186828613281,0.8007144331932068,0.27068692445755,0.1907044351100921,297.3143920898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1185913085937,0.7411850690841675,0.2140736430883407,0.2047273963689804,297.2358703613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1185607910156,0.7389712929725647,0.2117488235235214,0.9618738889694214,286.1188049316406,284.95001220703125,296.6759948730469,287.9830627441406,296.6726379394531,297.40447998046875,286.1195983886719,1.0,0.4824030697345733,1.0,1.0,0.0,1.0,-2.5284996032714844,2.5284945964813232,5.148689069756074e-06,1.9572482109069824,1.0,1.0,0.0,110.50902557373048,118.0,26987.716796875,0.0,1399.25146484375,1.0,283.1499938964844,285.1090393066406,291.0194091796875,292.771240234375,293.1499938964844,293.1499938964844,283.1499938964844,24445.103515625,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7584676146507263,1.0,0.0,0.0,3.2932138442993164,3.2932324409484863,7.236576493596658e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4652.13671875,0.0,1093.2686767578125,1895.4371337890625,0.0,2099.145263671875,0.8142263889312744,1.0,0.0,3.0,1.0,0.0
12131220,297.4397888183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1284484863281,0.9990000128746032,0.6107814908027649,0.4819242358207702,297.42950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.128173828125,0.8144280910491943,0.2872882485389709,0.273351788520813,297.2759704589844,297.1499938964844,293.1499938964844,0.0,-0.0,286.1281433105469,0.8004987239837646,0.2721440196037292,0.1917392611503601,297.3116455078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.12799072265625,0.741703450679779,0.215878278017044,0.2064607888460159,297.23309326171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.12799072265625,0.7384446263313293,0.2125546783208847,0.9656382203102112,286.1283264160156,284.95001220703125,296.8236083984375,288.0341491699219,296.8204040527344,297.4039306640625,286.1292724609375,1.0,0.4854111969470978,1.0,1.0,0.0,1.0,-2.5440025329589844,2.543997287750244,5.211985353525961e-06,1.9692378044128416,1.0,1.0,0.0,111.87998962402344,121.0,27506.193359375,0.0,1425.23583984375,1.0,283.1499938964844,285.0965270996094,291.0702514648437,292.8537292480469,293.1499938964844,293.1499938964844,283.1499938964844,25712.8984375,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7656762003898621,1.0,0.0,0.0,3.3775322437286377,3.377551794052124,7.61188630349352e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4693.34912109375,0.0,1179.4124755859375,1895.4371337890625,0.0,2162.54052734375,0.8348780274391174,1.0,0.0,3.0,1.0,0.0
12131280,297.4397888183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1284484863281,0.9990000128746032,0.6107814908027649,0.4819242358207702,297.42950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.128173828125,0.8144280910491943,0.2872882485389709,0.273351788520813,297.2759704589844,297.1499938964844,293.1499938964844,0.0,-0.0,286.1281433105469,0.8004987239837646,0.2721440196037292,0.1917392611503601,297.3116455078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.12799072265625,0.741703450679779,0.215878278017044,0.2064607888460159,297.23309326171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.12799072265625,0.7384446263313293,0.2125546783208847,0.9656382203102112,286.1283264160156,284.95001220703125,296.8236083984375,288.0341491699219,296.8204040527344,297.4039306640625,286.1292724609375,1.0,0.4854111969470978,1.0,1.0,0.0,1.0,-2.5440025329589844,2.543997287750244,5.211985353525961e-06,1.9692378044128416,1.0,1.0,0.0,111.87998962402344,121.0,27506.193359375,0.0,1425.23583984375,1.0,283.1499938964844,285.0965270996094,291.0702514648437,292.8537292480469,293.1499938964844,293.1499938964844,283.1499938964844,25712.8984375,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7656762003898621,1.0,0.0,0.0,3.3775322437286377,3.377551794052124,7.61188630349352e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4693.34912109375,0.0,1179.4124755859375,1895.4371337890625,0.0,2162.54052734375,0.8348780274391174,1.0,0.0,3.0,1.0,0.0
12131340,297.4342346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.14093017578125,0.9990000128746032,0.6138928532600403,0.4863136708736419,297.4303283691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.140625,0.8153342604637146,0.2909108400344848,0.2768031060695648,297.2747497558594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1405944824219,0.7995197176933289,0.2736144065856933,0.1927962601184845,297.3092956542969,297.1499938964844,293.1499938964844,0.0,-0.0,286.14044189453125,0.7415628433227539,0.2176865935325622,0.2082151621580124,297.23052978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.14044189453125,0.7372660636901855,0.213346853852272,0.9694350361824036,286.1407775878906,284.95001220703125,296.9648132324219,288.07965087890625,296.9617919921875,297.4011535644531,286.141845703125,1.0,0.4889745712280273,1.0,1.0,0.0,1.0,-2.561362028121948,2.561356544494629,5.283337031869451e-06,1.9826685190200808,1.0,1.0,0.0,113.72946166992188,124.0,28026.3046875,0.0,1456.04052734375,1.0,283.1499938964844,285.08770751953125,291.11676025390625,292.9327392578125,293.1499938964844,293.1499938964844,283.1499938964844,26932.82421875,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7731134295463562,1.0,0.0,0.0,3.456725835800171,3.4567463397979736,7.973025617502572e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4733.8720703125,0.0,1264.3349609375,1895.4371337890625,0.0,2228.535888671875,0.8542918562889099,1.0,0.0,3.0,1.0,0.0
12131400,297.4342346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.14093017578125,0.9990000128746032,0.6138928532600403,0.4863136708736419,297.4303283691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.140625,0.8153342604637146,0.2909108400344848,0.2768031060695648,297.2747497558594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1405944824219,0.7995197176933289,0.2736144065856933,0.1927962601184845,297.3092956542969,297.1499938964844,293.1499938964844,0.0,-0.0,286.14044189453125,0.7415628433227539,0.2176865935325622,0.2082151621580124,297.23052978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.14044189453125,0.7372660636901855,0.213346853852272,0.9694350361824036,286.1407775878906,284.95001220703125,296.9648132324219,288.07965087890625,296.9617919921875,297.4011535644531,286.141845703125,1.0,0.4889745712280273,1.0,1.0,0.0,1.0,-2.561362028121948,2.561356544494629,5.283337031869451e-06,1.9826685190200808,1.0,1.0,0.0,113.72946166992188,124.0,28026.3046875,0.0,1456.04052734375,1.0,283.1499938964844,285.08770751953125,291.11676025390625,292.9327392578125,293.1499938964844,293.1499938964844,283.1499938964844,26932.82421875,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7731134295463562,1.0,0.0,0.0,3.456725835800171,3.4567463397979736,7.973025617502572e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4733.8720703125,0.0,1264.3349609375,1895.4371337890625,0.0,2228.535888671875,0.8542918562889099,1.0,0.0,3.0,1.0,0.0
12131460,297.4246520996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1549987792969,0.9990000128746032,0.6165252327919006,0.4917121827602386,297.43133544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1547241210937,0.8157263398170471,0.2945656478404999,0.2802985906600952,297.27374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1546630859375,0.7980133295059204,0.2750909924507141,0.1938676685094833,297.30718994140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1545104980469,0.7409602403640747,0.2194920182228088,0.2099802643060684,297.22802734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.15447998046875,0.7356290221214294,0.2141143828630447,0.9731888771057128,286.1548767089844,284.95001220703125,297.0989074707031,288.1190490722656,297.0960998535156,297.3965759277344,286.1559753417969,1.0,0.4929229617118835,1.0,1.0,0.0,1.0,-2.5799663066864014,2.579961061477661,5.360353043215582e-06,1.9970645904541016,1.0,1.0,0.0,115.93119049072266,127.0,28542.8828125,0.0,1490.4373779296875,1.0,283.1499938964844,285.0812683105469,291.1571655273437,293.0059509277344,293.1499938964844,293.1499938964844,283.1499938964844,28119.111328125,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7807707786560059,1.0,0.0,0.0,3.5320332050323486,3.532054662704468,8.324206532961398e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4772.9404296875,0.0,1348.781982421875,1895.4371337890625,0.0,2297.0634765625,0.8727657198905945,1.0,0.0,3.0,1.0,0.0
12131520,297.4246520996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1549987792969,0.9990000128746032,0.6165252327919006,0.4917121827602386,297.43133544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1547241210937,0.8157263398170471,0.2945656478404999,0.2802985906600952,297.27374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1546630859375,0.7980133295059204,0.2750909924507141,0.1938676685094833,297.30718994140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1545104980469,0.7409602403640747,0.2194920182228088,0.2099802643060684,297.22802734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.15447998046875,0.7356290221214294,0.2141143828630447,0.9731888771057128,286.1548767089844,284.95001220703125,297.0989074707031,288.1190490722656,297.0960998535156,297.3965759277344,286.1559753417969,1.0,0.4929229617118835,1.0,1.0,0.0,1.0,-2.5799663066864014,2.579961061477661,5.360353043215582e-06,1.9970645904541016,1.0,1.0,0.0,115.93119049072266,127.0,28542.8828125,0.0,1490.4373779296875,1.0,283.1499938964844,285.0812683105469,291.1571655273437,293.0059509277344,293.1499938964844,293.1499938964844,283.1499938964844,28119.111328125,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7807707786560059,1.0,0.0,0.0,3.5320332050323486,3.532054662704468,8.324206532961398e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4772.9404296875,0.0,1348.781982421875,1895.4371337890625,0.0,2297.0634765625,0.8727657198905945,1.0,0.0,3.0,1.0,0.0
12131580,297.4119567871094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1697082519531,0.9990000128746032,0.6187208890914917,0.4978213608264923,297.4324951171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.16943359375,0.815768301486969,0.2982441782951355,0.2838269472122192,297.2728271484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1693725585937,0.7961533069610596,0.276566743850708,0.194946214556694,297.3052673339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.1692199707031,0.7400423288345337,0.2212884575128555,0.2117470949888229,297.2255554199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.169189453125,0.7336786985397339,0.2148505449295044,0.9768511056900024,286.1695556640625,284.95001220703125,297.2251892089844,288.15185546875,297.2225646972656,297.3907470703125,286.170654296875,1.0,0.4971311092376709,1.0,1.0,0.0,1.0,-2.599365472793579,2.59935998916626,5.441258053906495e-06,2.0120770931243896,1.0,1.0,0.0,118.39205932617188,130.0,29051.337890625,0.0,1527.511962890625,1.0,283.1499938964844,285.076171875,291.1905822753906,293.0718994140625,293.1499938964844,293.1499938964844,283.1499938964844,29281.8828125,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7885500192642212,1.0,0.0,0.0,3.604321002960205,3.6043434143066406,8.668425834912341e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4810.01708984375,0.0,1433.302734375,1895.4371337890625,0.0,2367.234619140625,0.8905080556869507,1.0,0.0,3.0,1.0,0.0
12131640,297.4119567871094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1697082519531,0.9990000128746032,0.6187208890914917,0.4978213608264923,297.4324951171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.16943359375,0.815768301486969,0.2982441782951355,0.2838269472122192,297.2728271484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1693725585937,0.7961533069610596,0.276566743850708,0.194946214556694,297.3052673339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.1692199707031,0.7400423288345337,0.2212884575128555,0.2117470949888229,297.2255554199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.169189453125,0.7336786985397339,0.2148505449295044,0.9768511056900024,286.1695556640625,284.95001220703125,297.2251892089844,288.15185546875,297.2225646972656,297.3907470703125,286.170654296875,1.0,0.4971311092376709,1.0,1.0,0.0,1.0,-2.599365472793579,2.59935998916626,5.441258053906495e-06,2.0120770931243896,1.0,1.0,0.0,118.39205932617188,130.0,29051.337890625,0.0,1527.511962890625,1.0,283.1499938964844,285.076171875,291.1905822753906,293.0718994140625,293.1499938964844,293.1499938964844,283.1499938964844,29281.8828125,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7885500192642212,1.0,0.0,0.0,3.604321002960205,3.6043434143066406,8.668425834912341e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4810.01708984375,0.0,1433.302734375,1895.4371337890625,0.0,2367.234619140625,0.8905080556869507,1.0,0.0,3.0,1.0,0.0
12131700,297.4046630859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.17486572265625,0.9990000128746032,0.6196643114089966,0.5010685324668884,297.4330444335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.1746826171875,0.815698504447937,0.3000898361206054,0.2856014668941498,297.2723999023437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1746520996094,0.795134425163269,0.2773021757602691,0.1954870969057083,297.3043518066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.174560546875,0.739501953125,0.2221816182136535,0.2126296311616897,297.2242736816406,297.1499938964844,293.1499938964844,0.0,-0.0,286.1745300292969,0.7326223850250244,0.2152054607868194,0.9786412715911864,286.1747741699219,284.95001220703125,297.2851867675781,288.1656188964844,297.2826538085937,297.3874816894531,286.17559814453125,1.0,0.4993029832839966,1.0,1.0,0.0,1.0,-2.6092607975006104,2.609255313873291,5.4827619351272006e-06,2.019735336303711,1.0,1.0,0.0,119.69671630859376,130.0,29311.162109375,0.0,1546.835693359375,1.0,283.1499938964844,285.0707702636719,291.2047119140625,293.10272216796875,293.1499938964844,293.1499938964844,283.1499938964844,29987.044921875,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7924755215644836,1.0,0.0,0.0,3.6474623680114746,3.647485256195069,8.877177606336772e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4828.6142578125,0.0,1485.388427734375,1895.4371337890625,0.0,2402.83935546875,0.898291289806366,1.0,0.0,3.0,1.0,0.0
12131760,297.3968505859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1842956542969,0.9990000128746032,0.6205098032951355,0.5044218301773071,297.4336242675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.1840209960937,0.8155773878097534,0.3019391000270843,0.2873787879943847,297.27197265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1839599609375,0.7940657138824463,0.2780355513095855,0.196025863289833,297.303466796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.183837890625,0.7389159202575684,0.2230708450078964,0.2135083973407745,297.2230224609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1838073730469,0.7315200567245483,0.2155510932207107,0.9803895950317384,286.18414306640625,284.95001220703125,297.34295654296875,288.17755126953125,297.34051513671875,297.384033203125,286.1852111816406,1.0,0.5015072822570801,1.0,1.0,0.0,1.0,-2.619229793548584,2.619224071502685,5.524735115614021e-06,2.027451038360596,1.0,1.0,0.0,121.04326629638672,118.0,29547.52734375,0.0,1566.580810546875,1.0,283.1499938964844,285.07183837890625,291.2164306640625,293.1296691894531,293.1499938964844,293.1499938964844,283.1499938964844,30427.54296875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7963555455207825,1.0,0.0,0.0,3.67415452003479,3.674177885055542,9.007579819808598e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4844.70361328125,0.0,1518.238037109375,1895.4371337890625,0.0,2438.15283203125,0.9076548218727112,1.0,0.0,3.0,1.0,0.0
12131820,297.3929443359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1886291503906,0.9990000128746032,0.6232134699821472,0.4990560710430145,297.434326171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1885986328125,0.8213673830032349,0.3056026399135589,0.2907767593860626,297.27069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1885986328125,0.7983099818229675,0.2794509828090668,0.1969764083623886,297.3013000488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1885681152344,0.7431043982505798,0.2247965484857559,0.2150898277759552,297.2201538085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.18853759765625,0.7345411777496338,0.216186061501503,0.9830068945884703,286.1886291503906,284.95001220703125,297.4514465332031,288.1957092285156,297.4492492675781,297.38165283203125,286.18878173828125,1.0,0.5005503296852112,1.0,1.0,0.0,1.0,-2.6230742931365967,2.6230688095092773,5.541510290640872e-06,2.0306930541992188,1.0,1.0,0.0,119.5933837890625,121.0,29883.255859375,0.0,1565.4149169921875,1.0,283.1499938964844,285.0592346191406,291.2327575683594,293.1727905273437,293.1499938964844,293.1499938964844,283.1499938964844,31562.474609375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8038704991340637,1.0,0.0,0.0,3.742049217224121,3.7420732975006095,9.3435579628931e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4868.7744140625,0.0,1603.9698486328125,1895.4371337890625,0.0,2506.864990234375,0.9243297576904296,1.0,0.0,3.0,1.0,0.0
12131880,297.3929443359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1886291503906,0.9990000128746032,0.6232134699821472,0.4990560710430145,297.434326171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1885986328125,0.8213673830032349,0.3056026399135589,0.2907767593860626,297.27069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1885986328125,0.7983099818229675,0.2794509828090668,0.1969764083623886,297.3013000488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1885681152344,0.7431043982505798,0.2247965484857559,0.2150898277759552,297.2201538085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.18853759765625,0.7345411777496338,0.216186061501503,0.9830068945884703,286.1886291503906,284.95001220703125,297.4514465332031,288.1957092285156,297.4492492675781,297.38165283203125,286.18878173828125,1.0,0.5005503296852112,1.0,1.0,0.0,1.0,-2.6230742931365967,2.6230688095092773,5.541510290640872e-06,2.0306930541992188,1.0,1.0,0.0,119.5933837890625,121.0,29883.255859375,0.0,1565.4149169921875,1.0,283.1499938964844,285.0592346191406,291.2327575683594,293.1727905273437,293.1499938964844,293.1499938964844,283.1499938964844,31562.474609375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8038704991340637,1.0,0.0,0.0,3.742049217224121,3.7420732975006095,9.3435579628931e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4868.7744140625,0.0,1603.9698486328125,1895.4371337890625,0.0,2506.864990234375,0.9243297576904296,1.0,0.0,3.0,1.0,0.0
12131940,297.39898681640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1867980957031,0.9990000128746032,0.6254060864448547,0.4972557723522186,297.4346618652344,297.1499938964844,293.1499938964844,0.0,-0.0,286.186767578125,0.8238517045974731,0.3075085580348968,0.2925473153591156,297.2699890136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.1867370605469,0.7999826669692993,0.2801785171031952,0.1974672824144363,297.3002319335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.18670654296875,0.7448420524597168,0.2256881296634674,0.2159087210893631,297.2189025878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.18670654296875,0.7356815934181213,0.2165240794420242,0.9843878149986268,286.186767578125,284.95001220703125,297.5039978027344,288.2019958496094,297.5018920898437,297.3840026855469,286.1870422363281,1.0,0.5009039640426636,1.0,1.0,0.0,1.0,-2.626260995864868,2.626255512237549,5.5547134252265096e-06,2.0330288410186768,1.0,1.0,0.0,119.16715240478516,121.0,30061.515625,0.0,1567.9322509765625,1.0,283.1499938964844,285.049072265625,291.2364196777344,293.18804931640625,293.1499938964844,293.1499938964844,283.1499938964844,32280.21875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8073301911354065,1.0,0.0,0.0,3.784358024597168,3.7843828201293945,9.55603468355548e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4879.83154296875,0.0,1658.992431640625,1895.4371337890625,0.0,2538.629150390625,0.9319016337394714,1.0,0.0,3.0,1.0,0.0
12132000,297.4037475585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.19073486328125,0.9990000128746032,0.6273869276046753,0.4967271089553833,297.4349975585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.19061279296875,0.8255684971809387,0.3092732429504394,0.2941989600658417,297.2694091796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1905822753906,0.8009152412414551,0.2808495163917541,0.1979288905858993,297.29931640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1905212402344,0.745931088924408,0.2265107482671737,0.2166779190301895,297.2178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.19049072265625,0.7362438440322876,0.2168445438146591,0.985771119594574,286.190673828125,284.95001220703125,297.54998779296875,288.2057800292969,297.5480041503906,297.3859558105469,286.19122314453125,1.0,0.5015202760696411,1.0,1.0,0.0,1.0,-2.6307497024536133,2.630744218826294,5.5736709327902645e-06,2.036480665206909,1.0,1.0,0.0,119.1675033569336,124.0,30220.453125,0.0,1574.1722412109375,1.0,283.1499938964844,285.0467834472656,291.23785400390625,293.1993103027344,293.1499938964844,293.1499938964844,283.1499938964844,32689.275390625,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8102802634239197,1.0,0.0,0.0,3.808260440826416,3.8082852363586426,9.677129355623038e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4888.93212890625,0.0,1690.62646484375,1895.4371337890625,0.0,2565.774658203125,0.9405943751335144,1.0,0.0,3.0,1.0,0.0
