12132060,297.40545654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1853942871094,0.9990000128746032,0.6307901740074158,0.4996684193611145,297.4352722167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1855163574219,0.8270661234855652,0.3129104375839233,0.2976725697517395,297.2677001953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.185546875,0.800641655921936,0.282190591096878,0.1989025473594665,297.2970275878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.18560791015625,0.7462958693504333,0.2281724959611892,0.2182975262403488,297.215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1856384277344,0.7355992197990417,0.2174694240093231,0.988806128501892,286.1854858398437,284.95001220703125,297.6420593261719,288.2116394042969,297.55682373046875,297.386474609375,286.1850280761719,1.0,0.5034844875335693,0.7576183080673218,0.7576183080673218,0.4000000059604645,1.0,-2.6452083587646484,1.753598928451538,0.891609251499176,1.1593111753463743,1.0,1.0,0.0,120.0571517944336,127.0,30452.201171875,0.0,1594.697509765625,1.0,283.1499938964844,285.030029296875,291.2384033203125,293.21795654296875,293.1499938964844,293.1499938964844,283.04998779296875,33810.08203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8157294988632202,1.0,0.0,0.0,3.872996330261232,3.873022317886353,1.0008925528381951e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4997.072265625,0.0,1778.31689453125,1895.4371337890625,0.0,2616.052734375,0.9554991722106934,1.0,0.0,3.0,1.0,0.0
12132120,297.40545654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1853942871094,0.9990000128746032,0.6307901740074158,0.4996684193611145,297.4352722167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1855163574219,0.8270661234855652,0.3129104375839233,0.2976725697517395,297.2677001953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.185546875,0.800641655921936,0.282190591096878,0.1989025473594665,297.2970275878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.18560791015625,0.7462958693504333,0.2281724959611892,0.2182975262403488,297.215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1856384277344,0.7355992197990417,0.2174694240093231,0.988806128501892,286.1854858398437,284.95001220703125,297.6420593261719,288.2116394042969,297.55682373046875,297.386474609375,286.1850280761719,1.0,0.5034844875335693,0.7576183080673218,0.7576183080673218,0.4000000059604645,1.0,-2.6452083587646484,1.753598928451538,0.891609251499176,1.1593111753463743,1.0,1.0,0.0,120.0571517944336,127.0,30452.201171875,0.0,1594.697509765625,1.0,283.1499938964844,285.030029296875,291.2384033203125,293.21795654296875,293.1499938964844,293.1499938964844,283.04998779296875,33810.08203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8157294988632202,1.0,0.0,0.0,3.872996330261232,3.873022317886353,1.0008925528381951e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4997.072265625,0.0,1778.31689453125,1895.4371337890625,0.0,2616.052734375,0.9554991722106934,1.0,0.0,3.0,1.0,0.0
12132180,297.39019775390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.093994140625,0.9990000128746032,0.6324952840805054,0.5035808086395264,297.432373046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0942687988281,0.8278709650039673,0.3162352740764618,0.3009443879127502,297.26275634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0943298339844,0.7996070384979248,0.2831846177577972,0.1997053325176239,297.2925109863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.0945129394531,0.7460193037986755,0.2295809984207153,0.2197496145963668,297.2109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0945739746094,0.7343406081199646,0.2178347408771515,0.9910429120063782,286.0941467285156,284.95001220703125,297.73162841796875,288.21734619140625,297.51611328125,297.3782043457031,286.0932006835937,1.0,0.5061766505241394,0.5152365565299988,0.5152365565299988,0.800000011920929,1.0,-2.6592299938201904,1.0338572263717651,1.6253726482391355,0.4375577270984649,1.0,1.0,0.0,121.51614379882812,130.0,30762.234375,0.0,1620.1044921875,1.0,283.05206298828125,284.9261169433594,291.25177001953125,293.2643127441406,293.1499938964844,293.1499938964844,282.75,34749.734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8241441249847412,1.0,0.0,0.0,3.926446914672852,3.926473379135132,1.02870944829192e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5228.80029296875,0.0,1852.964599609375,1895.4371337890625,0.0,2694.003662109375,0.966546595096588,1.0,0.0,3.0,1.0,0.0
12132240,297.39019775390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.093994140625,0.9990000128746032,0.6324952840805054,0.5035808086395264,297.432373046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0942687988281,0.8278709650039673,0.3162352740764618,0.3009443879127502,297.26275634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0943298339844,0.7996070384979248,0.2831846177577972,0.1997053325176239,297.2925109863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.0945129394531,0.7460193037986755,0.2295809984207153,0.2197496145963668,297.2109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0945739746094,0.7343406081199646,0.2178347408771515,0.9910429120063782,286.0941467285156,284.95001220703125,297.73162841796875,288.21734619140625,297.51611328125,297.3782043457031,286.0932006835937,1.0,0.5061766505241394,0.5152365565299988,0.5152365565299988,0.800000011920929,1.0,-2.6592299938201904,1.0338572263717651,1.6253726482391355,0.4375577270984649,1.0,1.0,0.0,121.51614379882812,130.0,30762.234375,0.0,1620.1044921875,1.0,283.05206298828125,284.9261169433594,291.25177001953125,293.2643127441406,293.1499938964844,293.1499938964844,282.75,34749.734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8241441249847412,1.0,0.0,0.0,3.926446914672852,3.926473379135132,1.02870944829192e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5228.80029296875,0.0,1852.964599609375,1895.4371337890625,0.0,2694.003662109375,0.966546595096588,1.0,0.0,3.0,1.0,0.0
12132300,297.3744812011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9140319824219,0.9990000128746032,0.6324831247329712,0.5059607625007629,297.4282531738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9173583984375,0.8279178142547607,0.3176228404045105,0.3024217486381531,297.257568359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9183044433594,0.7986928224563599,0.2833916842937469,0.1999809741973877,297.28826904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9204406738281,0.7455472350120544,0.2300666719675064,0.2203471511602401,297.20654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.92108154296875,0.7333818078041077,0.2177926748991012,0.9915210604667664,285.9158020019531,284.95001220703125,297.77545166015625,288.2201538085937,297.4879150390625,297.3696594238281,285.9036560058594,1.0,0.5077409744262695,0.3940457105636596,0.3940457105636596,1.0,1.0,-2.665488004684448,0.7691518664360046,1.8963360786437988,0.1717298030853271,1.0,1.0,0.0,122.4068832397461,130.0,31390.505859375,0.0,1634.0115966796875,1.0,282.7935791015625,284.7156066894531,291.3040466308594,293.4276733398437,293.1499938964844,293.1499938964844,282.75,35033.421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8351397514343262,1.0,0.0,0.0,3.942441463470459,3.9424681663513184,1.037107494994416e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5054.263671875,0.0,1875.701416015625,1895.4371337890625,0.0,2796.341796875,0.970352053642273,1.0,0.0,3.0,1.0,0.0
12132360,297.3521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8558044433594,0.9990000128746032,0.6317130327224731,0.5095936059951782,297.42193603515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.856201171875,0.8270905613899231,0.3187628984451294,0.3036143183708191,297.2501220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8563232421875,0.79680997133255,0.2833420634269714,0.2000361531972885,297.2822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8565979003906,0.7442654371261597,0.2303491532802581,0.2207233905792236,297.20025634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.856689453125,0.7316292524337769,0.217533141374588,0.9909211993217468,285.85601806640625,284.95001220703125,297.8186340332031,288.2229309082031,297.49322509765625,297.3570556640625,285.8546447753906,1.0,0.5093078017234802,0.413158655166626,0.413158655166626,1.0,1.0,-2.6710879802703857,0.7940282821655273,1.8770595788955688,0.1953028738498687,1.0,1.0,0.0,123.698486328125,133.0,31485.291015625,0.0,1647.7647705078125,1.0,282.75604248046875,284.6614074707031,291.2823486328125,293.36578369140625,293.1499938964844,293.1499938964844,282.45001220703125,35253.32421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8402417898178101,1.0,0.0,0.0,3.9547953605651855,3.954822301864624,1.043617430696031e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5308.68798828125,0.0,1893.3896484375,1895.4371337890625,0.0,2843.974609375,0.9732909798622132,1.0,0.0,3.0,1.0,0.0
12132420,297.2946472167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.62353515625,0.9990000128746032,0.6284639239311218,0.518160343170166,297.4063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6239624023437,0.8244932889938354,0.3206348419189453,0.30560964345932,297.2326354980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.62408447265625,0.7920214533805847,0.2828413248062134,0.1998583376407623,297.2677001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.62432861328125,0.7408155202865601,0.2305559664964676,0.2211364358663559,297.1849670410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6244201660156,0.7272014021873474,0.2166241705417633,0.9879302978515624,285.623779296875,284.95001220703125,297.9031677246094,288.2284545898437,297.510498046875,297.3197937011719,285.6224060058594,1.0,0.5124263167381287,0.4513845443725586,0.4513845443725586,1.0,1.0,-2.680471181869507,0.8817790746688843,1.798692226409912,0.2808984220027923,1.0,1.0,0.0,126.65122985839844,121.0,32272.19921875,0.0,1674.3343505859375,1.0,282.4559631347656,284.4004211425781,291.2808837890625,293.4179992675781,293.1499938964844,293.1499938964844,282.1499938964844,35555.16796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.854252278804779,1.0,0.0,0.0,3.971689939498901,3.971717119216919,1.0525529887672749e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5380.10888671875,0.0,1917.7589111328125,1895.4371337890625,0.0,2975.113525390625,0.9773098230361938,1.0,0.0,3.0,1.0,0.0
12132480,297.2946472167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.62353515625,0.9990000128746032,0.6284639239311218,0.518160343170166,297.4063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6239624023437,0.8244932889938354,0.3206348419189453,0.30560964345932,297.2326354980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.62408447265625,0.7920214533805847,0.2828413248062134,0.1998583376407623,297.2677001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.62432861328125,0.7408155202865601,0.2305559664964676,0.2211364358663559,297.1849670410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6244201660156,0.7272014021873474,0.2166241705417633,0.9879302978515624,285.623779296875,284.95001220703125,297.9031677246094,288.2284545898437,297.510498046875,297.3197937011719,285.6224060058594,1.0,0.5124263167381287,0.4513845443725586,0.4513845443725586,1.0,1.0,-2.680471181869507,0.8817790746688843,1.798692226409912,0.2808984220027923,1.0,1.0,0.0,126.65122985839844,121.0,32272.19921875,0.0,1674.3343505859375,1.0,282.4559631347656,284.4004211425781,291.2808837890625,293.4179992675781,293.1499938964844,293.1499938964844,282.1499938964844,35555.16796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.854252278804779,1.0,0.0,0.0,3.971689939498901,3.971717119216919,1.0525529887672749e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5380.10888671875,0.0,1917.7589111328125,1895.4371337890625,0.0,2975.113525390625,0.9773098230361938,1.0,0.0,3.0,1.0,0.0
12132540,297.2383117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.383056640625,0.9990000128746032,0.6245670914649963,0.5155813097953796,297.3883972167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.3835754394531,0.8269577026367188,0.3220630884170532,0.3070228695869446,297.21319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3837585449219,0.792569100856781,0.2819226086139679,0.1992643922567367,297.2510681152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3841247558594,0.7418453693389893,0.230365440249443,0.2210146337747573,297.1675109863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3842468261719,0.7270354628562927,0.2152986973524093,0.9822860956192015,285.38336181640625,284.95001220703125,297.9851989746094,288.2338562011719,297.5331420898437,297.2844543457031,285.3812561035156,1.0,0.5100266933441162,0.4896104037761688,0.4896104037761688,1.0,1.0,-2.671452045440674,0.9528427720069884,1.7186092138290403,0.3541913330554962,1.0,1.0,0.0,125.56846618652344,109.0,32887.984375,0.0,1656.05810546875,1.0,282.1558837890625,284.1330261230469,291.2734069824219,293.4525451660156,293.1499938964844,293.1499938964844,281.8500061035156,35735.37890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8654842376708984,1.0,0.0,0.0,3.981742382049561,3.981769800186157,1.0578877436273617e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5441.1865234375,0.0,1932.3575439453125,1895.4371337890625,0.0,3080.4482421875,0.979700803756714,1.0,0.0,3.0,1.0,0.0
12132600,297.2383117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.383056640625,0.9990000128746032,0.6245670914649963,0.5155813097953796,297.3883972167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.3835754394531,0.8269577026367188,0.3220630884170532,0.3070228695869446,297.21319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3837585449219,0.792569100856781,0.2819226086139679,0.1992643922567367,297.2510681152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3841247558594,0.7418453693389893,0.230365440249443,0.2210146337747573,297.1675109863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3842468261719,0.7270354628562927,0.2152986973524093,0.9822860956192015,285.38336181640625,284.95001220703125,297.9851989746094,288.2338562011719,297.5331420898437,297.2844543457031,285.3812561035156,1.0,0.5100266933441162,0.4896104037761688,0.4896104037761688,1.0,1.0,-2.671452045440674,0.9528427720069884,1.7186092138290403,0.3541913330554962,1.0,1.0,0.0,125.56846618652344,109.0,32887.984375,0.0,1656.05810546875,1.0,282.1558837890625,284.1330261230469,291.2734069824219,293.4525451660156,293.1499938964844,293.1499938964844,281.8500061035156,35735.37890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8654842376708984,1.0,0.0,0.0,3.981742382049561,3.981769800186157,1.0578877436273617e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5441.1865234375,0.0,1932.3575439453125,1895.4371337890625,0.0,3080.4482421875,0.979700803756714,1.0,0.0,3.0,1.0,0.0
12132660,297.2073059082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1375732421875,0.9990000128746032,0.6225166916847229,0.5040768384933472,297.3695068359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1380920410156,0.8336026668548584,0.3231718242168426,0.3079993426799774,297.19342041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1383056640625,0.7975015044212341,0.2807202339172363,0.1983713656663894,297.2338562011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.138671875,0.746592104434967,0.2299023568630218,0.2204992175102234,297.14959716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1387939453125,0.730380117893219,0.213705912232399,0.9747722744941713,285.13787841796875,284.95001220703125,298.0647277832031,288.2391967773437,297.54541015625,297.26141357421875,285.1355895996094,1.0,0.5039394497871399,0.48582723736763,0.48582723736763,1.0,1.0,-2.64808988571167,0.9388027787208556,1.7092872858047483,0.3455121219158172,1.0,1.0,0.0,121.2804183959961,112.0,33386.24609375,0.0,1603.4554443359375,1.0,281.8558654785156,283.8600158691406,291.265625,293.47625732421875,293.1499938964844,293.1499938964844,281.54998779296875,35842.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8739818930625916,1.0,0.0,0.0,3.987718105316162,3.987745523452759,1.0610654044285184e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5495.2666015625,0.0,1941.070556640625,1895.4371337890625,0.0,3160.1591796875,0.9811220765113832,1.0,0.0,3.0,1.0,0.0
12132720,297.2073059082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1375732421875,0.9990000128746032,0.6225166916847229,0.5040768384933472,297.3695068359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1380920410156,0.8336026668548584,0.3231718242168426,0.3079993426799774,297.19342041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1383056640625,0.7975015044212341,0.2807202339172363,0.1983713656663894,297.2338562011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.138671875,0.746592104434967,0.2299023568630218,0.2204992175102234,297.14959716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1387939453125,0.730380117893219,0.213705912232399,0.9747722744941713,285.13787841796875,284.95001220703125,298.0647277832031,288.2391967773437,297.54541015625,297.26141357421875,285.1355895996094,1.0,0.5039394497871399,0.48582723736763,0.48582723736763,1.0,1.0,-2.64808988571167,0.9388027787208556,1.7092872858047483,0.3455121219158172,1.0,1.0,0.0,121.2804183959961,112.0,33386.24609375,0.0,1603.4554443359375,1.0,281.8558654785156,283.8600158691406,291.265625,293.47625732421875,293.1499938964844,293.1499938964844,281.54998779296875,35842.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8739818930625916,1.0,0.0,0.0,3.987718105316162,3.987745523452759,1.0610654044285184e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5495.2666015625,0.0,1941.070556640625,1895.4371337890625,0.0,3160.1591796875,0.9811220765113832,1.0,0.0,3.0,1.0,0.0
12132780,297.1914367675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.919189453125,0.9990000128746032,0.6216438412666321,0.4985503852367401,297.3519592285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9196472167969,0.8372394442558289,0.3241742849349975,0.3088955879211426,297.17547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9197998046875,0.7992395162582397,0.2794495820999145,0.1974455118179321,297.2179870605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.92010498046875,0.7486004829406738,0.2293556183576584,0.2199310511350631,297.1332397460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.92022705078125,0.7310733795166016,0.2120420634746551,0.9670590162277222,284.9194641113281,284.95001220703125,298.1418151855469,288.2444763183594,297.5593566894531,297.2448425292969,284.91766357421875,1.0,0.5006088614463806,0.4820441007614136,0.4820441007614136,1.0,1.0,-2.631447553634644,0.9250850081443788,1.7063627243041992,0.3353280425071716,0.9991741180419922,0.9991741180419922,0.0,119.05126190185548,115.0,34115.40234375,0.0,1570.2269287109375,1.0,281.5558166503906,283.60162353515625,291.26678466796875,293.51629638671875,293.1499938964844,293.1499938964844,281.25,35929.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8814508318901062,1.0,0.0,0.0,3.990750789642334,3.99077820777893,1.0626799848978408e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5568.29931640625,0.0,1945.76513671875,1895.4371337890625,0.0,3230.17578125,0.981856644153595,1.0,0.0,3.0,1.0,0.0
12132840,297.1914367675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.919189453125,0.9990000128746032,0.6216438412666321,0.4985503852367401,297.3519592285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9196472167969,0.8372394442558289,0.3241742849349975,0.3088955879211426,297.17547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9197998046875,0.7992395162582397,0.2794495820999145,0.1974455118179321,297.2179870605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.92010498046875,0.7486004829406738,0.2293556183576584,0.2199310511350631,297.1332397460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.92022705078125,0.7310733795166016,0.2120420634746551,0.9670590162277222,284.9194641113281,284.95001220703125,298.1418151855469,288.2444763183594,297.5593566894531,297.2448425292969,284.91766357421875,1.0,0.5006088614463806,0.4820441007614136,0.4820441007614136,1.0,1.0,-2.631447553634644,0.9250850081443788,1.7063627243041992,0.3353280425071716,0.9991741180419922,0.9991741180419922,0.0,119.05126190185548,115.0,34115.40234375,0.0,1570.2269287109375,1.0,281.5558166503906,283.60162353515625,291.26678466796875,293.51629638671875,293.1499938964844,293.1499938964844,281.25,35929.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8814508318901062,1.0,0.0,0.0,3.990750789642334,3.99077820777893,1.0626799848978408e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5568.29931640625,0.0,1945.76513671875,1895.4371337890625,0.0,3230.17578125,0.981856644153595,1.0,0.0,3.0,1.0,0.0
12132900,297.17999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7579345703125,0.9990000128746032,0.6207882165908813,0.4976893067359924,297.34381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7606201171875,0.8380982279777527,0.3246526718139648,0.3093716204166412,297.167236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7616882324219,0.7991117835044861,0.2788046002388,0.1970126628875732,297.2106628417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7634582519531,0.7487331032752991,0.229066863656044,0.2196731269359588,297.125732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7643127441406,0.7305965423583984,0.2112020403146743,0.9633464813232422,284.759521484375,284.95001220703125,298.1794128417969,288.2471008300781,297.5653686523437,297.23590087890625,284.7488708496094,1.0,0.4996117353439331,0.4801525175571441,0.4801525175571441,1.0,1.0,-2.6256914138793945,0.919251263141632,1.7064402103424072,0.3307415246963501,0.996358036994934,0.996358036994934,0.0,118.5958480834961,115.0,34866.1875,0.0,1560.2373046875,1.0,281.2929077148437,283.3982849121094,291.2992248535156,293.6448059082031,293.1499938964844,293.1499938964844,281.25,36020.109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8881718516349792,1.0,0.0,0.0,3.990161895751953,3.99018931388855,1.0623663229125668e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5365.85546875,0.0,1945.7330322265625,1895.4371337890625,0.0,3293.106689453125,0.9817517995834352,1.0,0.0,3.0,1.0,0.0
12132960,297.1642761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7071838378906,0.9990000128746032,0.6194338202476501,0.4979462325572967,297.33563232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7075500488281,0.8382973074913025,0.3250773847103119,0.3097656071186065,297.1590881347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7077331542969,0.7982900142669678,0.2781123518943786,0.1965240091085434,297.2033996582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7079772949219,0.7482696771621704,0.2287375330924987,0.2193602919578552,297.118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7080993652344,0.729561448097229,0.2103284746408462,0.9594184756278992,284.7073974609375,284.95001220703125,298.2164001464844,288.2497253417969,297.5713806152344,297.2254333496094,284.70587158203125,1.0,0.4989581704139709,0.4802991449832916,0.4802991449832916,1.0,1.0,-2.620788812637329,0.9172853231430054,1.7035036087036133,0.329832524061203,0.9941660165786744,0.9941660165786744,0.0,118.50109100341795,118.0,34890.27734375,0.0,1553.055908203125,1.0,281.255859375,283.349365234375,291.27471923828125,293.5694274902344,293.1499938964844,293.1499938964844,280.95001220703125,36097.55078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8895900249481201,1.0,0.0,0.0,3.9877243041992174,3.987751722335816,1.0610687013468123e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5648.33056640625,0.0,1943.161865234375,1895.4371337890625,0.0,3306.373291015625,0.981267273426056,1.0,0.0,3.0,1.0,0.0
