12133020,297.1223449707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.5069274902344,0.9990000128746032,0.6153848171234131,0.5005614757537842,297.3204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5072326660156,0.8376104831695557,0.3258878886699676,0.3105802536010742,297.1441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5073547363281,0.7955452799797058,0.2767139375209808,0.1955833733081817,297.19000244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.507568359375,0.7463764548301697,0.2280559092760086,0.2187621593475341,297.1050109863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.5076904296875,0.7265821695327759,0.2085706293582916,0.951746702194214,284.5071105957031,284.95001220703125,298.2885131835937,288.2549133300781,297.5830383300781,297.2044677734375,284.50592041015625,1.0,0.4984951615333557,0.4805924296379089,0.4805924296379089,1.0,1.0,-2.613839864730835,0.9150002598762512,1.698839783668518,0.329019546508789,0.9865711331367492,0.9865711331367492,0.0,119.03287506103516,106.0,35827.0703125,0.0,1545.882568359375,1.0,280.95587158203125,283.1103820800781,291.2856750488281,293.6346740722656,293.1499938964844,293.1499938964844,280.6499938964844,36282.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8988234400749207,1.0,0.0,0.0,3.97790789604187,3.977935314178467,1.0558512713032542e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5742.42431640625,0.0,1931.8028564453125,1895.4371337890625,0.0,3392.6142578125,0.97915518283844,1.0,0.0,3.0,1.0,0.0
12133080,297.1223449707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.5069274902344,0.9990000128746032,0.6153848171234131,0.5005614757537842,297.3204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5072326660156,0.8376104831695557,0.3258878886699676,0.3105802536010742,297.1441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5073547363281,0.7955452799797058,0.2767139375209808,0.1955833733081817,297.19000244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.507568359375,0.7463764548301697,0.2280559092760086,0.2187621593475341,297.1050109863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.5076904296875,0.7265821695327759,0.2085706293582916,0.951746702194214,284.5071105957031,284.95001220703125,298.2885131835937,288.2549133300781,297.5830383300781,297.2044677734375,284.50592041015625,1.0,0.4984951615333557,0.4805924296379089,0.4805924296379089,1.0,1.0,-2.613839864730835,0.9150002598762512,1.698839783668518,0.329019546508789,0.9865711331367492,0.9865711331367492,0.0,119.03287506103516,106.0,35827.0703125,0.0,1545.882568359375,1.0,280.95587158203125,283.1103820800781,291.2856750488281,293.6346740722656,293.1499938964844,293.1499938964844,280.6499938964844,36282.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8988234400749207,1.0,0.0,0.0,3.97790789604187,3.977935314178467,1.0558512713032542e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5742.42431640625,0.0,1931.8028564453125,1895.4371337890625,0.0,3392.6142578125,0.97915518283844,1.0,0.0,3.0,1.0,0.0
12133140,297.0959167480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.3358154296875,0.9990000128746032,0.6125614047050476,0.4972175359725952,297.3116149902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.3375549316406,0.8397297859191895,0.3263131380081177,0.310996413230896,297.1356506347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.33837890625,0.7965273261070251,0.2758311331272125,0.194976344704628,297.18231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3395690917969,0.7475028038024902,0.2276031672954559,0.2183350026607513,297.09735107421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3402099609375,0.7269226312637329,0.2074722647666931,0.9468235373497008,284.3368835449219,284.95001220703125,298.33062744140625,288.2580261230469,297.5907287597656,297.19384765625,284.32965087890625,1.0,0.4958642721176147,0.4807684123516083,0.4807684123516083,1.0,1.0,-2.603179693222046,0.9109581112861632,1.6922215223312378,0.3275189995765686,0.980096399784088,0.980096399784088,0.0,117.68582153320312,106.0,36687.9453125,0.0,1525.331298828125,1.0,280.6790771484375,282.8998413085937,291.3180236816406,293.7587280273437,293.1499938964844,293.1499938964844,280.6499938964844,36418.546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.907626450061798,1.0,0.0,0.0,3.9684536457061768,3.968481063842773,1.0508383638807572e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5518.44189453125,0.0,1920.569580078125,1895.4371337890625,0.0,3474.563232421875,0.9770784974098206,1.0,0.0,3.0,1.0,0.0
12133200,297.0838317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.3029479980469,0.9990000128746032,0.6111060976982117,0.4930909872055053,297.3058776855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.3033752441406,0.8420941233634949,0.3265722990036011,0.3111752271652221,297.13018798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3035888671875,0.7981440424919128,0.2752254605293274,0.1945040822029113,297.1773681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.30389404296875,0.7490954995155334,0.2272835224866867,0.2179735600948333,297.0923767089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.3040466308594,0.7279286980628967,0.2067198306322097,0.9431831240653992,284.30322265625,284.95001220703125,298.35821533203125,288.26007080078125,297.5964660644531,297.18804931640625,284.3012390136719,1.0,0.4934054911136627,0.4808857142925262,0.4808857142925262,1.0,1.0,-2.593064069747925,0.9070418477058412,1.686022162437439,0.3258899748325348,0.9762677550315856,0.9762677550315856,0.0,116.13058471679688,109.0,36639.609375,0.0,1504.752197265625,1.0,280.65594482421875,282.8695983886719,291.2950439453125,293.6988220214844,293.1499938964844,293.1499938964844,280.3500061035156,36491.58203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9090253710746764,1.0,0.0,0.0,3.960517644882202,3.96054482460022,1.0466395679031848e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5830.63330078125,0.0,1910.844482421875,1895.4371337890625,0.0,3487.556396484375,0.9753475189208984,1.0,0.0,3.0,1.0,0.0
12133260,297.05877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0990905761719,0.9990000128746032,0.6077386140823364,0.4900907576084137,297.2920837402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.09942626953125,0.8441832661628723,0.3271494805812835,0.3117081224918365,297.1172790527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.0995788574219,0.7982641458511353,0.2736667096614837,0.1934054642915725,297.165771484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.09979248046875,0.7496711015701294,0.2264536321163177,0.2171684056520462,297.080810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0999450683594,0.7272350788116455,0.2048184275627136,0.9345524907112122,284.09930419921875,284.95001220703125,298.4254455566406,288.26519775390625,297.6111145019531,297.1751403808594,284.0979309082031,1.0,0.4907132387161255,0.4808657169342041,0.4808657169342041,1.0,1.0,-2.577428102493286,0.900665283203125,1.6767628192901611,0.3227721452713012,0.9632167816162108,0.9632167816162108,0.0,114.71512603759766,112.0,37441.45703125,0.0,1477.58251953125,1.0,280.3560485839844,282.632568359375,291.2980651855469,293.7510681152344,293.1499938964844,293.1499938964844,280.04998779296875,36734.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9186687469482422,1.0,0.0,0.0,3.934226274490357,3.934253454208374,1.0327898962714244e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5916.68408203125,0.0,1878.89306640625,1895.4371337890625,0.0,3576.86767578125,0.96955806016922,1.0,0.0,3.0,1.0,0.0
12133320,297.05877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0990905761719,0.9990000128746032,0.6077386140823364,0.4900907576084137,297.2920837402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.09942626953125,0.8441832661628723,0.3271494805812835,0.3117081224918365,297.1172790527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.0995788574219,0.7982641458511353,0.2736667096614837,0.1934054642915725,297.165771484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.09979248046875,0.7496711015701294,0.2264536321163177,0.2171684056520462,297.080810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0999450683594,0.7272350788116455,0.2048184275627136,0.9345524907112122,284.09930419921875,284.95001220703125,298.4254455566406,288.26519775390625,297.6111145019531,297.1751403808594,284.0979309082031,1.0,0.4907132387161255,0.4808657169342041,0.4808657169342041,1.0,1.0,-2.577428102493286,0.900665283203125,1.6767628192901611,0.3227721452713012,0.9632167816162108,0.9632167816162108,0.0,114.71512603759766,112.0,37441.45703125,0.0,1477.58251953125,1.0,280.3560485839844,282.632568359375,291.2980651855469,293.7510681152344,293.1499938964844,293.1499938964844,280.04998779296875,36734.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9186687469482422,1.0,0.0,0.0,3.934226274490357,3.934253454208374,1.0327898962714244e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5916.68408203125,0.0,1878.89306640625,1895.4371337890625,0.0,3576.86767578125,0.96955806016922,1.0,0.0,3.0,1.0,0.0
12133380,297.023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,283.9041442871094,0.9990000128746032,0.6029952168464661,0.4913411140441894,297.2790832519531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9043884277344,0.8439231514930725,0.327632188796997,0.3122003972530365,297.1053466796875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9045104980469,0.795997142791748,0.2720441222190857,0.1922985762357711,297.1550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9046936035156,0.7481715083122253,0.2255676537752151,0.2163614630699157,297.07012939453125,297.1499938964844,293.1499938964844,0.0,-0.0,283.9048156738281,0.7245817184448242,0.2028597891330719,0.9259307980537416,283.904296875,284.95001220703125,298.490234375,288.270263671875,297.6257629394531,297.1633605957031,283.9032897949219,1.0,0.4894363582134247,0.4808457195758819,0.4808457195758819,1.0,1.0,-2.566859722137451,0.8963283896446228,1.670531153678894,0.3206623792648315,0.9476335644721984,0.9476335644721984,0.0,114.71612548828124,100.0,38271.45703125,0.0,1463.5704345703125,1.0,280.0562744140625,282.404541015625,291.30145263671875,293.8046264648437,293.1499938964844,293.1499938964844,279.75,37010.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9278728365898132,1.0,0.0,0.0,3.897799253463745,3.897825956344605,1.0137531489817777e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6007.09375,0.0,1834.8048095703125,1895.4371337890625,0.0,3661.628173828125,0.961515247821808,1.0,0.0,3.0,1.0,0.0
12133440,297.023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,283.9041442871094,0.9990000128746032,0.6029952168464661,0.4913411140441894,297.2790832519531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9043884277344,0.8439231514930725,0.327632188796997,0.3122003972530365,297.1053466796875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9045104980469,0.795997142791748,0.2720441222190857,0.1922985762357711,297.1550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9046936035156,0.7481715083122253,0.2255676537752151,0.2163614630699157,297.07012939453125,297.1499938964844,293.1499938964844,0.0,-0.0,283.9048156738281,0.7245817184448242,0.2028597891330719,0.9259307980537416,283.904296875,284.95001220703125,298.490234375,288.270263671875,297.6257629394531,297.1633605957031,283.9032897949219,1.0,0.4894363582134247,0.4808457195758819,0.4808457195758819,1.0,1.0,-2.566859722137451,0.8963283896446228,1.670531153678894,0.3206623792648315,0.9476335644721984,0.9476335644721984,0.0,114.71612548828124,100.0,38271.45703125,0.0,1463.5704345703125,1.0,280.0562744140625,282.404541015625,291.30145263671875,293.8046264648437,293.1499938964844,293.1499938964844,279.75,37010.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9278728365898132,1.0,0.0,0.0,3.897799253463745,3.897825956344605,1.0137531489817777e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6007.09375,0.0,1834.8048095703125,1895.4371337890625,0.0,3661.628173828125,0.961515247821808,1.0,0.0,3.0,1.0,0.0
12133500,297.0044250488281,297.1499938964844,293.1499938964844,0.0,-0.0,283.7556457519531,0.9990000128746032,0.6003473997116089,0.4883306324481964,297.2728576660156,297.1499938964844,293.1499938964844,0.0,-0.0,283.758056640625,0.8457493782043457,0.3278414011001587,0.3124019205570221,297.09979248046875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7593688964844,0.7968538403511047,0.2712150812149048,0.1917202770709991,297.1499938964844,297.1499938964844,293.1499938964844,0.0,-0.0,283.760986328125,0.7491467595100403,0.2251029014587402,0.2159154415130615,297.06500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.7621154785156,0.7248556613922119,0.201850950717926,0.92138010263443,283.7572021484375,284.95001220703125,298.521728515625,288.2727966308594,297.6334228515625,297.15875244140625,283.7466735839844,1.0,0.4869911968708038,0.4808357357978821,0.4808357357978821,1.0,1.0,-2.556800127029419,0.892191469669342,1.664608597755432,0.3188915848731994,0.938269317150116,0.938269317150116,0.0,113.5087432861328,100.0,39057.0859375,0.0,1445.0494384765625,1.0,279.7952575683594,282.22076416015625,291.3299865722656,293.9335021972656,293.1499938964844,293.1499938964844,279.75,37177.85546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9349125623703004,1.0,0.0,0.0,3.875436305999756,3.875462770462036,1.0021540219895542e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5793.41796875,0.0,1808.0958251953125,1895.4371337890625,0.0,3726.0859375,0.9565512537956238,1.0,0.0,3.0,1.0,0.0
12133560,296.9917297363281,297.1499938964844,293.1499938964844,0.0,-0.0,283.7046813964844,0.9990000128746032,0.5981736779212952,0.4829373061656952,297.2664489746094,297.1499938964844,293.1499938964844,0.0,-0.0,283.7050476074219,0.8488260507583618,0.327987939119339,0.3124765455722809,297.09405517578125,297.1499938964844,293.1499938964844,0.0,-0.0,283.7052917480469,0.7989451289176941,0.2703336775302887,0.1910567730665207,297.1448059082031,297.1499938964844,293.1499938964844,0.0,-0.0,283.7055358886719,0.7512117028236389,0.2245941758155822,0.2153729051351547,297.0597839355469,297.1499938964844,293.1499938964844,0.0,-0.0,283.70574951171875,0.7261274456977844,0.2007991820573806,0.9163785576820374,283.7049255371094,284.95001220703125,298.5526123046875,288.2753295898437,297.6407775878906,297.1540832519531,283.7030944824219,1.0,0.483688622713089,0.4809010624885559,0.4809010624885559,1.0,1.0,-2.542956113815308,0.8866475224494934,1.6563085317611694,0.3164497911930084,0.9293951392173768,0.9293951392173768,0.0,111.49305725097656,103.0,38960.24609375,0.0,1418.246826171875,1.0,279.756591796875,282.1777648925781,291.3047180175781,293.85498046875,293.1499938964844,293.1499938964844,279.45001220703125,37338.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.936732292175293,1.0,0.0,0.0,3.8494272232055664,3.849453449249268,9.887478427117458e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6089.34130859375,0.0,1777.12841796875,1895.4371337890625,0.0,3742.69091796875,0.9508318901062012,1.0,0.0,3.0,1.0,0.0
12133620,296.9733581542969,297.1499938964844,293.1499938964844,0.0,-0.0,283.5082397460937,0.9990000128746032,0.5943198800086975,0.4792315065860748,297.2545471191406,297.1499938964844,293.1499938964844,0.0,-0.0,283.50848388671875,0.8511361479759216,0.3282575011253357,0.3127062916755676,297.0837097167969,297.1499938964844,293.1499938964844,0.0,-0.0,283.5086364746094,0.7992616891860962,0.2685770988464355,0.1898098289966583,297.1354675292969,297.1499938964844,293.1499938964844,0.0,-0.0,283.5088195800781,0.751959502696991,0.223580852150917,0.2143822908401489,297.0506286621094,297.1499938964844,293.1499938964844,0.0,-0.0,283.5089416503906,0.7255221009254456,0.1987276524305343,0.9068986177444458,283.5083923339844,284.95001220703125,298.612548828125,288.2803649902344,297.6549377441406,297.1445007324219,283.50732421875,1.0,0.4804601371288299,0.4810317456722259,0.4810317456722259,1.0,1.0,-2.524687051773072,0.8794516324996948,1.6452354192733765,0.3130488097667694,0.9085281491279602,0.9085281491279602,0.0,109.81643676757812,106.0,39667.578125,0.0,1387.52099609375,1.0,279.4569396972656,281.96209716796875,291.30621337890625,293.899658203125,293.1499938964844,293.1499938964844,279.1499938964844,37731.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9447469711303712,1.0,0.0,0.0,3.786488056182861,3.786513805389404,9.566795142745832e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6171.5595703125,0.0,1703.8280029296875,1895.4371337890625,0.0,3815.517578125,0.9369540810585022,1.0,0.0,3.0,1.0,0.0
12133680,296.9733581542969,297.1499938964844,293.1499938964844,0.0,-0.0,283.5082397460937,0.9990000128746032,0.5943198800086975,0.4792315065860748,297.2545471191406,297.1499938964844,293.1499938964844,0.0,-0.0,283.50848388671875,0.8511361479759216,0.3282575011253357,0.3127062916755676,297.0837097167969,297.1499938964844,293.1499938964844,0.0,-0.0,283.5086364746094,0.7992616891860962,0.2685770988464355,0.1898098289966583,297.1354675292969,297.1499938964844,293.1499938964844,0.0,-0.0,283.5088195800781,0.751959502696991,0.223580852150917,0.2143822908401489,297.0506286621094,297.1499938964844,293.1499938964844,0.0,-0.0,283.5089416503906,0.7255221009254456,0.1987276524305343,0.9068986177444458,283.5083923339844,284.95001220703125,298.612548828125,288.2803649902344,297.6549377441406,297.1445007324219,283.50732421875,1.0,0.4804601371288299,0.4810317456722259,0.4810317456722259,1.0,1.0,-2.524687051773072,0.8794516324996948,1.6452354192733765,0.3130488097667694,0.9085281491279602,0.9085281491279602,0.0,109.81643676757812,106.0,39667.578125,0.0,1387.52099609375,1.0,279.4569396972656,281.96209716796875,291.30621337890625,293.899658203125,293.1499938964844,293.1499938964844,279.1499938964844,37731.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9447469711303712,1.0,0.0,0.0,3.786488056182861,3.786513805389404,9.566795142745832e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6171.5595703125,0.0,1703.8280029296875,1895.4371337890625,0.0,3815.517578125,0.9369540810585022,1.0,0.0,3.0,1.0,0.0
12133740,296.9445495605469,297.1499938964844,293.1499938964844,0.0,-0.0,283.32501220703125,0.9990000128746032,0.5891791582107544,0.479931116104126,297.2436218261719,297.1499938964844,293.1499938964844,0.0,-0.0,283.3251342773437,0.8509336709976196,0.3284756541252136,0.3129321038722992,297.074462890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.32525634765625,0.7970860600471497,0.2668008804321289,0.1885826587677002,297.1270446777344,297.1499938964844,293.1499938964844,0.0,-0.0,283.3253479003906,0.7505193948745728,0.2225445955991745,0.2134184688329696,297.0424499511719,297.1499938964844,293.1499938964844,0.0,-0.0,283.3254699707031,0.7228837013244629,0.1966421753168106,0.8976300954818726,283.3251037597656,284.95001220703125,298.6700744628906,288.28533935546875,297.6676940917969,297.1338195800781,283.3246154785156,1.0,0.4787582159042358,0.481162428855896,0.481162428855896,1.0,1.0,-2.512026786804199,0.8745330572128296,1.63749361038208,0.3107772469520569,0.8853204846382141,0.8853204846382141,0.0,109.5894012451172,94.0,40357.6640625,0.0,1370.4580078125,1.0,279.157470703125,281.7604064941406,291.3089599609375,293.94512939453125,293.1499938964844,293.1499938964844,279.45001220703125,38187.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9522438049316406,1.0,0.0,0.0,3.706555128097534,3.70658016204834,9.167147823063716e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5534.4365234375,0.0,1613.6243896484375,1895.4371337890625,0.0,3883.1533203125,0.91936993598938,1.0,0.0,3.0,1.0,0.0
12133800,296.9445495605469,297.1499938964844,293.1499938964844,0.0,-0.0,283.32501220703125,0.9990000128746032,0.5891791582107544,0.479931116104126,297.2436218261719,297.1499938964844,293.1499938964844,0.0,-0.0,283.3251342773437,0.8509336709976196,0.3284756541252136,0.3129321038722992,297.074462890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.32525634765625,0.7970860600471497,0.2668008804321289,0.1885826587677002,297.1270446777344,297.1499938964844,293.1499938964844,0.0,-0.0,283.3253479003906,0.7505193948745728,0.2225445955991745,0.2134184688329696,297.0424499511719,297.1499938964844,293.1499938964844,0.0,-0.0,283.3254699707031,0.7228837013244629,0.1966421753168106,0.8976300954818726,283.3251037597656,284.95001220703125,298.6700744628906,288.28533935546875,297.6676940917969,297.1338195800781,283.3246154785156,1.0,0.4787582159042358,0.481162428855896,0.481162428855896,1.0,1.0,-2.512026786804199,0.8745330572128296,1.63749361038208,0.3107772469520569,0.8853204846382141,0.8853204846382141,0.0,109.5894012451172,94.0,40357.6640625,0.0,1370.4580078125,1.0,279.157470703125,281.7604064941406,291.3089599609375,293.94512939453125,293.1499938964844,293.1499938964844,279.45001220703125,38187.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9522438049316406,1.0,0.0,0.0,3.706555128097534,3.70658016204834,9.167147823063716e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5534.4365234375,0.0,1613.6243896484375,1895.4371337890625,0.0,3883.1533203125,0.91936993598938,1.0,0.0,3.0,1.0,0.0
12133860,296.9502868652344,297.1499938964844,293.1499938964844,0.0,-0.0,283.5278015136719,0.9990000128746032,0.5870817303657532,0.4693838655948639,297.2455444335937,297.1499938964844,293.1499938964844,0.0,-0.0,283.5272827148437,0.8578101992607117,0.3298365771770477,0.3137202560901642,297.0778503417969,297.1499938964844,293.1499938964844,0.0,-0.0,283.52691650390625,0.8020071387290955,0.2661702334880829,0.1877786815166473,297.12799072265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.52655029296875,0.7552452087402344,0.2223359942436218,0.212826132774353,297.0430603027344,297.1499938964844,293.1499938964844,0.0,-0.0,283.5262451171875,0.7259373664855957,0.195327803492546,0.8899070024490356,283.5274353027344,284.95001220703125,298.7252197265625,288.290283203125,297.6879577636719,297.1361389160156,283.5299377441406,1.0,0.472788393497467,0.481464147567749,0.481464147567749,1.0,1.0,-2.489357709884644,0.8657965660095215,1.6235610246658323,0.307116836309433,0.8679408431053162,0.8679408431053162,0.0,105.8788604736328,97.0,38905.73828125,0.0,1326.2479248046875,1.0,279.4422607421875,282.0047912597656,291.2186889648437,293.7003479003906,293.1499938964844,293.1499938964844,279.75,38243.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9335126280784608,1.0,0.0,0.0,3.6221094131469727,3.622133493423462,8.754199143368169e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5373.71435546875,0.0,1519.0191650390625,1895.4371337890625,0.0,3713.295654296875,0.9006248712539673,1.0,0.0,3.0,1.0,0.0
12133920,296.9502868652344,297.1499938964844,293.1499938964844,0.0,-0.0,283.5278015136719,0.9990000128746032,0.5870817303657532,0.4693838655948639,297.2455444335937,297.1499938964844,293.1499938964844,0.0,-0.0,283.5272827148437,0.8578101992607117,0.3298365771770477,0.3137202560901642,297.0778503417969,297.1499938964844,293.1499938964844,0.0,-0.0,283.52691650390625,0.8020071387290955,0.2661702334880829,0.1877786815166473,297.12799072265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.52655029296875,0.7552452087402344,0.2223359942436218,0.212826132774353,297.0430603027344,297.1499938964844,293.1499938964844,0.0,-0.0,283.5262451171875,0.7259373664855957,0.195327803492546,0.8899070024490356,283.5274353027344,284.95001220703125,298.7252197265625,288.290283203125,297.6879577636719,297.1361389160156,283.5299377441406,1.0,0.472788393497467,0.481464147567749,0.481464147567749,1.0,1.0,-2.489357709884644,0.8657965660095215,1.6235610246658323,0.307116836309433,0.8679408431053162,0.8679408431053162,0.0,105.8788604736328,97.0,38905.73828125,0.0,1326.2479248046875,1.0,279.4422607421875,282.0047912597656,291.2186889648437,293.7003479003906,293.1499938964844,293.1499938964844,279.75,38243.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9335126280784608,1.0,0.0,0.0,3.6221094131469727,3.622133493423462,8.754199143368169e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5373.71435546875,0.0,1519.0191650390625,1895.4371337890625,0.0,3713.295654296875,0.9006248712539673,1.0,0.0,3.0,1.0,0.0
