12133980,297.0001525878906,297.1499938964844,293.1499938964844,0.0,-0.0,283.7559509277344,0.9990000128746032,0.5895872712135315,0.4608780741691589,297.2589111328125,297.1499938964844,293.1499938964844,0.0,-0.0,283.7552795410156,0.8648859858512878,0.3323927521705627,0.3157915771007538,297.09246826171875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7547912597656,0.8072398900985718,0.2667291760444641,0.187924176454544,297.1382751464844,297.1499938964844,293.1499938964844,0.0,-0.0,283.7543029785156,0.7602629661560059,0.2230908274650573,0.2132433801889419,297.053955078125,297.1499938964844,293.1499938964844,0.0,-0.0,283.7538757324219,0.7293607592582703,0.1950668096542358,0.8872051239013672,283.7554626464844,284.95001220703125,298.7779846191406,288.295166015625,297.7159423828125,297.1509704589844,283.7590026855469,1.0,0.4698486626148224,0.481765866279602,0.481765866279602,1.0,1.0,-2.4790380001068115,0.8621508479118347,1.616887092590332,0.3054021596908569,0.8537943363189697,0.8537943363189697,0.0,103.18190002441406,100.0,37648.75390625,0.0,1302.1171875,1.0,279.7411804199219,282.2760314941406,291.2055053710937,293.5846252441406,293.1499938964844,293.1499938964844,280.04998779296875,38129.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9119501709938048,1.0,0.0,0.0,3.5414726734161377,3.5414960384368896,8.368759836230311e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5266.5556640625,0.0,1431.2060546875,1895.4371337890625,0.0,3514.693603515625,0.8826449513435364,1.0,0.0,3.0,1.0,0.0
12134040,297.0001525878906,297.1499938964844,293.1499938964844,0.0,-0.0,283.7559509277344,0.9990000128746032,0.5895872712135315,0.4608780741691589,297.2589111328125,297.1499938964844,293.1499938964844,0.0,-0.0,283.7552795410156,0.8648859858512878,0.3323927521705627,0.3157915771007538,297.09246826171875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7547912597656,0.8072398900985718,0.2667291760444641,0.187924176454544,297.1382751464844,297.1499938964844,293.1499938964844,0.0,-0.0,283.7543029785156,0.7602629661560059,0.2230908274650573,0.2132433801889419,297.053955078125,297.1499938964844,293.1499938964844,0.0,-0.0,283.7538757324219,0.7293607592582703,0.1950668096542358,0.8872051239013672,283.7554626464844,284.95001220703125,298.7779846191406,288.295166015625,297.7159423828125,297.1509704589844,283.7590026855469,1.0,0.4698486626148224,0.481765866279602,0.481765866279602,1.0,1.0,-2.4790380001068115,0.8621508479118347,1.616887092590332,0.3054021596908569,0.8537943363189697,0.8537943363189697,0.0,103.18190002441406,100.0,37648.75390625,0.0,1302.1171875,1.0,279.7411804199219,282.2760314941406,291.2055053710937,293.5846252441406,293.1499938964844,293.1499938964844,280.04998779296875,38129.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9119501709938048,1.0,0.0,0.0,3.5414726734161377,3.5414960384368896,8.368759836230311e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5266.5556640625,0.0,1431.2060546875,1895.4371337890625,0.0,3514.693603515625,0.8826449513435364,1.0,0.0,3.0,1.0,0.0
12134100,297.0283508300781,297.1499938964844,293.1499938964844,0.0,-0.0,283.9153137207031,0.9990000128746032,0.5914026498794556,0.4579995274543762,297.2675476074219,297.1499938964844,293.1499938964844,0.0,-0.0,283.9128723144531,0.8679057955741882,0.3339289426803589,0.3171151280403137,297.1015014648437,297.1499938964844,293.1499938964844,0.0,-0.0,283.9110412597656,0.8093268275260925,0.2672488093376159,0.1882014125585556,297.1451721191406,297.1499938964844,293.1499938964844,0.0,-0.0,283.90924072265625,0.7623783946037292,0.2236912846565246,0.2137033641338348,297.0614929199219,297.1499938964844,293.1499938964844,0.0,-0.0,283.9075622558594,0.7307798266410828,0.1951969712972641,0.8872436285018921,283.9135437011719,284.95001220703125,298.803466796875,288.297607421875,297.7299499511719,297.1585998535156,283.9264831542969,1.0,0.4691953361034393,0.4819167554378509,0.4819167554378509,1.0,1.0,-2.478097677230835,0.8620449900627136,1.6160526275634766,0.30538409948349,0.8484030961990356,0.8484030961990356,0.0,102.3622817993164,100.0,36740.421875,0.0,1297.5045166015625,1.0,279.9952392578125,282.4784545898437,291.18756103515625,293.4573974609375,293.1499938964844,293.1499938964844,280.04998779296875,38012.32421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8999336957931519,1.0,0.0,0.0,3.5037763118743896,3.5037992000579834,8.191549341063364e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5420.1201171875,0.0,1390.9444580078125,1895.4371337890625,0.0,3402.96630859375,0.8742523789405823,1.0,0.0,3.0,1.0,0.0
12134160,297.05731201171875,297.1499938964844,293.1499938964844,0.0,-0.0,283.98785400390625,0.9990000128746032,0.5934788584709167,0.45572629570961,297.2772521972656,297.1499938964844,293.1499938964844,0.0,-0.0,283.9872131347656,0.8707564473152161,0.3356264531612396,0.3186419606208801,297.1114196777344,297.1499938964844,293.1499938964844,0.0,-0.0,283.9866943359375,0.8112385869026184,0.2679157853126526,0.1886170804500579,297.1529846191406,297.1499938964844,293.1499938964844,0.0,-0.0,283.9862060546875,0.7643787264823914,0.2244282066822052,0.2143298089504242,297.0700378417969,297.1499938964844,293.1499938964844,0.0,-0.0,283.9857482910156,0.7321258783340454,0.1954755634069442,0.8881276845932007,283.9873962402344,284.95001220703125,298.8283386230469,288.3000183105469,297.7450561523437,297.16815185546875,283.9911193847656,1.0,0.469017893075943,0.4820533394813537,0.4820533394813537,1.0,1.0,-2.4795114994049072,0.8628774881362915,1.6166340112686155,0.305783063173294,0.8427749276161194,0.8427749276161194,0.0,101.7876434326172,103.0,36587.4296875,0.0,1296.8084716796875,1.0,280.04052734375,282.554931640625,291.22271728515625,293.5289306640625,293.1499938964844,293.1499938964844,280.3500061035156,37896.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.893547534942627,1.0,0.0,0.0,3.469223499298096,3.4692461490631104,8.030782510104473e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5183.59423828125,0.0,1354.68115234375,1895.4371337890625,0.0,3343.367431640625,0.8664743304252625,1.0,0.0,3.0,1.0,0.0
12134220,297.1109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.220458984375,0.9990000128746032,0.5977445840835571,0.453341543674469,297.2974548339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.2198181152344,0.8753563165664673,0.3392815887928009,0.3219650387763977,297.13165283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2192687988281,0.8140181303024292,0.2694748044013977,0.1896242797374725,297.16943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.2187805175781,0.7675031423568726,0.2261320054531097,0.2158327400684356,297.087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2182922363281,0.734092116355896,0.1962720453739166,0.8911951184272766,284.219970703125,284.95001220703125,298.8763427734375,288.3048095703125,297.77685546875,297.19024658203125,284.223876953125,1.0,0.469835877418518,0.4823265373706817,0.4823265373706817,1.0,1.0,-2.4873342514038086,0.8665801882743835,1.6207541227340698,0.307528018951416,0.8348537087440491,0.8348537087440491,0.0,101.39085388183594,106.0,35636.32421875,0.0,1304.7288818359375,1.0,280.3397521972656,282.8320617675781,291.2425842285156,293.4886779785156,293.1499938964844,293.1499938964844,280.6499938964844,37578.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8784053921699524,1.0,0.0,0.0,3.408672332763672,3.408694267272949,7.752893225188018e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5110.26416015625,0.0,1291.9207763671875,1895.4371337890625,0.0,3201.635009765625,0.8528508543968201,1.0,0.0,3.0,1.0,0.0
12134280,297.1109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.220458984375,0.9990000128746032,0.5977445840835571,0.453341543674469,297.2974548339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.2198181152344,0.8753563165664673,0.3392815887928009,0.3219650387763977,297.13165283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2192687988281,0.8140181303024292,0.2694748044013977,0.1896242797374725,297.16943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.2187805175781,0.7675031423568726,0.2261320054531097,0.2158327400684356,297.087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2182922363281,0.734092116355896,0.1962720453739166,0.8911951184272766,284.219970703125,284.95001220703125,298.8763427734375,288.3048095703125,297.77685546875,297.19024658203125,284.223876953125,1.0,0.469835877418518,0.4823265373706817,0.4823265373706817,1.0,1.0,-2.4873342514038086,0.8665801882743835,1.6207541227340698,0.307528018951416,0.8348537087440491,0.8348537087440491,0.0,101.39085388183594,106.0,35636.32421875,0.0,1304.7288818359375,1.0,280.3397521972656,282.8320617675781,291.2425842285156,293.4886779785156,293.1499938964844,293.1499938964844,280.6499938964844,37578.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8784053921699524,1.0,0.0,0.0,3.408672332763672,3.408694267272949,7.752893225188018e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5110.26416015625,0.0,1291.9207763671875,1895.4371337890625,0.0,3201.635009765625,0.8528508543968201,1.0,0.0,3.0,1.0,0.0
12134340,297.1432800292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.4153747558594,0.9990000128746032,0.6006141304969788,0.4531209170818329,297.3115539550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.4140014648437,0.8777379989624023,0.3419515490531921,0.3243988752365112,297.1455383300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.412841796875,0.8152393698692322,0.2706956267356872,0.1904221326112747,297.1809997558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.4117736816406,0.7690286636352539,0.2274452149868011,0.2170103043317794,297.1001892089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.4106750488281,0.7349166870117188,0.196956917643547,0.8940043449401855,284.4143371582031,284.95001220703125,298.9076232910156,288.3080139160156,297.7991638183594,297.20684814453125,284.4223327636719,1.0,0.4711279571056366,0.4825122952461242,0.4825122952461242,1.0,1.0,-2.4957385063171387,0.8703598380088806,1.6253787279129028,0.3092995584011078,0.8317069411277771,0.8317069411277771,0.0,101.60049438476562,106.0,34794.74609375,0.0,1315.98828125,1.0,280.6181030273437,283.06756591796875,291.23291015625,293.4012145996094,293.1499938964844,293.1499938964844,280.6499938964844,37301.73828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8671808242797852,1.0,0.0,0.0,3.3755476474761963,3.3755693435668945,7.602944265272527e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5284.1240234375,0.0,1257.7335205078125,1895.4371337890625,0.0,3096.3642578125,0.845349133014679,1.0,0.0,3.0,1.0,0.0
12134400,297.1568908691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.45172119140625,0.9990000128746032,0.6019088625907898,0.4532724618911743,297.318115234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.4511108398437,0.8787602782249451,0.3432420194149017,0.3256215453147888,297.1519775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4505615234375,0.8157348036766052,0.2713000178337097,0.1908493638038635,297.1863708496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.4500732421875,0.7696723937988281,0.2280939519405365,0.2176247388124466,297.1058654785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.4495544433594,0.7352408170700073,0.1973063349723816,0.8955798149108887,284.4512634277344,284.95001220703125,298.9219665527344,288.3095092773437,297.8096618652344,297.2148132324219,284.45513916015625,1.0,0.4719120562076568,0.4825997054576874,0.4825997054576874,1.0,1.0,-2.500532865524292,0.8724819421768188,1.6280509233474731,0.3102940618991852,0.8300020098686218,0.8300020098686218,0.0,101.79578399658205,109.0,34777.453125,0.0,1322.7635498046875,1.0,280.63916015625,283.10498046875,291.258056640625,293.4512634277344,293.1499938964844,293.1499938964844,280.95001220703125,37203.22265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.865454912185669,1.0,0.0,0.0,3.362178325653076,3.3622000217437744,7.542838602603297e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5043.50439453125,0.0,1244.2017822265625,1895.4371337890625,0.0,3080.17333984375,0.8422937393188477,1.0,0.0,3.0,1.0,0.0
12134460,297.19464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6867980957031,0.9990000128746032,0.6058266162872314,0.4549881517887115,297.3388061523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.6861877441406,0.8812189102172852,0.3474665582180023,0.3295489847660064,297.1720275878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6856384277344,0.8166528344154358,0.2733561098575592,0.1922512948513031,297.20330810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.68511962890625,0.7710840702056885,0.2302683889865875,0.2196421027183532,297.1233825683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6846008300781,0.7357273697853088,0.1985201388597488,0.9008943438529968,284.68634033203125,284.95001220703125,298.9652099609375,288.3141174316406,297.8412475585937,297.23944091796875,284.6902160644531,1.0,0.4749455153942108,0.4823445379734039,0.4823445379734039,1.0,1.0,-2.5178029537200928,0.8791429400444031,1.638659954071045,0.3129275143146515,0.8283029794692993,0.8283029794692993,0.0,102.8183135986328,112.0,34130.1015625,0.0,1348.73193359375,1.0,280.938720703125,283.3800354003906,291.2716064453125,293.42144775390625,293.1499938964844,293.1499938964844,281.25,36785.38671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8541801571846008,1.0,0.0,0.0,3.3313889503479004,3.3314101696014404,7.405322435261041e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4989.5009765625,0.0,1212.1104736328125,1895.4371337890625,0.0,2974.437255859375,0.8351638913154602,1.0,0.0,3.0,1.0,0.0
12134520,297.19464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6867980957031,0.9990000128746032,0.6058266162872314,0.4549881517887115,297.3388061523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.6861877441406,0.8812189102172852,0.3474665582180023,0.3295489847660064,297.1720275878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6856384277344,0.8166528344154358,0.2733561098575592,0.1922512948513031,297.20330810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.68511962890625,0.7710840702056885,0.2302683889865875,0.2196421027183532,297.1233825683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6846008300781,0.7357273697853088,0.1985201388597488,0.9008943438529968,284.68634033203125,284.95001220703125,298.9652099609375,288.3141174316406,297.8412475585937,297.23944091796875,284.6902160644531,1.0,0.4749455153942108,0.4823445379734039,0.4823445379734039,1.0,1.0,-2.5178029537200928,0.8791429400444031,1.638659954071045,0.3129275143146515,0.8283029794692993,0.8283029794692993,0.0,102.8183135986328,112.0,34130.1015625,0.0,1348.73193359375,1.0,280.938720703125,283.3800354003906,291.2716064453125,293.42144775390625,293.1499938964844,293.1499938964844,281.25,36785.38671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8541801571846008,1.0,0.0,0.0,3.3313889503479004,3.3314101696014404,7.405322435261041e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4989.5009765625,0.0,1212.1104736328125,1895.4371337890625,0.0,2974.437255859375,0.8351638913154602,1.0,0.0,3.0,1.0,0.0
12134580,297.2253723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9202880859375,0.9990000128746032,0.6095116138458252,0.4579706192016601,297.359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9197082519531,0.8830472826957703,0.3519412875175476,0.3337315618991852,297.19171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9191589355469,0.8170647621154785,0.2756305932998657,0.1938198506832122,297.22003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.918701171875,0.772000253200531,0.2326370328664779,0.2218623608350753,297.14031982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9181823730469,0.7357865571975708,0.1998998373746872,0.90703547000885,284.9198303222656,284.95001220703125,299.0061340332031,288.3186340332031,297.87127685546875,297.2628173828125,284.9235534667969,1.0,0.4787146151065826,0.4820893704891205,0.4820893704891205,1.0,1.0,-2.538339376449585,0.8871027231216431,1.6512365341186523,0.3161433935165405,0.8297191858291626,0.8297191858291626,0.0,104.29922485351562,115.0,33568.15625,0.0,1381.171875,1.0,281.23846435546875,283.6509704589844,291.2854919433594,293.40069580078125,293.1499938964844,293.1499938964844,281.54998779296875,36347.63671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8448231816291809,1.0,0.0,0.0,3.317234516143799,3.31725549697876,7.342528078879695e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4943.0078125,0.0,1195.8702392578125,1895.4371337890625,0.0,2886.809326171875,0.83167564868927,1.0,0.0,3.0,1.0,0.0
12134640,297.2253723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9202880859375,0.9990000128746032,0.6095116138458252,0.4579706192016601,297.359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9197082519531,0.8830472826957703,0.3519412875175476,0.3337315618991852,297.19171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9191589355469,0.8170647621154785,0.2756305932998657,0.1938198506832122,297.22003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.918701171875,0.772000253200531,0.2326370328664779,0.2218623608350753,297.14031982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9181823730469,0.7357865571975708,0.1998998373746872,0.90703547000885,284.9198303222656,284.95001220703125,299.0061340332031,288.3186340332031,297.87127685546875,297.2628173828125,284.9235534667969,1.0,0.4787146151065826,0.4820893704891205,0.4820893704891205,1.0,1.0,-2.538339376449585,0.8871027231216431,1.6512365341186523,0.3161433935165405,0.8297191858291626,0.8297191858291626,0.0,104.29922485351562,115.0,33568.15625,0.0,1381.171875,1.0,281.23846435546875,283.6509704589844,291.2854919433594,293.40069580078125,293.1499938964844,293.1499938964844,281.54998779296875,36347.63671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8448231816291809,1.0,0.0,0.0,3.317234516143799,3.31725549697876,7.342528078879695e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4943.0078125,0.0,1195.8702392578125,1895.4371337890625,0.0,2886.809326171875,0.83167564868927,1.0,0.0,3.0,1.0,0.0
12134700,297.2380065917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.075927734375,0.9990000128746032,0.611225426197052,0.4598900973796844,297.3692932128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0738830566406,0.8837177753448486,0.3542408645153045,0.3358762860298157,297.2011413574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0719909667969,0.8170717358589172,0.2768191993236542,0.1946374326944351,297.2280578613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0703430175781,0.7722641825675964,0.2338697463274002,0.2230181396007537,297.1484069824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.06854248046875,0.7356522679328918,0.2006324678659439,0.9103000164031982,285.0743408203125,284.95001220703125,299.0257263183594,288.32086181640625,297.8852844238281,297.2733154296875,285.0870361328125,1.0,0.480817049741745,0.4819617867469787,0.4819617867469787,1.0,1.0,-2.5495147705078125,0.8914502263069153,1.6580644845962524,0.3179229497909546,0.8320302367210388,0.8320302367210388,0.0,105.19109344482422,115.0,32998.375,0.0,1399.396240234375,1.0,281.48876953125,283.8426513671875,291.2662048339844,293.2994079589844,293.1499938964844,293.1499938964844,281.54998779296875,36117.03515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8383669257164001,1.0,0.0,0.0,3.3160715103149414,3.3160924911499023,7.337381475736038e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5083.39990234375,0.0,1193.21875,1895.4371337890625,0.0,2826.461181640625,0.8312680721282959,1.0,0.0,3.0,1.0,0.0
12134760,297.25,297.1499938964844,293.1499938964844,0.0,-0.0,285.1480407714844,0.9990000128746032,0.6129652261734009,0.4618759751319885,297.3794860839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1474914550781,0.8844423890113831,0.3566344380378723,0.3381370007991791,297.21075439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1470031738281,0.8171402215957642,0.2780891060829162,0.1955296695232391,297.2362670898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1465759277344,0.7725829482078552,0.2351708859205246,0.2242552489042282,297.1565856933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1461181640625,0.7355700731277466,0.2014260292053222,0.91390061378479,285.1476135253906,284.95001220703125,299.0447692871094,288.3230285644531,297.89910888671875,297.2840881347656,285.1510314941406,1.0,0.4830566644668579,0.481687992811203,0.481687992811203,1.0,1.0,-2.5615005493164062,0.8958801031112671,1.6656203269958496,0.3196020126342773,0.8341371417045593,0.8341371417045593,0.0,106.13206481933594,118.0,33061.47265625,0.0,1419.0343017578125,1.0,281.5386047363281,283.9132385253906,291.2967834472656,293.3812255859375,293.1499938964844,293.1499938964844,281.8500061035156,35911.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8368425965309143,1.0,0.0,0.0,3.3196277618408203,3.319648742675781,7.35312767119467e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4898.87255859375,0.0,1195.1375732421875,1895.4371337890625,0.0,2812.22998046875,0.8318319320678711,1.0,0.0,3.0,1.0,0.0
12134820,297.2710876464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3960876464844,0.9990000128746032,0.6163663268089294,0.4663010239601135,297.3997802734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3955383300781,0.8856754302978516,0.3615927398204803,0.3427706658840179,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.39501953125,0.8171197772026062,0.2807795703411102,0.1973873525857925,297.25244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.39459228515625,0.7730628252029419,0.2379004061222076,0.2268205136060714,297.1726989746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3940734863281,0.7352944612503052,0.2031387537717819,0.9215392470359802,285.3956604003906,284.95001220703125,299.0809631347656,288.3273010253906,297.9252319335937,297.30426025390625,285.39923095703125,1.0,0.4878339767456054,0.4811426103115082,0.4811426103115082,1.0,1.0,-2.586874961853028,0.9052690267562866,1.6816058158874512,0.3231823742389679,0.8420092463493347,0.8420092463493347,0.0,108.19983673095705,121.0,32765.1015625,0.0,1461.4879150390625,1.0,281.83843994140625,284.17840576171875,291.3082580566406,293.37115478515625,293.1499938964844,293.1499938964844,282.1499938964844,35460.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8301481604576111,1.0,0.0,0.0,3.3389334678649902,3.338954448699951,7.438901548084687e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4866.79638671875,0.0,1210.1549072265625,1895.4371337890625,0.0,2749.82470703125,0.8357166051864624,1.0,0.0,3.0,1.0,0.0
