12134880,297.2710876464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3960876464844,0.9990000128746032,0.6163663268089294,0.4663010239601135,297.3997802734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3955383300781,0.8856754302978516,0.3615927398204803,0.3427706658840179,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.39501953125,0.8171197772026062,0.2807795703411102,0.1973873525857925,297.25244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.39459228515625,0.7730628252029419,0.2379004061222076,0.2268205136060714,297.1726989746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3940734863281,0.7352944612503052,0.2031387537717819,0.9215392470359802,285.3956604003906,284.95001220703125,299.0809631347656,288.3273010253906,297.9252319335937,297.30426025390625,285.39923095703125,1.0,0.4878339767456054,0.4811426103115082,0.4811426103115082,1.0,1.0,-2.586874961853028,0.9052690267562866,1.6816058158874512,0.3231823742389679,0.8420092463493347,0.8420092463493347,0.0,108.19983673095705,121.0,32765.1015625,0.0,1461.4879150390625,1.0,281.83843994140625,284.17840576171875,291.3082580566406,293.37115478515625,293.1499938964844,293.1499938964844,282.1499938964844,35460.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8301481604576111,1.0,0.0,0.0,3.3389334678649902,3.338954448699951,7.438901548084687e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4866.79638671875,0.0,1210.1549072265625,1895.4371337890625,0.0,2749.82470703125,0.8357166051864624,1.0,0.0,3.0,1.0,0.0
12134940,297.2911376953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.64404296875,0.9990000128746032,0.6199285387992859,0.4709184765815735,297.4205627441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.6435546875,0.8870218992233276,0.3668604791164398,0.3477051556110382,297.2489318847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6430969238281,0.8172413110733032,0.2837331295013428,0.1994357109069824,297.2688293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6427001953125,0.7736783027648926,0.240856796503067,0.2296066135168075,297.1889038085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6422424316406,0.7351750731468201,0.2050675153732299,0.9301760196685792,285.6436462402344,284.95001220703125,299.1148986816406,288.3314208984375,297.9506225585937,297.32440185546875,285.6467590332031,1.0,0.4929962456226349,0.4805964827537536,0.4805964827537536,1.0,1.0,-2.6145365238189697,0.9155696630477904,1.6989668607711792,0.3271704614162445,0.8532246947288513,0.8532246947288513,0.0,110.4200668334961,124.0,32531.912109375,0.0,1508.472900390625,1.0,282.1388244628906,284.4381408691406,291.3209533691406,293.3691101074219,293.1499938964844,293.1499938964844,282.45001220703125,35024.234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8252220749855042,1.0,0.0,0.0,3.3747920989990234,3.3748135566711426,7.59954104978533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4839.1533203125,0.0,1241.2489013671875,1895.4371337890625,0.0,2704.014404296875,0.8432905673980713,1.0,0.0,3.0,1.0,0.0
12135000,297.2911376953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.64404296875,0.9990000128746032,0.6199285387992859,0.4709184765815735,297.4205627441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.6435546875,0.8870218992233276,0.3668604791164398,0.3477051556110382,297.2489318847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6430969238281,0.8172413110733032,0.2837331295013428,0.1994357109069824,297.2688293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6427001953125,0.7736783027648926,0.240856796503067,0.2296066135168075,297.1889038085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6422424316406,0.7351750731468201,0.2050675153732299,0.9301760196685792,285.6436462402344,284.95001220703125,299.1148986816406,288.3314208984375,297.9506225585937,297.32440185546875,285.6467590332031,1.0,0.4929962456226349,0.4805964827537536,0.4805964827537536,1.0,1.0,-2.6145365238189697,0.9155696630477904,1.6989668607711792,0.3271704614162445,0.8532246947288513,0.8532246947288513,0.0,110.4200668334961,124.0,32531.912109375,0.0,1508.472900390625,1.0,282.1388244628906,284.4381408691406,291.3209533691406,293.3691101074219,293.1499938964844,293.1499938964844,282.45001220703125,35024.234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8252220749855042,1.0,0.0,0.0,3.3747920989990234,3.3748135566711426,7.59954104978533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4839.1533203125,0.0,1241.2489013671875,1895.4371337890625,0.0,2704.014404296875,0.8432905673980713,1.0,0.0,3.0,1.0,0.0
12135060,297.31024169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8861694335937,0.9990000128746032,0.623650848865509,0.4756864607334137,297.4411926269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8857421875,0.8884547352790833,0.3723748028278351,0.3528847098350525,297.26776123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.88531494140625,0.8174737691879272,0.2868918478488922,0.2016362845897674,297.28497314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8849792480469,0.7744054794311523,0.2439971417188644,0.2325763404369354,297.2048034667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.8845520019531,0.7351886630058289,0.2071724683046341,0.939650058746338,285.8858337402344,284.95001220703125,299.1465148925781,288.3353576660156,297.9747009277344,297.3440856933594,285.8885803222656,1.0,0.4984742999076843,0.4798109531402588,0.4798109531402588,1.0,1.0,-2.644084215164185,0.9261844158172609,1.7178999185562134,0.331060528755188,0.8676369190216064,0.8676369190216064,0.0,112.77104949951172,127.0,32322.041015625,0.0,1559.5615234375,1.0,282.4393310546875,284.69049072265625,291.3309326171875,293.3668518066406,293.1499938964844,293.1499938964844,282.75,34627.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8214847445487976,1.0,0.0,0.0,3.425550937652588,3.425572633743286,7.829862624930684e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4811.9521484375,0.0,1287.8646240234375,1895.4371337890625,0.0,2669.329833984375,0.8542352318763733,1.0,0.0,3.0,1.0,0.0
12135120,297.31024169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8861694335937,0.9990000128746032,0.623650848865509,0.4756864607334137,297.4411926269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8857421875,0.8884547352790833,0.3723748028278351,0.3528847098350525,297.26776123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.88531494140625,0.8174737691879272,0.2868918478488922,0.2016362845897674,297.28497314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8849792480469,0.7744054794311523,0.2439971417188644,0.2325763404369354,297.2048034667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.8845520019531,0.7351886630058289,0.2071724683046341,0.939650058746338,285.8858337402344,284.95001220703125,299.1465148925781,288.3353576660156,297.9747009277344,297.3440856933594,285.8885803222656,1.0,0.4984742999076843,0.4798109531402588,0.4798109531402588,1.0,1.0,-2.644084215164185,0.9261844158172609,1.7178999185562134,0.331060528755188,0.8676369190216064,0.8676369190216064,0.0,112.77104949951172,127.0,32322.041015625,0.0,1559.5615234375,1.0,282.4393310546875,284.69049072265625,291.3309326171875,293.3668518066406,293.1499938964844,293.1499938964844,282.75,34627.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8214847445487976,1.0,0.0,0.0,3.425550937652588,3.425572633743286,7.829862624930684e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4811.9521484375,0.0,1287.8646240234375,1895.4371337890625,0.0,2669.329833984375,0.8542352318763733,1.0,0.0,3.0,1.0,0.0
12135180,297.3283996582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1236572265625,0.9990000128746032,0.6275182962417603,0.480562686920166,297.46112060546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.123291015625,0.8899553418159485,0.3780832588672638,0.3582615256309509,297.2860412597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1228942871094,0.8178094029426575,0.2902350127696991,0.2039681375026703,297.3007507324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.12261962890625,0.775238037109375,0.2473043352365493,0.2357071191072464,297.2202453613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1222229003906,0.7353222966194153,0.209431380033493,0.9498405456542968,286.12335205078125,284.95001220703125,299.1758117675781,288.3391418457031,297.9974670410156,297.363037109375,286.12579345703125,1.0,0.5042135715484619,0.4790254533290863,0.4790254533290863,1.0,1.0,-2.6752126216888428,0.9373927116394044,1.737819790840149,0.3351994156837463,0.885193943977356,0.885193943977356,0.0,115.2335433959961,130.0,32126.63671875,0.0,1614.432861328125,1.0,282.7398986816406,284.93719482421875,291.3379821777344,293.3626403808594,293.1499938964844,293.1499938964844,283.04998779296875,34284.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8183348178863525,1.0,0.0,0.0,3.489135503768921,3.4891576766967773,8.123234351842257e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4784.8134765625,0.0,1349.1846923828125,1895.4371337890625,0.0,2640.149658203125,0.8681234121322632,1.0,0.0,3.0,1.0,0.0
12135240,297.3283996582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1236572265625,0.9990000128746032,0.6275182962417603,0.480562686920166,297.46112060546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.123291015625,0.8899553418159485,0.3780832588672638,0.3582615256309509,297.2860412597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1228942871094,0.8178094029426575,0.2902350127696991,0.2039681375026703,297.3007507324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.12261962890625,0.775238037109375,0.2473043352365493,0.2357071191072464,297.2202453613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1222229003906,0.7353222966194153,0.209431380033493,0.9498405456542968,286.12335205078125,284.95001220703125,299.1758117675781,288.3391418457031,297.9974670410156,297.363037109375,286.12579345703125,1.0,0.5042135715484619,0.4790254533290863,0.4790254533290863,1.0,1.0,-2.6752126216888428,0.9373927116394044,1.737819790840149,0.3351994156837463,0.885193943977356,0.885193943977356,0.0,115.2335433959961,130.0,32126.63671875,0.0,1614.432861328125,1.0,282.7398986816406,284.93719482421875,291.3379821777344,293.3626403808594,293.1499938964844,293.1499938964844,283.04998779296875,34284.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8183348178863525,1.0,0.0,0.0,3.489135503768921,3.4891576766967773,8.123234351842257e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4784.8134765625,0.0,1349.1846923828125,1895.4371337890625,0.0,2640.149658203125,0.8681234121322632,1.0,0.0,3.0,1.0,0.0
12135300,297.3368225097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.2935485839844,0.9990000128746032,0.629472017288208,0.4831060469150543,297.4705810546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2917175292969,0.8906441330909729,0.3809816539287567,0.3609710037708282,297.2947998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.28973388671875,0.8179454207420349,0.2919556200504303,0.2051557153463363,297.308349609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.2882385253906,0.7756267786026001,0.2490043640136718,0.2373053431510925,297.2276611328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.28631591796875,0.7353733777999878,0.2106017768383026,0.9550819993019104,286.29205322265625,284.95001220703125,299.1896057128906,288.3409423828125,298.00811767578125,297.37176513671875,286.30419921875,1.0,0.5071622729301453,0.4786326885223388,0.4786326885223388,1.0,1.0,-2.691170215606689,0.9431422352790833,1.7480279207229614,0.3373320698738098,0.8957624435424805,0.8957624435424805,0.0,116.51912689208984,130.0,31758.576171875,0.0,1643.1151123046875,1.0,282.9945983886719,285.1263122558594,291.31317138671875,293.2648620605469,293.1499938964844,293.1499938964844,283.04998779296875,34123.3828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8142874836921692,1.0,0.0,0.0,3.524747133255005,3.5247695446014404,8.289898687507957e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4939.02099609375,0.0,1384.6728515625,1895.4371337890625,0.0,2602.731201171875,0.8759889602661133,1.0,0.0,3.0,1.0,0.0
12135360,297.3458557128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.35791015625,0.9990000128746032,0.6315438747406006,0.4854830503463745,297.4803161621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.3575744628906,0.8915310502052307,0.3839670121669769,0.3638009130954742,297.3038024902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.35723876953125,0.8182711601257324,0.2937566936016083,0.2064256519079208,297.3161315917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.3569641113281,0.77619868516922,0.2507725656032562,0.2389917224645614,297.2351989746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.35662841796875,0.7355876564979553,0.2118339538574218,0.9606857299804688,286.3576354980469,284.95001220703125,299.20281982421875,288.3426818847656,298.0188903808594,297.3812866210937,286.3598022460937,1.0,0.5101706385612488,0.4781197607517242,0.4781197607517242,1.0,1.0,-2.707712888717652,0.948905110359192,1.75880765914917,0.3393451273441314,0.905862033367157,0.905862033367157,0.0,117.78458404541016,133.0,31937.818359375,0.0,1672.8621826171875,1.0,283.04071044921875,285.1801452636719,291.3430480957031,293.3565979003906,293.1499938964844,293.1499938964844,282.75,34006.0546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8154199123382568,1.0,0.0,0.0,3.563068151473999,3.5630910396575928,8.471134833598626e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5283.97900390625,0.0,1424.0225830078125,1895.4371337890625,0.0,2613.191650390625,0.884428083896637,1.0,0.0,3.0,1.0,0.0
12135420,297.328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1464233398437,0.9990000128746032,0.6322833895683289,0.4924416840076446,297.48260498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.146728515625,0.8911415338516235,0.3884091675281524,0.3685457408428192,297.3059997558594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1470947265625,0.8169875741004944,0.2959500551223755,0.2083462923765182,297.319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1473693847656,0.7754763960838318,0.253244549036026,0.2417527437210083,297.2394104003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.147705078125,0.7344008088111877,0.2133568823337555,0.9693784117698668,286.1466979980469,284.95001220703125,299.2275390625,288.34600830078125,298.0229797363281,297.3747863769531,286.1446228027344,1.0,0.5161311626434326,0.4770939350128174,0.4770939350128174,1.0,1.0,-2.737855672836304,0.959159016609192,1.7786966562271118,0.3428652882575989,0.9201556444168092,0.9201556444168092,0.0,120.8778839111328,136.0,32948.0859375,0.0,1731.577392578125,1.0,282.7582092285156,284.9307556152344,291.44793701171875,293.60357666015625,293.1499938964844,293.1499938964844,282.45001220703125,34176.8984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8410934209823608,1.0,0.0,0.0,3.6321115493774414,3.632135152816773,8.802613820080296e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5424.27001953125,0.0,1499.7838134765625,1895.4371337890625,0.0,2851.9326171875,0.8999781608581543,1.0,0.0,3.0,1.0,0.0
12135480,297.328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1464233398437,0.9990000128746032,0.6322833895683289,0.4924416840076446,297.48260498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.146728515625,0.8911415338516235,0.3884091675281524,0.3685457408428192,297.3059997558594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1470947265625,0.8169875741004944,0.2959500551223755,0.2083462923765182,297.319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1473693847656,0.7754763960838318,0.253244549036026,0.2417527437210083,297.2394104003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.147705078125,0.7344008088111877,0.2133568823337555,0.9693784117698668,286.1466979980469,284.95001220703125,299.2275390625,288.34600830078125,298.0229797363281,297.3747863769531,286.1446228027344,1.0,0.5161311626434326,0.4770939350128174,0.4770939350128174,1.0,1.0,-2.737855672836304,0.959159016609192,1.7786966562271118,0.3428652882575989,0.9201556444168092,0.9201556444168092,0.0,120.8778839111328,136.0,32948.0859375,0.0,1731.577392578125,1.0,282.7582092285156,284.9307556152344,291.44793701171875,293.60357666015625,293.1499938964844,293.1499938964844,282.45001220703125,34176.8984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8410934209823608,1.0,0.0,0.0,3.6321115493774414,3.632135152816773,8.802613820080296e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5424.27001953125,0.0,1499.7838134765625,1895.4371337890625,0.0,2851.9326171875,0.8999781608581543,1.0,0.0,3.0,1.0,0.0
12135540,297.2842712402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.9239501953125,0.9990000128746032,0.6296453475952148,0.5000476837158203,297.47314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9247131347656,0.8885343670845032,0.3906746506690979,0.37105393409729,297.297119140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.925537109375,0.8138763308525085,0.2965735793113708,0.2090471386909485,297.3133239746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9261474609375,0.7728402018547058,0.2542590498924255,0.2430283725261688,297.2343444824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9269714355469,0.7316446900367737,0.2137190401554107,0.9724255204200744,285.9245910644531,284.95001220703125,299.24481201171875,288.3483581542969,298.01544189453125,297.3544616699219,285.9197692871094,1.0,0.520374596118927,0.4763143062591553,0.4763143062591553,1.0,1.0,-2.7560524940490723,0.9650118350982666,1.7910406589508057,0.3446645438671112,0.9281020760536194,0.9281020760536194,0.0,123.77159118652344,136.0,33803.64453125,0.0,1772.4144287109375,1.0,282.4697570800781,284.67608642578125,291.4692687988281,293.72039794921875,293.1499938964844,293.1499938964844,282.45001220703125,34410.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8617259860038757,1.0,0.0,0.0,3.67708420753479,3.6771082878112793,9.021950972964988e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5227.271484375,0.0,1551.5308837890625,1895.4371337890625,0.0,3045.19384765625,0.9102097153663636,1.0,0.0,3.0,1.0,0.0
12135600,297.2669982910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9053955078125,0.9990000128746032,0.6283857822418213,0.5027444958686829,297.4693603515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9057312011719,0.8874123096466064,0.3912912905216217,0.3716814517974853,297.29351806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9061279296875,0.812600314617157,0.2966744899749756,0.2091539949178695,297.310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9064025878906,0.7717285752296448,0.2544874250888824,0.24329873919487,297.2319030761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9067687988281,0.7305206060409546,0.2137406319379806,0.9728034734725952,285.9057006835937,284.95001220703125,299.25,288.3490905761719,298.0127258300781,297.3477478027344,285.90350341796875,1.0,0.5216436386108398,0.4760681092739105,0.4760681092739105,1.0,1.0,-2.760956287384033,0.9665150046348572,1.7944412231445312,0.3450712561607361,0.9309346079826356,0.9309346079826356,0.0,124.75059509277344,139.0,33873.8359375,0.0,1784.4420166015625,1.0,282.4581604003906,284.656494140625,291.4468994140625,293.684814453125,293.1499938964844,293.1499938964844,282.1499938964844,34463.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8646837472915649,1.0,0.0,0.0,3.690120697021485,3.6901447772979736,9.086035674954474e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5509.9296875,0.0,1566.643310546875,1895.4371337890625,0.0,3072.9384765625,0.91318541765213,1.0,0.0,3.0,1.0,0.0
12135660,297.1795349121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6637878417969,0.9990000128746032,0.6210249662399292,0.5144714117050171,297.44927978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.66412353515625,0.8822304010391235,0.3933068513870239,0.3738890588283539,297.2746276855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6644897460937,0.806637167930603,0.2965819835662842,0.2093131840229034,297.295166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.66473388671875,0.766572117805481,0.2549678385257721,0.2440481930971145,297.2174377441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.66510009765625,0.725254476070404,0.2133184224367141,0.9724273681640624,285.6640625,284.95001220703125,299.27130126953125,288.3548583984375,298.0029602050781,297.3225402832031,285.6620178222656,1.0,0.526572585105896,0.4749832153320312,0.4749832153320312,1.0,1.0,-2.7783474922180176,0.9714153409004213,1.806932091712952,0.3460935950279236,0.9384717345237732,0.9384717345237732,0.0,128.91868591308594,127.0,34737.75,0.0,1830.71337890625,1.0,282.15771484375,284.3838195800781,291.4209289550781,293.7139587402344,293.1499938964844,293.1499938964844,281.8500061035156,34781.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8809373378753662,1.0,0.0,0.0,3.736239671707153,3.736264228820801,9.314568387708276e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5586.00146484375,0.0,1621.91357421875,1895.4371337890625,0.0,3225.364013671875,0.9237577319145204,1.0,0.0,3.0,1.0,0.0
12135720,297.1795349121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6637878417969,0.9990000128746032,0.6210249662399292,0.5144714117050171,297.44927978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.66412353515625,0.8822304010391235,0.3933068513870239,0.3738890588283539,297.2746276855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6644897460937,0.806637167930603,0.2965819835662842,0.2093131840229034,297.295166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.66473388671875,0.766572117805481,0.2549678385257721,0.2440481930971145,297.2174377441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.66510009765625,0.725254476070404,0.2133184224367141,0.9724273681640624,285.6640625,284.95001220703125,299.27130126953125,288.3548583984375,298.0029602050781,297.3225402832031,285.6620178222656,1.0,0.526572585105896,0.4749832153320312,0.4749832153320312,1.0,1.0,-2.7783474922180176,0.9714153409004213,1.806932091712952,0.3460935950279236,0.9384717345237732,0.9384717345237732,0.0,128.91868591308594,127.0,34737.75,0.0,1830.71337890625,1.0,282.15771484375,284.3838195800781,291.4209289550781,293.7139587402344,293.1499938964844,293.1499938964844,281.8500061035156,34781.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8809373378753662,1.0,0.0,0.0,3.736239671707153,3.736264228820801,9.314568387708276e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5586.00146484375,0.0,1621.91357421875,1895.4371337890625,0.0,3225.364013671875,0.9237577319145204,1.0,0.0,3.0,1.0,0.0
12135780,297.0949401855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.42010498046875,0.9990000128746032,0.6128004193305969,0.5144216418266296,297.4259338378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.42047119140625,0.8834425806999207,0.3947374522686004,0.3753602802753448,297.2528686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.4208374023437,0.8062060475349426,0.2959589958190918,0.208963081240654,297.2764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4211120605469,0.7666683793067932,0.2549189329147339,0.2441163808107376,297.1982116699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.4214782714844,0.7243084907531738,0.2122278809547424,0.9682486057281494,285.42041015625,284.95001220703125,299.2925720214844,288.36602783203125,297.9960021972656,297.3030090332031,285.4180908203125,1.0,0.5255209803581238,0.4738982915878296,0.4738982915878296,1.0,1.0,-2.774722099304199,0.9677850604057312,1.8069369792938232,0.3435513377189636,0.9427348375320436,0.9427348375320436,0.0,128.78414916992188,115.0,35443.89453125,0.0,1824.4921875,1.0,281.8574523925781,284.1083374023437,291.4066162109375,293.7412109375,293.1499938964844,293.1499938964844,281.54998779296875,35105.00390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8919022083282471,1.0,0.0,0.0,3.77030086517334,3.7703258991241455,9.485173677603598e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5656.607421875,0.0,1664.255859375,1895.4371337890625,0.0,3327.99267578125,0.9316287636756896,1.0,0.0,3.0,1.0,0.0
