12135840,297.0949401855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.42010498046875,0.9990000128746032,0.6128004193305969,0.5144216418266296,297.4259338378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.42047119140625,0.8834425806999207,0.3947374522686004,0.3753602802753448,297.2528686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.4208374023437,0.8062060475349426,0.2959589958190918,0.208963081240654,297.2764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4211120605469,0.7666683793067932,0.2549189329147339,0.2441163808107376,297.1982116699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.4214782714844,0.7243084907531738,0.2122278809547424,0.9682486057281494,285.42041015625,284.95001220703125,299.2925720214844,288.36602783203125,297.9960021972656,297.3030090332031,285.4180908203125,1.0,0.5255209803581238,0.4738982915878296,0.4738982915878296,1.0,1.0,-2.774722099304199,0.9677850604057312,1.8069369792938232,0.3435513377189636,0.9427348375320436,0.9427348375320436,0.0,128.78414916992188,115.0,35443.89453125,0.0,1824.4921875,1.0,281.8574523925781,284.1083374023437,291.4066162109375,293.7412109375,293.1499938964844,293.1499938964844,281.54998779296875,35105.00390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8919022083282471,1.0,0.0,0.0,3.77030086517334,3.7703258991241455,9.485173677603598e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5656.607421875,0.0,1664.255859375,1895.4371337890625,0.0,3327.99267578125,0.9316287636756896,1.0,0.0,3.0,1.0,0.0
12135900,297.0659484863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2578430175781,0.9990000128746032,0.6096044182777405,0.5105639696121216,297.41436767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2594909667969,0.8861894607543945,0.3953511714935303,0.3759447634220123,297.2421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.26141357421875,0.8078942894935608,0.2955643534660339,0.2086870372295379,297.26708984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2626647949219,0.7684757709503174,0.2547963559627533,0.2439971417188644,297.18817138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2645568847656,0.7252945899963379,0.2115501016378402,0.9652137160301208,285.25927734375,284.95001220703125,299.3031921386719,288.3735656738281,297.9914855957031,297.2921142578125,285.2484741210937,1.0,0.5234102606773376,0.4733558297157287,0.4733558297157287,1.0,1.0,-2.7666726112365723,0.9634639024734496,1.8032087087631223,0.3410821259021759,0.9432397484779358,0.9432397484779358,0.0,127.3216552734375,115.0,36185.26953125,0.0,1805.25634765625,1.0,281.5979919433594,283.9037170410156,291.4331970214844,293.8617553710937,293.1499938964844,293.1499938964844,281.54998779296875,35268.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8987874984741211,1.0,0.0,0.0,3.783231019973755,3.78325629234314,9.550344657327514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5470.4248046875,0.0,1680.8350830078125,1895.4371337890625,0.0,3392.279052734375,0.9346137642860411,1.0,0.0,3.0,1.0,0.0
12135960,297.045654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1949157714844,0.9990000128746032,0.6070740222930908,0.5048549175262451,297.4026794433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1952819824219,0.889958381652832,0.3958761096000671,0.3763751983642578,297.2314758300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1957397460937,0.8104267120361328,0.2950949370861053,0.2083121389150619,297.2575378417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.196044921875,0.7711265087127686,0.2545996606349945,0.2437546402215957,297.1781005859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1965026855469,0.7269771695137024,0.2108021974563598,0.9616003632545472,285.1952514648437,284.95001220703125,299.3138122558594,288.3822937011719,297.9872741699219,297.2813415527344,285.1925048828125,1.0,0.520437479019165,0.4730788171291351,0.4730788171291351,1.0,1.0,-2.7552499771118164,0.9582776427268982,1.796972393989563,0.3384909033775329,0.9441840648651124,0.9441840648651124,0.0,125.1912612915039,103.0,36160.8125,0.0,1777.8740234375,1.0,281.55718994140625,283.8399658203125,291.40985107421875,293.7854919433594,293.1499938964844,293.1499938964844,281.25,35408.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9001865386962891,1.0,0.0,0.0,3.7930774688720703,3.793102741241455,9.600121302355549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5733.98583984375,0.0,1693.65087890625,1895.4371337890625,0.0,3405.322998046875,0.9369481801986694,1.0,0.0,3.0,1.0,0.0
12136020,297.0300598144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.96356201171875,0.9990000128746032,0.6041431427001953,0.4882850646972656,297.38006591796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.96392822265625,0.9008088707923888,0.396786630153656,0.3770953118801117,297.2109680175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.96441650390625,0.8180960416793823,0.2940491735935211,0.2074760943651199,297.2391052246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9647521972656,0.7792152762413025,0.2540931403636932,0.2431293874979019,297.1593933105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9652404785156,0.7326715588569641,0.2092605978250503,0.9538809657096864,284.9638977050781,284.95001220703125,299.3349914550781,288.4032592773437,297.9798278808594,297.2618103027344,284.9609375,1.0,0.512444019317627,0.4725247621536255,0.4725247621536255,1.0,1.0,-2.725178003311157,0.9450700283050536,1.780108094215393,0.33205246925354,0.9425015449523926,0.9425015449523926,0.0,119.2340087890625,106.0,36737.6953125,0.0,1705.1556396484375,1.0,281.2570495605469,283.569091796875,291.4230041503906,293.8343200683594,293.1499938964844,293.1499938964844,280.95001220703125,35710.2265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9070586562156676,1.0,0.0,0.0,3.804684400558472,3.804709911346436,9.658964472691878e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5804.8984375,0.0,1709.9083251953125,1895.4371337890625,0.0,3469.286865234375,0.9397522807121276,1.0,0.0,3.0,1.0,0.0
12136080,297.0300598144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.96356201171875,0.9990000128746032,0.6041431427001953,0.4882850646972656,297.38006591796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.96392822265625,0.9008088707923888,0.396786630153656,0.3770953118801117,297.2109680175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.96441650390625,0.8180960416793823,0.2940491735935211,0.2074760943651199,297.2391052246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9647521972656,0.7792152762413025,0.2540931403636932,0.2431293874979019,297.1593933105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9652404785156,0.7326715588569641,0.2092605978250503,0.9538809657096864,284.9638977050781,284.95001220703125,299.3349914550781,288.4032592773437,297.9798278808594,297.2618103027344,284.9609375,1.0,0.512444019317627,0.4725247621536255,0.4725247621536255,1.0,1.0,-2.725178003311157,0.9450700283050536,1.780108094215393,0.33205246925354,0.9425015449523926,0.9425015449523926,0.0,119.2340087890625,106.0,36737.6953125,0.0,1705.1556396484375,1.0,281.2570495605469,283.569091796875,291.4230041503906,293.8343200683594,293.1499938964844,293.1499938964844,280.95001220703125,35710.2265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9070586562156676,1.0,0.0,0.0,3.804684400558472,3.804709911346436,9.658964472691878e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5804.8984375,0.0,1709.9083251953125,1895.4371337890625,0.0,3469.286865234375,0.9397522807121276,1.0,0.0,3.0,1.0,0.0
12136140,297.0276794433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7450561523437,0.9990000128746032,0.6023918986320496,0.4790311455726623,297.3589782714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7453308105469,0.9074146151542664,0.3975634276866913,0.3777459561824798,297.1920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7456970214844,0.8219450116157532,0.2929002046585083,0.206613540649414,297.22198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.74591064453125,0.7835964560508728,0.2534884512424469,0.242472693324089,297.1431884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7463073730469,0.7352540493011475,0.2077370285987854,0.9465289115905762,284.74530029296875,284.95001220703125,299.35614013671875,288.42852783203125,297.9736633300781,297.24383544921875,284.7432556152344,1.0,0.5077791213989258,0.4719707071781158,0.4719707071781158,1.0,1.0,-2.7041611671447754,0.9355463981628418,1.7686148881912231,0.3269674181938171,0.9379623532295228,0.9379623532295228,0.0,115.82003021240234,109.0,37478.0859375,0.0,1658.671630859375,1.0,280.95703125,283.3141174316406,291.444580078125,293.89483642578125,293.1499938964844,293.1499938964844,280.6499938964844,36005.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9130514860153198,1.0,0.0,0.0,3.805268526077272,3.8052942752838135,9.661930562288037e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5889.72216796875,0.0,1712.913818359375,1895.4371337890625,0.0,3524.90087890625,0.9400742650032043,1.0,0.0,3.0,1.0,0.0
12136200,297.0276794433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7450561523437,0.9990000128746032,0.6023918986320496,0.4790311455726623,297.3589782714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7453308105469,0.9074146151542664,0.3975634276866913,0.3777459561824798,297.1920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7456970214844,0.8219450116157532,0.2929002046585083,0.206613540649414,297.22198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.74591064453125,0.7835964560508728,0.2534884512424469,0.242472693324089,297.1431884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7463073730469,0.7352540493011475,0.2077370285987854,0.9465289115905762,284.74530029296875,284.95001220703125,299.35614013671875,288.42852783203125,297.9736633300781,297.24383544921875,284.7432556152344,1.0,0.5077791213989258,0.4719707071781158,0.4719707071781158,1.0,1.0,-2.7041611671447754,0.9355463981628418,1.7686148881912231,0.3269674181938171,0.9379623532295228,0.9379623532295228,0.0,115.82003021240234,109.0,37478.0859375,0.0,1658.671630859375,1.0,280.95703125,283.3141174316406,291.444580078125,293.89483642578125,293.1499938964844,293.1499938964844,280.6499938964844,36005.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9130514860153198,1.0,0.0,0.0,3.805268526077272,3.8052942752838135,9.661930562288037e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5889.72216796875,0.0,1712.913818359375,1895.4371337890625,0.0,3524.90087890625,0.9400742650032043,1.0,0.0,3.0,1.0,0.0
12136260,297.012451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5410461425781,0.9990000128746032,0.5993202924728394,0.4757674932479858,297.3397827148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.541259765625,0.9102566838264464,0.3982634842395782,0.3783890604972839,297.1748352050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.54156494140625,0.822634220123291,0.2916910648345947,0.2057579308748245,297.2064208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.541748046875,0.7847129106521606,0.2528226375579834,0.2418251633644104,297.1288452148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.5420837402344,0.7351168394088745,0.2061963826417923,0.9395129084587096,284.541259765625,284.95001220703125,299.3772277832031,288.4577331542969,297.9691772460937,297.2265014648437,284.5395812988281,1.0,0.5052045583724976,0.4721180498600006,0.4721180498600006,1.0,1.0,-2.6907691955566406,0.930406928062439,1.760362148284912,0.3247052431106567,0.9308257102966307,0.9308257102966307,0.0,114.41734313964844,112.0,38340.91796875,0.0,1632.930908203125,1.0,280.6570739746094,283.07421875,291.4773254394531,293.9771728515625,293.1499938964844,293.1499938964844,280.3500061035156,36293.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.919812023639679,1.0,0.0,0.0,3.795196294784546,3.7952218055725098,9.610849929231335e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5988.7236328125,0.0,1703.072509765625,1895.4371337890625,0.0,3587.42333984375,0.9379958510398864,1.0,0.0,3.0,1.0,0.0
12136320,297.012451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5410461425781,0.9990000128746032,0.5993202924728394,0.4757674932479858,297.3397827148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.541259765625,0.9102566838264464,0.3982634842395782,0.3783890604972839,297.1748352050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.54156494140625,0.822634220123291,0.2916910648345947,0.2057579308748245,297.2064208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.541748046875,0.7847129106521606,0.2528226375579834,0.2418251633644104,297.1288452148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.5420837402344,0.7351168394088745,0.2061963826417923,0.9395129084587096,284.541259765625,284.95001220703125,299.3772277832031,288.4577331542969,297.9691772460937,297.2265014648437,284.5395812988281,1.0,0.5052045583724976,0.4721180498600006,0.4721180498600006,1.0,1.0,-2.6907691955566406,0.930406928062439,1.760362148284912,0.3247052431106567,0.9308257102966307,0.9308257102966307,0.0,114.41734313964844,112.0,38340.91796875,0.0,1632.930908203125,1.0,280.6570739746094,283.07421875,291.4773254394531,293.9771728515625,293.1499938964844,293.1499938964844,280.3500061035156,36293.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.919812023639679,1.0,0.0,0.0,3.795196294784546,3.7952218055725098,9.610849929231335e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5988.7236328125,0.0,1703.072509765625,1895.4371337890625,0.0,3587.42333984375,0.9379958510398864,1.0,0.0,3.0,1.0,0.0
12136380,296.9818115234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3448791503906,0.9990000128746032,0.5944890379905701,0.4766200184822082,297.3219909667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.34503173828125,0.9101881980895996,0.3988645374774933,0.3789900243282318,297.1590576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3453063964844,0.8210852742195129,0.2904066443443298,0.2048861533403396,297.1921081542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.345458984375,0.7834915518760681,0.252084344625473,0.2411577701568603,297.1154479980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.3457336425781,0.7329871654510498,0.2045692652463913,0.9323942065238952,284.34503173828125,284.95001220703125,299.39825439453125,288.4905090332031,297.9652099609375,297.2095642089844,284.3437194824219,1.0,0.504108726978302,0.4722654223442077,0.4722654223442077,1.0,1.0,-2.682108163833618,0.927211582660675,1.7548964023590088,0.3233598172664642,0.9211270809173584,0.9211270809173584,0.0,114.34911346435548,115.0,39220.390625,0.0,1620.2415771484375,1.0,280.357177734375,282.8429870605469,291.5137939453125,294.0668640136719,293.1499938964844,293.1499938964844,280.04998779296875,36588.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9273558855056764,1.0,0.0,0.0,3.774207353591919,3.774232625961304,9.504839795226872e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6091.7939453125,0.0,1680.3521728515625,1895.4371337890625,0.0,3656.8818359375,0.9334734082221984,1.0,0.0,3.0,1.0,0.0
12136440,296.9818115234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3448791503906,0.9990000128746032,0.5944890379905701,0.4766200184822082,297.3219909667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.34503173828125,0.9101881980895996,0.3988645374774933,0.3789900243282318,297.1590576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3453063964844,0.8210852742195129,0.2904066443443298,0.2048861533403396,297.1921081542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.345458984375,0.7834915518760681,0.252084344625473,0.2411577701568603,297.1154479980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.3457336425781,0.7329871654510498,0.2045692652463913,0.9323942065238952,284.34503173828125,284.95001220703125,299.39825439453125,288.4905090332031,297.9652099609375,297.2095642089844,284.3437194824219,1.0,0.504108726978302,0.4722654223442077,0.4722654223442077,1.0,1.0,-2.682108163833618,0.927211582660675,1.7548964023590088,0.3233598172664642,0.9211270809173584,0.9211270809173584,0.0,114.34911346435548,115.0,39220.390625,0.0,1620.2415771484375,1.0,280.357177734375,282.8429870605469,291.5137939453125,294.0668640136719,293.1499938964844,293.1499938964844,280.04998779296875,36588.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9273558855056764,1.0,0.0,0.0,3.774207353591919,3.774232625961304,9.504839795226872e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6091.7939453125,0.0,1680.3521728515625,1895.4371337890625,0.0,3656.8818359375,0.9334734082221984,1.0,0.0,3.0,1.0,0.0
12136500,296.96142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2010192871094,0.9990000128746032,0.5914272665977478,0.478152185678482,297.3136901855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2021789550781,0.90938800573349,0.3991396427154541,0.3793033361434936,297.1517639160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.2040405273437,0.8197294473648071,0.2897491455078125,0.2044631242752075,297.1854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.2051086425781,0.7822732925415039,0.2516976594924927,0.2408338636159896,297.1090393066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.2070617675781,0.731391429901123,0.2037219107151031,0.928801953792572,284.20220947265625,284.95001220703125,299.40875244140625,288.50811767578125,297.96356201171875,297.2015380859375,284.1927185058594,1.0,0.5039696097373962,0.4723390936851501,0.4723390936851501,1.0,1.0,-2.679110050201416,0.926149606704712,1.7529605627059937,0.3229320347309112,0.9147658348083496,0.9147658348083496,0.0,114.67581176757812,115.0,40062.64453125,0.0,1617.465576171875,1.0,280.09820556640625,282.6622314453125,291.5580139160156,294.2129821777344,293.1499938964844,293.1499938964844,280.04998779296875,36754.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9336786270141602,1.0,0.0,0.0,3.759615182876587,3.759640455245972,9.431485068489564e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5896.18798828125,0.0,1664.3917236328125,1895.4371337890625,0.0,3714.81298828125,0.9302736520767212,1.0,0.0,3.0,1.0,0.0
12136560,296.9375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1559753417969,0.9990000128746032,0.5878840088844299,0.4804702699184418,297.3053283691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.1560974121094,0.9079720377922058,0.39935502409935,0.3795225322246551,297.1444702148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.15631103515625,0.817879319190979,0.2890427112579345,0.2039841115474701,297.17877197265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.15643310546875,0.7805594801902771,0.2512681186199188,0.2404512912034988,297.1024780273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.1566772460937,0.7293596863746643,0.2028187960386276,0.9249160885810852,284.1560974121094,284.95001220703125,299.4192199707031,288.5264892578125,297.96148681640625,297.19317626953125,284.1551208496094,1.0,0.5040289163589478,0.4722544848918915,0.4722544848918915,1.0,1.0,-2.676453351974488,0.9249373078346252,1.7515159845352173,0.32228684425354,0.9089620113372804,0.9089620113372804,0.0,115.2400360107422,103.0,40097.3515625,0.0,1616.2640380859375,1.0,280.0572814941406,282.6202392578125,291.55133056640625,294.15838623046875,293.1499938964844,293.1499938964844,279.75,36900.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9351662397384644,1.0,0.0,0.0,3.74168872833252,3.741714000701904,9.341758300251968e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6196.61376953125,0.0,1644.4945068359375,1895.4371337890625,0.0,3728.402099609375,0.9263848066329956,1.0,0.0,3.0,1.0,0.0
12136620,296.89892578125,297.1499938964844,293.1499938964844,0.0,-0.0,283.9628295898437,0.9990000128746032,0.5812567472457886,0.4738133251667022,297.2891540527344,297.1499938964844,293.1499938964844,0.0,-0.0,283.9630126953125,0.9129296541213988,0.3996858596801758,0.3798046410083771,297.1305236816406,297.1499938964844,293.1499938964844,0.0,-0.0,283.9633178710937,0.8201289772987366,0.2875604927539825,0.2029228508472442,297.1659545898437,297.1499938964844,293.1499938964844,0.0,-0.0,283.9635009765625,0.7832590937614441,0.2503346800804138,0.2395296692848205,297.089599609375,297.1499938964844,293.1499938964844,0.0,-0.0,283.9638671875,0.7303683757781982,0.2009127289056778,0.916201651096344,283.9630126953125,284.95001220703125,299.4400939941406,288.5652770996094,297.9573974609375,297.1778259277344,283.9613037109375,1.0,0.4991708993911743,0.4720853269100189,0.4720853269100189,1.0,1.0,-2.6559598445892334,0.9163295030593872,1.7396303415298462,0.3184822797775268,0.8942216038703918,0.8942216038703918,0.0,112.65049743652344,91.0,40772.48828125,0.0,1575.5921630859375,1.0,279.7576599121094,282.396240234375,291.5878601074219,294.24249267578125,293.1499938964844,293.1499938964844,280.04998779296875,37246.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9425533413887024,1.0,0.0,0.0,3.696430206298828,3.696455001831055,9.117133572544844e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5579.396484375,0.0,1594.8831787109375,1895.4371337890625,0.0,3795.63623046875,0.916482150554657,1.0,0.0,3.0,1.0,0.0
12136680,296.89892578125,297.1499938964844,293.1499938964844,0.0,-0.0,283.9628295898437,0.9990000128746032,0.5812567472457886,0.4738133251667022,297.2891540527344,297.1499938964844,293.1499938964844,0.0,-0.0,283.9630126953125,0.9129296541213988,0.3996858596801758,0.3798046410083771,297.1305236816406,297.1499938964844,293.1499938964844,0.0,-0.0,283.9633178710937,0.8201289772987366,0.2875604927539825,0.2029228508472442,297.1659545898437,297.1499938964844,293.1499938964844,0.0,-0.0,283.9635009765625,0.7832590937614441,0.2503346800804138,0.2395296692848205,297.089599609375,297.1499938964844,293.1499938964844,0.0,-0.0,283.9638671875,0.7303683757781982,0.2009127289056778,0.916201651096344,283.9630126953125,284.95001220703125,299.4400939941406,288.5652770996094,297.9573974609375,297.1778259277344,283.9613037109375,1.0,0.4991708993911743,0.4720853269100189,0.4720853269100189,1.0,1.0,-2.6559598445892334,0.9163295030593872,1.7396303415298462,0.3184822797775268,0.8942216038703918,0.8942216038703918,0.0,112.65049743652344,91.0,40772.48828125,0.0,1575.5921630859375,1.0,279.7576599121094,282.396240234375,291.5878601074219,294.24249267578125,293.1499938964844,293.1499938964844,280.04998779296875,37246.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9425533413887024,1.0,0.0,0.0,3.696430206298828,3.696455001831055,9.117133572544844e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5579.396484375,0.0,1594.8831787109375,1895.4371337890625,0.0,3795.63623046875,0.916482150554657,1.0,0.0,3.0,1.0,0.0
12136740,296.9114685058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.13232421875,0.9990000128746032,0.5797954797744751,0.4602903127670288,297.2870483398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.1320495605469,0.9237379431724548,0.4009393453598022,0.3804430365562439,297.12890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1315002441406,0.8267596364021301,0.2871792912483215,0.2022915482521057,297.1630554199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.1311950683594,0.7904554605484009,0.2502029836177826,0.238988995552063,297.086181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1305847167969,0.7353355288505554,0.1999169588088989,0.9098241925239564,284.13201904296875,284.95001220703125,299.45758056640625,288.5997314453125,297.9609680175781,297.1762084960937,284.1346130371094,1.0,0.4926795661449432,0.4719432294368744,0.4719432294368744,1.0,1.0,-2.6314077377319336,0.9061599373817444,1.7252479791641235,0.3137994706630707,0.886465847492218,0.886465847492218,0.0,108.05487823486328,91.0,39507.40625,0.0,1520.9246826171875,1.0,280.0362548828125,282.6124267578125,291.5238952636719,294.02716064453125,293.1499938964844,293.1499938964844,280.04998779296875,37221.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9255580902099608,1.0,0.0,0.0,3.657378435134888,3.657402753829956,8.925511565394117e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5752.89111328125,0.0,1550.5509033203125,1895.4371337890625,0.0,3640.360595703125,0.9077826738357544,1.0,0.0,3.0,1.0,0.0
