12136800,296.9186706542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.1394348144531,0.9990000128746032,0.5800045728683472,0.4568454921245575,297.2877197265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1392822265625,0.926688313484192,0.4012829661369324,0.3807001709938049,297.1296081542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.13897705078125,0.8286505341529846,0.2872026264667511,0.2022599279880523,297.1633605957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.1388244628906,0.792483925819397,0.2502574324607849,0.2389783859252929,297.08648681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.13848876953125,0.7368515729904175,0.1998161822557449,0.9090417623519896,284.1392517089844,284.95001220703125,299.4609069824219,288.6064758300781,297.9624328613281,297.1771240234375,284.1405944824219,1.0,0.4912666976451874,0.471916139125824,0.471916139125824,1.0,1.0,-2.6265869140625,0.904164731502533,1.7224222421646118,0.3128816783428192,0.8848258256912231,0.8848258256912231,0.0,106.95216369628906,94.0,39430.5390625,0.0,1509.403076171875,1.0,280.0423583984375,282.6209411621094,291.5329895019531,294.0374755859375,293.1499938964844,293.1499938964844,280.3500061035156,37223.55859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9233974814414978,1.0,0.0,0.0,3.650075674057007,3.650099754333496,8.889903142517142e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5432.82958984375,0.0,1542.40771484375,1895.4371337890625,0.0,3620.478515625,0.9061475396156312,1.0,0.0,3.0,1.0,0.0
12136860,296.980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.34442138671875,0.9990000128746032,0.5833460688591003,0.4436459839344024,297.29931640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3442077636719,0.939501166343689,0.4041921496391296,0.3830335438251495,297.140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.34375,0.8366344571113586,0.2880256474018097,0.202555626630783,297.1709289550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.3434753417969,0.80110102891922,0.251185804605484,0.2395049631595611,297.0948791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.3429870605469,0.743196427822113,0.1998509019613266,0.9073678851127625,284.3441772460937,284.95001220703125,299.48162841796875,288.6497497558594,297.9776611328125,297.1900939941406,284.3466186523437,1.0,0.4870032072067261,0.4720998406410217,0.4720998406410217,1.0,1.0,-2.612484931945801,0.8988348841667175,1.713650107383728,0.3104182183742523,0.8783844113349915,0.8783844113349915,0.0,102.93193817138672,97.0,38268.33984375,0.0,1472.397216796875,1.0,280.3415832519531,282.8709716796875,291.559326171875,293.96734619140625,293.1499938964844,293.1499938964844,280.6499938964844,37059.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9016695618629456,1.0,0.0,0.0,3.6097137928009033,3.6097376346588135,8.694384519003506e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5340.4501953125,0.0,1496.6470947265625,1895.4371337890625,0.0,3419.142333984375,0.8970446586608887,1.0,0.0,3.0,1.0,0.0
12136920,296.980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.34442138671875,0.9990000128746032,0.5833460688591003,0.4436459839344024,297.29931640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3442077636719,0.939501166343689,0.4041921496391296,0.3830335438251495,297.140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.34375,0.8366344571113586,0.2880256474018097,0.202555626630783,297.1709289550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.3434753417969,0.80110102891922,0.251185804605484,0.2395049631595611,297.0948791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.3429870605469,0.743196427822113,0.1998509019613266,0.9073678851127625,284.3441772460937,284.95001220703125,299.48162841796875,288.6497497558594,297.9776611328125,297.1900939941406,284.3466186523437,1.0,0.4870032072067261,0.4720998406410217,0.4720998406410217,1.0,1.0,-2.612484931945801,0.8988348841667175,1.713650107383728,0.3104182183742523,0.8783844113349915,0.8783844113349915,0.0,102.93193817138672,97.0,38268.33984375,0.0,1472.397216796875,1.0,280.3415832519531,282.8709716796875,291.559326171875,293.96734619140625,293.1499938964844,293.1499938964844,280.6499938964844,37059.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9016695618629456,1.0,0.0,0.0,3.6097137928009033,3.6097376346588135,8.694384519003506e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5340.4501953125,0.0,1496.6470947265625,1895.4371337890625,0.0,3419.142333984375,0.8970446586608887,1.0,0.0,3.0,1.0,0.0
12136980,297.04644775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5601501464844,0.9990000128746032,0.5878605842590332,0.4348545372486114,297.31671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5599670410156,0.9495710730552672,0.4078409969806671,0.3862210810184479,297.1561584472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.5594177246094,0.8430498838424683,0.2894975244998932,0.2034158706665039,297.1835327148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.55914306640625,0.8079957365989685,0.252723753452301,0.2407382130622863,297.1091613769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5585632324219,0.7485032081604004,0.2005978524684906,0.9095988273620604,284.5599060058594,284.95001220703125,299.50225830078125,288.6946716308594,297.9974365234375,297.2090148925781,284.562744140625,1.0,0.4853077828884125,0.4722835421562195,0.4722835421562195,1.0,1.0,-2.61093807220459,0.8985720872879028,1.712365984916687,0.3103786110877991,0.8749010562896729,0.8749010562896729,0.0,100.584228515625,100.0,37289.27734375,0.0,1459.87744140625,1.0,280.6412658691406,283.1268920898437,291.6166076660156,293.95623779296875,293.1499938964844,293.1499938964844,280.95001220703125,36805.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8830493092536926,1.0,0.0,0.0,3.578709602355957,3.578732967376709,8.545671335014049e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5271.3095703125,0.0,1461.1988525390625,1895.4371337890625,0.0,3245.150146484375,0.8899626731872559,1.0,0.0,3.0,1.0,0.0
12137040,297.04644775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5601501464844,0.9990000128746032,0.5878605842590332,0.4348545372486114,297.31671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5599670410156,0.9495710730552672,0.4078409969806671,0.3862210810184479,297.1561584472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.5594177246094,0.8430498838424683,0.2894975244998932,0.2034158706665039,297.1835327148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.55914306640625,0.8079957365989685,0.252723753452301,0.2407382130622863,297.1091613769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5585632324219,0.7485032081604004,0.2005978524684906,0.9095988273620604,284.5599060058594,284.95001220703125,299.50225830078125,288.6946716308594,297.9974365234375,297.2090148925781,284.562744140625,1.0,0.4853077828884125,0.4722835421562195,0.4722835421562195,1.0,1.0,-2.61093807220459,0.8985720872879028,1.712365984916687,0.3103786110877991,0.8749010562896729,0.8749010562896729,0.0,100.584228515625,100.0,37289.27734375,0.0,1459.87744140625,1.0,280.6412658691406,283.1268920898437,291.6166076660156,293.95623779296875,293.1499938964844,293.1499938964844,280.95001220703125,36805.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8830493092536926,1.0,0.0,0.0,3.578709602355957,3.578732967376709,8.545671335014049e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5271.3095703125,0.0,1461.1988525390625,1895.4371337890625,0.0,3245.150146484375,0.8899626731872559,1.0,0.0,3.0,1.0,0.0
12137100,297.07745361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.71270751953125,0.9990000128746032,0.5902464985847473,0.4319199025630951,297.3262634277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7119140625,0.953517198562622,0.4098308086395263,0.3879877030849457,297.1646728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7096862792969,0.8455824851989746,0.2903737127780914,0.2039583921432495,297.1906433105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.70855712890625,0.8106662631034851,0.2536334991455078,0.241510197520256,297.1171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.70611572265625,0.7506435513496399,0.2011251151561737,0.9115607142448424,284.7116394042969,284.95001220703125,299.5125427246094,288.7176513671875,298.0063781738281,297.2168273925781,284.72296142578125,1.0,0.4852332174777984,0.4723753929138183,0.4723753929138183,1.0,1.0,-2.6134679317474365,0.8997713923454285,1.7136965990066528,0.3109698891639709,0.874773383140564,0.874773383140564,0.0,99.91497802734376,100.0,36452.7734375,0.0,1460.2822265625,1.0,280.8966064453125,283.31805419921875,291.62188720703125,293.8622131347656,293.1499938964844,293.1499938964844,280.95001220703125,36643.58984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8726350665092468,1.0,0.0,0.0,3.5671844482421875,3.5672078132629395,8.490717959830363e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5436.43310546875,0.0,1447.67529296875,1895.4371337890625,0.0,3147.527587890625,0.8873201012611389,1.0,0.0,3.0,1.0,0.0
12137160,297.1073913574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7762451171875,0.9990000128746032,0.5927290320396423,0.4296676218509674,297.33642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.77606201171875,0.9570217728614808,0.4119468629360199,0.3899300098419189,297.1737670898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7755126953125,0.8478622436523438,0.2913576066493988,0.2046109586954116,297.19830322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7752685546875,0.8130330443382263,0.2546440064907074,0.2424150854349136,297.1256408691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7746887207031,0.7525842785835266,0.2017479389905929,0.9141142964363098,284.7760009765625,284.95001220703125,299.5227966308594,288.7408752441406,298.0162658691406,297.2261962890625,284.7787780761719,1.0,0.4855963885784149,0.4723243117332458,0.4723243117332458,1.0,1.0,-2.618032217025757,0.901536464691162,1.7164956331253052,0.3116780519485473,0.874306857585907,0.874306857585907,0.0,99.49455261230467,118.0,36402.42578125,0.0,1464.5240478515625,1.0,280.9410400390625,283.3809814453125,291.6781005859375,293.9626159667969,293.1499938964844,293.1499938964844,281.25,36499.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8677240610122681,1.0,0.0,0.0,3.559133291244507,3.559156656265259,8.452434485661797e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5211.7255859375,0.0,1438.046142578125,1895.4371337890625,0.0,3101.46044921875,0.8853835463523865,1.0,0.0,3.0,1.0,0.0
12137220,297.1429748535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0045166015625,0.9990000128746032,0.595845639705658,0.4407600164413452,297.3572998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0042419433594,0.9519599080085754,0.4164207875728607,0.3941534459590912,297.19219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0035400390625,0.8430076837539673,0.2935258150100708,0.2061457633972168,297.2142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.003173828125,0.8085927963256836,0.2568658888339996,0.2445485442876815,297.1426696777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0023803710937,0.7481783628463745,0.2031621634960174,0.9206973910331726,285.004150390625,284.95001220703125,299.543212890625,288.7879943847656,298.03729248046875,297.2453918457031,285.00799560546875,1.0,0.4929251074790954,0.4722221493721008,0.4722221493721008,1.0,1.0,-2.648725271224976,0.9137507677078248,1.7349745035171509,0.3167051672935486,0.876802384853363,0.876802384853363,0.0,103.40119934082033,136.0,35783.109375,0.0,1523.7745361328125,1.0,281.24090576171875,283.6434631347656,291.73785400390625,293.979248046875,293.1499938964844,293.1499938964844,281.54998779296875,36155.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.854830801486969,1.0,0.0,0.0,3.552273750305176,3.5522968769073486,8.419884807153721e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5169.54736328125,0.0,1428.2674560546875,1895.4371337890625,0.0,2980.536376953125,0.8836087584495544,1.0,0.0,3.0,1.0,0.0
12137280,297.1429748535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0045166015625,0.9990000128746032,0.595845639705658,0.4407600164413452,297.3572998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0042419433594,0.9519599080085754,0.4164207875728607,0.3941534459590912,297.19219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0035400390625,0.8430076837539673,0.2935258150100708,0.2061457633972168,297.2142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.003173828125,0.8085927963256836,0.2568658888339996,0.2445485442876815,297.1426696777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0023803710937,0.7481783628463745,0.2031621634960174,0.9206973910331726,285.004150390625,284.95001220703125,299.543212890625,288.7879943847656,298.03729248046875,297.2453918457031,285.00799560546875,1.0,0.4929251074790954,0.4722221493721008,0.4722221493721008,1.0,1.0,-2.648725271224976,0.9137507677078248,1.7349745035171509,0.3167051672935486,0.876802384853363,0.876802384853363,0.0,103.40119934082033,136.0,35783.109375,0.0,1523.7745361328125,1.0,281.24090576171875,283.6434631347656,291.73785400390625,293.979248046875,293.1499938964844,293.1499938964844,281.54998779296875,36155.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.854830801486969,1.0,0.0,0.0,3.552273750305176,3.5522968769073486,8.419884807153721e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5169.54736328125,0.0,1428.2674560546875,1895.4371337890625,0.0,2980.536376953125,0.8836087584495544,1.0,0.0,3.0,1.0,0.0
12137340,297.12841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2549133300781,0.9990000128746032,0.5943294167518616,0.4641979932785034,297.3792724609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2545471191406,0.9377740621566772,0.4212702810764313,0.3988615870475769,297.2113647460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2537536621094,0.8317422270774841,0.2959994971752167,0.2079925388097763,297.2308654785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2533569335937,0.797226071357727,0.2593636810779571,0.2470820993185043,297.15936279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.25250244140625,0.7381259202957153,0.204761728644371,0.9288294315338136,285.25445556640625,284.95001220703125,299.5635070800781,288.83563232421875,298.0576171875,297.2622985839844,285.25885009765625,1.0,0.5050652623176575,0.4721199870109558,0.4721199870109558,1.0,1.0,-2.69756817817688,0.9332496523857116,1.764318585395813,0.3251410126686096,0.882813036441803,0.882813036441803,0.0,111.39312744140624,154.0,35553.91796875,0.0,1628.8262939453125,1.0,281.5408935546875,283.9220275878906,291.8030090332031,294.02374267578125,293.1499938964844,293.1499938964844,281.8500061035156,35773.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8453378677368164,1.0,0.0,0.0,3.5596845149993896,3.5597076416015625,8.455052693534526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5153.01220703125,0.0,1433.3363037109375,1895.4371337890625,0.0,2891.625244140625,0.884983479976654,1.0,0.0,3.0,1.0,0.0
12137400,297.12841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2549133300781,0.9990000128746032,0.5943294167518616,0.4641979932785034,297.3792724609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2545471191406,0.9377740621566772,0.4212702810764313,0.3988615870475769,297.2113647460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2537536621094,0.8317422270774841,0.2959994971752167,0.2079925388097763,297.2308654785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2533569335937,0.797226071357727,0.2593636810779571,0.2470820993185043,297.15936279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.25250244140625,0.7381259202957153,0.204761728644371,0.9288294315338136,285.25445556640625,284.95001220703125,299.5635070800781,288.83563232421875,298.0576171875,297.2622985839844,285.25885009765625,1.0,0.5050652623176575,0.4721199870109558,0.4721199870109558,1.0,1.0,-2.69756817817688,0.9332496523857116,1.764318585395813,0.3251410126686096,0.882813036441803,0.882813036441803,0.0,111.39312744140624,154.0,35553.91796875,0.0,1628.8262939453125,1.0,281.5408935546875,283.9220275878906,291.8030090332031,294.02374267578125,293.1499938964844,293.1499938964844,281.8500061035156,35773.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8453378677368164,1.0,0.0,0.0,3.5596845149993896,3.5597076416015625,8.455052693534526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5153.01220703125,0.0,1433.3363037109375,1895.4371337890625,0.0,2891.625244140625,0.884983479976654,1.0,0.0,3.0,1.0,0.0
12137460,297.0713195800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5104064941406,0.9990000128746032,0.5883039236068726,0.4955235719680786,297.4016418457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5099792480469,0.9188457131385804,0.426439881324768,0.4039905071258545,297.2306823730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5091552734375,0.8175497651100159,0.2987324297428131,0.2101067304611206,297.2476806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5087890625,0.7826647758483887,0.262092262506485,0.2499493211507797,297.1747741699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.5079040527344,0.7255795001983643,0.2064448446035385,0.9379699230194092,285.5099182128906,284.95001220703125,299.58367919921875,288.8833923339844,298.0787658691406,297.2821350097656,285.5142822265625,1.0,0.5205509662628174,0.4710703194141388,0.4710703194141388,1.0,1.0,-2.7583372592926025,0.9556941390037536,1.802643060684204,0.3339186608791351,0.8922763466835022,0.8922763466835022,0.0,122.47396087646484,157.0,35452.1640625,0.0,1769.841064453125,1.0,281.8410339355469,284.20098876953125,291.8681945800781,294.081298828125,293.1499938964844,293.1499938964844,282.1499938964844,35388.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8394371271133423,1.0,0.0,0.0,3.581551313400269,3.5815744400024414,8.559248385608953e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5145.6162109375,0.0,1453.8482666015625,1895.4371337890625,0.0,2836.45654296875,0.8895834684371948,1.0,0.0,3.0,1.0,0.0
12137520,297.0713195800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5104064941406,0.9990000128746032,0.5883039236068726,0.4955235719680786,297.4016418457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5099792480469,0.9188457131385804,0.426439881324768,0.4039905071258545,297.2306823730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5091552734375,0.8175497651100159,0.2987324297428131,0.2101067304611206,297.2476806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5087890625,0.7826647758483887,0.262092262506485,0.2499493211507797,297.1747741699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.5079040527344,0.7255795001983643,0.2064448446035385,0.9379699230194092,285.5099182128906,284.95001220703125,299.58367919921875,288.8833923339844,298.0787658691406,297.2821350097656,285.5142822265625,1.0,0.5205509662628174,0.4710703194141388,0.4710703194141388,1.0,1.0,-2.7583372592926025,0.9556941390037536,1.802643060684204,0.3339186608791351,0.8922763466835022,0.8922763466835022,0.0,122.47396087646484,157.0,35452.1640625,0.0,1769.841064453125,1.0,281.8410339355469,284.20098876953125,291.8681945800781,294.081298828125,293.1499938964844,293.1499938964844,282.1499938964844,35388.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8394371271133423,1.0,0.0,0.0,3.581551313400269,3.5815744400024414,8.559248385608953e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5145.6162109375,0.0,1453.8482666015625,1895.4371337890625,0.0,2836.45654296875,0.8895834684371948,1.0,0.0,3.0,1.0,0.0
12137580,297.0035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.75054931640625,0.9990000128746032,0.5804200768470764,0.5195267796516418,297.4229736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7502136230469,0.907078206539154,0.4317893385887146,0.4092620015144348,297.2489318847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7496032714844,0.8078201413154602,0.3016040325164795,0.2122937738895416,297.2636108398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7492980957031,0.7732532620429993,0.2649446129798889,0.2528969049453735,297.1874389648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7486267089844,0.7169278264045715,0.2080422341823578,0.946590006351471,285.7501525878906,284.95001220703125,299.603759765625,288.9309387207031,298.0965270996094,297.2977294921875,285.7533569335937,1.0,0.532831072807312,0.4700206220149994,0.4700206220149994,1.0,1.0,-2.8100643157958984,0.9743130207061768,1.8357514142990112,0.3412171006202698,0.904873549938202,0.904873549938202,0.0,131.59713745117188,160.0,35233.12109375,0.0,1892.955810546875,1.0,282.14129638671875,284.4651794433594,291.9259948730469,294.132080078125,293.1499938964844,293.1499938964844,281.8500061035156,35036.48828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8357009887695312,1.0,0.0,0.0,3.616732835769653,3.616756439208984,8.72822965902742e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5715.39794921875,0.0,1489.3277587890625,1895.4371337890625,0.0,2801.577392578125,0.8971919417381287,1.0,0.0,3.0,1.0,0.0
12137640,297.0035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.75054931640625,0.9990000128746032,0.5804200768470764,0.5195267796516418,297.4229736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7502136230469,0.907078206539154,0.4317893385887146,0.4092620015144348,297.2489318847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7496032714844,0.8078201413154602,0.3016040325164795,0.2122937738895416,297.2636108398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7492980957031,0.7732532620429993,0.2649446129798889,0.2528969049453735,297.1874389648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7486267089844,0.7169278264045715,0.2080422341823578,0.946590006351471,285.7501525878906,284.95001220703125,299.603759765625,288.9309387207031,298.0965270996094,297.2977294921875,285.7533569335937,1.0,0.532831072807312,0.4700206220149994,0.4700206220149994,1.0,1.0,-2.8100643157958984,0.9743130207061768,1.8357514142990112,0.3412171006202698,0.904873549938202,0.904873549938202,0.0,131.59713745117188,160.0,35233.12109375,0.0,1892.955810546875,1.0,282.14129638671875,284.4651794433594,291.9259948730469,294.132080078125,293.1499938964844,293.1499938964844,281.8500061035156,35036.48828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8357009887695312,1.0,0.0,0.0,3.616732835769653,3.616756439208984,8.72822965902742e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5715.39794921875,0.0,1489.3277587890625,1895.4371337890625,0.0,2801.577392578125,0.8971919417381287,1.0,0.0,3.0,1.0,0.0
