12137700,296.9712829589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.6312561035156,0.99326354265213,0.5763258934020996,0.5206334590911865,297.4275207519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.6322937011719,0.8996372818946838,0.4339706897735595,0.4118001163005829,297.2528381347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6341857910156,0.8009835481643677,0.3026201426982879,0.2133304625749588,297.2674865722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.63507080078125,0.7670009732246399,0.2660486102104187,0.2543285191059112,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6371154785156,0.7108796238899231,0.2085195630788803,0.950502872467041,285.6324462890625,284.95001220703125,299.6137390136719,288.9544982910156,298.1018981933594,297.3012390136719,285.6236267089844,1.0,0.5376518964767456,0.4694957733154297,0.4694957733154297,1.0,1.0,-2.822128772735596,0.9780378937721252,1.8440908193588257,0.3426682651042938,0.908325731754303,0.908325731754303,0.0,136.97708129882812,160.0,36195.90625,0.0,1937.9185791015625,1.0,281.8991394042969,284.2979431152344,292.0425720214844,294.4093322753906,293.1499938964844,293.1499938964844,281.8500061035156,35048.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8493810296058655,1.0,0.0,0.0,3.6350178718566895,3.635041475296021,8.816705872050079e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5601.5791015625,0.0,1509.4757080078125,1895.4371337890625,0.0,2929.4736328125,0.901233434677124,1.0,0.0,3.0,1.0,0.0
12137760,296.9486389160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.58209228515625,0.983433187007904,0.5729629993438721,0.5174596905708313,297.4260559082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.582275390625,0.8916988968849182,0.4355851113796234,0.4137464165687561,297.2514953613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5826110839844,0.793482780456543,0.3031399846076965,0.2139915525913238,297.2670288085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5827941894531,0.7602958083152771,0.2667480111122131,0.2553599774837494,297.1884155273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5831604003906,0.7039117217063904,0.2086313515901565,0.9527037739753724,285.5823059082031,284.95001220703125,299.6236572265625,288.9778747558594,298.1031799316406,297.2997131347656,285.5807189941406,1.0,0.5414342284202576,0.4686932861804962,0.4686932861804962,1.0,1.0,-2.8253631591796875,0.9777188301086426,1.847644329071045,0.3417540788650512,0.9119935631752014,0.9119935631752014,0.0,142.44789123535156,163.0,36367.51953125,0.0,1969.4310302734373,1.0,281.85797119140625,284.2420349121094,292.0704345703125,294.4303283691406,293.1499938964844,293.1499938964844,281.54998779296875,35092.953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8594356775283813,1.0,0.0,0.0,3.6514081954956055,3.651432037353516,8.896395229385234e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5881.30029296875,0.0,1527.946533203125,1895.4371337890625,0.0,3023.712646484375,0.9049570560455322,1.0,0.0,3.0,1.0,0.0
12137820,296.9165344238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.37725830078125,0.966060996055603,0.5671541094779968,0.5124340057373047,297.4136657714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.37744140625,0.879351019859314,0.4378374516963959,0.4165111780166626,297.2403869628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3778686523437,0.7814067006111145,0.3033103346824646,0.2145671099424362,297.25860595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3780517578125,0.7498025894165039,0.2673858404159546,0.2565501928329468,297.17926025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.37847900390625,0.6923433542251587,0.2081995755434036,0.9534155130386353,285.37750244140625,284.95001220703125,299.6434631347656,289.0238037109375,298.1000671386719,297.2886962890625,285.3755798339844,1.0,0.5469891428947449,0.4670882523059845,0.4670882523059845,1.0,1.0,-2.825631618499756,0.9745243787765504,1.8511072397232056,0.3386251330375671,0.9160234332084656,0.9160234332084656,0.0,151.4508819580078,166.0,37342.13671875,0.0,2013.2518310546875,1.0,281.5581359863281,283.9879150390625,292.1094055175781,294.5556640625,293.1499938964844,293.1499938964844,281.25,35279.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8803567290306091,1.0,0.0,0.0,3.678924798965454,3.678948879241944,9.030984529090348e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5986.7041015625,0.0,1560.1510009765625,1895.4371337890625,0.0,3219.923583984375,0.9112409353256226,1.0,0.0,3.0,1.0,0.0
12137880,296.9165344238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.37725830078125,0.966060996055603,0.5671541094779968,0.5124340057373047,297.4136657714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.37744140625,0.879351019859314,0.4378374516963959,0.4165111780166626,297.2403869628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3778686523437,0.7814067006111145,0.3033103346824646,0.2145671099424362,297.25860595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3780517578125,0.7498025894165039,0.2673858404159546,0.2565501928329468,297.17926025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.37847900390625,0.6923433542251587,0.2081995755434036,0.9534155130386353,285.37750244140625,284.95001220703125,299.6434631347656,289.0238037109375,298.1000671386719,297.2886962890625,285.3755798339844,1.0,0.5469891428947449,0.4670882523059845,0.4670882523059845,1.0,1.0,-2.825631618499756,0.9745243787765504,1.8511072397232056,0.3386251330375671,0.9160234332084656,0.9160234332084656,0.0,151.4508819580078,166.0,37342.13671875,0.0,2013.2518310546875,1.0,281.5581359863281,283.9879150390625,292.1094055175781,294.5556640625,293.1499938964844,293.1499938964844,281.25,35279.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8803567290306091,1.0,0.0,0.0,3.678924798965454,3.678948879241944,9.030984529090348e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5986.7041015625,0.0,1560.1510009765625,1895.4371337890625,0.0,3219.923583984375,0.9112409353256226,1.0,0.0,3.0,1.0,0.0
12137940,296.8913879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1796569824219,0.9520502090454102,0.5618978142738342,0.5080446600914001,297.3969116210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1799011230469,0.8707869052886963,0.4392249286174774,0.4182328879833221,297.225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.180419921875,0.7726556658744812,0.3028520047664642,0.2145456373691558,297.2460632324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1806335449219,0.7423555850982666,0.2673894166946411,0.2569510638713836,297.1669006347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.18121337890625,0.6836627125740051,0.2072968333959579,0.9511796832084656,285.1799621582031,284.95001220703125,299.6615295410156,289.0648498535156,298.09356689453125,297.2735900878906,285.1776428222656,1.0,0.5503371953964233,0.4656116366386413,0.4656116366386413,1.0,1.0,-2.8201992511749268,0.9693112373352052,1.8508880138397217,0.3347108662128448,0.9171901345252992,0.9171901345252992,0.0,158.03964233398438,166.0,38364.671875,0.0,2036.1370849609373,1.0,281.2606811523437,283.7457275390625,292.1307983398437,294.6463928222656,293.1499938964844,293.1499938964844,281.25,35499.171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8945146799087524,1.0,0.0,0.0,3.696526050567627,3.6965503692626953,9.117605941355578e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5758.82568359375,0.0,1581.754638671875,1895.4371337890625,0.0,3352.40185546875,0.9153293967247008,1.0,0.0,3.0,1.0,0.0
12138000,296.8896179199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.17584228515625,0.9509018659591676,0.5614687204360962,0.5076549053192139,297.3955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.176025390625,0.8701335191726685,0.439342737197876,0.4183564484119415,297.2240905761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1764221191406,0.7719729542732239,0.3028082549571991,0.2145262956619262,297.2449645996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1766052246094,0.7417777180671692,0.267382264137268,0.2569628357887268,297.1658020019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1770324707031,0.6829726696014404,0.2072105705738067,0.9508875012397766,285.17608642578125,284.95001220703125,299.6630859375,289.068359375,298.093017578125,297.2723083496094,285.1741943359375,1.0,0.5505666136741638,0.4654832184314728,0.4654832184314728,1.0,1.0,-2.81951904296875,0.9687753915786744,1.850743651390076,0.3343285322189331,0.9173814058303832,0.9173814058303832,0.0,158.55242919921875,169.0,38372.83984375,0.0,2037.494873046875,1.0,281.2579345703125,283.7416076660156,292.1268920898437,294.63739013671875,293.1499938964844,293.1499938964844,280.95001220703125,35510.6953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8947685360908508,1.0,0.0,0.0,3.697806835174561,3.697831153869629,9.123925792664522e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6092.26611328125,0.0,1583.30029296875,1895.4371337890625,0.0,3354.772216796875,0.9156273603439332,1.0,0.0,3.0,1.0,0.0
12138060,296.86492919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9757385253906,0.9375578761100768,0.5556671023368835,0.5027576684951782,297.375732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9759216308594,0.8630357980728149,0.4404506683349609,0.4197224080562591,297.2064208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.976318359375,0.7643892765045166,0.3019582033157348,0.2141666859388351,297.2294921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9764709472656,0.7353668808937073,0.2670205533504486,0.256938099861145,297.15093994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9769287109375,0.6751598119735718,0.2059059888124466,0.9465045928955078,284.9759521484375,284.95001220703125,299.6825866699219,289.1111755371094,298.0865173339844,297.2542724609375,284.9740905761719,1.0,0.5528327822685242,0.4650427103042602,0.4650427103042602,1.0,1.0,-2.8095486164093018,0.9638176560401917,1.845730900764465,0.331657350063324,0.916089117527008,0.916089117527008,0.0,164.28216552734375,172.0,39376.046875,0.0,2048.734619140625,1.0,280.95782470703125,283.4997253417969,292.15338134765625,294.72381591796875,293.1499938964844,293.1499938964844,280.6499938964844,35765.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9058049917221068,1.0,0.0,0.0,3.707249879837036,3.707274436950684,9.17058457616804e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6200.89501953125,0.0,1596.020751953125,1895.4371337890625,0.0,3457.632568359375,0.9179142713546752,1.0,0.0,3.0,1.0,0.0
12138120,296.86492919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9757385253906,0.9375578761100768,0.5556671023368835,0.5027576684951782,297.375732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9759216308594,0.8630357980728149,0.4404506683349609,0.4197224080562591,297.2064208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.976318359375,0.7643892765045166,0.3019582033157348,0.2141666859388351,297.2294921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9764709472656,0.7353668808937073,0.2670205533504486,0.256938099861145,297.15093994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9769287109375,0.6751598119735718,0.2059059888124466,0.9465045928955078,284.9759521484375,284.95001220703125,299.6825866699219,289.1111755371094,298.0865173339844,297.2542724609375,284.9740905761719,1.0,0.5528327822685242,0.4650427103042602,0.4650427103042602,1.0,1.0,-2.8095486164093018,0.9638176560401917,1.845730900764465,0.331657350063324,0.916089117527008,0.916089117527008,0.0,164.28216552734375,172.0,39376.046875,0.0,2048.734619140625,1.0,280.95782470703125,283.4997253417969,292.15338134765625,294.72381591796875,293.1499938964844,293.1499938964844,280.6499938964844,35765.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9058049917221068,1.0,0.0,0.0,3.707249879837036,3.707274436950684,9.17058457616804e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6200.89501953125,0.0,1596.020751953125,1895.4371337890625,0.0,3457.632568359375,0.9179142713546752,1.0,0.0,3.0,1.0,0.0
12138180,296.8417053222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7754211425781,0.92562597990036,0.549704372882843,0.4976888000965118,297.35565185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.77557373046875,0.8572670817375183,0.4412772953510284,0.4207710027694702,297.1886901855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7759704589844,0.7579948306083679,0.3008766174316406,0.2136064171791076,297.213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.776123046875,0.7299357056617737,0.2664210200309753,0.2566339075565338,297.1358947753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7765808105469,0.6683706641197205,0.2043945491313934,0.9409409165382384,284.775634765625,284.95001220703125,299.701904296875,289.1518859863281,298.0796813964844,297.2359313964844,284.7737731933594,1.0,0.5542323589324951,0.4646022021770477,0.4646022021770477,1.0,1.0,-2.796993494033813,0.9579132199287416,1.8390803337097168,0.3286015093326568,0.9121211171150208,0.9121211171150208,0.0,169.09075927734375,175.0,40309.58984375,0.0,2051.26904296875,1.0,280.65777587890625,283.2601623535156,292.1858825683594,294.8135986328125,293.1499938964844,293.1499938964844,280.3500061035156,36039.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9152655005455016,1.0,0.0,0.0,3.706575632095337,3.706600189208984,9.167249004349288e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6307.978515625,0.0,1597.3251953125,1895.4371337890625,0.0,3545.40283203125,0.917945384979248,1.0,0.0,3.0,1.0,0.0
12138240,296.8417053222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7754211425781,0.92562597990036,0.549704372882843,0.4976888000965118,297.35565185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.77557373046875,0.8572670817375183,0.4412772953510284,0.4207710027694702,297.1886901855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7759704589844,0.7579948306083679,0.3008766174316406,0.2136064171791076,297.213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.776123046875,0.7299357056617737,0.2664210200309753,0.2566339075565338,297.1358947753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7765808105469,0.6683706641197205,0.2043945491313934,0.9409409165382384,284.775634765625,284.95001220703125,299.701904296875,289.1518859863281,298.0796813964844,297.2359313964844,284.7737731933594,1.0,0.5542323589324951,0.4646022021770477,0.4646022021770477,1.0,1.0,-2.796993494033813,0.9579132199287416,1.8390803337097168,0.3286015093326568,0.9121211171150208,0.9121211171150208,0.0,169.09075927734375,175.0,40309.58984375,0.0,2051.26904296875,1.0,280.65777587890625,283.2601623535156,292.1858825683594,294.8135986328125,293.1499938964844,293.1499938964844,280.3500061035156,36039.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9152655005455016,1.0,0.0,0.0,3.706575632095337,3.706600189208984,9.167249004349288e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6307.978515625,0.0,1597.3251953125,1895.4371337890625,0.0,3545.40283203125,0.917945384979248,1.0,0.0,3.0,1.0,0.0
12138300,296.83087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6283569335937,0.9202417731285096,0.5466917753219604,0.4951663911342621,297.34588623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.62921142578125,0.8548009395599365,0.4416203796863556,0.4212400317192077,297.1801147460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6313171386719,0.7551809549331665,0.3002827167510986,0.2132925540208816,297.2059020996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.6322021484375,0.7275229096412659,0.2660651504993438,0.2564271986484527,297.1286315917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6346435546875,0.6653155088424683,0.203592911362648,0.9379215240478516,284.6295166015625,284.95001220703125,299.7115173339844,289.1713256835937,298.076416015625,297.2270812988281,284.6199951171875,1.0,0.5547125339508057,0.4643819630146026,0.4643819630146026,1.0,1.0,-2.7902719974517822,0.9547863006591796,1.8354856967926023,0.3269901573657989,0.9085734486579896,0.9085734486579896,0.0,171.21194458007812,175.0,41160.7265625,0.0,2050.447265625,1.0,280.3998107910156,283.0753479003906,292.2274475097656,294.95770263671875,293.1499938964844,293.1499938964844,280.3500061035156,36195.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9219788908958436,1.0,0.0,0.0,3.702414035797119,3.702438592910767,9.146675665760996e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6113.81298828125,0.0,1593.7489013671875,1895.4371337890625,0.0,3607.409423828125,0.9170835614204408,1.0,0.0,3.0,1.0,0.0
12138360,296.82000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5760803222656,0.9148887395858764,0.5436016917228699,0.4924698770046234,297.3358764648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.57623291015625,0.8523228764533997,0.4418789148330688,0.4215768277645111,297.17144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5765991210937,0.7523573040962219,0.2996205687522888,0.21290123462677,297.1980285644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.5767517089844,0.7250778079032898,0.2656468749046325,0.2561317980289459,297.1213073730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.57720947265625,0.6622558236122131,0.2027373164892196,0.9345660209655762,284.5762939453125,284.95001220703125,299.7210693359375,289.1900939941406,298.072998046875,297.2178649902344,284.57452392578125,1.0,0.5550535917282104,0.4642554223537445,0.4642554223537445,1.0,1.0,-2.782578945159912,0.9514537453651428,1.8311251401901243,0.3253933489322662,0.9055017828941344,0.9055017828941344,0.0,173.29763793945312,178.0,41178.03125,0.0,2047.8758544921875,1.0,280.35772705078125,283.0240478515625,292.2195129394531,294.90185546875,293.1499938964844,293.1499938964844,280.04998779296875,36329.66796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.923827588558197,1.0,0.0,0.0,3.695149183273315,3.695173740386963,9.110815994972654e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6412.0830078125,0.0,1586.47900390625,1895.4371337890625,0.0,3624.43896484375,0.9155805110931396,1.0,0.0,3.0,1.0,0.0
12138420,296.7999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3792419433594,0.905324161052704,0.5373884439468384,0.4871308207511902,297.31671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3793640136719,0.8478981852531433,0.4422896206378937,0.4221817851066589,297.15496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3797302246094,0.7472112774848938,0.2982237339019775,0.2120823711156845,297.1830444335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.3798828125,0.7205354571342468,0.2647356688976288,0.2554786205291748,297.10748291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3803100585937,0.6566037535667419,0.2009728103876114,0.9276057481765748,284.3794250488281,284.95001220703125,299.74005126953125,289.22540283203125,298.0667419433594,297.200439453125,284.37774658203125,1.0,0.5554829239845276,0.4640023708343506,0.4640023708343506,1.0,1.0,-2.766756772994995,0.9446424841880798,1.82211434841156,0.3221353888511657,0.8962751030921936,0.8962751030921936,0.0,177.1146240234375,166.0,42020.8984375,0.0,2040.3629150390625,1.0,280.0579528808594,282.7955627441406,292.25177001953125,294.98712158203125,293.1499938964844,293.1499938964844,280.3500061035156,36640.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9317378997802734,1.0,0.0,0.0,3.6722123622894287,3.672236680984497,8.998059115583601e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5798.38916015625,0.0,1562.840087890625,1895.4371337890625,0.0,3697.060302734375,0.9106579422950744,1.0,0.0,3.0,1.0,0.0
12138480,296.7999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3792419433594,0.905324161052704,0.5373884439468384,0.4871308207511902,297.31671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3793640136719,0.8478981852531433,0.4422896206378937,0.4221817851066589,297.15496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3797302246094,0.7472112774848938,0.2982237339019775,0.2120823711156845,297.1830444335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.3798828125,0.7205354571342468,0.2647356688976288,0.2554786205291748,297.10748291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3803100585937,0.6566037535667419,0.2009728103876114,0.9276057481765748,284.3794250488281,284.95001220703125,299.74005126953125,289.22540283203125,298.0667419433594,297.200439453125,284.37774658203125,1.0,0.5554829239845276,0.4640023708343506,0.4640023708343506,1.0,1.0,-2.766756772994995,0.9446424841880798,1.82211434841156,0.3221353888511657,0.8962751030921936,0.8962751030921936,0.0,177.1146240234375,166.0,42020.8984375,0.0,2040.3629150390625,1.0,280.0579528808594,282.7955627441406,292.25177001953125,294.98712158203125,293.1499938964844,293.1499938964844,280.3500061035156,36640.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9317378997802734,1.0,0.0,0.0,3.6722123622894287,3.672236680984497,8.998059115583601e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5798.38916015625,0.0,1562.840087890625,1895.4371337890625,0.0,3697.060302734375,0.9106579422950744,1.0,0.0,3.0,1.0,0.0
12138540,296.8067932128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.55596923828125,0.906465232372284,0.5336146950721741,0.4829452931880951,297.3139953613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.55584716796875,0.8519484400749207,0.4441028535366058,0.4232961535453796,297.15240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5554504394531,0.7495105862617493,0.2980069518089294,0.211547702550888,297.1791381835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5552978515625,0.7229006886482239,0.2647420465946197,0.255045473575592,297.1033630371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5548095703125,0.6578037738800049,0.2000007927417755,0.9213315844535828,284.5557556152344,284.95001220703125,299.7588806152344,289.25750732421875,298.0701904296875,297.1974792480469,284.5575256347656,1.0,0.5514552593231201,0.4637493193149566,0.4637493193149566,1.0,1.0,-2.754352569580078,0.9392048120498656,1.8151477575302124,0.3193432092666626,0.8924189209938049,0.8924189209938049,0.0,173.60546875,154.0,40841.0703125,0.0,2003.9716796875,1.0,280.3422546386719,283.0132141113281,292.1953430175781,294.78887939453125,293.1499938964844,293.1499938964844,280.6499938964844,36579.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.914907932281494,1.0,0.0,0.0,3.649780035018921,3.64980411529541,8.888462730283209e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5659.4873046875,0.0,1537.2584228515625,1895.4371337890625,0.0,3542.093505859375,0.905637502670288,1.0,0.0,3.0,1.0,0.0
12138600,296.8067932128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.55596923828125,0.906465232372284,0.5336146950721741,0.4829452931880951,297.3139953613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.55584716796875,0.8519484400749207,0.4441028535366058,0.4232961535453796,297.15240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5554504394531,0.7495105862617493,0.2980069518089294,0.211547702550888,297.1791381835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5552978515625,0.7229006886482239,0.2647420465946197,0.255045473575592,297.1033630371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5548095703125,0.6578037738800049,0.2000007927417755,0.9213315844535828,284.5557556152344,284.95001220703125,299.7588806152344,289.25750732421875,298.0701904296875,297.1974792480469,284.5575256347656,1.0,0.5514552593231201,0.4637493193149566,0.4637493193149566,1.0,1.0,-2.754352569580078,0.9392048120498656,1.8151477575302124,0.3193432092666626,0.8924189209938049,0.8924189209938049,0.0,173.60546875,154.0,40841.0703125,0.0,2003.9716796875,1.0,280.3422546386719,283.0132141113281,292.1953430175781,294.78887939453125,293.1499938964844,293.1499938964844,280.6499938964844,36579.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.914907932281494,1.0,0.0,0.0,3.649780035018921,3.64980411529541,8.888462730283209e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5659.4873046875,0.0,1537.2584228515625,1895.4371337890625,0.0,3542.093505859375,0.905637502670288,1.0,0.0,3.0,1.0,0.0
