12138660,296.8310241699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7591247558594,0.9167135953903198,0.5317125916481018,0.4806224405765533,297.32550048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.75897216796875,0.8633936643600464,0.447334885597229,0.4257237315177917,297.1624450683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.75848388671875,0.758392870426178,0.2990448772907257,0.2118413895368576,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.75830078125,0.7311786413192749,0.2658238708972931,0.2555127143859863,297.11016845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7577209472656,0.6652093529701233,0.2000890672206878,0.919078528881073,284.7588806152344,284.95001220703125,299.7774963378906,289.28594970703125,298.0832214355469,297.2080383300781,284.76104736328125,1.0,0.5458748936653137,0.463626354932785,0.463626354932785,1.0,1.0,-2.752676725387573,0.9382904171943665,1.814386367797852,0.3186802864074707,0.891513466835022,0.891513466835022,0.0,165.15415954589844,142.0,39821.67578125,0.0,1961.6456298828125,1.0,280.6416931152344,283.2564697265625,292.2138977050781,294.7238464355469,293.1499938964844,293.1499938964844,280.95001220703125,36388.6171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8969879150390625,1.0,0.0,0.0,3.634526252746582,3.634550094604492,8.814321859063057e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5574.1875,0.0,1518.91650390625,1895.4371337890625,0.0,3375.491455078125,0.9021089673042296,1.0,0.0,3.0,1.0,0.0
12138720,296.8310241699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7591247558594,0.9167135953903198,0.5317125916481018,0.4806224405765533,297.32550048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.75897216796875,0.8633936643600464,0.447334885597229,0.4257237315177917,297.1624450683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.75848388671875,0.758392870426178,0.2990448772907257,0.2118413895368576,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.75830078125,0.7311786413192749,0.2658238708972931,0.2555127143859863,297.11016845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7577209472656,0.6652093529701233,0.2000890672206878,0.919078528881073,284.7588806152344,284.95001220703125,299.7774963378906,289.28594970703125,298.0832214355469,297.2080383300781,284.76104736328125,1.0,0.5458748936653137,0.463626354932785,0.463626354932785,1.0,1.0,-2.752676725387573,0.9382904171943665,1.814386367797852,0.3186802864074707,0.891513466835022,0.891513466835022,0.0,165.15415954589844,142.0,39821.67578125,0.0,1961.6456298828125,1.0,280.6416931152344,283.2564697265625,292.2138977050781,294.7238464355469,293.1499938964844,293.1499938964844,280.95001220703125,36388.6171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8969879150390625,1.0,0.0,0.0,3.634526252746582,3.634550094604492,8.814321859063057e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5574.1875,0.0,1518.91650390625,1895.4371337890625,0.0,3375.491455078125,0.9021089673042296,1.0,0.0,3.0,1.0,0.0
12138780,296.8604431152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9656066894531,0.9332743883132936,0.5306494832038879,0.47910937666893,297.34295654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9654541015625,0.8800138235092163,0.4513227939605713,0.4288862645626068,297.177978515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9649658203125,0.7718721032142639,0.3007696866989136,0.2126214802265167,297.1988220214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9647521972656,0.7434172034263611,0.2675514817237854,0.256578117609024,297.1228942871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.96417236328125,0.6770182847976685,0.2008695155382156,0.9198486804962158,284.96533203125,284.95001220703125,299.7959289550781,289.3103942871094,298.1004333496094,297.2245483398437,284.96759033203125,1.0,0.5397182703018188,0.4635034203529358,0.4635034203529358,1.0,1.0,-2.757797241210937,0.9400833249092102,1.8177138566970823,0.3192333281040191,0.8933881521224976,0.8933881521224976,0.0,154.4805145263672,130.0,38904.984375,0.0,1919.5567626953125,1.0,280.94158935546875,283.500244140625,292.2518310546875,294.7014465332031,293.1499938964844,293.1499938964844,281.25,36135.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8823953866958618,1.0,0.0,0.0,3.6286797523498535,3.628703594207764,8.785987688497698e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5503.57373046875,0.0,1510.5848388671875,1895.4371337890625,0.0,3239.025146484375,0.9006311297416687,1.0,0.0,3.0,1.0,0.0
12138840,296.8604431152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9656066894531,0.9332743883132936,0.5306494832038879,0.47910937666893,297.34295654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9654541015625,0.8800138235092163,0.4513227939605713,0.4288862645626068,297.177978515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9649658203125,0.7718721032142639,0.3007696866989136,0.2126214802265167,297.1988220214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9647521972656,0.7434172034263611,0.2675514817237854,0.256578117609024,297.1228942871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.96417236328125,0.6770182847976685,0.2008695155382156,0.9198486804962158,284.96533203125,284.95001220703125,299.7959289550781,289.3103942871094,298.1004333496094,297.2245483398437,284.96759033203125,1.0,0.5397182703018188,0.4635034203529358,0.4635034203529358,1.0,1.0,-2.757797241210937,0.9400833249092102,1.8177138566970823,0.3192333281040191,0.8933881521224976,0.8933881521224976,0.0,154.4805145263672,130.0,38904.984375,0.0,1919.5567626953125,1.0,280.94158935546875,283.500244140625,292.2518310546875,294.7014465332031,293.1499938964844,293.1499938964844,281.25,36135.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8823953866958618,1.0,0.0,0.0,3.6286797523498535,3.628703594207764,8.785987688497698e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5503.57373046875,0.0,1510.5848388671875,1895.4371337890625,0.0,3239.025146484375,0.9006311297416687,1.0,0.0,3.0,1.0,0.0
12138900,296.8756103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1141357421875,0.9431636333465576,0.5302993059158325,0.4784730970859527,297.3525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1134948730469,0.8899256587028503,0.4534829556941986,0.4306045770645141,297.1864929199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1112060546875,0.7800436019897461,0.3017833530902862,0.2131063640117645,297.2060241699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1103210449219,0.750862181186676,0.2685661613941192,0.2572419643402099,297.1303405761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1075744628906,0.6842691898345947,0.2014269828796386,0.9209598898887634,285.1130065917969,284.95001220703125,299.8050537109375,289.32098388671875,298.109619140625,297.2335510253906,285.123046875,1.0,0.5365661978721619,0.46344193816185,0.46344193816185,1.0,1.0,-2.7618117332458496,0.941556453704834,1.820255160331726,0.3197704255580902,0.8958998918533325,0.8958998918533325,0.0,148.76377868652344,130.0,38070.80078125,0.0,1898.9285888671875,1.0,281.1981506347656,283.685546875,292.2441101074219,294.595458984375,293.1499938964844,293.1499938964844,281.25,35983.39453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8738300204277039,1.0,0.0,0.0,3.629487991333008,3.629511833190918,8.789901926320454e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5677.1611328125,0.0,1510.343994140625,1895.4371337890625,0.0,3158.73486328125,0.9007418751716614,1.0,0.0,3.0,1.0,0.0
12138960,296.891357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1714172363281,0.9541566371917723,0.5301108360290527,0.4780693650245666,297.36279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1712951660156,0.9011505246162416,0.455773264169693,0.4324903488159179,297.1956481933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1708068847656,0.7894084453582764,0.3029126524925232,0.2136953324079513,297.2138366699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1706237792969,0.7594929933547974,0.2696898281574249,0.258030354976654,297.138427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1700439453125,0.6925972104072571,0.2020987272262573,0.9226446747779846,285.1711730957031,284.95001220703125,299.81414794921875,289.3304443359375,298.1190795898437,297.2434387207031,285.17340087890625,1.0,0.5334361791610718,0.4631953239440918,0.4631953239440918,1.0,1.0,-2.767271041870117,0.9432481527328492,1.824022889137268,0.3201991021633148,0.8980051279067993,0.8980051279067993,0.0,142.80380249023438,118.0,38055.765625,0.0,1879.33544921875,1.0,281.2415466308594,283.7412414550781,292.28515625,294.6839904785156,293.1499938964844,293.1499938964844,281.54998779296875,35853.38671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.870607316493988,1.0,0.0,0.0,3.633360147476196,3.6333839893341056,8.808667075754784e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5438.556640625,0.0,1513.642578125,1895.4371337890625,0.0,3128.507568359375,0.9014817476272584,1.0,0.0,3.0,1.0,0.0
12139020,296.9223937988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3751220703125,0.9772233963012696,0.5299777388572693,0.4773897230625152,297.3833923339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.375,0.9291818141937256,0.4605539739131927,0.436406522989273,297.2140197753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3745422363281,0.810889482498169,0.305350512266159,0.2149748504161834,297.2298278808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3743591308594,0.7800213694572449,0.2721163034439087,0.2597557008266449,297.15509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3738098144531,0.7117266654968262,0.2036376893520355,0.926853895187378,285.3749084472656,284.95001220703125,299.8321838378906,289.34576416015625,298.137939453125,297.26318359375,285.3769836425781,1.0,0.5272293090820312,0.462702065706253,0.462702065706253,1.0,1.0,-2.77982759475708,0.9472249746322632,1.8326027393341064,0.3212935030460357,0.9053253531455994,0.9053253531455994,0.0,130.67945861816406,106.0,37252.8203125,0.0,1841.4605712890625,1.0,281.5416564941406,283.9784240722656,292.3089294433594,294.660888671875,293.1499938964844,293.1499938964844,281.25,35566.1171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8604848980903625,1.0,0.0,0.0,3.6487820148468018,3.648805856704712,8.883602049536421e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6001.85009765625,0.0,1528.5684814453125,1895.4371337890625,0.0,3033.552734375,0.9047313332557678,1.0,0.0,3.0,1.0,0.0
12139080,296.9223937988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3751220703125,0.9772233963012696,0.5299777388572693,0.4773897230625152,297.3833923339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.375,0.9291818141937256,0.4605539739131927,0.436406522989273,297.2140197753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3745422363281,0.810889482498169,0.305350512266159,0.2149748504161834,297.2298278808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3743591308594,0.7800213694572449,0.2721163034439087,0.2597557008266449,297.15509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3738098144531,0.7117266654968262,0.2036376893520355,0.926853895187378,285.3749084472656,284.95001220703125,299.8321838378906,289.34576416015625,298.137939453125,297.26318359375,285.3769836425781,1.0,0.5272293090820312,0.462702065706253,0.462702065706253,1.0,1.0,-2.77982759475708,0.9472249746322632,1.8326027393341064,0.3212935030460357,0.9053253531455994,0.9053253531455994,0.0,130.67945861816406,106.0,37252.8203125,0.0,1841.4605712890625,1.0,281.5416564941406,283.9784240722656,292.3089294433594,294.660888671875,293.1499938964844,293.1499938964844,281.25,35566.1171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8604848980903625,1.0,0.0,0.0,3.6487820148468018,3.648805856704712,8.883602049536421e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6001.85009765625,0.0,1528.5684814453125,1895.4371337890625,0.0,3033.552734375,0.9047313332557678,1.0,0.0,3.0,1.0,0.0
12139140,296.9281921386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.20965576171875,0.9975091814994812,0.5277132391929626,0.4755837023258209,297.3880920410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.209716796875,0.9597045183181764,0.4640105366706848,0.4396414756774902,297.21954345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2100524902344,0.8323703408241272,0.3067397177219391,0.2158712297677993,297.2357177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2101745605469,0.8028464317321777,0.2737408280372619,0.2611164152622223,297.16339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2105712890625,0.7305088639259338,0.2045587301254272,0.9299335479736328,285.2098083496094,284.95001220703125,299.8500061035156,289.3558959960937,298.1471862792969,297.2688903808594,285.2084045410156,1.0,0.5208330750465393,0.4622088372707367,0.4622088372707367,1.0,1.0,-2.7879679203033447,0.9494256973266602,1.838542342185974,0.3217668235301971,0.9074702858924866,0.9074702858924866,0.0,119.26781463623048,109.0,38413.8125,0.0,1799.8204345703125,1.0,281.2577819824219,283.76708984375,292.4219055175781,294.9176025390625,293.1499938964844,293.1499938964844,280.95001220703125,35633.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.878453254699707,1.0,0.0,0.0,3.6632139682769775,3.663238048553467,8.95401569778187e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6164.525390625,0.0,1545.1651611328125,1895.4371337890625,0.0,3202.083251953125,0.90797621011734,1.0,0.0,3.0,1.0,0.0
12139200,296.9281921386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.20965576171875,0.9975091814994812,0.5277132391929626,0.4755837023258209,297.3880920410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.209716796875,0.9597045183181764,0.4640105366706848,0.4396414756774902,297.21954345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2100524902344,0.8323703408241272,0.3067397177219391,0.2158712297677993,297.2357177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2101745605469,0.8028464317321777,0.2737408280372619,0.2611164152622223,297.16339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2105712890625,0.7305088639259338,0.2045587301254272,0.9299335479736328,285.2098083496094,284.95001220703125,299.8500061035156,289.3558959960937,298.1471862792969,297.2688903808594,285.2084045410156,1.0,0.5208330750465393,0.4622088372707367,0.4622088372707367,1.0,1.0,-2.7879679203033447,0.9494256973266602,1.838542342185974,0.3217668235301971,0.9074702858924866,0.9074702858924866,0.0,119.26781463623048,109.0,38413.8125,0.0,1799.8204345703125,1.0,281.2577819824219,283.76708984375,292.4219055175781,294.9176025390625,293.1499938964844,293.1499938964844,280.95001220703125,35633.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.878453254699707,1.0,0.0,0.0,3.6632139682769775,3.663238048553467,8.95401569778187e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6164.525390625,0.0,1545.1651611328125,1895.4371337890625,0.0,3202.083251953125,0.90797621011734,1.0,0.0,3.0,1.0,0.0
12139260,296.900146484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0013732910156,0.9986934661865234,0.5220548510551453,0.47099369764328,297.357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.00146484375,0.9649590253829956,0.4639132916927337,0.4401800632476806,297.19158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0019226074219,0.8350645899772644,0.3047811090946197,0.2149467915296554,297.2088928222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0020751953125,0.8058769106864929,0.2721007764339447,0.2601677477359772,297.1385192871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.00262451171875,0.7319597005844116,0.202204093337059,0.9223234057426452,285.0015869140625,284.95001220703125,299.86773681640625,289.3627319335937,298.1324462890625,297.24078369140625,284.9993896484375,1.0,0.5172654986381531,0.4615419805049896,0.4615419805049896,1.0,1.0,-2.771721363067627,0.9416030049324036,1.8301182985305784,0.3177641928195953,0.906494677066803,0.906494677066803,0.0,116.70616149902344,112.0,39282.32421875,0.0,1762.9281005859375,1.0,280.9580993652344,283.51983642578125,292.435546875,295.0141906738281,293.1499938964844,293.1499938964844,280.6499938964844,35824.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8968400955200195,1.0,0.0,0.0,3.670556545257568,3.6705806255340576,8.989946422843786e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6260.2919921875,0.0,1554.8409423828125,1895.4371337890625,0.0,3374.11181640625,0.9097389578819276,1.0,0.0,3.0,1.0,0.0
12139320,296.900146484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0013732910156,0.9986934661865234,0.5220548510551453,0.47099369764328,297.357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.00146484375,0.9649590253829956,0.4639132916927337,0.4401800632476806,297.19158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0019226074219,0.8350645899772644,0.3047811090946197,0.2149467915296554,297.2088928222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0020751953125,0.8058769106864929,0.2721007764339447,0.2601677477359772,297.1385192871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.00262451171875,0.7319597005844116,0.202204093337059,0.9223234057426452,285.0015869140625,284.95001220703125,299.86773681640625,289.3627319335937,298.1324462890625,297.24078369140625,284.9993896484375,1.0,0.5172654986381531,0.4615419805049896,0.4615419805049896,1.0,1.0,-2.771721363067627,0.9416030049324036,1.8301182985305784,0.3177641928195953,0.906494677066803,0.906494677066803,0.0,116.70616149902344,112.0,39282.32421875,0.0,1762.9281005859375,1.0,280.9580993652344,283.51983642578125,292.435546875,295.0141906738281,293.1499938964844,293.1499938964844,280.6499938964844,35824.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8968400955200195,1.0,0.0,0.0,3.670556545257568,3.6705806255340576,8.989946422843786e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6260.2919921875,0.0,1554.8409423828125,1895.4371337890625,0.0,3374.11181640625,0.9097389578819276,1.0,0.0,3.0,1.0,0.0
12139380,296.87261962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7886657714844,0.9939757585525512,0.5160965919494629,0.4658637344837188,297.331787109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.78875732421875,0.9622625708580016,0.4639407396316528,0.4402424097061157,297.1697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.789306640625,0.8314794898033142,0.3030979931354522,0.2137770801782608,297.187744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7894897460937,0.802187442779541,0.2706999778747558,0.2588532865047455,297.1185302734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7901611328125,0.7277105450630188,0.2000293284654617,0.9126510620117188,284.7889099121094,284.95001220703125,299.885498046875,289.36834716796875,298.1204528808594,297.2171630859375,284.78643798828125,1.0,0.514854907989502,0.4608751237392425,0.4608751237392425,1.0,1.0,-2.7510225772857666,0.9320390820503236,1.818983554840088,0.3127164840698242,0.902629852294922,0.902629852294922,0.0,117.07117462158205,115.0,40057.55859375,0.0,1733.5286865234375,1.0,280.6580810546875,283.27166748046875,292.4191589355469,295.05108642578125,293.1499938964844,293.1499938964844,280.3500061035156,36076.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9097747206687928,1.0,0.0,0.0,3.6685423851013184,3.668566465377808,8.980082952803059e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6342.0283203125,0.0,1554.4700927734375,1895.4371337890625,0.0,3494.5126953125,0.9094547629356384,1.0,0.0,3.0,1.0,0.0
12139440,296.87261962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7886657714844,0.9939757585525512,0.5160965919494629,0.4658637344837188,297.331787109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.78875732421875,0.9622625708580016,0.4639407396316528,0.4402424097061157,297.1697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.789306640625,0.8314794898033142,0.3030979931354522,0.2137770801782608,297.187744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7894897460937,0.802187442779541,0.2706999778747558,0.2588532865047455,297.1185302734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7901611328125,0.7277105450630188,0.2000293284654617,0.9126510620117188,284.7889099121094,284.95001220703125,299.885498046875,289.36834716796875,298.1204528808594,297.2171630859375,284.78643798828125,1.0,0.514854907989502,0.4608751237392425,0.4608751237392425,1.0,1.0,-2.7510225772857666,0.9320390820503236,1.818983554840088,0.3127164840698242,0.902629852294922,0.902629852294922,0.0,117.07117462158205,115.0,40057.55859375,0.0,1733.5286865234375,1.0,280.6580810546875,283.27166748046875,292.4191589355469,295.05108642578125,293.1499938964844,293.1499938964844,280.3500061035156,36076.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9097747206687928,1.0,0.0,0.0,3.6685423851013184,3.668566465377808,8.980082952803059e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6342.0283203125,0.0,1554.4700927734375,1895.4371337890625,0.0,3494.5126953125,0.9094547629356384,1.0,0.0,3.0,1.0,0.0
12139500,296.8612976074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6370544433594,0.9909406304359436,0.5132298469543457,0.4633756577968597,297.3202209472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6374816894531,0.960172176361084,0.4639592468738556,0.4403295516967773,297.1604309082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.639892578125,0.8291845917701721,0.3023052811622619,0.2132611274719238,297.1786193847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6407470703125,0.799799919128418,0.2700454890727997,0.2582788467407226,297.1099548339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.64373779296875,0.7251482605934143,0.1989888101816177,0.9081565141677856,284.6380920410156,284.95001220703125,299.8943786621094,289.3707275390625,298.1153869628906,297.2068176269531,284.6278076171875,1.0,0.5139768719673157,0.460541695356369,0.460541695356369,1.0,1.0,-2.74142861366272,0.9275608658790588,1.813867688179016,0.3103100955486297,0.8990939259529114,0.8990939259529114,0.0,117.60372924804688,115.0,40835.08203125,0.0,1721.7274169921875,1.0,280.4008178710937,283.08404541015625,292.4363098144531,295.16522216796875,293.1499938964844,293.1499938964844,280.3500061035156,36230.484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.917046070098877,1.0,0.0,0.0,3.66374945640564,3.663773775100708,8.956633905654598e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6139.22705078125,0.0,1550.2503662109375,1895.4371337890625,0.0,3561.873291015625,0.9084513187408448,1.0,0.0,3.0,1.0,0.0
12139560,296.850341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.57916259765625,0.987175464630127,0.5103240609169006,0.4607844948768616,297.308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5792541503906,0.9572968482971193,0.4639172255992889,0.4403244853019714,297.15142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5797424316406,0.8263317942619324,0.3014839589595794,0.212710827589035,297.1698913574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.5799255371094,0.7968264222145081,0.2693683505058288,0.2576740086078644,297.1018371582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.58056640625,0.7221009135246277,0.1979357600212097,0.9036051034927368,284.5793762207031,284.95001220703125,299.9032897949219,289.3728332519531,298.1109924316406,297.1965026855469,284.5771179199219,1.0,0.5132299065589905,0.4605713486671448,0.4605713486671448,1.0,1.0,-2.73145055770874,0.9236291646957396,1.8078213930130005,0.3085395693778991,0.8959859013557434,0.8959859013557434,0.0,118.4188461303711,118.0,40799.24609375,0.0,1710.742431640625,1.0,280.3581848144531,283.029052734375,292.4067077636719,295.08270263671875,293.1499938964844,293.1499938964844,280.6499938964844,36366.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.919084131717682,1.0,0.0,0.0,3.655760288238525,3.655784368515015,8.917614877645974e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5727.74072265625,0.0,1542.3328857421875,1895.4371337890625,0.0,3580.70361328125,0.906792163848877,1.0,0.0,3.0,1.0,0.0
