12139620,296.8547668457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7457275390625,0.9818063974380492,0.5069430470466614,0.457142174243927,297.3037109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.74566650390625,0.9541814923286438,0.4653857946395874,0.4412795007228851,297.14794921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7453308105469,0.8228340744972229,0.3011314272880554,0.2122085839509964,297.164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7452087402344,0.7931352257728577,0.2690367698669433,0.2570936977863312,297.095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7447509765625,0.7178593873977661,0.1966888606548309,0.8969590663909912,284.7455749511719,284.95001220703125,299.92108154296875,289.3761291503906,298.1132202148437,297.1915588378906,284.7470092773437,1.0,0.5124205946922302,0.4606306552886963,0.4606306552886963,1.0,1.0,-2.718919515609741,0.9188162684440612,1.8001033067703247,0.3062078058719635,0.8945855498313904,0.8945855498313904,0.0,119.54507446289062,121.0,39651.08203125,0.0,1697.5228271484375,1.0,280.6421813964844,283.23992919921875,292.3154602050781,294.84674072265625,293.1499938964844,293.1499938964844,280.95001220703125,36295.734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9023947715759276,1.0,0.0,0.0,3.6439013481140137,3.643925428390503,8.859852869136375e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5586.4375,0.0,1528.6031494140625,1895.4371337890625,0.0,3425.897216796875,0.904126524925232,1.0,0.0,3.0,1.0,0.0
12139680,296.8547668457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7457275390625,0.9818063974380492,0.5069430470466614,0.457142174243927,297.3037109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.74566650390625,0.9541814923286438,0.4653857946395874,0.4412795007228851,297.14794921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7453308105469,0.8228340744972229,0.3011314272880554,0.2122085839509964,297.164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7452087402344,0.7931352257728577,0.2690367698669433,0.2570936977863312,297.095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7447509765625,0.7178593873977661,0.1966888606548309,0.8969590663909912,284.7455749511719,284.95001220703125,299.92108154296875,289.3761291503906,298.1132202148437,297.1915588378906,284.7470092773437,1.0,0.5124205946922302,0.4606306552886963,0.4606306552886963,1.0,1.0,-2.718919515609741,0.9188162684440612,1.8001033067703247,0.3062078058719635,0.8945855498313904,0.8945855498313904,0.0,119.54507446289062,121.0,39651.08203125,0.0,1697.5228271484375,1.0,280.6421813964844,283.23992919921875,292.3154602050781,294.84674072265625,293.1499938964844,293.1499938964844,280.95001220703125,36295.734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9023947715759276,1.0,0.0,0.0,3.6439013481140137,3.643925428390503,8.859852869136375e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5586.4375,0.0,1528.6031494140625,1895.4371337890625,0.0,3425.897216796875,0.904126524925232,1.0,0.0,3.0,1.0,0.0
12139740,296.87628173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9414978027344,0.97955983877182,0.5053738951683044,0.455461710691452,297.3132019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.94146728515625,0.954701006412506,0.4682837128639221,0.4437481462955475,297.1572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9410095214844,0.8223497271537781,0.3020360469818115,0.2126719057559967,297.169921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9408569335937,0.7925601005554199,0.2697774767875671,0.2575970590114593,297.1003723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9402770996094,0.7164285778999329,0.1964652687311172,0.8950388431549072,284.9413146972656,284.95001220703125,299.9388732910156,289.3782958984375,298.1253356933594,297.2005310058594,284.9432067871094,1.0,0.5128448009490967,0.4606899917125702,0.4606899917125702,1.0,1.0,-2.718711376190185,0.9188808798789978,1.7998305559158323,0.3060320913791656,0.8960595726966858,0.8960595726966858,0.0,120.10680389404295,124.0,38639.8984375,0.0,1699.825927734375,1.0,280.9416809082031,283.4759521484375,292.3065185546875,294.752685546875,293.1499938964844,293.1499938964844,281.25,36104.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8844605088233948,1.0,0.0,0.0,3.639268159866333,3.639292001724243,8.837336622491421e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5498.29638671875,0.0,1522.041748046875,1895.4371337890625,0.0,3258.366943359375,0.9029689431190492,1.0,0.0,3.0,1.0,0.0
12139800,296.87628173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9414978027344,0.97955983877182,0.5053738951683044,0.455461710691452,297.3132019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.94146728515625,0.954701006412506,0.4682837128639221,0.4437481462955475,297.1572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9410095214844,0.8223497271537781,0.3020360469818115,0.2126719057559967,297.169921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9408569335937,0.7925601005554199,0.2697774767875671,0.2575970590114593,297.1003723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9402770996094,0.7164285778999329,0.1964652687311172,0.8950388431549072,284.9413146972656,284.95001220703125,299.9388732910156,289.3782958984375,298.1253356933594,297.2005310058594,284.9432067871094,1.0,0.5128448009490967,0.4606899917125702,0.4606899917125702,1.0,1.0,-2.718711376190185,0.9188808798789978,1.7998305559158323,0.3060320913791656,0.8960595726966858,0.8960595726966858,0.0,120.10680389404295,124.0,38639.8984375,0.0,1699.825927734375,1.0,280.9416809082031,283.4759521484375,292.3065185546875,294.752685546875,293.1499938964844,293.1499938964844,281.25,36104.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8844605088233948,1.0,0.0,0.0,3.639268159866333,3.639292001724243,8.837336622491421e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5498.29638671875,0.0,1522.041748046875,1895.4371337890625,0.0,3258.366943359375,0.9029689431190492,1.0,0.0,3.0,1.0,0.0
12139860,296.90289306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1419372558594,0.9779202938079834,0.5045965313911438,0.4546407759189605,297.3286437988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1418762207031,0.9559364914894104,0.4719094932079315,0.4470268785953522,297.1719970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1413879394531,0.8226063847541809,0.3036174774169922,0.2136862128973007,297.1808776855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1412353515625,0.7927759289741516,0.2711363136768341,0.2587719857692718,297.1107788085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.140625,0.7159077525138855,0.1968870311975479,0.8963904976844788,285.1417236328125,284.95001220703125,299.9566650390625,289.3793640136719,298.14141845703125,297.2154235839844,285.14373779296875,1.0,0.5143665671348572,0.4605605602264404,0.4605605602264404,1.0,1.0,-2.725914478302002,0.9215053915977478,1.8044090270996087,0.3067851364612579,0.9002435207366943,0.9002435207366943,0.0,120.8936538696289,127.0,37736.06640625,0.0,1714.0927734375,1.0,281.2416687011719,283.7135314941406,292.32135009765625,294.70672607421875,293.1499938964844,293.1499938964844,281.54998779296875,35860.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8699362277984619,1.0,0.0,0.0,3.6437253952026367,3.643749237060547,8.85899737568252e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5425.83154296875,0.0,1525.1546630859375,1895.4371337890625,0.0,3122.212646484375,0.9038004279136658,1.0,0.0,3.0,1.0,0.0
12139920,296.90289306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1419372558594,0.9779202938079834,0.5045965313911438,0.4546407759189605,297.3286437988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1418762207031,0.9559364914894104,0.4719094932079315,0.4470268785953522,297.1719970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1413879394531,0.8226063847541809,0.3036174774169922,0.2136862128973007,297.1808776855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1412353515625,0.7927759289741516,0.2711363136768341,0.2587719857692718,297.1107788085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.140625,0.7159077525138855,0.1968870311975479,0.8963904976844788,285.1417236328125,284.95001220703125,299.9566650390625,289.3793640136719,298.14141845703125,297.2154235839844,285.14373779296875,1.0,0.5143665671348572,0.4605605602264404,0.4605605602264404,1.0,1.0,-2.725914478302002,0.9215053915977478,1.8044090270996087,0.3067851364612579,0.9002435207366943,0.9002435207366943,0.0,120.8936538696289,127.0,37736.06640625,0.0,1714.0927734375,1.0,281.2416687011719,283.7135314941406,292.32135009765625,294.70672607421875,293.1499938964844,293.1499938964844,281.54998779296875,35860.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8699362277984619,1.0,0.0,0.0,3.6437253952026367,3.643749237060547,8.85899737568252e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5425.83154296875,0.0,1525.1546630859375,1895.4371337890625,0.0,3122.212646484375,0.9038004279136658,1.0,0.0,3.0,1.0,0.0
12139980,296.93084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3428649902344,0.976018488407135,0.5042967796325684,0.4543046653270721,297.3463439941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3428039550781,0.9568671584129332,0.4759648144245147,0.450772613286972,297.18896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.34234619140625,0.822775661945343,0.3056125342845917,0.2150315642356872,297.1942138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3421936035156,0.7929145097732544,0.272875964641571,0.260361909866333,297.1238708496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3415832519531,0.7154954075813293,0.197715163230896,0.8998403549194336,285.3426818847656,284.95001220703125,299.97442626953125,289.3793640136719,298.1593017578125,297.23272705078125,285.3446655273437,1.0,0.5167550444602966,0.4604310989379883,0.4604310989379883,1.0,1.0,-2.7376811504364014,0.925922393798828,1.8117588758468628,0.3083115518093109,0.907113254070282,0.907113254070282,0.0,122.12046813964844,130.0,36900.234375,0.0,1737.268310546875,1.0,281.541748046875,283.949462890625,292.3347473144531,294.6692199707031,293.1499938964844,293.1499938964844,281.25,35595.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8582488298416138,1.0,0.0,0.0,3.658072471618652,3.6580965518951416,8.928899433158222e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5983.67822265625,0.0,1539.132568359375,1895.4371337890625,0.0,3012.582275390625,0.906828999519348,1.0,0.0,3.0,1.0,0.0
12140040,296.93084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3428649902344,0.976018488407135,0.5042967796325684,0.4543046653270721,297.3463439941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3428039550781,0.9568671584129332,0.4759648144245147,0.450772613286972,297.18896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.34234619140625,0.822775661945343,0.3056125342845917,0.2150315642356872,297.1942138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3421936035156,0.7929145097732544,0.272875964641571,0.260361909866333,297.1238708496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3415832519531,0.7154954075813293,0.197715163230896,0.8998403549194336,285.3426818847656,284.95001220703125,299.97442626953125,289.3793640136719,298.1593017578125,297.23272705078125,285.3446655273437,1.0,0.5167550444602966,0.4604310989379883,0.4604310989379883,1.0,1.0,-2.7376811504364014,0.925922393798828,1.8117588758468628,0.3083115518093109,0.907113254070282,0.907113254070282,0.0,122.12046813964844,130.0,36900.234375,0.0,1737.268310546875,1.0,281.541748046875,283.949462890625,292.3347473144531,294.6692199707031,293.1499938964844,293.1499938964844,281.25,35595.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8582488298416138,1.0,0.0,0.0,3.658072471618652,3.6580965518951416,8.928899433158222e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5983.67822265625,0.0,1539.132568359375,1895.4371337890625,0.0,3012.582275390625,0.906828999519348,1.0,0.0,3.0,1.0,0.0
12140100,296.9364929199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2209777832031,0.9742560982704164,0.5034719705581665,0.4539960622787475,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.22119140625,0.9564892649650574,0.4775776267051697,0.4525860548019409,297.1935729980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2232971191406,0.8222483992576599,0.3063158392906189,0.215692400932312,297.1979675292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2240600585937,0.7923558354377747,0.2735280394554138,0.2611626088619232,297.1283569335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2267761230469,0.7147971391677856,0.197991281747818,0.9017588496208192,285.2218322753906,284.95001220703125,299.9833068847656,289.3789367675781,298.16534423828125,297.2370910644531,285.2131042480469,1.0,0.5181537866592407,0.4603663980960846,0.4603663980960846,1.0,1.0,-2.7435567378997803,0.9281198382377625,1.815436840057373,0.3091394603252411,0.9077863693237304,0.9077863693237304,0.0,123.08293151855467,130.0,37872.78515625,0.0,1750.539794921875,1.0,281.29833984375,283.7855224609375,292.4285583496094,294.9154968261719,293.1499938964844,293.1499938964844,281.25,35625.37890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8681201934814453,1.0,0.0,0.0,3.665459632873535,3.665483713150024,8.964997846305778e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5849.13916015625,0.0,1547.6214599609375,1895.4371337890625,0.0,3105.176513671875,0.9084486961364746,1.0,0.0,3.0,1.0,0.0
12140160,296.9349060058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1741027832031,0.9704594016075134,0.5019642114639282,0.4529378414154053,297.348388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.17413330078125,0.9540651440620422,0.4786819815635681,0.4538723230361938,297.19384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.17449951171875,0.8201417326927185,0.3066209554672241,0.2160601466894149,297.1981506347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.17462158203125,0.7901754975318909,0.2738496363162994,0.2616538107395172,297.1297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.17510986328125,0.7126742601394653,0.1979917883872985,0.9025713205337524,285.1742248535156,284.95001220703125,299.9921569824219,289.3782653808594,298.1673583984375,297.2362365722656,285.1727294921875,1.0,0.519461452960968,0.460085779428482,0.460085779428482,1.0,1.0,-2.745845079421997,0.9284804463386536,1.8173646926879885,0.3089369833469391,0.908760666847229,0.908760666847229,0.0,124.64305877685548,133.0,38021.953125,0.0,1761.2718505859375,1.0,281.2577209472656,283.7362976074219,292.4400329589844,294.9150390625,293.1499938964844,293.1499938964844,280.95001220703125,35674.2421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8754276037216187,1.0,0.0,0.0,3.6709916591644287,3.671015739440918,8.992078051051067e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6140.23583984375,0.0,1554.1968994140625,1895.4371337890625,0.0,3173.716796875,0.909744918346405,1.0,0.0,3.0,1.0,0.0
12140220,296.9224548339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9770812988281,0.959858775138855,0.4979870319366455,0.4498152732849121,297.3365783691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.97711181640625,0.946369767189026,0.4800076484680176,0.4555427432060241,297.1874389648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9775695800781,0.8137494921684265,0.3065338730812073,0.2162733525037765,297.19207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.97772216796875,0.7836236357688904,0.2738541066646576,0.2620137929916382,297.1263732910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9783020019531,0.7061209082603455,0.1974023431539535,0.901561975479126,284.9772644042969,284.95001220703125,300.0098571777344,289.3761291503906,298.1657409667969,297.22674560546875,284.975341796875,1.0,0.5216810703277588,0.4595245718955993,0.4595245718955993,1.0,1.0,-2.74358344078064,0.926444172859192,1.8171393871307373,0.3072292506694793,0.9075213074684144,0.9075213074684144,0.0,128.5288543701172,136.0,39032.81640625,0.0,1776.0533447265625,1.0,280.9580383300781,283.4986877441406,292.44927978515625,295.0115966796875,293.1499938964844,293.1499938964844,280.6499938964844,35860.98828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8937896490097046,1.0,0.0,0.0,3.676870107650757,3.676894426345825,9.02090050658444e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6244.3486328125,0.0,1562.22119140625,1895.4371337890625,0.0,3345.629638671875,0.9111791849136353,1.0,0.0,3.0,1.0,0.0
12140280,296.9224548339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9770812988281,0.959858775138855,0.4979870319366455,0.4498152732849121,297.3365783691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.97711181640625,0.946369767189026,0.4800076484680176,0.4555427432060241,297.1874389648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9775695800781,0.8137494921684265,0.3065338730812073,0.2162733525037765,297.19207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.97772216796875,0.7836236357688904,0.2738541066646576,0.2620137929916382,297.1263732910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9783020019531,0.7061209082603455,0.1974023431539535,0.901561975479126,284.9772644042969,284.95001220703125,300.0098571777344,289.3761291503906,298.1657409667969,297.22674560546875,284.975341796875,1.0,0.5216810703277588,0.4595245718955993,0.4595245718955993,1.0,1.0,-2.74358344078064,0.926444172859192,1.8171393871307373,0.3072292506694793,0.9075213074684144,0.9075213074684144,0.0,128.5288543701172,136.0,39032.81640625,0.0,1776.0533447265625,1.0,280.9580383300781,283.4986877441406,292.44927978515625,295.0115966796875,293.1499938964844,293.1499938964844,280.6499938964844,35860.98828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8937896490097046,1.0,0.0,0.0,3.676870107650757,3.676894426345825,9.02090050658444e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6244.3486328125,0.0,1562.22119140625,1895.4371337890625,0.0,3345.629638671875,0.9111791849136353,1.0,0.0,3.0,1.0,0.0
12140340,296.9052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7748718261719,0.9473639130592346,0.4933694899082184,0.4459853768348694,297.3191223144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.77490234375,0.9371544718742372,0.4806059598922729,0.45642951130867,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.775390625,0.8060668110847473,0.3058891296386719,0.2160378396511078,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7755432128906,0.7760311961174011,0.2732900381088257,0.2617776989936828,297.117919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7761535644531,0.6982160210609436,0.1962498724460601,0.897806704044342,284.7750549316406,284.95001220703125,300.0274658203125,289.3729858398437,298.16021728515625,297.21197509765625,284.77301025390625,1.0,0.5232881903648376,0.4589633643627167,0.4589633643627167,1.0,1.0,-2.734971284866333,0.9219051003456116,1.8130661249160769,0.3043660819530487,0.9035430550575256,0.9035430550575256,0.0,132.72772216796875,139.0,39932.5859375,0.0,1782.6925048828125,1.0,280.6580505371094,283.2593078613281,292.4289855957031,295.05255126953125,293.1499938964844,293.1499938964844,280.3500061035156,36102.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9078274965286256,1.0,0.0,0.0,3.673831701278688,3.673856019973755,9.005997299027513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6334.4619140625,0.0,1560.6171875,1895.4371337890625,0.0,3476.43115234375,0.9106584191322328,1.0,0.0,3.0,1.0,0.0
12140400,296.9052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7748718261719,0.9473639130592346,0.4933694899082184,0.4459853768348694,297.3191223144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.77490234375,0.9371544718742372,0.4806059598922729,0.45642951130867,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.775390625,0.8060668110847473,0.3058891296386719,0.2160378396511078,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7755432128906,0.7760311961174011,0.2732900381088257,0.2617776989936828,297.117919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7761535644531,0.6982160210609436,0.1962498724460601,0.897806704044342,284.7750549316406,284.95001220703125,300.0274658203125,289.3729858398437,298.16021728515625,297.21197509765625,284.77301025390625,1.0,0.5232881903648376,0.4589633643627167,0.4589633643627167,1.0,1.0,-2.734971284866333,0.9219051003456116,1.8130661249160769,0.3043660819530487,0.9035430550575256,0.9035430550575256,0.0,132.72772216796875,139.0,39932.5859375,0.0,1782.6925048828125,1.0,280.6580505371094,283.2593078613281,292.4289855957031,295.05255126953125,293.1499938964844,293.1499938964844,280.3500061035156,36102.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9078274965286256,1.0,0.0,0.0,3.673831701278688,3.673856019973755,9.005997299027513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6334.4619140625,0.0,1560.6171875,1895.4371337890625,0.0,3476.43115234375,0.9106584191322328,1.0,0.0,3.0,1.0,0.0
12140460,296.8871765136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.5716247558594,0.9345406889915466,0.4884376525878906,0.4418245851993561,297.299560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5716552734375,0.9279375076293944,0.4807685017585754,0.4568555653095245,297.16375732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5721130371094,0.7982094287872314,0.3049478828907013,0.2155606895685196,297.1683349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5722961425781,0.7685545682907104,0.272382527589798,0.2611750066280365,297.10711669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5729064941406,0.6901736855506897,0.1947501003742218,0.8922896981239319,284.5718078613281,284.95001220703125,300.0450134277344,289.36883544921875,298.1537475585937,297.1952209472656,284.5697937011719,1.0,0.5243536233901978,0.4587326645851135,0.4587326645851135,1.0,1.0,-2.72255802154541,0.9165313839912416,1.806026577949524,0.3014664947986603,0.8968448638916016,0.8968448638916016,0.0,136.82029724121094,142.0,40745.3515625,0.0,1783.0682373046875,1.0,280.35809326171875,283.02178955078125,292.4091796875,295.0828857421875,293.1499938964844,293.1499938964844,280.6499938964844,36383.09765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.918488085269928,1.0,0.0,0.0,3.660418510437012,3.660442590713501,8.94035508736124e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5723.69775390625,0.0,1547.6650390625,1895.4371337890625,0.0,3575.19921875,0.907846450805664,1.0,0.0,3.0,1.0,0.0
12140520,296.8871765136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.5716247558594,0.9345406889915466,0.4884376525878906,0.4418245851993561,297.299560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5716552734375,0.9279375076293944,0.4807685017585754,0.4568555653095245,297.16375732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5721130371094,0.7982094287872314,0.3049478828907013,0.2155606895685196,297.1683349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5722961425781,0.7685545682907104,0.272382527589798,0.2611750066280365,297.10711669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5729064941406,0.6901736855506897,0.1947501003742218,0.8922896981239319,284.5718078613281,284.95001220703125,300.0450134277344,289.36883544921875,298.1537475585937,297.1952209472656,284.5697937011719,1.0,0.5243536233901978,0.4587326645851135,0.4587326645851135,1.0,1.0,-2.72255802154541,0.9165313839912416,1.806026577949524,0.3014664947986603,0.8968448638916016,0.8968448638916016,0.0,136.82029724121094,142.0,40745.3515625,0.0,1783.0682373046875,1.0,280.35809326171875,283.02178955078125,292.4091796875,295.0828857421875,293.1499938964844,293.1499938964844,280.6499938964844,36383.09765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.918488085269928,1.0,0.0,0.0,3.660418510437012,3.660442590713501,8.94035508736124e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5723.69775390625,0.0,1547.6650390625,1895.4371337890625,0.0,3575.19921875,0.907846450805664,1.0,0.0,3.0,1.0,0.0
