12140580,296.89276123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.74200439453125,0.925390362739563,0.4856443405151367,0.438817948102951,297.2961730957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.74200439453125,0.9221529364585876,0.4822965860366821,0.457951933145523,297.1640319824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7416076660156,0.7930893301963806,0.3051306009292602,0.2154983133077621,297.1652526855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7414855957031,0.7635887265205383,0.2722869217395782,0.2609197199344635,297.103759765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.740966796875,0.6844107508659363,0.1938545554876327,0.8877756595611572,284.7418518066406,284.95001220703125,300.0625,289.3637084960937,298.1568603515625,297.1924133300781,284.743408203125,1.0,0.5253244042396545,0.4585019648075104,0.4585019648075104,1.0,1.0,-2.7144439220428467,0.9128965139389038,1.801547288894653,0.2991511523723602,0.8954240083694458,0.8954240083694458,0.0,139.83639526367188,145.0,39638.0859375,0.0,1784.8848876953125,1.0,280.6422119140625,283.2359924316406,292.3084716796875,294.8407592773437,293.1499938964844,293.1499938964844,280.95001220703125,36306.1015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9028939604759216,1.0,0.0,0.0,3.648165464401245,3.6481895446777344,8.880600148586382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5583.50244140625,0.0,1533.41748046875,1895.4371337890625,0.0,3430.54541015625,0.9050877690315248,1.0,0.0,3.0,1.0,0.0
12140640,296.89276123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.74200439453125,0.925390362739563,0.4856443405151367,0.438817948102951,297.2961730957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.74200439453125,0.9221529364585876,0.4822965860366821,0.457951933145523,297.1640319824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7416076660156,0.7930893301963806,0.3051306009292602,0.2154983133077621,297.1652526855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7414855957031,0.7635887265205383,0.2722869217395782,0.2609197199344635,297.103759765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.740966796875,0.6844107508659363,0.1938545554876327,0.8877756595611572,284.7418518066406,284.95001220703125,300.0625,289.3637084960937,298.1568603515625,297.1924133300781,284.743408203125,1.0,0.5253244042396545,0.4585019648075104,0.4585019648075104,1.0,1.0,-2.7144439220428467,0.9128965139389038,1.801547288894653,0.2991511523723602,0.8954240083694458,0.8954240083694458,0.0,139.83639526367188,145.0,39638.0859375,0.0,1784.8848876953125,1.0,280.6422119140625,283.2359924316406,292.3084716796875,294.8407592773437,293.1499938964844,293.1499938964844,280.95001220703125,36306.1015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9028939604759216,1.0,0.0,0.0,3.648165464401245,3.6481895446777344,8.880600148586382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5583.50244140625,0.0,1533.41748046875,1895.4371337890625,0.0,3430.54541015625,0.9050877690315248,1.0,0.0,3.0,1.0,0.0
12140700,296.9023132324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8854675292969,0.9227164387702942,0.4849474430084228,0.438019186258316,297.3002014160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8854675292969,0.9210007190704346,0.483614832162857,0.459048181772232,297.1689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.883056640625,0.7919553518295288,0.3057014346122741,0.215810164809227,297.1677551269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8822326660156,0.7623959183692932,0.2726270854473114,0.2611535191535949,297.105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8790283203125,0.6828222274780273,0.193750575184822,0.8869659304618835,284.8846435546875,284.95001220703125,300.0711975097656,289.3607788085937,298.16217041015625,297.1962585449219,284.89453125,1.0,0.5260205268859863,0.4583866000175476,0.4583866000175476,1.0,1.0,-2.7144792079925537,0.912694215774536,1.8017851114273071,0.298708826303482,0.8963614106178284,0.8963614106178284,0.0,140.86375427246094,145.0,38728.70703125,0.0,1789.6962890625,1.0,280.898681640625,283.4193725585937,292.26812744140625,294.68133544921875,293.1499938964844,293.1499938964844,280.95001220703125,36204.84765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8916420936584473,1.0,0.0,0.0,3.6444742679595934,3.644498348236084,8.862639333528932e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5748.91943359375,0.0,1528.5599365234375,1895.4371337890625,0.0,3325.560791015625,0.9042344093322754,1.0,0.0,3.0,1.0,0.0
12140760,296.9142761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9397888183594,0.9210026264190674,0.4845552444458008,0.437624990940094,297.30670166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9397888183594,0.9207276701927184,0.4852042198181152,0.46048504114151,297.1760559082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9393310546875,0.791562020778656,0.306517630815506,0.2163380682468414,297.1722106933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9391784667969,0.7618716955184937,0.2731773555278778,0.2616267204284668,297.10955810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9385681152344,0.681934118270874,0.1938483566045761,0.887172281742096,284.93963623046875,284.95001220703125,300.07989501953125,289.3576354980469,298.1694641113281,297.2027587890625,284.94158935546875,1.0,0.5269144773483276,0.458340436220169,0.458340436220169,1.0,1.0,-2.717179298400879,0.9136762619018556,1.803503036499024,0.2988621294498443,0.896889865398407,0.896889865398407,0.0,141.6747589111328,148.0,38648.8125,0.0,1797.5113525390625,1.0,280.9418334960937,283.473876953125,292.2898254394531,294.73858642578125,293.1499938964844,293.1499938964844,281.25,36111.15234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8857703804969788,1.0,0.0,0.0,3.6432785987854,3.643302440643311,8.85682482021366e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5494.80810546875,0.0,1526.5335693359375,1895.4371337890625,0.0,3270.631103515625,0.9038704633712769,1.0,0.0,3.0,1.0,0.0
12140820,296.9403991699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.14111328125,0.9182023406028748,0.4842122793197632,0.4372292459011078,297.3227233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.14111328125,0.9207810759544371,0.4888085424900055,0.4637797474861145,297.1929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.140625,0.7913697957992554,0.308561623096466,0.2176992297172546,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1404724121094,0.7613770961761475,0.27464359998703,0.2629416584968567,297.12030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1398010253906,0.6808510422706604,0.194419577717781,0.889401376247406,285.14093017578125,284.95001220703125,300.09716796875,289.3506164550781,298.186279296875,297.2187194824219,285.1430053710937,1.0,0.5291970372200012,0.4582481384277344,0.4582481384277344,1.0,1.0,-2.726552248001098,0.9172229766845704,1.8093293905258176,0.2998956441879272,0.9010700583457948,0.9010700583457948,0.0,143.30499267578125,151.0,37758.04296875,0.0,1819.23681640625,1.0,281.24169921875,283.71240234375,292.2955017089844,294.6841125488281,293.1499938964844,293.1499938964844,280.95001220703125,35864.984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8718308806419373,1.0,0.0,0.0,3.647552728652954,3.6475768089294434,8.877618711267132e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6057.84326171875,0.0,1529.4381103515625,1895.4371337890625,0.0,3139.98486328125,0.9046602249145508,1.0,0.0,3.0,1.0,0.0
12140880,296.9403991699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.14111328125,0.9182023406028748,0.4842122793197632,0.4372292459011078,297.3227233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.14111328125,0.9207810759544371,0.4888085424900055,0.4637797474861145,297.1929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.140625,0.7913697957992554,0.308561623096466,0.2176992297172546,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1404724121094,0.7613770961761475,0.27464359998703,0.2629416584968567,297.12030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1398010253906,0.6808510422706604,0.194419577717781,0.889401376247406,285.14093017578125,284.95001220703125,300.09716796875,289.3506164550781,298.186279296875,297.2187194824219,285.1430053710937,1.0,0.5291970372200012,0.4582481384277344,0.4582481384277344,1.0,1.0,-2.726552248001098,0.9172229766845704,1.8093293905258176,0.2998956441879272,0.9010700583457948,0.9010700583457948,0.0,143.30499267578125,151.0,37758.04296875,0.0,1819.23681640625,1.0,281.24169921875,283.71240234375,292.2955017089844,294.6841125488281,293.1499938964844,293.1499938964844,280.95001220703125,35864.984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8718308806419373,1.0,0.0,0.0,3.647552728652954,3.6475768089294434,8.877618711267132e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6057.84326171875,0.0,1529.4381103515625,1895.4371337890625,0.0,3139.98486328125,0.9046602249145508,1.0,0.0,3.0,1.0,0.0
12140940,296.9444580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9734802246094,0.9128071665763856,0.481998473405838,0.4359392821788788,297.3239440917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9734802246094,0.9184268712997437,0.4911421537399292,0.4665186107158661,297.1988525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9738464355469,0.789370596408844,0.309717059135437,0.2188219130039215,297.1873474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9739685058594,0.7592966556549072,0.2754318714141845,0.2640495896339416,297.1251525878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9744567871094,0.6783690452575684,0.1945474594831466,0.8913878202438354,284.9736022949219,284.95001220703125,300.11431884765625,289.3426818847656,298.1943054199219,297.22186279296875,284.97216796875,1.0,0.5317484736442566,0.4581558108329773,0.4581558108329773,1.0,1.0,-2.7333712577819824,0.9197441339492798,1.8136271238327024,0.300652801990509,0.900050163269043,0.900050163269043,0.0,145.94302368164062,154.0,38821.07421875,0.0,1841.884521484375,1.0,280.95782470703125,283.5028381347656,292.3959350585937,294.921142578125,293.1499938964844,293.1499938964844,280.6499938964844,35958.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8872409462928772,1.0,0.0,0.0,3.649913787841797,3.649937629699707,8.889114155863354e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6211.4521484375,0.0,1532.765380859375,1895.4371337890625,0.0,3284.39599609375,0.9052224159240724,1.0,0.0,3.0,1.0,0.0
12141000,296.9444580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9734802246094,0.9128071665763856,0.481998473405838,0.4359392821788788,297.3239440917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9734802246094,0.9184268712997437,0.4911421537399292,0.4665186107158661,297.1988525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9738464355469,0.789370596408844,0.309717059135437,0.2188219130039215,297.1873474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9739685058594,0.7592966556549072,0.2754318714141845,0.2640495896339416,297.1251525878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9744567871094,0.6783690452575684,0.1945474594831466,0.8913878202438354,284.9736022949219,284.95001220703125,300.11431884765625,289.3426818847656,298.1943054199219,297.22186279296875,284.97216796875,1.0,0.5317484736442566,0.4581558108329773,0.4581558108329773,1.0,1.0,-2.7333712577819824,0.9197441339492798,1.8136271238327024,0.300652801990509,0.900050163269043,0.900050163269043,0.0,145.94302368164062,154.0,38821.07421875,0.0,1841.884521484375,1.0,280.95782470703125,283.5028381347656,292.3959350585937,294.921142578125,293.1499938964844,293.1499938964844,280.6499938964844,35958.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8872409462928772,1.0,0.0,0.0,3.649913787841797,3.649937629699707,8.889114155863354e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6211.4521484375,0.0,1532.765380859375,1895.4371337890625,0.0,3284.39599609375,0.9052224159240724,1.0,0.0,3.0,1.0,0.0
12141060,296.9328308105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7785949707031,0.9039329290390016,0.4782262444496155,0.4329836964607239,297.3116455078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.778564453125,0.9124343395233154,0.4921112060546875,0.467847615480423,297.1938171386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7790222167969,0.7843941450119019,0.3098332285881042,0.2191677242517471,297.1813049316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7791748046875,0.7545532584190369,0.2752998173236847,0.2642706334590912,297.1216125488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7797546386719,0.6731989979743958,0.1938824653625488,0.8899675607681274,284.7787475585937,284.95001220703125,300.13134765625,289.3338623046875,298.1925048828125,297.2123107910156,284.77691650390625,1.0,0.5338312983512878,0.4576824903488159,0.4576824903488159,1.0,1.0,-2.730397939682007,0.9176427125930786,1.812755227088928,0.2989292442798614,0.8961794376373291,0.8961794376373291,0.0,149.8016815185547,157.0,39775.24609375,0.0,1855.3101806640625,1.0,280.65826416015625,283.2698059082031,292.4012756347656,295.0103759765625,293.1499938964844,293.1499938964844,280.95001220703125,36160.55078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9044201374053956,1.0,0.0,0.0,3.64467716217041,3.64470100402832,8.863625566846167e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5637.021484375,0.0,1528.4541015625,1895.4371337890625,0.0,3444.75048828125,0.9041813015937804,1.0,0.0,3.0,1.0,0.0
12141120,296.9328308105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7785949707031,0.9039329290390016,0.4782262444496155,0.4329836964607239,297.3116455078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.778564453125,0.9124343395233154,0.4921112060546875,0.467847615480423,297.1938171386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7790222167969,0.7843941450119019,0.3098332285881042,0.2191677242517471,297.1813049316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7791748046875,0.7545532584190369,0.2752998173236847,0.2642706334590912,297.1216125488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7797546386719,0.6731989979743958,0.1938824653625488,0.8899675607681274,284.7787475585937,284.95001220703125,300.13134765625,289.3338623046875,298.1925048828125,297.2123107910156,284.77691650390625,1.0,0.5338312983512878,0.4576824903488159,0.4576824903488159,1.0,1.0,-2.730397939682007,0.9176427125930786,1.812755227088928,0.2989292442798614,0.8961794376373291,0.8961794376373291,0.0,149.8016815185547,157.0,39775.24609375,0.0,1855.3101806640625,1.0,280.65826416015625,283.2698059082031,292.4012756347656,295.0103759765625,293.1499938964844,293.1499938964844,280.95001220703125,36160.55078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9044201374053956,1.0,0.0,0.0,3.64467716217041,3.64470100402832,8.863625566846167e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5637.021484375,0.0,1528.4541015625,1895.4371337890625,0.0,3444.75048828125,0.9041813015937804,1.0,0.0,3.0,1.0,0.0
12141180,296.939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9499206542969,0.8972116112709045,0.4761433601379394,0.4306846559047699,297.31103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9499206542969,0.9080495238304138,0.4940761923789978,0.4694176912307739,297.19732666015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9495544433594,0.7806065082550049,0.3107298910617828,0.2196499854326248,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94940185546875,0.7508055567741394,0.275674968957901,0.2645182609558105,297.12164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9488830566406,0.6688541769981384,0.1935157477855682,0.8881295919418335,284.9497985839844,284.95001220703125,300.14825439453125,289.3241577148437,298.1972961425781,297.2126159667969,284.95135498046875,1.0,0.535673201084137,0.4572091698646545,0.4572091698646545,1.0,1.0,-2.7281806468963623,0.9158313274383544,1.812349319458008,0.2971286475658417,0.8975387215614319,0.8975387215614319,0.0,153.0700225830078,160.0,38758.8359375,0.0,1867.1304931640625,1.0,280.942138671875,283.482421875,292.28826904296875,294.76861572265625,293.1499938964844,293.1499938964844,281.25,36037.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8928503394126892,1.0,0.0,0.0,3.642400026321411,3.642424106597901,8.852553605720459e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5502.57666015625,0.0,1525.0096435546875,1895.4371337890625,0.0,3336.853271484375,0.9036162495613098,1.0,0.0,3.0,1.0,0.0
12141240,296.939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9499206542969,0.8972116112709045,0.4761433601379394,0.4306846559047699,297.31103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9499206542969,0.9080495238304138,0.4940761923789978,0.4694176912307739,297.19732666015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9495544433594,0.7806065082550049,0.3107298910617828,0.2196499854326248,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94940185546875,0.7508055567741394,0.275674968957901,0.2645182609558105,297.12164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9488830566406,0.6688541769981384,0.1935157477855682,0.8881295919418335,284.9497985839844,284.95001220703125,300.14825439453125,289.3241577148437,298.1972961425781,297.2126159667969,284.95135498046875,1.0,0.535673201084137,0.4572091698646545,0.4572091698646545,1.0,1.0,-2.7281806468963623,0.9158313274383544,1.812349319458008,0.2971286475658417,0.8975387215614319,0.8975387215614319,0.0,153.0700225830078,160.0,38758.8359375,0.0,1867.1304931640625,1.0,280.942138671875,283.482421875,292.28826904296875,294.76861572265625,293.1499938964844,293.1499938964844,281.25,36037.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8928503394126892,1.0,0.0,0.0,3.642400026321411,3.642424106597901,8.852553605720459e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5502.57666015625,0.0,1525.0096435546875,1895.4371337890625,0.0,3336.853271484375,0.9036162495613098,1.0,0.0,3.0,1.0,0.0
12141300,296.9491271972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0926513671875,0.8951799869537354,0.4757359325885772,0.4301637411117553,297.3157043457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0928039550781,0.9071601629257202,0.4955509901046753,0.4706797301769256,297.2030639648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0904235839844,0.7798135280609131,0.3115904331207275,0.2201791107654571,297.1844482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.089599609375,0.7498893141746521,0.2761890888214111,0.2649361491203308,297.1243896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0863037109375,0.6676390767097473,0.1936037093400955,0.8882932066917419,285.0919189453125,284.95001220703125,300.1566467285156,289.3190002441406,298.2029113769531,297.2173767089844,285.1016540527344,1.0,0.5367361307144165,0.4569725096225738,0.4569725096225738,1.0,1.0,-2.7304017543792725,0.9162350296974182,1.814166784286499,0.2968145310878753,0.8998522162437439,0.8998522162437439,0.0,154.27268981933594,160.0,37880.18359375,0.0,1876.144287109375,1.0,281.1986083984375,283.6640930175781,292.2401428222656,294.6042785644531,293.1499938964844,293.1499938964844,281.25,35923.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8827019333839417,1.0,0.0,0.0,3.644058227539064,3.644082307815552,8.860616276251676e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5663.9169921875,0.0,1525.9971923828125,1895.4371337890625,0.0,3241.896484375,0.9039472937583924,1.0,0.0,3.0,1.0,0.0
12141360,296.9608154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1462707519531,0.893871009349823,0.4756097197532654,0.4300192892551422,297.3225402832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.14630126953125,0.9069703817367554,0.4972728490829468,0.4722565412521362,297.21063232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1458740234375,0.7796416878700256,0.3126683831214905,0.2209019362926483,297.1893615722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1457214355469,0.749517023563385,0.2768879532814026,0.2655655145645141,297.128662109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.14508056640625,0.6669908761978149,0.1938613057136535,0.8893060088157654,285.1461486816406,284.95001220703125,300.1650085449219,289.3136291503906,298.21044921875,297.2244873046875,285.14801025390625,1.0,0.5379536747932434,0.456855297088623,0.456855297088623,1.0,1.0,-2.734961748123169,0.9177896976470948,1.817172169685364,0.2971420586109161,0.9017496109008788,0.9017496109008788,0.0,155.25965881347656,163.0,37830.1328125,0.0,1887.775390625,1.0,281.2418212890625,283.7169494628906,292.2555847167969,294.6561889648437,293.1499938964844,293.1499938964844,280.95001220703125,35822.18359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8775849342346191,1.0,0.0,0.0,3.6482975482940674,3.6483213901519775,8.881243616087886e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6053.7900390625,0.0,1529.9454345703125,1895.4371337890625,0.0,3193.943603515625,0.9047933220863342,1.0,0.0,3.0,1.0,0.0
12141420,296.9630126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.97625732421875,0.8892821073532104,0.4734664261341095,0.4287578761577606,297.3216247558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9762268066406,0.90478777885437,0.4993862807750702,0.474767804145813,297.2148132324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9765930175781,0.777814507484436,0.3138753473758697,0.2220464497804641,297.1908874511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.97674560546875,0.7475152015686035,0.2775556147098541,0.2665437757968902,297.1313781738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9772644042969,0.6645647287368774,0.1938758194446563,0.8907111287117004,284.97637939453125,284.95001220703125,300.1815795898437,289.3022766113281,298.2165832519531,297.22564697265625,284.974853515625,1.0,0.5404388308525085,0.4566209018230438,0.4566209018230438,1.0,1.0,-2.740712404251098,0.91958349943161,1.8211289644241333,0.2974440455436706,0.900747776031494,0.900747776031494,0.0,158.05923461914062,166.0,38877.4453125,0.0,1909.7503662109373,1.0,280.95782470703125,283.50543212890625,292.34716796875,294.87677001953125,293.1499938964844,293.1499938964844,280.6499938964844,35933.3046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8910318613052368,1.0,0.0,0.0,3.651627779006958,3.6516518592834473,8.897465590962383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6204.13818359375,0.0,1534.4810791015625,1895.4371337890625,0.0,3319.85595703125,0.9055859446525574,1.0,0.0,3.0,1.0,0.0
12141480,296.9630126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.97625732421875,0.8892821073532104,0.4734664261341095,0.4287578761577606,297.3216247558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9762268066406,0.90478777885437,0.4993862807750702,0.474767804145813,297.2148132324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9765930175781,0.777814507484436,0.3138753473758697,0.2220464497804641,297.1908874511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.97674560546875,0.7475152015686035,0.2775556147098541,0.2665437757968902,297.1313781738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9772644042969,0.6645647287368774,0.1938758194446563,0.8907111287117004,284.97637939453125,284.95001220703125,300.1815795898437,289.3022766113281,298.2165832519531,297.22564697265625,284.974853515625,1.0,0.5404388308525085,0.4566209018230438,0.4566209018230438,1.0,1.0,-2.740712404251098,0.91958349943161,1.8211289644241333,0.2974440455436706,0.900747776031494,0.900747776031494,0.0,158.05923461914062,166.0,38877.4453125,0.0,1909.7503662109373,1.0,280.95782470703125,283.50543212890625,292.34716796875,294.87677001953125,293.1499938964844,293.1499938964844,280.6499938964844,35933.3046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8910318613052368,1.0,0.0,0.0,3.651627779006958,3.6516518592834473,8.897465590962383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6204.13818359375,0.0,1534.4810791015625,1895.4371337890625,0.0,3319.85595703125,0.9055859446525574,1.0,0.0,3.0,1.0,0.0
