12141540,296.9505615234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7801513671875,0.8818318843841553,0.4698461890220642,0.4259255826473236,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.78009033203125,0.8999517560005188,0.50019770860672,0.4759382009506225,297.2089233398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.780517578125,0.7735826969146729,0.3141101002693176,0.2224657088518142,297.1838073730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7807006835937,0.743412435054779,0.2773636281490326,0.2666974365711212,297.1266174316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.78131103515625,0.6600287556648254,0.1931654661893844,0.8890261054039001,284.7802734375,284.95001220703125,300.197998046875,289.2901306152344,298.21417236328125,297.21490478515625,284.7784118652344,1.0,0.5424565672874451,0.4563865065574646,0.4563865065574646,1.0,1.0,-2.7373855113983154,0.9178054332733154,1.8195799589157104,0.2961883544921875,0.8968879580497742,0.8968879580497742,0.0,161.92776489257812,169.0,39824.55859375,0.0,1922.6348876953125,1.0,280.6582336425781,283.2714233398437,292.3525390625,294.9639587402344,293.1499938964844,293.1499938964844,280.95001220703125,36144.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9071614146232604,1.0,0.0,0.0,3.646994829177856,3.647018671035767,8.874902164279774e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5629.11474609375,0.0,1530.90869140625,1895.4371337890625,0.0,3470.241943359375,0.9046871662139891,1.0,0.0,3.0,1.0,0.0
12141600,296.9505615234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7801513671875,0.8818318843841553,0.4698461890220642,0.4259255826473236,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.78009033203125,0.8999517560005188,0.50019770860672,0.4759382009506225,297.2089233398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.780517578125,0.7735826969146729,0.3141101002693176,0.2224657088518142,297.1838073730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7807006835937,0.743412435054779,0.2773636281490326,0.2666974365711212,297.1266174316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.78131103515625,0.6600287556648254,0.1931654661893844,0.8890261054039001,284.7802734375,284.95001220703125,300.197998046875,289.2901306152344,298.21417236328125,297.21490478515625,284.7784118652344,1.0,0.5424565672874451,0.4563865065574646,0.4563865065574646,1.0,1.0,-2.7373855113983154,0.9178054332733154,1.8195799589157104,0.2961883544921875,0.8968879580497742,0.8968879580497742,0.0,161.92776489257812,169.0,39824.55859375,0.0,1922.6348876953125,1.0,280.6582336425781,283.2714233398437,292.3525390625,294.9639587402344,293.1499938964844,293.1499938964844,280.95001220703125,36144.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9071614146232604,1.0,0.0,0.0,3.646994829177856,3.647018671035767,8.874902164279774e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5629.11474609375,0.0,1530.90869140625,1895.4371337890625,0.0,3470.241943359375,0.9046871662139891,1.0,0.0,3.0,1.0,0.0
12141660,296.9566650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9505920410156,0.8759826421737671,0.4679110944271087,0.4237603843212127,297.30694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9506225585937,0.8964251279830933,0.5020638108253479,0.4773979485034942,297.2122497558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.95025634765625,0.770499587059021,0.3151741921901703,0.2230549752712249,297.1831970214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9501342773437,0.7402345538139343,0.2777175009250641,0.2669150829315185,297.1259460449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9495849609375,0.6562950611114502,0.1927893012762069,0.8871063590049744,284.95050048828125,284.95001220703125,300.2142333984375,289.2772216796875,298.2186889648437,297.21484375,284.9520263671875,1.0,0.54425448179245,0.4560237228870392,0.4560237228870392,1.0,1.0,-2.735190391540528,0.9162287712097168,1.8189616203308103,0.2947118580341339,0.8982513546943665,0.8982513546943665,0.0,165.1593475341797,172.0,38801.7109375,0.0,1934.2965087890625,1.0,280.942138671875,283.4834289550781,292.239501953125,294.7220458984375,293.1499938964844,293.1499938964844,281.25,36028.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8952643871307373,1.0,0.0,0.0,3.645068645477295,3.645092487335205,8.865529821378004e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5493.94921875,0.0,1527.9012451171875,1895.4371337890625,0.0,3359.40283203125,0.904205858707428,1.0,0.0,3.0,1.0,0.0
12141720,296.9566650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9505920410156,0.8759826421737671,0.4679110944271087,0.4237603843212127,297.30694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9506225585937,0.8964251279830933,0.5020638108253479,0.4773979485034942,297.2122497558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.95025634765625,0.770499587059021,0.3151741921901703,0.2230549752712249,297.1831970214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9501342773437,0.7402345538139343,0.2777175009250641,0.2669150829315185,297.1259460449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9495849609375,0.6562950611114502,0.1927893012762069,0.8871063590049744,284.95050048828125,284.95001220703125,300.2142333984375,289.2772216796875,298.2186889648437,297.21484375,284.9520263671875,1.0,0.54425448179245,0.4560237228870392,0.4560237228870392,1.0,1.0,-2.735190391540528,0.9162287712097168,1.8189616203308103,0.2947118580341339,0.8982513546943665,0.8982513546943665,0.0,165.1593475341797,172.0,38801.7109375,0.0,1934.2965087890625,1.0,280.942138671875,283.4834289550781,292.239501953125,294.7220458984375,293.1499938964844,293.1499938964844,281.25,36028.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8952643871307373,1.0,0.0,0.0,3.645068645477295,3.645092487335205,8.865529821378004e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5493.94921875,0.0,1527.9012451171875,1895.4371337890625,0.0,3359.40283203125,0.904205858707428,1.0,0.0,3.0,1.0,0.0
12141780,296.9770202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1462707519531,0.8731981515884399,0.4675154685974121,0.4232184290885925,297.3186950683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1463317871094,0.8957148790359497,0.5052313208580017,0.4801903367042541,297.2257080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1459045410156,0.7699982523918152,0.3173205554485321,0.2244428992271423,297.1910400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.145751953125,0.7392532229423523,0.2789263427257538,0.2679539620876312,297.1324768066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1451110839844,0.6547871232032776,0.1931418776512146,0.8882898092269897,285.14617919921875,284.95001220703125,300.2302551269531,289.2635192871094,298.2318420410156,297.22705078125,285.1480407714844,1.0,0.5465106964111328,0.4556609392166137,0.4556609392166137,1.0,1.0,-2.742225885391236,0.9182645082473756,1.82396137714386,0.2948563694953918,0.902459681034088,0.902459681034088,0.0,167.3092498779297,175.0,37869.34375,0.0,1955.3670654296875,1.0,281.2417297363281,283.7174987792969,292.20526123046875,294.608154296875,293.1499938964844,293.1499938964844,280.95001220703125,35817.89453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8799677491188049,1.0,0.0,0.0,3.6511363983154297,3.651160478591919,8.895071346159966e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6044.41845703125,0.0,1533.0703125,1895.4371337890625,0.0,3216.2783203125,0.9054251313209534,1.0,0.0,3.0,1.0,0.0
12141840,296.9770202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1462707519531,0.8731981515884399,0.4675154685974121,0.4232184290885925,297.3186950683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1463317871094,0.8957148790359497,0.5052313208580017,0.4801903367042541,297.2257080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1459045410156,0.7699982523918152,0.3173205554485321,0.2244428992271423,297.1910400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.145751953125,0.7392532229423523,0.2789263427257538,0.2679539620876312,297.1324768066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1451110839844,0.6547871232032776,0.1931418776512146,0.8882898092269897,285.14617919921875,284.95001220703125,300.2302551269531,289.2635192871094,298.2318420410156,297.22705078125,285.1480407714844,1.0,0.5465106964111328,0.4556609392166137,0.4556609392166137,1.0,1.0,-2.742225885391236,0.9182645082473756,1.82396137714386,0.2948563694953918,0.902459681034088,0.902459681034088,0.0,167.3092498779297,175.0,37869.34375,0.0,1955.3670654296875,1.0,281.2417297363281,283.7174987792969,292.20526123046875,294.608154296875,293.1499938964844,293.1499938964844,280.95001220703125,35817.89453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8799677491188049,1.0,0.0,0.0,3.6511363983154297,3.651160478591919,8.895071346159966e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6044.41845703125,0.0,1533.0703125,1895.4371337890625,0.0,3216.2783203125,0.9054251313209534,1.0,0.0,3.0,1.0,0.0
12141900,296.9811096191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0237121582031,0.871827244758606,0.4668279588222503,0.4229840338230133,297.3209228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0234375,0.8954106569290161,0.5065246224403381,0.4816906154155731,297.2298889160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0255126953125,0.7698330879211426,0.3182134628295898,0.2252230048179626,297.1932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0263366699219,0.7388427257537842,0.2794044017791748,0.2685774266719818,297.1349182128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0294189453125,0.6541731357574463,0.1932716965675354,0.8894656300544739,285.0242919921875,284.95001220703125,300.2381896972656,289.25640869140625,298.2364807128906,297.2302551269531,285.0155029296875,1.0,0.5477954745292664,0.4554795622825622,0.4554795622825622,1.0,1.0,-2.7468509674072266,0.9197065830230712,1.8271443843841555,0.2952078580856323,0.9018051028251648,0.9018051028251648,0.0,168.44992065429688,175.0,38800.546875,0.0,1967.9886474609373,1.0,280.9985656738281,283.55426025390625,292.28814697265625,294.8371887207031,293.1499938964844,293.1499938964844,280.95001220703125,35867.05859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8877895474433899,1.0,0.0,0.0,3.653912544250488,3.6539366245269775,8.908602922019782e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5902.34130859375,0.0,1536.5301513671875,1895.4371337890625,0.0,3289.529541015625,0.906025230884552,1.0,0.0,3.0,1.0,0.0
12141960,296.97882080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9760131835937,0.8692967295646667,0.4655330181121826,0.4220916032791137,297.31817626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9759826660156,0.8940384387969971,0.5073356032371521,0.4826907515525818,297.2301940917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.976318359375,0.7687357664108276,0.3187496960163116,0.2257390916347503,297.1922912597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9764709472656,0.737637996673584,0.2795852422714233,0.2689237892627716,297.1348876953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9769897460937,0.652808666229248,0.1931733787059784,0.8897495269775391,284.97613525390625,284.95001220703125,300.2460632324219,289.2491455078125,298.23760986328125,297.2284851074219,284.9746398925781,1.0,0.5489880442619324,0.4553011059761047,0.4553011059761047,1.0,1.0,-2.7483630180358887,0.919929563999176,1.8284335136413568,0.2950498163700104,0.9014539122581482,0.9014539122581482,0.0,170.07443237304688,178.0,38918.08984375,0.0,1977.9866943359373,1.0,280.9576416015625,283.5057983398437,292.2944030761719,294.8263244628906,293.1499938964844,293.1499938964844,280.6499938964844,35930.96484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8934689164161682,1.0,0.0,0.0,3.6545581817626953,3.654582262039185,8.911751478990482e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6194.369140625,0.0,1537.728515625,1895.4371337890625,0.0,3342.6328125,0.9062398672103882,1.0,0.0,3.0,1.0,0.0
12142020,296.9660949707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7800598144531,0.8628191351890564,0.4620838165283203,0.4194070696830749,297.3049011230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.77996826171875,0.8898547887802124,0.508131206035614,0.4838447570800781,297.22467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7803955078125,0.7652740478515625,0.3192145824432373,0.2263148576021194,297.1849060058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.78057861328125,0.7340984344482422,0.2793788611888885,0.2690624296665191,297.12994384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7812194824219,0.6489443182945251,0.1924875229597091,0.8881562352180481,284.7801513671875,284.95001220703125,300.2616577148437,289.2340393066406,298.23468017578125,297.21783447265625,284.7783203125,1.0,0.5510130524635315,0.4549441933631897,0.4549441933631897,1.0,1.0,-2.745474338531494,0.9180578589439392,1.8274164199829104,0.2936938107013702,0.8975935578346252,0.8975935578346252,0.0,173.91294860839844,181.0,39867.078125,0.0,1991.38525390625,1.0,280.658203125,283.27203369140625,292.2969055175781,294.91082763671875,293.1499938964844,293.1499938964844,280.95001220703125,36142.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9096904397010804,1.0,0.0,0.0,3.6499991416931152,3.6500229835510254,8.889529681255226e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5619.0078125,0.0,1534.234619140625,1895.4371337890625,0.0,3493.730712890625,0.9053575992584229,1.0,0.0,3.0,1.0,0.0
12142080,296.9660949707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7800598144531,0.8628191351890564,0.4620838165283203,0.4194070696830749,297.3049011230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.77996826171875,0.8898547887802124,0.508131206035614,0.4838447570800781,297.22467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7803955078125,0.7652740478515625,0.3192145824432373,0.2263148576021194,297.1849060058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.78057861328125,0.7340984344482422,0.2793788611888885,0.2690624296665191,297.12994384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7812194824219,0.6489443182945251,0.1924875229597091,0.8881562352180481,284.7801513671875,284.95001220703125,300.2616577148437,289.2340393066406,298.23468017578125,297.21783447265625,284.7783203125,1.0,0.5510130524635315,0.4549441933631897,0.4549441933631897,1.0,1.0,-2.745474338531494,0.9180578589439392,1.8274164199829104,0.2936938107013702,0.8975935578346252,0.8975935578346252,0.0,173.91294860839844,181.0,39867.078125,0.0,1991.38525390625,1.0,280.658203125,283.27203369140625,292.2969055175781,294.91082763671875,293.1499938964844,293.1499938964844,280.95001220703125,36142.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9096904397010804,1.0,0.0,0.0,3.6499991416931152,3.6500229835510254,8.889529681255226e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5619.0078125,0.0,1534.234619140625,1895.4371337890625,0.0,3493.730712890625,0.9053575992584229,1.0,0.0,3.0,1.0,0.0
12142140,296.9716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9504089355469,0.8577653169631958,0.460294097661972,0.417376697063446,297.3041687011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9504699707031,0.8868216276168823,0.50999915599823,0.4852998554706573,297.2284851074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9501037597656,0.7628329992294312,0.3205289542675018,0.227073848247528,297.18408203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.949951171875,0.7313413619995117,0.2797257602214813,0.2692691087722778,297.1291198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.94940185546875,0.6457537412643433,0.1921385824680328,0.8863495588302612,284.9503173828125,284.95001220703125,300.27703857421875,289.2182312011719,298.2392272949219,297.2182312011719,284.95184326171875,1.0,0.5528302192687988,0.4545872807502746,0.4545872807502746,1.0,1.0,-2.743762493133545,0.9166626334190368,1.8270998001098635,0.2923846244812011,0.8989548087120056,0.8989548087120056,0.0,177.1210174560547,184.0,38843.2578125,0.0,2003.688232421875,1.0,280.9421691894531,283.48406982421875,292.1810607910156,294.6661376953125,293.1499938964844,293.1499938964844,281.25,36027.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8979038000106812,1.0,0.0,0.0,3.648108720779419,3.648132562637329,8.880324458004907e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5482.89501953125,0.0,1531.2718505859375,1895.4371337890625,0.0,3384.03662109375,0.9048850536346436,1.0,0.0,3.0,1.0,0.0
12142200,296.9716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9504089355469,0.8577653169631958,0.460294097661972,0.417376697063446,297.3041687011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9504699707031,0.8868216276168823,0.50999915599823,0.4852998554706573,297.2284851074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9501037597656,0.7628329992294312,0.3205289542675018,0.227073848247528,297.18408203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.949951171875,0.7313413619995117,0.2797257602214813,0.2692691087722778,297.1291198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.94940185546875,0.6457537412643433,0.1921385824680328,0.8863495588302612,284.9503173828125,284.95001220703125,300.27703857421875,289.2182312011719,298.2392272949219,297.2182312011719,284.95184326171875,1.0,0.5528302192687988,0.4545872807502746,0.4545872807502746,1.0,1.0,-2.743762493133545,0.9166626334190368,1.8270998001098635,0.2923846244812011,0.8989548087120056,0.8989548087120056,0.0,177.1210174560547,184.0,38843.2578125,0.0,2003.688232421875,1.0,280.9421691894531,283.48406982421875,292.1810607910156,294.6661376953125,293.1499938964844,293.1499938964844,281.25,36027.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8979038000106812,1.0,0.0,0.0,3.648108720779419,3.648132562637329,8.880324458004907e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5482.89501953125,0.0,1531.2718505859375,1895.4371337890625,0.0,3384.03662109375,0.9048850536346436,1.0,0.0,3.0,1.0,0.0
12142260,296.9914855957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1459045410156,0.8554372191429138,0.4600324034690857,0.4169541001319885,297.3160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.14599609375,0.8863403797149658,0.5131450891494751,0.488079696893692,297.24224853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.14556884765625,0.7627142071723938,0.3229120075702667,0.228629469871521,297.1918640136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1454162597656,0.7305648326873779,0.2809382677078247,0.2703077495098114,297.135498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1447448730469,0.6445263028144836,0.1925162523984909,0.8876430988311768,285.14581298828125,284.95001220703125,300.29217529296875,289.2018127441406,298.2525939941406,297.2308654785156,285.1476745605469,1.0,0.555108368396759,0.4543341696262359,0.4543341696262359,1.0,1.0,-2.751260042190552,0.9190818071365356,1.832178235054016,0.2929168939590454,0.9031581282615662,0.9031581282615662,0.0,179.26605224609375,187.0,37909.48828125,0.0,2025.70751953125,1.0,281.24176025390625,283.7181091308594,292.1439514160156,294.5492248535156,293.1499938964844,293.1499938964844,280.95001220703125,35818.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8826904296875,1.0,0.0,0.0,3.654162168502808,3.654186248779297,8.909819939617591e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6032.53076171875,0.0,1536.4434814453125,1895.4371337890625,0.0,3241.78857421875,0.906102418899536,1.0,0.0,3.0,1.0,0.0
12142320,296.9914855957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1459045410156,0.8554372191429138,0.4600324034690857,0.4169541001319885,297.3160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.14599609375,0.8863403797149658,0.5131450891494751,0.488079696893692,297.24224853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.14556884765625,0.7627142071723938,0.3229120075702667,0.228629469871521,297.1918640136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1454162597656,0.7305648326873779,0.2809382677078247,0.2703077495098114,297.135498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1447448730469,0.6445263028144836,0.1925162523984909,0.8876430988311768,285.14581298828125,284.95001220703125,300.29217529296875,289.2018127441406,298.2525939941406,297.2308654785156,285.1476745605469,1.0,0.555108368396759,0.4543341696262359,0.4543341696262359,1.0,1.0,-2.751260042190552,0.9190818071365356,1.832178235054016,0.2929168939590454,0.9031581282615662,0.9031581282615662,0.0,179.26605224609375,187.0,37909.48828125,0.0,2025.70751953125,1.0,281.24176025390625,283.7181091308594,292.1439514160156,294.5492248535156,293.1499938964844,293.1499938964844,280.95001220703125,35818.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8826904296875,1.0,0.0,0.0,3.654162168502808,3.654186248779297,8.909819939617591e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6032.53076171875,0.0,1536.4434814453125,1895.4371337890625,0.0,3241.78857421875,0.906102418899536,1.0,0.0,3.0,1.0,0.0
12142380,296.9930114746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9757995605469,0.8520936965942383,0.458206295967102,0.415958434343338,297.3150329589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9757385253906,0.884922206401825,0.5151684880256653,0.4905160665512085,297.24664306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.97607421875,0.7618613839149475,0.3245413303375244,0.2300695478916168,297.1930236816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9762268066406,0.729199230670929,0.281598687171936,0.2712796032428741,297.13775634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9767761230469,0.6428771018981934,0.1925709247589111,0.8892038464546204,284.97589111328125,284.95001220703125,300.3070373535156,289.18475341796875,298.25811767578125,297.2320861816406,284.974365234375,1.0,0.5576024651527405,0.4540810883045196,0.4540810883045196,1.0,1.0,-2.757775068283081,0.9210987091064452,1.836676359176636,0.2935076951980591,0.9021472930908204,0.9021472930908204,0.0,182.04104614257807,190.0,38959.796875,0.0,2049.201904296875,1.0,280.9577941894531,283.5066223144531,292.2301940917969,294.7645263671875,293.1499938964844,293.1499938964844,280.6499938964844,35931.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8962495923042297,1.0,0.0,0.0,3.657564401626587,3.657588481903076,8.926418217924947e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6182.330078125,0.0,1541.0848388671875,1895.4371337890625,0.0,3368.6005859375,0.906912624835968,1.0,0.0,3.0,1.0,0.0
12142440,296.9930114746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9757995605469,0.8520936965942383,0.458206295967102,0.415958434343338,297.3150329589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9757385253906,0.884922206401825,0.5151684880256653,0.4905160665512085,297.24664306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.97607421875,0.7618613839149475,0.3245413303375244,0.2300695478916168,297.1930236816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9762268066406,0.729199230670929,0.281598687171936,0.2712796032428741,297.13775634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9767761230469,0.6428771018981934,0.1925709247589111,0.8892038464546204,284.97589111328125,284.95001220703125,300.3070373535156,289.18475341796875,298.25811767578125,297.2320861816406,284.974365234375,1.0,0.5576024651527405,0.4540810883045196,0.4540810883045196,1.0,1.0,-2.757775068283081,0.9210987091064452,1.836676359176636,0.2935076951980591,0.9021472930908204,0.9021472930908204,0.0,182.04104614257807,190.0,38959.796875,0.0,2049.201904296875,1.0,280.9577941894531,283.5066223144531,292.2301940917969,294.7645263671875,293.1499938964844,293.1499938964844,280.6499938964844,35931.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8962495923042297,1.0,0.0,0.0,3.657564401626587,3.657588481903076,8.926418217924947e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6182.330078125,0.0,1541.0848388671875,1895.4371337890625,0.0,3368.6005859375,0.906912624835968,1.0,0.0,3.0,1.0,0.0
