12142500,296.9877014160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8329467773437,0.8495036363601685,0.4566937983036041,0.4148677885532379,297.3092346191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8324584960937,0.8832963109016418,0.5156459212303162,0.4912151992321014,297.2447204589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8346862792969,0.7606380581855774,0.3249675929546356,0.2305157631635666,297.19012451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.83563232421875,0.7278176546096802,0.2815889716148376,0.2714577615261078,297.1360168457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8390808105469,0.6413945555686951,0.1923247575759887,0.8888875842094421,284.8334655761719,284.95001220703125,300.3143615722656,289.17596435546875,298.2572937011719,297.2276916503906,284.8238525390625,1.0,0.5587007403373718,0.4539545178413391,0.4539545178413391,1.0,1.0,-2.757678747177124,0.9207924604415894,1.836886167526245,0.2932358980178833,0.8999990820884705,0.8999990820884705,0.0,183.85682678222656,190.0,39853.71875,0.0,2057.582275390625,1.0,280.7010192871094,283.32489013671875,292.2620849609375,294.91522216796875,293.1499938964844,293.1499938964844,280.6499938964844,36041.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9070326089859008,1.0,0.0,0.0,3.656576871871948,3.6566009521484375,8.921599032873928e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5999.87109375,0.0,1540.8114013671875,1895.4371337890625,0.0,3469.044921875,0.906728208065033,1.0,0.0,3.0,1.0,0.0
12142560,296.98016357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7795104980469,0.8464360237121582,0.454924464225769,0.4134231507778168,297.3011169433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7794189453125,0.8811705112457275,0.5158562660217285,0.4915739595890045,297.240966796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7798156738281,0.7589762806892395,0.3251984119415283,0.2307796031236648,297.1855163574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7799987792969,0.7260335683822632,0.2813894748687744,0.271416574716568,297.1326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7806701660156,0.6395244598388672,0.1919095814228058,0.8877180218696594,284.77960205078125,284.95001220703125,300.3216247558594,289.16705322265625,298.2545471191406,297.22088623046875,284.7777709960937,1.0,0.5596418976783752,0.4537419080734253,0.4537419080734253,1.0,1.0,-2.755238771438598,0.9193979501724244,1.835840940475464,0.292400449514389,0.8982774019241333,0.8982774019241333,0.0,185.8826446533203,178.0,39911.35546875,0.0,2063.1611328125,1.0,280.6580810546875,283.2725830078125,292.2304992675781,294.8467712402344,293.1499938964844,293.1499938964844,280.95001220703125,36142.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.912568747997284,1.0,0.0,0.0,3.653003454208374,3.6530275344848633,8.904170840651204e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5606.35595703125,0.0,1537.581298828125,1895.4371337890625,0.0,3520.427490234375,0.9060296416282654,1.0,0.0,3.0,1.0,0.0
12142620,296.98553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9481201171875,0.8479368090629578,0.4532912969589233,0.4113004207611084,297.300048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9482116699219,0.8850783109664917,0.5176423788070679,0.4926971197128296,297.2449645996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9478759765625,0.7624423503875732,0.3267385959625244,0.2315064072608947,297.1847839355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9477233886719,0.7284063100814819,0.2817516028881073,0.2713856399059295,297.13189697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9472045898437,0.6410616636276245,0.1915982365608215,0.8848937749862671,284.94805908203125,284.95001220703125,300.3359680175781,289.1488037109375,298.2584228515625,297.2213439941406,284.949462890625,1.0,0.5569637417793274,0.4533166587352752,0.4533166587352752,1.0,1.0,-2.751473188400269,0.9170331358909608,1.8344401121139529,0.2907804548740387,0.8996016383171082,0.8996016383171082,0.0,182.85464477539065,166.0,38860.23828125,0.0,2042.886474609375,1.0,280.94219970703125,283.4832763671875,292.1117858886719,294.59832763671875,293.1499938964844,293.1499938964844,281.25,36029.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9008230566978456,1.0,0.0,0.0,3.6510629653930655,3.651087045669556,8.894713232621143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5467.77685546875,0.0,1534.5726318359375,1895.4371337890625,0.0,3411.25537109375,0.90554678440094,1.0,0.0,3.0,1.0,0.0
12142680,296.98553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9481201171875,0.8479368090629578,0.4532912969589233,0.4113004207611084,297.300048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9482116699219,0.8850783109664917,0.5176423788070679,0.4926971197128296,297.2449645996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9478759765625,0.7624423503875732,0.3267385959625244,0.2315064072608947,297.1847839355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9477233886719,0.7284063100814819,0.2817516028881073,0.2713856399059295,297.13189697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9472045898437,0.6410616636276245,0.1915982365608215,0.8848937749862671,284.94805908203125,284.95001220703125,300.3359680175781,289.1488037109375,298.2584228515625,297.2213439941406,284.949462890625,1.0,0.5569637417793274,0.4533166587352752,0.4533166587352752,1.0,1.0,-2.751473188400269,0.9170331358909608,1.8344401121139529,0.2907804548740387,0.8996016383171082,0.8996016383171082,0.0,182.85464477539065,166.0,38860.23828125,0.0,2042.886474609375,1.0,280.94219970703125,283.4832763671875,292.1117858886719,294.59832763671875,293.1499938964844,293.1499938964844,281.25,36029.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9008230566978456,1.0,0.0,0.0,3.6510629653930655,3.651087045669556,8.894713232621143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5467.77685546875,0.0,1534.5726318359375,1895.4371337890625,0.0,3411.25537109375,0.90554678440094,1.0,0.0,3.0,1.0,0.0
12142740,297.0054626464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.14068603515625,0.8561079502105713,0.4532168507575989,0.4106633067131042,297.3121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1407775878906,0.8960526585578918,0.5207575559616089,0.4950430989265442,297.25946044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1404113769531,0.772040605545044,0.3294022977352142,0.2329571545124054,297.193115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1402282714844,0.7360275387763977,0.2830287218093872,0.2720798254013061,297.1387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1396179199219,0.6475287675857544,0.1920605599880218,0.8846430778503418,285.1405944824219,284.95001220703125,300.3500061035156,289.1300048828125,298.2713317871094,297.2347412109375,285.1423034667969,1.0,0.5524688959121704,0.4528913795948028,0.4528913795948028,1.0,1.0,-2.7557966709136963,0.9178276658058168,1.8379690647125244,0.2905752062797546,0.9037169814109802,0.9037169814109802,0.0,174.9238739013672,154.0,37888.23828125,0.0,2012.59130859375,1.0,281.2417907714844,283.71502685546875,292.07135009765625,294.4760131835937,293.1499938964844,293.1499938964844,280.95001220703125,35824.23828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8854532837867737,1.0,0.0,0.0,3.6569128036499023,3.656936883926392,8.923238397073874e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6013.38427734375,0.0,1539.555419921875,1895.4371337890625,0.0,3267.662841796875,0.9067214727401732,1.0,0.0,3.0,1.0,0.0
12142800,297.0054626464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.14068603515625,0.8561079502105713,0.4532168507575989,0.4106633067131042,297.3121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1407775878906,0.8960526585578918,0.5207575559616089,0.4950430989265442,297.25946044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1404113769531,0.772040605545044,0.3294022977352142,0.2329571545124054,297.193115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1402282714844,0.7360275387763977,0.2830287218093872,0.2720798254013061,297.1387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1396179199219,0.6475287675857544,0.1920605599880218,0.8846430778503418,285.1405944824219,284.95001220703125,300.3500061035156,289.1300048828125,298.2713317871094,297.2347412109375,285.1423034667969,1.0,0.5524688959121704,0.4528913795948028,0.4528913795948028,1.0,1.0,-2.7557966709136963,0.9178276658058168,1.8379690647125244,0.2905752062797546,0.9037169814109802,0.9037169814109802,0.0,174.9238739013672,154.0,37888.23828125,0.0,2012.59130859375,1.0,281.2417907714844,283.71502685546875,292.07135009765625,294.4760131835937,293.1499938964844,293.1499938964844,280.95001220703125,35824.23828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8854532837867737,1.0,0.0,0.0,3.6569128036499023,3.656936883926392,8.923238397073874e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6013.38427734375,0.0,1539.555419921875,1895.4371337890625,0.0,3267.662841796875,0.9067214727401732,1.0,0.0,3.0,1.0,0.0
12142860,297.04742431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9960632324219,0.874596357345581,0.4557024836540222,0.4121153950691223,297.35333251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9960632324219,0.9191825985908508,0.5270395874977112,0.4999411106109619,297.3072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9960632324219,0.7922334671020508,0.3356782495975494,0.2364808619022369,297.2391052246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.99609375,0.7534716725349426,0.2882780134677887,0.2757696211338043,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.99615478515625,0.6647893786430359,0.1969555467367172,0.8998926281929016,284.9960632324219,284.95001220703125,300.3634338378906,289.107666015625,298.30548095703125,297.2768249511719,284.9962463378906,1.0,0.5485833883285522,0.4526416063308716,0.4526416063308716,1.0,1.0,-2.7903976440429688,0.9308226704597472,1.8595749139785769,0.2956705093383789,0.9030911326408386,0.9030911326408386,0.0,161.81231689453125,142.0,39291.765625,0.0,2006.0888671875,1.0,280.957763671875,283.5245361328125,292.1573486328125,294.7019958496094,293.1499938964844,293.1499938964844,280.6499938964844,35918.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8996148705482483,1.0,0.0,0.0,3.66054916381836,3.6605732440948486,8.940993438955047e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6188.1826171875,0.0,1544.3212890625,1895.4371337890625,0.0,3399.994384765625,0.9075772762298584,1.0,0.0,3.0,1.0,0.0
12142920,297.04742431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9960632324219,0.874596357345581,0.4557024836540222,0.4121153950691223,297.35333251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9960632324219,0.9191825985908508,0.5270395874977112,0.4999411106109619,297.3072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9960632324219,0.7922334671020508,0.3356782495975494,0.2364808619022369,297.2391052246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.99609375,0.7534716725349426,0.2882780134677887,0.2757696211338043,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.99615478515625,0.6647893786430359,0.1969555467367172,0.8998926281929016,284.9960632324219,284.95001220703125,300.3634338378906,289.107666015625,298.30548095703125,297.2768249511719,284.9962463378906,1.0,0.5485833883285522,0.4526416063308716,0.4526416063308716,1.0,1.0,-2.7903976440429688,0.9308226704597472,1.8595749139785769,0.2956705093383789,0.9030911326408386,0.9030911326408386,0.0,161.81231689453125,142.0,39291.765625,0.0,2006.0888671875,1.0,280.957763671875,283.5245361328125,292.1573486328125,294.7019958496094,293.1499938964844,293.1499938964844,280.6499938964844,35918.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8996148705482483,1.0,0.0,0.0,3.66054916381836,3.6605732440948486,8.940993438955047e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6188.1826171875,0.0,1544.3212890625,1895.4371337890625,0.0,3399.994384765625,0.9075772762298584,1.0,0.0,3.0,1.0,0.0
12142980,297.0521850585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.82843017578125,0.8913033604621887,0.4549084901809692,0.4115022718906402,297.3594055175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.828369140625,0.9419540762901306,0.5302570462226868,0.5030611753463745,297.3224182128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8285827636719,0.8106526136398315,0.3392326831817627,0.2389852851629257,297.2543029785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.82867431640625,0.7701402306556702,0.2909715175628662,0.2783481180667877,297.2089233398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8290405273437,0.6813656687736511,0.1995687633752823,0.9116634130477904,284.8284606933594,284.95001220703125,300.3759155273437,289.0791015625,298.31622314453125,297.2855529785156,284.8276672363281,1.0,0.5444438457489014,0.4523918330669403,0.4523918330669403,1.0,1.0,-2.813685417175293,0.9393421411514282,1.8743433952331543,0.2994001507759094,0.9000767469406128,0.9000767469406128,0.0,150.70140075683594,130.0,40577.5625,0.0,1990.4891357421875,1.0,280.6581726074219,283.3118591308594,292.1578674316406,294.80828857421875,293.1499938964844,293.1499938964844,280.3500061035156,36091.99609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9190912842750548,1.0,0.0,0.0,3.657771348953247,3.657795667648315,8.927429462346481e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6316.69921875,0.0,1542.5216064453125,1895.4371337890625,0.0,3580.77001953125,0.9070661067962646,1.0,0.0,3.0,1.0,0.0
12143040,297.0521850585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.82843017578125,0.8913033604621887,0.4549084901809692,0.4115022718906402,297.3594055175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.828369140625,0.9419540762901306,0.5302570462226868,0.5030611753463745,297.3224182128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8285827636719,0.8106526136398315,0.3392326831817627,0.2389852851629257,297.2543029785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.82867431640625,0.7701402306556702,0.2909715175628662,0.2783481180667877,297.2089233398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8290405273437,0.6813656687736511,0.1995687633752823,0.9116634130477904,284.8284606933594,284.95001220703125,300.3759155273437,289.0791015625,298.31622314453125,297.2855529785156,284.8276672363281,1.0,0.5444438457489014,0.4523918330669403,0.4523918330669403,1.0,1.0,-2.813685417175293,0.9393421411514282,1.8743433952331543,0.2994001507759094,0.9000767469406128,0.9000767469406128,0.0,150.70140075683594,130.0,40577.5625,0.0,1990.4891357421875,1.0,280.6581726074219,283.3118591308594,292.1578674316406,294.80828857421875,293.1499938964844,293.1499938964844,280.3500061035156,36091.99609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9190912842750548,1.0,0.0,0.0,3.657771348953247,3.657795667648315,8.927429462346481e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6316.69921875,0.0,1542.5216064453125,1895.4371337890625,0.0,3580.77001953125,0.9070661067962646,1.0,0.0,3.0,1.0,0.0
12143100,297.049072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6927185058594,0.8990064263343811,0.4539874196052551,0.4106582403182983,297.3561706542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6921691894531,0.9521870017051696,0.5312678217887878,0.5039984583854675,297.323974609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.694091796875,0.8186390995979309,0.3404789268970489,0.2398234158754348,297.2555236816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6950378417969,0.7778974175453186,0.291753888130188,0.2790526151657104,297.21258544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6981506347656,0.6888172626495361,0.2003043889999389,0.9148012399673462,284.6930847167969,284.95001220703125,300.3818359375,289.0626220703125,298.317138671875,297.2840270996094,284.6844177246094,1.0,0.5419670343399048,0.4522669613361358,0.4522669613361358,1.0,1.0,-2.8194289207458496,0.9412990808486938,1.878129959106445,0.3002387285232544,0.8970617651939392,0.8970617651939392,0.0,145.68170166015625,130.0,41538.6328125,0.0,1975.6273193359373,1.0,280.401123046875,283.1366882324219,292.1636962890625,294.92999267578125,293.1499938964844,293.1499938964844,280.3500061035156,36215.2578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9303610920906068,1.0,0.0,0.0,3.653464555740357,3.6534886360168457,8.906418429432961e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6127.787109375,0.0,1538.638671875,1895.4371337890625,0.0,3684.45068359375,0.9061493277549744,1.0,0.0,3.0,1.0,0.0
12143160,297.0436706542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6461486816406,0.9065446257591248,0.4528156518936157,0.4094796776771545,297.35009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.64605712890625,0.9617125988006592,0.5319781303405762,0.5045610666275024,297.3228454589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6463317871094,0.8261930346488953,0.3414705097675323,0.240429401397705,297.2538452148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.646484375,0.7854402661323547,0.2922579050064087,0.2794359624385834,297.21307373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.64697265625,0.6958872079849243,0.2007486075162887,0.9164282083511353,284.64617919921875,284.95001220703125,300.38751220703125,289.0447082519531,298.315185546875,297.27960205078125,284.6449279785156,1.0,0.5391778349876404,0.4517954587936401,0.4517954587936401,1.0,1.0,-2.821838140487671,0.9412533044815063,1.8805848360061648,0.2998111248016357,0.894520103931427,0.894520103931427,0.0,140.8519744873047,118.0,41642.94921875,0.0,1956.2686767578125,1.0,280.3582763671875,283.09039306640625,292.11541748046875,294.84283447265625,293.1499938964844,293.1499938964844,280.6499938964844,36323.7578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.936185657978058,1.0,0.0,0.0,3.64645004272461,3.646474123001098,8.872251555658295e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5721.34765625,0.0,1531.6427001953125,1895.4371337890625,0.0,3737.70556640625,0.9046887755393982,1.0,0.0,3.0,1.0,0.0
12143220,297.052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8244323730469,0.9282402396202089,0.4522900879383087,0.4080716073513031,297.3523254394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8245544433594,0.9830155372619628,0.534715473651886,0.5062720775604248,297.3306884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8241882324219,0.844996988773346,0.3444406688213348,0.241935983300209,297.25689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.823974609375,0.8041757941246033,0.2938728928565979,0.2803128361701965,297.21685791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8233642578125,0.7127812504768372,0.2019236087799072,0.9190818667411804,284.8243713378906,284.95001220703125,300.3981628417969,289.0048828125,298.3191223144531,297.282958984375,284.8262023925781,1.0,0.533168613910675,0.4508524537086487,0.4508524537086487,1.0,1.0,-2.8282485008239746,0.9416919946670532,1.8865565061569207,0.2989407777786255,0.894263744354248,0.894263744354248,0.0,130.13470458984375,106.0,40662.6328125,0.0,1914.8931884765625,1.0,280.6421203613281,283.3104248046875,291.9762268066406,294.5744934082031,293.1499938964844,293.1499938964844,280.95001220703125,36212.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9260448813438416,1.0,0.0,0.0,3.637640476226807,3.637664556503296,8.829433681967203e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5577.64697265625,0.0,1521.048828125,1895.4371337890625,0.0,3644.836181640625,0.902673840522766,1.0,0.0,3.0,1.0,0.0
12143280,297.052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8244323730469,0.9282402396202089,0.4522900879383087,0.4080716073513031,297.3523254394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8245544433594,0.9830155372619628,0.534715473651886,0.5062720775604248,297.3306884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8241882324219,0.844996988773346,0.3444406688213348,0.241935983300209,297.25689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.823974609375,0.8041757941246033,0.2938728928565979,0.2803128361701965,297.21685791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8233642578125,0.7127812504768372,0.2019236087799072,0.9190818667411804,284.8243713378906,284.95001220703125,300.3981628417969,289.0048828125,298.3191223144531,297.282958984375,284.8262023925781,1.0,0.533168613910675,0.4508524537086487,0.4508524537086487,1.0,1.0,-2.8282485008239746,0.9416919946670532,1.8865565061569207,0.2989407777786255,0.894263744354248,0.894263744354248,0.0,130.13470458984375,106.0,40662.6328125,0.0,1914.8931884765625,1.0,280.6421203613281,283.3104248046875,291.9762268066406,294.5744934082031,293.1499938964844,293.1499938964844,280.95001220703125,36212.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9260448813438416,1.0,0.0,0.0,3.637640476226807,3.637664556503296,8.829433681967203e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5577.64697265625,0.0,1521.048828125,1895.4371337890625,0.0,3644.836181640625,0.902673840522766,1.0,0.0,3.0,1.0,0.0
12143340,297.0727844238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0204467773437,0.9557258486747742,0.4531482458114624,0.4082038998603821,297.3692932128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0205078125,0.9990000128746032,0.5389764308929443,0.5006903409957886,297.3471069335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.02032470703125,0.8691830635070801,0.3483858704566955,0.2442233711481094,297.2668151855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0202331542969,0.8258813619613647,0.2962249517440796,0.2819510102272033,297.2253112792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0198669433594,0.7315215468406677,0.2036246210336685,0.924120306968689,285.0204162597656,284.95001220703125,300.4078674316406,288.9600524902344,298.3305053710937,297.2981872558594,285.02056884765625,1.0,0.5268692374229431,0.4499094784259796,0.4499094784259796,1.0,1.0,-2.8339638710021973,0.9419326186180116,1.892031192779541,0.2970035374164581,0.8968252539634705,0.8968252539634705,0.0,119.16393280029295,109.0,39655.2890625,0.0,1870.0115966796875,1.0,280.941650390625,283.5451354980469,291.912841796875,294.43212890625,293.1499938964844,293.1499938964844,281.25,36000.62890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9130837321281432,1.0,0.0,0.0,3.636919260025024,3.636943101882935,8.825932695799565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5475.0517578125,0.0,1518.6688232421875,1895.4371337890625,0.0,3525.199462890625,0.9023715257644652,1.0,0.0,3.0,1.0,0.0
12143400,297.0727844238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0204467773437,0.9557258486747742,0.4531482458114624,0.4082038998603821,297.3692932128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0205078125,0.9990000128746032,0.5389764308929443,0.5006903409957886,297.3471069335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.02032470703125,0.8691830635070801,0.3483858704566955,0.2442233711481094,297.2668151855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0202331542969,0.8258813619613647,0.2962249517440796,0.2819510102272033,297.2253112792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0198669433594,0.7315215468406677,0.2036246210336685,0.924120306968689,285.0204162597656,284.95001220703125,300.4078674316406,288.9600524902344,298.3305053710937,297.2981872558594,285.02056884765625,1.0,0.5268692374229431,0.4499094784259796,0.4499094784259796,1.0,1.0,-2.8339638710021973,0.9419326186180116,1.892031192779541,0.2970035374164581,0.8968252539634705,0.8968252539634705,0.0,119.16393280029295,109.0,39655.2890625,0.0,1870.0115966796875,1.0,280.941650390625,283.5451354980469,291.912841796875,294.43212890625,293.1499938964844,293.1499938964844,281.25,36000.62890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9130837321281432,1.0,0.0,0.0,3.636919260025024,3.636943101882935,8.825932695799565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5475.0517578125,0.0,1518.6688232421875,1895.4371337890625,0.0,3525.199462890625,0.9023715257644652,1.0,0.0,3.0,1.0,0.0
