12143460,297.0951538085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052917480469,0.9669952988624572,0.454434335231781,0.4091158807277679,297.4185485839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.20538330078125,0.9990000128746032,0.546720564365387,0.4850805103778839,297.36553955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2050476074219,0.8819960951805115,0.3527474403381347,0.247067779302597,297.27886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2048645019531,0.8361773490905762,0.2989253103733063,0.2842546701431274,297.2358093261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2043151855469,0.7406837940216064,0.2056398838758468,0.9320086240768432,285.2052307128906,284.95001220703125,300.4166564941406,288.9106140136719,298.3546447753906,297.331787109375,285.2066650390625,1.0,0.5240193009376526,0.4494591653347015,0.4494591653347015,1.0,1.0,-2.830483913421631,0.9394364953041076,1.8910473585128784,0.2967856228351593,0.9017364382743835,0.9017364382743835,0.0,114.9926986694336,112.0,38633.8203125,0.0,1845.3792724609373,1.0,281.2416687011719,283.7721252441406,291.8665771484375,294.3175964355469,293.1499938964844,293.1499938964844,280.95001220703125,35765.55078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9014072418212892,1.0,0.0,0.0,3.644953489303589,3.644977331161499,8.864970482136414e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6016.82080078125,0.0,1525.8095703125,1895.4371337890625,0.0,3416.698486328125,0.9040079116821288,1.0,0.0,3.0,1.0,0.0
12143520,297.0951538085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052917480469,0.9669952988624572,0.454434335231781,0.4091158807277679,297.4185485839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.20538330078125,0.9990000128746032,0.546720564365387,0.4850805103778839,297.36553955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2050476074219,0.8819960951805115,0.3527474403381347,0.247067779302597,297.27886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2048645019531,0.8361773490905762,0.2989253103733063,0.2842546701431274,297.2358093261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2043151855469,0.7406837940216064,0.2056398838758468,0.9320086240768432,285.2052307128906,284.95001220703125,300.4166564941406,288.9106140136719,298.3546447753906,297.331787109375,285.2066650390625,1.0,0.5240193009376526,0.4494591653347015,0.4494591653347015,1.0,1.0,-2.830483913421631,0.9394364953041076,1.8910473585128784,0.2967856228351593,0.9017364382743835,0.9017364382743835,0.0,114.9926986694336,112.0,38633.8203125,0.0,1845.3792724609373,1.0,281.2416687011719,283.7721252441406,291.8665771484375,294.3175964355469,293.1499938964844,293.1499938964844,280.95001220703125,35765.55078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9014072418212892,1.0,0.0,0.0,3.644953489303589,3.644977331161499,8.864970482136414e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6016.82080078125,0.0,1525.8095703125,1895.4371337890625,0.0,3416.698486328125,0.9040079116821288,1.0,0.0,3.0,1.0,0.0
12143580,297.0959777832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0299987792969,0.9721099138259888,0.4538494348526001,0.4090942442417145,297.45733642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0299377441406,0.9990000128746032,0.5540820956230164,0.4772756099700928,297.3705139160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0301818847656,0.8899469375610352,0.3560019433498382,0.2495551258325576,297.28076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0303649902344,0.8422793745994568,0.3007647395133972,0.2862206101417541,297.2391357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0308837890625,0.74626624584198,0.2070774435997009,0.9391584992408752,285.0300598144531,284.95001220703125,300.4245300292969,288.8570251464844,298.3717041015625,297.35479736328125,285.0285949707031,1.0,0.5235576629638672,0.4490088820457458,0.4490088820457458,1.0,1.0,-2.835021734237671,0.940188467502594,1.894833207130432,0.2967992424964905,0.9013922214508056,0.9013922214508056,0.0,113.1656723022461,115.0,39636.7734375,0.0,1843.67333984375,1.0,280.95782470703125,283.55584716796875,291.9141540527344,294.4955749511719,293.1499938964844,293.1499938964844,280.6499938964844,35867.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9173985123634338,1.0,0.0,0.0,3.650687456130981,3.650711536407471,8.892884011402202e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6155.71923828125,0.0,1532.9443359375,1895.4371337890625,0.0,3565.131103515625,0.9053314328193665,1.0,0.0,3.0,1.0,0.0
12143640,297.0959777832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0299987792969,0.9721099138259888,0.4538494348526001,0.4090942442417145,297.45733642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0299377441406,0.9990000128746032,0.5540820956230164,0.4772756099700928,297.3705139160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0301818847656,0.8899469375610352,0.3560019433498382,0.2495551258325576,297.28076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0303649902344,0.8422793745994568,0.3007647395133972,0.2862206101417541,297.2391357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0308837890625,0.74626624584198,0.2070774435997009,0.9391584992408752,285.0300598144531,284.95001220703125,300.4245300292969,288.8570251464844,298.3717041015625,297.35479736328125,285.0285949707031,1.0,0.5235576629638672,0.4490088820457458,0.4490088820457458,1.0,1.0,-2.835021734237671,0.940188467502594,1.894833207130432,0.2967992424964905,0.9013922214508056,0.9013922214508056,0.0,113.1656723022461,115.0,39636.7734375,0.0,1843.67333984375,1.0,280.95782470703125,283.55584716796875,291.9141540527344,294.4955749511719,293.1499938964844,293.1499938964844,280.6499938964844,35867.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9173985123634338,1.0,0.0,0.0,3.650687456130981,3.650711536407471,8.892884011402202e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6155.71923828125,0.0,1532.9443359375,1895.4371337890625,0.0,3565.131103515625,0.9053314328193665,1.0,0.0,3.0,1.0,0.0
12143700,297.090087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8887939453125,0.9722076654434204,0.4529350996017456,0.4084633588790893,297.4661560058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.88836669921875,0.9990000128746032,0.5569015741348267,0.4763896465301513,297.3682556152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8899230957031,0.8916413187980652,0.3571809232234955,0.2504768371582031,297.27752685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8909606933594,0.8433430194854736,0.3012778759002685,0.2868293821811676,297.2372741699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.89410400390625,0.7472637891769409,0.2074611783027649,0.9413684010505676,284.8890991210937,284.95001220703125,300.4281311035156,288.8287658691406,298.3749084472656,297.3584899902344,284.88006591796875,1.0,0.523874819278717,0.4487837255001068,0.4487837255001068,1.0,1.0,-2.837693929672241,0.9407182335853576,1.8969756364822388,0.2968831956386566,0.899626612663269,0.899626612663269,0.0,113.04605102539062,115.0,40569.08984375,0.0,1847.29150390625,1.0,280.701171875,283.375732421875,291.92486572265625,294.6264343261719,293.1499938964844,293.1499938964844,280.6499938964844,35972.93359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9290867447853088,1.0,0.0,0.0,3.651010513305664,3.651034593582153,8.894458005670458e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5972.32080078125,0.0,1534.090576171875,1895.4371337890625,0.0,3672.767333984375,0.9054371118545532,1.0,0.0,3.0,1.0,0.0
12143760,297.08203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8382568359375,0.9709460735321044,0.4517629146575928,0.4074802994728088,297.4681396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8381652832031,0.9990000128746032,0.5590999722480774,0.477169007062912,297.364013671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.83843994140625,0.8920218348503113,0.3581458330154419,0.2511987090110779,297.2723083496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.838623046875,0.8432421684265137,0.3015738725662231,0.287190318107605,297.2335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8391418457031,0.7471818923950195,0.2076434791088104,0.9425833225250244,284.8382873535156,284.95001220703125,300.4314880371094,288.7996520996094,298.37481689453125,297.3573303222656,284.8368225097656,1.0,0.5244312882423401,0.4485624730587005,0.4485624730587005,1.0,1.0,-2.8402109146118164,0.94119393825531,1.8990168571472168,0.2969560325145721,0.8983269929885864,0.8983269929885864,0.0,113.34575653076172,118.0,40676.8203125,0.0,1852.7017822265625,1.0,280.6581115722656,283.32550048828125,291.8732604980469,294.5398254394531,293.1499938964844,293.1499938964844,280.95001220703125,36066.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.935637354850769,1.0,0.0,0.0,3.6488966941833496,3.648920774459839,8.884161388778011e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5576.240234375,0.0,1532.4404296875,1895.4371337890625,0.0,3732.70263671875,0.9050602912902832,1.0,0.0,3.0,1.0,0.0
12143820,297.0855712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01129150390625,0.968652367591858,0.4512344598770141,0.4065020382404327,297.4755554199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113830566406,0.9990000128746032,0.5638696551322937,0.4794926047325134,297.36737060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0111083984375,0.8927960991859436,0.361178457736969,0.2530607581138611,297.2702331542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.01092529296875,0.8428938388824463,0.3028977811336517,0.2882129848003387,297.231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0104064941406,0.7467774152755737,0.2084562331438064,0.9455597400665284,285.0112609863281,284.95001220703125,300.4375,288.73895263671875,298.3798217773437,297.36260986328125,285.0128173828125,1.0,0.5262454152107239,0.4481199383735657,0.4481199383735657,1.0,1.0,-2.848865270614624,0.9435514211654664,1.9053138494491573,0.2976256906986236,0.900529146194458,0.900529146194458,0.0,114.27371215820312,136.0,39715.53515625,0.0,1870.8748779296875,1.0,280.9421691894531,283.5397033691406,291.71502685546875,294.25689697265625,293.1499938964844,293.1499938964844,280.6499938964844,35942.59375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9265521764755248,1.0,0.0,0.0,3.650189876556397,3.6502139568328857,8.890459639587789e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6087.8515625,0.0,1532.9501953125,1895.4371337890625,0.0,3649.498291015625,0.9052920937538148,1.0,0.0,3.0,1.0,0.0
12143880,297.0855712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01129150390625,0.968652367591858,0.4512344598770141,0.4065020382404327,297.4755554199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113830566406,0.9990000128746032,0.5638696551322937,0.4794926047325134,297.36737060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0111083984375,0.8927960991859436,0.361178457736969,0.2530607581138611,297.2702331542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.01092529296875,0.8428938388824463,0.3028977811336517,0.2882129848003387,297.231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0104064941406,0.7467774152755737,0.2084562331438064,0.9455597400665284,285.0112609863281,284.95001220703125,300.4375,288.73895263671875,298.3798217773437,297.36260986328125,285.0128173828125,1.0,0.5262454152107239,0.4481199383735657,0.4481199383735657,1.0,1.0,-2.848865270614624,0.9435514211654664,1.9053138494491573,0.2976256906986236,0.900529146194458,0.900529146194458,0.0,114.27371215820312,136.0,39715.53515625,0.0,1870.8748779296875,1.0,280.9421691894531,283.5397033691406,291.71502685546875,294.25689697265625,293.1499938964844,293.1499938964844,280.6499938964844,35942.59375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9265521764755248,1.0,0.0,0.0,3.650189876556397,3.6502139568328857,8.890459639587789e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6087.8515625,0.0,1532.9501953125,1895.4371337890625,0.0,3649.498291015625,0.9052920937538148,1.0,0.0,3.0,1.0,0.0
12143940,297.0815734863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8538513183594,0.9564895629882812,0.4500316083431244,0.4059716165065765,297.46099853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8537902832031,0.9990000128746032,0.5665683746337891,0.4968402087688446,297.3668212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8539123535156,0.8845974802970886,0.3638902306556701,0.2552501857280731,297.2659606933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8539733886719,0.8347939252853394,0.3039979636669159,0.2896074056625366,297.2274780273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8542175292969,0.7395694851875305,0.2091167271137237,0.9500090479850768,284.8538513183594,284.95001220703125,300.4425964355469,288.67535400390625,298.3769836425781,297.3550720214844,284.8535461425781,1.0,0.5343196392059326,0.4476773738861084,0.4476773738861084,1.0,1.0,-2.878708600997925,0.9541094303131104,1.924599051475525,0.301584243774414,0.8979383707046509,0.8979383707046509,0.0,119.92322540283205,139.0,40943.3984375,0.0,1946.3311767578125,1.0,280.6578369140625,283.3422241210937,291.724365234375,294.38494873046875,293.1499938964844,293.1499938964844,280.95001220703125,36084.125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9399137496948242,1.0,0.0,0.0,3.64779543876648,3.6478195190429688,8.878799349076871e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5558.05078125,0.0,1531.3463134765625,1895.4371337890625,0.0,3771.660400390625,0.9048326015472412,1.0,0.0,3.0,1.0,0.0
12144000,297.0815734863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8538513183594,0.9564895629882812,0.4500316083431244,0.4059716165065765,297.46099853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8537902832031,0.9990000128746032,0.5665683746337891,0.4968402087688446,297.3668212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8539123535156,0.8845974802970886,0.3638902306556701,0.2552501857280731,297.2659606933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8539733886719,0.8347939252853394,0.3039979636669159,0.2896074056625366,297.2274780273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8542175292969,0.7395694851875305,0.2091167271137237,0.9500090479850768,284.8538513183594,284.95001220703125,300.4425964355469,288.67535400390625,298.3769836425781,297.3550720214844,284.8535461425781,1.0,0.5343196392059326,0.4476773738861084,0.4476773738861084,1.0,1.0,-2.878708600997925,0.9541094303131104,1.924599051475525,0.301584243774414,0.8979383707046509,0.8979383707046509,0.0,119.92322540283205,139.0,40943.3984375,0.0,1946.3311767578125,1.0,280.6578369140625,283.3422241210937,291.724365234375,294.38494873046875,293.1499938964844,293.1499938964844,280.95001220703125,36084.125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9399137496948242,1.0,0.0,0.0,3.64779543876648,3.6478195190429688,8.878799349076871e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5558.05078125,0.0,1531.3463134765625,1895.4371337890625,0.0,3771.660400390625,0.9048326015472412,1.0,0.0,3.0,1.0,0.0
12144060,297.08843994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0417785644531,0.9453451633453368,0.44983971118927,0.4055207371711731,297.4316711425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0419311523437,0.9990000128746032,0.5675237774848938,0.5124074816703796,297.3727722167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.04156494140625,0.8779298663139343,0.3672251105308532,0.2574657499790191,297.2661437988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.04132080078125,0.8280091285705566,0.3054742515087127,0.2909495830535888,297.2260437011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0406188964844,0.7334499955177307,0.209945410490036,0.953857123851776,285.0417175292969,284.95001220703125,300.4467468261719,288.6092834472656,298.3690795898437,297.341552734375,285.0438232421875,1.0,0.5409796237945557,0.4469016790390014,0.4469016790390014,1.0,1.0,-2.9057888984680176,0.962812602519989,1.942976355552673,0.3047136664390564,0.9006578922271729,0.9006578922271729,0.0,125.17179107666016,142.0,40180.2421875,0.0,2016.654052734375,1.0,280.942138671875,283.5691833496094,291.5902709960937,294.1495056152344,293.1499938964844,293.1499938964844,280.6499938964844,35926.88671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9323588609695436,1.0,0.0,0.0,3.649636030197144,3.649660110473633,8.887761850928655e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6090.63232421875,0.0,1532.2166748046875,1895.4371337890625,0.0,3702.74365234375,0.9051615595817566,1.0,0.0,3.0,1.0,0.0
12144120,297.08843994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0417785644531,0.9453451633453368,0.44983971118927,0.4055207371711731,297.4316711425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0419311523437,0.9990000128746032,0.5675237774848938,0.5124074816703796,297.3727722167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.04156494140625,0.8779298663139343,0.3672251105308532,0.2574657499790191,297.2661437988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.04132080078125,0.8280091285705566,0.3054742515087127,0.2909495830535888,297.2260437011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0406188964844,0.7334499955177307,0.209945410490036,0.953857123851776,285.0417175292969,284.95001220703125,300.4467468261719,288.6092834472656,298.3690795898437,297.341552734375,285.0438232421875,1.0,0.5409796237945557,0.4469016790390014,0.4469016790390014,1.0,1.0,-2.9057888984680176,0.962812602519989,1.942976355552673,0.3047136664390564,0.9006578922271729,0.9006578922271729,0.0,125.17179107666016,142.0,40180.2421875,0.0,2016.654052734375,1.0,280.942138671875,283.5691833496094,291.5902709960937,294.1495056152344,293.1499938964844,293.1499938964844,280.6499938964844,35926.88671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9323588609695436,1.0,0.0,0.0,3.649636030197144,3.649660110473633,8.887761850928655e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6090.63232421875,0.0,1532.2166748046875,1895.4371337890625,0.0,3702.74365234375,0.9051615595817566,1.0,0.0,3.0,1.0,0.0
12144180,297.084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87890625,0.9359345436096193,0.4487055242061615,0.4050730466842651,297.3949279785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8788146972656,0.9990000128746032,0.5673863887786865,0.5254392623901367,297.3724975585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8790283203125,0.8730847239494324,0.3700331449508667,0.2597315013408661,297.2622985839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8791809082031,0.8227894306182861,0.3065687417984009,0.2923423051834106,297.2218933105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.87957763671875,0.728715717792511,0.2104947119951248,0.957779347896576,284.8789367675781,284.95001220703125,300.45001220703125,288.54119873046875,298.35601806640625,297.32135009765625,284.8780212402344,1.0,0.5469741821289062,0.4461259543895721,0.4461259543895721,1.0,1.0,-2.9300332069396973,0.9703636169433594,1.959669589996338,0.3072785139083862,0.8983824253082275,0.8983824253082275,0.0,129.7349090576172,145.0,41299.59375,0.0,2079.971923828125,1.0,280.6578369140625,283.3658752441406,291.5989990234375,294.2831115722656,293.1499938964844,293.1499938964844,280.95001220703125,36057.6171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.94781756401062,1.0,0.0,0.0,3.648293972015381,3.64831805229187,8.881226563062228e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5553.74267578125,0.0,1531.7021484375,1895.4371337890625,0.0,3843.279541015625,0.9049255847930908,1.0,0.0,3.0,1.0,0.0
12144240,297.084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87890625,0.9359345436096193,0.4487055242061615,0.4050730466842651,297.3949279785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8788146972656,0.9990000128746032,0.5673863887786865,0.5254392623901367,297.3724975585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8790283203125,0.8730847239494324,0.3700331449508667,0.2597315013408661,297.2622985839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8791809082031,0.8227894306182861,0.3065687417984009,0.2923423051834106,297.2218933105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.87957763671875,0.728715717792511,0.2104947119951248,0.957779347896576,284.8789367675781,284.95001220703125,300.45001220703125,288.54119873046875,298.35601806640625,297.32135009765625,284.8780212402344,1.0,0.5469741821289062,0.4461259543895721,0.4461259543895721,1.0,1.0,-2.9300332069396973,0.9703636169433594,1.959669589996338,0.3072785139083862,0.8983824253082275,0.8983824253082275,0.0,129.7349090576172,145.0,41299.59375,0.0,2079.971923828125,1.0,280.6578369140625,283.3658752441406,291.5989990234375,294.2831115722656,293.1499938964844,293.1499938964844,280.95001220703125,36057.6171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.94781756401062,1.0,0.0,0.0,3.648293972015381,3.64831805229187,8.881226563062228e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5553.74267578125,0.0,1531.7021484375,1895.4371337890625,0.0,3843.279541015625,0.9049255847930908,1.0,0.0,3.0,1.0,0.0
12144300,297.0853881835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.01031494140625,0.9310575723648072,0.4483512639999389,0.4045541286468506,297.3776550292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0111694335937,0.9990000128746032,0.5672367215156555,0.5318822860717773,297.3736572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0094299316406,0.8706073760986328,0.3715518712997436,0.2607066929340362,297.26104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.00830078125,0.820102870464325,0.3071519136428833,0.2928462326526642,297.219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0052185058594,0.7262566685676575,0.2107608318328857,0.9589624404907228,285.0101928710937,284.95001220703125,300.4512634277344,288.5065002441406,298.3500061035156,297.3122253417969,285.0189208984375,1.0,0.5496947765350342,0.4457381069660187,0.4457381069660187,1.0,1.0,-2.9403536319732666,0.9734367728233336,1.9669169187545776,0.3082141578197479,0.9000291228294373,0.9000291228294373,0.0,131.96115112304688,145.0,40531.44921875,0.0,2108.646240234375,1.0,280.9012756347656,283.5373229980469,291.4950256347656,294.0453796386719,293.1499938964844,293.1499938964844,280.95001220703125,35982.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.943136990070343,1.0,0.0,0.0,3.648481369018554,3.648505449295044,8.882138899934944e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5693.419921875,0.0,1531.3482666015625,1895.4371337890625,0.0,3800.9296875,0.9049702882766724,1.0,0.0,3.0,1.0,0.0
