12144360,297.09112548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0632629394531,0.9272669553756714,0.44850754737854,0.4045910239219665,297.3658752441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0634460449219,0.9990000128746032,0.567522406578064,0.5365580320358276,297.3783264160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0631103515625,0.8689280152320862,0.3734288513660431,0.2619637548923492,297.2625427246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0628967285156,0.8180562853813171,0.3080019354820251,0.2936131954193115,297.22021484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0622863769531,0.724358320236206,0.2112261652946472,0.9609906673431396,285.0632629394531,284.95001220703125,300.4523010253906,288.47149658203125,298.3470458984375,297.30828857421875,285.0650329589844,1.0,0.552315890789032,0.4452175796031952,0.4452175796031952,1.0,1.0,-2.950891256332397,0.9762994647026062,1.974591851234436,0.3089156746864319,0.9013617038726808,0.9013617038726808,0.0,133.99209594726562,148.0,40528.0390625,0.0,2136.897705078125,1.0,280.9421081542969,283.5917663574219,291.4567565917969,294.0383605957031,293.1499938964844,293.1499938964844,280.6499938964844,35899.125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9410768151283264,1.0,0.0,0.0,3.651151418685913,3.6511754989624015,8.895144105736108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6085.0244140625,0.0,1533.6949462890625,1895.4371337890625,0.0,3782.231689453125,0.9054810404777528,1.0,0.0,3.0,1.0,0.0
12144420,297.08624267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8851013183594,0.9177546501159668,0.4472882151603699,0.4041073620319366,297.3406677246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8848876953125,0.9940744638442992,0.567704439163208,0.5380196571350098,297.37725830078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.88525390625,0.8641018867492676,0.376226395368576,0.2642503976821899,297.25811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.885498046875,0.8126271963119507,0.3089908361434936,0.2949406504631042,297.2156677246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8861083984375,0.7194496393203735,0.2116649001836776,0.9645185470581056,284.8851013183594,284.95001220703125,300.4537048339844,288.4006652832031,298.3362731933594,297.2942810058594,284.8840026855469,1.0,0.5568479299545288,0.4441764950752258,0.4441764950752258,1.0,1.0,-2.964174270629883,0.9789972305297852,1.9851770401000977,0.3086992800235748,0.8990705609321594,0.8990705609321594,0.0,138.5319366455078,151.0,41471.33984375,0.0,2180.199462890625,1.0,280.6578369140625,283.3746643066406,291.4565124511719,294.1534729003906,293.1499938964844,293.1499938964844,280.95001220703125,36040.89453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9562019109725952,1.0,0.0,0.0,3.650517702102661,3.6505415439605713,8.8920558027894e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5530.65771484375,0.0,1534.050537109375,1895.4371337890625,0.0,3918.658203125,0.9054091572761536,1.0,0.0,3.0,1.0,0.0
12144480,297.08624267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8851013183594,0.9177546501159668,0.4472882151603699,0.4041073620319366,297.3406677246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8848876953125,0.9940744638442992,0.567704439163208,0.5380196571350098,297.37725830078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.88525390625,0.8641018867492676,0.376226395368576,0.2642503976821899,297.25811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.885498046875,0.8126271963119507,0.3089908361434936,0.2949406504631042,297.2156677246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8861083984375,0.7194496393203735,0.2116649001836776,0.9645185470581056,284.8851013183594,284.95001220703125,300.4537048339844,288.4006652832031,298.3362731933594,297.2942810058594,284.8840026855469,1.0,0.5568479299545288,0.4441764950752258,0.4441764950752258,1.0,1.0,-2.964174270629883,0.9789972305297852,1.9851770401000977,0.3086992800235748,0.8990705609321594,0.8990705609321594,0.0,138.5319366455078,151.0,41471.33984375,0.0,2180.199462890625,1.0,280.6578369140625,283.3746643066406,291.4565124511719,294.1534729003906,293.1499938964844,293.1499938964844,280.95001220703125,36040.89453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9562019109725952,1.0,0.0,0.0,3.650517702102661,3.6505415439605713,8.8920558027894e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5530.65771484375,0.0,1534.050537109375,1895.4371337890625,0.0,3918.658203125,0.9054091572761536,1.0,0.0,3.0,1.0,0.0
12144540,297.09130859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.062255859375,0.9079233407974244,0.446971595287323,0.4035637378692627,297.3353576660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0624084472656,0.987585425376892,0.5695534348487854,0.5393711924552917,297.3822631835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0621337890625,0.85872882604599,0.3795975148677826,0.2664963901042938,297.25750732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0619506835937,0.8063868880271912,0.3102877140045166,0.2961306869983673,297.21368408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0614318847656,0.7138259410858154,0.2122848480939865,0.9674306511878968,285.062255859375,284.95001220703125,300.45416259765625,288.3291320800781,298.3332214355469,297.2929382324219,285.0636901855469,1.0,0.5603418946266174,0.4431354403495788,0.4431354403495788,1.0,1.0,-2.969260931015014,0.9784873723983764,1.9907735586166384,0.3077090084552765,0.9020004868507384,0.9020004868507384,0.0,143.33070373535156,154.0,40607.91015625,0.0,2215.970703125,1.0,280.94219970703125,283.5956115722656,291.30938720703125,293.8966064453125,293.1499938964844,293.1499938964844,280.6499938964844,35892.92578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9483934044837952,1.0,0.0,0.0,3.653653383255005,3.653677225112915,8.907338724384317e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6054.68115234375,0.0,1536.434814453125,1895.4371337890625,0.0,3848.477294921875,0.9060348272323608,1.0,0.0,3.0,1.0,0.0
12144600,297.09130859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.062255859375,0.9079233407974244,0.446971595287323,0.4035637378692627,297.3353576660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0624084472656,0.987585425376892,0.5695534348487854,0.5393711924552917,297.3822631835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0621337890625,0.85872882604599,0.3795975148677826,0.2664963901042938,297.25750732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0619506835937,0.8063868880271912,0.3102877140045166,0.2961306869983673,297.21368408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0614318847656,0.7138259410858154,0.2122848480939865,0.9674306511878968,285.062255859375,284.95001220703125,300.45416259765625,288.3291320800781,298.3332214355469,297.2929382324219,285.0636901855469,1.0,0.5603418946266174,0.4431354403495788,0.4431354403495788,1.0,1.0,-2.969260931015014,0.9784873723983764,1.9907735586166384,0.3077090084552765,0.9020004868507384,0.9020004868507384,0.0,143.33070373535156,154.0,40607.91015625,0.0,2215.970703125,1.0,280.94219970703125,283.5956115722656,291.30938720703125,293.8966064453125,293.1499938964844,293.1499938964844,280.6499938964844,35892.92578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9483934044837952,1.0,0.0,0.0,3.653653383255005,3.653677225112915,8.907338724384317e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6054.68115234375,0.0,1536.434814453125,1895.4371337890625,0.0,3848.477294921875,0.9060348272323608,1.0,0.0,3.0,1.0,0.0
12144660,297.0859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8831787109375,0.9014137983322144,0.4457060098648071,0.4030006229877472,297.3254699707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8830261230469,0.9832135438919068,0.5709173679351807,0.5411390662193298,297.38092041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.88330078125,0.8557708859443665,0.3824173212051391,0.2687756717205047,297.2528076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8835144042969,0.8022700548171997,0.3111839592456817,0.2973406612873077,297.2094116210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.884033203125,0.710037887096405,0.212667241692543,0.9705578684806824,284.8832092285156,284.95001220703125,300.4537048339844,288.2573547363281,298.3272399902344,297.2865905761719,284.8817138671875,1.0,0.5637860298156738,0.4423546493053436,0.4423546493053436,1.0,1.0,-2.97867202758789,0.9802191853523254,1.99845290184021,0.3077399432659149,0.8996661901473999,0.8996661901473999,0.0,147.0517578125,157.0,41524.546875,0.0,2251.432861328125,1.0,280.6578063964844,283.3776550292969,291.3085632324219,294.0079345703125,293.1499938964844,293.1499938964844,280.95001220703125,36039.69140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9625157713890076,1.0,0.0,0.0,3.6530416011810303,3.65306568145752,8.904356150196691e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5500.16259765625,0.0,1536.852294921875,1895.4371337890625,0.0,3974.979736328125,0.9059725403785706,1.0,0.0,3.0,1.0,0.0
12144720,297.0859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8831787109375,0.9014137983322144,0.4457060098648071,0.4030006229877472,297.3254699707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8830261230469,0.9832135438919068,0.5709173679351807,0.5411390662193298,297.38092041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.88330078125,0.8557708859443665,0.3824173212051391,0.2687756717205047,297.2528076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8835144042969,0.8022700548171997,0.3111839592456817,0.2973406612873077,297.2094116210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.884033203125,0.710037887096405,0.212667241692543,0.9705578684806824,284.8832092285156,284.95001220703125,300.4537048339844,288.2573547363281,298.3272399902344,297.2865905761719,284.8817138671875,1.0,0.5637860298156738,0.4423546493053436,0.4423546493053436,1.0,1.0,-2.97867202758789,0.9802191853523254,1.99845290184021,0.3077399432659149,0.8996661901473999,0.8996661901473999,0.0,147.0517578125,157.0,41524.546875,0.0,2251.432861328125,1.0,280.6578063964844,283.3776550292969,291.3085632324219,294.0079345703125,293.1499938964844,293.1499938964844,280.95001220703125,36039.69140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9625157713890076,1.0,0.0,0.0,3.6530416011810303,3.65306568145752,8.904356150196691e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5500.16259765625,0.0,1536.852294921875,1895.4371337890625,0.0,3974.979736328125,0.9059725403785706,1.0,0.0,3.0,1.0,0.0
12144780,297.0910949707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.059814453125,0.8957670331001282,0.4453956484794616,0.4023954272270202,297.3250732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0599670410156,0.9793010354042052,0.573080837726593,0.5428795218467712,297.3862609863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0596923828125,0.8534154295921326,0.3858672678470611,0.2710204422473907,297.2523803710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0595092773437,0.7986512780189514,0.3124313056468963,0.2984114587306976,297.2079467773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.7065197825431824,0.2132640033960342,0.9730361700057985,285.059814453125,284.95001220703125,300.4523010253906,288.185791015625,298.32623291015625,297.2879333496094,285.0611877441406,1.0,0.5669127702713013,0.4415738582611084,0.4415738582611084,1.0,1.0,-2.986992597579956,0.9815585017204284,2.005434274673462,0.3073868155479431,0.9025577902793884,0.9025577902793884,0.0,150.4295196533203,160.0,40683.0,0.0,2283.423095703125,1.0,280.9422302246094,283.5987548828125,291.1634826660156,293.7527160644531,293.1499938964844,293.1499938964844,280.6499938964844,35894.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.954203963279724,1.0,0.0,0.0,3.65613317489624,3.6561572551727295,8.919434435483709e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6023.73876953125,0.0,1539.2100830078125,1895.4371337890625,0.0,3900.7548828125,0.9065908193588256,1.0,0.0,3.0,1.0,0.0
12144840,297.0910949707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.059814453125,0.8957670331001282,0.4453956484794616,0.4023954272270202,297.3250732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0599670410156,0.9793010354042052,0.573080837726593,0.5428795218467712,297.3862609863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0596923828125,0.8534154295921326,0.3858672678470611,0.2710204422473907,297.2523803710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0595092773437,0.7986512780189514,0.3124313056468963,0.2984114587306976,297.2079467773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.7065197825431824,0.2132640033960342,0.9730361700057985,285.059814453125,284.95001220703125,300.4523010253906,288.185791015625,298.32623291015625,297.2879333496094,285.0611877441406,1.0,0.5669127702713013,0.4415738582611084,0.4415738582611084,1.0,1.0,-2.986992597579956,0.9815585017204284,2.005434274673462,0.3073868155479431,0.9025577902793884,0.9025577902793884,0.0,150.4295196533203,160.0,40683.0,0.0,2283.423095703125,1.0,280.9422302246094,283.5987548828125,291.1634826660156,293.7527160644531,293.1499938964844,293.1499938964844,280.6499938964844,35894.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.954203963279724,1.0,0.0,0.0,3.65613317489624,3.6561572551727295,8.919434435483709e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6023.73876953125,0.0,1539.2100830078125,1895.4371337890625,0.0,3900.7548828125,0.9065908193588256,1.0,0.0,3.0,1.0,0.0
12144900,297.0910339355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9296569824219,0.893801748752594,0.4450231790542602,0.402383029460907,297.3232727050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9287414550781,0.9780545234680176,0.5740165710449219,0.5440409183502197,297.3874816894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9302673339844,0.8529741764068604,0.3874878883361816,0.2723161280155182,297.25152587890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9314270019531,0.797558069229126,0.3129980862140655,0.2991197407245636,297.20709228515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9343566894531,0.7054218649864197,0.2135488986968994,0.9749280214309692,284.9296569824219,284.95001220703125,300.4512634277344,288.1502685546875,298.32489013671875,297.2875061035156,284.92144775390625,1.0,0.5685493350028992,0.441183477640152,0.441183477640152,1.0,1.0,-2.9930613040924072,0.9829421639442444,2.0101189613342285,0.3075902163982391,0.9011840224266052,0.9011840224266052,0.0,151.85728454589844,160.0,41512.125,0.0,2301.5625,1.0,280.69854736328125,283.4297790527344,291.1978454589844,293.9256896972656,293.1499938964844,293.1499938964844,280.6499938964844,35964.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.962555766105652,1.0,0.0,0.0,3.656960487365722,3.656984567642212,8.923471455091203e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5861.38623046875,0.0,1540.6622314453125,1895.4371337890625,0.0,3975.3349609375,0.9067692756652832,1.0,0.0,3.0,1.0,0.0
12144960,297.0857849121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8803405761719,0.8905608654022217,0.4441330730915069,0.4018189311027527,297.31671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.88018798828125,0.9756693243980408,0.5744699239730835,0.5447028279304504,297.3849792480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8804626464844,0.8514686822891235,0.3887457847595215,0.2733321785926819,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.88067626953125,0.7954443693161011,0.3132714331150055,0.2995531558990478,297.2040405273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8811950683594,0.7033981084823608,0.2136108577251434,0.9759340882301332,284.8803405761719,284.95001220703125,300.45001220703125,288.11492919921875,298.3202209472656,297.28240966796875,284.87890625,1.0,0.5700425505638123,0.4407902359962463,0.4407902359962463,1.0,1.0,-2.99613618850708,0.9831753969192504,2.01296067237854,0.3073280453681946,0.9001827239990234,0.9001827239990234,0.0,153.7184600830078,163.0,41599.16015625,0.0,2316.59423828125,1.0,280.6576538085937,283.38055419921875,291.1650085449219,293.86627197265625,293.1499938964844,293.1499938964844,280.3500061035156,36042.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9680886268615724,1.0,0.0,0.0,3.655431509017944,3.6554555892944336,8.916011324799911e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6150.70458984375,0.0,1539.5362548828125,1895.4371337890625,0.0,4024.351806640625,0.9065089821815492,1.0,0.0,3.0,1.0,0.0
12145020,297.0685729980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6782531738281,0.8826592564582825,0.4415823221206665,0.3999176919460296,297.2963562011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6780700683594,0.9693430066108704,0.5745291113853455,0.5451802611351013,297.3743591308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6783752441406,0.8472263813018799,0.3906545042991638,0.274914413690567,297.2352600097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6786193847656,0.7899393439292908,0.3132493793964386,0.2998733818531036,297.1937255859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.67919921875,0.6980898380279541,0.2132556140422821,0.9758433699607848,284.6782531738281,284.95001220703125,300.4467468261719,288.04522705078125,298.3060913085937,297.2659912109375,284.6766052246094,1.0,0.5725612044334412,0.440003752708435,0.440003752708435,1.0,1.0,-2.996610403060913,0.9814824461936952,2.015127897262573,0.305851399898529,0.8948981761932373,0.8948981761932373,0.0,157.89413452148438,166.0,42420.23046875,0.0,2338.796142578125,1.0,280.3581848144531,283.142333984375,291.1052551269531,293.8744812011719,293.1499938964844,293.1499938964844,280.6499938964844,36279.8828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9833887219429016,1.0,0.0,0.0,3.64577889442444,3.6458027362823486,8.868985332810553e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5540.32666015625,0.0,1530.569091796875,1895.4371337890625,0.0,4158.109375,0.9045067429542542,1.0,0.0,3.0,1.0,0.0
12145080,297.0685729980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6782531738281,0.8826592564582825,0.4415823221206665,0.3999176919460296,297.2963562011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6780700683594,0.9693430066108704,0.5745291113853455,0.5451802611351013,297.3743591308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6783752441406,0.8472263813018799,0.3906545042991638,0.274914413690567,297.2352600097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6786193847656,0.7899393439292908,0.3132493793964386,0.2998733818531036,297.1937255859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.67919921875,0.6980898380279541,0.2132556140422821,0.9758433699607848,284.6782531738281,284.95001220703125,300.4467468261719,288.04522705078125,298.3060913085937,297.2659912109375,284.6766052246094,1.0,0.5725612044334412,0.440003752708435,0.440003752708435,1.0,1.0,-2.996610403060913,0.9814824461936952,2.015127897262573,0.305851399898529,0.8948981761932373,0.8948981761932373,0.0,157.89413452148438,166.0,42420.23046875,0.0,2338.796142578125,1.0,280.3581848144531,283.142333984375,291.1052551269531,293.8744812011719,293.1499938964844,293.1499938964844,280.6499938964844,36279.8828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9833887219429016,1.0,0.0,0.0,3.64577889442444,3.6458027362823486,8.868985332810553e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5540.32666015625,0.0,1530.569091796875,1895.4371337890625,0.0,4158.109375,0.9045067429542542,1.0,0.0,3.0,1.0,0.0
12145140,297.07037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529968261719,0.8770606517791748,0.440706193447113,0.3987003266811371,297.29205322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8531494140625,0.964850127696991,0.575920045375824,0.5460990071296692,297.3764343261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529052734375,0.8448488712310791,0.3936872184276581,0.2768043577671051,297.2314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.85272216796875,0.7861299514770508,0.3139267861843109,0.3003400862216949,297.1892395019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.85223388671875,0.6942066550254822,0.2133411914110183,0.9758077263832092,284.8529968261719,284.95001220703125,300.4425964355469,287.9771728515625,298.30133056640625,297.2635803222656,284.8543701171875,1.0,0.5748340487480164,0.4392172992229461,0.4392172992229461,1.0,1.0,-2.9990296363830566,0.9805423617362976,2.0184874534606934,0.3044372797012329,0.8950150012969971,0.8950150012969971,0.0,161.15017700195312,169.0,41487.546875,0.0,2359.847412109375,1.0,280.64215087890625,283.3641357421875,290.9454345703125,293.5849609375,293.1499938964844,293.1499938964844,280.95001220703125,36169.22265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9727311730384828,1.0,0.0,0.0,3.638618469238281,3.638642311096192,8.834181244310457e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5389.30517578125,0.0,1521.804931640625,1895.4371337890625,0.0,4065.22509765625,0.902861475944519,1.0,0.0,3.0,1.0,0.0
12145200,297.07037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529968261719,0.8770606517791748,0.440706193447113,0.3987003266811371,297.29205322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8531494140625,0.964850127696991,0.575920045375824,0.5460990071296692,297.3764343261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529052734375,0.8448488712310791,0.3936872184276581,0.2768043577671051,297.2314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.85272216796875,0.7861299514770508,0.3139267861843109,0.3003400862216949,297.1892395019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.85223388671875,0.6942066550254822,0.2133411914110183,0.9758077263832092,284.8529968261719,284.95001220703125,300.4425964355469,287.9771728515625,298.30133056640625,297.2635803222656,284.8543701171875,1.0,0.5748340487480164,0.4392172992229461,0.4392172992229461,1.0,1.0,-2.9990296363830566,0.9805423617362976,2.0184874534606934,0.3044372797012329,0.8950150012969971,0.8950150012969971,0.0,161.15017700195312,169.0,41487.546875,0.0,2359.847412109375,1.0,280.64215087890625,283.3641357421875,290.9454345703125,293.5849609375,293.1499938964844,293.1499938964844,280.95001220703125,36169.22265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9727311730384828,1.0,0.0,0.0,3.638618469238281,3.638642311096192,8.834181244310457e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5389.30517578125,0.0,1521.804931640625,1895.4371337890625,0.0,4065.22509765625,0.902861475944519,1.0,0.0,3.0,1.0,0.0
12145260,297.08673095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0526733398437,0.8752347230911255,0.4413468241691589,0.3990674614906311,297.302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0528564453125,0.9640207290649414,0.5788164138793945,0.5485818982124329,297.3902282714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0525817871094,0.8456769585609436,0.3979443907737732,0.279627650976181,297.23785400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0523681640625,0.7855042219161987,0.3155994713306427,0.3017693758010864,297.1933288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0517883300781,0.6933411359786987,0.214246854186058,0.9792959094047546,285.0527038574219,284.95001220703125,300.4375,287.91119384765625,298.3066101074219,297.2752380371094,285.0543518066406,1.0,0.5776679515838623,0.4385826587677002,0.4385826587677002,1.0,1.0,-3.0117523670196533,0.9838433861732484,2.02790904045105,0.3049820065498352,0.8980255126953125,0.8980255126953125,0.0,163.1151123046875,172.0,40662.00390625,0.0,2393.13671875,1.0,280.9416809082031,283.6085205078125,290.8644714355469,293.4296875,293.1499938964844,293.1499938964844,281.25,35955.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9599195122718812,1.0,0.0,0.0,3.6395673751831055,3.639591217041016,8.838789540277503e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5288.2880859375,0.0,1521.2606201171875,1895.4371337890625,0.0,3951.8681640625,0.9029335975646972,1.0,0.0,3.0,1.0,0.0
