12145320,297.08673095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0526733398437,0.8752347230911255,0.4413468241691589,0.3990674614906311,297.302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0528564453125,0.9640207290649414,0.5788164138793945,0.5485818982124329,297.3902282714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0525817871094,0.8456769585609436,0.3979443907737732,0.279627650976181,297.23785400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0523681640625,0.7855042219161987,0.3155994713306427,0.3017693758010864,297.1933288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0517883300781,0.6933411359786987,0.214246854186058,0.9792959094047546,285.0527038574219,284.95001220703125,300.4375,287.91119384765625,298.3066101074219,297.2752380371094,285.0543518066406,1.0,0.5776679515838623,0.4385826587677002,0.4385826587677002,1.0,1.0,-3.0117523670196533,0.9838433861732484,2.02790904045105,0.3049820065498352,0.8980255126953125,0.8980255126953125,0.0,163.1151123046875,172.0,40662.00390625,0.0,2393.13671875,1.0,280.9416809082031,283.6085205078125,290.8644714355469,293.4296875,293.1499938964844,293.1499938964844,281.25,35955.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9599195122718812,1.0,0.0,0.0,3.6395673751831055,3.639591217041016,8.838789540277503e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5288.2880859375,0.0,1521.2606201171875,1895.4371337890625,0.0,3951.8681640625,0.9029335975646972,1.0,0.0,3.0,1.0,0.0
12145380,297.1077880859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2646179199219,0.8746745586395264,0.4426746070384979,0.4001459777355194,297.3199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2648620605469,0.9644777774810792,0.5824674963951111,0.5518768429756165,297.4087219238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2645263671875,0.8476386070251465,0.4028558731079101,0.2829584181308746,297.2491760253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2642517089844,0.7860763669013977,0.3178553283214569,0.3038036227226257,297.2022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2635498046875,0.6937395334243774,0.2156958580017089,0.985392153263092,285.2646484375,284.95001220703125,300.4314880371094,287.8478088378906,298.3158569335937,297.2927551269531,285.26708984375,1.0,0.581152081489563,0.4379480183124542,0.4379480183124542,1.0,1.0,-3.0307822227478027,0.9895216822624208,2.0412607192993164,0.3065136075019836,0.9039210677146912,0.9039210677146912,0.0,164.8328399658203,175.0,39996.72265625,0.0,2437.0791015625,1.0,281.24169921875,283.8570251464844,290.8106384277344,293.3250427246094,293.1499938964844,293.1499938964844,280.95001220703125,35694.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9495816230773926,1.0,0.0,0.0,3.650129795074463,3.650153875350952,8.890166895980656e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5849.287109375,0.0,1531.026123046875,1895.4371337890625,0.0,3859.1923828125,0.9051209092140198,1.0,0.0,3.0,1.0,0.0
12145440,297.1077880859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2646179199219,0.8746745586395264,0.4426746070384979,0.4001459777355194,297.3199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2648620605469,0.9644777774810792,0.5824674963951111,0.5518768429756165,297.4087219238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2645263671875,0.8476386070251465,0.4028558731079101,0.2829584181308746,297.2491760253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2642517089844,0.7860763669013977,0.3178553283214569,0.3038036227226257,297.2022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2635498046875,0.6937395334243774,0.2156958580017089,0.985392153263092,285.2646484375,284.95001220703125,300.4314880371094,287.8478088378906,298.3158569335937,297.2927551269531,285.26708984375,1.0,0.581152081489563,0.4379480183124542,0.4379480183124542,1.0,1.0,-3.0307822227478027,0.9895216822624208,2.0412607192993164,0.3065136075019836,0.9039210677146912,0.9039210677146912,0.0,164.8328399658203,175.0,39996.72265625,0.0,2437.0791015625,1.0,281.24169921875,283.8570251464844,290.8106384277344,293.3250427246094,293.1499938964844,293.1499938964844,280.95001220703125,35694.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9495816230773926,1.0,0.0,0.0,3.650129795074463,3.650153875350952,8.890166895980656e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5849.287109375,0.0,1531.026123046875,1895.4371337890625,0.0,3859.1923828125,0.9051209092140198,1.0,0.0,3.0,1.0,0.0
12145500,297.1108703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1277160644531,0.8739913702011108,0.4427177309989929,0.4005981981754303,297.3221740722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1267395019531,0.9643011689186096,0.5837682485580444,0.5534807443618774,297.4129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1280822753906,0.848289966583252,0.4049152433872223,0.2846151888370514,297.25164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1293029785156,0.7860748767852783,0.318728893995285,0.3048493862152099,297.20477294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1321716308594,0.6937288641929626,0.2162767648696899,0.9887470006942748,285.12762451171875,284.95001220703125,300.4281311035156,287.8172302246094,298.316650390625,297.29608154296875,285.1197509765625,1.0,0.5830525159835815,0.4376307129859924,0.4376307129859924,1.0,1.0,-3.0405426025390625,0.9924363493919371,2.04810643196106,0.3074025809764862,0.903794765472412,0.903794765472412,0.0,165.95364379882812,175.0,40814.94921875,0.0,2461.043212890625,1.0,280.99853515625,283.6851501464844,290.8701477050781,293.5350952148437,293.1499938964844,293.1499938964844,280.95001220703125,35741.5078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9595987796783448,1.0,0.0,0.0,3.6553242206573486,3.655348300933838,8.915488365346391e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5698.98291015625,0.0,1537.1632080078125,1895.4371337890625,0.0,3949.00830078125,0.906254231929779,1.0,0.0,3.0,1.0,0.0
12145560,297.10711669921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0798645019531,0.8716384768486023,0.4421005249023437,0.4003260731697082,297.3177185058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0796813964844,0.9624353647232056,0.5844228863716125,0.5543917417526245,297.4119873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0799255371094,0.8475069403648376,0.4064855277538299,0.2858802080154419,297.2499389648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.08013916015625,0.784691333770752,0.3192064166069031,0.3055117130279541,297.2040710449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0806579589844,0.6924479007720947,0.2165536135435104,0.990850269794464,285.079833984375,284.95001220703125,300.4245300292969,287.7875061035156,298.3124084472656,297.2928466796875,285.0784606933594,1.0,0.5847960114479065,0.4371377825736999,0.4371377825736999,1.0,1.0,-3.046163558959961,0.9933881759643556,2.052775382995605,0.3072625696659088,0.9041379690170288,0.9041379690170288,0.0,167.74253845214844,178.0,40941.3515625,0.0,2480.849609375,1.0,280.95782470703125,283.6356201171875,290.849853515625,293.4972839355469,293.1499938964844,293.1499938964844,280.6499938964844,35797.23828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9668034315109252,1.0,0.0,0.0,3.658497095108032,3.6585211753845215,8.930971375775698e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5987.99462890625,0.0,1541.121826171875,1895.4371337890625,0.0,4012.995361328125,0.907030701637268,1.0,0.0,3.0,1.0,0.0
12145620,297.09088134765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783264160156,0.8650156259536743,0.4399223625659942,0.3988053202629089,297.29888916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8781433105469,0.9564846158027648,0.5846520066261292,0.5550960898399353,297.40240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.87841796875,0.8442018628120422,0.4088424444198608,0.2878114581108093,297.239501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.878662109375,0.7801397442817688,0.3194243311882019,0.3061079084873199,297.1964416503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8792724609375,0.6881186962127686,0.2164750397205352,0.992218017578125,284.8783264160156,284.95001220703125,300.4166564941406,287.7307434082031,298.2973937988281,297.27783203125,284.8766174316406,1.0,0.5877363085746765,0.4361518919467926,0.4361518919467926,1.0,1.0,-3.049874782562256,0.992393434047699,2.057481288909912,0.3056849241256714,0.9015241861343384,0.9015241861343384,0.0,172.0486602783203,181.0,41841.5703125,0.0,2510.22802734375,1.0,280.6581726074219,283.3945007324219,290.8026123046875,293.52752685546875,293.1499938964844,293.1499938964844,280.3500061035156,36000.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9847182035446168,1.0,0.0,0.0,3.6591856479644775,3.659209728240967,8.934334232435504e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6079.45068359375,0.0,1543.416015625,1895.4371337890625,0.0,4169.599609375,0.907315194606781,1.0,0.0,3.0,1.0,0.0
12145680,297.09088134765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783264160156,0.8650156259536743,0.4399223625659942,0.3988053202629089,297.29888916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8781433105469,0.9564846158027648,0.5846520066261292,0.5550960898399353,297.40240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.87841796875,0.8442018628120422,0.4088424444198608,0.2878114581108093,297.239501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.878662109375,0.7801397442817688,0.3194243311882019,0.3061079084873199,297.1964416503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8792724609375,0.6881186962127686,0.2164750397205352,0.992218017578125,284.8783264160156,284.95001220703125,300.4166564941406,287.7307434082031,298.2973937988281,297.27783203125,284.8766174316406,1.0,0.5877363085746765,0.4361518919467926,0.4361518919467926,1.0,1.0,-3.049874782562256,0.992393434047699,2.057481288909912,0.3056849241256714,0.9015241861343384,0.9015241861343384,0.0,172.0486602783203,181.0,41841.5703125,0.0,2510.22802734375,1.0,280.6581726074219,283.3945007324219,290.8026123046875,293.52752685546875,293.1499938964844,293.1499938964844,280.3500061035156,36000.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9847182035446168,1.0,0.0,0.0,3.6591856479644775,3.659209728240967,8.934334232435504e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6079.45068359375,0.0,1543.416015625,1895.4371337890625,0.0,4169.599609375,0.907315194606781,1.0,0.0,3.0,1.0,0.0
12145740,297.0701904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.673583984375,0.8576024174690247,0.4370794892311096,0.3965643644332886,297.2737731933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6733703613281,0.9492567777633668,0.5839986205101013,0.5548446178436279,297.387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.67364501953125,0.8400816917419434,0.4105792343616485,0.2892427146434784,297.2240295410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6739196777344,0.7746676802635193,0.3189939856529236,0.3060183227062225,297.1838684082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6745300292969,0.6827417612075806,0.2157924622297287,0.990631341934204,284.6735534667969,284.95001220703125,300.4078674316406,287.677978515625,298.2782897949219,297.2577209472656,284.6718444824219,1.0,0.5899079442024231,0.4351660013198852,0.4351660013198852,1.0,1.0,-3.0465898513793945,0.9887643456459044,2.0578255653381348,0.3029658198356628,0.8961513638496399,0.8961513638496399,0.0,176.5656280517578,184.0,42637.45703125,0.0,2527.52001953125,1.0,280.3581848144531,283.1531677246094,290.7339782714844,293.5118103027344,293.1499938964844,293.1499938964844,280.6499938964844,36258.92578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.998647928237915,1.0,0.0,0.0,3.6503207683563232,3.650344848632813,8.891096854313219e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5466.03515625,0.0,1535.462890625,1895.4371337890625,0.0,4288.591796875,0.9055055379867554,1.0,0.0,3.0,1.0,0.0
12145800,297.0701904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.673583984375,0.8576024174690247,0.4370794892311096,0.3965643644332886,297.2737731933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6733703613281,0.9492567777633668,0.5839986205101013,0.5548446178436279,297.387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.67364501953125,0.8400816917419434,0.4105792343616485,0.2892427146434784,297.2240295410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6739196777344,0.7746676802635193,0.3189939856529236,0.3060183227062225,297.1838684082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6745300292969,0.6827417612075806,0.2157924622297287,0.990631341934204,284.6735534667969,284.95001220703125,300.4078674316406,287.677978515625,298.2782897949219,297.2577209472656,284.6718444824219,1.0,0.5899079442024231,0.4351660013198852,0.4351660013198852,1.0,1.0,-3.0465898513793945,0.9887643456459044,2.0578255653381348,0.3029658198356628,0.8961513638496399,0.8961513638496399,0.0,176.5656280517578,184.0,42637.45703125,0.0,2527.52001953125,1.0,280.3581848144531,283.1531677246094,290.7339782714844,293.5118103027344,293.1499938964844,293.1499938964844,280.6499938964844,36258.92578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.998647928237915,1.0,0.0,0.0,3.6503207683563232,3.650344848632813,8.891096854313219e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5466.03515625,0.0,1535.462890625,1895.4371337890625,0.0,4288.591796875,0.9055055379867554,1.0,0.0,3.0,1.0,0.0
12145860,297.0706481933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8465576171875,0.8527721762657166,0.4360876977443695,0.3952249884605407,297.2674560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8467102050781,0.9445931911468506,0.5848982930183411,0.5552643537521362,297.3885498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8465270996094,0.8381106853485107,0.4136326611042022,0.2911213338375091,297.2190246582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8463134765625,0.7711937427520752,0.3194087147712707,0.3062124848365783,297.1783752441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8458251953125,0.6790915131568909,0.2156523019075393,0.9895040392875672,284.8465881347656,284.95001220703125,300.3981628417969,287.6297607421875,298.2709350585937,297.2539367675781,284.847900390625,1.0,0.5918364524841309,0.4344947040081024,0.4344947040081024,1.0,1.0,-3.046607732772827,0.9871280193328856,2.0594797134399414,0.301251471042633,0.8961726427078247,0.8961726427078247,0.0,179.84060668945312,187.0,41676.22265625,0.0,2544.5947265625,1.0,280.6421813964844,283.3729858398437,290.5884094238281,293.2301940917969,293.1499938964844,293.1499938964844,280.95001220703125,36162.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9859076142311096,1.0,0.0,0.0,3.643456220626831,3.643480062484741,8.857688271746156e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5314.8466796875,0.0,1527.1114501953125,1895.4371337890625,0.0,4179.85986328125,0.9039363265037536,1.0,0.0,3.0,1.0,0.0
12145920,297.0706481933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8465576171875,0.8527721762657166,0.4360876977443695,0.3952249884605407,297.2674560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8467102050781,0.9445931911468506,0.5848982930183411,0.5552643537521362,297.3885498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8465270996094,0.8381106853485107,0.4136326611042022,0.2911213338375091,297.2190246582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8463134765625,0.7711937427520752,0.3194087147712707,0.3062124848365783,297.1783752441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8458251953125,0.6790915131568909,0.2156523019075393,0.9895040392875672,284.8465881347656,284.95001220703125,300.3981628417969,287.6297607421875,298.2709350585937,297.2539367675781,284.847900390625,1.0,0.5918364524841309,0.4344947040081024,0.4344947040081024,1.0,1.0,-3.046607732772827,0.9871280193328856,2.0594797134399414,0.301251471042633,0.8961726427078247,0.8961726427078247,0.0,179.84060668945312,187.0,41676.22265625,0.0,2544.5947265625,1.0,280.6421813964844,283.3729858398437,290.5884094238281,293.2301940917969,293.1499938964844,293.1499938964844,280.95001220703125,36162.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9859076142311096,1.0,0.0,0.0,3.643456220626831,3.643480062484741,8.857688271746156e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5314.8466796875,0.0,1527.1114501953125,1895.4371337890625,0.0,4179.85986328125,0.9039363265037536,1.0,0.0,3.0,1.0,0.0
12145980,297.08648681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.052490234375,0.851321280002594,0.4366768598556518,0.3955267071723938,297.27789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05279541015625,0.9437978863716124,0.5874313116073608,0.5573743581771851,297.4018859863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.05242919921875,0.8391180038452148,0.4179969727993011,0.2940023243427276,297.22528076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0520935058594,0.7706809639930725,0.3209057450294494,0.3074546754360199,297.1822814941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0513000488281,0.6782971024513245,0.2164002805948257,0.99220472574234,285.05255126953125,284.95001220703125,300.38751220703125,287.5865173339844,298.2739562988281,297.2651062011719,285.0550537109375,1.0,0.594369649887085,0.4338234066963196,0.4338234066963196,1.0,1.0,-3.0577008724212646,0.9896619319915771,2.0680389404296875,0.3012584447860718,0.8991965651512146,0.8991965651512146,0.0,181.7270965576172,190.0,40876.9140625,0.0,2575.56103515625,1.0,280.94171142578125,283.6191711425781,290.5301208496094,293.09588623046875,293.1499938964844,293.1499938964844,281.25,35952.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9710978269577026,1.0,0.0,0.0,3.644440174102783,3.644464015960693,8.862473350745859e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5219.72265625,0.0,1526.637939453125,1895.4371337890625,0.0,4050.872314453125,0.9040223956108092,1.0,0.0,3.0,1.0,0.0
12146040,297.08648681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.052490234375,0.851321280002594,0.4366768598556518,0.3955267071723938,297.27789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05279541015625,0.9437978863716124,0.5874313116073608,0.5573743581771851,297.4018859863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.05242919921875,0.8391180038452148,0.4179969727993011,0.2940023243427276,297.22528076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0520935058594,0.7706809639930725,0.3209057450294494,0.3074546754360199,297.1822814941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0513000488281,0.6782971024513245,0.2164002805948257,0.99220472574234,285.05255126953125,284.95001220703125,300.38751220703125,287.5865173339844,298.2739562988281,297.2651062011719,285.0550537109375,1.0,0.594369649887085,0.4338234066963196,0.4338234066963196,1.0,1.0,-3.0577008724212646,0.9896619319915771,2.0680389404296875,0.3012584447860718,0.8991965651512146,0.8991965651512146,0.0,181.7270965576172,190.0,40876.9140625,0.0,2575.56103515625,1.0,280.94171142578125,283.6191711425781,290.5301208496094,293.09588623046875,293.1499938964844,293.1499938964844,281.25,35952.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9710978269577026,1.0,0.0,0.0,3.644440174102783,3.644464015960693,8.862473350745859e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5219.72265625,0.0,1526.637939453125,1895.4371337890625,0.0,4050.872314453125,0.9040223956108092,1.0,0.0,3.0,1.0,0.0
12146100,297.09722900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2273864746094,0.851055920124054,0.4373258352279663,0.3959643840789795,297.2865600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2287292480469,0.9439542293548584,0.5890876650810242,0.5587748885154724,297.41119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2271728515625,0.8400468230247498,0.4205023944377899,0.2956492006778717,297.23095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2254638671875,0.7708828449249268,0.3219389319419861,0.3083319664001465,297.1866455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2217712402344,0.6783916354179382,0.2170286327600479,0.9946524500846864,285.2275695800781,284.95001220703125,300.3818359375,287.5669250488281,298.27752685546875,297.27362060546875,285.2379150390625,1.0,0.5958991050720215,0.4334877431392669,0.4334877431392669,1.0,1.0,-3.0658838748931885,0.991909682750702,2.073974370956421,0.3016596138477325,0.9027456045150756,0.9027456045150756,0.0,182.5555877685547,190.0,40334.16796875,0.0,2595.5830078125,1.0,281.1986083984375,283.81939697265625,290.4913024902344,292.96142578125,293.1499938964844,293.1499938964844,281.25,35795.30859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9625450372695924,1.0,0.0,0.0,3.64870285987854,3.648726940155029,8.883217788024922e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5397.79345703125,0.0,1530.1949462890625,1895.4371337890625,0.0,3975.23974609375,0.9049103260040284,1.0,0.0,3.0,1.0,0.0
12146160,297.1094665527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2926940917969,0.8512834906578064,0.4381955862045288,0.3967179954051971,297.29705810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2929382324219,0.9446764588356018,0.5909850597381592,0.5605102181434631,297.42193603515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2926330566406,0.841420590877533,0.4232115149497986,0.2975036799907684,297.2381286621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.29229736328125,0.7715312242507935,0.3231547772884369,0.3094347715377807,297.1923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.29156494140625,0.6789416074752808,0.2178244143724441,0.9979977607727052,285.292724609375,284.95001220703125,300.3759155273437,287.5487365722656,298.2823486328125,297.2842102050781,285.2948913574219,1.0,0.5976480841636658,0.4330910146236419,0.4330910146236419,1.0,1.0,-3.0764496326446533,0.9949028491973876,2.0815467834472656,0.3022716343402862,0.9057364463806152,0.9057364463806152,0.0,183.24058532714844,193.0,40409.6640625,0.0,2619.552734375,1.0,281.2418518066406,283.87969970703125,290.5075988769531,293.0325622558594,293.1499938964844,293.1499938964844,280.95001220703125,35664.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9598856568336488,1.0,0.0,0.0,3.6561129093170166,3.656136989593506,8.919335527934891e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5802.18408203125,0.0,1537.466552734375,1895.4371337890625,0.0,3951.56640625,0.9064398407936096,1.0,0.0,3.0,1.0,0.0
12146220,297.1090087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.09478759765625,0.8490110635757446,0.4376678764820099,0.3969876170158386,297.29510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0945739746094,0.9429575204849244,0.5926809906959534,0.5628446340560913,297.4247131347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.09478759765625,0.841745913028717,0.42696213722229,0.3005531132221222,297.2394714355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.09503173828125,0.7705945372581482,0.3244276046752929,0.3110998570919037,297.1948547363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0955810546875,0.6780545115470886,0.2186267971992492,1.0032904148101809,285.0947570800781,284.95001220703125,300.3634338378906,287.51690673828125,298.2771911621094,297.284423828125,285.09332275390625,1.0,0.6011464595794678,0.4322975575923919,0.4322975575923919,1.0,1.0,-3.091626644134521,0.998604416847229,2.093022346496582,0.3028024435043335,0.906057357788086,0.906057357788086,0.0,186.06509399414065,181.0,41269.7578125,0.0,2663.929443359375,1.0,280.95770263671875,283.65191650390625,290.5757141113281,293.2327880859375,293.1499938964844,293.1499938964844,280.6499938964844,35774.53515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9765638709068298,1.0,0.0,0.0,3.6653974056243896,3.665421485900879,8.964693165580684e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5943.40625,0.0,1548.67236328125,1895.4371337890625,0.0,4098.7841796875,0.9085589051246644,1.0,0.0,3.0,1.0,0.0
