12146280,297.1090087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.09478759765625,0.8490110635757446,0.4376678764820099,0.3969876170158386,297.29510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0945739746094,0.9429575204849244,0.5926809906959534,0.5628446340560913,297.4247131347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.09478759765625,0.841745913028717,0.42696213722229,0.3005531132221222,297.2394714355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.09503173828125,0.7705945372581482,0.3244276046752929,0.3110998570919037,297.1948547363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0955810546875,0.6780545115470886,0.2186267971992492,1.0032904148101809,285.0947570800781,284.95001220703125,300.3634338378906,287.51690673828125,298.2771911621094,297.284423828125,285.09332275390625,1.0,0.6011464595794678,0.4322975575923919,0.4322975575923919,1.0,1.0,-3.091626644134521,0.998604416847229,2.093022346496582,0.3028024435043335,0.906057357788086,0.906057357788086,0.0,186.06509399414065,181.0,41269.7578125,0.0,2663.929443359375,1.0,280.95770263671875,283.65191650390625,290.5757141113281,293.2327880859375,293.1499938964844,293.1499938964844,280.6499938964844,35774.53515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9765638709068298,1.0,0.0,0.0,3.6653974056243896,3.665421485900879,8.964693165580684e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5943.40625,0.0,1548.67236328125,1895.4371337890625,0.0,4098.7841796875,0.9085589051246644,1.0,0.0,3.0,1.0,0.0
12146340,297.09130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8725280761719,0.8500687479972839,0.4353645443916321,0.3951427340507507,297.27410888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.872314453125,0.9460123777389526,0.5924049615859985,0.5628736615180969,297.4128723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.87255859375,0.8455607891082764,0.429253876209259,0.3022762238979339,297.22833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8728332519531,0.7729614973068237,0.3244409263134002,0.3112775981426239,297.18701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8734130859375,0.6800221800804138,0.2184090465307235,1.0029265880584717,284.8724975585937,284.95001220703125,300.3500061035156,287.49151611328125,298.25982666015625,297.2681884765625,284.87078857421875,1.0,0.5994988679885864,0.4315040707588196,0.4315040707588196,1.0,1.0,-3.091306209564209,0.9965130686759948,2.0947930812835693,0.3009735345840454,0.9031596779823304,0.9031596779823304,0.0,183.97137451171875,169.0,42009.96484375,0.0,2652.26025390625,1.0,280.6581115722656,283.4002380371094,290.55450439453125,293.2799987792969,293.1499938964844,293.1499938964844,280.3500061035156,35998.54296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.992749273777008,1.0,0.0,0.0,3.666160345077514,3.666184663772583,8.968425504463085e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6030.11181640625,0.0,1551.2113037109375,1895.4371337890625,0.0,4238.52197265625,0.9088738560676576,1.0,0.0,3.0,1.0,0.0
12146400,297.09130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8725280761719,0.8500687479972839,0.4353645443916321,0.3951427340507507,297.27410888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.872314453125,0.9460123777389526,0.5924049615859985,0.5628736615180969,297.4128723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.87255859375,0.8455607891082764,0.429253876209259,0.3022762238979339,297.22833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8728332519531,0.7729614973068237,0.3244409263134002,0.3112775981426239,297.18701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8734130859375,0.6800221800804138,0.2184090465307235,1.0029265880584717,284.8724975585937,284.95001220703125,300.3500061035156,287.49151611328125,298.25982666015625,297.2681884765625,284.87078857421875,1.0,0.5994988679885864,0.4315040707588196,0.4315040707588196,1.0,1.0,-3.091306209564209,0.9965130686759948,2.0947930812835693,0.3009735345840454,0.9031596779823304,0.9031596779823304,0.0,183.97137451171875,169.0,42009.96484375,0.0,2652.26025390625,1.0,280.6581115722656,283.4002380371094,290.55450439453125,293.2799987792969,293.1499938964844,293.1499938964844,280.3500061035156,35998.54296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.992749273777008,1.0,0.0,0.0,3.666160345077514,3.666184663772583,8.968425504463085e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6030.11181640625,0.0,1551.2113037109375,1895.4371337890625,0.0,4238.52197265625,0.9088738560676576,1.0,0.0,3.0,1.0,0.0
12146460,297.0705871582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6678161621094,0.8545685410499573,0.4325243830680847,0.3924921154975891,297.2470397949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6676025390625,0.953377604484558,0.591239333152771,0.5617417693138123,297.3976135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6678161621094,0.852881908416748,0.4310401082038879,0.3034210205078125,297.2127685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6681213378906,0.778471052646637,0.3238602578639984,0.3106293082237243,297.17510986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6687316894531,0.6846806406974792,0.2176746875047683,0.9990803599357604,284.66778564453125,284.95001220703125,300.3360290527344,287.4756164550781,298.2392883300781,297.2484130859375,284.6660461425781,1.0,0.5949270725250244,0.4306147694587707,0.4306147694587707,1.0,1.0,-3.082737684249878,0.9911283254623412,2.091609477996826,0.2975746095180511,0.8977066278457642,0.8977066278457642,0.0,178.15626525878906,157.0,42783.80078125,0.0,2605.004638671875,1.0,280.358154296875,283.1573791503906,290.5303955078125,293.3001403808594,293.1499938964844,293.1499938964844,280.6499938964844,36259.84375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.657260179519653,3.657284259796143,8.924933467824303e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5426.27978515625,0.0,1543.2088623046875,1895.4371337890625,0.0,4300.0,0.907057762145996,1.0,0.0,3.0,1.0,0.0
12146520,297.0705871582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6678161621094,0.8545685410499573,0.4325243830680847,0.3924921154975891,297.2470397949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6676025390625,0.953377604484558,0.591239333152771,0.5617417693138123,297.3976135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6678161621094,0.852881908416748,0.4310401082038879,0.3034210205078125,297.2127685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6681213378906,0.778471052646637,0.3238602578639984,0.3106293082237243,297.17510986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6687316894531,0.6846806406974792,0.2176746875047683,0.9990803599357604,284.66778564453125,284.95001220703125,300.3360290527344,287.4756164550781,298.2392883300781,297.2484130859375,284.6660461425781,1.0,0.5949270725250244,0.4306147694587707,0.4306147694587707,1.0,1.0,-3.082737684249878,0.9911283254623412,2.091609477996826,0.2975746095180511,0.8977066278457642,0.8977066278457642,0.0,178.15626525878906,157.0,42783.80078125,0.0,2605.004638671875,1.0,280.358154296875,283.1573791503906,290.5303955078125,293.3001403808594,293.1499938964844,293.1499938964844,280.6499938964844,36259.84375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.657260179519653,3.657284259796143,8.924933467824303e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5426.27978515625,0.0,1543.2088623046875,1895.4371337890625,0.0,4300.0,0.907057762145996,1.0,0.0,3.0,1.0,0.0
12146580,297.0718078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8405456542969,0.8646960854530334,0.4316127002239227,0.3907535672187805,297.2399597167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8407287597656,0.9665560126304626,0.5917213559150696,0.5612550973892212,297.3990783691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8405456542969,0.8657748103141785,0.4343002438545227,0.3050597608089447,297.2085876464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8403015136719,0.7889319658279419,0.3242127597332001,0.3102608621120453,297.1712341308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8398132324219,0.6937497854232788,0.2175850421190261,0.9957868456840516,284.840576171875,284.95001220703125,300.32183837890625,287.4715881347656,298.23077392578125,297.2460021972656,284.8418884277344,1.0,0.5889257788658142,0.4297254383563995,0.4297254383563995,1.0,1.0,-3.0776164531707764,0.9870380163192748,2.090578317642212,0.2944559752941131,0.8976490497589111,0.8976490497589111,0.0,168.96661376953125,145.0,41790.125,0.0,2546.8974609375,1.0,280.6422119140625,283.3754272460937,290.4234619140625,293.0597229003906,293.1499938964844,293.1499938964844,280.95001220703125,36166.62890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9880877733230592,1.0,0.0,0.0,3.65024733543396,3.650271415710449,8.890739877642773e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5281.5703125,0.0,1534.690673828125,1895.4371337890625,0.0,4198.61962890625,0.9054572582244872,1.0,0.0,3.0,1.0,0.0
12146640,297.0718078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8405456542969,0.8646960854530334,0.4316127002239227,0.3907535672187805,297.2399597167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8407287597656,0.9665560126304626,0.5917213559150696,0.5612550973892212,297.3990783691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8405456542969,0.8657748103141785,0.4343002438545227,0.3050597608089447,297.2085876464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8403015136719,0.7889319658279419,0.3242127597332001,0.3102608621120453,297.1712341308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8398132324219,0.6937497854232788,0.2175850421190261,0.9957868456840516,284.840576171875,284.95001220703125,300.32183837890625,287.4715881347656,298.23077392578125,297.2460021972656,284.8418884277344,1.0,0.5889257788658142,0.4297254383563995,0.4297254383563995,1.0,1.0,-3.0776164531707764,0.9870380163192748,2.090578317642212,0.2944559752941131,0.8976490497589111,0.8976490497589111,0.0,168.96661376953125,145.0,41790.125,0.0,2546.8974609375,1.0,280.6422119140625,283.3754272460937,290.4234619140625,293.0597229003906,293.1499938964844,293.1499938964844,280.95001220703125,36166.62890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9880877733230592,1.0,0.0,0.0,3.65024733543396,3.650271415710449,8.890739877642773e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5281.5703125,0.0,1534.690673828125,1895.4371337890625,0.0,4198.61962890625,0.9054572582244872,1.0,0.0,3.0,1.0,0.0
12146700,297.0792541503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0005187988281,0.8724868297576904,0.4318438768386841,0.3905190229415893,297.244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0019226074219,0.9753721356391908,0.5926966071128845,0.561689019203186,297.4055480957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.00054931640625,0.8749421238899231,0.436509370803833,0.3062758445739746,297.2113647460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9987487792969,0.7965733408927917,0.3248544335365295,0.3104782402515411,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9951171875,0.7004793882369995,0.2179155200719833,0.9955806732177734,285.00079345703125,284.95001220703125,300.314697265625,287.4737243652344,298.23095703125,297.2510986328125,285.0101318359375,1.0,0.5858652591705322,0.4292807877063751,0.4292807877063751,1.0,1.0,-3.0793256759643555,0.9865776896476746,2.092747926712036,0.2935413122177124,0.8995255827903748,0.8995255827903748,0.0,163.3243408203125,145.0,41074.33984375,0.0,2520.535888671875,1.0,280.8987731933594,283.5682678222656,290.3844909667969,292.90496826171875,293.1499938964844,293.1499938964844,280.95001220703125,36050.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9769800305366516,1.0,0.0,0.0,3.6494641304016113,3.6494882106781006,8.886924547368835e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5451.5966796875,0.0,1532.9495849609375,1895.4371337890625,0.0,4102.4169921875,0.9052491784095764,1.0,0.0,3.0,1.0,0.0
12146760,297.0896911621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0620422363281,0.8822557926177979,0.4324216246604919,0.3907074928283691,297.25213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0622863769531,0.9852399826049804,0.5940773487091064,0.5626030564308167,297.4147033691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0620422363281,0.8860939741134644,0.439029186964035,0.3077699244022369,297.2167358398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.06170654296875,0.8059085011482239,0.3257714211940765,0.3109950423240661,297.1775207519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0609741210937,0.7087420225143433,0.218484342098236,0.9965111017227172,285.06207275390625,284.95001220703125,300.3074951171875,287.478515625,298.2339782714844,297.259521484375,285.0640563964844,1.0,0.5829114317893982,0.4290271401405334,0.4290271401405334,1.0,1.0,-3.084182024002075,0.9877261519432068,2.0964560508728027,0.2935350239276886,0.900939166545868,0.900939166545868,0.0,157.16624450683594,133.0,41082.84765625,0.0,2497.397216796875,1.0,280.9417419433594,283.62701416015625,290.4123229980469,292.9747619628906,293.1499938964844,293.1499938964844,280.6499938964844,35943.40234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.971159040927887,1.0,0.0,0.0,3.651515245437622,3.6515393257141113,8.896917051970377e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5860.06884765625,0.0,1534.431396484375,1895.4371337890625,0.0,4051.4111328125,0.905598521232605,1.0,0.0,3.0,1.0,0.0
12146820,297.0888366699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8670959472656,0.9006140232086182,0.431600421667099,0.3901418149471283,297.2492370605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.86688232421875,0.9990000128746032,0.5951013565063477,0.5604410171508789,297.41632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8670959472656,0.9076446890830994,0.4425665140151977,0.310251384973526,297.2168884277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.86737060546875,0.8226515054702759,0.326648086309433,0.3117096722126007,297.1792297363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.867919921875,0.7233964800834656,0.2190159559249878,0.9978691935539246,284.8670654296875,284.95001220703125,300.29296875,287.4955749511719,298.2283020019531,297.2597961425781,284.86529541015625,1.0,0.5766541957855225,0.4285198152065277,0.4285198152065277,1.0,1.0,-3.0860509872436523,0.987125277519226,2.098925828933716,0.292987048625946,0.8982276320457458,0.8982276320457458,0.0,146.26614379882812,121.0,41836.3203125,0.0,2443.8251953125,1.0,280.6578369140625,283.4014587402344,290.525634765625,293.20623779296875,293.1499938964844,293.1499938964844,280.95001220703125,36085.7265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.981742262840271,1.0,0.0,0.0,3.649207353591919,3.649231433868408,8.885673992153897e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5332.048828125,0.0,1532.9281005859375,1895.4371337890625,0.0,4143.849609375,0.9051491618156432,1.0,0.0,3.0,1.0,0.0
12146880,297.0888366699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8670959472656,0.9006140232086182,0.431600421667099,0.3901418149471283,297.2492370605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.86688232421875,0.9990000128746032,0.5951013565063477,0.5604410171508789,297.41632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8670959472656,0.9076446890830994,0.4425665140151977,0.310251384973526,297.2168884277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.86737060546875,0.8226515054702759,0.326648086309433,0.3117096722126007,297.1792297363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.867919921875,0.7233964800834656,0.2190159559249878,0.9978691935539246,284.8670654296875,284.95001220703125,300.29296875,287.4955749511719,298.2283020019531,297.2597961425781,284.86529541015625,1.0,0.5766541957855225,0.4285198152065277,0.4285198152065277,1.0,1.0,-3.0860509872436523,0.987125277519226,2.098925828933716,0.292987048625946,0.8982276320457458,0.8982276320457458,0.0,146.26614379882812,121.0,41836.3203125,0.0,2443.8251953125,1.0,280.6578369140625,283.4014587402344,290.525634765625,293.20623779296875,293.1499938964844,293.1499938964844,280.95001220703125,36085.7265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.981742262840271,1.0,0.0,0.0,3.649207353591919,3.649231433868408,8.885673992153897e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5332.048828125,0.0,1532.9281005859375,1895.4371337890625,0.0,4143.849609375,0.9051491618156432,1.0,0.0,3.0,1.0,0.0
12146940,297.095458984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0458984375,0.9146621823310852,0.43147674202919,0.3893594741821289,297.28076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0459899902344,0.9990000128746032,0.5994879007339478,0.5359408259391785,297.4232177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0458984375,0.9259507060050964,0.446623831987381,0.3126095533370971,297.2192687988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0457763671875,0.8346536159515381,0.327724277973175,0.3122308552265167,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.04547119140625,0.7336575984954834,0.2196186780929565,0.998579740524292,285.0459289550781,284.95001220703125,300.2782287597656,287.5219116210937,298.2301025390625,297.2727966308594,285.0464172363281,1.0,0.5682830810546875,0.4280125200748443,0.4280125200748443,1.0,1.0,-3.060340404510498,0.976334273815155,2.0840063095092773,0.2879303991794586,0.90098375082016,0.90098375082016,0.0,138.01336669921875,109.0,40832.375,0.0,2352.4423828125,1.0,280.942138671875,283.61309814453125,290.47735595703125,293.04461669921875,293.1499938964844,293.1499938964844,280.6499938964844,35925.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9691427946090698,1.0,0.0,0.0,3.6511480808258057,3.651172161102295,8.895128189578827e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5860.2646484375,0.0,1533.8887939453125,1895.4371337890625,0.0,4033.65380859375,0.9054962396621704,1.0,0.0,3.0,1.0,0.0
12147000,297.095458984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0458984375,0.9146621823310852,0.43147674202919,0.3893594741821289,297.28076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0459899902344,0.9990000128746032,0.5994879007339478,0.5359408259391785,297.4232177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0458984375,0.9259507060050964,0.446623831987381,0.3126095533370971,297.2192687988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0457763671875,0.8346536159515381,0.327724277973175,0.3122308552265167,297.1815795898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.04547119140625,0.7336575984954834,0.2196186780929565,0.998579740524292,285.0459289550781,284.95001220703125,300.2782287597656,287.5219116210937,298.2301025390625,297.2727966308594,285.0464172363281,1.0,0.5682830810546875,0.4280125200748443,0.4280125200748443,1.0,1.0,-3.060340404510498,0.976334273815155,2.0840063095092773,0.2879303991794586,0.90098375082016,0.90098375082016,0.0,138.01336669921875,109.0,40832.375,0.0,2352.4423828125,1.0,280.942138671875,283.61309814453125,290.47735595703125,293.04461669921875,293.1499938964844,293.1499938964844,280.6499938964844,35925.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9691427946090698,1.0,0.0,0.0,3.6511480808258057,3.651172161102295,8.895128189578827e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5860.2646484375,0.0,1533.8887939453125,1895.4371337890625,0.0,4033.65380859375,0.9054962396621704,1.0,0.0,3.0,1.0,0.0
12147060,297.088623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.820068359375,0.9330443739891052,0.430115669965744,0.3883655369281769,297.3352355957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.81982421875,0.9990000128746032,0.6066657900810242,0.5078060030937195,297.4193115234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.82000732421875,0.9479060769081116,0.449709415435791,0.314842015504837,297.2149963378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8204650878906,0.8493857383728027,0.3281827270984649,0.3126559853553772,297.17950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8212890625,0.7462093234062195,0.2198193967342376,0.9989936947822572,284.82000732421875,284.95001220703125,300.2633361816406,287.5566711425781,298.23590087890625,297.2922668457031,284.8173828125,1.0,0.5585761070251465,0.4275295436382293,0.4275295436382293,1.0,1.0,-3.029025793075561,0.9635164737701416,2.06550931930542,0.282202273607254,0.897432804107666,0.897432804107666,0.0,128.91534423828125,112.0,41227.83203125,0.0,2248.338134765625,1.0,280.6578674316406,283.3634948730469,290.57525634765625,293.2281799316406,293.1499938964844,293.1499938964844,280.95001220703125,36116.8828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.976925253868103,1.0,0.0,0.0,3.647826910018921,3.647850751876831,8.878952257873607e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5303.5947265625,0.0,1531.626220703125,1895.4371337890625,0.0,4101.939453125,0.9048548936843872,1.0,0.0,3.0,1.0,0.0
12147120,297.088623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.820068359375,0.9330443739891052,0.430115669965744,0.3883655369281769,297.3352355957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.81982421875,0.9990000128746032,0.6066657900810242,0.5078060030937195,297.4193115234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.82000732421875,0.9479060769081116,0.449709415435791,0.314842015504837,297.2149963378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8204650878906,0.8493857383728027,0.3281827270984649,0.3126559853553772,297.17950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8212890625,0.7462093234062195,0.2198193967342376,0.9989936947822572,284.82000732421875,284.95001220703125,300.2633361816406,287.5566711425781,298.23590087890625,297.2922668457031,284.8173828125,1.0,0.5585761070251465,0.4275295436382293,0.4275295436382293,1.0,1.0,-3.029025793075561,0.9635164737701416,2.06550931930542,0.282202273607254,0.897432804107666,0.897432804107666,0.0,128.91534423828125,112.0,41227.83203125,0.0,2248.338134765625,1.0,280.6578674316406,283.3634948730469,290.57525634765625,293.2281799316406,293.1499938964844,293.1499938964844,280.95001220703125,36116.8828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.976925253868103,1.0,0.0,0.0,3.647826910018921,3.647850751876831,8.878952257873607e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5303.5947265625,0.0,1531.626220703125,1895.4371337890625,0.0,4101.939453125,0.9048548936843872,1.0,0.0,3.0,1.0,0.0
12147180,297.0936584472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.00701904296875,0.9450328946113586,0.4298229515552521,0.3874341547489166,297.4006042480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.00714111328125,0.9990000128746032,0.6156289577484131,0.4899840354919433,297.4245910644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0070495605469,0.9626003503799438,0.4536349177360534,0.317116230726242,297.21588134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0068054199219,0.8596659898757935,0.3290822803974151,0.313043475151062,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0063171386719,0.7549310922622681,0.2203490585088729,0.9994925856590272,285.0070495605469,284.95001220703125,300.24822998046875,287.5989990234375,298.2547607421875,297.3298645019531,285.0082702636719,1.0,0.5531325340270996,0.4270465970039367,0.4270465970039367,1.0,1.0,-3.0102527141571045,0.9553911089897156,2.0548617839813232,0.2778993248939514,0.8996940851211548,0.8996940851211548,0.0,123.3979263305664,130.0,40340.51953125,0.0,2186.590576171875,1.0,280.9421081542969,283.58233642578125,290.5379333496094,293.06890869140625,293.1499938964844,293.1499938964844,281.25,35969.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.960560381412506,1.0,0.0,0.0,3.647975206375122,3.647999048233032,8.879674169293139e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5186.61376953125,0.0,1530.6904296875,1895.4371337890625,0.0,3957.57958984375,0.9048176407814026,1.0,0.0,3.0,1.0,0.0
