12147240,297.0936584472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.00701904296875,0.9450328946113586,0.4298229515552521,0.3874341547489166,297.4006042480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.00714111328125,0.9990000128746032,0.6156289577484131,0.4899840354919433,297.4245910644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0070495605469,0.9626003503799438,0.4536349177360534,0.317116230726242,297.21588134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0068054199219,0.8596659898757935,0.3290822803974151,0.313043475151062,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0063171386719,0.7549310922622681,0.2203490585088729,0.9994925856590272,285.0070495605469,284.95001220703125,300.24822998046875,287.5989990234375,298.2547607421875,297.3298645019531,285.0082702636719,1.0,0.5531325340270996,0.4270465970039367,0.4270465970039367,1.0,1.0,-3.0102527141571045,0.9553911089897156,2.0548617839813232,0.2778993248939514,0.8996940851211548,0.8996940851211548,0.0,123.3979263305664,130.0,40340.51953125,0.0,2186.590576171875,1.0,280.9421081542969,283.58233642578125,290.5379333496094,293.06890869140625,293.1499938964844,293.1499938964844,281.25,35969.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.960560381412506,1.0,0.0,0.0,3.647975206375122,3.647999048233032,8.879674169293139e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5186.61376953125,0.0,1530.6904296875,1895.4371337890625,0.0,3957.57958984375,0.9048176407814026,1.0,0.0,3.0,1.0,0.0
12147300,297.102294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.17791748046875,0.946436643600464,0.4303103685379028,0.3876339197158813,297.4315185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1788024902344,0.9990000128746032,0.6202523112297058,0.4883015155792236,297.4324645996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.17822265625,0.9653546810150146,0.4561419188976288,0.3186937272548675,297.22039794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1762390136719,0.8612214922904968,0.3299404978752136,0.3136835694313049,297.18536376953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1724853515625,0.7562773823738098,0.2209552824497223,1.001531958580017,285.1781311035156,284.95001220703125,300.2406311035156,287.6227111816406,298.2670593261719,297.3519287109375,285.1886901855469,1.0,0.5538079738616943,0.4268051385879516,0.4268051385879516,1.0,1.0,-3.0135602951049805,0.9560520052909852,2.0575082302093506,0.2774791717529297,0.9028668999671936,0.9028668999671936,0.0,123.07080841064452,130.0,39758.24609375,0.0,2190.76611328125,1.0,281.1987609863281,283.7799072265625,290.5259704589844,292.9494323730469,293.1499938964844,293.1499938964844,281.25,35831.06640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9489827752113342,1.0,0.0,0.0,3.6514179706573486,3.651441812515259,8.896442409422889e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5366.89013671875,0.0,1533.4820556640625,1895.4371337890625,0.0,3853.793212890625,0.9055387377738952,1.0,0.0,3.0,1.0,0.0
12147360,297.11346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2452392578125,0.9452104568481444,0.4311062693595886,0.3882986009120941,297.4556884765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2454528808594,0.9990000128746032,0.6244121789932251,0.4908320605754852,297.442626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.24530029296875,0.965603768825531,0.4589305520057678,0.3205910325050354,297.2270202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2448425292969,0.860640823841095,0.331037700176239,0.3146655559539795,297.1913757324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2440185546875,0.7558444142341614,0.2217709869146347,1.0049536228179932,285.24530029296875,284.95001220703125,300.23297119140625,287.64801025390625,298.2787170410156,297.3719482421875,285.24786376953125,1.0,0.5562185645103455,0.4267555475234985,0.4267555475234985,1.0,1.0,-3.024961471557617,0.9601420760154724,2.0648193359375,0.2788316607475281,0.90556138753891,0.90556138753891,0.0,124.17473602294922,148.0,39857.15625,0.0,2216.666015625,1.0,281.2417297363281,283.8417358398437,290.5797424316406,293.0520324707031,293.1499938964844,293.1499938964844,280.95001220703125,35708.8671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9432295560836792,1.0,0.0,0.0,3.657935619354248,3.657959699630737,8.928230954552419e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5779.02880859375,0.0,1539.8321533203125,1895.4371337890625,0.0,3801.768798828125,0.9068768620491028,1.0,0.0,3.0,1.0,0.0
12147420,297.1132507324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.063720703125,0.9325119256973268,0.4306521713733673,0.3886640667915344,297.4557800292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.06365966796875,0.9990000128746032,0.6283665299415588,0.5089437961578369,297.4446716308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0636901855469,0.9568948149681092,0.462868720293045,0.3238328397274017,297.228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06378173828125,0.8519302010536194,0.3321812748908996,0.3162755668163299,297.1950378417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.06402587890625,0.7485445141792297,0.2226809710264206,1.0111202001571655,285.0636901855469,284.95001220703125,300.2174987792969,287.702880859375,298.2772216796875,297.3749084472656,285.0634460449219,1.0,0.5650162100791931,0.426656424999237,0.426656424999237,1.0,1.0,-3.0604071617126465,0.9730378985404968,2.087369203567505,0.283627450466156,0.9055578112602234,0.9055578112602234,0.0,130.42086791992188,166.0,40924.96875,0.0,2312.9990234375,1.0,280.95770263671875,283.6278991699219,290.7413024902344,293.34912109375,293.1499938964844,293.1499938964844,280.6499938964844,35817.2109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9556361436843872,1.0,0.0,0.0,3.665534496307373,3.6655585765838623,8.965363917923241e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5957.7041015625,0.0,1549.146728515625,1895.4371337890625,0.0,3913.592041015625,0.9086211919784546,1.0,0.0,3.0,1.0,0.0
12147480,297.1132507324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.063720703125,0.9325119256973268,0.4306521713733673,0.3886640667915344,297.4557800292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.06365966796875,0.9990000128746032,0.6283665299415588,0.5089437961578369,297.4446716308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0636901855469,0.9568948149681092,0.462868720293045,0.3238328397274017,297.228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06378173828125,0.8519302010536194,0.3321812748908996,0.3162755668163299,297.1950378417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.06402587890625,0.7485445141792297,0.2226809710264206,1.0111202001571655,285.0636901855469,284.95001220703125,300.2174987792969,287.702880859375,298.2772216796875,297.3749084472656,285.0634460449219,1.0,0.5650162100791931,0.426656424999237,0.426656424999237,1.0,1.0,-3.0604071617126465,0.9730378985404968,2.087369203567505,0.283627450466156,0.9055578112602234,0.9055578112602234,0.0,130.42086791992188,166.0,40924.96875,0.0,2312.9990234375,1.0,280.95770263671875,283.6278991699219,290.7413024902344,293.34912109375,293.1499938964844,293.1499938964844,280.6499938964844,35817.2109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9556361436843872,1.0,0.0,0.0,3.665534496307373,3.6655585765838623,8.965363917923241e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5957.7041015625,0.0,1549.146728515625,1895.4371337890625,0.0,3913.592041015625,0.9086211919784546,1.0,0.0,3.0,1.0,0.0
12147540,297.09783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.9097643494606018,0.4286318123340606,0.3874401152133941,297.39666748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.9990000128746032,0.6263043284416199,0.5409944653511047,297.4330749511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.9377813935279846,0.4654347598552704,0.3260465860366821,297.2186584472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.8360390663146973,0.3321871757507324,0.3168524801731109,297.1883850097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.87921142578125,0.7348661422729492,0.2225847393274307,1.0133827924728394,284.879150390625,284.95001220703125,300.20184326171875,287.7627258300781,298.2490234375,297.3383483886719,284.8794860839844,1.0,0.577290952205658,0.4265573024749756,0.4265573024749756,1.0,1.0,-3.1035356521606445,0.988736093044281,2.1147994995117188,0.2895803451538086,0.9029751420021056,0.9029751420021056,0.0,141.15594482421875,169.0,42130.59765625,0.0,2449.619873046875,1.0,280.6581115722656,283.4060974121094,290.8192443847656,293.51922607421875,293.1499938964844,293.1499938964844,280.3500061035156,36010.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9705408215522766,1.0,0.0,0.0,3.6656298637390137,3.665653944015503,8.9658300339579e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6104.1162109375,0.0,1550.7061767578125,1895.4371337890625,0.0,4045.970947265625,0.9087703227996826,1.0,0.0,3.0,1.0,0.0
12147600,297.09783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.9097643494606018,0.4286318123340606,0.3874401152133941,297.39666748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.9990000128746032,0.6263043284416199,0.5409944653511047,297.4330749511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.9377813935279846,0.4654347598552704,0.3260465860366821,297.2186584472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.8360390663146973,0.3321871757507324,0.3168524801731109,297.1883850097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.87921142578125,0.7348661422729492,0.2225847393274307,1.0133827924728394,284.879150390625,284.95001220703125,300.20184326171875,287.7627258300781,298.2490234375,297.3383483886719,284.8794860839844,1.0,0.577290952205658,0.4265573024749756,0.4265573024749756,1.0,1.0,-3.1035356521606445,0.988736093044281,2.1147994995117188,0.2895803451538086,0.9029751420021056,0.9029751420021056,0.0,141.15594482421875,169.0,42130.59765625,0.0,2449.619873046875,1.0,280.6581115722656,283.4060974121094,290.8192443847656,293.51922607421875,293.1499938964844,293.1499938964844,280.3500061035156,36010.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9705408215522766,1.0,0.0,0.0,3.6656298637390137,3.665653944015503,8.9658300339579e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6104.1162109375,0.0,1550.7061767578125,1895.4371337890625,0.0,4045.970947265625,0.9087703227996826,1.0,0.0,3.0,1.0,0.0
12147660,297.0877380371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7395324707031,0.8998561501502991,0.4272720217704773,0.3865045309066772,297.347412109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7387390136719,0.9990000128746032,0.6232053637504578,0.5566864609718323,297.4247436523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7392883300781,0.9285858869552612,0.4666262567043304,0.3270867466926574,297.2110900878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7404479980469,0.8286563754081726,0.33193039894104,0.3168878853321075,297.1820373535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7425537109375,0.7283644080162048,0.2222345471382141,1.0131512880325315,284.73931884765625,284.95001220703125,300.1929931640625,287.798095703125,298.2252197265625,297.3087158203125,284.7339782714844,1.0,0.582640528678894,0.4257881641387939,0.4257881641387939,1.0,1.0,-3.122309446334839,0.9938092231750488,2.12850022315979,0.2906574606895447,0.9000880718231201,0.9000880718231201,0.0,146.5383758544922,169.0,43168.80859375,0.0,2513.9814453125,1.0,280.3908386230469,283.2216186523437,290.8760070800781,293.68768310546875,293.1499938964844,293.1499938964844,280.3500061035156,36145.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9804256558418274,1.0,0.0,0.0,3.662393569946289,3.6624176502227774,8.95000539458124e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5923.88720703125,0.0,1548.093017578125,1895.4371337890625,0.0,4132.42236328125,0.9081050157546996,1.0,0.0,3.0,1.0,0.0
12147720,297.0796203613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7135314941406,0.8930918574333191,0.4261277914047241,0.3855849206447601,297.3065185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7135009765625,0.9990000128746032,0.6203069090843201,0.567693293094635,297.41778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7135314941406,0.9222767949104308,0.467475414276123,0.327764481306076,297.20458984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7135925292969,0.8235190510749817,0.3316326141357422,0.3167513906955719,297.17626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7137451171875,0.7237519025802612,0.2218469977378845,1.0121818780899048,284.7135314941406,284.95001220703125,300.1860046386719,287.8266906738281,298.2059631347656,297.28497314453125,284.7134094238281,1.0,0.5863054394721985,0.4251838624477386,0.4251838624477386,1.0,1.0,-3.133927345275879,0.9965500831604004,2.1373772621154785,0.2908482253551483,0.8984047174453735,0.8984047174453735,0.0,150.3264923095703,172.0,43346.38671875,0.0,2556.62646484375,1.0,280.3581237792969,283.1917724609375,290.877197265625,293.658447265625,293.1499938964844,293.1499938964844,280.6499938964844,36223.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9834757447242736,1.0,0.0,0.0,3.657921075820923,3.657945156097412,8.928159900278843e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5548.2294921875,0.0,1543.676513671875,1895.4371337890625,0.0,4158.8623046875,0.9071874618530272,1.0,0.0,3.0,1.0,0.0
12147780,297.0819702148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9166259765625,0.8810163736343384,0.4254484176635742,0.3846729397773742,297.2356872558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169616699219,0.9978028535842896,0.6150727272033691,0.5838779807090759,297.4194030761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9167175292969,0.9115871787071228,0.4710069000720978,0.3300421833992004,297.2015380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.91632080078125,0.8140875697135925,0.3319986164569855,0.3170221745967865,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.91558837890625,0.7150591015815735,0.2216634601354599,1.011496663093567,284.9167175292969,284.95001220703125,300.1700134277344,287.8939819335937,298.1803894042969,297.2580871582031,284.9186706542969,1.0,0.5932030081748962,0.4238104224205017,0.4238104224205017,1.0,1.0,-3.154472589492798,1.0005687475204468,2.153903722763061,0.2905578315258026,0.89958256483078,0.89958256483078,0.0,157.8837432861328,175.0,42667.9140625,0.0,2637.44873046875,1.0,280.6422119140625,283.42950439453125,290.8505249023437,293.519775390625,293.1499938964844,293.1499938964844,280.95001220703125,36084.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9703476428985596,1.0,0.0,0.0,3.65385103225708,3.653875112533569,8.908302220334008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5445.822265625,0.0,1538.0916748046875,1895.4371337890625,0.0,4044.27001953125,0.906212329864502,1.0,0.0,3.0,1.0,0.0
12147840,297.0819702148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9166259765625,0.8810163736343384,0.4254484176635742,0.3846729397773742,297.2356872558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169616699219,0.9978028535842896,0.6150727272033691,0.5838779807090759,297.4194030761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9167175292969,0.9115871787071228,0.4710069000720978,0.3300421833992004,297.2015380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.91632080078125,0.8140875697135925,0.3319986164569855,0.3170221745967865,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.91558837890625,0.7150591015815735,0.2216634601354599,1.011496663093567,284.9167175292969,284.95001220703125,300.1700134277344,287.8939819335937,298.1803894042969,297.2580871582031,284.9186706542969,1.0,0.5932030081748962,0.4238104224205017,0.4238104224205017,1.0,1.0,-3.154472589492798,1.0005687475204468,2.153903722763061,0.2905578315258026,0.89958256483078,0.89958256483078,0.0,157.8837432861328,175.0,42667.9140625,0.0,2637.44873046875,1.0,280.6422119140625,283.42950439453125,290.8505249023437,293.519775390625,293.1499938964844,293.1499938964844,280.95001220703125,36084.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9703476428985596,1.0,0.0,0.0,3.65385103225708,3.653875112533569,8.908302220334008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5445.822265625,0.0,1538.0916748046875,1895.4371337890625,0.0,4044.27001953125,0.906212329864502,1.0,0.0,3.0,1.0,0.0
12147900,297.08868408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0675048828125,0.8751122951507568,0.4256743192672729,0.3848420977592468,297.21832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06890869140625,0.9921035766601562,0.6139012575149536,0.5823226571083069,297.4251708984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0679626464844,0.9064137935638428,0.4732785224914551,0.3316031396389007,297.20416259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0661926269531,0.8092085719108582,0.3325805366039276,0.317588210105896,297.1723022460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0630187988281,0.7105361819267273,0.2218944877386093,1.0127198696136477,285.06793212890625,284.95001220703125,300.16192626953125,287.9286193847656,298.17578125,297.2571716308594,285.076416015625,1.0,0.5957326889038086,0.423123687505722,0.423123687505722,1.0,1.0,-3.1569089889526367,0.999707818031311,2.1572012901306152,0.2890423834323883,0.9018381834030152,0.9018381834030152,0.0,161.81629943847656,175.0,41874.27734375,0.0,2663.394775390625,1.0,280.8988952636719,283.6176452636719,290.84637451171875,293.4054870605469,293.1499938964844,293.1499938964844,280.95001220703125,35963.04296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9600886702537536,1.0,0.0,0.0,3.654831886291504,3.654855966567993,8.913086730899522e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5625.8408203125,0.0,1538.2740478515625,1895.4371337890625,0.0,3953.376220703125,0.906385898590088,1.0,0.0,3.0,1.0,0.0
12147960,297.097412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1239624023437,0.8715206980705261,0.4261426627635956,0.3853068947792053,297.2123718261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.124267578125,0.988375186920166,0.6137445569038391,0.581873893737793,297.4329833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.12408447265625,0.9038304686546326,0.4757867455482483,0.3333733081817627,297.2088317871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1236877441406,0.8062509894371033,0.3333823680877685,0.3183740377426147,297.17529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1230163574219,0.7077476978302002,0.2223306596279144,1.014805555343628,285.1240539550781,284.95001220703125,300.15380859375,287.9637451171875,298.17535400390625,297.2617492675781,285.1259765625,1.0,0.5980719923973083,0.422603577375412,0.422603577375412,1.0,1.0,-3.162503719329834,1.0003951787948608,2.162108421325684,0.2883923053741455,0.903605580329895,0.903605580329895,0.0,164.6694793701172,178.0,41863.10546875,0.0,2689.921630859375,1.0,280.94189453125,283.6731872558594,290.9025573730469,293.5042724609375,293.1499938964844,293.1499938964844,280.6499938964844,35860.69140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9547038674354552,1.0,0.0,0.0,3.6583545207977295,3.6583786010742174,8.930275612328842e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6047.314453125,0.0,1541.4384765625,1895.4371337890625,0.0,3905.237548828125,0.9070714116096495,1.0,0.0,3.0,1.0,0.0
12148020,297.0955810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9609069824219,0.8645246028900146,0.4253178834915161,0.3852656185626983,297.1956481933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.96075439453125,0.9815041422843932,0.6128551363945007,0.581459641456604,297.4324645996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9608459472656,0.8991118669509888,0.4793412983417511,0.3363115191459656,297.2083740234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9610595703125,0.8006572723388672,0.3340951800346374,0.3195329308509826,297.1751708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9613952636719,0.7025894522666931,0.2226488441228866,1.018072247505188,284.9608459472656,284.95001220703125,300.1374206542969,288.03515625,298.1661682128906,297.2589111328125,284.9599914550781,1.0,0.6020521521568298,0.4215633571147918,0.4215633571147918,1.0,1.0,-3.170821189880371,1.0007411241531372,2.1700799465179443,0.2869738340377807,0.9024071097373962,0.9024071097373962,0.0,169.9011688232422,181.0,42908.41015625,0.0,2734.86767578125,1.0,280.6577453613281,283.4618835449219,291.0687255859375,293.8031616210937,293.1499938964844,293.1499938964844,280.3500061035156,35964.65234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9658266305923462,1.0,0.0,0.0,3.660413980484009,3.660438060760498,8.940332918427885e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6230.55322265625,0.0,1544.520263671875,1895.4371337890625,0.0,4004.3515625,0.907575786113739,1.0,0.0,3.0,1.0,0.0
12148080,297.0955810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9609069824219,0.8645246028900146,0.4253178834915161,0.3852656185626983,297.1956481933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.96075439453125,0.9815041422843932,0.6128551363945007,0.581459641456604,297.4324645996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9608459472656,0.8991118669509888,0.4793412983417511,0.3363115191459656,297.2083740234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9610595703125,0.8006572723388672,0.3340951800346374,0.3195329308509826,297.1751708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9613952636719,0.7025894522666931,0.2226488441228866,1.018072247505188,284.9608459472656,284.95001220703125,300.1374206542969,288.03515625,298.1661682128906,297.2589111328125,284.9599914550781,1.0,0.6020521521568298,0.4215633571147918,0.4215633571147918,1.0,1.0,-3.170821189880371,1.0007411241531372,2.1700799465179443,0.2869738340377807,0.9024071097373962,0.9024071097373962,0.0,169.9011688232422,181.0,42908.41015625,0.0,2734.86767578125,1.0,280.6577453613281,283.4618835449219,291.0687255859375,293.8031616210937,293.1499938964844,293.1499938964844,280.3500061035156,35964.65234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9658266305923462,1.0,0.0,0.0,3.660413980484009,3.660438060760498,8.940332918427885e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6230.55322265625,0.0,1544.520263671875,1895.4371337890625,0.0,4004.3515625,0.907575786113739,1.0,0.0,3.0,1.0,0.0
12148140,297.080322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.77362060546875,0.8562024831771851,0.4230901300907135,0.3837181031703949,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7734375,0.9732699394226074,0.6109707951545715,0.5801148414611816,297.4198608398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7735595703125,0.89307701587677,0.4816517531871795,0.3382393717765808,297.19805908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7738037109375,0.7938512563705444,0.3337990939617157,0.3196726441383362,297.1673889160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.77423095703125,0.6962506175041199,0.222187727689743,1.0178205966949463,284.7735595703125,284.95001220703125,300.1208190917969,288.107421875,298.1495056152344,297.2458190917969,284.7724304199219,1.0,0.6048546433448792,0.4205231368541717,0.4205231368541717,1.0,1.0,-3.1695353984832764,0.99757581949234,2.171959638595581,0.2841579914093017,0.8984870314598083,0.8984870314598083,0.0,175.26400756835938,184.0,43856.76171875,0.0,2761.294189453125,1.0,280.358154296875,283.2287292480469,291.154052734375,293.9703674316406,293.1499938964844,293.1499938964844,280.6499938964844,36164.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9786280393600464,1.0,0.0,0.0,3.654958963394165,3.6549830436706543,8.913706324165105e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5653.447265625,0.0,1539.9217529296875,1895.4371337890625,0.0,4116.78662109375,0.9064844846725464,1.0,0.0,3.0,1.0,0.0
