12148200,297.080322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.77362060546875,0.8562024831771851,0.4230901300907135,0.3837181031703949,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7734375,0.9732699394226074,0.6109707951545715,0.5801148414611816,297.4198608398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7735595703125,0.89307701587677,0.4816517531871795,0.3382393717765808,297.19805908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7738037109375,0.7938512563705444,0.3337990939617157,0.3196726441383362,297.1673889160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.77423095703125,0.6962506175041199,0.222187727689743,1.0178205966949463,284.7735595703125,284.95001220703125,300.1208190917969,288.107421875,298.1495056152344,297.2458190917969,284.7724304199219,1.0,0.6048546433448792,0.4205231368541717,0.4205231368541717,1.0,1.0,-3.1695353984832764,0.99757581949234,2.171959638595581,0.2841579914093017,0.8984870314598083,0.8984870314598083,0.0,175.26400756835938,184.0,43856.76171875,0.0,2761.294189453125,1.0,280.358154296875,283.2287292480469,291.154052734375,293.9703674316406,293.1499938964844,293.1499938964844,280.6499938964844,36164.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9786280393600464,1.0,0.0,0.0,3.654958963394165,3.6549830436706543,8.913706324165105e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5653.447265625,0.0,1539.9217529296875,1895.4371337890625,0.0,4116.78662109375,0.9064844846725464,1.0,0.0,3.0,1.0,0.0
12148260,297.0824890136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9564514160156,0.8506873250007629,0.4224034249782562,0.3827321529388428,297.1660461425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9566955566406,0.9674416780471802,0.6106796264648438,0.5794204473495483,297.4220886230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.95654296875,0.8898231387138367,0.4852733910083771,0.3405107855796814,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9562072753906,0.7893428206443787,0.3342103362083435,0.3199076354503631,297.1650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.95562744140625,0.6918665766716003,0.2221573442220688,1.017395257949829,284.95654296875,284.95001220703125,300.10406494140625,288.17974853515625,298.14288330078125,297.2462463378906,284.9581604003906,1.0,0.6071116924285889,0.4197728335857391,0.4197728335857391,1.0,1.0,-3.170004367828369,0.9957895874977112,2.1742148399353027,0.2820650041103363,0.9000481367111206,0.9000481367111206,0.0,179.1391143798828,187.0,42977.03125,0.0,2783.225830078125,1.0,280.6422424316406,283.4506530761719,291.1323547363281,293.8260803222656,293.1499938964844,293.1499938964844,280.95001220703125,36031.1171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9648436903953552,1.0,0.0,0.0,3.6529483795166016,3.652972459793091,8.903902539714181e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5536.45166015625,0.0,1536.684326171875,1895.4371337890625,0.0,3995.643798828125,0.905972421169281,1.0,0.0,3.0,1.0,0.0
12148320,297.0824890136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9564514160156,0.8506873250007629,0.4224034249782562,0.3827321529388428,297.1660461425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9566955566406,0.9674416780471802,0.6106796264648438,0.5794204473495483,297.4220886230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.95654296875,0.8898231387138367,0.4852733910083771,0.3405107855796814,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9562072753906,0.7893428206443787,0.3342103362083435,0.3199076354503631,297.1650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.95562744140625,0.6918665766716003,0.2221573442220688,1.017395257949829,284.95654296875,284.95001220703125,300.10406494140625,288.17974853515625,298.14288330078125,297.2462463378906,284.9581604003906,1.0,0.6071116924285889,0.4197728335857391,0.4197728335857391,1.0,1.0,-3.170004367828369,0.9957895874977112,2.1742148399353027,0.2820650041103363,0.9000481367111206,0.9000481367111206,0.0,179.1391143798828,187.0,42977.03125,0.0,2783.225830078125,1.0,280.6422424316406,283.4506530761719,291.1323547363281,293.8260803222656,293.1499938964844,293.1499938964844,280.95001220703125,36031.1171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9648436903953552,1.0,0.0,0.0,3.6529483795166016,3.652972459793091,8.903902539714181e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5536.45166015625,0.0,1536.684326171875,1895.4371337890625,0.0,3995.643798828125,0.905972421169281,1.0,0.0,3.0,1.0,0.0
12148380,297.0984191894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.162841796875,0.8488970994949341,0.4231510460376739,0.3832195401191711,297.17822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.16314697265625,0.9655162692070008,0.6121047735214233,0.5804948210716248,297.43701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1629943847656,0.890377402305603,0.4902210831642151,0.3438063859939575,297.20477294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.16259765625,0.7882546782493591,0.3356505930423736,0.3211234807968139,297.1711120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.16192626953125,0.6906805634498596,0.2229553759098053,1.0204521417617798,285.1629638671875,284.95001220703125,300.0871276855469,288.2513427734375,298.1455078125,297.259521484375,285.16485595703125,1.0,0.6098088026046753,0.4190225303173065,0.4190225303173065,1.0,1.0,-3.1809723377227783,0.9978302121162416,2.1831421852111816,0.2814933359622955,0.9045811891555786,0.9045811891555786,0.0,181.3751983642578,190.0,42199.53515625,0.0,2817.6953125,1.0,280.9418029785156,283.6942749023437,291.1878662109375,293.8124694824219,293.1499938964844,293.1499938964844,280.6499938964844,35806.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9486439824104308,1.0,0.0,0.0,3.659458160400391,3.65948224067688,8.935664936871035e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6146.74951171875,0.0,1542.2640380859375,1895.4371337890625,0.0,3850.737548828125,0.9072811603546144,1.0,0.0,3.0,1.0,0.0
12148440,297.0984191894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.162841796875,0.8488970994949341,0.4231510460376739,0.3832195401191711,297.17822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.16314697265625,0.9655162692070008,0.6121047735214233,0.5804948210716248,297.43701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1629943847656,0.890377402305603,0.4902210831642151,0.3438063859939575,297.20477294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.16259765625,0.7882546782493591,0.3356505930423736,0.3211234807968139,297.1711120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.16192626953125,0.6906805634498596,0.2229553759098053,1.0204521417617798,285.1629638671875,284.95001220703125,300.0871276855469,288.2513427734375,298.1455078125,297.259521484375,285.16485595703125,1.0,0.6098088026046753,0.4190225303173065,0.4190225303173065,1.0,1.0,-3.1809723377227783,0.9978302121162416,2.1831421852111816,0.2814933359622955,0.9045811891555786,0.9045811891555786,0.0,181.3751983642578,190.0,42199.53515625,0.0,2817.6953125,1.0,280.9418029785156,283.6942749023437,291.1878662109375,293.8124694824219,293.1499938964844,293.1499938964844,280.6499938964844,35806.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9486439824104308,1.0,0.0,0.0,3.659458160400391,3.65948224067688,8.935664936871035e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6146.74951171875,0.0,1542.2640380859375,1895.4371337890625,0.0,3850.737548828125,0.9072811603546144,1.0,0.0,3.0,1.0,0.0
12148500,297.1007080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0412902832031,0.848029375076294,0.4230575561523437,0.3834917843341827,297.1798400878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.04010009765625,0.964621901512146,0.6124469041824341,0.581163227558136,297.4397277832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0407409667969,0.8906846046447754,0.4923117458820343,0.3454959094524383,297.206787109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0423278808594,0.7878071665763855,0.336198627948761,0.321843683719635,297.1730651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.04498291015625,0.6902363896369934,0.2232828438282013,1.0225886106491089,285.0408935546875,284.95001220703125,300.0785827636719,288.2865905761719,298.14422607421875,297.262451171875,285.0339660644531,1.0,0.6113096475601196,0.4186473786830902,0.4186473786830902,1.0,1.0,-3.187575340270996,0.9992414712905884,2.1883339881896973,0.2814727425575256,0.9040246605873108,0.9040246605873108,0.0,182.5552673339844,190.0,43116.8515625,0.0,2837.636474609375,1.0,280.6983642578125,283.5294189453125,291.30926513671875,294.085205078125,293.1499938964844,293.1499938964844,280.6499938964844,35853.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9553896188735962,1.0,0.0,0.0,3.6624972820281982,3.6625216007232666,8.950513006311667e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6009.68115234375,0.0,1546.0155029296875,1895.4371337890625,0.0,3911.384033203125,0.9079391360282898,1.0,0.0,3.0,1.0,0.0
12148560,297.09722900390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9997863769531,0.8458802700042725,0.422402948141098,0.3831569254398346,297.17529296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9996337890625,0.9623258113861084,0.6121900081634521,0.5812077522277832,297.4373474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9997253417969,0.8896612524986267,0.493912011384964,0.346779316663742,297.2051086425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9999389648437,0.7862227559089661,0.3363924622535705,0.3222252130508423,297.1722717285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0002746582031,0.6887646317481995,0.2233506143093109,1.023683786392212,284.999755859375,284.95001220703125,300.07000732421875,288.3214111328125,298.1391296386719,297.2601013183594,284.9989013671875,1.0,0.6126644611358643,0.418241947889328,0.418241947889328,1.0,1.0,-3.1905517578125,0.9992594122886658,2.191292285919189,0.2808867990970611,0.903903067111969,0.903903067111969,0.0,184.33523559570312,193.0,43266.9296875,0.0,2853.444580078125,1.0,280.6575927734375,283.482666015625,291.3549499511719,294.1146545410156,293.1499938964844,293.1499938964844,280.3500061035156,35907.73828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9597437977790833,1.0,0.0,0.0,3.6636343002319336,3.663658380508423,8.956070587373688e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6332.35498046875,0.0,1547.6973876953125,1895.4371337890625,0.0,3950.3017578125,0.90825754404068,1.0,0.0,3.0,1.0,0.0
12148620,297.0824279785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8122253417969,0.8400765061378479,0.4202426373958587,0.3816278874874115,297.1564636230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8120422363281,0.9557887315750122,0.6106162667274475,0.5802221894264221,297.4251708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8121337890625,0.8859952092170715,0.4963279366493225,0.3487490117549896,297.1952209472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8124084472656,0.7815567851066589,0.3360987305641174,0.322326511144638,297.16522216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8128356933594,0.6843672394752502,0.2229274064302444,1.0234220027923584,284.8121643066406,284.95001220703125,300.0526733398437,288.38922119140625,298.123779296875,297.2484130859375,284.81103515625,1.0,0.6148685216903687,0.4174310564994812,0.4174310564994812,1.0,1.0,-3.1897127628326416,0.996825873851776,2.1928870677948,0.278703361749649,0.9004961252212524,0.9004961252212524,0.0,188.5546722412109,196.0,44229.33984375,0.0,2874.689208984375,1.0,280.3581237792969,283.24884033203125,291.43701171875,294.2806396484375,293.1499938964844,293.1499938964844,280.04998779296875,36104.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9727773666381836,1.0,0.0,0.0,3.660402774810791,3.66042685508728,8.940278348745778e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6466.42041015625,0.0,1545.554931640625,1895.4371337890625,0.0,4065.630615234375,0.9076609015464784,1.0,0.0,3.0,1.0,0.0
12148680,297.0824279785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8122253417969,0.8400765061378479,0.4202426373958587,0.3816278874874115,297.1564636230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8120422363281,0.9557887315750122,0.6106162667274475,0.5802221894264221,297.4251708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8121337890625,0.8859952092170715,0.4963279366493225,0.3487490117549896,297.1952209472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8124084472656,0.7815567851066589,0.3360987305641174,0.322326511144638,297.16522216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8128356933594,0.6843672394752502,0.2229274064302444,1.0234220027923584,284.8121643066406,284.95001220703125,300.0526733398437,288.38922119140625,298.123779296875,297.2484130859375,284.81103515625,1.0,0.6148685216903687,0.4174310564994812,0.4174310564994812,1.0,1.0,-3.1897127628326416,0.996825873851776,2.1928870677948,0.278703361749649,0.9004961252212524,0.9004961252212524,0.0,188.5546722412109,196.0,44229.33984375,0.0,2874.689208984375,1.0,280.3581237792969,283.24884033203125,291.43701171875,294.2806396484375,293.1499938964844,293.1499938964844,280.04998779296875,36104.21875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9727773666381836,1.0,0.0,0.0,3.660402774810791,3.66042685508728,8.940278348745778e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6466.42041015625,0.0,1545.554931640625,1895.4371337890625,0.0,4065.630615234375,0.9076609015464784,1.0,0.0,3.0,1.0,0.0
12148740,297.06427001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6326599121094,0.8336971998214722,0.4175489246845245,0.3794887065887451,297.1324157714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6324768066406,0.948164701461792,0.6082631349563599,0.5783496499061584,297.4093322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.632568359375,0.881653904914856,0.4982112348079681,0.3502613008022308,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6328125,0.7761796116828918,0.3352506160736084,0.3218201994895935,297.1540832519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6332092285156,0.6791641712188721,0.2219950556755066,1.02061128616333,284.6325988769531,284.95001220703125,300.0351867675781,288.4539794921875,298.105712890625,297.23321533203125,284.63153076171875,1.0,0.6163772940635681,0.4166201949119568,0.4166201949119568,1.0,1.0,-3.1827242374420166,0.9921724796295166,2.1905517578125,0.2756166160106659,0.8947528004646301,0.8947528004646301,0.0,192.9181671142578,199.0,45286.48828125,0.0,2883.984619140625,1.0,280.0582275390625,283.0272827148437,291.4935302734375,294.4067077636719,293.1499938964844,293.1499938964844,280.3500061035156,36340.15234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9833008646965028,1.0,0.0,0.0,3.648386955261232,3.64841103553772,8.88167903667636e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5867.37939453125,0.0,1533.9185791015625,1895.4371337890625,0.0,4157.349609375,0.9051332473754884,1.0,0.0,3.0,1.0,0.0
12148800,297.06427001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6326599121094,0.8336971998214722,0.4175489246845245,0.3794887065887451,297.1324157714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6324768066406,0.948164701461792,0.6082631349563599,0.5783496499061584,297.4093322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.632568359375,0.881653904914856,0.4982112348079681,0.3502613008022308,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6328125,0.7761796116828918,0.3352506160736084,0.3218201994895935,297.1540832519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6332092285156,0.6791641712188721,0.2219950556755066,1.02061128616333,284.6325988769531,284.95001220703125,300.0351867675781,288.4539794921875,298.105712890625,297.23321533203125,284.63153076171875,1.0,0.6163772940635681,0.4166201949119568,0.4166201949119568,1.0,1.0,-3.1827242374420166,0.9921724796295166,2.1905517578125,0.2756166160106659,0.8947528004646301,0.8947528004646301,0.0,192.9181671142578,199.0,45286.48828125,0.0,2883.984619140625,1.0,280.0582275390625,283.0272827148437,291.4935302734375,294.4067077636719,293.1499938964844,293.1499938964844,280.3500061035156,36340.15234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9833008646965028,1.0,0.0,0.0,3.648386955261232,3.64841103553772,8.88167903667636e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5867.37939453125,0.0,1533.9185791015625,1895.4371337890625,0.0,4157.349609375,0.9051332473754884,1.0,0.0,3.0,1.0,0.0
12148860,297.0629577636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7803955078125,0.8305181264877319,0.4167130291461944,0.3784037232398987,297.126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7811889648437,0.9442186951637268,0.6075685620307922,0.5773546099662781,297.4084167480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.78082275390625,0.8798168301582336,0.500211775302887,0.3514142632484436,297.17755126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7797546386719,0.773497462272644,0.3351387977600097,0.3215597867965698,297.1504211425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7779846191406,0.6764646768569946,0.2216598987579345,1.0187524557113647,284.7806701660156,284.95001220703125,300.0238952636719,288.4935302734375,298.0997009277344,297.23101806640625,284.78533935546875,1.0,0.6171786785125732,0.4162243008613586,0.4162243008613586,1.0,1.0,-3.179051637649536,0.9898014068603516,2.189250230789185,0.2739147245883941,0.8946408033370972,0.8946408033370972,0.0,195.1651153564453,199.0,44266.265625,0.0,2888.609130859375,1.0,280.3207397460937,283.21490478515625,291.44268798828125,294.2088317871094,293.1499938964844,293.1499938964844,280.3500061035156,36267.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9726428985595704,1.0,0.0,0.0,3.6415843963623047,3.641608476638794,8.848589914123295e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6042.255859375,0.0,1525.8218994140625,1895.4371337890625,0.0,4064.4501953125,0.9036096334457396,1.0,0.0,3.0,1.0,0.0
12148920,297.0657043457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8077392578125,0.8295906186103821,0.4165853857994079,0.3782200515270233,297.1279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8080139160156,0.9430437088012696,0.607558012008667,0.5772495269775391,297.4111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8078918457031,0.8796939849853516,0.5016557574272156,0.3523643016815185,297.1780700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8074951171875,0.7727756500244141,0.335312932729721,0.3216713070869446,297.1503601074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.806884765625,0.675674319267273,0.2216566354036331,1.0185554027557373,284.8078308105469,284.95001220703125,300.0174865722656,288.5150146484375,298.0986022949219,297.2330017089844,284.8095092773437,1.0,0.6177429556846619,0.4160016179084778,0.4160016179084778,1.0,1.0,-3.179739236831665,0.9894700050354004,2.1902692317962646,0.2733542323112488,0.8942665457725525,0.8942665457725525,0.0,195.99560546875,202.0,44220.8359375,0.0,2894.543701171875,1.0,280.3421325683594,283.2429504394531,291.4637145996094,294.2429504394531,293.1499938964844,293.1499938964844,280.6499938964844,36234.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9687900543212892,1.0,0.0,0.0,3.638848543167114,3.638872385025024,8.835298785925261e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5731.80517578125,0.0,1522.5438232421875,1895.4371337890625,0.0,4030.542724609375,0.9029580354690552,1.0,0.0,3.0,1.0,0.0
12148980,297.0811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.01043701171875,0.8283781409263611,0.4170761704444885,0.3784573376178741,297.1405639648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0107421875,0.9415373206138612,0.6085458397865295,0.5779008865356445,297.42645263671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0105895996094,0.8808062672615051,0.5065056085586548,0.3555670976638794,297.18609619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101623535156,0.7721316814422607,0.336473673582077,0.3225943148136139,297.1559753417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0094909667969,0.6748365163803101,0.2222205549478531,1.0204168558120728,285.0105285644531,284.95001220703125,299.9996337890625,288.5715026855469,298.1010131835937,297.2460021972656,285.01251220703125,1.0,0.6197913885116577,0.4153830707073211,0.4153830707073211,1.0,1.0,-3.187996387481689,0.9908311367034912,2.1971652507781982,0.2726936936378479,0.8967251777648926,0.8967251777648926,0.0,197.72515869140625,205.0,43321.38671875,0.0,2921.083984375,1.0,280.64166259765625,283.4843139648437,291.5068664550781,294.2095642089844,293.1499938964844,293.1499938964844,280.95001220703125,36019.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9524277448654176,1.0,0.0,0.0,3.637372970581055,3.637396812438965,8.828134809846233e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5651.64013671875,0.0,1519.3143310546875,1895.4371337890625,0.0,3884.806884765625,0.9024885296821594,1.0,0.0,3.0,1.0,0.0
12149040,297.0811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.01043701171875,0.8283781409263611,0.4170761704444885,0.3784573376178741,297.1405639648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0107421875,0.9415373206138612,0.6085458397865295,0.5779008865356445,297.42645263671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0105895996094,0.8808062672615051,0.5065056085586548,0.3555670976638794,297.18609619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101623535156,0.7721316814422607,0.336473673582077,0.3225943148136139,297.1559753417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0094909667969,0.6748365163803101,0.2222205549478531,1.0204168558120728,285.0105285644531,284.95001220703125,299.9996337890625,288.5715026855469,298.1010131835937,297.2460021972656,285.01251220703125,1.0,0.6197913885116577,0.4153830707073211,0.4153830707073211,1.0,1.0,-3.187996387481689,0.9908311367034912,2.1971652507781982,0.2726936936378479,0.8967251777648926,0.8967251777648926,0.0,197.72515869140625,205.0,43321.38671875,0.0,2921.083984375,1.0,280.64166259765625,283.4843139648437,291.5068664550781,294.2095642089844,293.1499938964844,293.1499938964844,280.95001220703125,36019.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9524277448654176,1.0,0.0,0.0,3.637372970581055,3.637396812438965,8.828134809846233e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5651.64013671875,0.0,1519.3143310546875,1895.4371337890625,0.0,3884.806884765625,0.9024885296821594,1.0,0.0,3.0,1.0,0.0
12149100,297.0908203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.16229248046875,0.8281081318855286,0.4175827503204345,0.3788149058818817,297.14971923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.16375732421875,0.9412333965301514,0.609381377696991,0.5785639882087708,297.43621826171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.16314697265625,0.8817210793495178,0.509211540222168,0.3573640286922455,297.1922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1611633300781,0.7721809148788452,0.3373015224933624,0.3232994079589844,297.1607971191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.157958984375,0.6748271584510803,0.2227314114570617,1.0224134922027588,285.162841796875,284.95001220703125,299.9906311035156,288.59783935546875,298.10382080078125,297.2546691894531,285.1713562011719,1.0,0.6210894584655762,0.4150737822055816,0.4150737822055816,1.0,1.0,-3.194629192352295,0.9924076199531556,2.202221632003784,0.2727231979370117,0.8996247053146362,0.8996247053146362,0.0,198.52423095703125,205.0,42568.9921875,0.0,2939.2685546875,1.0,280.8984069824219,283.67364501953125,291.51416015625,294.11651611328125,293.1499938964844,293.1499938964844,280.95001220703125,35876.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.943092167377472,1.0,0.0,0.0,3.6401097774505615,3.640133619308472,8.841424232741701e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5842.251953125,0.0,1521.271484375,1895.4371337890625,0.0,3800.5234375,0.903038203716278,1.0,0.0,3.0,1.0,0.0
