12149160,297.1013488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.21978759765625,0.8281586170196533,0.4182438254356384,0.3794032037258148,297.1602478027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2201232910156,0.941331386566162,0.6104154586791992,0.5795069932937622,297.4469909667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.219970703125,0.8829767107963562,0.5120849609375,0.359345018863678,297.1994323730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.21954345703125,0.7725462317466736,0.3382762968540191,0.3241920471191406,297.1667175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2188415527344,0.6751468181610107,0.2233809679746627,1.0251734256744385,285.21990966796875,284.95001220703125,299.9815673828125,288.622802734375,298.1075134277344,297.2647399902344,285.22186279296875,1.0,0.6225916147232056,0.4147036671638489,0.4147036671638489,1.0,1.0,-3.2032411098480225,0.9945405721664428,2.208700656890869,0.2728694677352905,0.9020405411720276,0.9020405411720276,0.0,199.2401733398437,208.0,42589.4453125,0.0,2961.21875,1.0,280.9417724609375,283.7301940917969,291.5709228515625,294.2239990234375,293.1499938964844,293.1499938964844,280.6499938964844,35757.7265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9392389059066772,1.0,0.0,0.0,3.645673036575317,3.645696878433228,8.868469763001485e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6273.82763671875,0.0,1526.5491943359375,1895.4371337890625,0.0,3765.522216796875,0.9041661620140076,1.0,0.0,3.0,1.0,0.0
12149220,297.101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0575561523437,0.8260260224342346,0.4176987707614898,0.3795439600944519,297.1605834960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0574035644531,0.938748061656952,0.6106090545654297,0.580369770526886,297.44970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0574645996094,0.8830835223197937,0.5161461234092712,0.362603485584259,297.2019348144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0577087402344,0.7713136076927185,0.3391734957695007,0.3254707455635071,297.1703796386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0580749511719,0.6740648746490479,0.2239769846200943,1.0294173955917358,285.0574951171875,284.95001220703125,299.9633483886719,288.6681213378906,298.1025390625,297.2675170898437,285.0565795898437,1.0,0.6255967020988464,0.4139634370803833,0.4139634370803833,1.0,1.0,-3.2150206565856934,0.9967973828315736,2.2182233333587646,0.2726165056228637,0.9021405577659608,0.9021405577659608,0.0,202.0564422607422,211.0,43683.36328125,0.0,3001.4765625,1.0,280.6578369140625,283.51910400390625,291.7151794433594,294.5118408203125,293.1499938964844,293.1499938964844,280.3500061035156,35841.62890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9532594084739684,1.0,0.0,0.0,3.652299404144287,3.652323484420776,8.900738635020389e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6456.68701171875,0.0,1534.5426025390625,1895.4371337890625,0.0,3892.27734375,0.9056767225265504,1.0,0.0,3.0,1.0,0.0
12149280,297.101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0575561523437,0.8260260224342346,0.4176987707614898,0.3795439600944519,297.1605834960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0574035644531,0.938748061656952,0.6106090545654297,0.580369770526886,297.44970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0574645996094,0.8830835223197937,0.5161461234092712,0.362603485584259,297.2019348144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0577087402344,0.7713136076927185,0.3391734957695007,0.3254707455635071,297.1703796386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0580749511719,0.6740648746490479,0.2239769846200943,1.0294173955917358,285.0574951171875,284.95001220703125,299.9633483886719,288.6681213378906,298.1025390625,297.2675170898437,285.0565795898437,1.0,0.6255967020988464,0.4139634370803833,0.4139634370803833,1.0,1.0,-3.2150206565856934,0.9967973828315736,2.2182233333587646,0.2726165056228637,0.9021405577659608,0.9021405577659608,0.0,202.0564422607422,211.0,43683.36328125,0.0,3001.4765625,1.0,280.6578369140625,283.51910400390625,291.7151794433594,294.5118408203125,293.1499938964844,293.1499938964844,280.3500061035156,35841.62890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9532594084739684,1.0,0.0,0.0,3.652299404144287,3.652323484420776,8.900738635020389e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6456.68701171875,0.0,1534.5426025390625,1895.4371337890625,0.0,3892.27734375,0.9056767225265504,1.0,0.0,3.0,1.0,0.0
12149340,297.08819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8785705566406,0.8211437463760376,0.4157170951366424,0.3781701028347015,297.14385986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783874511719,0.9325820207595824,0.609061062335968,0.5794134736061096,297.4390563964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8784484863281,0.8802587389945984,0.5188724994659424,0.3647878170013428,297.1932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87872314453125,0.7674806118011475,0.338958591222763,0.3256546258926391,297.164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.670498251914978,0.2236776053905487,1.0297597646713257,284.8785095214844,284.95001220703125,299.9449157714844,288.706787109375,298.0880126953125,297.257080078125,284.8773803710937,1.0,0.6279304623603821,0.4132232069969177,0.4132232069969177,1.0,1.0,-3.2154879570007324,0.994988739490509,2.220499038696289,0.2707693576812744,0.8996841907501221,0.8996841907501221,0.0,206.29022216796875,214.0,44833.90625,0.0,3025.70166015625,1.0,280.35821533203125,283.2950439453125,291.7672424316406,294.6578674316406,293.1499938964844,293.1499938964844,280.6499938964844,36020.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9687052369117736,1.0,0.0,0.0,3.652122259140015,3.652146100997925,8.899874615053704e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5871.92724609375,0.0,1535.683837890625,1895.4371337890625,0.0,4029.79443359375,0.9057522416114808,1.0,0.0,3.0,1.0,0.0
12149400,297.08819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8785705566406,0.8211437463760376,0.4157170951366424,0.3781701028347015,297.14385986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783874511719,0.9325820207595824,0.609061062335968,0.5794134736061096,297.4390563964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8784484863281,0.8802587389945984,0.5188724994659424,0.3647878170013428,297.1932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87872314453125,0.7674806118011475,0.338958591222763,0.3256546258926391,297.164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.879150390625,0.670498251914978,0.2236776053905487,1.0297597646713257,284.8785095214844,284.95001220703125,299.9449157714844,288.706787109375,298.0880126953125,297.257080078125,284.8773803710937,1.0,0.6279304623603821,0.4132232069969177,0.4132232069969177,1.0,1.0,-3.2154879570007324,0.994988739490509,2.220499038696289,0.2707693576812744,0.8996841907501221,0.8996841907501221,0.0,206.29022216796875,214.0,44833.90625,0.0,3025.70166015625,1.0,280.35821533203125,283.2950439453125,291.7672424316406,294.6578674316406,293.1499938964844,293.1499938964844,280.6499938964844,36020.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9687052369117736,1.0,0.0,0.0,3.652122259140015,3.652146100997925,8.899874615053704e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5871.92724609375,0.0,1535.683837890625,1895.4371337890625,0.0,4029.79443359375,0.9057522416114808,1.0,0.0,3.0,1.0,0.0
12149460,297.0903625488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.048583984375,0.8175109624862671,0.4151312708854675,0.3772982954978943,297.1416320800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0488586425781,0.9278895854949952,0.608730673789978,0.5787451267242432,297.44305419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0487670898437,0.8788095712661743,0.522916316986084,0.3673354387283325,297.1920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0484313964844,0.7646490335464478,0.3393675684928894,0.3258895576000213,297.1634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0478820800781,0.6677120327949524,0.2237191945314407,1.0296653509140017,285.0487060546875,284.95001220703125,299.9263000488281,288.738037109375,298.0818786621094,297.25897216796875,285.0501403808594,1.0,0.6299577951431274,0.4123896360397339,0.4123896360397339,1.0,1.0,-3.2168562412261963,0.9932743906974792,2.2235817909240723,0.2685529589653015,0.9023793339729308,0.9023793339729308,0.0,209.65220642089844,217.0,43819.5703125,0.0,3047.091796875,1.0,280.6422119140625,283.5041809082031,291.7055969238281,294.4710693359375,293.1499938964844,293.1499938964844,280.3500061035156,35892.44140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9580847024917604,1.0,0.0,0.0,3.655353307723999,3.655377388000488,8.915629905459355e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6440.3388671875,0.0,1538.32666015625,1895.4371337890625,0.0,3935.49462890625,0.9064128398895264,1.0,0.0,3.0,1.0,0.0
12149520,297.0903625488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.048583984375,0.8175109624862671,0.4151312708854675,0.3772982954978943,297.1416320800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0488586425781,0.9278895854949952,0.608730673789978,0.5787451267242432,297.44305419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0487670898437,0.8788095712661743,0.522916316986084,0.3673354387283325,297.1920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0484313964844,0.7646490335464478,0.3393675684928894,0.3258895576000213,297.1634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0478820800781,0.6677120327949524,0.2237191945314407,1.0296653509140017,285.0487060546875,284.95001220703125,299.9263000488281,288.738037109375,298.0818786621094,297.25897216796875,285.0501403808594,1.0,0.6299577951431274,0.4123896360397339,0.4123896360397339,1.0,1.0,-3.2168562412261963,0.9932743906974792,2.2235817909240723,0.2685529589653015,0.9023793339729308,0.9023793339729308,0.0,209.65220642089844,217.0,43819.5703125,0.0,3047.091796875,1.0,280.6422119140625,283.5041809082031,291.7055969238281,294.4710693359375,293.1499938964844,293.1499938964844,280.3500061035156,35892.44140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9580847024917604,1.0,0.0,0.0,3.655353307723999,3.655377388000488,8.915629905459355e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6440.3388671875,0.0,1538.32666015625,1895.4371337890625,0.0,3935.49462890625,0.9064128398895264,1.0,0.0,3.0,1.0,0.0
12149580,297.085205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8887634277344,0.814372718334198,0.4138729274272918,0.3766455948352813,297.1336364746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8885803222656,0.92393296957016,0.6078341603279114,0.578393816947937,297.4400634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8886413574219,0.8779171109199524,0.5263426303863525,0.3700528144836426,297.1878967285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8888854980469,0.7623733878135681,0.3394940793514251,0.3263381421566009,297.1606140136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8893127441406,0.665477454662323,0.2236103862524032,1.0304234027862549,284.8887023925781,284.95001220703125,299.9075012207031,288.76123046875,298.07208251953125,297.2557067871094,284.8876647949219,1.0,0.6320817470550537,0.41155606508255,0.41155606508255,1.0,1.0,-3.2203760147094727,0.9922985434532166,2.228077411651612,0.2668451070785522,0.9002482891082764,0.9002482891082764,0.0,212.7789001464844,220.0,44964.9296875,0.0,3071.794189453125,1.0,280.3577880859375,283.3006896972656,291.7966003417969,294.6839599609375,293.1499938964844,293.1499938964844,280.04998779296875,36030.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.968654990196228,1.0,0.0,0.0,3.654973268508911,3.6549973487854,8.913775104701926e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6616.88720703125,0.0,1538.9354248046875,1895.4371337890625,0.0,4029.350830078125,0.9063997268676758,1.0,0.0,3.0,1.0,0.0
12149640,297.085205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8887634277344,0.814372718334198,0.4138729274272918,0.3766455948352813,297.1336364746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8885803222656,0.92393296957016,0.6078341603279114,0.578393816947937,297.4400634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8886413574219,0.8779171109199524,0.5263426303863525,0.3700528144836426,297.1878967285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8888854980469,0.7623733878135681,0.3394940793514251,0.3263381421566009,297.1606140136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8893127441406,0.665477454662323,0.2236103862524032,1.0304234027862549,284.8887023925781,284.95001220703125,299.9075012207031,288.76123046875,298.07208251953125,297.2557067871094,284.8876647949219,1.0,0.6320817470550537,0.41155606508255,0.41155606508255,1.0,1.0,-3.2203760147094727,0.9922985434532166,2.228077411651612,0.2668451070785522,0.9002482891082764,0.9002482891082764,0.0,212.7789001464844,220.0,44964.9296875,0.0,3071.794189453125,1.0,280.3577880859375,283.3006896972656,291.7966003417969,294.6839599609375,293.1499938964844,293.1499938964844,280.04998779296875,36030.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.968654990196228,1.0,0.0,0.0,3.654973268508911,3.6549973487854,8.913775104701926e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6616.88720703125,0.0,1538.9354248046875,1895.4371337890625,0.0,4029.350830078125,0.9063997268676758,1.0,0.0,3.0,1.0,0.0
12149700,297.0784606933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7533264160156,0.8121256232261658,0.4128045737743377,0.3759170472621918,297.1250305175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.75201416015625,0.9211658239364624,0.6068883538246155,0.5777657628059387,297.4345397949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7524108886719,0.8768009543418884,0.527642011642456,0.371122270822525,297.1829528808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7542419433594,0.7606732845306396,0.3392501771450043,0.3262970149517059,297.156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7570495605469,0.6638301014900208,0.2233202755451202,1.0298956632614136,284.7527770996094,284.95001220703125,299.8980407714844,288.7695617675781,298.0645446777344,297.2504577636719,284.7454833984375,1.0,0.63297039270401,0.4111392796039581,0.4111392796039581,1.0,1.0,-3.219350814819336,0.9908141493797302,2.228536605834961,0.2656114101409912,0.897614061832428,0.897614061832428,0.0,214.6746826171875,220.0,45941.9921875,0.0,3080.017822265625,1.0,280.1011047363281,283.12579345703125,291.84002685546875,294.8490295410156,293.1499938964844,293.1499938964844,280.04998779296875,36147.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9775540828704834,1.0,0.0,0.0,3.6519484519958496,3.651972532272339,8.899027648112678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6429.80322265625,0.0,1536.4417724609375,1895.4371337890625,0.0,4107.42626953125,0.9057665467262268,1.0,0.0,3.0,1.0,0.0
12149760,297.0702209472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7069396972656,0.8094161152839661,0.4115393757820129,0.3749066889286041,297.1143798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.70672607421875,0.9178998470306396,0.6056840419769287,0.576794445514679,297.4275207519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.706787109375,0.875257134437561,0.5287517309188843,0.3719812929630279,297.1765441894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.70709228515625,0.7586025595664978,0.3388314843177795,0.326043039560318,297.15203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7075500488281,0.6618192195892334,0.2228804528713226,1.0285848379135132,284.70684814453125,284.95001220703125,299.8885192871094,288.7756042480469,298.05596923828125,297.2435302734375,284.70562744140625,1.0,0.633687436580658,0.4108098447322845,0.4108098447322845,1.0,1.0,-3.216122627258301,0.988763153553009,2.2273595333099365,0.264297604560852,0.8954911231994629,0.8954911231994629,0.0,216.7654266357422,223.0,46027.92578125,0.0,3084.580810546875,1.0,280.05810546875,283.0777282714844,291.8262939453125,294.7987365722656,293.1499938964844,293.1499938964844,280.3500061035156,36246.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9819096922874452,1.0,0.0,0.0,3.646446466445923,3.646470308303833,8.872233365764259e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6002.40478515625,0.0,1531.063720703125,1895.4371337890625,0.0,4145.30126953125,0.9046361446380616,1.0,0.0,3.0,1.0,0.0
12149820,297.0719909667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.87481689453125,0.8057733178138733,0.4106866717338562,0.3737770915031433,297.11138916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.87506103515625,0.9135800004005432,0.6049041152000427,0.5756732225418091,297.4310913085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8749694824219,0.8740703463554382,0.5326080918312073,0.3743733763694763,297.1743469238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8746337890625,0.7559534907341003,0.3389267027378082,0.3259503841400146,297.1494445800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8741149902344,0.6591128706932068,0.2226303666830063,1.0270204544067385,284.8749084472656,284.95001220703125,299.8693542480469,288.7804870605469,298.0494689941406,297.24468994140625,284.87628173828125,1.0,0.6351463198661804,0.4101509153842926,0.4101509153842926,1.0,1.0,-3.2142868041992188,0.9863545894622804,2.2279322147369385,0.2620927691459656,0.895853579044342,0.895853579044342,0.0,219.82012939453125,226.0,44920.47265625,0.0,3097.42626953125,1.0,280.34210205078125,283.2879638671875,291.7462158203125,294.5871887207031,293.1499938964844,293.1499938964844,280.6499938964844,36137.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9710113406181335,1.0,0.0,0.0,3.6405630111694336,3.640587091445923,8.843626915222558e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5850.619140625,0.0,1523.717529296875,1895.4371337890625,0.0,4050.111572265625,0.9032731652259828,1.0,0.0,3.0,1.0,0.0
12149880,297.0719909667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.87481689453125,0.8057733178138733,0.4106866717338562,0.3737770915031433,297.11138916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.87506103515625,0.9135800004005432,0.6049041152000427,0.5756732225418091,297.4310913085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8749694824219,0.8740703463554382,0.5326080918312073,0.3743733763694763,297.1743469238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8746337890625,0.7559534907341003,0.3389267027378082,0.3259503841400146,297.1494445800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8741149902344,0.6591128706932068,0.2226303666830063,1.0270204544067385,284.8749084472656,284.95001220703125,299.8693542480469,288.7804870605469,298.0494689941406,297.24468994140625,284.87628173828125,1.0,0.6351463198661804,0.4101509153842926,0.4101509153842926,1.0,1.0,-3.2142868041992188,0.9863545894622804,2.2279322147369385,0.2620927691459656,0.895853579044342,0.895853579044342,0.0,219.82012939453125,226.0,44920.47265625,0.0,3097.42626953125,1.0,280.34210205078125,283.2879638671875,291.7462158203125,294.5871887207031,293.1499938964844,293.1499938964844,280.6499938964844,36137.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9710113406181335,1.0,0.0,0.0,3.6405630111694336,3.640587091445923,8.843626915222558e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5850.619140625,0.0,1523.717529296875,1895.4371337890625,0.0,4050.111572265625,0.9032731652259828,1.0,0.0,3.0,1.0,0.0
12149940,297.0865783691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0648498535156,0.8046358227729797,0.4111664593219757,0.3740328848361969,297.1238708496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.06512451171875,0.912209689617157,0.6056683659553528,0.5761510133743286,297.44744873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0650634765625,0.8753682374954224,0.5378157496452332,0.3778358101844787,297.18231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0646667480469,0.7554437518119812,0.3400342464447021,0.3268460929393768,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0640869140625,0.6584712862968445,0.2232083231210708,1.0290402173995972,285.0649719238281,284.95001220703125,299.8500061035156,288.7751159667969,298.05181884765625,297.2581787109375,285.0665588378906,1.0,0.6372359991073608,0.409492015838623,0.409492015838623,1.0,1.0,-3.222828388214112,0.9876338243484496,2.235194444656372,0.2613084614276886,0.898955762386322,0.898955762386322,0.0,221.6474151611328,229.0,43894.47265625,0.0,3125.8759765625,1.0,280.6416931152344,283.5185546875,291.7263488769531,294.4864501953125,293.1499938964844,293.1499938964844,280.95001220703125,35932.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9579678773880004,1.0,0.0,0.0,3.6424155235290527,3.642439603805542,8.852629207467544e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5745.49951171875,0.0,1524.245361328125,1895.4371337890625,0.0,3934.450927734375,0.9035534262657166,1.0,0.0,3.0,1.0,0.0
12150000,297.0865783691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0648498535156,0.8046358227729797,0.4111664593219757,0.3740328848361969,297.1238708496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.06512451171875,0.912209689617157,0.6056683659553528,0.5761510133743286,297.44744873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0650634765625,0.8753682374954224,0.5378157496452332,0.3778358101844787,297.18231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0646667480469,0.7554437518119812,0.3400342464447021,0.3268460929393768,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0640869140625,0.6584712862968445,0.2232083231210708,1.0290402173995972,285.0649719238281,284.95001220703125,299.8500061035156,288.7751159667969,298.05181884765625,297.2581787109375,285.0665588378906,1.0,0.6372359991073608,0.409492015838623,0.409492015838623,1.0,1.0,-3.222828388214112,0.9876338243484496,2.235194444656372,0.2613084614276886,0.898955762386322,0.898955762386322,0.0,221.6474151611328,229.0,43894.47265625,0.0,3125.8759765625,1.0,280.6416931152344,283.5185546875,291.7263488769531,294.4864501953125,293.1499938964844,293.1499938964844,280.95001220703125,35932.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9579678773880004,1.0,0.0,0.0,3.6424155235290527,3.642439603805542,8.852629207467544e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5745.49951171875,0.0,1524.245361328125,1895.4371337890625,0.0,3934.450927734375,0.9035534262657166,1.0,0.0,3.0,1.0,0.0
12150060,297.1000671386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2416381835937,0.8043460845947266,0.4119268953800201,0.374596357345581,297.1371765136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2423400878906,0.911848247051239,0.60675048828125,0.5770159959793091,297.4625549316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.2421569824219,0.8768113851547241,0.5420275926589966,0.3806504309177398,297.1912536621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2411804199219,0.7555812001228333,0.3412175476551056,0.3278666734695434,297.1625671386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2396850585937,0.6585682034492493,0.2239785641431808,1.032121658325195,285.241943359375,284.95001220703125,299.8359680175781,288.76715087890625,298.0560913085937,297.2713623046875,285.24591064453125,1.0,0.6391575336456299,0.4090268909931183,0.4090268909931183,1.0,1.0,-3.2328572273254395,0.9899482131004332,2.2429089546203613,0.2612933218479156,0.9033283591270448,0.9033283591270448,0.0,222.8563995361328,229.0,43003.421875,0.0,3154.2744140625,1.0,280.9269714355469,283.7345275878906,291.7051086425781,294.3825378417969,293.1499938964844,293.1499938964844,280.95001220703125,35737.96484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9477383494377136,1.0,0.0,0.0,3.6494874954223633,3.649511575698853,8.887038234206557e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5964.2900390625,0.0,1530.63818359375,1895.4371337890625,0.0,3842.564453125,0.9050190448760986,1.0,0.0,3.0,1.0,0.0
